src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,40,226058342095626,40701623607,2024-09-04 06-42-24,252.201.48.184,-344583451,ims,211.237.1.45,2000412537,-1668877638,-11369,-7
huawei,-90,226059547341586,40729520515,2024-09-04 06-41-11,112.232.77.209,540557884,internet,118.88.116.95,239702856,-1403907491,7751,-43
huawei,8,226050188109301,40773727925,2024-09-04 06-42-40,186.21.235.255,1801342603,ims,87.0.236.25,1014855508,139623259,2667,72
huawei,-75,226054197722666,40785692305,2024-09-04 06-42-18,225.45.168.182,-1346950482,ims,172.84.8.172,1852499861,1156559068,-5267,37
huawei,-43,226052009447220,40708325735,2024-09-04 06-41-21,49.105.26.119,-535416900,internet,106.50.111.54,-1845958021,-539357844,-7995,-111
huawei,48,226054604451980,40701240848,2024-09-04 06-42-05,228.156.253.119,-164317624,internet,2.169.215.21,-1207559654,-1097625337,-11836,46
huawei,112,226059090440450,40757589153,2024-09-04 06-44-42,28.184.51.205,-1112216418,internet,117.252.244.123,165295763,1980726947,-4242,122
huawei,-72,226054435576578,40720412263,2024-09-04 06-41-37,239.84.239.146,-2052448305,internet,106.169.243.91,-462799013,520752204,-17875,91
huawei,-69,226050746975711,40775083506,2024-09-04 06-42-35,142.112.174.238,-436778611,internet,80.250.92.194,1924984736,-386777450,-24152,76
huawei,106,226059081259557,40786554820,2024-09-04 06-42-54,190.222.163.36,828392391,ims,121.40.184.248,1014582405,1498900038,-11010,-21
huawei,-82,226051682956055,40794601119,2024-09-04 06-44-17,243.95.172.231,1152675175,internet,89.188.115.84,-1354580212,-1638769367,-27323,-85
huawei,-17,226059707267759,40715541026,2024-09-04 06-40-21,169.147.64.104,-396452567,ims,234.10.136.95,340508333,1881205628,21947,-31
huawei,93,226055503931666,40763028304,2024-09-04 06-41-23,44.9.173.156,-434850893,ims,74.145.209.246,555612988,-527219204,19250,-65
huawei,46,226055737605848,40716502827,2024-09-04 06-40-46,45.216.194.11,1577492737,ims,228.199.68.236,-1334981998,-482307546,3083,-33
huawei,74,226050281432042,40724616540,2024-09-04 06-41-48,102.74.144.76,201673337,ims,90.148.75.239,792794178,-643919096,2698,-54
huawei,-24,226055295463469,40758509647,2024-09-04 06-41-32,42.216.23.124,348085458,internet,129.59.124.243,-1067440565,1552775127,-1993,23
huawei,45,226056848310897,40794560207,2024-09-04 06-40-57,189.116.73.50,-1632937900,ims,188.181.178.97,29983496,411187983,13719,122
huawei,121,226050757492274,40740684182,2024-09-04 06-43-04,114.152.149.209,498666984,ims,153.206.69.21,1806727517,348752412,24041,26
huawei,41,226051820362616,40786244196,2024-09-04 06-43-45,65.93.226.228,847137941,internet,229.60.145.212,1159813942,1390876380,-20304,29
huawei,102,226056098081921,40756490811,2024-09-04 06-42-33,254.198.147.228,212016714,internet,176.226.104.62,1876119035,-2044082114,-26974,-51
huawei,-58,226057342397315,40753658712,2024-09-04 06-44-58,80.115.179.24,-1229844889,internet,34.182.159.219,996153968,892072812,19716,-6
huawei,-99,226052280350776,40799354461,2024-09-04 06-44-58,100.197.0.35,1018218770,ims,120.61.41.254,872523254,-1143397716,10715,61
huawei,-93,226059571400581,40760840262,2024-09-04 06-42-38,85.217.126.174,-230594708,ims,141.243.93.24,-860545203,-1955784023,9873,75
huawei,-80,226057101780167,40712748928,2024-09-04 06-43-11,2.107.227.133,-884307546,ims,96.246.237.208,-1496389226,1489367866,-11436,-84
huawei,54,226052454656728,40781883861,2024-09-04 06-43-49,6.226.195.224,-446765768,ims,79.0.35.159,307934366,-2055413989,1428,33
huawei,-106,226058341567312,40771071150,2024-09-04 06-44-21,151.213.147.209,-2049163858,ims,42.199.7.70,919249873,1718205817,21866,70
huawei,66,226050784838321,40743951376,2024-09-04 06-44-34,144.235.20.197,1522492930,internet,33.64.82.160,1561824275,2089247868,22490,-70
huawei,-53,226059135156847,40700425783,2024-09-04 06-43-53,58.17.12.120,-553514078,ims,219.114.32.184,-1147745537,1436566300,30933,21
huawei,-121,226054123225879,40745980469,2024-09-04 06-40-02,97.12.243.52,1454899110,internet,196.195.152.182,599041178,1079867238,-20723,-34
huawei,0,226050446688660,40713600962,2024-09-04 06-42-53,9.127.208.56,1897194975,ims,210.173.178.10,59676426,1514071815,2138,-18
huawei,-59,226052956889210,40743786002,2024-09-04 06-43-47,149.184.30.118,-1226638770,internet,93.101.39.233,722407842,1040079278,-22962,-55
huawei,112,226054981262235,40771514429,2024-09-04 06-41-20,233.191.82.177,25497524,ims,111.73.160.115,-1687934554,1340667536,-18102,107
huawei,-83,226058798724215,40729543004,2024-09-04 06-44-00,253.153.122.168,-1331391729,ims,126.25.134.29,-1315463008,-938595813,-16332,-61
huawei,116,226059638089580,40798479147,2024-09-04 06-44-01,204.59.217.195,-776808518,ims,80.234.39.83,113819794,1149610227,30943,-91
huawei,-115,226056214817849,40723391850,2024-09-04 06-43-22,40.101.159.118,-1615745379,internet,50.125.98.21,1533178619,822477510,17420,-101
huawei,94,226059067171205,40777418284,2024-09-04 06-40-48,215.211.104.45,-918802127,internet,64.132.210.157,-117631641,-2081385363,16140,30
huawei,-125,226050992049434,40723316097,2024-09-04 06-40-38,25.235.218.118,-1618380008,internet,166.231.226.136,-1456400481,1791752545,4241,-9
huawei,-1,226051288832285,40703712551,2024-09-04 06-44-13,120.226.141.24,-1257614719,internet,147.250.253.69,-893762075,-434082548,27334,-26
huawei,43,226055708996194,40717813378,2024-09-04 06-44-22,15.144.205.184,1994912093,internet,194.150.216.186,1919876146,-316645716,32616,-90
huawei,-122,226050186672307,40764894038,2024-09-04 06-40-33,40.102.122.35,688199393,internet,215.212.186.60,-1266336255,-261022384,-19181,94
huawei,18,226053209097617,40721324073,2024-09-04 06-42-03,50.233.160.213,-1135815378,internet,15.41.9.38,-283516542,-1282552589,-14978,-82
huawei,12,226051601385474,40741043885,2024-09-04 06-40-41,27.167.91.66,-1335360665,internet,71.5.154.201,-861495293,-120028409,-20677,84
huawei,17,226057512314968,40790191528,2024-09-04 06-41-12,121.148.212.7,-65813241,internet,98.182.208.127,-306357522,545842623,29122,-116
huawei,-104,226054582011284,40709085938,2024-09-04 06-41-04,65.248.129.28,2108227828,internet,205.145.13.51,227890044,743170637,-6744,103
huawei,5,226056672585993,40709912183,2024-09-04 06-40-08,92.165.72.188,1301444282,ims,238.53.208.16,1166395341,-1088264646,-31878,-128
huawei,89,226051478615587,40745681530,2024-09-04 06-43-37,150.61.74.94,1184488601,ims,78.91.231.34,2129983595,-1641083049,-22542,62
huawei,-1,226053478562486,40781908175,2024-09-04 06-42-09,142.107.33.29,-1984339555,internet,240.76.232.205,2108834941,-1448919776,-23997,-114
huawei,-22,226056636040707,40786057437,2024-09-04 06-40-33,209.54.168.150,-705383576,ims,24.128.211.52,1923238698,324522049,420,-25
huawei,106,226059420307603,40784467860,2024-09-04 06-42-18,225.76.153.54,-1572396820,ims,16.160.212.77,-659390584,-1251357187,7771,-79
huawei,120,226056609036657,40708792655,2024-09-04 06-41-23,206.245.128.168,2013990735,ims,155.67.104.252,24360827,1375822121,-8137,88
huawei,-70,226055672320151,40776501256,2024-09-04 06-43-20,65.7.152.89,-1700910442,ims,84.87.2.55,-1985648200,-1669294345,-18646,-46
huawei,43,226050349591097,40795670956,2024-09-04 06-43-18,190.240.17.52,-1124116854,internet,60.251.251.37,1517048752,668349940,-21680,94
huawei,-76,226059304778126,40781456811,2024-09-04 06-44-09,82.21.179.93,207679907,internet,123.147.109.47,1359329829,1561507218,21140,65
huawei,7,226050767705680,40720597072,2024-09-04 06-44-54,79.79.52.204,-595727496,internet,78.164.157.96,-1159780352,1211837796,13415,0
huawei,-16,226053428076168,40783212035,2024-09-04 06-40-40,41.187.123.60,-1783504519,ims,240.175.94.80,1024764098,1028398515,25397,-58
huawei,-53,226054274290442,40760615426,2024-09-04 06-42-53,17.155.127.103,-892065360,internet,124.38.54.252,-775668436,-1666659791,14340,-114
huawei,-77,226058223420927,40766827564,2024-09-04 06-40-02,16.161.36.250,1529752662,ims,221.194.147.124,-1617817059,435026631,31338,15
huawei,-124,226056707414456,40733246210,2024-09-04 06-41-16,105.36.59.186,-1583372559,internet,152.62.79.204,27430770,-818082953,-6217,-24
huawei,-68,226056308967340,40730891639,2024-09-04 06-43-13,118.171.4.113,286576220,ims,247.112.95.166,4661068,1308284064,-18846,123
huawei,36,226053784764560,40763362099,2024-09-04 06-43-58,142.98.192.249,-1575499523,internet,123.191.122.203,-867731408,-1049199552,10801,-75
huawei,-2,226053023751062,40744677882,2024-09-04 06-41-41,87.194.138.222,-1741431692,ims,124.174.13.135,-1238825624,-1109559748,8124,-117
huawei,93,226055100067460,40783847513,2024-09-04 06-42-16,201.38.233.50,2069151129,ims,233.48.22.68,-939754171,-706408256,-22494,81
huawei,-72,226058799058419,40799373387,2024-09-04 06-43-50,56.161.46.0,-1413677610,ims,172.126.100.189,582037566,-213821241,-786,-27
huawei,-29,226055685079281,40706522020,2024-09-04 06-40-17,236.142.173.23,-2105901257,ims,61.161.216.197,-493779544,-329426086,32601,76
huawei,51,226057395013599,40758919647,2024-09-04 06-41-50,220.80.222.239,1957710699,internet,135.100.146.143,516875016,701453601,-6290,-52
huawei,-8,226052684386402,40739898881,2024-09-04 06-42-56,184.219.84.135,1134500141,internet,16.124.244.155,610826728,-1115356281,-15607,0
huawei,104,226052369747338,40712119160,2024-09-04 06-40-14,90.49.145.83,-338388321,internet,168.94.95.6,-1867786670,1138002343,-9311,-58
huawei,27,226056933363442,40742603533,2024-09-04 06-41-58,30.88.133.200,45667278,internet,141.12.168.76,1127675708,-1927218249,2477,58
huawei,-18,226058441303514,40793488252,2024-09-04 06-44-34,221.158.63.96,-1580419877,ims,117.164.59.146,397162750,-1209756594,-26548,-118
huawei,1,226059509932803,40721899551,2024-09-04 06-44-59,216.244.183.20,-250356153,internet,186.155.130.13,-1810619914,-872162454,22524,-122
huawei,-32,226050673332851,40708419552,2024-09-04 06-41-37,105.160.248.188,-453859205,ims,179.75.199.118,-1552831484,-1332626335,18195,-77
huawei,93,226059859958030,40705082485,2024-09-04 06-42-12,150.41.239.39,981845370,ims,250.2.214.120,-130459472,1243663480,-14689,30
huawei,115,226054105563822,40758397926,2024-09-04 06-44-00,167.169.29.139,-1106562531,ims,165.16.230.100,-593053225,628962412,-26349,-95
huawei,44,226055875919134,40775110105,2024-09-04 06-42-59,12.77.197.132,-785420001,internet,161.92.145.37,-657037419,-985375679,-14119,14
huawei,-53,226053498273387,40772464755,2024-09-04 06-40-06,229.236.11.155,279754601,internet,105.15.171.102,969659307,137568040,19631,-59
huawei,15,226055659781519,40794403313,2024-09-04 06-40-13,39.172.166.47,202200386,internet,164.11.213.148,1656439423,-223425097,-15011,104
huawei,-92,226054910558668,40745787658,2024-09-04 06-44-35,101.24.187.105,442776342,ims,255.93.102.133,-1572486739,1931418551,-5897,-88
huawei,98,226055001631926,40763017875,2024-09-04 06-41-36,209.134.37.254,-1581786115,ims,188.140.135.83,-1865139702,-654585051,17948,-6
huawei,25,226052951820264,40734032612,2024-09-04 06-44-41,215.80.139.252,160704536,internet,1.188.38.11,-92721028,756630539,-11957,-118
huawei,117,226059493389034,40760000210,2024-09-04 06-44-31,5.239.195.152,781247365,internet,57.209.63.66,606826734,461407401,-3959,-111
huawei,-17,226052870101813,40789833295,2024-09-04 06-40-01,182.61.251.103,33150614,ims,241.185.112.53,-994737452,1262696935,9740,-62
huawei,43,226054492560620,40763661531,2024-09-04 06-42-16,255.76.204.142,372047995,internet,251.214.186.224,829536581,858042105,31590,53
huawei,-1,226053193590490,40771115520,2024-09-04 06-40-36,185.186.249.24,-1696644144,internet,134.6.217.46,-380890093,-734235262,19850,37
huawei,90,226051800097546,40744970075,2024-09-04 06-41-57,211.233.169.167,-884864033,internet,171.55.133.111,-252599038,633254670,14712,-103
huawei,-113,226059308575897,40781189289,2024-09-04 06-42-27,109.126.184.172,-1643492717,internet,51.172.49.133,-2144534496,-1198331316,26307,-107
huawei,-57,226059702886459,40794115920,2024-09-04 06-44-39,130.58.103.243,-1654433065,ims,23.121.197.210,1150595212,-1535737414,-21096,-81
huawei,-29,226053696912562,40727356888,2024-09-04 06-43-14,16.223.53.84,-1331954802,ims,81.127.185.42,143842691,-1011026533,-14376,-36
huawei,-20,226054491349203,40711942595,2024-09-04 06-44-41,32.110.202.76,855962771,internet,206.111.208.58,1363345602,-446054441,16776,-28
huawei,34,226054826591521,40791969538,2024-09-04 06-43-13,67.154.178.115,-1660152852,internet,18.13.6.214,-1406761958,-1571825590,-19513,-66
huawei,26,226057335797950,40705460616,2024-09-04 06-41-24,56.213.149.136,-1127023365,ims,7.59.115.145,-960105717,-648912100,-3477,-103
huawei,-60,226051233915550,40743601086,2024-09-04 06-42-26,203.35.24.128,-980156132,ims,189.184.101.177,1984467183,-1857528427,-10047,45
huawei,16,226058135538902,40768967551,2024-09-04 06-44-26,82.166.135.28,600255979,internet,253.219.4.5,-667158129,1217560741,-28836,-41
huawei,-63,226059176835223,40700351945,2024-09-04 06-42-21,189.166.36.59,-1299315972,ims,109.127.202.247,-554371580,-1546087933,-14,30
huawei,-89,226052067387951,40785954747,2024-09-04 06-41-25,196.168.188.205,-1415024698,ims,90.213.207.4,-561637150,52611579,21735,-103
huawei,-84,226052337181895,40761206761,2024-09-04 06-43-16,218.94.89.231,-2030615480,internet,232.246.46.188,-1897408838,519441160,-26627,79
huawei,78,226055876461358,40743610093,2024-09-04 06-44-44,207.202.72.13,-2060358521,internet,138.157.15.181,-295996276,-271223986,19682,101
huawei,112,226053322129352,40708359275,2024-09-04 06-40-33,47.121.246.118,-1070069746,internet,197.210.225.216,-611398160,-1071404232,-344,-44
huawei,22,226051585217850,40787783139,2024-09-04 06-40-53,124.63.131.87,377132544,internet,75.114.116.54,-1657280758,-610573359,29370,-18
huawei,59,226057308373101,40715166156,2024-09-04 06-42-08,249.5.47.40,1000198151,internet,197.85.169.221,-653032669,-547328604,-21775,25
huawei,116,226051566577464,40751443309,2024-09-04 06-43-34,230.121.126.50,611425555,internet,6.131.50.24,799882052,-1396047556,371,52
huawei,-61,226058272131602,40745722362,2024-09-04 06-42-17,251.168.47.244,1365932309,ims,254.220.24.241,-1873128478,-964465283,25526,-14
huawei,58,226057142007816,40751668604,2024-09-04 06-44-45,147.119.48.119,1948669904,internet,195.75.87.127,1161063336,-1355350818,-31829,-64
huawei,-20,226055020752148,40754299321,2024-09-04 06-41-09,147.155.189.176,-436968405,ims,211.29.64.222,-1001686949,-421635974,14576,91
huawei,-65,226050290778722,40716889229,2024-09-04 06-43-02,244.215.145.237,386451267,internet,98.39.168.161,2081702003,-1604114419,-820,85
huawei,-123,226052628008550,40725081690,2024-09-04 06-40-50,108.179.83.55,676180044,internet,74.76.221.90,1082453214,423824793,11643,-52
huawei,101,226052805497246,40786215169,2024-09-04 06-40-26,254.171.62.106,175284462,ims,124.244.199.19,1300806874,-805798313,15208,-100
huawei,37,226059536388531,40763914751,2024-09-04 06-43-21,7.5.86.156,-577366280,internet,136.7.25.225,-1165993784,-377352225,2345,26
huawei,43,226056180380727,40711849003,2024-09-04 06-40-18,161.160.153.77,787128701,internet,201.254.16.42,1387833734,-1385402854,-14187,121
huawei,30,226058701268121,40746459460,2024-09-04 06-41-02,240.147.107.112,-1040930567,ims,19.32.177.60,-1469899899,1637500505,25329,61
huawei,38,226059885205127,40757800318,2024-09-04 06-42-52,199.248.135.150,-708779440,ims,54.60.90.85,-1030111003,-545871908,-9751,-55
huawei,71,226055888716730,40783609128,2024-09-04 06-42-03,117.214.103.92,-1237177796,ims,161.30.128.157,-680619939,-662038308,-11676,-44
huawei,-30,226053148848203,40700010136,2024-09-04 06-42-32,123.73.7.228,1875829008,ims,37.213.54.119,-2012247392,138679581,2986,-101
huawei,43,226052450253891,40757732479,2024-09-04 06-44-34,144.179.85.55,-179349806,internet,74.140.165.217,-1051560397,925590148,7968,-120
huawei,-76,226050945288343,40709898719,2024-09-04 06-41-29,122.18.111.34,-1075116390,ims,230.83.195.128,186252824,-69247087,-22917,112
huawei,83,226050695868959,40757833293,2024-09-04 06-42-18,148.233.2.221,-225882620,internet,20.123.159.11,1771073620,265349664,25623,-35
huawei,-16,226058865900214,40767180972,2024-09-04 06-42-40,141.230.39.22,912409295,ims,43.8.172.84,-282027539,1600123762,14681,50
huawei,38,226055557505903,40726908580,2024-09-04 06-41-02,20.12.154.233,1176511865,ims,84.1.113.75,1561585823,263492880,20465,-1
huawei,-74,226058096416067,40793587126,2024-09-04 06-43-19,120.217.92.33,-1008800807,ims,236.81.253.88,738851319,-1437119188,-20316,49
huawei,-83,226055853224333,40774345316,2024-09-04 06-45-00,235.131.213.79,638648104,ims,231.224.10.120,-984564460,-477908141,-5150,43
huawei,-43,226053741113435,40718514650,2024-09-04 06-43-37,151.196.251.74,1117734217,internet,161.238.209.120,-1308682959,-530469938,-32696,43
huawei,79,226054276750132,40730075095,2024-09-04 06-45-01,223.35.234.41,-1250879366,internet,76.28.90.239,-1594542406,561352855,21004,120
huawei,-51,226050553093547,40769558265,2024-09-04 06-43-33,244.137.104.23,-619486279,internet,213.221.188.155,-2078519298,-1592654543,25630,-24
huawei,-114,226057201381542,40756471909,2024-09-04 06-41-41,33.64.186.136,16391504,internet,83.107.68.58,1630575315,1312867805,6512,26
huawei,-122,226058426819172,40738788887,2024-09-04 06-44-33,175.33.37.72,-921659956,ims,45.66.80.155,1529735749,-2019662065,-17152,118
huawei,-106,226053212196593,40793638690,2024-09-04 06-44-34,54.27.204.249,-1908303031,internet,148.241.39.6,23638126,658386478,-8873,-59
huawei,119,226052226917644,40768014767,2024-09-04 06-44-22,213.11.106.177,176528349,internet,92.154.179.114,-584232424,-1133955214,22113,-71
huawei,-1,226055442735388,40738267660,2024-09-04 06-40-52,17.64.236.162,-1930282842,ims,163.133.199.161,-1328961319,-335258568,-18196,46
huawei,86,226050701618398,40792549133,2024-09-04 06-41-37,248.16.140.205,687933516,internet,241.100.166.39,-482745684,-795623281,26836,-5
huawei,119,226053390226095,40738757851,2024-09-04 06-41-12,26.85.92.173,345016857,ims,7.12.210.43,49492890,1218943845,12159,-56
huawei,3,226050508989561,40735271942,2024-09-04 06-43-52,228.229.69.217,1020538732,internet,21.251.93.203,-1134616588,822474947,-30324,-17
huawei,45,226054468259878,40745636029,2024-09-04 06-41-54,176.95.78.92,241087520,internet,89.74.140.193,-1318334584,921210795,-25127,73
huawei,-8,226054111503949,40752106895,2024-09-04 06-44-41,59.126.193.247,-1981441910,ims,189.75.115.104,-140383934,1148869908,-15116,53
huawei,-85,226059321133666,40799908635,2024-09-04 06-40-41,5.218.102.139,-442757633,ims,212.146.84.43,1540044460,-601236058,-20352,-8
huawei,64,226052235890606,40791228856,2024-09-04 06-42-17,66.49.44.16,-1293168140,ims,111.0.151.195,-458500672,1593742768,15575,-83
huawei,95,226058470872561,40787806265,2024-09-04 06-41-38,65.250.74.155,-1681544138,ims,133.19.155.130,2083859155,-523406821,4842,77
huawei,-10,226056873545495,40735788216,2024-09-04 06-43-40,64.137.234.237,-677684288,ims,26.93.176.167,-1064157744,-375470927,-15333,-18
huawei,75,226055120375301,40757755377,2024-09-04 06-44-24,171.247.181.119,-1825557367,ims,114.136.90.45,-137829313,179707691,-17407,73
huawei,110,226050838539571,40728737684,2024-09-04 06-43-50,9.146.3.232,-1460425309,internet,15.137.246.242,-520003679,641886970,2922,62
huawei,-7,226052080133952,40701209949,2024-09-04 06-43-13,138.151.71.219,-422118398,internet,101.93.50.224,100775861,692952023,25156,116
huawei,29,226058873424475,40705249025,2024-09-04 06-43-40,1.194.234.168,-1840161083,internet,13.124.252.100,191376343,-719740262,14412,-47
huawei,95,226050066281412,40742156697,2024-09-04 06-42-00,132.213.116.247,939952948,ims,159.72.16.142,-598838984,1952374427,27799,-14
huawei,-45,226058905867041,40764100830,2024-09-04 06-44-24,218.247.29.143,937624626,ims,169.136.105.166,1156861775,-204519635,13230,116
huawei,50,226059472118826,40770867984,2024-09-04 06-40-08,199.87.198.243,519285123,ims,8.22.11.22,1798467567,-700629732,-30655,-32
huawei,-76,226059881115748,40721669556,2024-09-04 06-40-06,60.179.124.12,403461056,internet,154.222.211.98,-258183225,-1589508163,-6840,-66
huawei,24,226057833838611,40782234022,2024-09-04 06-43-32,87.124.89.11,1597271913,ims,221.235.67.191,1549567133,-847837158,28372,-2
huawei,0,226058685963635,40761372085,2024-09-04 06-44-53,26.131.222.250,-399231618,internet,218.14.148.239,-148686949,1957918497,-14408,-32
huawei,-12,226058946486743,40720646126,2024-09-04 06-43-39,76.244.154.197,416779520,ims,96.207.99.255,535702977,1433574201,-18221,-67
huawei,8,226058757136323,40779005351,2024-09-04 06-44-48,105.72.192.12,1154820497,internet,246.37.22.75,1527779500,1786050165,25262,-113
huawei,-89,226053155316324,40781439190,2024-09-04 06-40-46,176.93.240.55,-1539673085,internet,31.72.222.169,-487948367,2002788457,16512,118
huawei,106,226052592041893,40715274393,2024-09-04 06-40-47,14.201.255.15,1004511760,ims,6.165.87.123,1846281902,1576852621,26401,120
huawei,-97,226052091903274,40782744208,2024-09-04 06-40-37,69.153.100.197,-1301277979,ims,73.157.58.152,-1134056045,-2092917801,-516,102
huawei,-72,226056158466856,40790196133,2024-09-04 06-43-15,15.194.182.232,-943508504,ims,162.202.171.197,2143155628,26459281,15670,8
huawei,67,226055644331015,40754887656,2024-09-04 06-41-57,216.156.37.5,140967428,internet,84.131.49.200,1408219763,-736086477,-23891,-11
huawei,-10,226055347001531,40724039470,2024-09-04 06-40-33,224.215.144.174,-573870694,internet,255.74.248.234,-2052971087,2011063481,13062,-81
huawei,-64,226055854191893,40792204561,2024-09-04 06-41-49,134.104.115.18,-2105802016,internet,68.94.53.244,2043528971,694082540,22516,-18
huawei,-8,226051054745038,40736530612,2024-09-04 06-42-42,137.247.149.237,1711516836,internet,76.164.85.163,577843582,-1424649820,4482,-29
huawei,85,226052828391941,40762303967,2024-09-04 06-44-43,45.86.50.122,-433989413,internet,169.42.199.56,-1678916641,-223211090,13400,115
huawei,104,226051124288112,40728630625,2024-09-04 06-44-54,23.250.115.71,-413034336,ims,75.75.90.20,1011715921,159605261,30099,112
huawei,105,226050603242317,40757165691,2024-09-04 06-44-04,214.255.227.253,1742917095,internet,99.93.72.204,336836793,-2033631422,-1349,97
huawei,-49,226059580240902,40711250156,2024-09-04 06-44-03,254.118.54.218,950011491,ims,77.218.251.191,-564276058,584686941,31293,13
huawei,85,226059078543889,40784111514,2024-09-04 06-43-11,106.129.73.254,2051644258,ims,49.125.200.182,1165633103,1674687483,-12345,-79
huawei,-11,226058834440952,40715184218,2024-09-04 06-40-34,82.86.141.117,1670662535,ims,84.89.147.106,-1680335682,1207169248,10421,-117
huawei,-124,226053539597867,40714081677,2024-09-04 06-43-16,49.61.38.3,460777815,ims,189.201.123.251,-423799054,-677451984,7680,2
huawei,46,226059778291483,40780281376,2024-09-04 06-44-04,159.120.134.74,-843476614,internet,43.62.81.226,979473288,-492455440,-16924,98
huawei,24,226058695220224,40791239767,2024-09-04 06-41-10,10.22.174.152,1579463056,ims,143.4.200.89,1030397262,-2108636854,-11426,16
huawei,-36,226051498000268,40710513758,2024-09-04 06-43-35,141.20.45.132,1974696031,internet,40.5.46.110,-666948803,330882369,27439,-57
huawei,52,226056317265329,40731173570,2024-09-04 06-45-01,221.245.44.236,-1785490552,ims,42.74.249.1,1788553117,167156781,-8423,-77
huawei,96,226058332141714,40712682195,2024-09-04 06-44-48,118.102.6.185,1135518885,ims,156.99.95.227,-1292555854,-1243082206,7876,-98
huawei,79,226051588865994,40793850102,2024-09-04 06-40-41,91.143.126.220,-570287977,ims,18.180.228.198,-922981276,1853612257,12890,103
huawei,90,226053902747011,40757536474,2024-09-04 06-41-31,113.32.80.155,2110395623,ims,210.100.253.78,241343580,2058505311,2449,109
huawei,45,226055136014478,40790190761,2024-09-04 06-41-04,255.53.166.44,699507257,internet,156.35.54.255,-1486336037,1205491289,-30741,117
huawei,21,226051376044147,40718553050,2024-09-04 06-41-59,16.5.160.27,-47751930,internet,200.236.35.132,-1891561290,-717006450,8126,119
huawei,64,226050839789190,40752772031,2024-09-04 06-41-50,166.131.213.101,-25116980,internet,201.68.225.101,-905712664,664280908,-11766,-115
huawei,18,226054063878940,40734966945,2024-09-04 06-40-04,31.74.78.213,-1493606306,internet,95.89.104.33,1128732112,154421500,12267,121
huawei,-107,226059907997586,40715010816,2024-09-04 06-41-01,109.248.59.228,180159183,ims,116.253.139.155,-1158185491,1903671729,19563,83
huawei,3,226058821487767,40748394417,2024-09-04 06-42-01,19.84.16.208,-803293146,internet,251.252.230.58,755737483,1589887867,11053,62
huawei,-54,226050418788052,40733742559,2024-09-04 06-42-32,93.164.76.19,-431309729,internet,17.108.43.78,802542513,-1663075759,-10699,113
huawei,37,226053236898005,40797460552,2024-09-04 06-42-38,67.245.127.83,-400567543,internet,183.120.11.134,-985948110,-1920346237,4380,103
huawei,125,226057968235548,40713841822,2024-09-04 06-41-14,126.252.13.100,1908757752,ims,200.173.19.228,-2146085705,-717533362,27792,-128
huawei,-119,226051382024058,40777224883,2024-09-04 06-43-57,182.35.22.48,542815769,internet,48.213.158.155,782131128,-1474512206,-3599,-103
huawei,-9,226059652363642,40719374338,2024-09-04 06-42-46,204.119.102.192,197573060,ims,66.126.117.214,485618834,760890091,24980,87
huawei,24,226056988524102,40784210470,2024-09-04 06-40-54,74.130.241.83,941508202,ims,36.126.68.244,885936533,-1781259519,-14244,-94
huawei,43,226051062684384,40770554154,2024-09-04 06-43-34,184.119.137.63,-2116910905,ims,210.237.131.245,-421987903,-1838287947,-7,-90
huawei,104,226053306699140,40797159664,2024-09-04 06-41-57,250.232.170.225,-238486340,internet,99.6.83.82,-2064749978,1559138783,24708,124
huawei,-25,226055134568157,40762516839,2024-09-04 06-44-15,86.134.249.199,1747266420,ims,38.119.148.81,-1138503697,1543628461,24622,-8
