src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-16,226058287833558,40708762738,2024-09-04 06-43-32,254.214.42.148,662788077,ims,252.105.181.235,-1812231443,1434281344,27276,-108
huawei,114,226059117311185,40758263518,2024-09-04 06-40-07,127.56.18.231,-248241715,ims,201.141.40.132,-1494825617,-947153265,2792,-126
huawei,-59,226051897715520,40757380465,2024-09-04 06-40-03,229.138.156.199,-517520558,ims,8.231.247.165,1090399227,1190026567,9698,-56
huawei,-46,226051340059806,40775569243,2024-09-04 06-40-37,243.27.171.195,2077586665,internet,139.60.82.131,-615695725,2140909902,1645,115
huawei,-126,226056742838392,40767524471,2024-09-04 06-43-13,239.138.15.235,1193528177,internet,1.31.16.218,-871819135,1678855974,22393,-125
huawei,-35,226056399122955,40729451094,2024-09-04 06-40-32,18.145.209.55,-261801830,internet,200.35.200.127,456107013,-2008624592,22505,78
huawei,113,226056526971752,40751231536,2024-09-04 06-43-24,8.116.225.248,2141001042,internet,133.42.226.159,-1015256170,-819397997,19222,-68
huawei,-43,226059673553098,40705736335,2024-09-04 06-41-50,68.191.128.136,-1592302350,internet,92.205.106.185,-605191509,-930913331,-15298,49
huawei,-123,226059295378192,40712438777,2024-09-04 06-43-29,211.211.207.43,955281474,internet,64.26.150.233,-613212264,-86839483,28769,22
huawei,18,226055232953585,40724515516,2024-09-04 06-44-16,132.165.115.139,-1754271933,ims,38.7.23.30,-416744790,-1248912372,26769,111
huawei,47,226051707261006,40700232747,2024-09-04 06-40-39,240.204.249.134,468104156,ims,60.195.121.250,-999156168,2092843425,14496,-91
huawei,71,226056189785862,40712401329,2024-09-04 06-41-42,54.114.127.246,-298309910,internet,248.214.195.25,-488843133,1690752909,6089,-44
huawei,13,226054434748313,40762190092,2024-09-04 06-41-55,144.236.123.122,-1551211107,ims,20.43.209.43,-593326526,897257730,360,28
huawei,14,226053327222536,40740472888,2024-09-04 06-41-53,237.49.5.231,-1010297857,internet,197.166.255.160,-1896128398,132770242,25367,-61
huawei,-113,226056149208921,40731700305,2024-09-04 06-40-50,157.237.61.122,1574007591,internet,121.50.8.31,1952402066,-797032050,21621,66
huawei,72,226051614597776,40722467122,2024-09-04 06-42-05,141.3.183.45,-1288680173,internet,13.218.123.161,-504282970,-1584995224,-17750,100
huawei,-43,226059331517100,40755240972,2024-09-04 06-43-37,69.39.244.123,-933289553,ims,173.158.61.239,805021736,-593856485,773,100
huawei,-24,226052581356864,40788098443,2024-09-04 06-44-21,74.146.252.53,1329047590,ims,109.165.96.1,-778363534,-760797552,-24783,-124
huawei,16,226056739484490,40745701459,2024-09-04 06-41-20,87.217.132.196,-1346691775,ims,252.14.251.122,333348142,760344900,-9621,-87
huawei,35,226052051918829,40753363267,2024-09-04 06-41-13,47.144.5.168,347027138,ims,24.66.28.236,-1204856342,-730360116,-24650,-51
huawei,122,226052890814547,40713717532,2024-09-04 06-43-26,128.71.48.171,-1395959709,ims,206.28.84.129,-1488730544,-726849583,9543,127
huawei,21,226052788281637,40794808994,2024-09-04 06-40-01,210.81.188.216,-822605281,internet,26.71.32.21,2089929789,-958988812,20085,102
huawei,100,226052377073314,40742938071,2024-09-04 06-41-13,165.134.108.33,-532048219,ims,37.250.233.66,-1036755326,959459712,29725,-76
huawei,89,226052239627755,40708271647,2024-09-04 06-43-24,49.125.62.166,-1567950454,ims,150.101.245.173,1620524226,484056745,-16074,102
huawei,35,226050303989418,40793346915,2024-09-04 06-41-36,158.84.23.144,1623467381,internet,190.44.115.14,199415177,-2004632012,-2744,54
huawei,-128,226055491104997,40721712557,2024-09-04 06-43-11,37.38.65.2,-1750667999,ims,96.229.151.40,1472675403,1340920958,3131,4
huawei,-59,226057923666182,40757343908,2024-09-04 06-40-14,150.249.19.50,-631798201,ims,180.151.198.244,1790672724,-2114299805,32105,124
huawei,-19,226051282380290,40748672056,2024-09-04 06-40-06,106.32.25.58,-26667450,ims,18.29.237.180,1011169765,1600808950,10090,-87
huawei,-116,226051142318615,40749140456,2024-09-04 06-43-27,196.228.57.61,1239174851,internet,53.82.215.160,-1663569986,-718389469,-22975,71
huawei,-55,226054613480894,40740954677,2024-09-04 06-43-54,103.85.48.220,1040796346,internet,200.65.70.9,-1403952660,1944158314,-19440,89
huawei,-27,226058329779082,40720652399,2024-09-04 06-40-25,75.216.218.100,1064150842,ims,145.248.171.203,-607197663,366365263,10989,-103
huawei,40,226052951418612,40760323897,2024-09-04 06-43-27,3.188.121.110,1586779179,ims,84.140.31.99,-2060422860,933839644,15165,33
huawei,-7,226053935414016,40740223267,2024-09-04 06-42-51,45.137.123.96,1467472005,ims,163.148.110.17,-974964787,971259862,6770,-4
huawei,94,226053478242145,40725753855,2024-09-04 06-41-40,180.78.140.73,-307858769,internet,46.4.96.111,-1564168262,1907918814,11060,91
huawei,-89,226054400425851,40784129448,2024-09-04 06-44-09,7.127.49.88,-1824351503,ims,98.194.203.111,-338908844,-627513930,-10014,-85
huawei,78,226050007160097,40737953581,2024-09-04 06-41-22,236.38.148.18,1057421660,internet,91.153.52.116,861522618,-152728334,-28494,-123
huawei,-81,226059228472809,40709436538,2024-09-04 06-44-13,165.195.48.96,-1768719067,ims,243.223.53.49,558844281,988293192,11802,119
huawei,103,226058582141722,40754425136,2024-09-04 06-43-41,185.148.24.57,671524977,ims,30.60.202.10,1014887404,-1594123854,-17411,-113
huawei,-126,226055166613420,40717909280,2024-09-04 06-42-35,156.200.229.139,-499804933,ims,137.204.221.91,-1454651816,1075629125,12586,-128
huawei,-57,226052357053783,40713337974,2024-09-04 06-44-19,75.40.91.212,1742128223,ims,69.138.197.172,-1092965973,-1177168624,-12434,73
huawei,-119,226050763181115,40734139932,2024-09-04 06-44-23,176.42.129.182,1091004043,internet,139.129.182.82,-752604240,1491543765,-15933,-2
huawei,122,226057372384985,40776686630,2024-09-04 06-43-01,15.201.26.50,-1436855679,ims,214.115.72.45,1529630738,-904242506,3729,-112
huawei,100,226050457780659,40785272235,2024-09-04 06-43-23,59.92.222.97,1411425551,internet,136.254.25.86,-1599196387,459104737,26725,-81
huawei,-116,226053487831940,40743119872,2024-09-04 06-40-58,52.247.255.198,1814541385,ims,186.234.173.227,42765592,-521117238,16754,65
huawei,44,226058167901957,40735097431,2024-09-04 06-40-04,182.54.209.193,-1896636499,internet,222.224.38.73,-1828841990,-1092100226,13008,-84
huawei,122,226056046282436,40787831501,2024-09-04 06-42-26,95.57.44.4,986403359,ims,31.61.94.118,-1645832455,1042551683,-5782,43
huawei,-46,226057665232762,40787340365,2024-09-04 06-41-58,79.51.91.217,1812192542,internet,19.130.199.203,2132318224,1019857429,-19378,65
huawei,17,226057892203277,40778891721,2024-09-04 06-43-20,0.175.237.114,-1402875795,ims,81.91.76.240,-1483091007,-1940432970,-22065,41
huawei,89,226058252710597,40791500744,2024-09-04 06-41-25,202.69.51.234,-1320487464,ims,70.123.31.122,229635274,1426125804,31668,-72
huawei,83,226051416526996,40782864053,2024-09-04 06-41-43,149.65.231.122,-1130726609,internet,13.152.131.53,673943433,1169308805,8773,-25
huawei,-59,226051868286504,40797370302,2024-09-04 06-40-18,215.163.27.174,-1824376830,ims,199.140.250.123,-1845218738,-974844707,32030,-122
huawei,10,226055933093680,40737341285,2024-09-04 06-44-34,228.101.6.159,784807412,internet,228.133.251.133,-1922521662,-947460998,-3147,-4
huawei,-69,226058022849756,40738139463,2024-09-04 06-41-52,205.50.68.199,-1963850744,internet,140.226.7.161,1157548543,-408330484,-8371,-128
huawei,6,226055467758735,40787882234,2024-09-04 06-43-50,225.150.3.37,-942145885,ims,86.107.142.109,98686755,-27792710,-14903,29
huawei,47,226052102010746,40705722791,2024-09-04 06-41-31,218.13.49.69,-1999222891,internet,184.66.133.59,946954800,-766747326,14746,104
huawei,21,226059817865832,40752258714,2024-09-04 06-42-14,11.61.216.121,460101267,internet,6.33.8.9,1507671342,-929256290,-24787,-40
huawei,-33,226055081925815,40776211956,2024-09-04 06-43-07,231.141.238.221,-7882937,ims,48.227.49.95,-2069541071,1668643651,22166,-64
huawei,-91,226055907331530,40776184216,2024-09-04 06-40-06,119.196.14.126,-1046274636,ims,40.219.206.82,-1184967336,-1309425804,-10714,54
huawei,75,226054479063426,40724517117,2024-09-04 06-41-40,158.218.131.81,1770449883,ims,142.183.49.94,-326058480,-592225401,-20344,-45
huawei,75,226052332661737,40799959047,2024-09-04 06-42-19,230.80.172.32,-1513580101,ims,83.217.183.169,-2121572591,1453822539,-27858,22
huawei,8,226053324527484,40724492981,2024-09-04 06-41-22,101.75.227.38,-2055211606,ims,211.241.63.6,215757825,2067123942,27635,119
huawei,74,226053098425138,40797255830,2024-09-04 06-40-18,35.24.227.52,1188784208,ims,223.122.110.19,-509080473,-1167125961,21362,121
huawei,-72,226051522392711,40796706422,2024-09-04 06-43-40,234.170.19.135,1851101130,ims,24.182.171.220,206781794,-865172355,-11134,-40
huawei,-54,226053265419423,40722757357,2024-09-04 06-43-58,178.197.85.178,-8011710,internet,31.79.210.95,-1305307754,1117329361,-326,29
huawei,37,226050318314935,40704722936,2024-09-04 06-41-23,117.146.33.195,1232684498,ims,89.161.235.121,-375475403,524019080,-13402,63
huawei,-78,226053409529993,40752873199,2024-09-04 06-43-36,221.3.33.16,-406026766,ims,9.209.8.221,1573576895,-819950119,-28554,-71
huawei,-102,226057261648185,40764262837,2024-09-04 06-43-48,186.36.219.49,1086458985,internet,192.254.86.126,291102872,-933014816,-23340,-8
huawei,12,226053224747529,40703227489,2024-09-04 06-40-33,188.164.254.30,-29931386,internet,22.248.44.246,-875852116,1854126187,31184,26
huawei,-8,226053841420486,40707672005,2024-09-04 06-43-38,255.221.17.151,-1499100161,internet,191.238.176.73,-261969370,987974178,18163,-71
huawei,120,226058570838915,40765228425,2024-09-04 06-40-36,165.3.81.80,-208571998,internet,67.21.133.196,348333226,-528333081,5401,-39
huawei,117,226052572518781,40719901767,2024-09-04 06-42-59,148.38.76.21,-736894830,ims,219.231.53.111,1891438441,1871053575,24755,95
huawei,97,226056729703013,40725713025,2024-09-04 06-44-51,180.243.67.161,1082848813,internet,13.6.89.252,546298167,1459990254,-18437,-83
huawei,94,226051203359490,40728099398,2024-09-04 06-42-40,221.247.208.219,-1134758362,ims,63.33.94.13,1954203125,556005196,-26969,5
huawei,-47,226057342981326,40729163802,2024-09-04 06-44-21,53.25.99.230,-1737989483,ims,52.73.178.172,1097619029,-1774852926,32580,-16
huawei,96,226050472984422,40703268166,2024-09-04 06-44-25,97.15.194.16,-1639084001,ims,187.35.134.204,-684191295,-1259417745,26234,45
huawei,101,226059872728505,40746369104,2024-09-04 06-42-27,216.2.76.248,-799302682,ims,91.176.57.200,-1801674933,432705549,-6945,-90
huawei,33,226053317684333,40769635287,2024-09-04 06-44-59,12.105.192.59,812546720,internet,188.11.226.99,-1256963341,272376699,-4924,-35
huawei,11,226058419814419,40731557399,2024-09-04 06-40-10,48.247.251.215,-2064682004,internet,144.47.162.75,734810014,-1693177405,-28680,-81
huawei,49,226051278205172,40733080237,2024-09-04 06-42-28,180.132.23.200,-1428072464,internet,97.147.254.224,-1880908983,957736234,-9222,18
huawei,-4,226053907113069,40758303359,2024-09-04 06-44-06,31.2.133.80,-745278721,ims,10.46.168.208,1210926539,-432956773,-7078,-33
huawei,123,226057002646454,40776068399,2024-09-04 06-44-12,138.60.158.183,1046545820,ims,99.130.153.240,-1026832256,-1567814408,15627,-75
huawei,-64,226050738605314,40751281043,2024-09-04 06-43-56,62.237.208.84,-1939114756,internet,173.61.48.226,-835960505,-815433629,4257,84
huawei,111,226059535307605,40762807018,2024-09-04 06-42-50,158.235.8.233,1574997554,internet,1.90.174.93,-5449103,-1855356992,-23666,19
huawei,-59,226052498359306,40729192701,2024-09-04 06-42-28,167.172.164.67,-935593299,internet,138.102.222.223,1293805637,-2098378301,17257,-41
huawei,-1,226056009185959,40736303136,2024-09-04 06-42-54,172.146.31.238,-1638252556,internet,202.224.167.6,-2033731894,-1770055417,-150,-7
huawei,-64,226059776012128,40758559668,2024-09-04 06-40-57,92.222.151.101,-377491433,ims,159.165.165.172,492612830,-430732356,24954,115
huawei,-87,226050208026539,40796002214,2024-09-04 06-43-03,15.234.36.74,-1807763207,internet,41.130.10.249,-336595977,1208913722,-28303,-61
huawei,100,226055442174723,40724977319,2024-09-04 06-42-53,137.54.140.117,-1839685127,ims,196.61.114.255,-1744101142,-1084105844,3827,94
huawei,114,226052467970409,40717748594,2024-09-04 06-43-40,204.231.51.82,-2122165674,internet,116.69.189.150,-1472092588,-754840666,26001,-48
huawei,-60,226055491134987,40795938258,2024-09-04 06-44-09,202.217.236.141,-202140648,ims,5.86.136.98,2116171527,1344893152,-18388,9
huawei,119,226055985349280,40742205540,2024-09-04 06-40-12,236.218.183.86,1524968617,ims,34.237.187.13,-364186877,-343695089,15607,-64
huawei,27,226051775554456,40725200693,2024-09-04 06-44-49,118.62.173.131,1676602901,internet,109.87.177.89,1290565185,1220717415,11306,123
huawei,117,226052943396719,40764319941,2024-09-04 06-45-01,72.60.189.7,-932467921,ims,198.223.149.45,-1051451958,439039219,-6699,36
huawei,103,226051950979057,40790165488,2024-09-04 06-44-24,122.236.253.193,-1743269093,ims,151.58.119.78,1958723164,257931764,-15826,118
huawei,44,226055458707858,40705104211,2024-09-04 06-44-49,27.103.237.176,-393284923,internet,192.131.201.77,-1899093539,586447615,958,-96
huawei,60,226050896610061,40718148409,2024-09-04 06-41-21,230.255.119.210,-1099929601,internet,176.142.22.221,-1316529171,-758139126,12509,-112
huawei,60,226057410009380,40753740856,2024-09-04 06-41-55,123.196.223.164,1237415059,ims,42.180.172.25,125000865,-1125046637,982,-4
huawei,101,226055956176078,40784393529,2024-09-04 06-41-27,59.90.206.85,2053370888,internet,2.220.180.76,-2008990564,864216426,27467,46
huawei,67,226059421516770,40722476829,2024-09-04 06-41-47,172.114.5.130,1572894473,ims,188.14.105.8,1363604232,-1869745411,18565,50
huawei,-54,226059934921165,40740328731,2024-09-04 06-42-13,27.253.154.74,-1499459277,ims,0.85.253.145,-644770168,458902826,-18012,-96
huawei,-110,226058613819914,40711696187,2024-09-04 06-45-00,63.193.42.185,-746394793,internet,3.36.103.102,-1725651810,-1558073497,-27262,15
huawei,-18,226056790731096,40731305562,2024-09-04 06-44-32,80.183.144.74,1765358239,internet,35.233.196.88,-2125989231,-1747797056,20094,87
huawei,60,226056735083869,40718671714,2024-09-04 06-43-53,182.194.74.1,1064869800,ims,215.76.53.222,-1862444712,2075833199,14563,-90
huawei,92,226059447885872,40714512543,2024-09-04 06-41-03,9.37.29.213,1377774190,internet,124.196.234.119,-1961371173,1464769987,-29323,-10
huawei,-126,226054109632748,40700228210,2024-09-04 06-40-04,181.128.30.84,-470443682,internet,31.89.17.73,1929222801,1874395529,-731,81
huawei,-108,226059809662396,40744078801,2024-09-04 06-42-18,0.105.74.78,1904261168,internet,185.246.224.67,458798905,-2085651231,-12163,0
huawei,-19,226050864094332,40775604216,2024-09-04 06-40-18,14.184.56.150,-1403376968,ims,55.40.149.97,-1120239706,511266449,27677,-72
huawei,42,226056288461787,40762587603,2024-09-04 06-43-23,184.111.209.215,-1044763246,internet,103.9.236.21,-1647414394,1079817132,-13254,88
huawei,80,226058242470483,40762015933,2024-09-04 06-42-39,161.20.143.23,724291175,internet,3.181.178.153,-787198264,-1210899816,-24092,-6
huawei,38,226057693469819,40774739268,2024-09-04 06-41-39,160.180.69.13,-895104789,internet,101.144.37.27,1535935928,1347822526,29222,89
huawei,48,226054222104518,40731301215,2024-09-04 06-40-44,145.98.19.86,-200451530,internet,242.63.204.62,1980565920,-790397929,8063,75
huawei,114,226055782804963,40710974419,2024-09-04 06-40-40,255.160.152.120,-352034710,internet,215.98.44.223,1118553076,-856659325,20760,59
huawei,-118,226057967642054,40768969275,2024-09-04 06-43-01,216.56.55.149,-194071192,internet,194.80.60.126,-1776015412,-1460013717,-29855,36
huawei,-68,226059678477731,40708711779,2024-09-04 06-40-02,201.36.220.79,1515682405,ims,252.119.29.100,-1581854339,1242126566,-14585,-34
huawei,-38,226057349395524,40725031450,2024-09-04 06-44-25,189.252.128.164,944895971,ims,118.155.120.240,329109338,964854945,21186,71
huawei,-128,226050287065198,40795041480,2024-09-04 06-40-49,155.196.247.38,532436975,internet,137.162.0.195,-261821821,-847963477,-31854,-14
huawei,-67,226056042438809,40757351512,2024-09-04 06-44-57,233.232.4.108,-287055288,ims,243.193.245.91,-1885701100,15993320,-20592,-41
huawei,-76,226051782383777,40723589134,2024-09-04 06-41-25,34.17.222.212,529571271,ims,22.84.169.57,1452433423,2143531318,30102,86
huawei,-108,226052880939817,40720158864,2024-09-04 06-40-42,154.41.0.235,-38612746,internet,81.20.152.19,-1296742073,701054812,12869,-10
huawei,-12,226058444940243,40741506238,2024-09-04 06-42-14,174.134.91.253,-2000732760,ims,3.159.119.238,-1240950870,-1825539722,-2395,-43
huawei,-63,226051818098836,40703151272,2024-09-04 06-43-26,101.102.54.229,-503679087,ims,126.172.142.91,1139362617,1134746673,30303,-64
huawei,22,226054222307500,40794088645,2024-09-04 06-44-23,252.101.143.153,-1095527962,internet,128.248.101.80,1228067370,1789035047,-24071,98
huawei,105,226052731669312,40716971372,2024-09-04 06-42-25,88.157.32.187,-223382824,ims,38.137.92.176,1330348473,1645929536,1669,91
huawei,66,226051767505356,40722615992,2024-09-04 06-44-15,207.67.77.82,-1366596378,ims,89.57.215.222,1712062997,202211180,-15194,-8
huawei,104,226058439628966,40703868455,2024-09-04 06-41-46,224.5.151.136,-92948730,ims,114.247.216.223,-20344301,-1636726924,15422,9
huawei,-12,226056304878633,40758659916,2024-09-04 06-44-58,235.2.104.162,-1747340885,internet,69.202.4.200,1330719022,-1187336106,-21743,56
huawei,24,226050979036275,40728263838,2024-09-04 06-44-24,160.135.130.51,-331228701,internet,58.131.53.1,413637265,-1114726172,17335,108
huawei,-10,226058303477649,40731950707,2024-09-04 06-43-13,23.209.244.89,1164930116,ims,159.20.187.47,926293522,-738414061,-8209,51
huawei,-25,226052654199269,40768193520,2024-09-04 06-41-51,67.204.145.105,-1141025003,ims,221.182.71.155,-996118918,799401771,-31312,14
huawei,-44,226053821864816,40788276782,2024-09-04 06-40-09,125.225.179.175,1631579332,ims,88.136.128.55,-1086909848,-1812419886,4529,-123
huawei,87,226058627581900,40792519408,2024-09-04 06-44-20,212.16.82.196,-1873441391,internet,95.243.172.239,182474217,-1175488830,11120,48
huawei,56,226058240956821,40791837014,2024-09-04 06-40-47,200.76.0.118,-144535894,internet,126.190.123.203,-1827444429,10534015,22394,89
huawei,-53,226059685597319,40715147179,2024-09-04 06-44-12,47.131.118.167,1495037879,ims,102.217.9.16,-1582610081,586286454,-30441,34
huawei,-9,226053291901838,40746308950,2024-09-04 06-41-20,59.100.107.91,-2081512072,internet,218.83.127.73,-336375474,124379652,-11695,114
huawei,19,226054017972952,40713350112,2024-09-04 06-40-24,199.251.213.230,597534110,ims,33.153.128.43,-437057771,-1886566817,27666,17
huawei,119,226054259101677,40713068599,2024-09-04 06-41-51,169.115.66.107,1617368175,internet,122.170.14.80,585268229,-832419496,-10836,98
huawei,-23,226059002336886,40797944274,2024-09-04 06-41-37,173.57.30.146,-1539597710,internet,180.82.174.5,1015117082,1323673851,-29308,69
huawei,9,226053344202094,40786953289,2024-09-04 06-41-01,181.141.32.41,1521112943,ims,199.42.208.39,520595703,-137549320,-9148,-42
huawei,-116,226051924996790,40759902441,2024-09-04 06-43-40,60.250.159.112,1167587719,ims,97.218.139.250,1951035934,-1129186910,-8005,47
huawei,-70,226053685231411,40724308546,2024-09-04 06-42-17,67.241.78.42,867154991,ims,13.221.197.148,-1361087932,1526921096,-18897,16
huawei,10,226054643187601,40754235568,2024-09-04 06-44-36,36.41.255.81,-1257478183,ims,196.109.116.54,-2099095424,-1558726530,23409,7
huawei,40,226059074228222,40776813396,2024-09-04 06-43-25,232.144.25.192,1323253452,internet,107.49.184.140,-1105252714,-1923184688,190,92
huawei,14,226054649842402,40793302905,2024-09-04 06-43-06,37.249.8.237,2131562650,ims,151.165.248.148,-1653772920,1403705858,5422,-7
huawei,112,226052346576187,40783221503,2024-09-04 06-44-48,252.118.121.193,-1735131860,ims,222.136.114.216,477832714,1594815005,19651,-5
huawei,-19,226054140024846,40734562030,2024-09-04 06-44-37,19.189.180.119,-1383268030,internet,56.16.170.115,511216249,1417530665,-23639,-69
huawei,22,226056208064693,40734967760,2024-09-04 06-42-48,153.117.171.48,796746017,internet,236.3.148.249,722089789,-82928918,-11622,13
huawei,-110,226057786761860,40707826575,2024-09-04 06-40-30,117.226.135.106,-20828638,internet,180.245.148.7,-1722679095,1381247346,-9806,-26
huawei,103,226056412538067,40777394799,2024-09-04 06-40-33,76.181.70.245,-126511583,ims,224.26.67.116,-1232258752,42279397,26108,42
huawei,115,226057829583850,40775224506,2024-09-04 06-43-01,55.85.129.93,751712923,internet,39.196.165.10,-1987852964,-1700477114,9742,66
huawei,-35,226057407055352,40755027881,2024-09-04 06-43-10,87.27.166.187,1755829113,ims,144.226.231.105,-533076211,1759900422,6956,30
huawei,-28,226058186686945,40714594323,2024-09-04 06-44-50,251.207.52.188,803714370,ims,103.83.54.143,1427082197,700329598,5295,-11
huawei,-120,226052582951842,40716760345,2024-09-04 06-42-19,178.159.224.189,500341149,ims,111.27.185.252,134603366,2140294754,28130,9
huawei,116,226052562589837,40732287162,2024-09-04 06-41-57,198.247.14.176,-2087465702,ims,146.130.147.52,-423441729,-1241260313,-2019,37
huawei,-7,226056778869647,40788739152,2024-09-04 06-40-44,211.223.86.168,-507262158,ims,108.47.89.141,435192767,582926628,-31777,-35
huawei,-55,226058720681845,40723222411,2024-09-04 06-41-37,160.122.53.218,-1492489580,internet,12.168.100.162,341117083,1150934522,-4738,-72
huawei,-73,226055933871484,40782796956,2024-09-04 06-40-39,216.6.230.109,2031813014,ims,19.62.27.136,-1037843587,-2116699295,-32200,-100
huawei,-44,226053455087110,40790344523,2024-09-04 06-42-44,39.231.60.37,-947320940,internet,26.153.130.126,1401609758,-360674861,-14667,-52
huawei,20,226055696855749,40707978768,2024-09-04 06-43-20,24.58.153.197,277126984,internet,72.140.85.149,-1595457345,1988013590,29778,-92
huawei,99,226054484557379,40756494304,2024-09-04 06-42-34,30.132.248.165,-818644044,ims,39.148.131.221,734791539,-787086426,14637,-72
huawei,-110,226054548869083,40785685117,2024-09-04 06-44-31,236.212.136.187,-87848455,ims,111.42.192.229,-1247135754,-792932799,-7737,59
huawei,-90,226053312187566,40781390971,2024-09-04 06-43-49,3.188.208.112,-502691612,internet,146.70.184.192,-1621904584,249667445,-5385,-75
huawei,-76,226050847750780,40776406869,2024-09-04 06-44-00,214.65.202.138,-590628379,internet,49.174.136.188,1620940858,153882947,-30917,55
huawei,83,226053640651951,40792894034,2024-09-04 06-41-05,148.182.14.98,557477044,ims,45.64.243.165,1497913545,985077490,356,-123
huawei,-5,226057590877208,40793502687,2024-09-04 06-42-23,1.52.239.217,-723446939,internet,185.165.16.23,863327480,561425614,32011,-118
huawei,4,226056118924108,40765275851,2024-09-04 06-44-46,125.146.44.159,-982692483,internet,83.115.153.220,1981025687,-64411365,5165,50
huawei,68,226052559621572,40705115707,2024-09-04 06-42-05,199.205.191.102,-149093458,ims,202.71.73.101,-2018827280,-42097153,11150,17
huawei,-37,226058248828921,40770477128,2024-09-04 06-44-00,142.99.140.236,2111953342,internet,77.81.191.75,150754507,-426098289,979,109
huawei,3,226059047831968,40777614776,2024-09-04 06-40-27,111.245.183.85,-101609982,ims,250.255.249.7,1700554776,-380843082,5938,5
huawei,-85,226055799392499,40728166648,2024-09-04 06-43-49,148.217.53.123,-1892372776,ims,250.52.78.165,1847326594,-413980480,27154,80
huawei,-33,226058754146305,40763754306,2024-09-04 06-43-22,212.233.118.154,-1535744459,internet,113.229.29.192,-1388494426,633641379,16029,92
huawei,-122,226058288973366,40768499508,2024-09-04 06-41-53,36.74.128.241,14749532,internet,252.92.110.106,-577219223,-243647585,41,-102
huawei,-44,226053032630409,40711148638,2024-09-04 06-43-36,209.188.203.222,1655141041,ims,60.244.158.81,1966388800,694166739,-19399,34
huawei,110,226058774978012,40785169958,2024-09-04 06-43-46,153.19.80.61,-794522887,internet,57.96.62.77,-2066646001,-152564292,13357,46
huawei,100,226051811494152,40734708038,2024-09-04 06-44-04,232.236.101.31,-1742495421,internet,97.165.154.239,-1150213602,-68876538,-21843,120
huawei,82,226050994790244,40721103676,2024-09-04 06-40-56,206.43.138.169,-964704182,ims,193.246.129.144,-1174931459,1515730871,18835,78
huawei,-94,226054355768334,40733078755,2024-09-04 06-44-49,112.184.0.189,1411467953,ims,13.231.146.22,-255284748,1731107658,-3984,-75
huawei,51,226051270034784,40706633035,2024-09-04 06-44-43,240.15.78.135,-922328866,ims,192.113.35.188,-1926610412,-1506729929,-7904,112
huawei,-67,226050747614128,40791634297,2024-09-04 06-44-32,8.182.172.53,-611465807,ims,206.14.60.115,-910635974,-1608779901,-930,-69
huawei,57,226050400673231,40760349060,2024-09-04 06-40-31,228.188.123.30,972858177,internet,11.46.83.69,401412314,381315321,26882,43
huawei,-60,226053193902587,40797088976,2024-09-04 06-43-06,156.202.204.64,1293605302,internet,236.125.222.215,-1241226263,-341386481,27721,25
huawei,-52,226052240297894,40787133306,2024-09-04 06-43-50,48.137.56.21,684987362,ims,148.117.56.140,-2045211270,794385280,-6277,83
huawei,-65,226057547850743,40721813998,2024-09-04 06-44-58,99.94.96.39,-800957424,ims,10.30.16.20,-379142684,-291668327,7572,24
huawei,53,226059998199167,40747488766,2024-09-04 06-44-24,218.37.38.145,361465832,ims,192.200.164.58,-1084231506,1707912345,3003,49
huawei,60,226057874696031,40702843934,2024-09-04 06-42-29,240.157.118.201,-2025790729,internet,216.150.243.47,108205279,165923403,22923,-18
huawei,20,226051630075275,40751802012,2024-09-04 06-44-21,120.59.235.12,770768037,ims,179.153.206.226,-1754608567,108520116,-4362,-17
