src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,120,226050657842598,40763360768,2024-09-04 06-41-56,168.207.52.38,1520416693,internet,73.187.20.126,-1531384503,-1826585351,6506,-79
huawei,-103,226058821014802,40713603023,2024-09-04 06-41-52,162.21.14.210,1022030478,internet,137.250.90.77,-2133091070,-1046830365,14308,-102
huawei,-51,226059752830255,40787204144,2024-09-04 06-40-42,228.26.2.89,2047234482,ims,164.168.161.224,-1835752468,-891260550,29455,-8
huawei,10,226051754787379,40718740954,2024-09-04 06-42-02,110.179.204.204,1949906455,ims,12.58.76.52,265935735,506987625,-7950,-52
huawei,-76,226050564148964,40776965433,2024-09-04 06-43-28,194.48.96.83,-1095308199,internet,237.197.224.126,447436922,356078152,-9179,32
huawei,8,226056050820431,40739403330,2024-09-04 06-42-59,140.214.0.143,-2108549266,ims,63.140.249.145,-273922734,-172693348,9210,-1
huawei,106,226054342076433,40726445365,2024-09-04 06-41-40,45.32.1.191,-1964359966,internet,145.44.239.185,-597702533,-145049884,18944,-113
huawei,63,226052880301462,40722631458,2024-09-04 06-44-32,9.73.92.108,-1850759148,internet,157.64.23.103,1732722894,-683917137,-24018,39
huawei,24,226051428925706,40767171232,2024-09-04 06-44-49,247.1.100.102,1834101131,internet,127.248.253.126,-1891686669,-1977798335,-9985,58
huawei,-90,226057400069284,40793430358,2024-09-04 06-43-35,245.136.91.180,1562365605,ims,139.105.69.204,-627098390,114357986,-20992,70
huawei,44,226054231464261,40736270614,2024-09-04 06-40-43,179.139.228.208,725115137,internet,41.27.162.219,880608311,-1088106123,-17446,112
huawei,98,226053540129094,40715342796,2024-09-04 06-42-10,200.12.237.44,2026818607,internet,212.124.236.139,1530812580,188608637,29913,120
huawei,87,226053775961120,40703345887,2024-09-04 06-41-16,70.119.218.238,-1154906370,internet,197.105.4.74,-609487623,1616011673,-22071,-5
huawei,-12,226056928615162,40784128308,2024-09-04 06-40-49,156.32.45.2,695585110,internet,234.186.192.254,60084453,958698516,-8141,-62
huawei,-23,226056315617499,40756493008,2024-09-04 06-44-59,126.177.134.135,-685917124,ims,241.107.43.225,-880138578,1348717081,-4125,121
huawei,-8,226053482514296,40731992114,2024-09-04 06-41-09,215.96.250.48,1845356632,internet,189.14.41.46,-534534565,-1374316569,19692,-56
huawei,35,226057394014292,40729210327,2024-09-04 06-43-37,122.204.123.133,165865793,ims,211.117.119.96,-1768433474,222257022,-31468,-98
huawei,8,226059259475335,40702589918,2024-09-04 06-42-41,106.101.146.36,-1268863364,ims,131.202.168.71,1132727971,-811181295,-8369,105
huawei,-29,226054396700255,40727885565,2024-09-04 06-42-12,149.178.113.13,-1576631902,internet,145.8.195.10,-694748573,70712447,2735,78
huawei,92,226054958622970,40720104391,2024-09-04 06-43-50,176.251.137.49,-1170133283,internet,33.160.64.134,-78610181,-1668933968,28342,-94
huawei,40,226051670252107,40777207480,2024-09-04 06-40-15,125.18.43.248,489426851,internet,84.178.125.238,-508082841,-1540363661,-4019,27
huawei,-21,226052758731097,40761257788,2024-09-04 06-40-55,19.224.221.245,1094892683,ims,3.66.234.82,-170380251,-808242736,-10685,127
huawei,23,226050235187600,40790495965,2024-09-04 06-40-31,25.222.11.239,1441009745,ims,83.37.207.14,1536535609,-1946723865,-25316,-33
huawei,51,226056817336804,40781742064,2024-09-04 06-43-56,180.41.152.242,370420467,ims,212.128.46.160,909840490,289274749,28356,19
huawei,18,226056137148063,40756614947,2024-09-04 06-44-23,165.157.127.34,1497210980,internet,15.154.68.42,561393065,-1254994688,-20791,32
huawei,73,226056355142050,40769737010,2024-09-04 06-42-25,205.77.18.220,233093820,ims,235.119.131.54,-204866374,1945920170,16949,-93
huawei,106,226050980728316,40773725576,2024-09-04 06-44-00,152.189.31.13,-571184732,internet,71.137.132.3,-773134038,301043978,22002,37
huawei,40,226052239571312,40788447751,2024-09-04 06-44-53,248.206.116.2,-1957937284,ims,210.51.11.59,1035757717,2801541,-2857,-84
huawei,15,226052719008385,40768251964,2024-09-04 06-44-37,165.127.165.205,-1226358968,ims,216.118.11.51,55431970,-999548470,-7990,115
huawei,-19,226056089077841,40792676093,2024-09-04 06-42-59,22.67.201.86,343110777,ims,240.220.32.3,-597056273,-1267630270,5580,76
huawei,-68,226055415790379,40769978305,2024-09-04 06-42-09,74.188.82.43,632239411,ims,252.212.247.20,108221917,435971958,12464,-24
huawei,-102,226052184387951,40709833471,2024-09-04 06-40-11,38.172.168.3,485027339,internet,227.156.230.7,-1022360632,635665805,-14307,-124
huawei,23,226056223530492,40725057031,2024-09-04 06-42-57,156.163.110.210,-399110181,ims,221.124.174.128,1932736884,-563841676,-14636,31
huawei,-102,226051623253644,40746580089,2024-09-04 06-44-31,80.220.167.132,2103491913,internet,212.127.37.185,-890484257,-1218758642,-32222,-114
huawei,67,226052477572523,40769360171,2024-09-04 06-43-11,218.151.235.112,-669305435,internet,56.62.245.52,-1791882829,1807349614,-30621,-4
huawei,-90,226057622183876,40754588282,2024-09-04 06-43-34,233.223.7.146,-535740312,internet,54.161.214.196,876426935,2030503095,-27497,-128
huawei,-51,226057947927291,40784249313,2024-09-04 06-40-05,140.198.69.24,2028530928,internet,101.229.155.228,1175456734,-1545805582,1340,-9
huawei,85,226056362564079,40705834209,2024-09-04 06-44-25,181.156.218.174,1698102444,internet,52.203.233.28,-1334377548,-1183851966,18623,-98
huawei,1,226057611006544,40796773215,2024-09-04 06-44-30,24.177.21.77,-1391850770,internet,70.225.28.188,741440927,973739207,23777,-103
huawei,-1,226052776579745,40716401134,2024-09-04 06-43-30,253.147.201.132,-812021446,internet,109.231.163.110,1989021741,-1540471527,-12432,-51
huawei,-60,226058126582592,40785144718,2024-09-04 06-44-54,23.7.184.45,-1622131085,ims,190.65.150.194,-473219622,-1980573634,18352,-127
huawei,-95,226051809540975,40730635636,2024-09-04 06-44-34,220.4.152.171,8749710,ims,227.26.156.178,-200010143,1343850898,11180,-23
huawei,2,226051057083903,40709678465,2024-09-04 06-40-07,241.181.105.176,2056104595,ims,37.176.112.8,-198810557,-1885206893,-27155,-109
huawei,-42,226056794722342,40752423968,2024-09-04 06-44-41,125.109.123.86,2146760518,ims,156.25.252.200,-102522551,1199789469,7319,66
huawei,-57,226050362944523,40762348088,2024-09-04 06-40-15,137.207.51.46,-487945494,ims,241.250.113.251,-293588462,-766588313,-15178,-52
huawei,83,226058841080305,40797863884,2024-09-04 06-43-22,167.59.55.196,-85487630,internet,7.0.13.146,-476615440,1292520711,23989,47
huawei,-72,226054113519167,40742526975,2024-09-04 06-44-16,40.52.22.215,1603143283,internet,129.31.235.221,428067522,-135128788,-14033,122
huawei,40,226054216559533,40740224631,2024-09-04 06-41-17,112.94.180.178,262599576,ims,220.19.94.251,-1379764155,1348099541,30702,89
huawei,-28,226051489181503,40781755314,2024-09-04 06-42-49,112.23.163.3,1050166382,internet,210.229.185.192,862101649,-926571381,20528,-26
huawei,100,226050003892043,40703233209,2024-09-04 06-40-41,10.14.165.8,-91474777,internet,82.151.138.143,-931159173,1337985478,-7282,-60
huawei,-92,226059936397036,40721383091,2024-09-04 06-43-00,12.228.74.76,1510222149,internet,24.252.250.24,1921603762,452431050,-12255,-119
huawei,61,226054375947421,40720014933,2024-09-04 06-43-30,64.120.214.237,314945526,ims,188.232.35.242,1237379771,1562723175,-17778,27
huawei,3,226057360486096,40721460220,2024-09-04 06-41-42,92.52.112.40,770316789,ims,128.191.92.41,-833554584,-113193431,18559,-88
huawei,-61,226052789881677,40772115746,2024-09-04 06-42-08,87.68.18.140,1431152934,internet,205.51.182.118,-626057108,1652855192,19090,-108
huawei,113,226052103463592,40701846400,2024-09-04 06-41-10,143.79.34.10,-1943481131,ims,16.173.87.38,-1835460240,-1783182190,-8179,-21
huawei,120,226059985074125,40733871033,2024-09-04 06-40-35,149.64.23.50,1931064303,ims,17.175.148.105,-2019184775,-1058119000,-9995,52
huawei,-24,226056970333640,40719361987,2024-09-04 06-44-14,24.125.48.203,447061032,internet,107.209.198.195,350935078,-1400953446,21090,-8
huawei,-48,226054904991769,40797137825,2024-09-04 06-41-54,44.60.241.235,-1864439200,internet,222.12.80.196,203441043,1060829609,-8060,7
huawei,118,226050079431934,40700850036,2024-09-04 06-40-54,159.56.105.102,1607264096,ims,238.1.24.187,-1198246222,-1041446470,-24326,-83
huawei,-35,226055924083117,40753325447,2024-09-04 06-43-43,255.170.62.209,-1364270185,ims,127.4.144.39,1991385278,1246950129,21448,-2
huawei,-29,226058188319265,40721737370,2024-09-04 06-43-13,127.168.98.151,1045400850,ims,146.129.16.238,1573648966,266050337,-7809,-92
huawei,-24,226055675615882,40789213486,2024-09-04 06-40-30,78.97.220.140,1616250077,internet,175.104.112.208,76791905,-1224253390,-26816,-127
huawei,-32,226056454245167,40716669200,2024-09-04 06-43-27,42.15.237.213,1482482859,internet,176.239.194.179,2035873691,1493255743,-26298,51
huawei,71,226059318478155,40751302172,2024-09-04 06-40-21,49.29.157.126,-218122408,ims,4.210.148.253,-1094320378,-1061006683,18130,-89
huawei,-68,226053216616457,40745139118,2024-09-04 06-41-05,253.136.147.71,-2047802567,internet,123.218.144.84,-1429533555,-1407431677,2188,-68
huawei,-73,226055161296012,40791866989,2024-09-04 06-44-21,187.251.93.71,-2136450035,ims,109.71.105.146,1701042629,-441904133,12329,31
huawei,122,226058596419476,40729996745,2024-09-04 06-43-48,113.190.228.203,2036256766,ims,31.154.108.181,-706536275,3208605,18645,-53
huawei,-127,226050682219326,40777288349,2024-09-04 06-41-50,216.104.53.134,2079832870,internet,181.60.249.186,1283711729,-2133209944,-26671,-49
huawei,-46,226055258076820,40714699004,2024-09-04 06-40-17,21.68.238.154,993704974,ims,228.227.228.173,1158928404,896022683,-5309,-93
huawei,65,226055174549366,40729545156,2024-09-04 06-40-57,60.5.123.80,915614023,internet,196.4.217.203,-416042296,-2137296361,-27175,83
huawei,-107,226059698821127,40740012776,2024-09-04 06-43-05,229.100.216.77,-1793012472,ims,234.110.155.146,1335965468,-2133255087,27933,-23
huawei,72,226055852723670,40751130892,2024-09-04 06-41-59,132.150.81.27,-133258048,ims,230.19.106.52,1141519900,-373369183,16430,-93
huawei,-99,226055889575550,40748292029,2024-09-04 06-43-48,180.171.32.102,-1455231198,ims,223.199.16.234,-1887027130,-213822082,-9030,116
huawei,-53,226055652531995,40731033266,2024-09-04 06-41-53,177.140.149.113,-1620952291,ims,233.24.186.117,494585723,1614939831,-10475,-53
huawei,-23,226057609514190,40782951346,2024-09-04 06-43-20,15.57.110.175,789348307,ims,158.206.177.48,615696200,1562186090,-8980,-37
huawei,89,226058343709020,40721159294,2024-09-04 06-40-18,108.105.150.45,237461163,ims,225.138.241.162,-661515623,756597680,-13851,56
huawei,-47,226053369811005,40712855607,2024-09-04 06-42-57,226.80.221.113,-1744105716,ims,73.196.167.226,-1031528676,895253670,-6830,-19
huawei,90,226054769907737,40770798088,2024-09-04 06-44-13,157.220.101.86,-136067613,ims,11.233.163.48,-478025727,-851730880,-23965,-106
huawei,69,226054858389812,40728623301,2024-09-04 06-42-35,239.105.68.62,-1502198952,internet,178.14.167.235,-1028697908,2121620625,-12693,-36
huawei,-123,226059483602495,40737833303,2024-09-04 06-41-00,188.171.227.76,-1164172475,internet,168.52.15.174,-617775417,-636319139,3875,-34
huawei,85,226056092217302,40762482070,2024-09-04 06-40-29,238.63.3.92,1429819680,internet,199.234.75.204,-1843935600,-2013722881,-15002,-125
huawei,-39,226050576927611,40721162622,2024-09-04 06-41-43,176.60.73.169,1919012240,ims,19.20.56.20,878838443,1080519416,15860,-67
huawei,-15,226053555898221,40770264908,2024-09-04 06-42-55,32.65.129.225,-2093856112,internet,231.218.193.165,1760994906,1516111529,-9763,-92
huawei,86,226053469703829,40788821061,2024-09-04 06-40-55,19.205.143.42,-730642065,internet,20.113.213.129,1324705874,-356830974,-32738,70
huawei,44,226057428474006,40799348001,2024-09-04 06-44-26,37.33.88.240,1621243893,ims,1.172.240.0,222396780,-1268719157,-19462,96
huawei,-91,226053498576382,40742780709,2024-09-04 06-42-06,73.122.173.54,-192986531,ims,36.162.92.4,2418742,-1157418190,-10634,-11
huawei,13,226053421807398,40799126631,2024-09-04 06-42-33,68.82.244.109,-496751159,ims,58.46.244.138,-2026595734,-815801762,18031,-121
huawei,69,226054947214255,40703609061,2024-09-04 06-40-49,132.33.63.36,2143950215,ims,29.124.145.41,-1804330784,-225674449,-632,59
huawei,117,226050683130088,40746813429,2024-09-04 06-43-10,26.85.70.68,1164009389,ims,150.159.152.18,1951352313,-409425564,13143,31
huawei,118,226058082805340,40795520625,2024-09-04 06-42-58,0.189.35.233,22015511,ims,212.99.2.152,-2134718179,-2062006761,16709,123
huawei,56,226053076285227,40734778031,2024-09-04 06-40-01,223.35.14.174,1251554888,ims,128.119.189.11,-774243060,832477753,-7920,106
huawei,-58,226056697568530,40760963067,2024-09-04 06-41-36,211.3.157.126,-421547516,internet,239.165.227.230,-289727377,2090079598,2116,-88
huawei,-36,226057820647459,40758356546,2024-09-04 06-41-17,55.121.242.3,-1065923270,internet,106.50.126.136,-1239261799,-22324565,-8194,-104
huawei,-38,226058138301419,40730514114,2024-09-04 06-41-05,115.80.98.152,-196601092,internet,233.227.249.101,-540505622,-49999215,27009,87
huawei,-73,226053400665794,40769359487,2024-09-04 06-44-35,213.217.213.204,-307696622,internet,193.204.128.11,1076382188,1415307716,24720,71
huawei,-122,226050685112945,40743577113,2024-09-04 06-40-44,123.7.208.250,-919259060,ims,119.207.206.149,674808620,-2101328697,2142,102
huawei,79,226055308838101,40740729289,2024-09-04 06-41-17,113.45.0.155,1874287767,internet,236.35.27.93,-742214303,-1058214248,29418,105
huawei,-61,226055275321398,40776347963,2024-09-04 06-41-15,76.33.134.206,-1495718597,ims,95.190.19.197,1043276971,-18941111,-29357,-48
huawei,-74,226054966878981,40791564826,2024-09-04 06-42-32,36.129.148.48,-138008521,ims,166.213.29.212,1611305037,992129831,32346,-118
huawei,-80,226058356133105,40736098583,2024-09-04 06-40-56,74.219.98.79,238796935,internet,61.133.195.161,1723312838,-985295183,-30204,8
huawei,-28,226057249923000,40735012852,2024-09-04 06-43-05,160.66.131.222,1235320071,internet,132.22.189.52,-1026238793,-147512418,-17869,90
huawei,49,226053166510183,40755725870,2024-09-04 06-41-58,9.192.37.137,-644595202,ims,153.182.129.80,-930603954,849171780,-8405,-79
huawei,112,226059375433705,40716563152,2024-09-04 06-43-20,147.162.1.45,-1590791384,internet,76.171.179.74,171654662,1390968309,-28821,-24
huawei,-66,226052389227358,40794968065,2024-09-04 06-43-34,4.48.90.46,1905798433,ims,72.169.229.226,-588634397,-209464906,-3264,117
huawei,-81,226057020301323,40747436045,2024-09-04 06-43-29,208.92.228.89,1148827484,internet,207.129.247.90,1407535755,1602731501,-22854,-70
huawei,-96,226050053944897,40770132110,2024-09-04 06-43-22,210.161.215.188,-95799987,internet,210.63.119.178,-1073693201,-57034250,-29443,46
huawei,66,226057883327536,40706068833,2024-09-04 06-44-20,75.202.112.36,1351243360,ims,42.41.50.49,747173452,1457628619,25457,1
huawei,38,226053178855384,40780649259,2024-09-04 06-44-28,11.241.135.251,-1176904373,internet,49.49.58.135,748461129,1333242485,-11291,-2
huawei,-62,226059469535690,40740099472,2024-09-04 06-42-20,63.66.2.13,2127940671,ims,174.10.34.73,-1523655106,656524939,1458,-45
huawei,-43,226054433375056,40770079402,2024-09-04 06-40-03,84.243.50.108,40242193,ims,252.218.1.163,1709446788,-1177371513,-5933,-110
huawei,4,226056396057436,40712032391,2024-09-04 06-43-25,78.14.105.190,-1186603524,internet,46.48.88.99,-139239903,-249083159,5963,28
huawei,-4,226053556302402,40757416043,2024-09-04 06-43-52,184.8.60.28,619506563,internet,34.20.7.49,-554241629,-143777000,-3081,47
huawei,7,226056145594967,40752049583,2024-09-04 06-42-10,222.50.25.57,-88099584,ims,97.193.83.78,-1651619362,1448163071,17338,-3
huawei,112,226056230786031,40738686479,2024-09-04 06-42-44,107.42.89.160,1517019202,internet,113.79.155.33,-275186757,-1335793691,32405,-15
huawei,-18,226056439782892,40748951078,2024-09-04 06-40-02,64.114.188.87,-922669998,ims,87.103.118.153,606947686,2121675429,-6283,11
huawei,59,226052662288792,40718354401,2024-09-04 06-41-15,71.216.195.5,-165632923,internet,222.34.68.173,-3218563,1799298494,-31388,-105
huawei,96,226058853338569,40774385860,2024-09-04 06-40-15,147.194.208.232,194089335,ims,159.239.9.99,2106060847,1256483944,2978,-56
huawei,-128,226054497393866,40732070031,2024-09-04 06-41-44,58.233.96.128,1105436935,ims,121.78.118.117,-39400213,-611530208,-5640,-62
huawei,-123,226057028588022,40776607427,2024-09-04 06-41-59,96.168.225.149,1452169245,internet,200.241.0.144,-1827176718,533928909,21553,-51
huawei,93,226052626432677,40752891281,2024-09-04 06-44-15,54.81.88.38,451477807,ims,170.21.163.68,757908738,1721140664,-27726,-127
huawei,-108,226059859409393,40793215998,2024-09-04 06-42-23,114.141.48.188,716074719,internet,122.120.8.105,1495846699,1307024236,1923,-72
huawei,90,226050593642670,40718997988,2024-09-04 06-41-53,218.11.228.204,1207265450,internet,81.73.105.204,-36577545,1245747376,-21548,57
huawei,-73,226053024139070,40704986093,2024-09-04 06-40-30,164.119.151.12,-670955303,ims,40.78.183.102,1909985864,-1315273874,-26834,-71
huawei,-97,226056926408100,40786104349,2024-09-04 06-41-55,83.88.27.163,-1136164153,internet,78.40.5.152,-451893113,1001225328,14799,111
huawei,119,226058847947307,40743009265,2024-09-04 06-44-40,233.241.25.117,-1362051340,internet,128.77.109.70,-498454847,-540732432,-30121,-48
huawei,33,226051877451266,40779190529,2024-09-04 06-43-12,81.115.121.80,1918006758,internet,28.138.130.2,588764414,-467101522,-4257,-74
huawei,19,226050447552881,40705145887,2024-09-04 06-41-41,13.236.76.73,-1376308147,ims,88.250.39.39,1430738831,-1038555234,16969,-113
huawei,74,226053690011999,40789267664,2024-09-04 06-40-36,246.141.233.244,-189614677,internet,153.225.136.123,181439124,-1572473072,-23736,-29
huawei,41,226050725590661,40715295937,2024-09-04 06-40-42,181.201.156.175,-431991930,internet,32.32.79.183,-1565945216,-1125648803,1024,18
huawei,-118,226052651270563,40711985874,2024-09-04 06-41-40,34.218.209.203,938715665,internet,22.236.69.26,568017677,-246724852,-6243,114
huawei,81,226056374738288,40736727585,2024-09-04 06-42-07,166.167.179.174,-2058970933,internet,49.253.15.41,2028977563,-1890571567,-31098,-88
huawei,79,226058943469579,40722071686,2024-09-04 06-41-39,2.240.188.68,260947669,ims,18.54.158.227,707838183,1834298380,11374,-28
huawei,24,226050838014483,40717348752,2024-09-04 06-40-42,184.72.87.189,-834906910,internet,242.87.224.57,1094007298,-1019009161,-26704,-4
huawei,2,226051658265207,40708646396,2024-09-04 06-41-24,182.9.167.242,-1565712305,ims,190.196.109.127,-2122540076,-581979407,23460,-48
huawei,-18,226051296117872,40707382427,2024-09-04 06-41-19,69.250.234.132,-1135583267,internet,200.243.212.220,709385768,-378341563,-2373,15
huawei,-10,226057148964745,40741812568,2024-09-04 06-41-50,125.38.189.40,-928108720,ims,246.132.104.35,-1097123791,-2113225801,26305,88
huawei,54,226059395605341,40753467138,2024-09-04 06-41-51,23.9.64.181,-1984902783,internet,60.49.48.63,-104886586,-380750338,30329,127
huawei,114,226053329604478,40746565637,2024-09-04 06-42-42,9.84.77.84,-1604199948,internet,143.37.206.144,-1032298904,834359948,-29877,-101
huawei,66,226051275299829,40712477853,2024-09-04 06-40-55,49.49.237.17,905532494,ims,252.235.189.21,8978119,-1142766840,-29674,-117
huawei,101,226053102397591,40796122755,2024-09-04 06-43-00,96.189.219.99,723610504,ims,27.14.60.49,711854923,1239348791,-6168,103
huawei,67,226050960464217,40760410758,2024-09-04 06-42-14,233.99.23.43,-1253658458,ims,206.200.20.142,1929812075,445985551,-16274,-32
huawei,-25,226057477117090,40714582626,2024-09-04 06-40-41,154.23.75.46,-483722498,ims,242.164.54.197,-1729578739,-1623016486,339,11
huawei,-117,226059685854598,40782163432,2024-09-04 06-41-51,147.46.236.125,1383046799,ims,176.121.64.114,-525590807,-73741062,-20567,32
huawei,19,226053816013466,40758685329,2024-09-04 06-41-53,169.131.154.233,1324055031,ims,138.61.161.24,-1583204642,475703845,1391,22
huawei,14,226050604055890,40751449301,2024-09-04 06-41-03,157.70.240.185,2081986188,ims,102.245.103.73,-1234151541,1186286585,675,-13
huawei,-61,226052277799311,40711544840,2024-09-04 06-40-54,39.90.2.172,873863544,ims,115.209.123.10,1308436771,-2023768914,-6133,8
huawei,-1,226057026855410,40775371010,2024-09-04 06-40-59,244.237.203.189,-2001229315,internet,150.57.130.173,-1404271797,-434612991,16604,69
huawei,-89,226055184819167,40798499112,2024-09-04 06-43-08,96.3.41.200,1497902434,internet,123.43.98.230,457467066,-1844274277,-31650,86
huawei,-80,226056765269253,40736565983,2024-09-04 06-41-32,253.61.252.226,1532078084,ims,200.241.82.242,1733101488,1217185779,-8859,45
huawei,-73,226051744502090,40726287847,2024-09-04 06-40-28,120.140.141.213,-1507556729,internet,219.138.72.205,784041102,732509845,-11877,-34
huawei,43,226059685632172,40794439009,2024-09-04 06-42-28,241.186.149.4,-1438379692,internet,111.236.253.71,-769322242,1676111763,-29541,-82
huawei,-30,226055964999800,40779937851,2024-09-04 06-40-18,13.231.215.125,161547229,ims,50.155.14.94,-1289943609,-1556516140,2508,-112
huawei,19,226052469159610,40793196390,2024-09-04 06-41-53,79.129.152.53,68591214,ims,2.164.113.79,122521568,-891836363,-7919,-65
huawei,-77,226056589892594,40784037493,2024-09-04 06-41-52,192.61.134.59,141174706,internet,105.173.198.232,-1393137203,-645250662,-25770,-115
huawei,42,226053549133420,40727107974,2024-09-04 06-42-23,102.235.151.124,824657925,ims,179.180.176.248,2022412334,796878080,-22240,120
huawei,-47,226050812840164,40727622743,2024-09-04 06-44-09,63.195.177.135,-213880414,internet,78.56.219.189,-978899690,1783091196,-9815,121
huawei,11,226050413484040,40713406909,2024-09-04 06-40-34,109.128.1.70,-272445044,internet,98.58.86.239,-290164864,2004209184,-8645,-108
huawei,22,226056324397792,40783985955,2024-09-04 06-40-38,191.201.1.2,1240232523,internet,18.54.246.63,1415921806,-829160821,-3407,-43
huawei,56,226054566244166,40723818137,2024-09-04 06-41-16,50.151.188.215,-1529028777,internet,150.129.101.93,1668075845,689678793,24784,-52
huawei,-89,226054627732312,40740656129,2024-09-04 06-41-18,115.113.90.73,-1363904860,ims,204.176.185.255,1457006137,-1123099317,16390,39
huawei,-9,226050728999646,40760869574,2024-09-04 06-42-03,21.216.130.53,-1597332877,ims,89.130.45.156,1254780168,-2057915329,-23127,101
huawei,-56,226053370668430,40754665448,2024-09-04 06-42-40,169.175.29.54,-1201364501,ims,101.213.185.44,-703304483,-588792597,20882,58
huawei,-4,226050346741783,40752871637,2024-09-04 06-42-16,116.30.229.28,-1531141181,ims,109.76.211.232,27941441,1249321217,16152,-2
huawei,-101,226050828098032,40779767868,2024-09-04 06-44-04,194.53.212.255,-1924987275,ims,124.6.237.23,-1553000568,1951002430,19198,-119
huawei,-60,226055070586166,40726844998,2024-09-04 06-43-01,113.20.245.136,-167361107,internet,4.253.51.9,992823454,-1290156769,1609,-10
huawei,32,226051882009048,40748654404,2024-09-04 06-43-54,63.75.145.219,-2010929071,internet,42.212.93.16,766769558,828625860,12744,-89
huawei,-79,226059311885112,40755420178,2024-09-04 06-41-05,65.131.42.55,509578848,ims,215.28.197.115,-2062066052,-591897434,32297,-101
huawei,-25,226059882691729,40714811602,2024-09-04 06-40-09,188.239.232.95,-131706555,ims,178.152.176.35,935427916,529566754,-2199,-47
huawei,76,226057382845895,40741296213,2024-09-04 06-40-25,167.29.136.147,-1700625869,internet,186.28.100.246,-196505195,274352642,27408,21
huawei,46,226058673128054,40721712161,2024-09-04 06-44-26,225.211.97.6,23269939,ims,188.135.248.106,-1816239454,-989563205,3779,77
huawei,73,226056715894608,40743381336,2024-09-04 06-40-42,180.189.159.175,-1631307893,internet,238.60.30.46,-924295048,1312708548,27330,46
huawei,20,226051352221360,40746464121,2024-09-04 06-43-34,61.9.215.238,-1176783722,ims,160.26.182.99,-1432323889,1589263215,-21113,83
huawei,104,226052957005889,40735017924,2024-09-04 06-44-49,135.249.178.40,1639748082,ims,174.78.110.60,746662613,-140837787,-20200,50
huawei,-56,226055386313927,40771146031,2024-09-04 06-42-13,175.191.94.179,-626944043,internet,69.8.168.214,-1430193932,-2072717271,-19841,-70
huawei,-36,226058775513108,40796870567,2024-09-04 06-40-19,116.43.141.240,1842872790,internet,229.254.149.146,242501924,-1245697893,-32687,33
huawei,-121,226055555719877,40743010989,2024-09-04 06-43-32,222.223.70.174,1853226399,internet,9.236.226.71,1344086395,-1654664226,16508,2
huawei,-120,226050810089897,40796006212,2024-09-04 06-43-06,178.197.17.171,1052890920,internet,166.254.173.172,1545493290,-1977087933,-15718,-64
huawei,-123,226059305092229,40709234504,2024-09-04 06-43-30,49.109.172.189,1879426380,internet,210.154.29.120,2099558803,-464916581,-19271,65
huawei,-49,226057865971361,40727590497,2024-09-04 06-42-47,239.71.3.110,164115259,internet,119.22.6.136,604362447,404137817,-10798,25
huawei,-70,226053107625073,40750621982,2024-09-04 06-42-47,1.165.213.30,-1506739622,ims,239.37.3.108,201222849,1324185201,-29606,-18
huawei,-111,226053190732585,40739199998,2024-09-04 06-42-53,53.142.132.35,-295501493,ims,53.248.85.117,1050507311,-302110679,692,-44
huawei,-110,226058246257725,40745017791,2024-09-04 06-41-24,198.236.21.54,97441948,ims,169.94.121.180,-1310024607,-1461335341,-25497,28
huawei,12,226057088280900,40749134412,2024-09-04 06-43-00,28.26.9.202,-1644637689,internet,106.12.48.90,-511416493,-1978333109,14155,94
huawei,53,226051875140596,40755300567,2024-09-04 06-42-54,68.24.220.167,899094148,ims,52.210.66.231,1135372395,-565561837,21552,-81
huawei,-66,226055727001887,40723158355,2024-09-04 06-44-30,71.190.184.176,-500061748,ims,82.148.66.133,-2086111317,-1524099431,-30491,-93
