src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,3,226052314264757,40722384520,2024-09-04 06-41-33,159.28.180.236,-1846111512,internet,121.187.25.228,-1830891422,1952317661,-21701,89
huawei,-65,226054367318095,40753862217,2024-09-04 06-42-23,177.162.209.202,-1604989092,ims,61.49.205.201,1681140897,-1851425462,-23815,-7
huawei,-69,226057830931847,40702883697,2024-09-04 06-41-32,241.249.167.65,884369174,ims,90.147.230.133,-1157834538,1878277762,5331,20
huawei,92,226051734165517,40783135306,2024-09-04 06-41-27,97.23.71.114,-1162880981,ims,170.195.94.145,1361949387,-1470931800,28012,31
huawei,97,226058219917687,40777034562,2024-09-04 06-40-19,20.24.156.252,1565742131,internet,139.253.136.167,484456212,663298052,-20966,-27
huawei,71,226059008274250,40754965096,2024-09-04 06-43-28,236.212.108.120,827634365,ims,163.164.174.128,1820168773,969871652,-4641,109
huawei,-14,226054580857790,40706043950,2024-09-04 06-44-20,188.58.255.98,1531939728,ims,170.117.123.199,-349390206,-1496343833,-12884,-48
huawei,93,226053608115319,40733654035,2024-09-04 06-42-49,158.213.154.203,861579582,internet,44.110.242.113,1448037118,-1784311831,25764,54
huawei,73,226057099141751,40747466244,2024-09-04 06-40-51,130.199.90.0,1131580859,ims,112.93.182.126,760898695,-1932436316,-12895,67
huawei,-121,226054102111259,40751854149,2024-09-04 06-44-02,172.112.244.18,1178660241,internet,190.83.118.207,1903573958,-2059975083,-16348,-79
huawei,-30,226050487735741,40719453305,2024-09-04 06-42-30,197.175.10.61,-1763981013,ims,191.3.85.47,-1529559615,367136605,-29593,19
huawei,-21,226058944684984,40717249110,2024-09-04 06-42-50,190.234.224.141,-378775503,internet,173.149.55.9,-1911681600,645751071,-6494,-102
huawei,-31,226057512522599,40742838620,2024-09-04 06-41-55,244.1.103.226,-1516665211,ims,73.9.136.166,1274316938,-44674108,-1899,32
huawei,66,226057694333489,40705744904,2024-09-04 06-41-00,245.86.186.47,1705969958,ims,4.119.190.244,-2125836625,-326343468,-25879,94
huawei,-116,226053264628354,40747636511,2024-09-04 06-41-48,196.11.149.199,-1351413892,internet,211.124.200.41,1077078979,2117415040,29814,-60
huawei,-112,226058784621568,40724080732,2024-09-04 06-41-31,201.178.123.40,-1549024575,ims,192.27.190.240,462867429,902147400,9788,-54
huawei,-11,226052297848094,40757280723,2024-09-04 06-41-01,69.5.222.137,-492154736,internet,38.62.22.147,-1840630512,-2046636677,12405,-41
huawei,-24,226052327403404,40787647854,2024-09-04 06-42-11,224.203.63.110,1330752428,internet,60.131.66.89,-1028353021,-482733959,-1787,-122
huawei,-101,226052572650284,40759729938,2024-09-04 06-40-54,220.88.28.247,-782727449,internet,156.125.42.1,1012246860,1402749185,-10078,116
huawei,106,226058063009653,40784909938,2024-09-04 06-44-49,158.84.124.109,563776163,ims,195.140.225.145,-1845549545,-263489933,29873,13
huawei,-2,226058418345567,40785877136,2024-09-04 06-42-44,28.216.142.115,-1400763633,ims,138.247.61.212,-1224301577,1763405723,-28774,-43
huawei,126,226059960586235,40791869887,2024-09-04 06-42-54,58.136.12.220,73970603,ims,41.79.115.136,474949523,-357224057,-7412,-63
huawei,-47,226057797818872,40762541429,2024-09-04 06-42-39,221.137.167.189,-1523847605,internet,194.116.130.252,799802668,1026853851,26612,112
huawei,-80,226055127384045,40785991824,2024-09-04 06-42-18,195.110.159.100,-1447064031,internet,185.253.19.104,1179857920,-1393526012,31552,-38
huawei,4,226055388953207,40732020813,2024-09-04 06-40-25,71.30.130.105,2110115882,ims,41.235.169.172,353720876,-758709205,-29251,-69
huawei,-1,226057606055730,40745321650,2024-09-04 06-40-14,92.209.49.95,873823397,internet,239.106.57.71,43953016,1599374893,27910,-69
huawei,-48,226055181365809,40779687191,2024-09-04 06-42-39,20.156.122.44,-1730426554,internet,13.61.194.193,402176724,-1352632981,-32680,14
huawei,93,226055902430698,40798532396,2024-09-04 06-43-25,112.155.207.144,-729579345,ims,160.88.20.58,-1247095534,1508865408,-19066,-65
huawei,102,226055517447122,40786966105,2024-09-04 06-40-36,76.23.112.5,188274900,ims,209.242.6.11,1582113430,-588857027,10862,68
huawei,85,226059442628658,40749766859,2024-09-04 06-41-29,101.180.169.163,-1408692258,ims,252.228.187.47,-340805429,-849271891,-18220,53
huawei,-87,226058078981760,40750509802,2024-09-04 06-40-25,147.34.106.55,-1402284840,ims,154.99.39.43,153709575,-529928385,10643,94
huawei,-100,226054774605653,40762306947,2024-09-04 06-43-15,68.233.59.22,-2048335324,ims,55.7.214.225,-394876830,1759017802,18626,-80
huawei,83,226059322409672,40765737136,2024-09-04 06-44-25,6.47.185.50,1139012818,internet,91.132.72.40,-552951103,364529746,18097,47
huawei,-82,226051999530715,40790802276,2024-09-04 06-40-55,179.3.74.122,-1725944791,ims,164.128.185.188,-1331620036,619350377,6950,58
huawei,-88,226054866631730,40793278469,2024-09-04 06-43-04,49.98.150.57,-993682288,internet,78.99.198.120,1263298648,2088323783,-759,-70
huawei,65,226050745669090,40750257462,2024-09-04 06-40-20,23.47.177.178,663786373,internet,196.29.255.214,-375042831,-924599267,8435,-81
huawei,98,226055154198065,40720323691,2024-09-04 06-40-12,16.44.78.192,423540676,internet,216.183.244.132,1432722292,16281263,-31084,-55
huawei,-45,226052412164919,40775870099,2024-09-04 06-40-53,89.167.243.21,-1957211813,internet,193.127.74.233,1537713602,-402816057,-15818,2
huawei,33,226058264275292,40758487355,2024-09-04 06-40-38,147.240.107.3,-1392997386,ims,34.106.144.33,1658956630,1655675628,-9991,-25
huawei,-16,226055529815021,40745196057,2024-09-04 06-42-47,147.41.140.198,-1555059394,internet,116.4.237.130,130864775,294400767,-20903,2
huawei,-15,226057008260828,40799365322,2024-09-04 06-44-06,217.89.26.248,-1957098212,ims,127.198.88.135,185840404,1425058411,-12721,-76
huawei,71,226058762115435,40704989678,2024-09-04 06-43-45,206.184.30.118,-1771368922,ims,210.231.121.10,-1318200605,405016507,-869,-29
huawei,-16,226057843110317,40711217291,2024-09-04 06-41-36,131.55.205.134,550834637,internet,232.80.239.233,-1024669503,-1267798232,7001,101
huawei,56,226054937044109,40748559051,2024-09-04 06-41-43,56.24.181.225,-93792960,ims,135.34.150.246,-1186890492,1189697356,30115,-6
huawei,83,226057214976292,40702792656,2024-09-04 06-40-50,252.121.223.174,-1883004910,internet,22.203.86.191,-1412586238,2061500799,16710,2
huawei,-88,226054499655582,40762572030,2024-09-04 06-42-55,157.44.193.184,233570499,internet,162.157.212.244,795533721,-1368752887,-21017,33
huawei,-13,226059850216337,40778726040,2024-09-04 06-41-39,18.158.210.132,-2041762338,ims,182.184.77.11,-2090691441,1408617351,-19441,2
huawei,99,226057626586668,40712468798,2024-09-04 06-41-17,230.232.118.235,500352002,internet,16.225.163.217,-1806635102,602637555,-15128,119
huawei,97,226052361399607,40755188404,2024-09-04 06-40-55,223.218.160.190,-1792689464,internet,79.174.225.99,1372223608,-1541859926,-25589,-69
huawei,-96,226054403577800,40732738957,2024-09-04 06-42-13,76.125.176.150,-508913743,internet,147.73.96.45,-1592009534,-1394409176,-14348,86
huawei,-100,226054739827801,40732058198,2024-09-04 06-44-22,226.56.59.187,650107311,ims,181.131.30.223,1781005211,-146807237,21587,-124
huawei,34,226056975549991,40732447402,2024-09-04 06-43-34,14.156.58.198,-1224819192,ims,207.68.163.18,188156385,30143860,-5094,64
huawei,43,226058180274675,40718025154,2024-09-04 06-43-49,46.144.165.159,-324873468,ims,23.33.4.113,-2001836734,1903432557,-8667,-37
huawei,-118,226059285914429,40702583277,2024-09-04 06-43-56,165.73.196.31,350549115,internet,236.65.96.102,-1201784902,598350784,3542,-21
huawei,98,226053936253161,40707814463,2024-09-04 06-41-31,18.194.152.39,-5681385,ims,17.37.168.51,1136997683,2049176601,22062,9
huawei,-65,226053666939157,40721762303,2024-09-04 06-42-17,70.199.186.166,-16401914,ims,80.242.134.53,1834676018,366616604,-14254,-121
huawei,25,226050089787178,40734670668,2024-09-04 06-41-41,120.182.180.189,-45799484,ims,24.0.57.179,721544305,-551675050,-29834,115
huawei,65,226055184858802,40729800578,2024-09-04 06-44-42,224.124.96.102,1103874619,internet,82.109.140.136,-1861253944,1946490845,-13161,-46
huawei,73,226051385275358,40737404526,2024-09-04 06-41-44,49.191.49.168,1604444316,ims,210.255.230.144,-1373562645,-673265051,13274,-33
huawei,1,226054734094790,40714783716,2024-09-04 06-40-15,32.54.214.15,1643239372,ims,189.249.239.209,402200940,-2052306087,-26040,-54
huawei,-2,226053925701765,40709562192,2024-09-04 06-44-15,220.239.3.145,-2081814870,internet,80.147.35.198,-984509448,-1915570292,5551,97
huawei,37,226055743209355,40783273500,2024-09-04 06-43-20,21.228.84.124,-1152921632,internet,168.236.80.251,-376714267,764977704,-18544,127
huawei,-75,226058072231568,40737074829,2024-09-04 06-40-17,201.128.10.92,-1953901809,ims,244.203.124.145,14300489,-647589546,-18380,-54
huawei,-93,226059519983275,40793114275,2024-09-04 06-42-55,124.245.44.14,-313672465,ims,139.155.230.170,-1541513823,1104966955,-16387,-45
huawei,58,226052183159722,40772580553,2024-09-04 06-40-12,222.223.116.20,774593592,internet,90.38.46.220,75095714,2009154738,19687,-36
huawei,-124,226052799210915,40758136479,2024-09-04 06-43-59,4.25.220.144,-2140281575,ims,105.151.80.14,-1325693402,-226065744,10310,96
huawei,124,226059535345902,40774050981,2024-09-04 06-40-29,52.186.64.213,132789796,internet,104.225.88.187,-33118268,-479776688,-23474,-44
huawei,-30,226057606035520,40705852502,2024-09-04 06-40-29,199.50.218.160,1576158575,internet,156.205.236.152,-1762182924,1355814674,19525,50
huawei,-76,226052995566626,40730766170,2024-09-04 06-40-56,173.10.148.92,572162452,internet,92.207.173.238,138713027,977863397,11630,41
huawei,117,226058042231125,40789636797,2024-09-04 06-40-37,32.107.64.48,1196802836,internet,181.164.243.13,1275999129,496534836,15869,-64
huawei,-16,226051951607929,40723979193,2024-09-04 06-41-37,222.188.110.107,-766651179,ims,46.29.217.56,1967316918,-99153069,12892,-114
huawei,-35,226055160883677,40727509094,2024-09-04 06-43-56,171.147.239.8,1336489671,internet,106.50.80.181,1710132075,-610230170,462,-46
huawei,70,226057955921550,40768891182,2024-09-04 06-41-50,206.127.89.2,2041721049,internet,195.77.243.84,136473651,-1048591283,-26722,91
huawei,109,226056033221071,40761849238,2024-09-04 06-44-09,59.228.23.108,-1337485299,ims,87.204.94.194,-1032713137,-255844921,27803,-57
huawei,-38,226055487153697,40739582015,2024-09-04 06-42-41,39.32.56.42,275182024,ims,241.113.16.243,-675093220,-1959012602,24227,11
huawei,124,226058280077312,40795319635,2024-09-04 06-41-27,224.200.55.77,-1079895783,internet,222.118.142.235,-569331712,-680531833,-10460,-41
huawei,121,226053163698800,40710381715,2024-09-04 06-42-23,138.161.65.58,1486190799,ims,28.94.120.75,-966490568,2044192033,-7545,-124
huawei,96,226057721806662,40782910589,2024-09-04 06-43-05,154.220.241.248,-1813166562,ims,169.54.135.208,469514541,803376938,-4376,-73
huawei,-109,226058042193132,40774569878,2024-09-04 06-42-52,18.179.198.104,-1584267761,internet,128.51.176.113,2068322692,-146674416,-24118,59
huawei,-19,226059988916472,40742956704,2024-09-04 06-43-16,112.52.24.57,-1292218325,internet,254.175.210.170,1461705743,-1531803604,2001,-51
huawei,7,226052914634804,40780451320,2024-09-04 06-42-18,8.44.218.49,834269862,ims,14.69.86.44,456527653,1549991325,7134,6
huawei,-57,226050770637061,40793058802,2024-09-04 06-41-48,159.182.122.194,-1546818034,internet,189.206.70.139,-1729637511,925694815,-27764,-38
huawei,20,226052871109607,40791059736,2024-09-04 06-40-31,230.14.3.236,265760150,internet,223.14.28.228,1658610600,-1282408570,25678,-105
huawei,-58,226057208086759,40793795610,2024-09-04 06-44-05,165.35.98.239,-1167899712,internet,154.158.114.7,-1151094406,-1065904484,-17083,-11
huawei,97,226059547874381,40756399491,2024-09-04 06-41-35,108.196.172.66,-2025169637,internet,157.162.111.23,-1152964273,-1225024824,22138,-23
huawei,-38,226058622905970,40732099587,2024-09-04 06-42-11,148.126.120.24,2088252934,ims,130.199.17.141,293003868,1389285918,-5232,40
huawei,-42,226056661428140,40774771558,2024-09-04 06-44-15,67.182.248.145,-1540229493,ims,210.222.23.139,-1138169177,-1736316819,251,8
huawei,-99,226053767351736,40726589877,2024-09-04 06-41-23,231.244.146.27,1381763800,ims,44.169.25.224,-1696282414,872081307,26555,-95
huawei,103,226058617488958,40731540490,2024-09-04 06-40-47,120.76.154.108,-1444893608,ims,26.187.124.51,630164302,1421558146,-20349,-102
huawei,39,226058850316836,40746480877,2024-09-04 06-42-14,71.70.65.64,-1485157081,ims,135.124.43.101,549233163,-2118013859,15816,-112
huawei,33,226055545940632,40745072851,2024-09-04 06-43-58,189.158.144.110,284515294,internet,211.51.245.126,258110621,1131436097,9010,79
huawei,61,226054678916145,40725164398,2024-09-04 06-42-32,102.18.95.81,-1861279794,internet,48.234.107.14,149989148,358397402,-1041,-59
huawei,14,226051308492682,40703151847,2024-09-04 06-40-22,1.208.233.55,1845622140,ims,128.250.233.216,324970772,-1690616983,-1220,-59
huawei,-116,226057875669427,40763023546,2024-09-04 06-40-17,139.116.233.12,-1732968998,ims,54.74.122.53,1826088550,-931229836,11557,-97
huawei,-59,226055686788431,40789750033,2024-09-04 06-42-07,210.68.207.50,-1953035993,internet,146.200.224.208,-489901421,2139876380,18633,-41
huawei,-112,226059289259229,40777366040,2024-09-04 06-41-34,228.240.198.145,1160428777,ims,152.23.211.132,-843990083,1822923699,-11690,-25
huawei,27,226058798873030,40737095452,2024-09-04 06-44-02,86.7.85.53,1064751844,internet,32.186.176.120,-1113344738,-1148486988,12497,80
huawei,-63,226050778355932,40702301886,2024-09-04 06-44-54,195.227.202.191,-1171182430,ims,18.99.113.93,-1508807798,1152132417,-24008,-91
huawei,25,226053712211215,40702219661,2024-09-04 06-44-40,204.149.224.237,629682930,ims,250.61.187.146,399168323,-353038532,-14657,113
huawei,-119,226050245613160,40747163125,2024-09-04 06-43-29,197.230.2.186,-110623362,internet,89.181.64.120,386627269,-1766966623,-2270,-109
huawei,83,226059563979581,40726861940,2024-09-04 06-40-41,105.62.122.99,513736209,internet,34.229.197.250,-379807312,2144320864,19844,61
huawei,79,226050820124754,40714284320,2024-09-04 06-43-56,249.134.254.184,-2062877806,internet,176.207.232.137,336580572,900758733,5762,24
huawei,52,226053235184595,40781416917,2024-09-04 06-43-43,179.0.59.86,1220220034,ims,226.56.203.28,1183033093,2033130026,27194,54
huawei,38,226052085390025,40799464680,2024-09-04 06-41-31,176.157.68.180,-61111641,ims,223.122.75.162,-647982176,1107342817,-18665,75
huawei,-107,226056302703064,40759117356,2024-09-04 06-42-32,17.199.14.207,-876801456,internet,224.4.98.46,1385156320,-324317626,-8507,74
huawei,-35,226051866457952,40748308998,2024-09-04 06-41-47,126.178.225.40,496926833,ims,141.97.131.165,-1045233577,245142189,-15380,18
huawei,-50,226057466577704,40732139047,2024-09-04 06-44-00,144.129.32.112,-1137183138,ims,167.1.29.24,-51280479,-522452718,7214,88
huawei,-103,226059982062204,40752457700,2024-09-04 06-42-36,202.237.56.156,1939202234,ims,84.253.182.115,-576596100,562811231,-4273,81
huawei,-11,226053689763214,40724951278,2024-09-04 06-41-16,42.223.73.165,116694062,internet,241.41.78.96,-392915,1160669711,8539,107
huawei,-88,226051702283440,40722522256,2024-09-04 06-44-46,30.252.177.13,-321116268,internet,202.193.88.136,1366512923,997522434,-7140,120
huawei,26,226056103335831,40731866811,2024-09-04 06-40-12,63.125.74.170,1658666898,internet,234.45.28.113,-1493938033,-759976881,-19323,15
huawei,96,226053118057035,40753725960,2024-09-04 06-44-44,145.243.45.53,759671491,ims,93.117.97.145,874373451,-2118616412,-19224,78
huawei,28,226058612570383,40704352609,2024-09-04 06-44-39,51.220.243.174,1284618136,internet,179.206.226.79,-672830669,-1464605081,-31723,-3
huawei,112,226058336337301,40791704621,2024-09-04 06-44-42,191.216.82.119,-1059850139,internet,24.186.17.48,-449187407,1045369436,10363,24
huawei,-59,226059656322344,40778851251,2024-09-04 06-41-36,3.232.78.246,-1818769102,ims,97.136.193.134,1891158543,162659504,-4738,-14
huawei,52,226055036983031,40732584825,2024-09-04 06-43-17,149.1.145.34,-1688241714,internet,112.87.203.247,-724571777,598813742,14790,-8
huawei,-49,226058895599942,40749945626,2024-09-04 06-44-12,125.137.67.29,-321758890,internet,220.221.241.33,165931663,-2005070117,889,16
huawei,-20,226057775354814,40701210598,2024-09-04 06-44-44,138.44.4.236,-1470583357,ims,237.167.1.93,1617201681,-1186762946,27097,-108
huawei,-51,226052905132010,40743429494,2024-09-04 06-42-45,150.255.215.16,811959790,ims,43.241.30.64,1998505279,165270139,4613,-101
huawei,-82,226052697105347,40757747513,2024-09-04 06-44-01,93.27.197.51,-669296891,ims,97.83.255.74,-1749755021,-1284537617,-2521,-101
huawei,-77,226057729491830,40750755449,2024-09-04 06-44-05,233.220.82.167,-766721682,ims,104.74.132.80,-565786567,134744366,-1487,6
huawei,69,226052917111361,40730056129,2024-09-04 06-40-28,120.12.146.105,636417589,internet,221.127.155.18,2061021510,239140314,15611,-97
huawei,46,226050034960493,40768557631,2024-09-04 06-44-38,36.131.236.148,465087092,ims,166.172.26.35,785575646,-282052328,16976,39
huawei,78,226057637169749,40762729695,2024-09-04 06-42-15,178.160.240.24,-1520783519,internet,238.41.66.100,1127249910,1862254158,-16696,97
huawei,109,226055761294107,40792549527,2024-09-04 06-44-00,65.87.83.248,-1266332939,ims,195.185.33.181,-489307937,377746017,-3053,-97
huawei,-90,226052101461073,40776903893,2024-09-04 06-41-23,62.137.12.138,-729400857,internet,132.82.55.133,-1618510500,442901971,29517,-40
huawei,-39,226054029765185,40792574995,2024-09-04 06-42-53,132.93.142.193,-1352510593,internet,118.161.204.74,-831058444,-1975804970,-28479,-122
huawei,-65,226052374076126,40747887754,2024-09-04 06-41-39,16.242.137.147,185999909,ims,18.125.29.120,-809801285,-1701179245,10994,47
huawei,-22,226058869688566,40787259659,2024-09-04 06-40-38,106.120.82.201,-1830115977,internet,109.77.242.242,-35546421,-996365486,31617,68
huawei,0,226053078333080,40757898499,2024-09-04 06-42-52,68.44.116.36,2087603847,ims,12.52.178.151,867311891,-141718836,-19124,-28
huawei,71,226059618867384,40766433083,2024-09-04 06-43-10,65.223.18.110,-1099108142,ims,143.123.6.65,-589672859,-1505284625,2897,-29
huawei,55,226055015155191,40710958358,2024-09-04 06-40-21,76.71.184.107,-1014551628,ims,146.70.165.182,-220085227,-279007416,-26042,73
huawei,-69,226050297601583,40726025033,2024-09-04 06-41-26,188.227.162.171,348460716,internet,173.219.163.37,1493764998,-1054248954,-13050,86
huawei,45,226054336199528,40732013828,2024-09-04 06-44-37,25.7.178.14,604449950,internet,6.250.212.50,-1437340268,-1286139104,-2430,-65
huawei,61,226059673302461,40740254953,2024-09-04 06-42-09,253.1.14.77,-1951008213,ims,100.41.241.98,1447183947,121420019,-22645,-112
huawei,-100,226059538320762,40792853667,2024-09-04 06-43-05,225.13.39.210,482851854,internet,62.126.76.81,1352844783,4229679,17997,11
huawei,115,226057524279545,40768690630,2024-09-04 06-43-35,168.75.199.214,950621671,internet,250.147.93.21,729195308,1733815351,31998,63
huawei,57,226058421463877,40715370233,2024-09-04 06-44-59,75.43.160.102,-2038093074,internet,181.222.184.35,1643234829,-582381315,-30833,-53
huawei,115,226053470229911,40760892879,2024-09-04 06-40-49,82.167.67.134,-56478284,ims,138.109.134.102,1450553392,1181344937,1491,-38
huawei,-68,226050236122909,40771914433,2024-09-04 06-44-53,103.63.144.113,-433049937,ims,188.237.75.143,1781816204,1438289893,30544,119
huawei,121,226058112130191,40734923280,2024-09-04 06-41-42,157.42.164.129,-568448038,internet,39.193.95.55,-1607808946,-1766627497,-19429,66
huawei,82,226054209644362,40796084902,2024-09-04 06-42-25,37.210.146.42,535869586,internet,124.66.101.217,-1736657877,-904466103,-26286,-48
huawei,-84,226053610853356,40790097471,2024-09-04 06-41-00,29.140.72.159,-328168796,ims,177.90.83.37,834102931,167265678,-8780,-70
huawei,-32,226052698504921,40700027825,2024-09-04 06-43-25,164.143.134.242,1631357646,internet,40.156.247.115,-1687278135,-1998196901,10382,-115
huawei,44,226056908708389,40700555429,2024-09-04 06-43-03,181.155.200.143,125298778,ims,182.147.180.0,904901068,59864027,-9470,60
huawei,27,226053159295586,40750426020,2024-09-04 06-44-35,116.14.91.154,-649618431,internet,183.14.239.155,859816008,-1776871709,-30024,58
huawei,87,226056120111109,40761619790,2024-09-04 06-44-06,130.220.9.58,1372501022,internet,253.159.41.59,-1434146259,-764139649,-2927,-74
huawei,-16,226058315707960,40796576573,2024-09-04 06-42-07,72.180.68.86,930612823,ims,69.49.31.130,1280956836,-873132586,3390,-23
huawei,-30,226056920459135,40745177219,2024-09-04 06-41-37,4.23.249.227,1441374638,ims,252.166.118.72,559501488,1882404984,14188,101
huawei,17,226059302233814,40712500627,2024-09-04 06-42-40,200.249.121.93,1826263065,ims,118.30.175.176,-199815044,2005522887,-5067,-35
huawei,76,226059775908958,40725584231,2024-09-04 06-43-57,164.211.173.220,-1305662527,ims,229.67.198.251,-665138779,1069378551,-4734,45
huawei,99,226051586655606,40782057716,2024-09-04 06-42-18,168.84.30.77,554226812,internet,253.119.22.135,901530230,-2145360424,-28385,-38
huawei,-70,226059433019267,40771184414,2024-09-04 06-42-23,31.105.113.245,1679750321,internet,208.170.29.138,-1006298857,2111752480,-19848,59
huawei,-111,226052829460562,40712995614,2024-09-04 06-44-44,54.76.186.66,1672001964,ims,128.81.205.106,-1502622415,312921696,16293,-32
huawei,118,226052885612786,40729085180,2024-09-04 06-40-57,34.133.140.241,-126668769,ims,53.172.122.245,-793723590,-1847878021,27722,83
huawei,-49,226056383211183,40704190641,2024-09-04 06-43-21,89.61.182.58,-1886288520,ims,161.227.162.18,-1178528036,2054846639,8024,68
huawei,-104,226058702203922,40749134339,2024-09-04 06-40-34,159.92.71.92,-713208192,ims,169.242.109.235,31689961,1385506970,6778,-35
huawei,80,226057435331280,40747272999,2024-09-04 06-43-43,203.172.231.244,-449628586,ims,110.202.177.19,1115330617,-218200205,4709,42
huawei,58,226057108281361,40704211131,2024-09-04 06-40-30,32.121.151.111,727598571,internet,239.178.41.13,-332256977,1619007381,-14869,-33
huawei,-85,226056561154178,40798375105,2024-09-04 06-40-49,99.20.213.170,396448971,internet,94.1.141.84,1600458718,887005158,-4835,-37
huawei,-128,226054180526116,40717417203,2024-09-04 06-42-53,44.241.157.127,-1663259902,ims,118.155.139.114,1838884898,-61610036,-14362,88
huawei,104,226055282420770,40794776014,2024-09-04 06-40-16,38.187.121.163,1284605254,internet,75.112.38.142,767017596,817755373,11385,-54
huawei,-6,226052890243985,40778199104,2024-09-04 06-42-27,239.61.110.213,-750168206,ims,179.148.58.149,1591920935,-685297441,-17233,-84
huawei,-44,226057037946235,40753895547,2024-09-04 06-42-09,206.148.222.229,-1520875675,ims,116.97.251.137,474580758,-1355869701,19174,36
huawei,-108,226059064002182,40748333481,2024-09-04 06-40-37,21.148.20.115,-822129195,internet,19.173.220.121,-1203834967,-1731181080,-3944,110
huawei,-30,226051747951203,40701383894,2024-09-04 06-43-59,135.77.80.12,-237951029,internet,68.20.160.253,-2115234177,-653191867,-4991,80
huawei,-10,226051444285791,40772571942,2024-09-04 06-40-53,58.214.132.209,2118710907,internet,153.255.67.252,1691534843,-205164043,-16757,102
huawei,21,226051422489786,40704344323,2024-09-04 06-42-50,80.26.114.180,1841531234,internet,251.89.146.251,1507490111,-579285691,26508,-47
huawei,-122,226054604134377,40763997077,2024-09-04 06-43-13,75.1.65.64,161146210,ims,99.208.148.182,-897355145,1663169389,7054,-17
huawei,-49,226053513331408,40773979357,2024-09-04 06-40-13,244.50.217.61,1235904859,internet,207.46.36.89,-1159005635,1286302802,-7714,-62
huawei,-81,226052264728744,40705277456,2024-09-04 06-44-03,98.171.83.71,395153039,ims,166.188.125.156,-1522186220,-1287556547,-28746,16
huawei,-120,226054240699529,40704774449,2024-09-04 06-44-43,109.141.189.247,-997733360,internet,172.207.230.226,775605158,-1650080398,847,-127
huawei,113,226052858623169,40703159807,2024-09-04 06-41-48,253.117.116.39,359032192,ims,174.191.7.237,-1636199789,2030699886,9035,86
huawei,54,226058685577941,40732717331,2024-09-04 06-45-01,138.178.167.18,1438346649,internet,52.217.70.240,76689411,-1711150085,-8535,87
huawei,-113,226051391474984,40743488545,2024-09-04 06-42-26,83.41.88.106,-745717558,ims,106.233.47.142,-1469314640,-651786620,5086,-114
huawei,71,226052743067016,40731551403,2024-09-04 06-43-24,130.244.43.23,2077290423,ims,148.128.220.65,-172540545,-917142150,32512,8
huawei,-84,226052070697066,40735838336,2024-09-04 06-43-02,38.51.3.58,1166182276,internet,254.229.130.32,-2099602815,1286666987,13803,107
huawei,104,226055823429573,40773084927,2024-09-04 06-41-48,221.157.24.11,1879972581,internet,158.242.42.102,2076174555,-2112355844,430,-80
huawei,-106,226057453547797,40784296548,2024-09-04 06-42-33,65.167.22.69,1691746214,internet,116.38.32.23,260653727,2056536742,785,-67
huawei,-80,226054338034790,40750514845,2024-09-04 06-40-03,33.154.253.185,388521151,ims,118.39.87.32,703596319,-1077160826,29238,-57
huawei,-63,226053665504055,40750022797,2024-09-04 06-42-52,230.178.13.7,1916908717,internet,40.211.21.134,1715219127,1132842505,-21661,-91
huawei,62,226054051939385,40764980178,2024-09-04 06-43-59,49.143.240.241,-1459419193,internet,177.158.163.218,-1522080304,-1245011822,-30631,-114
huawei,-87,226052894708603,40728731881,2024-09-04 06-43-52,122.221.149.123,-884500743,ims,23.59.182.236,-415563541,-2120539051,-29217,50
huawei,105,226056241643533,40757588444,2024-09-04 06-42-02,162.127.126.134,-1498906165,ims,134.133.153.59,935036740,-605739447,27749,90
