src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-62,226056391724635,40711279172,2024-09-04 06-43-32,174.219.241.35,56741407,ims,17.78.61.17,1327430645,-259700398,-13019,84
huawei,-34,226053092259028,40789203621,2024-09-04 06-40-24,170.211.206.185,-999775470,ims,129.60.106.174,-1215373422,-1772252006,-24754,-60
huawei,34,226055473236809,40799242207,2024-09-04 06-42-04,148.221.228.19,-1111670465,ims,224.141.90.111,2053169132,-1205474732,10824,122
huawei,83,226059546566359,40787971145,2024-09-04 06-44-56,139.86.134.0,1372387435,ims,212.60.249.146,-1364204388,-1164457833,-27741,46
huawei,75,226059497361650,40768834875,2024-09-04 06-43-37,246.11.134.217,1233569342,internet,111.189.191.103,-1186945938,1073636017,819,-19
huawei,-125,226057095898745,40747064396,2024-09-04 06-42-06,77.165.74.3,1569271373,ims,200.138.100.160,1241013647,-1689158844,184,45
huawei,0,226054061023618,40712534799,2024-09-04 06-42-20,240.4.95.162,-529437796,internet,111.147.5.56,1440651949,-132421561,14370,-59
huawei,-52,226051620207908,40702969588,2024-09-04 06-44-49,212.197.129.69,2090295194,ims,54.50.242.218,-1914588330,1707130020,-24535,41
huawei,41,226057400850129,40712063702,2024-09-04 06-44-56,162.91.174.18,-1912354903,ims,206.219.162.85,1613157549,-1348887237,10895,64
huawei,-112,226058080524155,40743727737,2024-09-04 06-43-18,203.203.46.128,-344013654,ims,6.229.59.56,1589589767,1747790132,12814,-14
huawei,101,226051087391662,40751384233,2024-09-04 06-44-02,46.98.165.219,-1945266552,ims,207.89.141.152,-548296843,42038294,19573,-104
huawei,-66,226058826695379,40734045652,2024-09-04 06-42-46,17.79.49.127,-58979552,ims,116.246.249.0,1731788154,-2028049557,-3335,-31
huawei,53,226056148276767,40799780340,2024-09-04 06-43-05,67.177.36.184,252789425,ims,233.26.155.243,-350293456,414358985,19687,123
huawei,92,226052633957564,40702178411,2024-09-04 06-45-00,71.195.21.149,-1481763032,internet,221.188.222.210,-5871103,54722022,-20547,-26
huawei,-20,226056626466999,40797414250,2024-09-04 06-43-53,127.208.68.177,1756134312,internet,145.40.48.156,-785033223,-751287675,30504,-66
huawei,-114,226055501552381,40734409850,2024-09-04 06-42-46,179.144.35.187,1251678004,internet,138.73.209.155,-795604571,-2036769270,-25989,68
huawei,3,226051745316152,40777657515,2024-09-04 06-40-54,129.253.25.105,449020175,internet,128.210.5.68,-187620125,-2077872203,28025,124
huawei,-40,226058202823756,40703235891,2024-09-04 06-40-35,61.13.94.10,-784303890,ims,16.113.82.214,-564911652,2093949920,11860,-58
huawei,-45,226057515399211,40712889376,2024-09-04 06-42-48,16.212.36.162,-1812451158,ims,59.133.20.223,1393390703,957551990,731,76
huawei,-111,226053556217780,40775251730,2024-09-04 06-42-20,183.59.252.118,-145068782,ims,87.233.210.201,-1164112735,1412273822,-18882,85
huawei,-105,226052511364225,40768813363,2024-09-04 06-41-09,204.73.73.9,-1147692939,internet,188.147.234.169,-572549127,735196112,-27509,-32
huawei,125,226055045031844,40708447769,2024-09-04 06-44-15,164.200.199.147,-53922612,internet,30.115.47.104,-189659561,2037001483,-28839,114
huawei,124,226057882014542,40732424287,2024-09-04 06-40-01,224.92.80.177,1424981281,ims,95.142.92.67,1224653409,1504180281,1923,34
huawei,-57,226056647958622,40782678193,2024-09-04 06-44-43,227.195.166.250,-1996891947,internet,253.158.133.114,1972338524,-1911287529,-8217,123
huawei,-58,226050412042623,40706590488,2024-09-04 06-44-10,230.245.93.153,728809716,internet,218.150.37.35,1080096590,2022656068,-25671,72
huawei,-59,226054580090146,40746204451,2024-09-04 06-41-24,55.177.22.178,1545587539,internet,89.97.229.72,135389063,1167027639,29333,8
huawei,-60,226059157621701,40711172988,2024-09-04 06-41-56,141.137.127.45,-400705913,internet,71.44.74.235,-577694560,519313078,-23990,-66
huawei,-4,226055509804495,40725429262,2024-09-04 06-43-31,52.137.178.156,65459830,internet,62.209.241.241,1600197725,-348293220,-22454,-18
huawei,108,226057697724062,40731230167,2024-09-04 06-40-57,240.41.27.189,2041953452,ims,111.60.134.86,-1315916618,1100670001,25217,-75
huawei,-119,226051965500304,40747067014,2024-09-04 06-41-59,245.117.135.100,1451163443,ims,183.108.26.56,-421460536,1015491759,3284,127
huawei,27,226059684807369,40799415319,2024-09-04 06-41-27,195.22.189.73,55867603,ims,105.130.136.112,-616779341,927633535,-2339,-25
huawei,90,226054230209577,40755888186,2024-09-04 06-42-14,213.197.164.94,-122545781,ims,246.218.184.232,-2064402666,329328010,-10773,-87
huawei,65,226058571844293,40714019297,2024-09-04 06-40-38,197.4.147.174,1995827123,ims,247.214.166.0,783813076,218098166,-20331,-38
huawei,94,226053166894695,40702071650,2024-09-04 06-42-36,36.0.2.54,-597682390,ims,189.38.103.202,-1194214768,788300796,32538,-102
huawei,59,226058852674132,40725269205,2024-09-04 06-40-53,56.131.220.144,1760862651,ims,251.16.243.206,644684813,-1199546594,-13613,40
huawei,124,226051348338573,40750498029,2024-09-04 06-41-48,254.239.134.127,-340513861,internet,35.93.122.52,2025934678,1661654431,11835,21
huawei,-35,226056929008183,40741731558,2024-09-04 06-40-50,162.78.43.236,416248527,ims,254.6.89.65,317886069,-1008545,-3096,126
huawei,-13,226053603247343,40764470717,2024-09-04 06-44-04,129.244.224.32,-579570455,ims,90.212.171.164,894178155,-1225111749,15997,125
huawei,79,226054491375482,40748177037,2024-09-04 06-42-40,183.71.113.202,2052912524,ims,59.239.250.142,12330804,-232276745,9962,-110
huawei,-89,226059570890083,40735347824,2024-09-04 06-41-47,141.252.185.86,-151357774,ims,146.42.58.227,918954484,-966906629,6412,60
huawei,-83,226058824855440,40764733660,2024-09-04 06-42-52,100.163.120.64,1943337395,internet,96.134.231.83,1240960519,1891720107,32644,69
huawei,62,226054425744436,40714644525,2024-09-04 06-41-46,178.227.241.174,352588110,internet,148.31.103.87,1107908036,644558628,-1214,-40
huawei,66,226053534975709,40781288583,2024-09-04 06-44-29,192.229.188.135,-464372508,internet,83.2.175.130,-461221327,-532114385,-27645,-10
huawei,-33,226054542326022,40795043756,2024-09-04 06-42-19,64.233.117.146,-112203710,ims,9.118.211.218,-1232990117,-177895541,-23521,-125
huawei,9,226053800223525,40738531569,2024-09-04 06-40-30,121.31.32.75,1230510995,internet,190.151.20.14,-1116891611,796574030,-16686,-123
huawei,-27,226054740382793,40717454752,2024-09-04 06-43-01,64.193.34.60,1501253910,internet,135.149.119.67,-909733077,2145034335,-5264,-103
huawei,55,226055815453222,40766154045,2024-09-04 06-40-23,162.85.69.178,-1286401580,internet,204.43.162.194,698116417,1654382628,32296,-13
huawei,-4,226054826046284,40708631468,2024-09-04 06-43-18,65.92.245.210,1914743456,ims,32.158.168.120,-1453183472,742467137,7428,38
huawei,-86,226059635618589,40741168547,2024-09-04 06-42-27,36.17.138.117,-1736342982,ims,40.180.252.49,-1176237990,-310065621,-2802,-87
huawei,81,226055756895405,40714801427,2024-09-04 06-40-48,249.102.44.100,-262090288,ims,238.180.189.119,531138682,2031581814,-5721,-83
huawei,85,226058689662449,40777737402,2024-09-04 06-42-23,104.97.82.90,-1594647074,ims,93.130.32.126,-139743793,-1687387264,16646,95
huawei,78,226057384550728,40783868677,2024-09-04 06-44-00,151.149.234.10,944895890,internet,236.153.143.212,536549951,578322858,-18814,55
huawei,-107,226050040316823,40775917113,2024-09-04 06-43-24,50.198.179.207,-1760298586,ims,87.167.49.114,-1690727327,-1768329054,16636,15
huawei,114,226059624423391,40743461246,2024-09-04 06-43-13,104.126.178.81,21278580,internet,161.137.102.99,841398660,1719445054,-14219,68
huawei,-84,226058835755124,40720243619,2024-09-04 06-43-37,151.122.128.178,1697650973,ims,130.98.219.150,-1043014290,1605390039,-12179,74
huawei,91,226050637291637,40760671583,2024-09-04 06-40-40,237.208.150.225,1986748669,ims,66.165.61.82,-544606780,1701150689,-20728,26
huawei,88,226059593033444,40765017904,2024-09-04 06-44-58,125.213.56.28,581881873,ims,246.121.75.20,73560744,1974321023,9871,116
huawei,-35,226050602134152,40708582611,2024-09-04 06-43-29,90.92.212.183,-1144174075,internet,231.152.24.35,1442530946,-162567305,-25199,-9
huawei,2,226056830124068,40789719983,2024-09-04 06-41-29,26.84.29.53,1856518847,internet,140.248.7.124,897112044,-1448444905,-18424,0
huawei,68,226054582935762,40790156866,2024-09-04 06-41-30,103.157.205.249,-1650590119,internet,198.112.75.183,837813207,137419343,17268,77
huawei,21,226059726459023,40704548955,2024-09-04 06-44-55,205.160.3.233,331216991,internet,91.157.105.86,1293673246,1466573788,-6142,50
huawei,59,226050168779039,40752997316,2024-09-04 06-44-48,123.215.227.135,-1162622368,ims,207.60.228.79,-623616497,-936707489,12519,-122
huawei,-61,226051036411959,40774553779,2024-09-04 06-40-08,109.78.180.18,1377368118,internet,126.108.69.221,-214114143,-1244832524,12268,-22
huawei,81,226057589706030,40700708909,2024-09-04 06-40-14,188.87.92.72,-42805784,ims,241.72.213.162,602178810,-1128614638,31911,113
huawei,-57,226056519638486,40769178779,2024-09-04 06-41-04,120.207.42.33,849465038,internet,124.245.75.204,1012140188,-1833465901,-25230,17
huawei,-126,226050355822175,40705754301,2024-09-04 06-44-55,2.170.135.254,1404554193,ims,86.54.85.62,1652782639,746243733,545,-89
huawei,62,226053996810413,40786419648,2024-09-04 06-42-40,25.227.82.57,-1462901906,internet,210.211.106.79,-167314323,-1210803095,-15880,84
huawei,43,226052588817129,40795412732,2024-09-04 06-42-14,49.250.98.10,-2055032510,internet,97.129.213.156,955345269,558727454,4929,53
huawei,-84,226055647811894,40753655349,2024-09-04 06-44-30,57.132.255.179,-1454414854,ims,14.90.29.65,-1875202400,604861070,-4628,-105
huawei,119,226053244596051,40705406626,2024-09-04 06-40-29,33.4.8.226,433058676,ims,43.210.86.161,96207201,1883712452,10733,106
huawei,98,226052744807217,40762677835,2024-09-04 06-41-07,27.129.232.253,-1714750413,ims,150.221.251.85,21269789,-157461827,1828,-6
huawei,73,226059748608136,40749062778,2024-09-04 06-43-30,147.76.74.211,-1225756020,ims,86.186.4.28,1184865725,-217797789,-5746,-69
huawei,-121,226056529459940,40733260900,2024-09-04 06-42-21,111.130.229.122,659237951,ims,134.62.182.113,2030001592,-670177801,-26330,-113
huawei,-119,226057438826435,40724853063,2024-09-04 06-42-38,109.238.206.168,-650437863,ims,104.23.76.232,1067613116,2044671042,-4501,-46
huawei,-44,226055045617414,40789969903,2024-09-04 06-43-10,169.154.107.239,-471850058,ims,74.65.109.20,139806930,-182328250,30812,89
huawei,-94,226053323416063,40757717835,2024-09-04 06-42-51,104.63.57.91,-1529349203,internet,28.188.111.153,1102683995,1980319108,32087,-112
huawei,97,226058437305512,40723993949,2024-09-04 06-42-51,106.248.3.188,-594507744,ims,234.0.191.218,-1037728247,1928274587,27699,108
huawei,14,226051389928780,40759553287,2024-09-04 06-40-50,254.69.60.33,1431142879,internet,102.80.250.238,-1880700808,-163152785,27229,87
huawei,-31,226051235302880,40791851891,2024-09-04 06-43-35,195.207.48.142,2066464916,ims,224.137.103.77,1189253334,1388162730,-11541,-121
huawei,-85,226051821482111,40712215975,2024-09-04 06-41-25,50.192.244.112,-354815221,ims,90.89.127.225,-1427694930,-499180291,28134,-79
huawei,-126,226059241829576,40770987254,2024-09-04 06-41-55,145.68.24.48,-181495772,internet,194.102.205.208,-530324940,223364349,-19969,18
huawei,39,226051693122773,40791100331,2024-09-04 06-44-15,135.83.106.229,-1691525242,ims,68.153.238.163,235227667,-734390028,-26590,-84
huawei,-128,226053513377240,40726962274,2024-09-04 06-43-56,223.101.220.239,-2007820443,internet,225.64.55.3,-1055606760,-1336500734,-12903,-109
huawei,90,226052244326689,40733275067,2024-09-04 06-40-56,155.118.133.242,667267220,ims,172.24.108.28,1768732656,1460134686,8488,-43
huawei,45,226054137782893,40797936796,2024-09-04 06-43-31,197.67.52.143,-379252249,ims,75.209.218.89,-900271490,731832708,4473,-104
huawei,-81,226054015929239,40707905592,2024-09-04 06-44-12,121.253.34.23,1519220970,internet,249.24.234.88,-474073565,-406828978,-21795,42
huawei,-62,226053333240995,40728906834,2024-09-04 06-40-08,116.54.181.126,-2070881850,ims,34.149.65.44,-930755275,-214244670,11343,123
huawei,-25,226059967966614,40738467289,2024-09-04 06-41-23,218.71.212.67,-889311727,internet,117.86.10.119,-284473300,1425739750,29578,-16
huawei,122,226054518433445,40708923954,2024-09-04 06-43-21,148.215.42.21,188204306,ims,136.11.206.38,-150622916,-263949272,-3821,-57
huawei,101,226052329157882,40793717007,2024-09-04 06-42-57,181.24.172.97,1241733999,ims,25.73.103.126,1585512879,2000062447,-492,-39
huawei,120,226059973180511,40748710972,2024-09-04 06-41-31,32.50.19.178,110524500,internet,121.59.60.25,323582559,813224550,-9518,-71
huawei,73,226054040708860,40755676501,2024-09-04 06-43-57,194.229.154.86,228627306,internet,57.150.130.162,1987077081,-300697369,30274,91
huawei,-31,226054634941716,40792205726,2024-09-04 06-43-36,84.99.153.175,1331543016,ims,91.176.249.36,859818085,-1941048442,-2048,10
huawei,61,226055252836928,40794227732,2024-09-04 06-40-23,161.151.57.38,-700945939,ims,48.205.161.233,-1674251578,1890531025,13710,101
huawei,68,226053212406774,40734077049,2024-09-04 06-40-42,115.42.211.111,-1866976980,ims,136.49.110.249,-912303464,-1382960220,19711,-24
huawei,97,226059036973940,40703385221,2024-09-04 06-43-06,188.27.198.227,336478696,internet,242.89.252.68,-1254920212,-1743485388,8055,101
huawei,-111,226050888593345,40737600903,2024-09-04 06-42-40,104.28.129.222,1027588585,internet,178.139.211.155,1432535732,1230484487,-27211,-55
huawei,81,226059104798546,40750656707,2024-09-04 06-40-18,195.199.113.46,-1403976614,internet,9.255.188.200,1893813511,-1624366559,-10107,-92
huawei,68,226058374466510,40705527088,2024-09-04 06-42-32,142.200.134.161,685807020,ims,108.35.167.36,-1077644793,1435870192,-6031,6
huawei,-64,226050470707113,40758681803,2024-09-04 06-44-13,218.189.195.97,1384295702,ims,63.217.205.119,-1609920543,44581025,-17330,125
huawei,-109,226051544075148,40798850857,2024-09-04 06-41-35,180.29.49.43,1674957001,internet,164.139.234.135,-721687616,116155386,-6308,-39
huawei,118,226050563597772,40712910862,2024-09-04 06-40-48,24.126.67.142,-1746033973,ims,99.58.59.136,-1062669956,-1073366253,20491,111
huawei,63,226057412274037,40716160409,2024-09-04 06-42-12,1.131.30.229,767071719,internet,193.39.78.127,-1576080403,1293804923,-908,-110
huawei,-54,226055816168912,40753260581,2024-09-04 06-42-50,13.207.116.76,1571904886,ims,87.103.187.2,-583364202,1263450563,-5700,-113
huawei,-27,226050733198605,40740160321,2024-09-04 06-43-14,131.104.189.50,-615830953,ims,22.194.40.21,-925931356,1035472650,-1099,-1
huawei,-109,226051434552544,40730807597,2024-09-04 06-43-22,243.80.0.220,1827072193,internet,97.74.55.107,-923019387,312377111,-27653,96
huawei,-79,226059414625572,40706693404,2024-09-04 06-42-41,42.72.106.1,-1742975445,internet,0.249.173.154,1022574381,-1779123866,-22228,92
huawei,87,226054348546486,40717627616,2024-09-04 06-40-09,159.218.245.226,-860737973,ims,117.58.102.131,1495138148,-1435944386,-7398,-128
huawei,-124,226054148273785,40764972739,2024-09-04 06-44-36,246.29.54.110,-734921703,internet,131.87.36.15,112159150,-691089270,17926,103
huawei,-106,226058869748679,40717692800,2024-09-04 06-43-03,96.206.147.41,1550768622,internet,8.194.3.224,-1543283947,-2025925907,-30810,-43
huawei,-44,226056462311731,40791622589,2024-09-04 06-44-52,124.114.38.83,1736787929,ims,151.244.239.194,164953463,-2129208429,-2203,64
huawei,30,226051628231247,40781632938,2024-09-04 06-41-11,192.200.212.59,-798917406,internet,9.108.164.191,-189490818,-1413960769,-16666,30
huawei,85,226059423010029,40751349158,2024-09-04 06-41-58,93.72.242.56,-1022673733,ims,221.183.199.52,-1521953151,-907393368,-9860,35
huawei,-39,226051413691655,40715238996,2024-09-04 06-43-23,116.14.86.244,-300942494,ims,233.150.87.122,-1029462445,-790475141,25226,-94
huawei,-41,226050999848298,40742244060,2024-09-04 06-43-16,159.142.184.14,1258700623,ims,25.232.102.169,-661281314,-2067618158,-31844,8
huawei,43,226051560835123,40742122179,2024-09-04 06-44-45,142.75.54.66,-590160965,ims,24.69.108.143,965022953,71361178,7275,106
huawei,76,226050960513577,40760296994,2024-09-04 06-42-01,248.238.145.188,-1645113167,internet,55.199.14.225,932810542,-2771980,11052,124
huawei,-64,226051827136649,40747046877,2024-09-04 06-42-48,90.178.96.203,175288143,ims,229.149.61.122,-1405297853,1503872652,8580,-66
huawei,-81,226057255213272,40766861888,2024-09-04 06-44-50,126.223.148.248,-1625138496,internet,139.38.168.214,-825995657,784235092,26516,-95
huawei,-108,226052304588146,40776289866,2024-09-04 06-42-10,178.50.29.65,-743139183,ims,241.206.180.200,-432704848,-1198688175,-32495,-11
huawei,-33,226054601357863,40701702816,2024-09-04 06-41-15,134.230.244.74,-1294828053,internet,28.161.218.187,-508897306,1969291062,-16656,-47
huawei,-74,226050481371555,40700376311,2024-09-04 06-42-40,66.180.93.254,-1783487672,internet,172.73.203.56,1677890903,-1625452679,17848,-51
huawei,120,226056293896213,40716639218,2024-09-04 06-41-02,57.17.78.130,1918326548,internet,171.248.40.176,-914101313,1063359029,-31515,-88
huawei,84,226057667669630,40798657736,2024-09-04 06-43-23,207.168.253.47,1628796679,ims,184.90.145.125,-1739009653,347678848,-30400,78
huawei,23,226051343403219,40701612049,2024-09-04 06-40-27,209.76.73.67,1690004649,internet,92.164.51.163,910052502,511868365,-452,-20
huawei,-72,226058632030717,40710902137,2024-09-04 06-42-28,229.175.131.99,-1621619058,internet,211.200.200.185,-1363817397,2100570091,20912,64
huawei,-108,226057259247186,40778144225,2024-09-04 06-44-01,47.175.152.24,-1717409695,ims,77.218.174.88,-494898682,-175062288,9007,119
huawei,-52,226054600055310,40756890864,2024-09-04 06-41-30,30.83.8.237,-943190446,internet,4.135.163.223,992681055,978940437,-3151,-119
huawei,-1,226051892274771,40701912780,2024-09-04 06-40-26,247.84.29.131,-1306005060,internet,249.37.0.51,170330910,130015455,5133,-99
huawei,-80,226059448126230,40706428570,2024-09-04 06-41-53,188.194.183.193,376493142,ims,51.175.99.167,1492317877,-1106107019,-5760,-6
huawei,117,226054568911113,40773244408,2024-09-04 06-42-13,29.212.29.135,-1690046725,internet,98.93.121.160,370079340,-1527749573,2386,-106
huawei,-55,226050693596423,40728005903,2024-09-04 06-44-27,252.119.31.49,949833849,internet,123.99.26.152,1448042016,-526352611,11588,33
huawei,-13,226053322225458,40762759503,2024-09-04 06-40-20,193.79.59.249,797288269,internet,149.196.145.166,-2095452940,-385526320,32356,-44
huawei,-69,226057939725178,40779922059,2024-09-04 06-44-10,17.222.249.87,902801047,internet,236.251.183.133,-924424158,-431120252,-22019,28
huawei,49,226053578606101,40740228664,2024-09-04 06-44-44,205.104.102.192,-367345949,internet,62.170.188.148,1862775395,1820808617,-8429,38
huawei,1,226054016842711,40747522688,2024-09-04 06-43-40,237.196.171.236,-1928711060,internet,237.229.105.58,1532001601,-689538868,-9324,-50
huawei,-88,226051585315293,40707339601,2024-09-04 06-42-00,119.110.205.202,1973252474,ims,94.235.178.227,552697379,1621784666,21542,-79
huawei,101,226058292865084,40795508957,2024-09-04 06-41-23,10.231.210.14,1677012846,ims,29.70.230.217,-1619934425,1099555487,-29143,-80
huawei,-59,226051381404441,40722821096,2024-09-04 06-44-29,31.90.213.180,319369093,ims,245.61.98.215,1692871168,1280508478,-13811,17
huawei,111,226059911773323,40730519519,2024-09-04 06-41-58,32.70.46.77,1929591380,ims,132.20.163.14,1287945404,-2002734546,18726,2
huawei,115,226056988501627,40738644347,2024-09-04 06-43-08,42.62.64.248,-1880366427,ims,215.220.165.222,739893000,-1036783668,-29736,-125
huawei,-109,226050240682567,40789921471,2024-09-04 06-42-15,101.190.109.178,-2102354912,internet,75.60.40.62,-921347791,-2003293202,-13066,-109
huawei,111,226056579415915,40776504005,2024-09-04 06-44-07,61.154.2.140,-1786141266,ims,38.134.45.181,-1838608474,667908938,-5309,119
huawei,71,226054743791181,40707442095,2024-09-04 06-43-13,231.184.4.24,-1088043382,ims,126.130.14.194,190299647,2090372204,-23958,1
huawei,12,226052087608722,40732093210,2024-09-04 06-44-30,118.22.173.241,1831501928,ims,171.234.33.214,-975106662,1860474074,26145,-106
huawei,8,226053676579018,40798758276,2024-09-04 06-40-29,51.19.187.30,1531032060,ims,79.113.14.234,147592240,-1675465799,-21894,78
huawei,18,226059523450437,40787172496,2024-09-04 06-40-01,127.3.23.161,383637047,internet,131.122.206.28,466604937,-514880847,-26546,35
huawei,-117,226057362324211,40796783440,2024-09-04 06-42-07,101.246.103.176,-157248886,internet,132.205.26.171,-2069532492,-352267417,13403,33
huawei,103,226058014096954,40767777772,2024-09-04 06-44-20,104.239.253.64,166258925,internet,120.58.77.23,813403552,693740233,-18113,-78
huawei,56,226052935591867,40731216549,2024-09-04 06-41-17,179.75.22.129,-1331474813,internet,197.53.229.126,686610054,651362592,16176,-34
huawei,-60,226059058205277,40769816835,2024-09-04 06-43-55,138.241.124.3,-1912230014,internet,3.26.72.122,-1807587686,961604216,-30806,-105
huawei,87,226053022704113,40793977276,2024-09-04 06-44-35,194.11.28.139,294896021,ims,67.69.235.227,-2142394322,-854989617,-11225,-99
huawei,-8,226057880145019,40780954696,2024-09-04 06-41-18,59.174.165.116,390643047,ims,133.239.177.44,-1519297371,-1899846999,-4847,17
huawei,89,226058564193426,40712109571,2024-09-04 06-41-47,54.103.239.12,1073693006,internet,107.156.187.214,269833603,482967727,25207,-96
huawei,-26,226055471292556,40740529232,2024-09-04 06-40-51,9.246.35.36,1744281886,ims,8.201.158.189,-1184766851,-1143809018,-9005,-42
huawei,17,226051270238807,40771760221,2024-09-04 06-44-15,93.1.68.128,1581878003,ims,19.7.202.149,-335426355,-105997413,10174,-65
huawei,-48,226058912454406,40732436227,2024-09-04 06-44-37,225.129.106.30,1202882686,ims,93.205.223.197,2019183094,262106599,-1512,31
huawei,-72,226055189444332,40705115389,2024-09-04 06-41-04,74.35.97.37,933943512,ims,80.158.32.208,-1994028095,625696053,-22684,104
huawei,-55,226056303472808,40779932769,2024-09-04 06-40-33,100.83.230.243,1754326058,ims,121.202.31.27,-1825997101,1817172836,26767,44
huawei,-55,226057918795909,40731788056,2024-09-04 06-43-44,76.187.143.215,-1218073632,internet,72.213.96.161,-2139571008,-200182135,13790,127
huawei,-93,226059323823462,40780355845,2024-09-04 06-43-54,59.101.150.241,-35676372,internet,71.126.220.78,-976260806,854973144,-32560,-116
huawei,101,226053508103826,40751990263,2024-09-04 06-40-46,126.135.107.155,-1632472472,internet,229.150.248.8,-1460628272,1817290941,-26851,-103
huawei,76,226050364965097,40799183407,2024-09-04 06-40-05,179.171.248.124,-1649131831,ims,132.14.217.192,-2008614748,258119759,5181,24
huawei,87,226050641795706,40779078077,2024-09-04 06-43-46,184.207.137.255,891158666,ims,44.141.83.173,1899195078,-719817488,3802,-83
huawei,-96,226050144711369,40734967296,2024-09-04 06-44-13,0.58.143.119,1977336441,ims,231.140.182.96,-1554468000,429991924,-10540,121
huawei,55,226055881370432,40781317589,2024-09-04 06-42-24,172.155.183.133,634286168,internet,141.126.87.70,1667605600,-278954217,-20680,78
huawei,16,226054026264207,40731552876,2024-09-04 06-41-19,10.31.161.2,1789729912,ims,177.214.131.249,1989484674,199433087,18977,14
huawei,87,226058251961292,40757523442,2024-09-04 06-40-46,119.6.89.135,1371810687,ims,100.242.182.241,-565091817,-1822201342,-25233,-17
huawei,27,226052291629953,40770112852,2024-09-04 06-41-45,193.229.135.30,-788637618,internet,94.87.194.121,611668275,-373591274,189,-92
huawei,-85,226057911225844,40757354346,2024-09-04 06-41-34,16.77.208.14,1658874044,internet,25.108.123.243,498112313,-1701675458,-19894,104
huawei,109,226050018977621,40780812947,2024-09-04 06-40-19,51.145.234.210,-732677779,ims,194.222.214.81,963785060,1568458246,-1712,-29
huawei,-67,226055598846936,40719991418,2024-09-04 06-41-30,254.60.9.70,-373609446,ims,14.220.73.111,22427818,446728096,19899,72
huawei,-52,226059836762511,40777267651,2024-09-04 06-43-03,63.168.200.108,-382399470,ims,157.127.191.115,180040756,1328767441,30066,-71
huawei,106,226055056480803,40737989901,2024-09-04 06-40-55,55.19.169.235,-128925859,internet,32.5.150.237,-1448478889,1565145253,-15407,-62
huawei,-55,226059789381612,40706657374,2024-09-04 06-43-17,69.134.188.88,785790006,ims,47.205.145.105,-841800461,956720028,12010,120
huawei,78,226056184705106,40728473764,2024-09-04 06-43-54,120.164.27.146,-1030495576,ims,61.150.20.96,-1009809949,-1621734148,-14994,29
huawei,-104,226059594968092,40730994666,2024-09-04 06-43-10,190.137.200.55,1449787837,ims,223.46.212.123,-2124036553,-1120576651,-19527,-29
huawei,115,226056876980344,40716986044,2024-09-04 06-40-15,210.128.46.34,-2042776213,ims,174.32.194.112,-1762348010,-1575474050,-31077,108
huawei,-19,226053814081715,40737240085,2024-09-04 06-44-50,37.74.238.217,1954667750,ims,126.48.85.49,1089966683,-138422407,-10634,119
huawei,47,226052483286748,40736540400,2024-09-04 06-43-36,228.84.179.156,-416975320,internet,46.146.114.237,-283067589,225591100,16005,-35
huawei,-42,226050728765664,40759266654,2024-09-04 06-42-57,213.154.248.44,-1584187001,internet,82.93.214.70,-1736727399,1894789371,11712,122
huawei,-102,226055480554922,40742935449,2024-09-04 06-40-47,74.41.213.154,-210802691,ims,125.100.118.54,455248103,-234331094,-11089,72
huawei,-17,226058439148065,40721985541,2024-09-04 06-44-16,86.104.228.12,1398386596,internet,131.91.78.93,1743313579,-970380523,28848,-112
huawei,-77,226059182216303,40708308470,2024-09-04 06-44-14,156.43.219.83,-861426310,internet,135.187.186.73,-1932530971,-1418542458,27695,-23
huawei,-109,226052012285445,40795279564,2024-09-04 06-44-18,4.79.193.125,-856045135,ims,208.219.39.117,-492448114,-581137485,-28863,-63
