src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-50,226059270872208,40732977312,2024-09-04 06-41-05,255.94.165.21,341880205,ims,80.35.44.37,1452382622,1748757033,-16227,-18
huawei,-16,226055248924642,40775454957,2024-09-04 06-40-07,2.226.141.24,353388322,ims,199.192.239.7,1661403785,1266566005,1371,-33
huawei,-82,226057109292005,40735801722,2024-09-04 06-42-17,189.205.73.50,143022676,internet,16.146.170.177,-594310829,-881533257,16993,58
huawei,-68,226059152964362,40731740400,2024-09-04 06-44-17,250.40.26.211,-1671097507,internet,67.100.163.244,-283768906,-1966008212,-31783,-39
huawei,72,226058300643166,40774350224,2024-09-04 06-44-41,213.235.180.64,1366477728,internet,85.97.215.55,112802340,-783346882,28250,-82
huawei,-40,226053074404505,40783401221,2024-09-04 06-44-06,135.122.8.211,-1676977841,ims,24.41.90.163,-2014228510,1122543633,27687,-105
huawei,34,226052387267723,40731609161,2024-09-04 06-41-34,118.217.192.77,1128513141,internet,129.234.101.34,2136941053,-831037437,2086,-41
huawei,-93,226057949646694,40779635061,2024-09-04 06-43-01,15.38.68.33,-634741406,ims,71.176.132.238,381314997,975632760,-24031,-11
huawei,11,226058860619120,40785596923,2024-09-04 06-42-36,156.247.60.52,789602237,ims,218.7.172.47,-1725113671,-214164133,-12455,-107
huawei,42,226059920105955,40794051697,2024-09-04 06-44-23,186.202.213.91,-1635031368,internet,64.150.216.128,1557287442,1596610563,1644,50
huawei,24,226052453680618,40754082289,2024-09-04 06-44-34,40.43.31.237,-1419362624,internet,220.56.8.7,-509763701,1096624552,4277,-67
huawei,-96,226051039848592,40772366515,2024-09-04 06-44-53,175.86.120.223,27808546,ims,95.73.151.167,1013169984,673010602,20708,94
huawei,33,226053064625021,40751757937,2024-09-04 06-43-18,159.85.20.54,1166713757,ims,66.84.115.225,1808121119,-1967041710,-15892,12
huawei,125,226051139568291,40751948273,2024-09-04 06-42-04,248.22.154.86,-589891359,ims,77.85.230.190,-1436470849,-488122837,19687,86
huawei,-104,226058801633941,40778499117,2024-09-04 06-43-58,235.29.202.175,1664356652,internet,5.96.146.185,-251508325,373713447,-20335,-7
huawei,31,226056414967360,40712235502,2024-09-04 06-40-33,215.105.9.85,2123808972,internet,99.9.125.145,1413969049,438620832,28878,-108
huawei,-47,226056698877552,40791865722,2024-09-04 06-43-30,49.116.200.94,1543823917,internet,70.136.212.19,-779359396,1009110952,20560,-43
huawei,104,226052287286840,40763921353,2024-09-04 06-40-28,133.145.123.209,917914997,internet,77.156.84.125,-929525585,924636360,4164,-9
huawei,-22,226054389669541,40705160363,2024-09-04 06-42-31,198.56.93.32,729232596,internet,61.59.89.244,-1241068966,1140237434,2219,-121
huawei,-20,226050022427188,40707127882,2024-09-04 06-41-47,226.215.242.195,-720020016,internet,193.104.95.195,-1977802488,-264021290,-23513,28
huawei,82,226054049119063,40716342248,2024-09-04 06-43-53,118.150.33.245,688162597,internet,108.40.99.157,-414585694,-124886999,-25210,106
huawei,-21,226052986812382,40734378791,2024-09-04 06-42-17,212.244.7.218,1003620889,internet,163.95.170.226,909880805,926235168,31812,-31
huawei,6,226054058927025,40788316345,2024-09-04 06-44-41,53.91.101.235,-1094168376,ims,101.244.139.44,1846468161,951828440,-11768,-95
huawei,-38,226055466824694,40709683019,2024-09-04 06-43-45,203.229.159.104,1809480352,ims,230.174.85.222,-1229642694,1146264150,-15785,53
huawei,63,226057004481655,40709796130,2024-09-04 06-41-00,198.107.227.9,2030463013,ims,117.124.80.13,143567551,-1263754910,15821,77
huawei,-113,226055521722350,40739215706,2024-09-04 06-42-02,252.232.173.25,-608141298,internet,79.176.135.239,2057963817,420663677,-9441,-102
huawei,89,226055134248706,40771522332,2024-09-04 06-41-04,67.205.104.155,-434135856,ims,174.31.60.50,-1347572113,728360069,27771,37
huawei,4,226050702765726,40728548907,2024-09-04 06-40-49,242.100.173.55,-283748309,ims,69.213.104.236,2536238,-1205066824,28642,-38
huawei,-34,226058031337433,40789592041,2024-09-04 06-41-08,17.205.187.66,639887459,internet,120.130.96.128,-1527841487,-1860172805,-10319,112
huawei,41,226056667547204,40785139375,2024-09-04 06-44-45,232.93.209.163,-1599461065,ims,192.70.227.172,679638014,1650774977,1343,-79
huawei,14,226056111151848,40784808821,2024-09-04 06-40-59,186.128.37.60,-602819430,ims,229.208.47.181,1824128209,601165594,-31792,91
huawei,-44,226051466910029,40792445415,2024-09-04 06-44-45,252.20.39.128,560226533,ims,137.133.251.179,-1429262334,-1830010586,3758,-81
huawei,-30,226054901764432,40700518122,2024-09-04 06-43-29,170.207.46.212,-873922094,ims,73.69.226.17,-1303069626,-1975654065,-29808,49
huawei,118,226053192054455,40740172335,2024-09-04 06-41-57,33.109.53.154,-1921628923,internet,104.39.113.175,-81314481,-16262629,-5162,122
huawei,-69,226053170360980,40780518052,2024-09-04 06-41-32,115.50.109.182,900857827,ims,239.40.160.44,418467456,-1932722685,3291,-7
huawei,-69,226050410929414,40743093836,2024-09-04 06-40-39,244.145.103.239,-364188228,ims,129.163.88.245,-528129531,329764351,31003,-59
huawei,102,226056606014650,40772174153,2024-09-04 06-43-25,109.52.134.172,2019844616,internet,150.132.159.180,-807593082,1794808024,15221,64
huawei,41,226059712987119,40784512801,2024-09-04 06-42-28,17.43.202.171,61153219,ims,46.177.168.28,888703859,718674685,20705,112
huawei,-27,226052824961654,40705359524,2024-09-04 06-43-13,150.117.210.188,-819273058,internet,154.145.0.70,946857450,1293346074,26058,-52
huawei,107,226058430783797,40712606171,2024-09-04 06-43-36,250.42.127.175,1481254266,internet,128.151.248.97,1120798898,124765007,442,32
huawei,70,226053699053860,40750454891,2024-09-04 06-40-56,202.188.149.221,-1311631584,ims,26.208.235.19,-413352991,944954183,15854,37
huawei,6,226053708060495,40770996859,2024-09-04 06-44-50,222.114.84.177,1115826497,ims,76.184.213.23,160827726,-1682902177,11809,-87
huawei,24,226051860582150,40713596544,2024-09-04 06-42-42,64.116.229.153,-220839171,ims,151.180.242.115,-902044858,-238227124,12597,19
huawei,-60,226055537532923,40786055535,2024-09-04 06-41-41,93.46.19.115,1141763986,ims,109.189.169.1,-308179752,1710521415,21980,-58
huawei,78,226058185496904,40752892440,2024-09-04 06-43-35,24.79.119.194,203671810,ims,71.1.181.45,1773528784,35745980,-28061,-83
huawei,89,226058001287640,40729968832,2024-09-04 06-43-11,79.134.206.225,-363661763,internet,216.242.163.38,1745956151,745249878,24195,-31
huawei,41,226054158860352,40723619178,2024-09-04 06-41-30,52.237.217.172,1751562708,ims,95.219.202.66,-976740919,-1794628568,-12665,90
huawei,-22,226057666753849,40773421988,2024-09-04 06-43-03,202.59.11.142,-121361350,internet,69.61.188.136,-1945499483,707195509,-8189,-3
huawei,43,226052492993512,40754963521,2024-09-04 06-44-38,120.222.247.110,-1601545000,ims,27.33.76.144,441943543,-182960953,32613,25
huawei,-18,226056926114253,40735631865,2024-09-04 06-43-09,30.177.238.42,1477490647,ims,80.89.43.163,180687345,-445865931,22767,69
huawei,-107,226057041838550,40774742707,2024-09-04 06-43-54,18.158.141.60,-1412007137,internet,204.161.249.122,-1772543662,-846014080,-4986,106
huawei,-66,226059434195952,40724220258,2024-09-04 06-44-49,17.218.244.92,-1582458465,internet,139.148.220.217,-301888468,1469659311,2452,-71
huawei,84,226054853282955,40788902333,2024-09-04 06-42-58,122.27.153.210,1571306950,internet,178.109.151.74,-476177968,236537639,-2254,-96
huawei,-80,226054030576711,40731728057,2024-09-04 06-40-52,62.217.180.8,-862678401,internet,125.84.125.172,-1768229651,1811788579,921,84
huawei,84,226056874598702,40719843921,2024-09-04 06-44-09,177.73.141.25,786418658,internet,142.126.35.238,-1010506874,2077622122,-13887,-91
huawei,-93,226057164045282,40750165879,2024-09-04 06-41-24,4.35.188.173,-1981383134,internet,39.226.112.163,1707215677,-1216859377,4886,120
huawei,48,226051325056985,40764179654,2024-09-04 06-44-45,152.79.102.70,1224094187,ims,111.81.140.9,-210413940,184636172,224,100
huawei,118,226051226101706,40791728951,2024-09-04 06-43-15,255.225.39.245,-910363316,ims,145.230.21.181,2111785512,1125944093,337,-42
huawei,124,226059478454009,40708791493,2024-09-04 06-43-49,145.3.133.236,209353795,internet,166.24.232.86,-1432802618,-373465707,-4201,107
huawei,17,226058656419176,40703981986,2024-09-04 06-40-21,42.37.13.55,-920581175,internet,139.110.6.227,255149877,-1892843759,-2007,-108
huawei,14,226059092993529,40728628286,2024-09-04 06-43-14,140.117.176.178,-816417285,internet,118.218.236.115,162864877,815492403,-16988,-7
huawei,59,226054021031249,40780753747,2024-09-04 06-41-52,69.242.183.6,-1440205894,internet,70.208.124.71,-257273712,-110724248,7358,8
huawei,112,226056660377550,40735286941,2024-09-04 06-44-59,118.26.106.20,1124458429,ims,123.233.167.249,480016714,1201312,-19292,-109
huawei,-78,226055787480663,40790711050,2024-09-04 06-41-47,170.241.178.170,318987207,ims,45.90.154.230,214451576,-891714268,-4662,61
huawei,16,226052307439299,40798888663,2024-09-04 06-40-41,54.148.20.59,-506796661,internet,83.32.236.55,122574559,674696309,20961,111
huawei,-43,226050452991259,40724924115,2024-09-04 06-40-36,248.229.75.85,-1469706461,internet,49.90.80.231,-1563908933,2125510071,27152,40
huawei,69,226056543411373,40796746575,2024-09-04 06-44-35,244.3.70.143,-1753950686,ims,184.55.114.181,1502588392,1977675550,6730,-7
huawei,25,226055614413374,40794810807,2024-09-04 06-44-56,105.219.31.204,-1791741353,internet,235.236.175.36,271947109,-458562493,1162,-40
huawei,2,226053868518254,40783313560,2024-09-04 06-40-33,175.238.97.171,566643977,ims,55.207.21.69,1790559767,-881686859,-7872,-70
huawei,86,226058625730031,40751664993,2024-09-04 06-40-15,200.73.185.40,273352563,internet,9.87.239.63,2090984022,413726884,16014,-85
huawei,-42,226056990461569,40797989963,2024-09-04 06-44-14,53.206.157.139,660590115,ims,148.2.69.96,-970744314,-1502377885,19917,73
huawei,43,226052646742448,40740965603,2024-09-04 06-40-25,25.1.218.196,-1448951452,internet,39.239.6.36,1466428710,1490592425,32158,62
huawei,-120,226051739896286,40747008296,2024-09-04 06-44-18,233.100.45.65,133653815,internet,96.224.65.132,-95534679,510510907,28025,-42
huawei,-11,226051137666543,40770299660,2024-09-04 06-40-49,252.133.61.39,31169074,ims,78.254.129.77,-1707996018,1658486040,20702,-87
huawei,-58,226053607570941,40782588868,2024-09-04 06-41-57,91.204.44.128,1462766247,internet,165.144.142.236,137449642,2092984491,-27438,110
huawei,-113,226055440223402,40733673320,2024-09-04 06-43-39,187.164.174.86,-1008249623,ims,78.235.45.177,-994797290,163039341,8093,-83
huawei,-60,226057281500106,40743286143,2024-09-04 06-42-44,194.60.110.121,1247791422,internet,230.111.179.158,483392501,1546020658,-26650,121
huawei,-87,226056987720824,40759541962,2024-09-04 06-42-45,4.121.171.28,-1243748668,ims,35.125.21.84,1573711717,228896953,27951,0
huawei,73,226057573136479,40799994118,2024-09-04 06-43-48,107.45.194.12,1614710782,internet,107.243.71.56,-1744616625,675302868,-7152,-74
huawei,-68,226059949386447,40764730446,2024-09-04 06-43-51,59.212.87.166,766745746,internet,161.153.157.17,531075916,1451554297,13451,95
huawei,68,226050709572945,40706324162,2024-09-04 06-41-25,9.206.202.58,474586884,internet,113.72.231.145,937642396,-1945852220,-18645,-34
huawei,86,226053608458522,40783818175,2024-09-04 06-43-52,85.186.224.195,2071168275,ims,52.51.24.221,2100092687,-6750059,-18960,66
huawei,67,226055382206736,40700201213,2024-09-04 06-41-54,146.136.25.18,-1813117956,ims,158.181.20.57,-131883655,-253916164,-11616,-15
huawei,36,226053376786610,40715033259,2024-09-04 06-44-33,146.86.29.131,89091441,internet,6.213.245.160,28760236,589448695,-1549,2
huawei,62,226054583935964,40706816083,2024-09-04 06-43-13,79.204.244.238,57663540,ims,93.109.202.105,-562295431,-458934493,-24915,-42
huawei,-126,226051010814399,40761453926,2024-09-04 06-40-46,204.136.142.79,1971203452,ims,34.18.55.67,-1125887363,-142427305,-689,-70
huawei,-55,226053319756783,40779480514,2024-09-04 06-42-23,179.134.91.126,-1990859265,internet,0.4.183.40,-1909988773,-1719497228,13304,-119
huawei,119,226053595770511,40715141615,2024-09-04 06-42-44,198.236.103.239,705065647,ims,12.73.42.171,-1647881637,-1175582411,27326,-61
huawei,68,226058811373441,40710854687,2024-09-04 06-42-10,183.127.198.131,499969595,ims,164.74.7.74,710102364,1414953508,9108,34
huawei,-127,226053971139350,40754157908,2024-09-04 06-40-19,116.120.80.145,1605481293,internet,152.173.16.178,637553123,1283150257,27697,27
huawei,-121,226055832370386,40742300795,2024-09-04 06-41-22,98.15.207.77,1038522200,ims,204.101.149.241,1916588830,1493640636,11847,-114
huawei,-105,226058092232195,40717769859,2024-09-04 06-43-02,154.151.174.225,995736958,internet,234.48.192.166,-443351643,-1368308248,-19876,-42
huawei,-41,226053776608959,40700652682,2024-09-04 06-41-34,163.102.36.153,-1910979918,internet,99.4.28.145,1158413841,-1005080038,-31588,-74
huawei,-25,226054563535251,40771211423,2024-09-04 06-42-15,24.229.81.88,985809701,internet,190.242.128.198,1115064744,-136518514,-27096,70
huawei,-52,226053662174024,40783362337,2024-09-04 06-42-52,150.14.177.207,-1731157392,internet,167.78.58.99,1158323650,2006108639,-27295,89
huawei,77,226056627805735,40779966583,2024-09-04 06-40-06,155.5.50.127,-1833900827,internet,5.4.230.217,-1614896178,257333277,23609,-91
huawei,-22,226058736003297,40711098589,2024-09-04 06-40-18,151.137.248.101,490174068,ims,217.24.146.175,1244370307,481756745,-2269,-7
huawei,-117,226058547596742,40721606705,2024-09-04 06-44-08,78.149.101.80,-699665589,internet,51.143.190.249,916415607,1240418387,-25519,19
huawei,-118,226053655534023,40771557210,2024-09-04 06-41-41,26.187.250.245,1174075901,internet,170.249.75.37,-2132106723,-1657786536,-29102,-73
huawei,24,226059058242757,40769177005,2024-09-04 06-40-20,255.238.74.159,1697734259,ims,234.155.49.8,2140771292,-369840561,19991,65
huawei,112,226052981088613,40765243466,2024-09-04 06-41-29,184.241.105.173,-371635684,ims,182.254.72.197,-299205739,-304421423,28656,90
huawei,45,226058203555877,40730214539,2024-09-04 06-43-16,47.111.77.98,-85547406,ims,210.78.251.2,498136821,213077638,29848,118
huawei,32,226054966045830,40779075252,2024-09-04 06-41-31,152.251.244.95,-192805959,ims,64.192.94.195,1645509695,518121180,-22677,-114
huawei,113,226059570099328,40706195263,2024-09-04 06-42-49,228.58.125.144,-1320126838,internet,227.164.188.131,-479911997,-494429347,23084,-126
huawei,36,226059604055805,40727213925,2024-09-04 06-42-44,143.192.179.148,918893379,internet,103.239.50.250,1186266811,-1403574773,-3764,57
huawei,-51,226058837826896,40752247805,2024-09-04 06-40-08,45.194.170.118,942054230,ims,16.123.147.249,-1572160131,-1981398253,17439,-70
huawei,37,226054801766526,40786385638,2024-09-04 06-44-33,63.227.65.156,850002454,ims,107.108.87.229,-1645595069,-1292559993,159,-60
huawei,-50,226054618369882,40725390356,2024-09-04 06-40-28,195.227.99.217,362639090,ims,125.155.237.120,1069832323,1029444609,14066,108
huawei,40,226054987959534,40747069908,2024-09-04 06-44-51,26.153.22.56,1368632591,internet,205.46.7.112,-18395075,-1756038269,-212,-87
huawei,110,226054413068612,40730347748,2024-09-04 06-44-41,13.125.123.205,769289016,ims,114.35.182.192,607513418,751840120,7523,115
huawei,86,226054775218319,40779420856,2024-09-04 06-44-25,130.147.115.145,-819777844,internet,244.83.213.226,-1985263763,-361524134,-26635,-78
huawei,5,226051440230729,40768108278,2024-09-04 06-42-20,117.175.233.61,-210235528,ims,86.149.18.100,409770657,1138544422,-7316,-50
huawei,-103,226059507314455,40799541480,2024-09-04 06-44-30,147.30.99.22,1387650615,ims,137.125.43.102,-1110180238,1040559435,-21515,-58
huawei,79,226057684339824,40784888208,2024-09-04 06-43-45,194.220.9.36,487441753,internet,132.247.33.155,323219343,845840186,30398,36
huawei,-21,226051414241220,40747348742,2024-09-04 06-41-14,178.3.169.84,952870611,internet,77.83.109.51,-616565785,2032070338,-25723,-23
huawei,76,226059780408014,40745482119,2024-09-04 06-40-30,69.71.6.105,1806026205,internet,83.15.159.253,-1989343175,-15932555,14114,-108
huawei,97,226057120651823,40787082736,2024-09-04 06-41-20,249.171.57.155,232586962,internet,148.92.132.164,-1115448565,955397436,9573,116
huawei,41,226055745985897,40723086231,2024-09-04 06-40-51,72.5.95.159,-1195580112,ims,116.199.162.227,404047657,809312591,6684,57
huawei,-13,226051925699884,40731200128,2024-09-04 06-40-52,246.154.89.6,-1784371297,internet,210.84.230.164,1084360095,-1058109830,-14968,-81
huawei,-77,226053907179258,40780019445,2024-09-04 06-44-55,252.143.51.78,1228430994,internet,198.22.139.163,-1715056784,-504254994,842,-115
huawei,-64,226054252430020,40701006441,2024-09-04 06-41-11,141.42.221.172,-809379119,ims,77.203.70.102,-1995119376,-2084652807,-10412,-58
huawei,-92,226050690143170,40725882660,2024-09-04 06-43-56,146.48.174.141,1535817952,internet,139.73.129.64,1400481401,-521472508,-8511,-50
huawei,9,226059488562041,40732208272,2024-09-04 06-42-42,243.223.22.241,1882956694,ims,140.38.182.77,1233024429,-849539774,-28218,-3
huawei,49,226056939880877,40739914798,2024-09-04 06-41-15,31.47.195.148,1575030510,internet,145.210.106.100,1608924962,-1425880716,11859,123
huawei,-100,226050150688054,40754151424,2024-09-04 06-44-29,74.201.141.167,-2143682374,ims,95.216.124.176,560556363,565252932,26033,56
huawei,66,226058605330559,40724437230,2024-09-04 06-42-09,131.120.0.186,-31245508,internet,175.35.98.185,-1238672543,-304730750,-22588,-81
huawei,58,226058168605156,40775900634,2024-09-04 06-44-43,124.235.196.67,-1480303911,internet,155.111.236.65,728675986,-2035666579,-13388,-84
huawei,-120,226058674000367,40798521087,2024-09-04 06-40-06,226.53.182.34,1454777342,ims,58.86.90.111,-164238475,-421704685,-32549,-37
huawei,126,226054490836900,40731702375,2024-09-04 06-43-20,120.238.115.232,-906988649,internet,200.75.24.189,1644364571,1370049066,13341,-120
huawei,-7,226055611800223,40733873156,2024-09-04 06-43-29,109.77.178.29,-258895538,internet,238.112.195.42,539901803,434452620,-21534,-109
huawei,109,226050556605772,40780186355,2024-09-04 06-41-44,146.205.181.129,2096143937,internet,235.14.250.232,-2114153312,1761016611,5275,80
huawei,51,226054930987425,40749118651,2024-09-04 06-41-59,157.19.147.6,1383406178,ims,159.229.247.197,956600445,-1155709292,22608,118
huawei,17,226059951631544,40757312116,2024-09-04 06-41-27,57.80.56.203,95144640,internet,148.139.136.243,1722883811,1996996556,29457,-55
huawei,28,226057382332468,40710043005,2024-09-04 06-42-02,172.88.239.176,838758567,ims,207.124.90.214,-2029210058,-1804000857,-24658,-53
huawei,-24,226059960968594,40751015417,2024-09-04 06-44-14,181.112.82.174,840445251,internet,107.21.32.85,-1146078517,-738904713,8729,97
huawei,-38,226051354344781,40790674590,2024-09-04 06-42-31,145.197.4.76,-1528347178,internet,249.64.58.20,872928699,-443883908,29479,98
huawei,83,226058633238750,40783846664,2024-09-04 06-42-07,73.108.227.170,1010274700,ims,169.177.131.107,26525442,836046817,-14402,-105
huawei,43,226057557989879,40746967923,2024-09-04 06-44-18,148.233.86.112,1998907955,internet,38.30.18.234,132090601,-1447542469,-9295,39
huawei,34,226051581636991,40745857394,2024-09-04 06-43-38,219.106.10.195,-1042754927,ims,12.224.44.252,-900476579,1678752436,21838,55
huawei,42,226055127465874,40752902728,2024-09-04 06-43-06,100.149.75.61,-155718862,ims,193.33.140.52,60733818,-2006075994,14845,30
huawei,78,226059829217163,40733585347,2024-09-04 06-41-59,238.205.169.208,-1921907401,internet,52.120.83.47,-2136328916,-1741821166,12361,-2
huawei,-71,226053758844382,40720744846,2024-09-04 06-42-52,11.230.20.29,-1867089437,ims,35.254.158.181,1484892173,-771795069,-20036,-115
huawei,113,226050655622878,40789922983,2024-09-04 06-43-19,212.44.14.70,-306419349,internet,77.222.172.72,1375518869,-2092836223,-7759,112
huawei,-122,226050348371019,40744002302,2024-09-04 06-40-51,93.250.76.134,-1290017731,ims,66.110.172.62,-1292016137,-2043908881,-6007,70
huawei,44,226058973656091,40719860913,2024-09-04 06-41-32,207.52.172.178,1069403259,ims,199.216.91.176,-1944099998,-308274981,-21237,76
huawei,46,226052922710199,40728894696,2024-09-04 06-41-40,110.229.160.99,-1340849559,ims,63.182.74.178,1201502259,141809949,-25308,-63
huawei,121,226053902408695,40726153632,2024-09-04 06-41-45,219.89.42.146,652129299,ims,0.250.91.40,-600901709,-913202527,-1941,16
huawei,38,226058951524137,40732542624,2024-09-04 06-40-03,143.155.73.210,421246237,ims,191.95.63.76,348481493,749407676,-6221,15
huawei,105,226051196724819,40751299663,2024-09-04 06-44-44,140.126.184.140,1042958454,internet,118.237.101.167,-801578963,156072309,10439,87
huawei,40,226059905258543,40738815375,2024-09-04 06-40-05,27.75.250.123,-2103241029,internet,47.117.171.77,1937146547,845636021,-8955,-128
huawei,-69,226051501708243,40710561601,2024-09-04 06-40-43,232.198.136.233,801936838,ims,25.185.62.231,836510207,-2131363870,30194,-12
huawei,52,226057534897139,40743451000,2024-09-04 06-44-39,177.95.19.25,-1920803500,internet,21.200.8.173,-1821961271,1149903585,5934,118
huawei,-36,226051903354901,40735765011,2024-09-04 06-41-11,25.125.167.240,-402340791,internet,185.219.22.21,-1709590657,-217344375,9275,123
huawei,93,226059149560363,40793647529,2024-09-04 06-41-03,182.25.206.127,1120104958,internet,33.139.80.117,-1589045254,-2035588446,-16895,11
huawei,69,226054762224143,40756767568,2024-09-04 06-44-39,187.74.94.78,-1956402225,ims,8.207.75.14,2023869473,-1127346821,-30277,-29
huawei,83,226051206774587,40756143272,2024-09-04 06-44-20,22.76.174.45,1554136445,ims,143.252.66.46,-1319059005,1639616850,7259,52
huawei,112,226059799437675,40731965448,2024-09-04 06-42-48,219.24.218.202,-133817155,ims,72.75.202.89,2105507458,1566018478,20479,45
huawei,-73,226052658932672,40716490039,2024-09-04 06-40-31,25.97.235.120,-2084369634,internet,235.232.241.160,951508837,156953556,-26593,-106
huawei,30,226057661465032,40789102716,2024-09-04 06-43-27,132.60.152.172,-138147015,ims,85.199.192.228,-2033768365,50869390,25005,6
huawei,35,226050936842490,40789033223,2024-09-04 06-40-46,110.87.205.136,-1936096008,internet,243.89.250.105,1294590736,1690601205,27375,-34
huawei,-21,226055104206917,40715252576,2024-09-04 06-41-38,203.37.29.253,835181813,internet,186.134.212.184,707641970,1655988567,15731,23
huawei,102,226057869578098,40767361653,2024-09-04 06-42-33,216.147.6.157,1979242012,ims,163.68.65.119,-1190550541,-368470426,22211,-97
huawei,-16,226056878790202,40743605065,2024-09-04 06-40-51,92.180.36.117,-685832058,ims,221.96.207.78,1212953125,671526660,6681,-79
huawei,98,226059724117844,40775448649,2024-09-04 06-42-32,14.221.135.27,468776750,ims,143.188.255.158,-701592676,1363945299,7721,-46
huawei,78,226056277913126,40748360700,2024-09-04 06-40-49,57.61.18.244,-621586632,ims,164.170.98.225,-2130621701,472423940,19728,-89
huawei,-59,226051609381403,40795010453,2024-09-04 06-43-45,53.67.29.87,-1959319718,internet,113.86.196.211,1749521385,-404556348,19183,-96
huawei,-110,226056204247568,40795086972,2024-09-04 06-44-12,200.34.219.84,-1158363271,ims,202.66.28.49,284003285,-1301535681,611,-60
huawei,13,226057100924759,40730282817,2024-09-04 06-41-59,56.11.238.145,1433327938,internet,63.18.47.109,1956482540,-1427463012,-9264,-30
huawei,111,226053634067822,40719391749,2024-09-04 06-44-51,75.73.5.83,-681944083,ims,230.109.242.201,1605658990,1404639041,27783,119
huawei,-39,226053487808363,40720129718,2024-09-04 06-40-42,131.193.190.15,1017536306,ims,143.217.244.88,-75425026,-1203513678,9069,-90
huawei,118,226057532108307,40749092939,2024-09-04 06-43-07,179.175.244.135,2003726967,internet,182.87.194.20,591863778,-1787260004,31442,102
huawei,-68,226056142572235,40719220684,2024-09-04 06-44-36,5.252.220.16,534073060,internet,254.151.113.211,1748748637,-1839894387,14962,88
huawei,112,226056664120110,40750230633,2024-09-04 06-44-52,248.214.180.63,1095675525,ims,104.77.33.209,1647290413,1311113006,-21675,5
huawei,-43,226053454823745,40725139790,2024-09-04 06-41-16,35.222.134.228,-581000800,ims,43.78.40.25,-1474772062,438050533,-11736,-68
huawei,86,226052618509544,40779993345,2024-09-04 06-42-20,167.228.125.255,425567340,ims,57.31.151.157,-1648622440,194474270,-29779,99
huawei,-107,226053650975114,40798872537,2024-09-04 06-43-24,28.244.31.212,839558753,ims,112.168.197.159,2041488901,-1022412808,24067,-90
huawei,-62,226050891453692,40739977392,2024-09-04 06-42-48,24.135.28.198,-2100855457,ims,124.25.30.186,1263140044,-1296951414,-31356,-118
huawei,-51,226052409477692,40758844827,2024-09-04 06-43-42,72.51.162.247,-1451803001,internet,117.173.118.251,-696825023,-80537918,3476,-105
huawei,-119,226058628999739,40707979911,2024-09-04 06-40-33,140.94.220.127,1682506833,internet,9.227.94.119,337357947,1383895,-9684,-8
huawei,-113,226059004496878,40712140340,2024-09-04 06-41-41,10.149.86.100,438622800,ims,97.239.203.142,194129917,1696500832,4596,-1
huawei,103,226058868315307,40749724421,2024-09-04 06-43-25,170.224.192.116,199741463,internet,99.10.35.51,-1357525036,1397341046,1592,-118
huawei,59,226050114566871,40789106395,2024-09-04 06-41-35,208.193.87.160,1349826543,internet,26.203.23.143,-572683167,-1796360540,20323,67
huawei,-128,226050643181730,40741933356,2024-09-04 06-42-49,140.235.128.178,-549685010,internet,14.194.202.30,1515800019,-1733707439,30477,-45
huawei,-88,226052557637275,40740796057,2024-09-04 06-40-17,235.192.148.53,-145587895,internet,36.133.107.67,1046443921,-1621868223,-18784,92
huawei,-81,226052690680981,40719643806,2024-09-04 06-40-23,223.13.120.121,1747027496,internet,74.138.178.127,-365342753,162258967,16934,-36
