src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-40,226055939272492,40772164946,2024-09-04 06-44-30,225.11.130.204,-1191899488,ims,168.79.110.231,1710599903,-322823831,-21615,-57
huawei,70,226052821280972,40779622084,2024-09-04 06-43-25,203.127.76.253,-1455614241,ims,22.182.3.46,932255120,-807378331,29039,-23
huawei,68,226051048314651,40703137048,2024-09-04 06-40-43,237.11.123.107,-149305034,internet,144.109.28.188,1761870480,-1718901572,-21099,-98
huawei,-120,226057315138237,40772894361,2024-09-04 06-44-54,182.157.25.236,1444886233,internet,231.194.56.175,640419070,-1722775776,6493,96
huawei,44,226056122286717,40765796291,2024-09-04 06-44-31,199.88.81.70,-1971708111,internet,226.250.224.144,-1793507359,184870179,-17011,62
huawei,111,226056254042874,40745024813,2024-09-04 06-42-44,199.201.166.18,367737905,internet,4.244.47.51,249348585,1146621604,477,13
huawei,43,226050945224826,40706082946,2024-09-04 06-41-33,4.120.201.42,1494335802,ims,63.116.159.203,1210308151,-1920696268,-7036,32
huawei,-22,226053799218266,40709378928,2024-09-04 06-40-26,9.164.237.11,141571839,internet,218.143.19.197,618613955,-1236172501,28675,-29
huawei,-78,226059078132758,40788617492,2024-09-04 06-40-06,177.191.198.153,-159744458,ims,49.84.57.105,267549439,-459396086,5354,81
huawei,-114,226051996676472,40788069439,2024-09-04 06-43-47,167.128.252.210,-1883800966,ims,196.242.149.153,827432217,-1558077874,4290,121
huawei,102,226050315702319,40788524014,2024-09-04 06-42-15,35.44.80.164,1166016069,ims,6.106.124.169,949627853,1831439951,21558,-20
huawei,-33,226059659383907,40711101402,2024-09-04 06-41-45,70.179.1.53,-87508505,internet,19.30.110.27,589320472,1440929633,30049,-99
huawei,118,226057663772542,40790340848,2024-09-04 06-43-03,51.74.81.171,-1782202299,internet,66.126.40.168,-160097498,1824200344,-13553,94
huawei,-43,226059657602812,40705395201,2024-09-04 06-41-11,97.11.18.178,-192459503,ims,94.1.87.75,2013153089,-2125474128,-23907,94
huawei,-98,226054600718724,40728336039,2024-09-04 06-42-22,168.228.10.149,1558308079,ims,203.182.238.195,-185033460,-1923889420,-23493,8
huawei,-41,226053059293187,40745996726,2024-09-04 06-42-15,204.5.151.114,1087771791,ims,14.161.60.212,-686988806,500949621,24681,70
huawei,-73,226053475900537,40790630969,2024-09-04 06-40-05,40.12.254.78,136866061,ims,235.133.220.187,2086644873,1468943236,2302,3
huawei,-64,226050426401163,40751365020,2024-09-04 06-42-52,196.35.12.247,-166759931,internet,236.58.170.111,1381874459,279209839,-5583,13
huawei,-30,226050486583452,40763309851,2024-09-04 06-40-47,79.17.147.218,-24714157,internet,109.231.18.23,928991672,1383810507,24169,-125
huawei,-127,226055639011122,40755015270,2024-09-04 06-40-13,150.210.183.130,-1153077505,ims,8.79.54.109,482348550,646699541,-21507,-110
huawei,-36,226052453434221,40739514043,2024-09-04 06-44-41,105.91.184.157,-86963347,ims,216.188.78.22,-2115429621,-587295549,-29120,-93
huawei,-61,226059746012431,40786945898,2024-09-04 06-42-57,123.194.216.124,-2122160462,internet,172.22.126.2,1250274360,-2143146728,-18125,56
huawei,20,226055619442113,40720739118,2024-09-04 06-42-10,5.90.251.26,1012005501,ims,159.244.152.41,1045104366,1257856147,-14855,-1
huawei,-50,226053916363962,40796243159,2024-09-04 06-43-18,214.22.149.21,1917891343,internet,78.96.122.177,-2063785809,-118452087,-31468,44
huawei,88,226051308106317,40736724376,2024-09-04 06-42-58,145.100.16.0,929795530,ims,98.66.235.171,953894823,-947188423,-30409,-117
huawei,-115,226053142109268,40798766750,2024-09-04 06-43-16,135.206.26.166,1476438381,internet,176.206.72.169,-908765503,-877260048,-26302,-40
huawei,-73,226052887847827,40738961572,2024-09-04 06-44-29,19.5.36.208,1723946111,internet,239.6.182.212,-1592828650,75190155,3250,12
huawei,-75,226053301399641,40708181835,2024-09-04 06-41-02,203.218.244.70,1968265076,ims,91.30.44.62,804442311,193327002,-3098,100
huawei,-65,226057104771649,40788507651,2024-09-04 06-44-33,37.223.36.46,190224650,ims,94.110.166.254,-673419181,-197000489,21593,-123
huawei,-81,226055133037893,40710676879,2024-09-04 06-41-01,134.40.177.154,631575742,internet,6.138.133.132,-825460629,716126903,7350,-16
huawei,-54,226053274578509,40729918329,2024-09-04 06-40-28,189.180.11.2,-1348393742,ims,140.6.223.236,311891030,524200331,21692,98
huawei,32,226059297124924,40747592988,2024-09-04 06-41-13,89.156.239.212,237430779,ims,222.131.35.33,1476243167,-656315993,-13487,8
huawei,-101,226052688891630,40713196478,2024-09-04 06-44-54,215.239.16.177,1973041965,ims,69.9.71.232,1952983163,-1522122258,31870,93
huawei,-70,226054877035029,40740082124,2024-09-04 06-43-42,72.90.252.161,1250459446,internet,193.159.63.102,191847885,-769574413,8004,127
huawei,63,226051768365306,40717335700,2024-09-04 06-41-43,126.196.137.240,1869590663,internet,134.251.16.76,-84306926,-1235950320,30031,32
huawei,95,226059447071401,40750616078,2024-09-04 06-41-11,103.208.183.130,-129352703,ims,234.196.38.27,1962083792,-458104343,32361,-54
huawei,-18,226058773402474,40790352126,2024-09-04 06-42-18,201.57.163.85,-1676556951,ims,240.0.198.152,-2099152197,74948229,-22906,120
huawei,-27,226053152005021,40757625203,2024-09-04 06-43-34,221.1.91.211,-2091641891,internet,32.222.193.7,489165537,2015227764,-12261,-111
huawei,-13,226053847805076,40719211867,2024-09-04 06-42-10,46.170.68.245,1653120784,internet,86.112.154.114,-1280193222,335406470,-8937,-69
huawei,-124,226051703133395,40731276127,2024-09-04 06-43-05,82.106.133.108,-596682117,internet,96.169.217.79,497894752,-1469490803,-8169,125
huawei,55,226054860659042,40775707846,2024-09-04 06-44-17,85.44.137.25,1122192715,internet,213.62.139.26,-931259768,1778362833,15984,-17
huawei,-62,226054407745912,40759396800,2024-09-04 06-44-05,98.155.185.236,-295733635,internet,151.139.173.222,-1326216616,-1120344911,21595,50
huawei,-54,226058075890635,40738774284,2024-09-04 06-41-04,190.123.55.123,-812108258,ims,148.0.80.20,-763653052,-339574857,20306,123
huawei,64,226053563186792,40724338191,2024-09-04 06-40-29,157.17.189.144,1807560611,internet,39.242.228.167,-1119768886,1857247789,-32185,-114
huawei,113,226050043845822,40732347978,2024-09-04 06-41-23,17.242.20.134,1495872330,ims,218.50.26.42,352198471,-1004075085,30202,116
huawei,18,226056046259701,40777514216,2024-09-04 06-42-26,79.2.24.157,1529825289,internet,203.194.219.136,-1331015911,-2147482379,-30540,63
huawei,36,226053063135907,40709528718,2024-09-04 06-40-18,198.205.233.212,16764782,ims,171.42.227.29,-697865702,1680650965,-27176,-94
huawei,91,226057186677410,40733756085,2024-09-04 06-40-03,236.155.238.17,-1159896433,internet,212.156.246.115,-271565444,1867877702,19901,72
huawei,-62,226058965402774,40747176305,2024-09-04 06-40-03,56.90.17.139,-1611147127,internet,181.244.218.112,-1831508030,861975941,-28142,-107
huawei,-101,226057497821585,40775885366,2024-09-04 06-44-13,77.207.49.48,-332709061,ims,195.163.106.44,-678780485,-97261570,986,19
huawei,116,226050390573628,40746991586,2024-09-04 06-43-08,19.59.65.16,-878152891,internet,86.120.7.207,513709368,284044157,27524,-2
huawei,-34,226055806175759,40757101814,2024-09-04 06-40-52,179.119.134.72,-1145949981,ims,249.24.165.175,-739098199,537132926,-31690,115
huawei,-31,226057619009047,40777821375,2024-09-04 06-41-53,202.47.129.164,391278452,ims,239.82.172.198,-2135243272,1946758893,-5706,58
huawei,-96,226052933384467,40736663845,2024-09-04 06-44-25,215.130.40.102,-1747855861,ims,28.50.134.171,1208534124,1562202871,13459,62
huawei,64,226050106544216,40700397372,2024-09-04 06-44-45,63.2.12.231,40792646,internet,229.110.181.230,1370847323,514783447,10731,-125
huawei,35,226058227763949,40783211753,2024-09-04 06-40-03,24.144.247.2,751770732,ims,61.174.59.209,1601307716,-1005492679,-24027,-124
huawei,45,226058084787984,40777701230,2024-09-04 06-43-35,167.163.117.180,-434257507,ims,94.188.62.35,-384036465,-1540053381,-9847,111
huawei,120,226050135165752,40771619613,2024-09-04 06-43-53,202.46.59.212,-1726635150,ims,2.52.24.170,-1174817129,1034651480,20343,-33
huawei,-50,226052972757339,40728020451,2024-09-04 06-41-36,85.209.225.171,181332940,internet,135.185.202.191,1303765624,1915279850,-9621,-45
huawei,43,226059025534426,40785346208,2024-09-04 06-40-51,187.165.41.180,1763004236,internet,87.96.21.9,-1475223619,1506153695,-15240,-60
huawei,-70,226058557638418,40798890350,2024-09-04 06-42-11,9.18.146.140,-940690682,ims,162.57.71.35,-1761229030,-1250899453,-30219,-83
huawei,127,226052978099103,40767061048,2024-09-04 06-42-39,23.48.78.31,1154555385,internet,220.96.116.12,988549889,1404544841,-2899,-43
huawei,11,226051827137970,40711721659,2024-09-04 06-40-26,82.83.196.108,-853263702,internet,89.246.171.78,661538909,-764535819,-28984,-123
huawei,46,226059997707048,40713517150,2024-09-04 06-40-29,20.200.218.63,319648495,internet,28.201.150.182,2100838072,1514505397,24160,-116
huawei,45,226058069646593,40763029040,2024-09-04 06-42-12,253.222.252.4,-893423980,ims,9.109.30.39,463999755,-731926669,28060,-30
huawei,-65,226057841009959,40700355551,2024-09-04 06-44-41,242.214.243.154,-677681497,internet,221.196.179.207,838500160,1533149143,18692,34
huawei,-59,226056164652559,40788807409,2024-09-04 06-43-45,23.18.157.143,-2118864962,ims,69.233.229.197,-508265528,-1866880209,18587,90
huawei,-73,226053651629822,40790673292,2024-09-04 06-41-18,30.196.152.50,-1702288357,ims,158.136.22.133,-1259288998,1572942384,-2122,122
huawei,81,226051705222889,40718528540,2024-09-04 06-45-00,234.71.68.180,-826118973,internet,182.83.109.196,-2051351411,684943772,18366,-116
huawei,119,226057334837892,40702739945,2024-09-04 06-41-37,175.172.91.227,1452344981,ims,225.14.71.89,1906469764,1412976815,5725,-45
huawei,61,226057078821346,40714233410,2024-09-04 06-44-17,217.15.4.216,-838357914,ims,166.40.49.63,139120365,712647919,-7638,-18
huawei,-105,226059385202043,40729058039,2024-09-04 06-40-19,158.92.109.23,1024852185,ims,2.29.199.16,1843278023,661907685,21881,121
huawei,-96,226055319234427,40774405920,2024-09-04 06-44-29,21.112.17.120,872204809,ims,178.164.228.198,2136988313,-1949510876,11360,-98
huawei,-29,226054503387869,40720604824,2024-09-04 06-44-49,89.205.6.103,169474213,internet,128.118.158.59,1386880008,1126457168,-21571,85
huawei,52,226056590631338,40704425964,2024-09-04 06-42-22,181.154.157.4,-996792976,ims,187.22.204.184,-651270274,-1199801628,31813,102
huawei,51,226051607183800,40751384991,2024-09-04 06-42-43,96.178.161.50,-547505376,internet,185.113.86.124,-1001547446,-472350186,-4733,-97
huawei,112,226052226658131,40770808955,2024-09-04 06-40-29,50.59.15.143,2110956895,ims,26.74.236.129,446873281,-1844928490,1726,82
huawei,-13,226056416731308,40784793694,2024-09-04 06-41-11,68.224.125.156,256916321,ims,97.60.171.101,-1455913276,-2025481776,-8522,-119
huawei,6,226052951561942,40761528873,2024-09-04 06-41-47,159.54.192.228,-1074546309,internet,183.97.86.96,642911216,-1603131232,28256,-62
huawei,-93,226056177045118,40741817148,2024-09-04 06-40-57,86.152.192.253,-176327495,ims,172.30.115.70,548443857,1817089450,12753,-67
huawei,67,226059837051413,40786099303,2024-09-04 06-43-15,34.175.81.76,571187914,internet,43.182.237.163,-440944619,1714624246,9569,-27
huawei,10,226056283667275,40747881890,2024-09-04 06-40-23,246.11.88.69,-643979193,internet,228.1.228.81,713038619,-780352153,21452,-85
huawei,17,226053016187626,40758196732,2024-09-04 06-41-37,23.52.98.126,-1148942720,internet,163.48.107.183,941176938,-790065209,-26558,-59
huawei,-69,226057841410612,40702068726,2024-09-04 06-41-17,34.26.254.13,-732994368,internet,71.147.25.254,-576683753,1804385233,-11024,96
huawei,-120,226058210236770,40710378779,2024-09-04 06-42-51,57.201.102.156,1340641910,internet,12.176.12.6,1113408598,-1945914262,4269,-74
huawei,39,226054206819169,40745059627,2024-09-04 06-43-02,141.33.10.168,1530456735,internet,66.89.205.54,1441301226,2121147028,10113,75
huawei,-51,226050783958739,40755496560,2024-09-04 06-43-48,158.146.118.30,137030042,ims,241.236.69.120,-5886833,-590860031,23873,117
huawei,-66,226053034670378,40745054093,2024-09-04 06-43-03,233.126.196.52,-1479372910,internet,56.236.25.217,145594723,1432519281,26437,75
huawei,-119,226057240309374,40754513192,2024-09-04 06-44-36,129.236.76.148,-1090801036,internet,173.141.182.114,1090854921,-676531297,-25475,-113
huawei,103,226059509250865,40717308961,2024-09-04 06-42-07,4.163.80.70,613265062,internet,48.104.148.6,1647910102,-1676950098,23232,-106
huawei,58,226054940897906,40767066014,2024-09-04 06-41-13,61.149.246.197,1339316227,ims,128.14.124.102,1879985052,1237352438,19539,100
huawei,-83,226054807568533,40727715791,2024-09-04 06-40-06,161.236.23.63,-1859386130,ims,218.98.50.19,43576499,-1761162968,10347,62
huawei,-57,226054262041855,40732608452,2024-09-04 06-41-45,31.189.235.132,-572571993,ims,154.236.39.1,1804112050,-539903658,-1045,-48
huawei,-39,226051469727425,40709449567,2024-09-04 06-43-04,211.126.159.37,-1074004278,ims,82.172.70.142,-1386331332,2107755454,-11338,106
huawei,89,226058017585459,40770684817,2024-09-04 06-42-14,0.129.117.174,-1602058827,internet,186.122.254.194,-960846833,-2093369769,1418,13
huawei,35,226051739618112,40792302163,2024-09-04 06-40-10,109.159.12.220,359937615,ims,86.203.104.11,-1127151918,435424728,-24862,-110
huawei,-46,226056081623156,40743967557,2024-09-04 06-41-24,56.159.181.3,1592206199,ims,103.159.249.113,-1257226762,791389778,-11268,118
huawei,-81,226053543759311,40747324174,2024-09-04 06-40-15,98.102.208.201,1931341073,ims,233.208.59.122,469880932,-1492039793,25905,19
huawei,-126,226052335167577,40737707335,2024-09-04 06-42-01,101.201.151.237,1160528522,ims,161.36.177.145,-1079237265,879668121,-15417,12
huawei,-115,226057783959548,40782571507,2024-09-04 06-44-32,28.246.220.224,-1158632814,ims,45.95.207.164,-993741987,-664034778,-29666,-51
huawei,29,226053664093696,40799996236,2024-09-04 06-42-51,238.51.165.84,2010301306,ims,153.85.187.210,-237129674,-1545747633,-2221,-103
huawei,-124,226053207882640,40731485901,2024-09-04 06-44-44,139.5.7.198,-678249764,internet,116.190.27.149,-913666682,-1178643932,-22156,-22
huawei,-1,226057235002114,40798478763,2024-09-04 06-40-10,55.0.17.23,1563260369,internet,179.206.223.76,-1940682238,-2033725465,-4882,52
huawei,120,226054757558584,40753633780,2024-09-04 06-43-54,148.138.84.110,594463404,internet,21.108.186.181,-1441490275,-778048230,-26739,40
huawei,110,226051592535244,40767087130,2024-09-04 06-40-45,43.13.181.119,1440970142,ims,32.206.39.106,43374782,2100991198,12114,-118
huawei,-19,226053413134859,40722331402,2024-09-04 06-40-07,189.124.181.90,-1769723775,internet,55.119.18.115,90110940,-1578489826,27266,-38
huawei,6,226052336671692,40729302269,2024-09-04 06-40-09,170.25.6.216,-760189076,ims,175.86.93.74,995910376,-1541061307,-22569,34
huawei,116,226051268257320,40732560215,2024-09-04 06-44-25,97.55.79.201,150438497,internet,249.18.0.172,1400276546,-793388937,-15518,-119
huawei,9,226052783835836,40777735866,2024-09-04 06-44-44,227.111.117.192,1031415419,internet,232.119.28.184,-693351135,-2005549,-26424,-36
huawei,-3,226059534203511,40794662726,2024-09-04 06-44-01,54.217.202.180,698671836,internet,113.67.213.125,2013546979,-1943349018,32743,52
huawei,56,226055347077567,40755004196,2024-09-04 06-41-34,246.59.182.94,674548137,ims,172.21.214.14,-441106444,-2083638496,24251,7
huawei,73,226056166635006,40771223264,2024-09-04 06-40-20,113.245.4.199,1516234601,internet,42.67.81.143,-822464943,-1095376584,31206,92
huawei,-3,226054353658464,40711824387,2024-09-04 06-40-35,231.2.75.234,1894798067,internet,159.236.155.252,-190999265,584552665,17821,-121
huawei,-71,226054181163844,40710141177,2024-09-04 06-42-16,183.196.113.33,2066826328,internet,229.184.158.117,-532305031,515565799,17898,-42
huawei,96,226050315469737,40795492099,2024-09-04 06-40-47,207.158.107.148,-914883096,ims,87.145.239.14,1199555407,611187284,955,16
huawei,68,226057415210278,40714263359,2024-09-04 06-41-18,214.168.158.62,-564186655,internet,251.162.35.2,-215018522,-2084691890,-13274,96
huawei,-12,226051360646098,40729896220,2024-09-04 06-42-55,219.4.52.182,1070617321,internet,67.13.149.131,1684541939,-854247926,7474,-83
huawei,-98,226056517484131,40766506388,2024-09-04 06-43-01,130.42.140.99,-881173381,internet,147.165.118.43,1985915834,-1664972728,30292,56
huawei,-91,226053676276255,40795465154,2024-09-04 06-41-29,212.56.6.202,500227769,ims,39.201.15.166,890225955,-1422028289,-21525,19
huawei,-46,226055940466969,40770795186,2024-09-04 06-42-38,26.123.60.105,1238544855,ims,45.6.89.160,-718416824,-104228547,-6495,-53
huawei,-31,226054063709906,40739797200,2024-09-04 06-41-20,21.39.171.140,-1471369722,internet,67.78.27.97,-1511021438,-2075565175,-28815,118
huawei,32,226050087079972,40752604859,2024-09-04 06-42-40,238.254.101.132,-74791134,ims,13.28.142.72,793644298,1092857500,-18691,-121
huawei,-65,226059940916233,40782563528,2024-09-04 06-43-06,196.122.186.29,-857311860,ims,130.189.47.100,-1151903340,-830798161,3063,-74
huawei,54,226052288100859,40703833124,2024-09-04 06-44-04,26.55.15.153,592573128,internet,178.244.247.177,-1562994311,1715802909,19720,-61
huawei,39,226057666155633,40709870739,2024-09-04 06-42-13,105.225.141.69,-1679306008,ims,76.35.46.20,277208859,1149253679,25867,-107
huawei,-87,226050772322374,40758395844,2024-09-04 06-40-05,72.252.228.22,-134231218,ims,172.114.143.107,-2007067639,-1404489937,9223,-44
huawei,60,226054943220913,40746762213,2024-09-04 06-43-50,231.122.106.227,363348064,internet,84.37.227.12,1209095959,-1888713498,26991,49
huawei,14,226052333896859,40798978970,2024-09-04 06-44-16,132.210.209.65,-1264754793,internet,66.13.25.102,-1882043639,646572424,-8353,-72
huawei,98,226053455674535,40751229750,2024-09-04 06-41-27,238.135.40.227,787100856,internet,5.204.131.239,1666787766,853708126,11010,30
huawei,-90,226051124124122,40708755884,2024-09-04 06-45-01,102.100.217.68,531524006,ims,96.54.162.19,130659608,336100558,-28604,-10
huawei,71,226050905927481,40794508560,2024-09-04 06-40-35,237.121.2.22,108391448,internet,254.213.102.115,1000266857,523455778,-1128,-127
huawei,-10,226051200959869,40793127926,2024-09-04 06-44-59,57.44.203.39,1551715819,internet,34.196.102.118,-1230444420,1975256407,21672,-103
huawei,-17,226053995849861,40758243081,2024-09-04 06-40-11,2.82.216.168,18401087,internet,79.246.7.83,-801684473,-616273094,-13806,114
huawei,107,226056742976864,40783237536,2024-09-04 06-41-31,234.231.13.114,-1263367673,internet,157.242.183.158,-1360610201,609480834,-16395,-104
huawei,-98,226050032601607,40788840847,2024-09-04 06-41-32,46.94.28.200,1867767972,internet,50.162.190.209,505492017,1056285646,31813,117
huawei,-37,226058275470704,40707427547,2024-09-04 06-41-11,237.10.30.252,-944587229,ims,185.228.39.94,-615338359,-1334470997,16955,44
huawei,-47,226054418905134,40721202121,2024-09-04 06-40-41,47.4.178.176,-73745237,internet,211.13.141.100,-1934461042,2012653559,13356,-125
huawei,77,226050086816982,40762110478,2024-09-04 06-44-04,255.6.151.216,1781097322,ims,176.34.203.141,-302767620,2011600567,28488,-81
huawei,-108,226058171224948,40785009105,2024-09-04 06-40-25,97.231.176.14,-1401566034,ims,176.234.68.207,1455109177,155980452,12926,98
huawei,-114,226055011497980,40749427236,2024-09-04 06-43-17,122.141.202.240,1169021347,ims,39.109.209.21,-750854818,721364441,-7258,90
huawei,105,226050964896692,40781400344,2024-09-04 06-41-38,211.202.250.194,1822802571,internet,222.183.96.209,2001283605,-870961007,-25610,90
huawei,-84,226057023371391,40762971953,2024-09-04 06-42-54,103.201.163.230,-714415257,ims,236.249.68.38,1695397114,-868147408,23433,-52
huawei,43,226058136567513,40765882445,2024-09-04 06-44-38,145.156.92.18,-904871606,ims,196.5.58.37,-1888058785,-1783245390,-8683,-125
huawei,-77,226050985491315,40746449331,2024-09-04 06-42-51,84.38.226.199,-1244654308,ims,197.24.181.189,-1836539432,1643700122,-15776,54
huawei,106,226054814989917,40723360105,2024-09-04 06-41-02,67.136.213.215,2000932306,internet,191.105.56.191,758297577,1829356695,-31185,-89
huawei,63,226053230946045,40763752057,2024-09-04 06-42-09,136.247.69.70,-1122380982,internet,108.23.134.203,2050732847,1702170342,-4502,44
huawei,32,226051465137131,40799834385,2024-09-04 06-44-31,54.13.4.9,548785965,ims,76.168.58.148,342451148,1735011733,28766,-45
huawei,-99,226050061903208,40736402085,2024-09-04 06-40-14,103.4.183.81,-23691266,ims,172.30.96.23,-533366278,-789883654,28067,89
huawei,41,226054223110593,40713004736,2024-09-04 06-41-08,169.150.228.115,-1276336395,ims,182.159.54.180,-1438970706,116372874,29800,78
huawei,-38,226052090493653,40712668835,2024-09-04 06-40-48,250.174.122.16,368265033,ims,140.82.181.203,2037881727,-1512593476,-2135,-29
huawei,77,226053792534561,40762416878,2024-09-04 06-41-48,205.100.210.88,1844918962,ims,87.201.102.233,-1256460932,1798602385,25236,-48
huawei,3,226056603893260,40798617803,2024-09-04 06-41-54,26.223.19.219,-1525800268,ims,65.247.98.101,-1546145956,96174254,13965,-76
huawei,18,226056404592038,40701676938,2024-09-04 06-44-29,255.220.37.191,393863619,ims,75.35.191.5,-749576453,-856236086,20063,1
huawei,33,226057694023032,40755021450,2024-09-04 06-43-05,176.111.211.187,1840217573,ims,43.56.106.96,-340795693,1409821712,8366,43
huawei,62,226057847550988,40781104818,2024-09-04 06-41-42,95.190.178.193,-132546994,ims,4.176.88.220,-933148913,1502668337,-14699,-15
huawei,-109,226052637115140,40770499208,2024-09-04 06-43-22,54.200.115.40,1223268015,ims,111.251.84.113,-648987660,-50469819,8272,4
huawei,79,226058451537512,40795174776,2024-09-04 06-40-32,224.126.252.186,-1011675188,internet,120.213.162.45,1816719837,-27996161,-11799,103
huawei,-9,226059040250272,40752905978,2024-09-04 06-44-11,97.75.164.152,1794461355,ims,77.183.32.18,-2079428322,2139028473,-30109,-30
huawei,56,226057322726854,40788122351,2024-09-04 06-41-07,72.172.203.65,751331300,ims,115.76.25.115,1277044107,-642958170,-12442,13
huawei,43,226052318531485,40796401548,2024-09-04 06-43-29,220.199.115.15,-1307259667,ims,183.171.2.156,-2003846051,-450630593,32611,34
huawei,120,226058568166083,40792159795,2024-09-04 06-43-54,8.204.58.211,-326028342,ims,50.7.73.158,-1652930449,-927235725,6963,-36
huawei,-28,226051667818890,40719813148,2024-09-04 06-44-03,146.159.191.153,1826111694,internet,39.125.173.89,1372829501,-302726881,30549,109
huawei,-1,226050954969963,40752715515,2024-09-04 06-43-56,226.233.46.158,-276088661,internet,19.9.123.5,-176806626,1958437256,-15514,10
huawei,-91,226052514364109,40711291853,2024-09-04 06-41-18,101.106.114.66,343268563,internet,136.232.127.100,-268975656,-1587798938,-13620,9
huawei,22,226050586119585,40782930093,2024-09-04 06-43-30,158.240.94.127,945080704,internet,232.186.102.75,-282661730,-337967357,-24541,12
huawei,-52,226057140225231,40712460104,2024-09-04 06-40-40,134.62.40.194,1856549568,ims,116.136.47.234,-649439521,1397099576,-3910,109
huawei,-1,226057936815833,40764020579,2024-09-04 06-43-23,117.107.251.250,422672557,ims,212.10.91.19,417491867,-1510380983,-19181,-107
huawei,-117,226055893296758,40773846084,2024-09-04 06-41-46,168.7.206.241,-1646073310,internet,173.172.1.36,-1501412021,1618963822,-13399,107
huawei,-56,226058749091603,40775975473,2024-09-04 06-40-20,12.83.174.255,1616723571,ims,83.108.230.220,-1050990837,-383589365,27710,38
huawei,0,226056034141410,40793183806,2024-09-04 06-42-26,238.53.201.64,2037546218,ims,193.66.101.203,184393562,-82312846,-32164,116
huawei,-33,226051410985776,40752225744,2024-09-04 06-42-17,50.157.178.226,19504575,internet,98.93.230.208,-755792615,1492072245,19377,-81
huawei,15,226059050725194,40772207403,2024-09-04 06-43-33,19.71.96.77,-949976336,internet,137.141.195.171,686738545,-565075063,-6903,-61
huawei,92,226058226115054,40730958559,2024-09-04 06-43-09,43.8.95.125,-1039611955,internet,233.43.141.150,1035860857,1438720343,20959,-46
huawei,3,226054296771777,40714432569,2024-09-04 06-40-41,165.118.138.159,-920215107,internet,139.150.74.79,343659551,-2059734983,28154,48
huawei,73,226058546011189,40782564266,2024-09-04 06-41-59,109.29.83.224,1259016671,internet,93.198.224.87,-607644198,803086219,3034,88
huawei,108,226050678554192,40739423363,2024-09-04 06-43-47,145.168.135.231,-2073329478,internet,240.27.153.245,-1228703731,1855534138,9384,112
huawei,-94,226056587369344,40739677889,2024-09-04 06-40-32,80.200.86.184,613715533,ims,203.103.247.125,-17555636,407527655,3386,-97
huawei,-11,226058624877529,40791782974,2024-09-04 06-43-54,250.89.248.50,-799037117,internet,75.26.184.149,-729339629,1052570912,-15208,89
huawei,45,226056630488685,40701628087,2024-09-04 06-40-01,173.238.171.196,173548315,internet,206.223.32.31,-1809610075,203791027,5320,-82
huawei,-112,226057595910265,40788574263,2024-09-04 06-43-05,73.70.165.235,122354799,ims,34.249.14.198,325459342,1003903233,-1932,-116
huawei,23,226058512204238,40724982529,2024-09-04 06-43-20,103.249.202.255,-68005381,internet,6.229.181.92,1225084903,-2046001392,12810,79
huawei,67,226051571038925,40783775876,2024-09-04 06-43-42,87.56.128.25,-594922227,ims,101.57.118.236,1960368485,58513028,-16652,74
huawei,-5,226055148545204,40778919608,2024-09-04 06-41-35,12.158.28.121,1060560550,internet,231.240.121.170,2125339125,-541597322,7685,124
huawei,19,226050593360789,40718406751,2024-09-04 06-44-22,120.102.30.216,160681143,ims,253.145.97.255,1935703529,486759530,-15489,-48
huawei,-122,226053227949550,40723583233,2024-09-04 06-40-45,68.15.17.46,1225041297,ims,246.188.1.55,-789658899,1050369010,17288,95
