src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-30,226058847973667,40712735984,2024-09-04 06-41-05,232.124.230.12,-2051599272,ims,59.122.190.35,491942673,-1002605905,-13170,-109
huawei,-7,226055122852140,40763698237,2024-09-04 06-44-09,87.19.1.145,1424049756,internet,92.170.210.224,167573805,1619935032,-12380,95
huawei,-60,226058211444320,40766755026,2024-09-04 06-40-50,7.129.0.109,1372427396,internet,1.123.93.248,1989822511,742717985,5048,-53
huawei,-5,226052381401259,40780637350,2024-09-04 06-42-13,190.141.63.98,-266805930,internet,163.7.247.68,123780428,-1448486034,-20174,-116
huawei,-14,226050006139051,40725741017,2024-09-04 06-43-44,39.88.58.10,238755414,internet,198.183.142.213,-1335323460,-495323300,16446,-109
huawei,-20,226054720175081,40769892473,2024-09-04 06-42-32,102.16.54.71,-479591213,internet,53.102.137.20,-688350615,-428626065,2482,-108
huawei,-116,226053033364205,40771666109,2024-09-04 06-43-50,148.218.240.61,514379675,internet,176.251.195.138,244987728,427069974,-16437,-81
huawei,96,226057451807888,40753912229,2024-09-04 06-43-54,225.143.184.22,-752740790,ims,76.125.9.139,1851561676,-826323437,30160,-11
huawei,-27,226057762167411,40725447634,2024-09-04 06-41-00,137.245.164.128,1303056747,ims,80.154.59.173,1652269082,1887993492,5627,-79
huawei,27,226057723593491,40736642020,2024-09-04 06-42-48,44.239.86.37,980123528,ims,174.143.122.17,2044540345,-340365050,-1314,-36
huawei,-34,226054750695223,40797364546,2024-09-04 06-43-17,116.246.218.1,-154669407,internet,4.43.210.229,-1096476547,-2578733,-12823,44
huawei,-98,226057940940209,40762495078,2024-09-04 06-41-23,160.217.209.241,681541385,internet,214.40.18.77,-1224447453,-613974373,-8040,28
huawei,118,226054313197102,40784830430,2024-09-04 06-40-17,254.101.114.75,1635404384,ims,210.227.182.182,26928968,1418634165,-19703,-78
huawei,-68,226055353310624,40752258646,2024-09-04 06-44-13,192.87.192.157,1800903626,ims,108.89.114.149,1079921835,-1861039975,-32495,86
huawei,55,226059795024228,40709205661,2024-09-04 06-41-58,32.145.118.19,978180679,ims,221.207.216.250,-993445649,-1953744322,1562,37
huawei,-84,226056157005096,40745192214,2024-09-04 06-42-17,46.231.115.13,-1929788009,ims,219.35.40.12,-1806434763,340799331,-13011,-86
huawei,-13,226058696882074,40769921924,2024-09-04 06-41-33,127.222.195.217,2039722149,ims,91.120.213.48,-954853696,-37917668,-28114,-11
huawei,-1,226053254265093,40766005588,2024-09-04 06-42-51,26.10.133.183,-360807631,ims,196.14.140.210,-174048268,1664933485,22727,-125
huawei,-95,226056000663097,40708591441,2024-09-04 06-43-51,66.209.35.178,-1640618012,ims,85.180.141.91,-2031985185,-1447548010,-10772,2
huawei,-10,226053798464452,40787978454,2024-09-04 06-40-17,195.255.4.115,357910778,ims,46.226.4.216,406265897,-843981807,15961,-124
huawei,13,226056233191425,40703216164,2024-09-04 06-44-24,145.145.158.212,-1188827201,ims,23.163.4.16,493671741,1076052963,-28353,12
huawei,29,226053095411522,40727636855,2024-09-04 06-43-20,217.153.160.10,-1790138133,internet,0.76.57.196,-785300335,1362623510,10705,74
huawei,-97,226059111442589,40716779524,2024-09-04 06-44-07,7.174.36.232,-1641891704,ims,27.245.27.92,-1985468657,-1829273684,20216,112
huawei,59,226055485530555,40758233006,2024-09-04 06-41-23,113.180.130.223,353469583,ims,24.125.85.74,436443600,-864150269,11688,58
huawei,-41,226051361359973,40706181446,2024-09-04 06-43-24,54.191.116.131,-1269606782,ims,248.57.181.203,1008846396,324904897,31898,74
huawei,103,226051481408879,40797446182,2024-09-04 06-40-25,149.5.17.161,810455389,internet,84.8.159.102,-1318256617,-234910305,24718,57
huawei,110,226057941511233,40726365532,2024-09-04 06-42-12,131.59.179.74,790774013,internet,71.166.65.125,-646152083,1207238212,26795,-1
huawei,30,226053581652560,40718560239,2024-09-04 06-44-51,255.166.158.10,2106375381,ims,95.76.237.85,-2020616318,1012761591,-23199,-113
huawei,123,226057587504482,40728005272,2024-09-04 06-44-43,192.237.246.26,1906834506,internet,242.9.71.41,519946281,-1175179131,-18026,-34
huawei,-45,226058036128190,40780620625,2024-09-04 06-40-24,206.64.241.224,608416620,ims,13.105.206.2,-237591859,-1964575135,17400,-4
huawei,-34,226051688136666,40722739272,2024-09-04 06-40-45,106.100.144.225,2040385044,internet,209.188.22.157,-670465851,-828378694,-11437,-99
huawei,-56,226055169406313,40794131765,2024-09-04 06-43-41,195.143.49.135,-1872953163,internet,92.230.230.202,661184460,1018009642,30538,76
huawei,-106,226059386564597,40785358703,2024-09-04 06-42-58,82.136.188.78,-1418604980,ims,173.209.255.192,777589198,683592030,31768,-121
huawei,103,226058208614976,40744476528,2024-09-04 06-40-49,84.14.175.117,1635090341,ims,112.215.148.15,2055715076,656739868,-17153,25
huawei,28,226052353360835,40707103582,2024-09-04 06-42-54,143.168.179.94,1966556549,internet,110.143.38.19,1170893603,-2057103771,-25964,76
huawei,-69,226052789435659,40735938213,2024-09-04 06-43-47,195.15.189.74,-771156893,ims,206.166.29.167,-2005207881,958275697,11992,96
huawei,31,226058389613682,40716809404,2024-09-04 06-40-42,152.204.87.115,-348211998,ims,4.183.247.113,-1168916493,910375569,-29591,-22
huawei,124,226051164316560,40701843287,2024-09-04 06-41-27,0.75.42.13,-2032842534,internet,183.193.74.163,1102364687,1187527502,-7148,49
huawei,-105,226051517922538,40712868201,2024-09-04 06-43-08,134.149.85.58,-1274624552,ims,6.94.225.226,-215677254,-1479622238,-25686,-46
huawei,-93,226058932414884,40702736853,2024-09-04 06-44-28,197.125.20.159,-28548447,ims,85.35.37.47,2030780420,1584408851,11155,93
huawei,30,226054702994919,40727046003,2024-09-04 06-40-33,201.253.157.189,1192158258,ims,19.102.186.119,-1965299445,1263582824,23837,-72
huawei,74,226053379836176,40759475558,2024-09-04 06-42-59,154.34.88.7,136297925,internet,190.182.102.141,-1250360171,1988670361,-28621,-32
huawei,-106,226053300408410,40737380847,2024-09-04 06-44-40,32.96.98.73,726489305,ims,30.91.11.29,-1998186418,1060547454,-22032,75
huawei,-67,226051782478965,40714983770,2024-09-04 06-41-08,145.53.255.231,670338820,internet,125.80.111.245,1379143512,427406939,19577,-38
huawei,-41,226055360762551,40786132272,2024-09-04 06-42-57,117.106.23.52,1392930947,ims,9.0.68.176,690713309,-1102653804,30937,13
huawei,19,226055143118116,40741666865,2024-09-04 06-44-04,31.222.177.179,-2118221836,ims,10.89.58.109,927907629,-1091203693,14849,88
huawei,-9,226059949921042,40760915004,2024-09-04 06-43-54,2.137.28.166,523752176,ims,8.18.143.242,-1786749908,-1458934844,-26174,30
huawei,-105,226054919345342,40745955818,2024-09-04 06-41-36,223.47.83.63,-1020279862,ims,53.149.9.226,-577353830,1486425687,1777,108
huawei,-14,226051455982931,40794215132,2024-09-04 06-41-44,120.60.108.154,-1879084567,internet,5.66.233.195,-529680882,-1808716705,-24632,124
huawei,-22,226054814033556,40750830983,2024-09-04 06-42-12,112.78.248.183,1321910515,internet,56.185.210.6,-1621268720,-1148072257,10441,-84
huawei,-4,226050313033789,40776397315,2024-09-04 06-42-39,99.164.52.65,388023065,ims,82.22.88.144,386687841,1360947616,-24418,-17
huawei,-7,226057784717542,40793793546,2024-09-04 06-43-12,55.29.129.50,-1323628128,ims,193.124.54.66,-53670056,314731844,14216,-42
huawei,-4,226055157879800,40780378009,2024-09-04 06-42-43,95.171.204.132,-1514654814,ims,160.115.54.120,-709560718,-1898431750,16532,-113
huawei,93,226055792193323,40795803626,2024-09-04 06-43-18,220.37.49.31,-1285958243,ims,168.144.10.116,1266774572,1217128076,-20577,88
huawei,64,226051943270676,40789979146,2024-09-04 06-45-00,251.229.36.47,-1476771792,internet,185.242.216.81,-1196762679,1615906501,8299,79
huawei,-71,226056383988613,40752140861,2024-09-04 06-40-41,188.160.156.137,-1376135399,ims,127.22.198.140,-438726096,219001204,-1835,92
huawei,-111,226055588593822,40775071111,2024-09-04 06-41-50,36.147.41.18,-8123571,internet,142.151.234.130,251862944,1957800058,-25870,31
huawei,-43,226050822438020,40756820745,2024-09-04 06-42-25,153.30.63.39,1663652676,internet,17.115.114.22,-1197725852,-1605201413,2814,52
huawei,-33,226051374524009,40790341417,2024-09-04 06-41-30,102.65.228.84,-763310912,ims,147.192.237.26,-1653227893,1668404741,3719,-63
huawei,-87,226050561522944,40740400647,2024-09-04 06-41-28,66.106.60.27,-1485149853,ims,130.98.166.41,-166525532,1115771003,1302,75
huawei,-107,226053061296544,40711587424,2024-09-04 06-44-05,217.43.15.99,756196812,internet,90.152.239.133,-629908391,810630658,24622,-63
huawei,-39,226059317226786,40761306667,2024-09-04 06-40-50,96.8.160.244,-2135513267,internet,76.190.146.240,-2045183265,-1591099093,-29838,39
huawei,-116,226053403401695,40718656435,2024-09-04 06-41-03,24.69.130.209,-1402892557,ims,49.183.125.14,1145755616,1508050289,7696,56
huawei,74,226050912591816,40793574638,2024-09-04 06-42-43,205.99.187.7,-1921276805,internet,171.238.132.254,-1000693503,360492281,-2597,-36
huawei,112,226055918945775,40718839754,2024-09-04 06-40-06,203.72.69.112,-897502958,internet,137.130.218.245,-946038477,769021016,12932,-90
huawei,-2,226055924840721,40718649653,2024-09-04 06-40-26,15.201.132.10,216266053,ims,253.10.128.146,-1998823207,141842295,30767,101
huawei,39,226050925602400,40779492974,2024-09-04 06-43-08,186.167.192.237,659929986,internet,238.244.76.47,731653594,1013530541,25470,123
huawei,36,226052524252803,40779446596,2024-09-04 06-40-09,18.113.126.179,-862454736,ims,234.212.101.136,-1181158917,-1782754058,-11407,114
huawei,-63,226051740119098,40742570984,2024-09-04 06-43-26,114.197.30.54,-1692444063,internet,136.40.214.31,1695118669,-2033411634,30716,-116
huawei,-18,226050786036030,40783237312,2024-09-04 06-45-00,57.145.106.26,1109935787,ims,223.230.221.203,1380434394,-128724399,4864,-53
huawei,106,226052320569047,40753890832,2024-09-04 06-42-07,80.232.254.252,-758076695,ims,225.201.220.150,1897824120,-671571366,18377,-123
huawei,84,226053102192091,40791756287,2024-09-04 06-40-12,213.206.187.69,683216608,internet,240.247.131.204,-611629490,1445001858,-13656,-25
huawei,80,226053661322978,40730213058,2024-09-04 06-44-35,228.97.144.201,-329082562,ims,252.120.108.71,1185649009,-126813327,-3956,61
huawei,112,226057234557773,40761008139,2024-09-04 06-42-17,186.123.21.234,161918469,internet,19.121.45.121,481725436,-1719580288,16565,-14
huawei,123,226059389949097,40793564271,2024-09-04 06-44-07,211.42.86.252,1744895022,ims,89.138.28.30,1175055974,980639556,19751,-69
huawei,-27,226059529086625,40794837026,2024-09-04 06-44-32,52.180.27.46,1401115402,ims,52.189.183.56,-862705908,1902046920,-24227,14
huawei,-100,226054896605525,40701349161,2024-09-04 06-44-16,155.149.139.191,1842240294,ims,235.25.151.167,240869186,1591208352,-19720,-112
huawei,42,226051404447290,40710636240,2024-09-04 06-41-29,227.134.25.64,-1657083793,ims,8.153.31.141,778809117,-1023684561,14883,115
huawei,77,226057750187137,40744213945,2024-09-04 06-40-26,139.14.63.223,-1285401883,internet,205.91.116.143,1381156519,129693144,-20905,121
huawei,27,226051136294981,40791942635,2024-09-04 06-40-58,131.31.147.35,475224434,internet,224.54.161.243,1472301986,1689649748,-7223,-42
huawei,19,226055313840778,40703443762,2024-09-04 06-43-30,84.11.63.58,889185508,ims,222.20.103.39,1154818628,600541829,11765,89
huawei,-41,226050438541850,40718072755,2024-09-04 06-40-34,220.243.26.111,-1743263418,internet,69.203.55.5,-818968698,-921370995,-7614,-90
huawei,124,226050904277350,40715235306,2024-09-04 06-42-41,189.0.142.250,-985490690,internet,148.145.77.100,-1958453239,-1481271710,15152,20
huawei,58,226059339638124,40714767034,2024-09-04 06-43-49,194.49.9.242,360861976,ims,208.210.194.16,-1944701848,2008820421,-25576,-69
huawei,73,226051225410894,40790730971,2024-09-04 06-41-25,127.234.183.120,9449041,internet,166.207.116.83,260503025,-2102289168,6600,57
huawei,24,226053142589441,40745675364,2024-09-04 06-40-33,35.227.131.164,133149349,internet,133.131.94.6,-480729355,1277896243,29775,57
huawei,-113,226058503456918,40770346317,2024-09-04 06-40-16,155.136.220.42,376749122,internet,238.2.234.137,1619983927,276994151,-15439,-59
huawei,3,226059697699147,40772808479,2024-09-04 06-44-50,168.67.69.249,1614136199,ims,10.243.192.110,19626151,939023057,-20033,127
huawei,-20,226053718910649,40700214628,2024-09-04 06-44-43,170.122.231.154,-1493197815,internet,49.88.107.206,-1215417099,-515123882,-3039,-80
huawei,-60,226052772271142,40774989763,2024-09-04 06-42-00,194.19.47.210,-697084558,ims,236.152.15.2,-1979906736,-1289027424,-28858,-66
huawei,25,226056707402057,40736317043,2024-09-04 06-40-11,202.78.251.244,-2116570198,internet,65.43.223.9,1059220260,-270031253,13536,-89
huawei,-54,226059625938579,40777643742,2024-09-04 06-41-16,167.164.83.170,-2139642544,ims,11.74.40.206,-89889441,1331114105,29408,105
huawei,-3,226050532272779,40794465858,2024-09-04 06-40-02,188.17.248.253,-1526303158,internet,99.115.141.121,1478223358,102671353,30832,48
huawei,87,226052858863538,40780595250,2024-09-04 06-44-13,53.143.128.7,1480781175,ims,32.196.146.225,-1559600775,127089117,12488,16
huawei,-108,226057391180387,40713352186,2024-09-04 06-41-17,138.16.195.59,1150451596,internet,28.187.55.148,-1796697338,-1381742857,19614,-121
huawei,-117,226051528362964,40795345197,2024-09-04 06-44-56,110.51.207.87,-249195265,ims,58.27.227.121,-2101639211,1548108648,21780,7
huawei,118,226058449390764,40704296061,2024-09-04 06-40-31,229.233.192.56,-896449183,ims,177.76.246.16,-1013112844,-1579063185,3642,92
huawei,-109,226055269810612,40786638690,2024-09-04 06-44-07,13.136.254.20,1090036404,ims,37.241.172.205,-1164142535,-424587908,-29799,21
huawei,-3,226052663289057,40741717821,2024-09-04 06-44-37,229.149.239.189,-135859220,ims,105.244.70.126,-1707231624,290279411,-17314,62
huawei,0,226053196519101,40748275358,2024-09-04 06-42-10,147.37.74.101,1428338259,internet,67.47.88.143,1939895780,1343373780,-20768,55
huawei,15,226059042167674,40725897169,2024-09-04 06-42-54,195.53.52.95,-913307625,ims,130.18.166.117,-295827801,-963190686,-16035,65
huawei,-106,226052358176197,40728735238,2024-09-04 06-44-27,151.204.23.240,1235619461,ims,161.99.34.134,-4146956,2092661234,3347,-83
huawei,76,226054269633624,40780874883,2024-09-04 06-40-54,127.20.13.76,-1491062823,internet,239.206.230.145,-466707496,-985386626,6757,-26
huawei,-123,226058884001513,40711312301,2024-09-04 06-44-32,165.129.48.66,-2142119479,ims,69.121.36.139,1775098275,236828234,24279,120
huawei,-58,226051392692445,40730748772,2024-09-04 06-42-38,113.181.107.89,-360206841,internet,135.21.236.21,-144161159,192545842,27094,-108
huawei,121,226059276450055,40768580313,2024-09-04 06-41-55,40.240.132.134,87719359,ims,93.142.26.176,-1741258140,2143230275,28589,115
huawei,73,226056560928139,40770321847,2024-09-04 06-44-39,176.223.48.40,-1969083471,ims,127.22.98.41,-1117200792,-1004078901,25718,-38
huawei,61,226057386639822,40782143654,2024-09-04 06-42-24,109.149.111.103,1284171995,internet,136.96.229.87,-227754518,1894926699,6573,83
huawei,-49,226055527462207,40773269273,2024-09-04 06-42-50,219.78.18.251,-1655059760,ims,40.211.166.27,-1938110243,1022811110,-20154,-73
huawei,24,226053228250795,40771268238,2024-09-04 06-44-07,169.247.131.222,-996289733,internet,199.110.27.1,-1657458108,-1642478261,-5437,24
huawei,45,226057178949139,40786785027,2024-09-04 06-41-59,210.37.150.172,1420178753,ims,158.248.183.240,925732335,-554654593,-1830,66
huawei,62,226053494956966,40725082601,2024-09-04 06-42-03,179.178.144.102,-415511331,internet,42.200.72.186,-500543471,-1308068535,-8643,-92
huawei,3,226059257254020,40757623959,2024-09-04 06-42-51,64.172.21.92,98706455,ims,22.49.235.225,1778723326,556586554,3674,-102
huawei,-89,226050545277985,40769871720,2024-09-04 06-43-48,140.226.81.52,18738103,internet,168.134.77.189,1577920920,-961505289,-32494,7
huawei,-82,226050812679301,40700177341,2024-09-04 06-44-59,169.106.15.145,-284873299,ims,212.217.209.219,1474688278,72177527,21756,-91
huawei,105,226055933998593,40783568888,2024-09-04 06-40-06,93.113.132.122,-1939443549,internet,115.78.54.67,679438453,-1587835544,28147,76
huawei,85,226057689680315,40717132612,2024-09-04 06-40-47,155.214.61.16,701108437,internet,105.163.145.82,553380464,-1648202177,-26578,-23
huawei,1,226055343671571,40709799057,2024-09-04 06-43-00,2.61.250.157,293033854,internet,10.238.247.29,1801391912,-97353698,-29519,-75
huawei,19,226050558973059,40791470777,2024-09-04 06-43-50,71.155.13.239,244501972,ims,240.228.4.154,1154104619,1806244365,-14131,-1
huawei,-29,226050824517976,40711141599,2024-09-04 06-42-10,197.86.133.214,-1042828807,ims,109.170.220.176,-447044428,1876055232,31850,16
huawei,-12,226050338892617,40789562746,2024-09-04 06-40-31,129.115.153.239,2113882882,ims,141.87.79.23,-566652964,2029076313,28245,37
huawei,-97,226058775592672,40755864085,2024-09-04 06-41-49,163.40.12.21,-771943854,internet,8.121.58.111,-159506761,-56136819,-13441,86
huawei,11,226057056518537,40756341383,2024-09-04 06-40-55,26.85.80.30,1165489784,ims,159.89.18.225,1480717510,-1900102091,-1182,-106
huawei,89,226052492442425,40711684391,2024-09-04 06-44-06,80.45.229.48,148102418,ims,184.127.59.54,490375202,-1860673913,32608,28
huawei,-63,226054500324749,40755708323,2024-09-04 06-41-27,79.6.71.255,-1873629226,internet,205.5.236.156,1676313907,-903453836,30183,-10
huawei,-76,226056594089039,40769077003,2024-09-04 06-41-36,253.18.189.244,1826668588,ims,167.6.64.31,-2074519204,-35444530,13944,63
huawei,65,226050106000079,40762379702,2024-09-04 06-44-13,116.122.53.9,-1360566433,internet,75.68.179.77,838722724,2012104144,-24642,-61
huawei,120,226053853119592,40753734068,2024-09-04 06-42-23,236.219.249.50,261623743,ims,17.37.183.196,1966033960,392825056,-32655,127
huawei,101,226059673407349,40792009206,2024-09-04 06-44-21,160.199.228.33,395766892,ims,180.251.186.11,-1050312187,271276087,-13446,-10
huawei,-70,226055965927730,40713031913,2024-09-04 06-42-13,127.217.232.93,1628956188,ims,51.159.199.99,-1600678861,817167294,-1577,115
huawei,-110,226058073041347,40744893515,2024-09-04 06-42-28,16.131.215.96,920408895,ims,163.26.36.143,-1329004979,-1696156568,23245,-76
huawei,29,226051735215831,40769692926,2024-09-04 06-40-48,88.127.15.116,1168143505,internet,130.238.105.90,-1548639980,699445223,-27895,13
huawei,-65,226051769124214,40734315895,2024-09-04 06-41-39,229.197.101.157,-1765528510,ims,114.86.54.148,-716827490,-543933406,162,-33
huawei,54,226052856529054,40748111518,2024-09-04 06-40-24,97.223.67.251,-880632722,ims,141.100.115.141,-648323072,-1202758055,-20827,-67
huawei,119,226051613051247,40709584931,2024-09-04 06-42-58,240.104.9.56,1466104073,internet,37.23.237.32,-1438326154,570107827,26538,42
huawei,-104,226056278220899,40720203287,2024-09-04 06-42-35,39.46.135.86,-1788973341,ims,54.54.66.216,1372982994,-15179211,9636,57
huawei,-90,226055448987942,40720055649,2024-09-04 06-41-57,250.161.179.34,639379309,ims,138.69.148.238,-610755445,1940539898,-26490,-21
huawei,-112,226052571760245,40770132931,2024-09-04 06-40-52,106.85.9.69,1493386139,internet,30.247.255.105,256755290,985129999,16732,-59
huawei,-4,226055442242041,40782632264,2024-09-04 06-44-12,206.123.71.120,1517512419,ims,28.249.26.17,233361782,-1773024689,-10443,-68
huawei,14,226058378321938,40704071147,2024-09-04 06-43-56,101.54.43.216,-694893746,ims,181.25.145.16,2050162485,1555208757,19937,32
huawei,-82,226052194574361,40759442082,2024-09-04 06-44-24,122.142.184.236,-1716801491,ims,164.116.83.158,-599384081,-972514535,-3810,-126
huawei,-13,226052995250418,40765151245,2024-09-04 06-44-56,25.5.169.112,993124494,ims,249.193.254.232,-1699715567,494059688,-20676,-106
huawei,-87,226052507277793,40719250978,2024-09-04 06-40-23,118.27.46.52,-2107983812,ims,108.168.198.82,-668563471,-279969967,802,-71
huawei,-28,226059626460351,40745518094,2024-09-04 06-44-07,73.13.172.49,1201754302,ims,251.178.155.166,520120588,36250719,-4377,-38
huawei,87,226058169077185,40789694015,2024-09-04 06-42-30,214.193.82.208,1048236413,internet,221.183.26.142,1101182533,354030553,3177,122
huawei,106,226059741985029,40766673297,2024-09-04 06-44-45,130.71.241.166,1076746049,internet,75.79.86.86,1158226085,687587847,-30431,61
huawei,56,226056404451585,40704506804,2024-09-04 06-43-33,17.199.139.171,224675440,ims,198.208.85.192,-300130728,1003923892,-23992,-87
huawei,41,226053586598495,40785203316,2024-09-04 06-43-21,146.75.78.157,-1451069571,internet,94.50.216.95,191287214,-1256366923,-26728,-93
huawei,44,226052965567175,40751261880,2024-09-04 06-42-11,184.230.151.28,404488934,internet,25.3.186.122,1364707169,1552405851,29716,17
huawei,-104,226057699520333,40736767494,2024-09-04 06-44-56,30.97.18.197,1849692687,internet,186.68.180.122,324949028,-202200593,-32246,111
huawei,126,226050477841063,40755830088,2024-09-04 06-43-40,232.196.221.144,-1528465666,internet,127.26.210.144,1543308412,-1704758108,10576,-87
huawei,91,226056332168822,40779463426,2024-09-04 06-40-19,206.50.122.228,617260049,internet,105.69.51.93,1365092728,-1876961524,-7475,81
huawei,-34,226058481788705,40726215426,2024-09-04 06-43-47,37.106.186.204,1320766414,internet,67.203.224.151,-1824302152,1460609774,-14503,48
huawei,-10,226056729742641,40759575000,2024-09-04 06-44-21,220.43.64.214,1356417502,ims,149.56.8.43,-1326401008,1444197188,-27594,111
huawei,-49,226058031018669,40742904772,2024-09-04 06-42-47,181.148.120.173,-1425347706,ims,115.212.63.144,-1755537656,110662968,-5947,106
huawei,-28,226059908716487,40722798981,2024-09-04 06-42-43,79.241.170.168,292265077,internet,191.47.249.129,801226901,999545026,26656,-46
huawei,106,226056684795882,40749146105,2024-09-04 06-42-43,87.232.211.106,1605266578,internet,177.19.90.145,-415422674,-1144197996,-27530,-29
huawei,55,226059107862560,40799799317,2024-09-04 06-45-00,228.112.109.217,748461937,internet,69.117.39.141,1357128567,640538430,-14332,63
huawei,-80,226055572561227,40765211094,2024-09-04 06-41-29,38.42.115.176,1807712011,ims,87.107.109.224,-810535082,53808815,-14720,115
huawei,65,226059264546434,40737158618,2024-09-04 06-42-48,110.249.229.26,691772917,ims,232.116.99.145,1563155253,-1698554695,26672,-36
huawei,99,226057230267325,40778222697,2024-09-04 06-43-57,208.236.199.191,-854303901,ims,87.173.223.152,1027093587,-1558997769,-597,-109
huawei,36,226050604085122,40717666005,2024-09-04 06-44-48,148.255.201.50,-963795267,internet,18.224.72.242,-2078064995,-674570180,28334,-39
huawei,-57,226052837614577,40765844347,2024-09-04 06-44-18,120.252.184.20,-1924223191,internet,162.49.48.231,-1749422575,1170719311,9084,-95
huawei,-24,226055041411179,40722608535,2024-09-04 06-44-00,213.108.237.164,299961702,ims,111.225.246.96,429911707,1923534857,-14137,-74
huawei,-110,226059031462366,40764338574,2024-09-04 06-44-54,198.111.217.147,950742645,internet,212.29.145.221,2126317075,614010182,16705,-27
huawei,-69,226053570757653,40745827394,2024-09-04 06-43-56,212.56.116.24,1921896540,internet,14.204.64.226,-1419769760,-1310525588,32706,90
huawei,48,226057736556816,40705794624,2024-09-04 06-42-43,85.215.79.235,1597266088,ims,106.189.111.69,1430006392,1844343743,-20340,-39
huawei,6,226052878254116,40794371363,2024-09-04 06-44-00,170.146.193.142,-2061289126,internet,225.86.24.57,1442236175,-372894465,-3079,125
huawei,82,226053782745112,40778979892,2024-09-04 06-41-00,15.151.120.1,1406359281,internet,80.243.204.64,1697087395,930799853,10959,12
huawei,-81,226052639890153,40727812527,2024-09-04 06-44-45,3.209.132.248,70416273,internet,238.1.89.52,-1179501957,19503330,10042,95
huawei,-17,226054680644027,40754283962,2024-09-04 06-42-15,106.198.68.130,839423876,ims,167.215.62.97,955860908,610540895,15956,-128
huawei,125,226059467465123,40705128671,2024-09-04 06-42-54,228.81.248.149,1725598929,internet,69.150.193.218,233749641,-980098976,20821,7
huawei,-100,226059794959832,40792393532,2024-09-04 06-44-22,220.16.14.221,-1253774143,ims,195.191.123.99,-1233812965,-947806919,-2949,-46
huawei,-97,226058463906206,40792155170,2024-09-04 06-43-50,110.39.19.89,-1076717351,ims,38.137.96.148,889232179,2126511786,-5269,29
huawei,42,226059993628947,40758313579,2024-09-04 06-43-34,231.176.229.120,-671429501,ims,1.98.140.114,1594493200,1115059397,-1960,-33
huawei,8,226057800018119,40787754265,2024-09-04 06-44-41,191.65.208.221,557465876,internet,249.68.29.241,1230793994,-289323954,-6956,30
huawei,-124,226056056530976,40785177912,2024-09-04 06-41-11,160.221.250.50,-1722143538,internet,13.169.248.217,159863473,2086021074,-24636,-49
huawei,21,226059091782109,40748125734,2024-09-04 06-40-11,196.206.176.62,-738776374,internet,254.188.169.141,-338874577,-116170628,-21868,99
huawei,125,226053093046748,40795605626,2024-09-04 06-43-38,244.23.179.51,-1699012325,ims,131.200.193.248,-972728680,607865686,8576,54
huawei,-99,226056163607307,40758467299,2024-09-04 06-44-36,229.240.32.48,-715791618,internet,28.145.63.51,678931097,13384448,30361,56
huawei,-57,226059181689383,40762012316,2024-09-04 06-41-00,40.61.181.25,-1380372624,ims,34.64.211.233,-679741110,-414630600,-4791,33
huawei,95,226052614621101,40742363507,2024-09-04 06-44-45,110.162.33.28,-1938281755,internet,20.255.111.231,2063363825,298945080,-9898,-85
huawei,-8,226057552112136,40719538682,2024-09-04 06-40-49,177.199.204.174,-78141083,ims,6.215.197.13,1273869852,1756812676,-27342,89
huawei,8,226050946735686,40794864659,2024-09-04 06-41-16,189.0.201.167,-1486989304,internet,54.38.117.35,-797117258,-1196173860,-17887,106
huawei,-31,226055682730689,40716078389,2024-09-04 06-43-19,201.219.202.65,-2121888974,internet,184.221.49.120,824892049,-74473421,30637,-4
