src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-53,226057665548104,40734038327,2024-09-04 06-40-50,254.21.229.17,2130908666,internet,80.88.104.214,-859035387,105628519,-31608,-100
huawei,25,226057880506674,40776297406,2024-09-04 06-40-35,96.235.188.226,-409466373,internet,217.169.86.199,-1716072329,432409287,14576,81
huawei,77,226055177722406,40770167004,2024-09-04 06-43-32,65.84.60.165,-195440565,ims,130.161.50.140,1680944022,158294959,-6516,113
huawei,37,226057101139403,40784729440,2024-09-04 06-40-28,95.244.18.135,-2092299672,internet,199.41.37.150,1377109020,-101797745,-10518,-84
huawei,55,226056002672121,40741652565,2024-09-04 06-42-08,186.162.79.85,1092988884,ims,108.63.173.83,-2103930811,2004380258,-21868,42
huawei,-100,226054970063173,40725672019,2024-09-04 06-40-50,2.133.176.48,291111800,ims,214.79.171.234,-1338647883,944036301,-10892,-84
huawei,-87,226056174635870,40751039120,2024-09-04 06-43-23,247.85.117.208,-1789591293,internet,51.78.220.185,138341663,1580233499,-12564,20
huawei,12,226057710888577,40729843553,2024-09-04 06-43-40,14.131.207.125,-1488451827,ims,139.190.68.77,-821903912,-8331090,-399,97
huawei,17,226058817959586,40712405225,2024-09-04 06-42-26,214.230.77.137,646728440,internet,88.186.205.168,-831113318,1927803974,15293,23
huawei,29,226057874124974,40720977061,2024-09-04 06-42-54,62.130.60.103,-1788744367,internet,12.175.18.140,-1789069312,-2034550118,24406,-18
huawei,-89,226054591128545,40719195155,2024-09-04 06-41-06,57.89.172.33,1555377629,internet,136.32.31.35,272930630,-1806623545,-2688,-28
huawei,-2,226053555224632,40776061381,2024-09-04 06-42-40,83.65.121.28,-459050933,internet,107.226.168.120,671586534,198255398,-31495,27
huawei,-82,226051620834764,40735819352,2024-09-04 06-43-18,246.165.5.212,1743832939,internet,204.74.202.254,-15449078,-1720030225,4203,80
huawei,-82,226058752925915,40753067901,2024-09-04 06-40-22,35.190.228.14,-1493432920,ims,22.40.229.146,-873600140,-2077612491,26226,12
huawei,-33,226053918544820,40727731874,2024-09-04 06-40-28,54.177.239.130,1889275442,ims,114.247.159.85,1930339658,1709974113,16139,-68
huawei,15,226051570975594,40728004743,2024-09-04 06-41-24,238.216.195.94,1547738807,ims,155.35.214.143,-869193005,134788101,4950,47
huawei,111,226050327898169,40727237039,2024-09-04 06-44-39,45.112.35.255,760772330,internet,161.200.252.133,2022958668,-1961273559,6641,114
huawei,-35,226059804733420,40755825347,2024-09-04 06-41-43,77.62.137.39,-1948874568,internet,191.46.80.136,-1559934902,762607909,18490,-21
huawei,-101,226057552268996,40717174119,2024-09-04 06-44-56,142.36.66.13,1658796978,internet,42.16.77.96,513787833,-124807576,28371,-70
huawei,-95,226059171454243,40724842023,2024-09-04 06-41-37,183.125.122.102,-730696470,ims,11.18.250.11,1073023750,1796044255,28838,60
huawei,-34,226055544202758,40797479482,2024-09-04 06-43-37,45.113.92.162,-1327018568,internet,157.13.126.194,1099243289,-64418282,-7259,-76
huawei,23,226055552291085,40743532243,2024-09-04 06-41-51,252.116.140.52,100561258,ims,181.108.198.94,1924832562,-127779892,32673,-42
huawei,24,226051080425064,40761288828,2024-09-04 06-43-44,104.30.251.167,-1832510884,internet,63.49.216.60,1829871817,1005288652,-2550,-55
huawei,69,226054774044058,40731417783,2024-09-04 06-40-53,156.49.153.233,-805452961,ims,98.208.110.149,604570902,1284780704,-9725,-102
huawei,47,226057194774249,40737522888,2024-09-04 06-42-33,3.115.182.8,1951612014,internet,199.172.240.47,1979485222,-1919400276,-118,-103
huawei,94,226056612087377,40767064540,2024-09-04 06-43-23,143.31.240.229,-1167537898,ims,63.25.151.96,-648712587,-1053482810,-14027,-39
huawei,-127,226051029449672,40724976297,2024-09-04 06-40-53,255.88.137.118,-1753238873,ims,127.166.122.91,-1194397215,-64642862,-8479,61
huawei,104,226058630933243,40761908858,2024-09-04 06-42-55,99.85.135.67,-692995041,ims,200.229.159.193,1708803161,-497283336,-13236,111
huawei,53,226059743139260,40759774698,2024-09-04 06-42-33,55.6.247.46,1683185558,internet,127.237.104.254,1582237893,-202906749,22587,24
huawei,19,226053438351019,40785374650,2024-09-04 06-43-08,105.157.76.249,818645947,ims,114.128.245.61,-376826747,1105274111,22879,52
huawei,118,226054173206486,40723582930,2024-09-04 06-40-03,8.125.13.44,983938153,internet,232.112.144.21,-1219457940,-1850973736,-9256,-109
huawei,-30,226051593046476,40768260807,2024-09-04 06-42-54,105.177.118.213,-368455119,ims,120.249.112.248,320904304,-2039981794,-27894,88
huawei,-49,226056960063000,40742024012,2024-09-04 06-44-17,206.22.132.189,359198086,ims,130.24.231.58,1684748331,737282708,20667,123
huawei,22,226055869651296,40717195499,2024-09-04 06-44-34,238.138.30.159,1639259642,ims,147.148.76.88,58763415,558517090,16723,-39
huawei,-86,226050114682439,40792493512,2024-09-04 06-42-09,28.43.215.3,221662663,ims,165.204.140.23,2057626876,-1932092927,-1438,119
huawei,122,226053211649126,40795547432,2024-09-04 06-43-58,132.236.40.238,830740277,internet,173.66.74.143,-1183704622,929720619,-11554,89
huawei,56,226053697097384,40799444701,2024-09-04 06-40-10,107.208.176.98,2056243822,internet,140.17.139.239,1495743395,1755961201,-28604,8
huawei,45,226058197597620,40716167906,2024-09-04 06-42-13,160.44.194.36,-2103040150,ims,26.212.131.190,1977106514,-1214784032,-8276,81
huawei,14,226059369951835,40763993270,2024-09-04 06-43-05,89.69.58.66,610343944,ims,24.130.104.204,2077372767,1559547454,21823,60
huawei,25,226054570976386,40796295191,2024-09-04 06-40-37,127.113.108.238,1681925060,ims,193.137.30.49,1373587961,159239520,4193,121
huawei,43,226053879031457,40796027350,2024-09-04 06-43-04,77.128.195.220,1102102826,ims,53.74.151.49,-1320782252,-151114624,5329,-113
huawei,-73,226050393293670,40714117907,2024-09-04 06-40-36,97.164.120.183,1899835601,internet,8.25.253.53,1534977045,218277943,3712,-73
huawei,103,226050809280592,40785252676,2024-09-04 06-41-57,252.43.67.218,-552853217,ims,103.60.164.53,213758683,2009002015,-11953,2
huawei,-126,226052358928971,40763205004,2024-09-04 06-41-35,94.132.187.146,-1784259912,internet,150.129.191.29,-1524823946,718786946,-21430,26
huawei,-116,226050915259652,40710112427,2024-09-04 06-44-31,52.221.252.25,158309890,internet,118.245.218.140,-1600353278,1230755101,-2799,-66
huawei,22,226051476405420,40769019834,2024-09-04 06-40-24,241.228.55.144,1639125420,ims,188.183.33.126,-838504597,-1354660685,-7955,96
huawei,43,226052150033220,40727728911,2024-09-04 06-41-36,182.239.182.2,887198958,ims,185.245.178.104,238271392,-415378815,-14207,-104
huawei,120,226050157351951,40786734455,2024-09-04 06-43-09,129.7.141.151,1355144246,ims,240.220.193.230,2116023930,12374702,-24309,-100
huawei,65,226056217381625,40795332692,2024-09-04 06-42-08,26.175.44.55,1430184744,ims,224.175.192.181,522288327,-1018983154,28952,-39
huawei,-124,226055030334862,40765948001,2024-09-04 06-42-35,148.9.22.244,95104973,internet,144.141.231.194,1782282205,1445047764,-12854,49
huawei,1,226057533854110,40740892765,2024-09-04 06-40-43,50.24.229.34,-602882807,ims,172.221.123.166,895658970,1482579328,5181,33
huawei,-38,226058015293145,40761363220,2024-09-04 06-43-46,203.147.215.185,550366620,internet,139.245.227.218,955772667,-1240634187,30204,-24
huawei,77,226058460802354,40768003507,2024-09-04 06-40-18,168.89.136.39,-1242168936,internet,78.92.84.197,-917555442,179960701,-3905,-92
huawei,-15,226056087876711,40792607644,2024-09-04 06-44-08,145.59.41.133,407104522,internet,175.2.196.31,1165894537,-1979702356,21056,-44
huawei,25,226052916505464,40767874982,2024-09-04 06-40-23,124.172.77.207,1091887365,internet,71.114.26.57,-1934220881,-855280761,27323,54
huawei,27,226054073916942,40780433934,2024-09-04 06-40-19,174.6.193.46,1907589435,ims,99.238.44.53,2085838897,242334096,7958,122
huawei,-22,226053188616220,40726661799,2024-09-04 06-43-20,162.47.159.212,-2049615698,ims,23.62.16.203,-281182385,-1718967071,1716,103
huawei,-57,226057307917089,40758957479,2024-09-04 06-41-11,196.156.253.45,377205023,internet,64.25.47.21,1628861698,-1695100926,-19501,115
huawei,-117,226055147104085,40717457350,2024-09-04 06-42-53,119.56.223.129,-2033861731,internet,53.186.169.184,-1442125361,-1337559053,-24989,88
huawei,-46,226054549050599,40707442152,2024-09-04 06-41-33,99.107.120.130,1919415817,internet,145.233.163.201,-711792173,-1445940652,9386,105
huawei,72,226056670302716,40762293981,2024-09-04 06-44-07,53.172.123.161,49473583,ims,20.200.152.49,1115058868,1523718099,-16489,89
huawei,39,226057411867715,40711749158,2024-09-04 06-42-35,20.88.109.2,365584434,internet,74.243.98.117,987796205,-397633959,-15993,110
huawei,39,226052951004063,40748743205,2024-09-04 06-41-19,159.189.209.191,-1880983916,internet,3.81.117.205,-2146514888,1471093067,3175,43
huawei,75,226055888845572,40755648770,2024-09-04 06-40-30,30.186.182.8,677100426,internet,202.208.64.38,119152429,-842544803,-13260,-120
huawei,40,226053245471545,40736162388,2024-09-04 06-43-48,231.246.112.213,297585303,ims,21.10.31.32,940223354,-1377249577,23137,118
huawei,-28,226059794836545,40722151990,2024-09-04 06-41-57,13.147.4.152,1780762738,ims,131.223.54.148,-1656876176,155534396,-9971,-127
huawei,-93,226052144178675,40720835040,2024-09-04 06-41-35,97.152.73.52,-331449280,ims,75.224.43.88,-581869430,1017560424,-23838,-50
huawei,17,226053617986828,40703151458,2024-09-04 06-43-33,32.77.150.14,-1136362496,ims,38.198.34.17,1409119195,-1596546615,18408,-104
huawei,-14,226059327290429,40716271308,2024-09-04 06-41-00,120.14.122.37,-1340051531,ims,96.244.173.108,680712767,-1083306130,-17137,70
huawei,-83,226053065747352,40788904895,2024-09-04 06-43-00,143.126.73.194,1562759872,internet,225.70.118.141,1397536576,1566524991,6776,-106
huawei,-90,226054078530471,40737391960,2024-09-04 06-44-22,168.12.75.103,1073372946,internet,239.149.37.215,-703038139,716020241,15343,-127
huawei,-117,226056191163315,40759689228,2024-09-04 06-41-40,10.174.46.250,-1660804132,internet,131.128.51.136,-247006952,-910442168,-29610,-29
huawei,-44,226056271597868,40761309428,2024-09-04 06-44-26,109.2.105.231,1116707268,internet,174.192.233.151,2097667637,1752678322,10044,51
huawei,-76,226053511067513,40767543163,2024-09-04 06-40-01,136.190.36.119,1982109682,internet,58.71.158.105,-874242936,-1536099303,8100,25
huawei,-84,226059601266545,40748878306,2024-09-04 06-44-05,132.178.95.13,173817549,internet,131.132.228.47,2052036409,-1293518867,24413,-47
huawei,66,226052363819458,40753905229,2024-09-04 06-42-13,15.11.227.201,-944961636,internet,116.172.219.136,842798822,-944973993,6670,-38
huawei,43,226053392487656,40733783222,2024-09-04 06-40-54,116.11.19.127,743833973,internet,51.119.162.64,-1993765652,738566057,-27832,-72
huawei,107,226056891056974,40732496311,2024-09-04 06-42-00,145.243.12.24,1569101229,ims,77.145.159.23,25994462,-1444599494,18722,54
huawei,-76,226053998743575,40782506239,2024-09-04 06-40-37,159.160.146.137,-2090283622,internet,202.192.218.57,588841770,-95405621,2153,-9
huawei,31,226058217597308,40755676427,2024-09-04 06-44-36,24.136.113.96,-1510168572,ims,52.203.193.239,-1247315979,-953284001,11399,54
huawei,-71,226058772384861,40717690010,2024-09-04 06-43-40,208.156.11.122,1289396008,ims,138.132.120.237,935981323,1788125465,13509,-22
huawei,4,226057524792070,40743986419,2024-09-04 06-41-59,118.20.168.135,-1225289490,ims,73.221.127.235,433446619,400435335,30073,124
huawei,-116,226057989011427,40738335105,2024-09-04 06-43-16,53.183.128.186,-680710251,ims,127.240.193.87,2033316036,-1294971245,-26107,79
huawei,54,226059005424967,40744081337,2024-09-04 06-40-37,44.46.173.17,-1994017765,ims,204.208.74.110,-158729093,1244802319,-13778,16
huawei,-124,226056397185081,40764557641,2024-09-04 06-41-19,138.243.111.122,-1480980995,ims,139.77.155.145,806333520,1099575769,13431,10
huawei,-116,226056580732845,40767657327,2024-09-04 06-40-24,77.226.167.93,67704716,ims,195.239.188.164,790478332,-1885379005,15110,107
huawei,53,226055070498480,40790809810,2024-09-04 06-43-41,250.170.206.122,1073867511,ims,83.86.92.251,-635383825,29800956,18061,27
huawei,-98,226051565774588,40777203639,2024-09-04 06-45-00,8.169.150.141,-11244571,ims,108.101.111.78,932090193,588757152,-20222,74
huawei,-79,226055241749076,40710353823,2024-09-04 06-40-16,50.113.135.175,-2050211879,ims,189.160.126.237,-541139262,-1198789736,10938,-102
huawei,91,226051304501001,40739864611,2024-09-04 06-44-19,109.169.146.252,2080303775,internet,195.66.148.167,2124646309,-1508943616,13954,53
huawei,93,226054463557832,40708987290,2024-09-04 06-42-34,113.173.249.252,1894162661,ims,249.61.240.40,1252135796,-884881970,-12939,29
huawei,-65,226057144221255,40725980546,2024-09-04 06-42-17,56.122.206.20,1559582416,ims,65.6.139.80,1929730944,701628510,29714,-90
huawei,-11,226051632501564,40769749544,2024-09-04 06-44-51,170.64.9.11,418651874,ims,218.146.113.0,1225940718,-987021290,16534,-59
huawei,-88,226059988365587,40739666412,2024-09-04 06-43-34,8.199.82.151,-1332485875,ims,172.122.209.68,764017415,-764828010,-1855,-36
huawei,-43,226055260805773,40708637499,2024-09-04 06-41-59,248.63.29.31,-857043599,internet,162.229.96.52,-1235286732,-917875149,30111,-84
huawei,107,226050440679014,40707391698,2024-09-04 06-40-33,50.131.139.161,-1269951787,internet,136.210.83.111,-718450366,-623710905,-15623,106
huawei,57,226054827041424,40758400012,2024-09-04 06-42-17,214.117.134.241,710038353,internet,66.186.148.51,-384709627,663810680,-25927,118
huawei,100,226059636903394,40707748572,2024-09-04 06-41-43,73.106.236.124,163345351,ims,26.145.39.202,-2025922943,1339959393,21761,100
huawei,66,226051951447699,40776514392,2024-09-04 06-40-38,121.175.72.203,1203791585,internet,252.128.109.163,-976971586,1151818960,-1866,120
huawei,-4,226051115324790,40715267694,2024-09-04 06-43-46,209.14.220.145,468148615,ims,136.196.241.161,1987694145,-1096215172,-11756,25
huawei,-72,226054629157365,40760611281,2024-09-04 06-41-13,239.196.108.117,1100949009,internet,28.82.188.162,343211292,-660316946,1905,-76
huawei,-75,226056782776148,40742210803,2024-09-04 06-42-04,118.92.66.165,1972994234,ims,43.48.138.232,-1455524751,993327521,6752,-71
huawei,-70,226050425658328,40734662958,2024-09-04 06-43-52,101.213.46.151,93085181,ims,12.239.12.250,1905721913,1471139485,-11017,15
huawei,88,226057956431697,40787325800,2024-09-04 06-42-43,76.227.95.132,374269898,internet,129.116.137.203,989438663,-551997793,-6744,67
huawei,-41,226050496977413,40789656503,2024-09-04 06-40-52,106.4.8.161,108821552,ims,0.51.29.236,2034262675,2125557668,18256,-39
huawei,-3,226051704190821,40744698939,2024-09-04 06-42-29,149.58.139.82,941758364,ims,101.170.55.250,1050626922,1184603724,-16420,-63
huawei,-97,226055148335859,40780193969,2024-09-04 06-44-34,109.216.195.198,1885351849,ims,228.177.175.31,22849389,762186609,-19412,30
huawei,-101,226050625567373,40791148961,2024-09-04 06-41-49,114.182.119.168,1709490980,internet,106.154.252.187,2043430703,-1171433346,-10660,1
huawei,53,226050171570833,40741896773,2024-09-04 06-43-21,53.237.92.148,-936422259,ims,93.171.198.122,1460375367,-528617139,-19455,-92
huawei,-71,226057112544078,40757858099,2024-09-04 06-43-32,194.214.141.177,875950879,ims,81.186.227.186,1080203999,-1052981509,-30626,-91
huawei,-12,226051908310248,40773528943,2024-09-04 06-43-48,247.47.158.151,845582569,ims,26.58.173.98,544512624,-699742192,9335,106
huawei,107,226056870692265,40789851507,2024-09-04 06-44-45,166.153.114.100,-1610979888,internet,152.179.223.179,-1432917269,-247182429,28938,18
huawei,-32,226056871702328,40719980194,2024-09-04 06-43-56,210.236.41.101,-240963555,ims,107.26.86.232,-1091914624,211836082,11216,-75
huawei,-75,226053085936959,40767162807,2024-09-04 06-41-56,12.55.114.23,-169340020,ims,219.212.55.39,-996463126,-436217886,-16393,-62
huawei,-7,226051005247366,40705353686,2024-09-04 06-43-30,20.215.171.193,-163680379,ims,229.121.165.175,-1902839630,781086271,21097,-39
huawei,-120,226053734949384,40784369806,2024-09-04 06-44-55,149.20.87.223,-1232895244,internet,224.163.180.41,1460300210,-234490968,23113,80
huawei,67,226054809588684,40761160925,2024-09-04 06-43-38,91.51.143.246,-863723626,internet,74.149.255.41,1199777701,-1020653893,17175,-9
huawei,-33,226051940805885,40788222347,2024-09-04 06-42-16,89.151.152.69,224157561,internet,227.167.151.170,826211727,1303318139,25510,-77
huawei,-84,226059466722049,40794819980,2024-09-04 06-42-16,63.157.105.225,-1596657698,ims,37.3.244.28,2030203578,65119100,13899,51
huawei,-61,226055392469756,40784758162,2024-09-04 06-41-35,88.255.54.150,1023905300,internet,31.92.130.79,-29108968,1102350682,-17906,-63
huawei,99,226050473120821,40758048452,2024-09-04 06-43-49,118.253.248.3,1369750199,internet,150.41.252.231,2072403508,49781409,12721,-106
huawei,-88,226057479016219,40772791716,2024-09-04 06-41-14,115.187.24.37,1292198287,internet,246.210.222.184,1226163835,-1341167244,16908,-54
huawei,-96,226053477659842,40706203727,2024-09-04 06-40-23,170.118.133.234,201850327,ims,178.98.228.76,15944023,778941118,-28308,-79
huawei,125,226057006093972,40791478013,2024-09-04 06-40-38,141.170.209.138,-1519762429,ims,145.133.25.8,-507191108,-1423750149,16105,-105
huawei,104,226052352343452,40711597837,2024-09-04 06-44-09,90.48.185.67,-779394297,internet,45.58.89.54,-743895646,-52564524,22164,-116
huawei,-64,226051369745421,40789896782,2024-09-04 06-42-07,88.165.131.245,-1540632147,ims,3.198.31.113,751278736,1724426263,28047,-96
huawei,124,226059535438981,40708807929,2024-09-04 06-42-00,17.69.44.238,-813815172,ims,187.20.138.126,-1775862161,944240460,28839,-11
huawei,-105,226056005941844,40757460440,2024-09-04 06-43-19,12.215.61.230,895796080,ims,168.2.85.3,-338199755,-421296970,4366,96
huawei,-70,226059929313407,40785419506,2024-09-04 06-43-01,94.142.232.16,-1542839387,internet,12.37.251.154,-1012383945,928490344,27356,-67
huawei,-123,226058180911156,40725402234,2024-09-04 06-42-24,169.42.129.148,-2116643385,ims,18.52.144.58,-984281347,-1289417486,-4970,95
huawei,-21,226056972046944,40774247621,2024-09-04 06-40-22,46.19.250.105,2118079792,ims,151.221.183.225,-805820648,310037206,-2147,31
huawei,-111,226058858398427,40726830389,2024-09-04 06-42-31,118.137.58.183,358239231,ims,120.127.23.127,-819975036,1660674801,31740,-34
huawei,-51,226050149713546,40760343623,2024-09-04 06-41-42,242.196.183.126,-1255418171,ims,241.106.152.217,2123823499,-956862710,19948,40
huawei,-8,226054200692176,40706090885,2024-09-04 06-42-21,142.78.235.12,1664467487,ims,203.128.194.123,1243562967,-1607631426,-2047,9
huawei,11,226059686884603,40771888090,2024-09-04 06-42-10,189.170.91.8,-483088840,internet,98.94.170.219,478414781,1176835480,11788,11
huawei,-74,226055407594760,40763150135,2024-09-04 06-41-03,236.226.239.48,-1127672096,internet,9.226.246.35,1297862969,-498478957,-7415,-120
huawei,2,226057211797933,40703444536,2024-09-04 06-43-43,72.72.166.159,-156081852,internet,185.68.124.130,-33542976,-1907830214,-28493,55
huawei,55,226056337227735,40789236522,2024-09-04 06-40-49,193.96.114.178,-1369263213,internet,36.248.215.180,-503876982,-721495063,-9877,-72
huawei,116,226055718984510,40763701996,2024-09-04 06-44-35,211.165.171.165,-505013138,ims,227.163.98.200,-268888517,967740149,3150,-114
huawei,98,226051711339847,40740081646,2024-09-04 06-43-12,231.116.203.197,-1871225386,ims,0.214.4.118,1257346498,1589334800,-23691,117
huawei,50,226055381347344,40760169933,2024-09-04 06-44-08,63.219.120.170,576076071,internet,94.106.58.232,-1830693706,2114750256,-18209,-67
huawei,42,226059083001789,40735019557,2024-09-04 06-40-24,4.84.43.99,2007648042,internet,59.201.154.242,-1317446038,-863300440,-21519,-61
huawei,-22,226051789980236,40777488678,2024-09-04 06-43-44,186.81.137.241,711009269,internet,94.106.227.146,-1471494824,737362645,-7631,-61
huawei,-1,226058645048869,40766263572,2024-09-04 06-42-48,223.78.48.187,1398360992,ims,133.146.97.199,-1161345696,-2130280670,26283,94
huawei,-122,226054448362169,40799518111,2024-09-04 06-44-23,227.245.35.176,549505197,internet,221.232.72.79,-1950737802,-1036840372,-30146,-22
huawei,97,226057549929327,40776051714,2024-09-04 06-44-24,221.223.204.119,869299625,internet,172.169.131.77,831731882,1846390709,13346,-125
huawei,72,226055517109427,40730785113,2024-09-04 06-44-11,248.91.51.135,66566406,ims,163.112.65.60,-1952475480,1698490931,5903,127
huawei,102,226058044762450,40787481291,2024-09-04 06-40-16,220.104.34.28,-520968253,internet,7.35.63.234,-1690318807,406508217,-5017,-50
huawei,-36,226058247287227,40742237452,2024-09-04 06-44-36,95.119.88.36,-1967492091,ims,214.99.234.34,372414394,-2011896791,-11288,46
huawei,47,226052692539928,40717643092,2024-09-04 06-43-37,239.36.36.147,1004798484,ims,122.226.71.220,503587070,-966536997,16892,-73
huawei,6,226056567980357,40787577537,2024-09-04 06-41-17,218.58.98.41,1573806709,ims,99.227.3.208,-1091865579,693304933,27565,-110
huawei,-114,226051613912445,40760306598,2024-09-04 06-41-16,83.165.191.187,1494214736,internet,7.84.25.38,1403640735,-1249845975,-12346,10
huawei,-57,226052726946282,40732199296,2024-09-04 06-42-06,214.31.250.32,-908979823,internet,168.211.174.62,1382489315,-993497795,22793,-45
huawei,30,226058082956246,40718684638,2024-09-04 06-42-13,66.226.159.1,-812438126,ims,223.174.5.164,930700193,1905668722,-29077,-68
huawei,62,226053836079826,40754639182,2024-09-04 06-40-12,169.145.144.97,829405855,internet,60.86.189.52,493128644,-1798672445,17674,99
huawei,-34,226058137980841,40753537294,2024-09-04 06-44-39,149.185.245.237,-724577259,ims,12.245.104.197,-1142205027,1116161281,18674,-100
huawei,-39,226054313392009,40705979314,2024-09-04 06-43-23,8.3.88.123,-1769722066,internet,27.248.214.86,147973399,-561279920,4520,-20
huawei,-121,226051997331316,40774461546,2024-09-04 06-42-33,254.213.94.77,-340821079,internet,184.83.119.84,-2008815823,-1082297468,-11544,-38
huawei,-84,226050392110444,40782357092,2024-09-04 06-44-28,43.76.45.119,1671063690,internet,37.243.184.77,-1174874833,299528865,-6593,-3
huawei,101,226058647362308,40765028290,2024-09-04 06-40-20,60.123.130.43,926102580,ims,132.117.80.106,811625143,1472619477,-11658,-43
huawei,82,226055960009880,40788734724,2024-09-04 06-44-19,101.233.184.71,-554568860,ims,68.6.97.86,-368715718,1657785690,-31044,-25
huawei,-93,226052769050979,40738452797,2024-09-04 06-40-33,4.183.157.197,1231059455,internet,57.135.7.16,406530570,1459137992,4563,50
huawei,-84,226058408930900,40733051609,2024-09-04 06-41-53,162.71.9.75,1055496548,ims,79.131.177.115,-354633523,303194247,24668,7
huawei,64,226055896099540,40701925778,2024-09-04 06-41-21,34.133.252.108,1750357166,ims,50.253.108.226,1444738608,1099589119,23816,11
huawei,59,226055663328944,40756476695,2024-09-04 06-43-27,113.253.12.135,1641226693,internet,37.83.228.75,-1696872475,-185716962,29276,-27
huawei,58,226053767166703,40772032624,2024-09-04 06-42-19,31.191.105.23,-1091570708,internet,146.119.165.214,1401391186,1332570729,-16143,-39
huawei,-14,226057576353540,40784932238,2024-09-04 06-44-14,170.64.158.230,-4552657,internet,151.131.174.255,1723296562,-90851006,-10773,33
huawei,122,226059732957700,40752854478,2024-09-04 06-41-11,149.21.213.210,1435578126,ims,246.123.2.39,-388358234,-1178063834,18248,63
huawei,76,226050635667485,40770048997,2024-09-04 06-41-17,227.17.72.136,-475059140,ims,36.207.116.229,1114405850,-1008080224,-5589,-110
huawei,41,226055697938188,40706430892,2024-09-04 06-42-59,138.13.150.183,1697496269,ims,53.45.23.98,-1616921343,-1240254414,13209,31
huawei,-13,226050139257602,40706451781,2024-09-04 06-44-37,3.195.184.51,1167602859,ims,44.14.107.228,605651866,-1680020587,-27107,-111
huawei,106,226051125782746,40757493659,2024-09-04 06-41-18,23.37.97.15,1754413618,internet,83.216.189.108,-1404181519,-1434775012,9802,83
huawei,119,226052160842579,40790735394,2024-09-04 06-41-42,168.95.207.11,-1940807864,ims,247.206.108.45,903569592,-601961867,31765,-118
huawei,123,226056122593076,40780847246,2024-09-04 06-41-14,232.194.135.182,-120294686,internet,13.193.73.17,1702837318,1077827292,-31675,117
huawei,-48,226059375048322,40721043044,2024-09-04 06-43-55,252.87.105.246,1746646987,internet,188.156.63.134,-1234239151,-692433216,3386,-49
huawei,-48,226055754599276,40747904449,2024-09-04 06-43-04,100.38.148.170,65357079,ims,19.182.93.182,-1098076150,531170244,8833,-63
huawei,121,226050455172835,40784914655,2024-09-04 06-43-05,22.27.125.224,-1992578292,internet,208.64.113.220,1928197867,24348356,-11702,78
huawei,113,226055347247948,40768581921,2024-09-04 06-40-50,173.250.109.181,1568849686,internet,99.112.77.156,2009801435,1324382866,-17429,3
huawei,119,226056500677571,40729243231,2024-09-04 06-40-25,212.134.216.115,353181173,ims,223.188.165.250,47283915,-1407450396,-22473,-9
huawei,89,226052171516700,40785056322,2024-09-04 06-40-26,42.247.2.206,-206961040,ims,144.45.162.60,-2004012322,-1389744091,-16834,85
huawei,-74,226053487942744,40756468935,2024-09-04 06-41-14,82.17.57.170,312789021,ims,61.143.73.119,-1260585291,-448477720,-6713,33
huawei,-67,226058991285100,40790746099,2024-09-04 06-44-10,239.145.124.188,-241509829,internet,137.242.232.15,-537364133,1135855699,-26720,8
huawei,96,226057236618530,40760864282,2024-09-04 06-41-16,47.111.91.47,1954122794,internet,84.255.128.85,126093497,-2110728623,-7276,77
huawei,2,226054530133863,40708362462,2024-09-04 06-44-45,121.166.253.107,397913728,internet,126.153.196.154,706581691,-106593153,2384,35
huawei,9,226052974080907,40722902765,2024-09-04 06-42-11,73.3.164.168,659378383,ims,223.54.242.78,-1613772674,1297281150,7086,103
