src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,53,226053579625552,40797326190,2024-09-04 06-40-36,64.51.220.86,55118844,ims,191.19.9.107,-1949616126,700231195,-2780,114
huawei,-74,226051229949094,40717109591,2024-09-04 06-43-53,64.23.199.122,-977007018,ims,95.219.237.253,-1020582610,-1693970511,19530,-111
huawei,118,226054953970881,40783919194,2024-09-04 06-42-59,126.144.133.180,17581643,ims,36.113.117.223,-1322968028,-1756935041,-27185,-1
huawei,-22,226056335800899,40799092729,2024-09-04 06-41-49,55.16.119.152,-994460210,ims,156.58.171.156,-1178919463,2031381316,-19288,-102
huawei,97,226057811135280,40723992884,2024-09-04 06-44-32,222.7.155.43,1985665575,ims,87.143.182.182,-1343551587,223967514,29171,-94
huawei,-27,226051130085686,40786128031,2024-09-04 06-41-51,159.122.137.9,-1760310604,ims,149.88.152.144,1274820605,-792809840,-6320,27
huawei,99,226053969721767,40744342077,2024-09-04 06-40-17,136.106.164.119,130051965,ims,49.26.236.214,866408335,-1788878263,25174,24
huawei,-40,226051255502972,40761894384,2024-09-04 06-43-10,30.166.236.192,-1631588319,ims,205.107.126.58,934948104,-989859032,9181,-98
huawei,72,226053183651684,40713214850,2024-09-04 06-40-26,142.141.250.49,249143790,internet,18.221.11.112,81223897,-1209424763,4218,1
huawei,116,226058573667697,40734428225,2024-09-04 06-41-24,243.148.181.180,1928873971,ims,116.48.205.98,-1416861849,-1599413705,-16249,-57
huawei,-27,226056626438718,40732837667,2024-09-04 06-41-25,167.195.179.204,277602157,internet,222.33.46.154,376163729,-764496862,23646,-50
huawei,-112,226056884101527,40764779197,2024-09-04 06-44-18,12.1.121.85,-1455453549,internet,142.243.105.132,256140229,-953652662,-16294,-6
huawei,49,226059894157444,40729353118,2024-09-04 06-42-12,166.88.31.128,-1535578569,internet,108.123.38.56,611631759,738025052,-3873,21
huawei,-114,226056832096872,40752854284,2024-09-04 06-44-58,100.14.6.140,897826661,internet,71.210.189.92,524169028,-619483133,23137,36
huawei,-113,226058795568507,40716034909,2024-09-04 06-42-03,38.173.139.123,-1251008403,internet,131.121.44.207,-1231347993,-390760104,-28350,-66
huawei,50,226051976247590,40720721988,2024-09-04 06-44-54,77.215.145.151,1141411786,internet,122.141.171.92,-446081289,-49476300,-8951,-52
huawei,24,226052303128784,40761614581,2024-09-04 06-44-33,89.28.74.240,-2070712242,internet,136.238.78.166,-1633595827,1551315788,26714,-113
huawei,-70,226059885148676,40777273693,2024-09-04 06-40-06,83.140.127.151,-800479528,internet,184.184.31.151,-2001144165,570155370,27230,-74
huawei,50,226058717786372,40764596974,2024-09-04 06-41-04,232.36.113.79,1372305812,internet,245.49.29.15,-1270085308,-1396022038,-26172,42
huawei,25,226054000613883,40741983172,2024-09-04 06-43-15,196.72.36.79,1981377065,internet,201.41.21.58,-1411953934,740015912,-12007,-73
huawei,-125,226059293478630,40765757822,2024-09-04 06-40-30,150.233.203.237,2084222161,internet,232.221.19.157,1282170099,-1608636650,6087,54
huawei,-8,226059807680500,40702544066,2024-09-04 06-43-28,74.111.255.87,481253011,internet,172.56.179.177,2065967590,-2073524813,30648,-32
huawei,117,226058951954269,40774702909,2024-09-04 06-43-17,36.233.196.147,-187155375,ims,73.68.212.157,-1059648771,843080600,-19923,-61
huawei,1,226059224910734,40771127068,2024-09-04 06-40-59,243.25.88.248,-212212119,internet,46.184.91.115,-1681564704,1599231722,-21827,-68
huawei,-102,226055988528543,40708056646,2024-09-04 06-41-07,235.220.50.162,-809747999,internet,142.87.43.219,1469839588,-98835320,12963,-19
huawei,-52,226055614395905,40716774839,2024-09-04 06-40-50,138.32.181.33,-118106315,internet,93.32.198.187,-2029520398,1759156839,-7256,-2
huawei,-86,226057382350113,40798015176,2024-09-04 06-43-59,248.8.193.92,-1440682144,ims,8.252.112.200,-472064014,1919680872,18096,20
huawei,-22,226056018505499,40732357891,2024-09-04 06-44-57,62.153.32.187,-940602937,ims,2.65.8.219,410906295,-80344360,27277,-128
huawei,51,226053215738673,40790270753,2024-09-04 06-41-33,180.7.187.94,-445581039,ims,195.171.73.244,-1575430611,15462999,27861,-5
huawei,87,226058293026549,40753413199,2024-09-04 06-42-50,32.162.204.111,-753316025,ims,209.251.70.83,-688386503,1078609264,-13780,83
huawei,-106,226058334776148,40797032124,2024-09-04 06-41-49,178.236.152.124,792708417,internet,222.195.16.197,-432557439,1063855480,-30249,97
huawei,-20,226059849998484,40745321079,2024-09-04 06-44-05,78.37.195.151,478522548,ims,49.239.202.22,1367979517,-2051021473,28460,-33
huawei,-91,226051199562321,40728219911,2024-09-04 06-44-44,233.204.124.251,707292432,internet,128.113.124.78,-288067924,504953571,-935,20
huawei,93,226055396794989,40765952866,2024-09-04 06-42-38,215.170.243.180,-792715922,ims,191.79.105.88,776898908,1458080202,-29739,-11
huawei,101,226051634776430,40768141632,2024-09-04 06-40-16,192.135.178.194,333839566,ims,109.164.90.76,288629218,2013853174,-7607,-16
huawei,-120,226053566866193,40770505086,2024-09-04 06-40-31,198.160.164.63,-512123737,internet,84.42.207.147,-904682683,452351597,-24281,62
huawei,47,226050115943151,40734196345,2024-09-04 06-43-53,159.94.157.28,-1524823672,ims,68.198.148.187,-835847428,573913599,-13790,95
huawei,5,226058310536885,40709590323,2024-09-04 06-42-39,50.159.3.250,867731137,internet,40.98.187.146,-1787111202,392176671,-1957,61
huawei,102,226053120421405,40794506883,2024-09-04 06-42-12,78.170.19.180,-2019617704,internet,154.84.12.44,-779168065,2145851451,-14931,120
huawei,-65,226055206400655,40799677911,2024-09-04 06-42-06,44.168.59.68,1785399922,internet,51.108.14.121,-1109701673,1995281033,23643,41
huawei,-55,226059774695514,40726164274,2024-09-04 06-42-37,142.221.85.192,612588941,ims,28.130.118.18,-135351512,535041749,6638,-88
huawei,-106,226052767554064,40728041352,2024-09-04 06-43-21,247.187.51.202,-291649748,internet,190.91.118.95,1245503437,1282340503,-29853,2
huawei,-123,226052200232671,40714298615,2024-09-04 06-44-18,100.121.18.150,520910020,internet,214.181.123.123,1721155988,1631778606,-23951,100
huawei,59,226056595825912,40765577456,2024-09-04 06-40-54,139.52.120.116,719987660,ims,48.37.242.250,-1095830808,-1877305655,-7932,34
huawei,-128,226054846885148,40740416031,2024-09-04 06-43-16,57.239.1.195,245660467,ims,46.168.185.126,1422458548,2006429822,10700,-100
huawei,113,226053285054253,40711244796,2024-09-04 06-42-08,114.41.24.219,2076566058,internet,63.239.3.41,-313585392,-1199434493,21987,114
huawei,-89,226058067184542,40767952958,2024-09-04 06-42-09,61.43.112.49,-2033779671,ims,98.116.194.148,-1622756792,-9424545,-1176,-121
huawei,45,226052737420018,40769072730,2024-09-04 06-44-08,234.114.247.220,1008052753,internet,43.100.133.245,-273210976,-1763397510,6952,88
huawei,-87,226052974457008,40776992067,2024-09-04 06-43-49,70.51.87.33,-897599594,internet,48.39.207.108,-1394069110,1623388242,27606,-104
huawei,117,226056212926012,40765036164,2024-09-04 06-44-22,146.95.232.245,204137948,ims,213.5.198.249,-1591543416,137789100,25919,23
huawei,4,226052563284788,40703727059,2024-09-04 06-40-56,208.22.122.98,998647024,ims,126.161.156.102,-181111426,-1497224367,2486,-112
huawei,100,226056736819765,40759925251,2024-09-04 06-40-30,173.86.75.214,-1843406916,ims,81.197.63.14,309598962,1824305316,9091,-5
huawei,-116,226057768859367,40745828794,2024-09-04 06-42-30,196.247.46.17,1427123587,ims,70.183.104.0,1028743015,1962120154,-16971,126
huawei,-96,226054353260297,40760786288,2024-09-04 06-40-47,156.252.189.51,1583703954,internet,4.145.157.156,1086921380,-1384573513,17116,-126
huawei,81,226056505454869,40773541148,2024-09-04 06-41-24,131.210.6.7,-1915599133,ims,118.42.88.123,692242120,1249601624,-25634,69
huawei,58,226057018514460,40719934647,2024-09-04 06-43-07,230.29.124.90,-2054054286,ims,222.42.83.75,574135746,2124439527,-8043,-13
huawei,98,226051604218235,40728413096,2024-09-04 06-42-59,120.26.24.79,-572731613,ims,202.183.188.154,-2129846402,1734145738,9465,86
huawei,-16,226052249179685,40774749276,2024-09-04 06-44-01,186.129.113.82,32141900,ims,44.0.171.218,-886055841,-1390316926,-7009,50
huawei,-16,226056940824530,40719851357,2024-09-04 06-40-18,232.188.10.96,176424559,internet,219.58.23.225,-1006343754,-1129310953,16483,112
huawei,48,226057786133939,40719427754,2024-09-04 06-41-07,249.128.134.42,-805519205,internet,208.37.0.173,-531131699,1472901489,-20266,109
huawei,61,226057232196558,40724789617,2024-09-04 06-41-00,186.218.143.41,1500893309,internet,11.127.183.154,-1201374466,-1603532124,6804,-61
huawei,44,226058009569995,40708590441,2024-09-04 06-42-14,94.136.56.238,1443817127,ims,230.126.65.95,578961445,895638721,10504,119
huawei,-29,226053658185945,40729428627,2024-09-04 06-41-11,79.124.193.40,812245744,internet,133.132.35.135,1115386403,1214003538,-13450,38
huawei,40,226050916226601,40773750600,2024-09-04 06-40-18,175.95.138.243,1149447558,internet,192.112.103.34,1398303145,767357788,-7262,-103
huawei,9,226055744783628,40745697041,2024-09-04 06-40-30,98.5.215.202,1195914412,ims,16.249.17.255,-2056027740,-853643026,-16108,63
huawei,-116,226055593413385,40799095445,2024-09-04 06-40-17,222.74.38.50,103028948,ims,125.34.188.57,-1736888658,1855256896,-10157,-16
huawei,-70,226058994407285,40755335618,2024-09-04 06-43-56,241.229.21.64,-238770007,internet,34.241.214.83,-1925738390,-1001121404,8896,-74
huawei,122,226058420931812,40707928134,2024-09-04 06-40-05,179.174.34.32,916714361,internet,160.182.122.234,-640777945,-1708641823,16022,-18
huawei,-53,226052597275227,40732700137,2024-09-04 06-41-44,31.222.93.70,-131933850,ims,30.198.67.185,161720544,-1309754937,-23330,56
huawei,41,226050239729154,40752662568,2024-09-04 06-44-41,142.188.148.222,-1743706303,ims,224.3.242.77,-109046120,-1213280808,19914,-94
huawei,54,226056279535416,40741754535,2024-09-04 06-41-42,114.147.51.253,258344458,internet,233.243.234.226,1320637944,443231476,-21623,-93
huawei,71,226059966548546,40727480234,2024-09-04 06-42-03,156.117.59.94,-1184022164,internet,66.190.159.89,202116303,697743798,-3119,12
huawei,-90,226052445565759,40783828112,2024-09-04 06-41-32,85.42.3.237,1858102776,ims,165.252.174.247,-2063637858,-497110661,5908,-23
huawei,-95,226059251098883,40796895211,2024-09-04 06-44-21,116.4.46.65,604858740,ims,108.126.85.133,2118173935,-511951844,11697,-123
huawei,41,226057572644100,40766129195,2024-09-04 06-40-47,107.36.54.191,-13519791,ims,241.203.238.102,-445692784,-929448570,-9396,-61
huawei,-97,226055633561588,40713188481,2024-09-04 06-44-10,115.187.224.236,676173813,internet,131.131.255.251,615809767,1799878195,8246,-32
huawei,98,226058699237323,40762871737,2024-09-04 06-44-59,141.233.155.92,1600458767,ims,23.241.190.180,-1527727167,-721411108,10784,-111
huawei,123,226054534491972,40792679679,2024-09-04 06-42-52,221.143.173.172,-1574947469,ims,41.98.195.234,225176812,1425673719,-26602,-118
huawei,-76,226055502365178,40757286783,2024-09-04 06-41-51,52.232.127.199,-725605798,ims,236.135.221.188,781837166,1235141496,21174,71
huawei,-68,226058940433934,40760396287,2024-09-04 06-40-15,100.83.119.92,-1937246596,ims,224.23.238.188,416642083,1838960008,-4186,-114
huawei,-46,226056364031359,40724235357,2024-09-04 06-42-27,173.142.49.244,-158602775,internet,100.138.129.222,-1374996364,1721212341,-20159,-120
huawei,118,226056504853952,40756272214,2024-09-04 06-41-59,43.124.251.66,1367695519,internet,41.4.90.215,427370213,-1047330003,-779,-14
huawei,73,226058985847282,40734027818,2024-09-04 06-40-55,48.171.126.34,-1196441160,internet,99.250.62.171,258608708,-1056974442,-16451,91
huawei,45,226053260192026,40753571731,2024-09-04 06-41-56,138.156.158.224,2117592985,ims,23.1.2.197,-442144342,-1357084586,25558,32
huawei,33,226052112127484,40766634247,2024-09-04 06-44-35,250.114.87.19,-579903889,internet,114.249.210.134,1436026597,-967912824,-14635,-93
huawei,-95,226059128167343,40759628157,2024-09-04 06-40-45,185.38.2.122,-14065698,internet,5.115.83.80,929019972,843732146,5469,-8
huawei,12,226052346253469,40794497496,2024-09-04 06-42-56,172.23.174.57,-1232047782,ims,120.157.75.209,-1165076394,555738574,15623,29
huawei,-39,226055603821474,40779064226,2024-09-04 06-42-58,134.181.83.76,-324197209,internet,245.120.249.110,-1835806758,-1345030401,21347,-1
huawei,-119,226050705648608,40799574426,2024-09-04 06-42-53,234.81.229.147,686578230,ims,200.161.25.54,2110724892,-61990928,20825,-64
huawei,-118,226052791310525,40785401458,2024-09-04 06-41-04,104.66.27.76,-1718021706,internet,199.219.223.188,228261175,-1545750974,15655,-118
huawei,105,226054914001229,40781467239,2024-09-04 06-41-00,210.112.228.26,-1608744198,internet,244.172.163.125,1440668122,-208898527,-1197,75
huawei,67,226057131765843,40712269811,2024-09-04 06-40-13,200.128.184.141,-1815011471,internet,246.2.149.69,308219384,-938181679,-505,11
huawei,73,226053263458598,40782190543,2024-09-04 06-40-29,229.243.233.244,-360827161,ims,101.182.181.124,-1133397756,1734335416,-6329,56
huawei,-119,226053073582193,40783977192,2024-09-04 06-41-31,101.88.164.248,369204522,ims,217.253.45.165,197026724,2097703360,-6614,47
huawei,96,226057621840440,40702632909,2024-09-04 06-44-18,127.94.136.75,-572441277,internet,136.49.174.109,-788283714,-1835442933,32238,-18
huawei,-27,226052457263491,40750446213,2024-09-04 06-44-25,77.215.83.164,-86912967,internet,237.171.180.110,-1307932205,174922336,-15312,-119
huawei,19,226053793026286,40753320717,2024-09-04 06-41-47,26.213.78.136,244208674,ims,243.129.120.149,1078690539,1785062327,29724,-15
huawei,-119,226052472335091,40752357933,2024-09-04 06-40-11,137.113.148.54,498114631,internet,64.229.130.80,-859240138,1413512786,-9745,-96
huawei,-106,226054827728844,40775516348,2024-09-04 06-41-44,234.81.27.160,-1222966861,ims,135.32.12.254,-1575730086,-661723871,-15113,88
huawei,-92,226053821114195,40793849660,2024-09-04 06-41-37,34.50.110.27,177604065,internet,38.56.127.72,-1455828972,-709259045,22373,16
huawei,53,226051444504528,40704676380,2024-09-04 06-43-22,191.165.96.18,-939385990,ims,177.173.179.238,554751008,1267088944,-5872,2
huawei,10,226053776240957,40761948800,2024-09-04 06-44-55,174.28.59.242,1734737957,ims,122.132.7.227,-545492098,-1059395232,-25753,-18
huawei,-116,226058853739007,40765929767,2024-09-04 06-42-43,59.193.159.253,-1084180436,internet,28.239.116.62,1362417808,2003562594,24014,-35
huawei,-79,226053263185607,40723602373,2024-09-04 06-40-49,14.116.193.155,1096772139,ims,174.174.90.223,1929679334,775615253,-27403,36
huawei,19,226052145611969,40756583646,2024-09-04 06-42-20,213.178.243.43,-248491419,internet,147.32.181.30,1141650307,-604990684,25685,-50
huawei,-91,226053435918517,40731684034,2024-09-04 06-42-56,139.39.225.63,-394028347,ims,23.43.222.63,-287456571,629519737,-1223,95
huawei,-18,226052075361656,40712653065,2024-09-04 06-42-06,82.34.174.1,796055349,internet,53.14.16.211,30923205,320736220,22033,48
huawei,88,226053017403869,40784607574,2024-09-04 06-43-18,51.115.136.147,535371083,internet,173.114.78.106,1528402003,-1983303740,-23082,-112
huawei,-115,226056114165286,40766005689,2024-09-04 06-40-17,159.24.186.171,1315343152,ims,35.146.137.51,900151422,1051587109,20623,18
huawei,122,226057521454702,40732672690,2024-09-04 06-42-49,112.70.107.228,-600801973,internet,234.197.113.129,1123610433,343031092,-10270,81
huawei,91,226056676939205,40762573603,2024-09-04 06-41-05,119.30.9.126,-1636007854,internet,105.28.202.210,-1687500932,1049466614,1193,41
huawei,64,226051122549562,40759695766,2024-09-04 06-44-24,80.246.228.251,-1917408949,internet,68.14.2.60,1751693914,2054761077,-27352,-36
huawei,56,226050330286880,40785280735,2024-09-04 06-44-33,25.108.125.217,658298990,internet,29.143.67.43,971172590,1074546272,9346,36
huawei,-4,226053945069817,40744344974,2024-09-04 06-42-16,106.96.82.51,1300832099,ims,249.101.208.25,-1549668413,1216684912,-13043,-107
huawei,106,226058062448998,40760431545,2024-09-04 06-40-40,136.149.49.215,-2000555394,internet,189.85.237.211,-246716876,-701051341,30119,-46
huawei,3,226056320439611,40723010373,2024-09-04 06-44-38,13.206.37.92,667499379,ims,220.249.37.16,-1539606922,-861669532,-1914,-40
huawei,-96,226058305532414,40741481809,2024-09-04 06-43-25,51.157.223.210,-1818528558,ims,135.206.175.85,584390910,-342229003,5445,-70
huawei,86,226051831942796,40752211802,2024-09-04 06-43-44,90.11.166.108,-1669483564,internet,196.132.156.10,-586273646,-1784764134,-8497,106
huawei,-85,226057257149833,40777505044,2024-09-04 06-42-41,199.130.3.216,762995256,internet,119.93.146.120,526605195,-1905041272,533,16
huawei,57,226058512591040,40728717093,2024-09-04 06-40-49,119.93.78.186,-98707967,ims,211.1.163.242,-1420053983,1032373694,18700,101
huawei,87,226055135363778,40768340362,2024-09-04 06-40-39,106.62.215.248,-525706254,internet,181.29.61.69,-333030718,-425279986,-6615,-8
huawei,-123,226054544537742,40760049614,2024-09-04 06-43-58,18.111.1.72,442351507,ims,149.235.161.145,-518336941,1896544140,-30972,-14
huawei,-127,226056115305114,40789021530,2024-09-04 06-40-42,70.101.109.117,-1761006626,internet,247.47.7.150,1857923314,-1833196042,5216,-83
huawei,85,226055316034235,40740202359,2024-09-04 06-43-51,160.27.28.133,-134951043,internet,223.49.9.87,-2113439169,1306892966,12630,33
huawei,113,226053582137924,40767462678,2024-09-04 06-43-36,72.1.148.201,838220955,ims,76.219.239.253,-2056392925,-165224088,-7808,67
huawei,-54,226052446571903,40727793660,2024-09-04 06-43-20,217.239.4.89,546497351,ims,112.7.167.142,-814403448,676110348,30285,-68
huawei,108,226056957404756,40780399693,2024-09-04 06-42-41,69.29.123.203,1595004699,internet,239.33.55.123,92166691,-345844721,-22938,-52
huawei,-2,226054426293996,40760532579,2024-09-04 06-41-29,37.126.191.54,-1388770598,internet,97.244.39.89,71813087,1088609710,7106,-14
huawei,79,226051054399315,40723759437,2024-09-04 06-40-39,49.232.181.129,1544741493,internet,202.115.186.254,-946773666,-1417824044,-15242,-96
huawei,-16,226058715863116,40765676318,2024-09-04 06-41-51,207.247.170.240,338654963,ims,208.250.12.119,1073322127,-786966801,-28019,-113
huawei,71,226050938881203,40706691663,2024-09-04 06-40-51,157.0.145.228,-1924547192,internet,201.68.220.222,-903167533,-106650956,-3531,76
huawei,-26,226057665499977,40756422868,2024-09-04 06-42-46,99.213.86.77,1201617079,internet,27.221.36.52,1921696024,-295865601,-5353,-18
huawei,51,226054963822935,40778024939,2024-09-04 06-44-08,131.61.227.211,-897678863,ims,242.19.15.18,1712007366,613823768,15836,-15
huawei,-12,226051175542431,40704496425,2024-09-04 06-43-37,150.156.11.13,1116536405,internet,11.100.10.175,871863671,-654301088,503,30
huawei,-7,226059049793721,40794569767,2024-09-04 06-40-20,150.221.117.138,-1032522518,internet,176.97.87.65,1918440258,-140843955,-1414,120
huawei,85,226056145303716,40701878284,2024-09-04 06-41-52,245.42.156.227,264747838,internet,143.66.222.27,-750200970,-2138101297,20931,-25
huawei,112,226050440490612,40749332209,2024-09-04 06-41-18,26.9.119.196,897781067,ims,150.118.229.69,327179614,-1639383397,-20128,-111
huawei,43,226052359492290,40790960395,2024-09-04 06-43-07,220.98.31.65,865067370,ims,8.220.216.155,1168053638,889770411,-17802,115
huawei,-30,226050400595666,40749071771,2024-09-04 06-41-00,70.70.138.125,791798937,ims,121.233.102.44,2061805501,712021669,-802,-63
huawei,58,226053799913628,40722498636,2024-09-04 06-43-50,24.212.90.70,-737654697,internet,12.26.160.245,-629028090,-1115599691,-16729,29
huawei,-128,226050077160275,40731233448,2024-09-04 06-43-29,235.7.59.83,1745046847,internet,103.161.230.251,1951178497,132195053,27892,-110
huawei,56,226054223997963,40733272905,2024-09-04 06-43-30,201.71.42.18,-235611583,ims,94.164.245.247,-2119015934,1610820233,6073,7
huawei,95,226051687376706,40780798520,2024-09-04 06-43-46,64.108.79.112,-358637322,ims,181.25.44.211,968124417,1337629507,-3894,-64
huawei,-28,226052286049783,40778778274,2024-09-04 06-42-06,149.120.123.57,-1657060994,ims,1.187.94.58,367233888,-2096582278,-10252,-23
huawei,125,226053253371172,40771333514,2024-09-04 06-40-13,166.12.23.79,-841635360,internet,155.27.94.193,2120513122,875967033,27018,-82
huawei,7,226054363998915,40711969554,2024-09-04 06-43-02,247.182.200.64,-1919515375,ims,224.220.99.35,-1697161264,256988077,8275,16
huawei,83,226055711981617,40705858482,2024-09-04 06-43-32,129.99.68.158,-284816366,ims,131.190.207.184,-1563058186,-704092207,24396,-74
huawei,-106,226058936071103,40702647020,2024-09-04 06-44-06,46.118.2.161,1148434699,internet,43.190.200.92,-1844077969,-2056843856,26585,-71
huawei,87,226053441796471,40742841480,2024-09-04 06-43-42,244.208.192.181,735332373,internet,72.54.103.59,1025539401,-219057084,-16656,-100
huawei,-28,226058089479078,40745394622,2024-09-04 06-43-26,85.49.114.51,-286626461,internet,33.1.168.52,1229211745,-1010079515,1879,29
huawei,83,226056792503036,40774460632,2024-09-04 06-41-20,139.225.172.102,1396428715,internet,221.250.142.27,-1445224150,-418220560,-24555,-62
huawei,-27,226053652718720,40766049572,2024-09-04 06-43-02,156.7.232.93,-873209837,ims,4.209.174.194,863102993,317867997,-2877,-2
huawei,12,226058925242944,40713897425,2024-09-04 06-40-51,184.211.78.220,-605472135,internet,33.224.61.163,-1731769386,27463009,-24906,27
huawei,53,226052637304903,40745224557,2024-09-04 06-42-34,169.117.14.70,1111191533,ims,162.204.90.135,-1369259175,-124365489,28586,123
huawei,-15,226058086829962,40734204846,2024-09-04 06-43-36,129.97.59.195,1801430642,internet,210.3.32.22,-1560009930,-507939029,-11062,87
huawei,90,226058253764255,40708379722,2024-09-04 06-42-55,77.190.17.141,-851055429,internet,134.183.240.82,1992999841,-2136462314,-28684,38
huawei,-59,226057260429470,40755200503,2024-09-04 06-42-09,217.251.19.68,1847551529,ims,113.53.218.218,-1082518621,-1061950739,-19,-72
huawei,6,226055947534710,40722613352,2024-09-04 06-41-12,243.142.114.148,2114860679,ims,175.5.90.4,1543828018,1023661873,32434,127
huawei,-84,226059075198729,40747387132,2024-09-04 06-40-46,125.23.194.249,-2139610598,ims,140.229.138.62,672237307,280126088,-24970,58
huawei,-106,226056349101407,40724376722,2024-09-04 06-40-56,211.113.194.173,-1810607194,ims,54.254.238.43,-1604403976,-1471028197,-32307,78
huawei,95,226051935260507,40782657757,2024-09-04 06-44-29,84.128.116.145,1549501322,ims,27.117.232.170,-2139799230,-142364601,-5625,-73
huawei,-28,226058670091907,40752843635,2024-09-04 06-40-35,140.52.19.195,1629348645,internet,17.166.46.153,1720001816,1590889649,-19703,-115
huawei,78,226059893901483,40730719091,2024-09-04 06-44-33,31.188.84.84,-1023507726,internet,56.183.233.21,1682679628,792729771,-21134,115
huawei,-90,226051814393028,40720251106,2024-09-04 06-43-37,181.16.1.57,-280879304,internet,6.229.34.138,1186023295,-1917156153,6916,59
huawei,-31,226050081326852,40758830985,2024-09-04 06-41-04,64.82.100.37,2033644519,ims,89.32.172.212,-1803080851,32326658,14141,41
huawei,84,226056762006919,40709630125,2024-09-04 06-44-05,80.53.225.3,-506962132,ims,46.161.137.7,-1334958280,-808739716,29250,51
huawei,11,226052505553614,40753630455,2024-09-04 06-44-46,46.76.78.163,-1508283081,internet,115.103.60.191,591218189,2117379099,-4856,102
huawei,-104,226052280269895,40746217806,2024-09-04 06-41-14,150.3.120.77,1733668929,internet,151.120.122.91,415004756,-1444765881,-11013,106
huawei,85,226058181488512,40739885772,2024-09-04 06-43-22,96.239.68.216,1092426733,ims,107.172.24.129,1226268036,-420166823,12861,-108
huawei,-32,226055170407377,40797099054,2024-09-04 06-42-21,98.152.165.44,1693258400,ims,157.84.21.208,1865478896,1943725210,-30396,-65
huawei,52,226051246474931,40708885990,2024-09-04 06-40-44,172.32.91.101,520831555,ims,75.203.184.122,1070208915,197898430,30256,113
huawei,-7,226050829993209,40748547798,2024-09-04 06-43-59,92.49.79.169,313487863,ims,199.114.196.154,-2086319732,-1760973105,-18646,103
huawei,52,226056121247487,40771805770,2024-09-04 06-42-58,219.190.115.66,-1949119678,internet,81.67.116.232,98873886,-1897508185,-15883,97
huawei,-70,226056863135191,40770797703,2024-09-04 06-42-02,176.162.135.2,-1073990809,ims,173.32.132.141,-53435002,-421570886,10466,-69
huawei,-85,226057273058486,40713586603,2024-09-04 06-43-51,122.98.105.93,767532985,ims,60.25.7.20,1871736356,-2143430355,31889,-46
huawei,95,226058948349265,40723574007,2024-09-04 06-40-54,45.169.209.61,1749214073,internet,64.231.227.179,1137297099,1964221382,5148,-53
huawei,27,226058453205982,40742339990,2024-09-04 06-44-56,75.144.168.116,1993527144,internet,188.209.229.184,271220067,-663829741,29331,47
huawei,75,226050664387363,40779880289,2024-09-04 06-42-04,216.109.95.19,1658144566,internet,142.120.59.60,1536747703,-748038872,-27574,-13
huawei,28,226050425735226,40737285652,2024-09-04 06-44-49,151.186.6.32,-2026296138,ims,164.118.162.95,2120643625,-174909946,29510,-66
huawei,59,226055113611304,40781994825,2024-09-04 06-40-36,198.222.7.187,-662490890,ims,245.221.195.223,409909315,1781446057,-17221,-108
huawei,31,226055829113453,40703287152,2024-09-04 06-41-31,51.150.195.102,390407971,internet,197.52.125.149,474852929,-1208555756,-21396,67
huawei,-64,226059222509261,40743536492,2024-09-04 06-44-37,48.187.133.49,1275549889,internet,186.61.213.237,1839187099,69631038,-29292,111
huawei,-25,226058292487852,40703691150,2024-09-04 06-41-54,19.48.7.126,580238355,internet,23.93.247.224,1468699650,947754382,-15305,-126
huawei,48,226058445232558,40721099682,2024-09-04 06-42-27,255.92.231.228,1760903472,internet,210.75.123.205,-43912303,1291772906,22215,-115
huawei,79,226051804949510,40703164473,2024-09-04 06-40-58,32.159.2.58,-2126835838,internet,217.11.254.114,-851481968,1453603287,-19949,78
