src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-57,226058723533298,40773725529,2024-09-04 06-40-26,114.197.44.228,-752927071,ims,118.102.163.135,1711945658,-2086769325,10925,24
huawei,-39,226052479062633,40741975170,2024-09-04 06-42-03,244.186.230.26,-1879358861,ims,119.224.129.237,-414433220,-1630867253,19311,-70
huawei,-118,226057837915516,40757487391,2024-09-04 06-40-06,24.182.146.206,1718491306,internet,28.1.192.148,-181612776,326685016,-2363,-27
huawei,29,226053120443091,40710308962,2024-09-04 06-40-40,6.7.82.44,1030160575,internet,45.234.156.240,53071685,1474486151,-15700,-35
huawei,16,226054518344909,40747880553,2024-09-04 06-44-32,79.126.118.54,1105137503,ims,8.12.26.186,1354383461,-1673348627,-16440,-103
huawei,27,226053765089446,40736870037,2024-09-04 06-44-07,100.195.137.112,1198495658,ims,132.240.118.213,644036202,-211459094,20539,67
huawei,35,226052867144831,40713246602,2024-09-04 06-42-50,41.114.43.153,-1374768481,ims,113.175.31.97,-1857152356,-1518535701,15874,-19
huawei,126,226054009615349,40724779502,2024-09-04 06-40-01,247.176.37.206,-1088097306,ims,178.145.197.150,644867515,588365307,-17529,-22
huawei,65,226053287560660,40767419491,2024-09-04 06-44-27,58.197.196.33,-801088,internet,106.106.156.203,1470557201,-256530972,20429,44
huawei,66,226051499321480,40792510622,2024-09-04 06-43-57,112.224.89.174,-2129739767,internet,57.176.51.216,-1934746017,-35335771,25777,115
huawei,-57,226058613681843,40770946695,2024-09-04 06-41-15,92.242.30.161,694671425,ims,161.233.250.174,-1745475912,-362858641,27317,60
huawei,-50,226059269369635,40758651138,2024-09-04 06-41-02,222.58.85.18,763167912,internet,216.198.250.163,38770673,-585829365,8502,88
huawei,124,226052043322451,40799517263,2024-09-04 06-44-46,140.197.104.190,2089818029,ims,78.54.96.42,-326243211,-1266683501,-3717,-27
huawei,0,226054205634481,40775120392,2024-09-04 06-45-00,54.207.33.77,-1487554965,ims,55.210.28.236,1338928807,-1698881038,24115,-31
huawei,-4,226051503670050,40710025091,2024-09-04 06-40-49,254.128.11.254,1029927811,ims,176.200.144.119,1680306775,-1256112480,4804,-43
huawei,1,226059308440132,40723496901,2024-09-04 06-44-52,121.133.190.48,-1090108432,internet,44.47.47.172,-1105819676,-826291642,-379,68
huawei,-84,226059896064968,40796633502,2024-09-04 06-41-15,152.75.103.40,397675924,internet,22.66.181.109,426009288,-1035818946,6477,38
huawei,-37,226051709518016,40704760096,2024-09-04 06-40-53,225.196.53.0,-1312973930,ims,46.100.4.72,-1214188573,-2085110482,11004,19
huawei,5,226058189208354,40716069203,2024-09-04 06-42-25,24.109.0.10,-1852726942,internet,27.51.86.183,1575660935,-109204548,-24815,82
huawei,10,226054995617293,40706939284,2024-09-04 06-44-05,207.14.153.31,327180587,internet,14.112.68.192,1202619584,-1689399008,4029,-83
huawei,103,226057295509363,40745616902,2024-09-04 06-41-43,246.127.137.250,1894837759,internet,246.107.95.34,-709212142,1313615991,-25522,82
huawei,-91,226058845517637,40789014852,2024-09-04 06-44-15,139.125.184.51,2043091201,internet,164.137.121.138,1432141523,-1863949595,10064,-49
huawei,65,226055108964026,40795097903,2024-09-04 06-44-40,206.193.244.117,1715586047,internet,201.233.151.40,1088350268,897445660,-15048,-40
huawei,-58,226059198085312,40791140594,2024-09-04 06-43-45,89.174.216.175,1985215522,internet,107.1.15.149,-1883571620,-647269446,31155,-127
huawei,45,226050490291997,40783931293,2024-09-04 06-43-07,234.64.106.201,-597246090,internet,131.189.70.62,-508319701,1454405754,22857,-9
huawei,-108,226059432539727,40770263971,2024-09-04 06-41-21,186.237.35.75,-1283454214,ims,109.180.130.41,2087271139,517321998,28080,-124
huawei,106,226058234804690,40741081174,2024-09-04 06-42-58,83.25.120.91,-2003055988,ims,165.199.37.207,-1222920428,952183977,6509,35
huawei,-87,226050881960039,40794266454,2024-09-04 06-40-09,239.58.19.72,295583264,ims,236.199.39.149,1927834310,-486567061,-19258,-22
huawei,-125,226057854249840,40746595286,2024-09-04 06-40-05,153.229.225.20,-1640912513,internet,2.0.76.200,-1002627819,-1596274945,25352,28
huawei,-126,226052845381219,40778892101,2024-09-04 06-40-52,71.208.223.54,171354115,ims,229.200.111.213,1640880900,-2080199107,27385,39
huawei,-34,226059769526732,40741861498,2024-09-04 06-41-34,62.64.86.12,-696752918,ims,219.145.145.225,-1123024380,-1917496166,-2814,-72
huawei,-28,226056073689609,40771750696,2024-09-04 06-44-18,112.51.111.171,1430984437,ims,94.80.197.91,-923388255,961358382,16081,-7
huawei,-66,226050718095564,40712627542,2024-09-04 06-43-37,154.41.184.82,-939130733,internet,97.40.108.174,860080981,-639147624,-27075,-123
huawei,-66,226059088945226,40787334303,2024-09-04 06-40-07,7.122.103.106,410176907,internet,191.5.160.99,-139178455,446350921,-32330,65
huawei,87,226058651475678,40799093048,2024-09-04 06-43-31,135.196.54.64,1096968098,internet,7.23.166.238,699394608,-891274796,31320,-59
huawei,56,226054727754769,40791211707,2024-09-04 06-43-04,176.208.141.180,2084026136,internet,98.205.98.171,-415055037,1843678163,-8575,-112
huawei,-17,226052626098635,40749936764,2024-09-04 06-44-38,71.186.127.6,-1671957781,ims,10.177.1.8,1750574697,-1753002678,15079,59
huawei,106,226054770722354,40711462861,2024-09-04 06-44-41,59.148.211.39,-977127729,ims,92.145.248.65,-719409548,1549859040,-2961,-13
huawei,66,226054735945300,40747215156,2024-09-04 06-41-20,228.242.194.231,-1414577582,internet,151.251.237.210,-2001509171,-1168696408,-16925,-113
huawei,37,226055735009002,40794697346,2024-09-04 06-42-57,213.109.115.69,1940650765,internet,208.106.234.100,1569632891,1337386988,-1329,-60
huawei,52,226051561712774,40791058038,2024-09-04 06-41-45,208.51.188.250,542409622,internet,100.232.78.105,-673935902,2048251185,-10729,12
huawei,-53,226059871513262,40731018680,2024-09-04 06-44-18,57.230.184.47,625944057,internet,151.219.61.12,3549745,-449467874,-20302,56
huawei,-71,226057680424890,40790768568,2024-09-04 06-44-17,90.238.61.240,-179859,internet,204.8.21.3,1925907912,1268249101,27039,14
huawei,-112,226050861494502,40742486752,2024-09-04 06-44-26,222.190.194.21,-2117046244,internet,1.244.165.248,-1593579996,-211451392,14444,3
huawei,27,226054752186304,40721666294,2024-09-04 06-40-07,169.72.17.120,1543226116,internet,23.150.252.128,-1253940949,-1413253575,5607,33
huawei,-120,226054969874705,40777931068,2024-09-04 06-43-26,30.132.212.100,-878710849,ims,93.145.42.153,-593330954,-1987973828,-13510,-119
huawei,88,226050625881221,40788992406,2024-09-04 06-40-05,113.213.59.160,1291882074,ims,3.8.29.246,119724467,126455919,4338,-117
huawei,-123,226059971902013,40729605063,2024-09-04 06-42-30,26.87.80.132,-1108602705,ims,130.68.239.149,-1225578602,-1126512078,18358,-21
huawei,83,226059195361010,40728303149,2024-09-04 06-41-12,125.250.84.109,-2038687122,internet,219.247.242.225,618924995,-1254323470,17191,26
huawei,38,226052069629152,40776883164,2024-09-04 06-44-37,149.69.152.144,-967977212,ims,130.227.220.255,-84701374,176847337,10622,71
huawei,55,226053430577267,40741003283,2024-09-04 06-43-51,131.249.232.92,199267829,ims,26.115.24.34,633158253,-492469223,-23528,75
huawei,73,226056572897919,40762540128,2024-09-04 06-42-37,136.41.95.251,-25417931,internet,6.101.48.38,342024048,-799790079,13074,79
huawei,-116,226054498433359,40715368724,2024-09-04 06-43-31,168.121.132.57,-1425257023,ims,226.203.63.40,-275848280,-1461273920,-27305,34
huawei,52,226053263719976,40798585824,2024-09-04 06-40-14,233.76.254.67,-1148610023,internet,219.216.76.151,670974098,695279439,-31763,20
huawei,-26,226052441293486,40712323769,2024-09-04 06-43-03,51.217.6.239,-917639939,ims,32.47.134.157,-738771400,-301534110,26703,7
huawei,70,226059456427125,40753285897,2024-09-04 06-43-16,184.59.160.34,-1924965191,ims,19.7.192.231,1065024609,-39099539,-13831,103
huawei,124,226058434316574,40777435730,2024-09-04 06-44-16,219.252.145.240,-965042233,internet,80.153.63.223,-1715119641,-95438777,11846,87
huawei,-49,226059340308887,40766950776,2024-09-04 06-40-18,193.82.7.1,1034013543,ims,81.120.81.208,555897438,1267010148,-27718,-79
huawei,109,226053745476941,40798564851,2024-09-04 06-44-05,237.229.173.178,1139151130,ims,127.225.196.53,-369472897,879740923,-1699,-65
huawei,-113,226058839921905,40775104653,2024-09-04 06-41-37,80.41.28.37,-458174893,ims,252.36.130.6,1830120454,-867921898,4944,-41
huawei,91,226054045701007,40700060077,2024-09-04 06-40-53,155.48.187.104,1419144918,ims,208.135.67.139,-627473856,-553726688,28029,-113
huawei,-109,226050818017194,40780003439,2024-09-04 06-42-27,152.209.148.93,1060177033,ims,107.223.22.41,-104877187,-2085797703,10437,121
huawei,37,226053997608978,40756392900,2024-09-04 06-43-40,53.44.10.2,-433878442,internet,191.155.202.136,-1917167039,1996003988,16430,29
huawei,67,226055983936674,40773100651,2024-09-04 06-42-11,10.187.111.221,-110708293,internet,209.230.194.52,1754466751,1591732262,12713,4
huawei,68,226052522267799,40786203807,2024-09-04 06-40-23,60.100.34.218,-1145112388,ims,108.28.240.223,-1028022208,-653677422,18433,82
huawei,44,226056892000798,40721767515,2024-09-04 06-42-44,70.215.0.204,703902796,internet,211.190.18.162,683663425,329065323,-12951,81
huawei,-1,226058393594533,40719398986,2024-09-04 06-42-58,206.89.103.78,1189338575,ims,137.216.214.100,-283405368,-197084637,10502,18
huawei,109,226051738673424,40726545001,2024-09-04 06-44-51,127.115.17.104,792130672,internet,89.93.216.165,-2071834800,811404397,-12191,-100
huawei,65,226051829012559,40783361436,2024-09-04 06-41-09,173.216.139.53,536383281,ims,137.136.125.98,-771063111,-1719177794,-1855,17
huawei,126,226055624467724,40757443534,2024-09-04 06-42-11,39.248.96.41,-559697799,internet,140.57.117.154,342941722,676996739,21749,98
huawei,-110,226054036428015,40790727199,2024-09-04 06-41-24,29.142.31.145,224991596,ims,158.75.229.137,1115711872,344714040,5559,92
huawei,-68,226059048446648,40785521509,2024-09-04 06-41-00,100.182.193.37,1264270778,internet,195.106.139.16,160219187,-485768617,-25142,-64
huawei,-127,226054421851478,40719848531,2024-09-04 06-42-55,252.176.163.217,1308032055,internet,62.77.179.178,2082914631,944776078,-27378,-38
huawei,-11,226053619058397,40757549922,2024-09-04 06-41-05,194.23.142.95,307708151,internet,156.93.159.40,-957132528,852822181,8364,-94
huawei,-9,226054633512157,40739249733,2024-09-04 06-41-55,28.169.98.211,1676145422,internet,114.141.64.100,1080166088,270114836,5048,-79
huawei,61,226055592983805,40739582490,2024-09-04 06-42-12,229.207.153.133,-1126246297,internet,160.50.60.42,856956684,263193862,28898,-2
huawei,-15,226052714468167,40769507472,2024-09-04 06-42-37,243.210.171.86,-479505107,internet,38.89.241.235,-93974346,-33722859,17703,3
huawei,13,226055263870422,40756043827,2024-09-04 06-44-20,44.70.101.10,1787482103,internet,15.180.31.66,842103344,372808472,18681,59
huawei,91,226055398354063,40763426234,2024-09-04 06-42-53,228.44.21.83,1886058345,ims,102.178.218.169,365016170,-587882266,23323,124
huawei,-7,226058237096413,40722589387,2024-09-04 06-43-32,157.141.242.250,1358399604,internet,142.88.148.157,618259564,657702546,-26816,-32
huawei,82,226058265763902,40713404348,2024-09-04 06-40-21,219.96.138.121,-1245050278,ims,204.245.104.20,-1078121654,-862915260,-27881,76
huawei,-56,226058754817634,40788431781,2024-09-04 06-40-49,205.11.215.32,94123672,internet,123.43.229.151,-967476125,-1724637574,28117,69
huawei,-1,226059626010623,40720339627,2024-09-04 06-42-02,132.185.50.228,435964490,ims,29.27.18.216,629333089,2051381181,-29250,-4
huawei,-100,226054161126698,40750496567,2024-09-04 06-41-06,62.123.181.98,837598999,ims,193.165.225.180,1662252424,982040932,-24060,125
huawei,74,226057215723603,40779994502,2024-09-04 06-44-13,86.122.104.140,1846118,ims,253.72.74.121,-1487443020,111619621,-13805,84
huawei,127,226056588202511,40796756390,2024-09-04 06-41-31,226.220.117.173,-2096243010,ims,194.184.111.210,1723328646,1183017450,-13696,-37
huawei,-10,226055613647018,40721936417,2024-09-04 06-41-17,131.38.55.7,209952276,ims,26.253.154.153,2077424154,-1299331527,4525,-45
huawei,-19,226055602125850,40728745424,2024-09-04 06-43-09,78.123.253.37,2001752085,ims,73.156.96.205,-1911741839,-1816149308,-8319,-37
huawei,-30,226051912104435,40709642393,2024-09-04 06-43-58,201.217.105.36,873842992,ims,177.93.97.155,-1561035966,-429402488,3406,58
huawei,127,226058343057736,40763041304,2024-09-04 06-41-08,69.163.96.117,1001483887,internet,211.35.218.194,1185943576,-585260559,-1160,111
huawei,23,226057581698328,40791784497,2024-09-04 06-41-05,216.79.216.223,1884324996,ims,197.161.251.208,1058824409,-713247696,31674,-15
huawei,-63,226052165937175,40707581375,2024-09-04 06-41-17,96.143.207.113,1929461685,ims,172.217.131.210,268322628,-143256688,-2406,-3
huawei,114,226053597650521,40750234590,2024-09-04 06-43-55,120.247.2.30,934008465,ims,247.244.36.140,893978387,-1479613947,11330,-69
huawei,57,226050984808764,40786316867,2024-09-04 06-43-34,188.41.145.16,1846725736,ims,132.60.122.176,-83737410,411801776,7310,-108
huawei,41,226050159461951,40736515938,2024-09-04 06-41-13,210.96.156.192,-487234407,internet,210.32.50.69,696593327,-296436531,7234,83
huawei,63,226055082158246,40723433893,2024-09-04 06-42-46,115.58.61.166,-2051996187,ims,167.47.232.208,1963921537,611205477,27319,31
huawei,-40,226056270349909,40763103576,2024-09-04 06-43-33,132.248.94.221,443262151,ims,101.132.214.131,880670918,-495326929,-29030,-36
huawei,86,226058542448266,40711988892,2024-09-04 06-41-19,39.137.82.200,-1945116154,internet,112.197.132.9,1759515449,-9464524,-7739,81
huawei,57,226058002301564,40716959968,2024-09-04 06-42-11,244.25.172.228,1760881910,ims,250.117.253.71,461982610,233242436,-5871,16
huawei,-16,226051209824345,40748420274,2024-09-04 06-44-20,151.31.13.75,78456514,internet,199.158.133.144,296683921,232466373,18684,102
huawei,-112,226050164808499,40787508605,2024-09-04 06-41-39,89.3.106.131,1259497842,internet,4.1.168.107,1832766761,-2017822234,32378,-1
huawei,107,226050021599600,40719713062,2024-09-04 06-41-13,250.53.112.210,218695284,ims,123.199.139.99,-659861672,-860587934,23748,-95
huawei,-59,226055736272859,40769613757,2024-09-04 06-44-11,109.229.127.230,494644254,ims,64.90.6.235,20274221,1932025313,-4620,28
huawei,85,226051201443766,40771300151,2024-09-04 06-41-35,196.181.136.222,1339215791,ims,239.16.233.140,-386759677,-662642194,13775,-14
huawei,-98,226054198709490,40728356428,2024-09-04 06-40-55,57.21.53.113,-612419183,ims,100.35.63.144,-1024374082,2111985229,18719,-43
huawei,86,226055752589231,40783887031,2024-09-04 06-43-52,117.41.51.65,1077683394,internet,179.152.159.94,-1464645216,-605156746,-391,-31
huawei,-111,226053350453927,40702224336,2024-09-04 06-40-20,13.5.218.138,1581672783,ims,218.62.157.166,308956390,-1824337765,-12417,5
huawei,-46,226057152040986,40704176799,2024-09-04 06-41-17,201.244.186.7,-1615257582,internet,19.164.38.99,1550655610,473586594,-4534,-118
huawei,-106,226054311337571,40786872933,2024-09-04 06-42-39,66.136.242.160,-1659449399,internet,113.129.45.59,1255497192,1106890252,12654,-9
huawei,-77,226059894559535,40714034017,2024-09-04 06-40-38,127.134.82.105,-1476999261,ims,155.50.57.92,846590118,-62396849,-29404,66
huawei,-25,226051693341897,40749767144,2024-09-04 06-43-03,128.188.3.47,-273632758,internet,89.112.164.241,1506284038,-995444689,-6902,56
huawei,29,226055479067405,40716415983,2024-09-04 06-43-12,23.123.125.193,-1457682075,ims,93.18.198.224,565299777,1538684363,6744,-54
huawei,-72,226053726654654,40726986209,2024-09-04 06-44-39,0.112.222.205,645992137,ims,21.197.159.232,-918676326,1113164740,8275,27
huawei,-114,226052170029453,40713007865,2024-09-04 06-40-56,6.25.71.58,-485691932,internet,16.78.7.64,857929876,486835559,-28550,-3
huawei,83,226053563594670,40710002249,2024-09-04 06-41-50,113.166.224.94,-1049309873,ims,45.75.150.172,-2018215191,-667771144,970,82
huawei,37,226050259348181,40702048920,2024-09-04 06-44-26,154.143.78.93,-350281790,ims,241.140.170.34,612311975,-1346215200,8130,-7
huawei,-108,226055614891808,40761512649,2024-09-04 06-42-50,95.147.201.28,-2051882782,ims,53.248.63.204,1915213239,-1759760155,-8078,-111
huawei,42,226053428041907,40731372281,2024-09-04 06-44-38,39.73.8.241,1792282315,ims,75.178.121.126,-1708024805,1620507552,652,-34
huawei,-76,226058211484853,40709791860,2024-09-04 06-43-44,172.129.202.193,892765397,ims,171.185.106.252,299225079,-1399546384,-19114,-116
huawei,104,226053376384727,40751505325,2024-09-04 06-44-39,145.15.226.250,-970644097,ims,226.107.142.163,-1062624568,-457361943,17209,43
huawei,81,226056816033535,40750090375,2024-09-04 06-43-03,253.120.186.173,-503419830,ims,116.211.54.41,-527338647,977057534,-13218,-61
huawei,-51,226056385037365,40732545773,2024-09-04 06-40-16,94.81.31.132,-1765420492,ims,167.142.195.99,699122221,1963113155,-12180,17
huawei,61,226059427082300,40745551611,2024-09-04 06-43-51,34.21.26.14,-1642609134,ims,211.213.237.8,1496609263,-1977571225,-15874,-116
huawei,40,226053826031286,40751229542,2024-09-04 06-42-05,94.50.79.59,779805628,ims,150.7.2.218,1377451760,-1329298881,-12498,71
huawei,70,226056899152855,40711587142,2024-09-04 06-44-28,126.244.68.239,482047348,internet,154.147.234.250,908046222,178097703,7119,81
huawei,-80,226058759681912,40713617083,2024-09-04 06-42-30,203.146.101.236,161979929,ims,189.0.53.60,799572580,-1281711411,-19640,43
huawei,64,226054568300899,40778784656,2024-09-04 06-43-07,143.49.18.116,1790088044,internet,88.153.182.252,-1159179152,-1321164505,-8835,48
huawei,64,226053782166291,40726937747,2024-09-04 06-44-18,207.210.58.210,37321556,ims,96.99.136.46,-1586042430,-1106346739,26327,116
huawei,-18,226056902880745,40742535758,2024-09-04 06-44-33,59.239.102.63,29683250,internet,57.154.193.47,643142008,-355893089,-15592,-123
huawei,83,226053851408638,40756408726,2024-09-04 06-41-19,8.206.231.208,891066208,ims,215.194.162.72,-10533810,-404368180,-27641,1
huawei,-44,226051652841457,40786239318,2024-09-04 06-41-36,251.238.177.11,-2043815397,ims,160.65.4.102,-1460396899,84785219,-22830,44
huawei,70,226058064474605,40764046202,2024-09-04 06-43-00,19.49.23.204,-778803769,ims,180.48.225.199,-1886313737,-1179725246,-116,106
huawei,119,226057316116297,40737945265,2024-09-04 06-40-15,180.48.223.4,-1288605047,ims,71.26.5.136,-169087200,951602314,18472,104
huawei,3,226053525284374,40712749667,2024-09-04 06-44-27,254.118.63.107,-1308975960,internet,92.211.107.100,-218209322,827124797,-21747,89
huawei,41,226055152006647,40762417404,2024-09-04 06-44-23,121.172.240.71,-1401789074,ims,198.238.211.188,-1553215651,-1671766674,10922,116
huawei,76,226050613891441,40751341841,2024-09-04 06-43-26,55.14.77.226,1819835858,ims,168.127.205.211,-568968142,-1956597965,-11163,104
huawei,-101,226052864941406,40786880483,2024-09-04 06-43-30,201.212.76.99,740385769,ims,139.224.138.223,-393715762,690531705,19593,125
huawei,118,226058363105677,40789600436,2024-09-04 06-40-22,112.229.158.224,1845159011,ims,180.62.100.209,-1968783261,1305112277,25274,63
huawei,93,226058706286064,40756423832,2024-09-04 06-43-33,117.81.162.182,117778255,ims,184.32.174.69,420193687,-1095395317,-2796,-29
huawei,87,226051722084497,40784192141,2024-09-04 06-44-45,195.166.186.180,620307953,ims,112.208.171.44,1704476592,1048690402,-12885,6
huawei,-57,226059192205639,40718431556,2024-09-04 06-40-45,84.80.233.57,1935839067,internet,228.246.229.0,-1575195129,-2028323947,12436,41
huawei,-76,226057311629544,40720343266,2024-09-04 06-40-55,149.18.223.241,-1709008400,ims,16.33.186.2,187498543,86912347,-125,45
huawei,28,226050307963202,40742665919,2024-09-04 06-44-54,107.253.148.151,-535665876,internet,85.135.128.202,1007609957,-431351560,-16994,25
huawei,-5,226055889373892,40725362107,2024-09-04 06-42-46,193.153.116.35,36495663,internet,85.246.243.123,1022188029,-1715602574,-30244,102
huawei,66,226050500480235,40743439137,2024-09-04 06-42-24,251.124.186.106,-1472987578,internet,155.254.210.23,-1188601460,500711040,12577,-84
huawei,-64,226058420878351,40759379537,2024-09-04 06-44-32,134.185.132.98,-1016130112,ims,89.173.38.112,1434761653,-1840424405,-23908,-19
huawei,100,226053820077477,40777853604,2024-09-04 06-42-22,30.184.113.221,-554702543,internet,29.183.193.228,-947770747,-46758504,646,124
huawei,114,226059026020826,40767977960,2024-09-04 06-43-36,78.248.240.160,-73626149,internet,176.46.238.174,-928413451,792943040,12164,34
huawei,63,226055892308963,40739265459,2024-09-04 06-42-22,249.189.157.168,-1009763609,ims,104.62.126.140,1740696618,1527211878,21628,126
huawei,4,226058089271125,40701300058,2024-09-04 06-43-25,113.187.248.238,67028601,internet,8.123.170.216,566368491,1680132325,23753,96
huawei,-66,226055096847084,40712015891,2024-09-04 06-43-57,203.151.162.104,1632837158,internet,93.207.197.160,-1375202925,-2082048553,21762,18
huawei,-109,226057630229255,40706643598,2024-09-04 06-40-58,209.196.158.77,-1171463297,internet,185.91.7.57,-1505540570,-154922264,6596,-37
huawei,-23,226057260141309,40757528378,2024-09-04 06-44-23,217.12.227.8,-490074368,ims,199.6.4.33,1705754158,1515553863,12845,-3
huawei,21,226056545547111,40771857768,2024-09-04 06-40-27,79.184.66.12,-1409917489,ims,98.13.212.207,839334564,-963745233,2620,38
huawei,-104,226056522269272,40730577077,2024-09-04 06-42-51,121.207.20.65,415996810,internet,208.11.17.165,-986098659,-1920545481,-26428,71
huawei,-114,226050133233821,40798828684,2024-09-04 06-41-50,59.176.229.118,-223141640,ims,241.39.16.235,1821030344,51445407,-13213,-7
huawei,55,226053969109832,40714467775,2024-09-04 06-41-36,232.222.146.242,233215669,ims,203.36.107.125,1270085046,-2109369842,-27356,-65
huawei,-62,226053888702223,40728850153,2024-09-04 06-40-39,109.124.185.192,-2043148494,ims,125.117.104.159,152211164,613899442,4019,-101
huawei,-84,226052069526443,40701316163,2024-09-04 06-42-27,225.90.80.177,-1790467960,ims,252.195.206.6,-1270674533,-306660252,-3791,52
huawei,-22,226054913458751,40739307373,2024-09-04 06-44-08,27.195.63.95,-737018509,internet,11.89.18.218,966803385,252948032,-15896,-61
huawei,77,226059184524987,40773082324,2024-09-04 06-40-55,49.195.7.84,-175964634,ims,147.149.77.24,-386816721,342588127,4936,71
huawei,45,226056203735744,40721159579,2024-09-04 06-41-58,242.245.230.53,1953224906,internet,19.85.201.95,-1569932140,1953617084,-18678,-74
huawei,-4,226050604603450,40798010064,2024-09-04 06-44-11,125.95.40.92,767437927,internet,71.169.110.145,775839415,-620219901,-26194,-17
huawei,-81,226053236444266,40767335111,2024-09-04 06-41-50,74.235.169.111,1689250758,internet,126.20.230.218,-744690622,-1988543462,15653,-28
huawei,81,226053725099170,40767387056,2024-09-04 06-42-57,40.254.22.12,811526902,internet,189.4.139.108,1325418103,1353386601,22617,79
huawei,117,226058674351391,40774215061,2024-09-04 06-40-33,24.167.43.44,-1119970410,internet,183.11.247.107,1065685973,1335585680,5842,-3
huawei,-49,226057180116043,40763422582,2024-09-04 06-40-37,58.245.190.48,2137316928,ims,76.112.232.159,638651831,-566678256,20149,-61
huawei,-78,226054805970170,40748961568,2024-09-04 06-41-23,6.95.193.181,-40341591,internet,70.124.105.173,70413297,-1454033201,12718,-42
huawei,-76,226054489260020,40716654423,2024-09-04 06-40-09,102.208.161.40,1685046102,ims,100.9.179.24,814121960,757319474,1359,-10
huawei,-60,226053047936109,40780889792,2024-09-04 06-40-34,10.124.251.253,1426735840,ims,19.164.224.32,-1512808262,-75915837,-3307,-36
huawei,-10,226052329977645,40729458163,2024-09-04 06-44-46,117.200.83.62,-2064292351,ims,17.38.11.56,-1332304949,-272351281,-26991,50
huawei,97,226059583130441,40769774637,2024-09-04 06-40-55,254.146.90.93,-1970756826,ims,47.18.8.36,360190960,-233538225,-10035,52
huawei,-77,226053807590754,40711758129,2024-09-04 06-44-17,228.117.201.45,-1250840431,ims,40.242.95.213,-662101760,-827671612,19614,59
huawei,-12,226059458845051,40754538884,2024-09-04 06-42-42,144.246.215.162,-106348584,internet,83.210.123.97,2128464586,-723911789,-12554,111
huawei,-104,226054908168701,40760754455,2024-09-04 06-41-26,173.42.179.108,-1240731843,ims,47.35.60.110,1467793910,-1961633511,-18356,120
huawei,-3,226050730939608,40712494683,2024-09-04 06-41-19,226.146.94.199,2002097310,ims,83.87.172.122,1982577461,-488721620,-22031,17
huawei,-31,226050418108908,40700941608,2024-09-04 06-40-48,209.20.38.233,727708801,internet,112.220.156.172,68829446,1849182092,-18376,-8
huawei,-104,226050630714964,40764881875,2024-09-04 06-40-30,183.144.212.43,-1062642715,ims,18.211.237.136,951871594,1078746383,-31053,87
huawei,24,226059497954133,40720494252,2024-09-04 06-43-47,254.159.228.60,-600787044,internet,202.233.75.107,-1534317637,105736957,-27495,84
huawei,-45,226059670326641,40710921762,2024-09-04 06-40-34,3.207.178.172,889445235,internet,78.167.14.39,2064091825,636123320,86,-34
huawei,-47,226054403222509,40766385605,2024-09-04 06-43-34,189.234.147.141,-1184585943,internet,248.129.217.40,24182106,-1311305326,-16208,-109
huawei,68,226055090809241,40780788891,2024-09-04 06-44-05,15.173.134.159,454453356,internet,230.120.31.8,-1567306435,1834189135,-3458,-76
huawei,15,226051973419426,40762902933,2024-09-04 06-41-53,23.185.152.81,1107865023,ims,133.196.246.177,-1411248519,1915965002,8081,55
huawei,-53,226050981416127,40753946355,2024-09-04 06-40-21,155.201.114.56,1779612629,ims,107.64.90.18,1114359144,-1025447088,-13258,93
huawei,44,226050711368404,40705340531,2024-09-04 06-41-42,21.140.2.179,-357615739,internet,235.16.219.151,-1431969664,1950762021,-4548,15
huawei,37,226054192363303,40726038611,2024-09-04 06-41-35,56.247.157.194,-543663421,ims,173.29.41.34,-1815032849,-1508960462,17688,71
