src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,123,226056571176064,40742825236,2024-09-04 06-43-22,81.21.144.1,1441531031,ims,36.185.27.127,-1188299097,408196829,-10659,14
huawei,68,226056292069619,40789414614,2024-09-04 06-41-30,115.80.220.152,-321069117,ims,129.74.198.181,-320496071,1684984135,2312,119
huawei,-15,226054634234080,40704734012,2024-09-04 06-42-49,217.163.65.12,677908720,internet,104.202.29.152,1743746755,641055599,32139,1
huawei,41,226053675612215,40794497848,2024-09-04 06-43-05,115.154.93.46,-143132305,ims,77.13.35.205,802180055,-1851178118,-30491,24
huawei,32,226052274261122,40718896606,2024-09-04 06-40-11,114.189.214.200,-1694286922,internet,233.51.212.81,30304388,1705109026,-22183,124
huawei,-43,226052493643050,40724456882,2024-09-04 06-44-36,35.101.23.124,-93026117,internet,231.178.24.246,-535774818,398321021,12181,-85
huawei,-15,226053295426735,40730422615,2024-09-04 06-40-25,70.18.194.47,190306786,internet,21.205.6.85,1432085881,971450798,-4506,50
huawei,-28,226058723385015,40704480545,2024-09-04 06-41-42,15.132.254.236,1652402437,ims,142.66.74.49,800971830,-1179900630,-25934,104
huawei,22,226050763254103,40759765141,2024-09-04 06-44-27,134.138.30.97,1621480537,internet,177.194.135.19,-305397923,1242494206,-24559,27
huawei,114,226051134215167,40761547567,2024-09-04 06-43-33,232.180.35.40,-1517514280,internet,180.7.5.16,-1072504316,-29973840,31318,83
huawei,-125,226054405061374,40706052175,2024-09-04 06-40-11,188.47.86.1,-1152653715,ims,14.184.65.164,-762334216,-296685843,14112,38
huawei,-8,226054787490417,40761869074,2024-09-04 06-40-10,67.207.131.184,-2133205781,internet,239.148.179.212,-1137759757,-644043632,-1653,120
huawei,37,226056595107293,40770538168,2024-09-04 06-44-21,241.46.42.47,-264917622,internet,189.11.238.238,2065928082,1754809955,-22049,-48
huawei,-35,226059979591216,40748705692,2024-09-04 06-40-15,69.40.92.43,828262097,ims,63.123.203.83,2015272861,965902606,-12836,-18
huawei,101,226054775445698,40739329275,2024-09-04 06-43-01,96.242.168.30,365287845,ims,30.210.174.234,580778155,-335884781,-15298,48
huawei,111,226059304961162,40787960626,2024-09-04 06-42-23,113.168.187.164,1420001298,ims,232.189.140.184,841500632,922899042,-29182,-62
huawei,102,226058660557716,40703853831,2024-09-04 06-43-49,4.196.55.15,-1323673396,ims,138.171.228.20,1952557074,404612426,-22490,-53
huawei,119,226054434273797,40796839042,2024-09-04 06-42-10,254.217.188.246,-1928157067,internet,7.112.243.228,-967094569,1892405644,-20974,24
huawei,-75,226058575952575,40752017264,2024-09-04 06-44-53,175.154.85.171,-713328668,ims,112.209.82.154,-589151901,131585557,-5567,71
huawei,120,226051589657344,40706866028,2024-09-04 06-44-42,148.225.219.17,304592393,ims,68.68.212.156,-1943917566,379933376,7658,31
huawei,-25,226055461577425,40736649711,2024-09-04 06-43-54,97.41.60.95,40437125,ims,141.207.142.42,2032195146,1967195939,-28491,-66
huawei,101,226056653305068,40716481509,2024-09-04 06-40-32,95.12.51.166,124617813,ims,55.187.242.48,1267034888,1714221121,-7619,107
huawei,119,226052288532136,40779176202,2024-09-04 06-42-51,74.196.92.246,1039449635,internet,135.0.220.144,-110126577,284372102,14377,8
huawei,-16,226056004905951,40718655689,2024-09-04 06-40-35,246.93.104.194,-1312099782,internet,187.130.203.166,-1279927218,982607,7745,-104
huawei,-32,226051113758968,40782207332,2024-09-04 06-42-26,195.2.64.76,105233019,ims,134.126.214.36,-39262854,97440845,8683,-117
huawei,-73,226058489198160,40743498724,2024-09-04 06-41-06,79.124.45.140,-539871490,internet,117.74.106.80,-140620129,-193653671,16889,-29
huawei,-110,226052038834431,40717679659,2024-09-04 06-40-33,175.59.19.194,-787548770,ims,26.141.144.136,-2088413327,-1718103701,28596,-58
huawei,-121,226052465073184,40735870548,2024-09-04 06-41-29,2.171.19.213,255514072,ims,166.235.98.104,1029652612,1265206179,-5580,11
huawei,-111,226052872597513,40740324637,2024-09-04 06-41-51,88.250.242.109,899736477,internet,222.142.157.172,1380999501,168650814,5857,-120
huawei,-85,226052617760452,40717714225,2024-09-04 06-41-52,46.73.82.246,1203153434,internet,245.182.233.103,-1877861994,304862478,-10364,24
huawei,114,226055125455591,40736788536,2024-09-04 06-44-32,90.132.226.123,-988475274,internet,241.238.118.78,205726688,-1971895075,-21044,25
huawei,59,226054293607034,40756414159,2024-09-04 06-42-16,106.105.126.15,-1266411923,internet,153.223.151.48,-1659405538,475241299,20568,94
huawei,-13,226055562459126,40705838095,2024-09-04 06-43-39,123.122.24.96,627503006,ims,87.116.206.122,-1085361472,-713168359,6450,70
huawei,-116,226053560496715,40793848673,2024-09-04 06-43-50,65.181.157.80,-337065864,internet,219.144.185.153,-1452102568,-1131217427,7711,-47
huawei,5,226058832226700,40746482445,2024-09-04 06-43-05,240.174.56.107,1578713767,ims,167.129.173.98,169252272,757553771,-22123,-71
huawei,-47,226051930907539,40766749711,2024-09-04 06-44-47,102.101.194.255,1674861027,ims,155.108.118.28,1485868312,1070906303,-13484,-72
huawei,104,226057951853064,40714403078,2024-09-04 06-41-39,182.234.105.95,-1755297810,internet,66.9.71.23,1774784234,-1018360274,14586,-96
huawei,64,226058857750199,40754094423,2024-09-04 06-42-13,184.43.8.179,-1600951663,ims,255.21.10.124,2129506717,-1739220950,3659,-99
huawei,-96,226050182734028,40793978356,2024-09-04 06-43-22,241.142.107.33,354341222,ims,217.53.224.161,1311539789,1358462126,-8527,98
huawei,117,226057240016488,40731172981,2024-09-04 06-41-18,182.131.142.171,-1611479633,internet,181.70.187.93,1081103318,-722515101,9459,-76
huawei,11,226051989296278,40774720836,2024-09-04 06-44-01,241.134.228.27,1321013197,ims,67.66.8.71,1034547890,-1150458434,-10842,79
huawei,-82,226050398464232,40777897447,2024-09-04 06-40-45,72.150.232.1,-1619011267,ims,203.161.109.193,-2086678909,-395233591,-5585,44
huawei,105,226059552376717,40748535167,2024-09-04 06-44-41,134.139.33.226,-603356581,ims,43.142.95.203,-1321486389,1510173298,-13644,59
huawei,40,226059634291547,40733206801,2024-09-04 06-40-40,63.41.166.47,-846078583,ims,216.108.201.212,-396130541,243099103,14936,9
huawei,25,226053840941527,40719068578,2024-09-04 06-44-27,168.15.232.242,360544599,ims,25.211.221.62,1156326803,-1558204223,26078,120
huawei,106,226056292197819,40725925730,2024-09-04 06-42-40,196.155.177.104,-2079310479,ims,9.220.185.76,-894058283,1300211778,-10305,-80
huawei,-2,226059807889683,40754177855,2024-09-04 06-44-17,200.87.176.21,161885700,ims,107.191.107.226,83949144,-1583283753,1199,-13
huawei,116,226058228486857,40739329423,2024-09-04 06-43-45,247.13.229.193,-769020929,ims,168.110.197.90,78996938,501547462,23820,10
huawei,-74,226056708167333,40719029955,2024-09-04 06-43-08,218.217.215.37,-1794127147,internet,75.130.57.180,-1462976648,-1159070440,23727,81
huawei,45,226056891603745,40772548437,2024-09-04 06-44-35,137.238.22.55,-1121007568,ims,5.131.180.60,1853703006,2140052380,13517,85
huawei,-1,226053866487296,40711448942,2024-09-04 06-43-13,157.61.154.36,1775768323,internet,159.83.243.160,2046260181,-536173138,30962,19
huawei,74,226054234879508,40729700266,2024-09-04 06-43-00,47.211.25.75,-1443703424,internet,13.137.175.230,-123289696,321512794,-31360,104
huawei,51,226055595628247,40728920805,2024-09-04 06-43-45,245.19.17.167,-886951384,internet,142.93.201.213,-1807013088,150249499,6718,-68
huawei,-90,226054932117350,40742257394,2024-09-04 06-41-59,11.107.233.100,-1468377172,ims,83.70.180.48,1273903275,-1638936396,32549,-70
huawei,-101,226059596502948,40761896755,2024-09-04 06-44-07,224.127.126.19,-1724863007,internet,154.76.150.133,827869629,1799132406,-10594,-20
huawei,-7,226058046530311,40763904281,2024-09-04 06-41-58,204.11.78.139,695170570,internet,23.119.159.117,-1289085812,-684029929,-23343,-4
huawei,21,226058303610932,40778585227,2024-09-04 06-41-57,92.141.58.194,293784655,internet,97.23.206.85,1443958582,-391191539,9631,78
huawei,91,226058272232128,40786766326,2024-09-04 06-43-14,124.106.141.54,1157581353,internet,228.206.55.124,-522738802,207659138,19051,-20
huawei,59,226052842663923,40728985793,2024-09-04 06-41-06,96.205.230.118,590474275,ims,134.133.47.237,1559285243,1313916703,-22214,36
huawei,-56,226053398953791,40753035944,2024-09-04 06-40-51,180.156.177.139,-978075944,internet,85.41.246.170,-931945046,525941764,-27329,49
huawei,87,226056473933474,40762240380,2024-09-04 06-41-51,50.219.90.24,-940510340,internet,111.206.183.125,1563228119,529166772,21357,-120
huawei,-100,226051760383247,40750340999,2024-09-04 06-42-09,168.69.242.36,-1044405119,ims,221.53.187.168,1788275813,-974697796,-18436,63
huawei,45,226058936692948,40724145557,2024-09-04 06-40-43,222.143.182.160,-590219095,ims,1.137.178.252,-794351758,-2060647492,-949,89
huawei,82,226054645893440,40750836987,2024-09-04 06-43-02,183.80.139.70,-804411336,ims,244.225.169.210,1116800697,1174345560,-16384,80
huawei,22,226051091962429,40725505181,2024-09-04 06-42-18,135.184.186.142,146044302,internet,84.113.21.20,-1045122394,164142397,-15378,12
huawei,-47,226058911345330,40761245869,2024-09-04 06-44-07,177.99.55.143,-1178053773,internet,27.172.159.130,584165589,1821239072,-26021,-13
huawei,100,226054368174181,40799850559,2024-09-04 06-42-15,20.252.126.20,-594085350,ims,9.23.96.42,-63590605,-743268625,13344,6
huawei,74,226056810453236,40708802546,2024-09-04 06-41-29,168.93.11.122,35426552,ims,41.118.124.130,-822222914,-1597751796,-953,-3
huawei,-64,226050610313315,40722384421,2024-09-04 06-41-15,1.108.248.63,452820141,internet,229.119.128.124,535084983,-1424886382,16791,97
huawei,60,226058421216941,40776906394,2024-09-04 06-44-04,55.25.129.99,-405883534,ims,96.104.88.75,-7515409,139647102,-23550,-51
huawei,33,226050192399507,40785968308,2024-09-04 06-44-59,156.226.64.207,-252373061,internet,135.189.33.159,-1293863931,1249844369,19859,50
huawei,-22,226057944020869,40743823875,2024-09-04 06-44-48,2.26.183.159,137737659,ims,218.10.115.67,-1323470030,1850564809,-9039,-62
huawei,116,226050533048454,40728912104,2024-09-04 06-40-39,152.130.220.203,-1248311951,ims,30.175.254.48,-726839903,1403519600,-6204,-10
huawei,-119,226056035044456,40711812857,2024-09-04 06-44-06,25.24.141.128,1367532094,internet,23.66.59.27,1570881077,420936506,2033,38
huawei,-80,226052953925289,40702804069,2024-09-04 06-43-12,30.41.25.185,704669550,ims,51.53.61.114,-127774299,1671029703,23999,114
huawei,-17,226050750077279,40775815440,2024-09-04 06-43-28,108.155.198.128,-1223344870,ims,142.10.8.247,306717446,1140250778,45,-47
huawei,80,226057501726438,40755264385,2024-09-04 06-44-23,163.115.247.6,487730598,internet,63.226.239.228,-525645647,1556974196,22325,56
huawei,-65,226052984252871,40743614587,2024-09-04 06-44-48,22.96.84.214,327220149,ims,246.192.219.243,1415533336,-1669068609,-29551,108
huawei,90,226058399127046,40741831816,2024-09-04 06-42-45,31.97.249.22,-254617213,ims,236.178.146.53,236444584,1886884236,4733,-115
huawei,-86,226050242912055,40772452422,2024-09-04 06-43-26,99.81.53.25,980640361,ims,178.142.11.248,-54905668,-1477888368,14229,-72
huawei,-92,226051242395819,40723236813,2024-09-04 06-40-37,133.146.40.4,-2022725265,ims,174.42.86.187,-475290016,684864739,13510,-22
huawei,8,226054071312061,40715794728,2024-09-04 06-41-33,156.124.32.166,-2092859487,ims,248.232.153.168,-1489264227,-287812485,-17456,39
huawei,25,226053199501053,40723946755,2024-09-04 06-41-43,218.78.220.9,-1340314490,ims,230.222.147.44,-1202172401,-593349886,-23729,78
huawei,55,226056294715824,40781278982,2024-09-04 06-41-29,51.205.113.68,441281068,ims,194.165.6.232,-1399766143,772622598,9680,-80
huawei,45,226052449318638,40702913098,2024-09-04 06-42-20,209.61.41.224,-282443320,ims,222.244.242.153,-600561848,-585582771,-24298,-72
huawei,-115,226051534064723,40737138338,2024-09-04 06-42-49,127.245.241.39,1677666052,ims,200.140.123.14,1165217791,783154329,-19172,-109
huawei,-128,226050244337406,40793683051,2024-09-04 06-40-31,64.130.19.239,-737087517,internet,119.65.69.75,489393299,1709631614,240,2
huawei,-63,226059550598444,40751707451,2024-09-04 06-44-15,12.124.76.188,-433132879,internet,15.55.225.80,1287431343,-1481463637,23700,58
huawei,-100,226057143858894,40717240085,2024-09-04 06-40-47,219.136.126.2,898612963,ims,108.199.223.103,189114865,-66755601,-28437,3
huawei,20,226052463871394,40793940646,2024-09-04 06-41-53,44.82.66.22,-91308459,ims,148.12.57.145,-284130792,924268606,31125,37
huawei,-11,226057318654050,40749796845,2024-09-04 06-40-08,25.162.204.255,57134140,ims,31.159.175.118,-266129066,-4516642,-12971,78
huawei,-3,226059559217141,40730192013,2024-09-04 06-43-12,217.57.129.228,-554726222,internet,254.195.183.174,-823244862,237189516,11162,-61
huawei,-104,226050484874413,40714617284,2024-09-04 06-43-50,140.77.16.158,782595258,ims,41.253.105.123,204841441,1842503689,28886,-120
huawei,-79,226054827949722,40748465543,2024-09-04 06-42-36,56.129.86.248,-1722535363,internet,18.49.253.202,-2025445552,-1320520340,1430,42
huawei,23,226052822241052,40778398020,2024-09-04 06-43-50,240.166.202.116,1940022684,internet,255.232.10.169,307368532,1757941269,4348,54
huawei,-78,226053334994885,40758261874,2024-09-04 06-44-47,183.91.59.170,-1413449203,internet,241.195.100.138,-249061720,-1950396415,16079,-4
huawei,20,226054168041844,40795785768,2024-09-04 06-44-27,88.236.85.74,1868744743,ims,127.117.182.226,2079028108,1625153982,28468,-95
huawei,-58,226057560390717,40741738613,2024-09-04 06-44-12,26.224.63.232,-1751249309,internet,146.116.211.160,635742674,-378950352,-435,94
huawei,30,226054018539058,40772424102,2024-09-04 06-42-57,56.98.127.45,525956771,ims,134.97.218.3,-374139224,-298706530,-30944,61
huawei,-104,226051386194685,40715631186,2024-09-04 06-40-02,242.57.2.89,-1497919195,ims,61.177.153.64,614573831,2015035874,-28722,-23
huawei,118,226058741506071,40734712161,2024-09-04 06-41-18,85.6.22.9,-1277264856,ims,42.115.68.79,-1473059407,-618387127,-18025,-98
huawei,-128,226056418332260,40710178898,2024-09-04 06-41-55,95.194.8.206,1997219603,ims,202.83.249.208,697025117,1806976539,-1554,-19
huawei,39,226051425378889,40790746448,2024-09-04 06-44-20,38.172.91.90,404092794,internet,76.101.15.64,-1563141712,-817866980,538,42
huawei,106,226052135799672,40798866502,2024-09-04 06-41-31,95.24.126.254,1025922633,ims,101.167.59.145,-1486841648,-1476238687,4119,-81
huawei,93,226055249893676,40733858052,2024-09-04 06-43-24,176.88.87.208,1110043511,ims,137.150.95.103,-845911856,1284260416,18363,4
huawei,-98,226056533511590,40723738191,2024-09-04 06-40-38,77.129.122.111,-1168971249,internet,129.98.212.74,1712365750,1419528766,-4538,2
huawei,-116,226056108589070,40709786042,2024-09-04 06-44-27,186.92.18.179,524115470,ims,58.82.37.40,1259704559,-1622573355,10160,-115
huawei,28,226058938509842,40711823060,2024-09-04 06-42-12,153.144.215.86,1182235322,ims,122.50.239.166,439631005,-811044549,-26891,24
huawei,124,226052691426794,40788769482,2024-09-04 06-44-22,102.180.76.234,157277985,ims,97.58.108.199,-1358021363,1091512781,29934,52
huawei,91,226056728978760,40751328178,2024-09-04 06-43-48,172.60.129.130,-1412084639,internet,69.249.99.50,2060016210,2088658130,-16627,-93
huawei,-113,226052616999070,40721819935,2024-09-04 06-42-57,161.100.8.69,1409479350,internet,23.204.167.132,1187716453,674330962,20004,127
huawei,8,226055577502237,40708686377,2024-09-04 06-44-26,70.84.205.238,582715678,internet,149.153.150.126,1048344262,-1311916031,1033,44
huawei,-27,226052606282160,40770815885,2024-09-04 06-42-58,77.81.183.57,-686486283,internet,93.67.156.186,-336450535,-2016249893,-27012,98
huawei,29,226057210923640,40776100660,2024-09-04 06-44-51,247.187.210.131,-325453059,ims,24.108.121.47,-587332293,975343341,-1821,125
huawei,-85,226058626943348,40752424997,2024-09-04 06-41-23,173.33.204.188,1857119011,ims,224.45.1.42,871329448,2115062559,29324,-81
huawei,-106,226058133810159,40727116970,2024-09-04 06-40-26,50.194.37.20,1842082941,internet,19.57.19.117,-1834665009,-358865927,24036,98
huawei,106,226059513983695,40781800048,2024-09-04 06-44-24,110.237.23.189,1937018483,internet,246.230.77.238,563132353,-1137778572,-21429,-76
huawei,93,226051268874024,40766467424,2024-09-04 06-44-10,40.119.211.241,1069636472,internet,227.171.116.65,1987398142,1710969429,152,-37
huawei,-24,226056144415659,40737779195,2024-09-04 06-40-48,35.205.0.34,64210571,internet,208.47.135.189,83823209,408372584,-191,-97
huawei,-64,226056936070301,40799400167,2024-09-04 06-44-06,60.178.40.57,-232829731,ims,134.254.127.112,681206436,581849514,-10351,-54
huawei,83,226050581177383,40783978383,2024-09-04 06-40-08,95.7.99.215,-24618798,internet,154.182.244.201,-618191564,1997425615,24665,32
huawei,84,226053609868700,40778259842,2024-09-04 06-44-36,143.49.156.51,-814908363,ims,248.191.129.91,-924114308,1262416525,6547,-14
huawei,-25,226053696327299,40724592656,2024-09-04 06-40-49,20.158.53.249,1682677670,ims,175.177.35.23,-1981341572,-1976773700,19183,-95
huawei,102,226051000464281,40726002283,2024-09-04 06-41-12,166.126.231.158,1768465448,internet,101.209.169.156,-337482660,-466409184,22339,-58
huawei,-55,226051746323067,40752186355,2024-09-04 06-44-26,134.108.9.134,522558799,ims,89.254.6.24,1190120610,519370112,15073,63
huawei,53,226059387714234,40776529906,2024-09-04 06-40-14,228.154.137.56,987520517,internet,227.4.86.112,-306392837,292939370,18505,-22
huawei,112,226057475137085,40797394635,2024-09-04 06-42-35,71.254.42.68,-486364039,internet,241.12.13.48,-1828952742,-1638892802,1306,-15
huawei,68,226050702149778,40714855904,2024-09-04 06-43-01,222.241.215.52,-209794923,internet,131.251.132.107,499027372,-1787011536,24704,113
huawei,67,226050612381952,40766005397,2024-09-04 06-43-02,162.153.3.3,1392542294,ims,202.138.236.220,-830449477,-118812119,-10398,87
huawei,51,226057702056164,40740369917,2024-09-04 06-41-03,56.133.46.76,918557766,internet,229.113.97.249,-1269109160,95042156,1463,65
huawei,-102,226053806896654,40781134568,2024-09-04 06-42-07,202.185.240.72,2023623692,internet,187.95.5.191,803913267,-2023509942,25989,-18
huawei,0,226050842365409,40767614144,2024-09-04 06-41-07,37.59.229.196,1118806054,internet,242.45.8.74,-1426954819,-808835825,-22824,57
huawei,126,226053936045242,40770538297,2024-09-04 06-44-43,69.200.122.29,1891438626,ims,64.153.62.95,1334417391,-925952828,-4801,46
huawei,-111,226056825844122,40714877009,2024-09-04 06-40-33,131.33.46.202,793860060,internet,89.255.155.76,699891179,-1330315933,9513,-93
huawei,-109,226058874866256,40797552402,2024-09-04 06-40-39,66.159.170.173,338127219,ims,198.52.25.57,-1857266114,-1088526916,-17763,-107
huawei,-34,226055122881979,40716710804,2024-09-04 06-41-19,169.144.240.195,854712872,ims,12.173.249.151,-2097773044,-1336103444,-3473,-58
huawei,114,226055998087186,40758231855,2024-09-04 06-43-56,70.1.174.26,1710034429,internet,253.76.237.18,1461511738,-586392173,13620,3
huawei,92,226050887644803,40733795325,2024-09-04 06-44-20,84.237.228.141,-1504669494,ims,174.62.158.66,1751570940,-1020766833,7082,-93
huawei,-66,226059173247086,40748345213,2024-09-04 06-43-05,116.243.75.16,1096617847,internet,84.157.65.213,-1164559154,2061450249,-4932,104
huawei,-37,226057858840826,40782761805,2024-09-04 06-42-37,12.34.60.79,2077506647,ims,138.127.90.177,1012112286,1042065416,17531,86
huawei,-30,226059084519176,40708729815,2024-09-04 06-43-36,26.244.74.215,-164608372,ims,47.88.86.210,-188636147,1463927740,29,-52
huawei,-111,226052322222539,40706404093,2024-09-04 06-43-50,101.179.100.222,-1439423754,internet,200.215.208.238,-1273369409,-414178417,-6068,-39
huawei,73,226052933167510,40741833685,2024-09-04 06-43-22,16.133.31.0,-402199668,internet,197.88.161.253,1091039213,651952319,22449,43
huawei,80,226055862742297,40752550344,2024-09-04 06-41-53,171.40.243.16,-1688731167,ims,146.127.222.56,1999255558,-724433598,20306,22
huawei,-31,226052578562400,40717947328,2024-09-04 06-42-48,235.22.28.190,-946145369,internet,144.135.19.233,-356624338,-2078096589,-29333,-4
huawei,102,226050281628314,40720714597,2024-09-04 06-41-39,78.140.71.163,2130675213,ims,170.98.92.91,-710980274,-1923618846,-21524,8
huawei,-55,226050633671148,40767299463,2024-09-04 06-41-12,12.55.117.86,-7581356,internet,47.33.199.1,-1313657122,-2058162020,-24689,-28
huawei,115,226050676687292,40757496770,2024-09-04 06-40-20,83.152.60.56,-550115506,ims,130.27.129.84,-748440144,1203284829,23306,93
huawei,17,226056926615173,40737318640,2024-09-04 06-43-42,19.123.51.144,-1039044975,ims,18.193.116.23,1534627234,266100758,-32405,62
huawei,-87,226051698419724,40767763885,2024-09-04 06-40-36,101.219.220.14,-778860904,ims,145.147.142.249,901922875,1715631960,11293,89
huawei,-73,226058272912270,40769137439,2024-09-04 06-40-24,26.129.16.229,238289880,internet,22.249.108.238,-189344709,-343582664,-26240,-118
huawei,20,226056113632922,40799147540,2024-09-04 06-40-48,4.244.105.180,1414931357,ims,225.133.166.180,-1022105097,1059802843,-28784,-106
huawei,111,226057311949797,40708043962,2024-09-04 06-40-28,57.72.79.251,-1290726663,internet,74.176.181.53,1638393140,-699573686,30431,-65
huawei,-118,226058213307089,40702944158,2024-09-04 06-40-02,232.28.61.203,1948842842,ims,206.38.223.110,477173987,375840132,-4897,73
huawei,-78,226050672054295,40781745164,2024-09-04 06-41-17,35.22.23.132,-159379563,ims,171.29.29.199,-34395187,1740570181,-11703,118
huawei,-84,226054860222095,40750788621,2024-09-04 06-42-01,4.209.238.14,1822075521,internet,227.34.251.224,82646139,2137396392,16521,64
huawei,-56,226051805426301,40761465005,2024-09-04 06-42-09,191.18.178.24,-2064427353,internet,125.173.111.41,1984903118,-1863722721,-5104,-42
huawei,-95,226057799931655,40798354776,2024-09-04 06-43-36,145.224.82.14,-575569097,ims,160.77.53.32,1541778862,-602904214,-24910,-75
huawei,60,226053706505424,40748832924,2024-09-04 06-42-35,170.116.182.174,1722589705,internet,75.84.91.208,-1336046253,2073799719,-27605,-62
huawei,79,226059574129287,40719368893,2024-09-04 06-40-09,8.179.158.155,1294601873,ims,142.56.112.97,366027246,-344156867,-32140,54
huawei,50,226058462310249,40751177240,2024-09-04 06-42-48,135.27.191.89,-1486492126,ims,136.96.216.33,775590390,-1810530205,8522,89
huawei,-9,226053290630855,40775376604,2024-09-04 06-43-44,20.177.145.201,1446924999,internet,242.226.65.93,1361879775,638079135,-30739,-100
huawei,-12,226057245599499,40794806078,2024-09-04 06-40-31,48.131.130.250,1380481444,internet,187.164.145.101,2082415621,-967102515,17558,-46
huawei,-112,226057057066917,40785384268,2024-09-04 06-40-27,85.163.204.158,1936691731,internet,254.55.127.180,-596972325,34972184,26409,93
huawei,15,226057701316088,40751454421,2024-09-04 06-43-32,64.55.51.154,1345453483,internet,155.115.72.35,132037870,1258550131,17540,59
huawei,-38,226058083108549,40701841752,2024-09-04 06-42-09,59.150.188.39,997271555,ims,213.244.173.93,-368237656,39628960,30520,-61
huawei,98,226055291177714,40787037947,2024-09-04 06-42-04,139.109.245.16,2020090679,ims,97.132.4.155,-857343215,1136759390,25271,28
huawei,-117,226058584503845,40797649354,2024-09-04 06-43-17,18.218.0.81,-903517516,internet,187.237.212.36,120362423,515032665,7525,-18
huawei,-73,226052237053227,40791767834,2024-09-04 06-40-53,195.17.145.132,1565483993,internet,197.89.79.210,-1653044491,-633541602,161,116
huawei,-118,226054399886733,40727364764,2024-09-04 06-42-45,81.78.12.27,399356330,internet,125.92.169.116,595063544,-817690787,-20761,-21
huawei,-42,226053477854639,40786555477,2024-09-04 06-42-30,45.136.43.173,719686144,internet,206.233.54.79,-506888776,1862555490,-12985,-7
huawei,-84,226051302717208,40704951767,2024-09-04 06-40-57,202.242.122.130,-319468943,ims,182.2.113.115,1912951750,-1067145330,-29783,72
huawei,-36,226052464444898,40748424808,2024-09-04 06-42-39,39.113.164.44,-688500134,internet,144.97.128.245,1814359001,-264164021,-16348,118
huawei,86,226055188328222,40733541126,2024-09-04 06-42-53,196.173.91.129,-1395320181,ims,186.81.45.15,426658085,-1307418463,27381,-32
huawei,-20,226058255782519,40797962215,2024-09-04 06-43-53,83.203.167.243,246154525,ims,180.175.173.213,-2131644947,-267135565,-23658,-28
huawei,39,226057203467501,40737566252,2024-09-04 06-44-34,52.24.239.144,1517456102,ims,236.62.103.209,34361621,-997152162,-11469,-44
huawei,69,226056723637350,40742102345,2024-09-04 06-41-46,133.147.112.51,-223590927,ims,75.89.196.216,-481155721,802161748,-6741,-26
huawei,70,226055206736723,40700886081,2024-09-04 06-43-35,115.201.224.160,-699809084,ims,221.142.62.246,914973263,212898964,-29334,25
huawei,114,226056096099171,40705969563,2024-09-04 06-43-44,14.89.67.36,-19761373,ims,108.94.253.28,-442137026,-1679587348,-20244,-15
huawei,-115,226057553538045,40705393454,2024-09-04 06-44-14,16.153.213.19,-1504531283,internet,216.154.255.195,251888615,-496905800,-2559,21
huawei,-58,226055576207668,40725211218,2024-09-04 06-44-19,83.69.219.154,-1523501512,ims,121.39.235.0,-537905649,-6830099,19095,-9
huawei,83,226052309101681,40720421943,2024-09-04 06-41-52,124.140.50.203,-313524480,ims,175.243.73.84,-2113787140,-1332138103,-18077,-18
huawei,-90,226057695194733,40740521865,2024-09-04 06-40-53,19.21.236.37,393156640,internet,223.121.9.3,504460616,-1840092201,1686,-126
huawei,118,226058728785447,40748566208,2024-09-04 06-40-02,173.111.123.42,-1442719412,ims,137.154.173.202,-326952537,-1089661641,27080,-34
huawei,-65,226059984743922,40797080034,2024-09-04 06-42-32,121.77.131.209,-1347078900,ims,89.36.66.198,-168310379,-130818955,-5895,-29
huawei,-34,226054116408640,40776500033,2024-09-04 06-42-38,3.61.253.171,475740223,ims,167.177.231.119,-524975762,30150164,-6031,19
