src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,115,226050738575352,40787400119,2024-09-04 06-44-09,214.184.7.97,-667832520,ims,207.168.20.162,-36388721,-602104252,13688,116
huawei,41,226051682383931,40787066713,2024-09-04 06-43-13,228.20.202.235,-850358191,ims,105.130.182.49,290713776,115388427,9655,33
huawei,-114,226050686126185,40711431235,2024-09-04 06-40-58,229.184.76.120,-743884857,internet,186.28.239.22,-1966372893,673786796,1974,-82
huawei,6,226058304243689,40773236973,2024-09-04 06-42-37,205.242.252.171,-369047875,internet,219.246.28.132,-1626533695,1973840193,-31969,108
huawei,-17,226058734623103,40761993646,2024-09-04 06-41-36,188.124.127.242,-147096460,ims,195.130.105.7,-344028696,-549661498,18832,26
huawei,-64,226059892301709,40781777000,2024-09-04 06-43-02,11.252.83.250,-1847212526,internet,201.196.67.192,1581615578,-1963391413,4004,-97
huawei,-88,226053142996038,40741677136,2024-09-04 06-42-54,13.140.82.137,483535405,internet,83.109.23.51,-141133718,-251486085,-14843,-112
huawei,102,226055895990831,40748821985,2024-09-04 06-42-54,110.133.28.62,-925145386,ims,128.183.90.159,1162682188,194658613,-18769,-83
huawei,-101,226058843130898,40776220015,2024-09-04 06-43-43,229.62.48.49,1310996240,internet,130.54.197.234,-644455290,-87523006,-11108,103
huawei,58,226057379193147,40712511533,2024-09-04 06-43-29,24.77.133.49,843932761,ims,44.204.140.147,267036250,200423232,7451,-55
huawei,86,226052185929219,40797550334,2024-09-04 06-40-16,16.107.240.250,1489452765,ims,210.247.90.84,252968997,1305963367,10286,96
huawei,-17,226058609565636,40795729431,2024-09-04 06-43-51,15.70.70.21,-1453722080,ims,171.123.105.244,-678933905,-67438461,21186,125
huawei,30,226051770472198,40743628357,2024-09-04 06-41-17,111.135.23.196,1582713994,ims,17.207.181.43,-815593194,1845130187,26337,59
huawei,95,226054687879205,40753920797,2024-09-04 06-44-13,63.35.238.197,1224494686,ims,53.239.209.71,695418139,2098531604,19264,2
huawei,60,226051886352937,40749604827,2024-09-04 06-42-09,11.149.171.232,327529720,ims,61.144.158.250,-2028227563,1597791762,-29223,94
huawei,28,226057493067560,40723928811,2024-09-04 06-40-43,191.83.206.214,-1881189727,ims,86.147.112.133,847073436,2140263420,-26902,-23
huawei,-79,226052280214398,40702701923,2024-09-04 06-41-32,39.80.181.13,1878445898,internet,223.206.217.102,-922036112,1825028847,15645,-13
huawei,80,226052610096030,40700581397,2024-09-04 06-43-27,126.241.170.82,-516801228,internet,251.66.165.203,424329571,824382838,2777,121
huawei,65,226056306308818,40734996032,2024-09-04 06-42-27,190.100.191.242,-1258828557,internet,122.172.195.211,-764757451,-1148753108,305,-6
huawei,-74,226054832799753,40711587679,2024-09-04 06-40-46,122.174.118.245,767315402,ims,178.39.174.233,254403802,164392127,-3255,-84
huawei,-6,226056510417725,40718119078,2024-09-04 06-40-24,89.51.70.107,-1860356009,ims,107.41.15.254,-1414145080,-724154325,19713,3
huawei,-20,226054626973741,40705929720,2024-09-04 06-43-45,59.183.155.2,1188324336,internet,165.26.1.124,1548610299,-389152170,8615,-63
huawei,51,226052305047185,40715180881,2024-09-04 06-43-54,193.119.230.25,-132449281,ims,70.13.163.96,-581318281,1914908262,20733,-29
huawei,41,226050813605414,40739596732,2024-09-04 06-45-00,177.218.91.98,-1263626013,ims,81.140.40.89,620525346,1154588605,-31707,-56
huawei,108,226058553312005,40748748199,2024-09-04 06-43-03,233.25.252.163,378069132,internet,206.165.123.230,-1242952176,342187018,-19197,-14
huawei,47,226059179278812,40794613178,2024-09-04 06-43-37,254.29.63.0,-1181897097,ims,164.247.78.175,1519826149,-1911333272,32686,97
huawei,-38,226050905414603,40737882150,2024-09-04 06-40-56,123.173.29.237,-912675844,ims,8.58.219.219,803749287,-986762317,14582,68
huawei,-104,226055136730729,40707278912,2024-09-04 06-43-17,119.251.196.145,2056896577,internet,104.159.33.23,961641127,1788807653,-7255,-86
huawei,94,226057261810137,40757641165,2024-09-04 06-40-41,78.38.106.147,-1077482302,ims,201.146.22.72,-2126183679,14457445,-24910,109
huawei,93,226057613988244,40783966070,2024-09-04 06-40-15,241.176.8.60,163118022,ims,243.3.105.133,-1414335394,658460054,5187,-83
huawei,-40,226053693697969,40709889809,2024-09-04 06-43-09,103.201.235.107,-1185431161,internet,89.144.251.63,2120350021,-666897310,29899,68
huawei,-6,226050853313349,40726903177,2024-09-04 06-40-08,205.217.168.231,950079918,ims,137.197.167.184,1857588536,-1136146167,-9976,12
huawei,82,226056458673586,40711312173,2024-09-04 06-43-29,249.173.208.1,1300432081,internet,85.143.199.199,126263269,-210725009,-18451,-81
huawei,15,226053401855603,40767972364,2024-09-04 06-43-11,87.116.235.112,-808656439,ims,170.253.50.120,1812914632,1201176555,-2208,-125
huawei,41,226053838366845,40717592446,2024-09-04 06-43-18,253.33.186.237,-2144625928,internet,155.67.230.126,804123727,-1958896107,-32203,-90
huawei,77,226053906351475,40791583212,2024-09-04 06-44-42,187.215.176.103,381147553,internet,226.4.231.202,-1445115026,1266412075,-17790,40
huawei,43,226051997870423,40735580914,2024-09-04 06-43-58,10.31.61.160,1854754150,ims,163.164.158.146,-1126606615,214410579,25935,-107
huawei,108,226055809248238,40796561741,2024-09-04 06-44-54,81.127.132.107,-2110292925,ims,6.33.239.187,1092553490,1808033523,15667,7
huawei,33,226051963757108,40774815936,2024-09-04 06-42-18,85.229.23.158,1496267744,ims,106.190.34.206,1927151788,2068910597,-5642,18
huawei,44,226050653012154,40750775537,2024-09-04 06-40-40,138.227.241.113,-1326566270,internet,242.185.113.176,829965869,1984655394,28108,-104
huawei,-123,226057385210925,40784505306,2024-09-04 06-44-21,235.210.54.72,-1361229092,ims,184.109.72.65,-829681589,-719320463,18874,-125
huawei,115,226051506373083,40787985465,2024-09-04 06-42-37,18.97.232.44,-1927442708,internet,61.37.244.128,-189999166,1755543706,-13482,-2
huawei,-75,226050254097950,40726193117,2024-09-04 06-41-30,43.53.153.225,308802544,ims,253.94.31.41,1984947825,1733545602,20140,-119
huawei,46,226052189575071,40736187108,2024-09-04 06-42-32,245.136.227.15,527190459,internet,174.42.212.79,-1516147518,319851717,-18818,-125
huawei,97,226056763883315,40767531580,2024-09-04 06-41-45,72.13.208.31,619565389,internet,198.12.88.70,1559913360,431094726,-13293,-36
huawei,-95,226058797644289,40793017445,2024-09-04 06-41-50,70.174.232.27,-1704719650,internet,255.31.164.185,253006726,-701632427,-1314,22
huawei,-95,226056322895286,40745798352,2024-09-04 06-44-24,143.21.109.89,1255553192,ims,176.86.233.211,1320462378,393610663,-2889,47
huawei,-122,226050716633084,40788692784,2024-09-04 06-40-43,11.47.171.201,-862534398,internet,54.146.200.185,1683602167,1807595142,-14892,-110
huawei,75,226056107148802,40729573419,2024-09-04 06-40-52,252.148.221.109,-1961103007,ims,141.122.250.52,-226205652,-1448704039,28093,-52
huawei,83,226051566834493,40756872101,2024-09-04 06-44-16,114.239.17.58,658829518,ims,90.33.159.160,-747693254,177874278,-10457,-51
huawei,11,226059139845098,40751807554,2024-09-04 06-41-26,9.203.9.24,249267744,ims,224.119.249.214,-294387196,1521085451,17052,-12
huawei,-7,226053885375609,40722986227,2024-09-04 06-40-08,206.248.239.151,1624672393,internet,126.140.172.89,-1150755059,-1231528935,1427,-82
huawei,-107,226055885924691,40772663010,2024-09-04 06-40-24,139.35.213.35,-1594188448,internet,118.31.227.240,1062589910,2041414650,-11357,-70
huawei,48,226051513510187,40760223830,2024-09-04 06-44-16,18.34.27.128,-1022278731,ims,205.115.118.228,1018528609,-895208136,-8964,-119
huawei,-68,226051135974567,40750477947,2024-09-04 06-41-55,56.118.14.174,-1799016651,internet,149.164.136.16,-665993552,963312689,23645,94
huawei,-114,226051070953916,40735803866,2024-09-04 06-43-11,232.227.173.125,-1402966881,ims,80.90.52.166,-1044558063,1398279978,-228,41
huawei,-39,226054247198103,40772668074,2024-09-04 06-43-48,2.92.145.148,-1933746349,internet,162.226.127.76,188976808,1444778212,-26059,-24
huawei,46,226053380188777,40778127976,2024-09-04 06-42-35,185.242.244.66,665365915,internet,180.36.239.144,2037905876,-688410623,-23420,77
huawei,65,226059564423638,40788095756,2024-09-04 06-44-52,44.255.31.66,-163486339,internet,2.100.88.150,-105956536,-1183756451,-16757,127
huawei,-125,226052709372862,40778976241,2024-09-04 06-42-49,184.92.142.220,263946482,internet,98.77.181.74,-831695159,-2038520583,-30160,65
huawei,-41,226055505922620,40775335942,2024-09-04 06-42-03,8.243.5.4,2114270058,internet,150.40.216.123,-404041817,823934862,-31905,-80
huawei,47,226052973970864,40780255004,2024-09-04 06-40-18,49.15.52.44,-2023401721,internet,127.186.196.78,170105000,-273046299,10569,28
huawei,3,226054444608839,40798114367,2024-09-04 06-40-32,174.98.43.76,1588448505,ims,74.100.205.12,173573066,-437205826,6874,-27
huawei,-110,226058428839221,40799098653,2024-09-04 06-43-25,171.8.255.190,-1014995568,internet,219.18.6.175,-387123871,-80133768,21535,47
huawei,-79,226052455852891,40743489709,2024-09-04 06-43-41,65.147.236.219,124325281,internet,4.128.224.144,832711908,-888257751,867,-123
huawei,-113,226059868145694,40707777751,2024-09-04 06-42-52,128.245.19.69,-528718311,ims,8.239.75.37,-548882661,-1336337125,15450,57
huawei,23,226056840452020,40761245238,2024-09-04 06-41-32,74.4.190.1,-995723519,internet,60.169.197.110,-524648066,1766446656,-22333,-92
huawei,68,226054708068212,40729934908,2024-09-04 06-41-37,136.45.125.17,523455761,ims,158.59.242.188,-1322643017,1655107263,31637,-103
huawei,-117,226057628462714,40744944256,2024-09-04 06-41-04,239.28.145.175,804051265,internet,250.231.57.246,261635000,25240744,1808,-121
huawei,24,226053015812885,40718159573,2024-09-04 06-41-32,170.62.19.116,1093319101,ims,92.168.63.56,-1107550878,-474307995,15289,-103
huawei,97,226053262489525,40764046419,2024-09-04 06-41-01,244.177.115.196,1763512772,internet,147.50.133.148,-1319016225,2094969757,28735,-83
huawei,-8,226059701085115,40786231778,2024-09-04 06-42-48,135.33.66.9,2142889945,ims,50.117.134.50,1414058698,1962621376,20882,-23
huawei,74,226058977050439,40769127517,2024-09-04 06-44-29,26.64.217.123,411118634,ims,31.26.50.5,-520411118,1219553276,11343,61
huawei,38,226058744021153,40740433635,2024-09-04 06-40-21,124.213.55.139,785006086,internet,173.145.78.116,1597723649,-1659749296,29358,-78
huawei,93,226055278323864,40799522807,2024-09-04 06-42-37,220.98.246.134,-995464103,ims,149.59.240.18,1551980873,-941498302,3543,-19
huawei,119,226058438504890,40717786197,2024-09-04 06-44-16,37.152.51.146,888427355,ims,184.52.157.112,-466095848,-174500858,11228,60
huawei,74,226051040620432,40795108785,2024-09-04 06-44-12,177.218.224.184,-666937772,ims,171.192.251.122,-1052009665,-843473646,29374,106
huawei,127,226059884035704,40788307983,2024-09-04 06-40-51,115.245.18.98,1651755964,ims,158.138.19.17,-159141645,-907922964,-14690,68
huawei,-44,226051431263384,40758351461,2024-09-04 06-42-22,92.20.194.83,1352109404,internet,182.253.108.95,-397304154,2098772840,1345,58
huawei,-28,226053275287320,40754528035,2024-09-04 06-44-59,4.15.220.99,1212025295,internet,152.145.0.221,659266268,595016905,-18800,62
huawei,15,226057544882466,40712195603,2024-09-04 06-43-51,114.226.209.104,1075769055,internet,156.83.178.140,1679512751,-281545435,17651,-124
huawei,73,226058146826278,40759408805,2024-09-04 06-41-33,204.196.172.47,-893345893,internet,111.144.59.52,-2083784479,-1226894956,-6876,108
huawei,125,226051646502839,40790533272,2024-09-04 06-44-30,167.168.211.108,-46839298,ims,108.221.177.73,229408393,-881645971,-8684,108
huawei,-117,226059596728743,40715089974,2024-09-04 06-44-07,233.61.49.28,1209381941,internet,239.212.218.50,-1896602484,1779910104,25115,-1
huawei,-103,226050320024614,40744279592,2024-09-04 06-41-38,105.219.125.66,-46496448,internet,130.59.198.39,229599406,-555648400,-11656,-117
huawei,48,226051741542417,40785001659,2024-09-04 06-43-56,40.120.41.118,1505084840,internet,17.75.184.109,645358594,911817885,21390,-55
huawei,-86,226051047845743,40772277619,2024-09-04 06-41-03,60.137.139.211,2049950440,internet,216.30.218.86,-706826510,-609595445,17984,89
huawei,-21,226050638627726,40786851755,2024-09-04 06-44-05,224.79.46.148,1242669635,ims,45.35.57.185,934783308,1361818036,26880,-113
huawei,-31,226050795379126,40799310258,2024-09-04 06-42-03,79.62.222.138,-336124478,internet,178.134.95.74,-787709655,61468955,6098,76
huawei,34,226058598293566,40795896812,2024-09-04 06-44-35,146.65.84.86,2013715160,ims,15.227.155.72,-801821028,2112469488,14129,-55
huawei,-71,226054165224900,40719851713,2024-09-04 06-44-06,92.164.234.68,1618351856,internet,158.226.126.165,-470151543,-1455843249,-13041,120
huawei,23,226052438032418,40750193398,2024-09-04 06-44-22,23.29.164.230,-683547104,ims,106.118.109.118,1903182741,590413817,18383,-76
huawei,113,226056299775628,40736270063,2024-09-04 06-43-50,202.36.3.135,-616467300,internet,67.187.6.199,915695332,755304518,16062,-108
huawei,5,226057247104262,40759239757,2024-09-04 06-42-04,89.200.218.121,1289154001,ims,237.205.24.134,-1463226169,1269055388,20534,59
huawei,-31,226055439197893,40788390063,2024-09-04 06-43-23,95.140.139.83,-1555403252,ims,36.161.47.71,1261186137,-1031245645,-21147,118
huawei,67,226051449489885,40751221585,2024-09-04 06-43-56,61.205.79.145,-1126198106,internet,209.52.26.153,627980450,1852013748,12730,-127
huawei,-96,226055141526373,40701336066,2024-09-04 06-41-39,12.33.23.114,-924465936,ims,199.155.37.204,-280532861,547035331,31541,-56
huawei,26,226056714260647,40779345871,2024-09-04 06-40-59,183.12.19.81,1839387283,ims,231.70.149.166,-538368797,181841615,24680,-29
huawei,-6,226050354680457,40769839452,2024-09-04 06-42-24,88.122.14.43,-956339613,ims,124.255.181.9,322487558,-479335320,5267,34
huawei,70,226050769613349,40759981082,2024-09-04 06-42-06,99.113.140.166,-2005176941,ims,245.210.43.15,-906531574,-1244817097,-30320,59
huawei,-100,226050969122647,40723621807,2024-09-04 06-44-49,158.223.38.227,383510158,ims,231.69.21.231,1633591837,-649813271,2407,-98
huawei,-27,226057358106005,40703242691,2024-09-04 06-41-34,174.85.192.199,1959902652,internet,208.68.31.230,-274635686,335551111,31695,38
huawei,-96,226059699421037,40709030662,2024-09-04 06-41-18,62.30.255.198,-861237993,internet,96.170.148.15,-1466701153,-852330250,2640,120
huawei,-58,226052785828864,40700232479,2024-09-04 06-41-45,100.39.190.72,1357455306,internet,75.121.249.79,-22985024,1477161989,-6586,74
huawei,-2,226056296155578,40786818838,2024-09-04 06-43-04,47.120.254.23,1838766919,internet,228.3.141.134,866792014,1567305807,16780,74
huawei,-97,226050071909906,40746222261,2024-09-04 06-43-09,161.168.129.90,-1938554282,internet,229.201.254.34,-660031720,-497672915,-24889,47
huawei,72,226055497553143,40715349037,2024-09-04 06-42-01,100.219.209.221,731290229,ims,224.78.244.99,1100681507,-2098729957,-19593,-82
huawei,14,226057645638621,40763385959,2024-09-04 06-43-48,184.139.200.108,1407041014,ims,42.58.182.197,1016282942,386835484,18390,-10
huawei,43,226054586066501,40746634025,2024-09-04 06-41-00,38.182.120.135,-1884986363,internet,38.9.224.219,1022126070,-669823501,-21576,-121
huawei,2,226051280314733,40763334677,2024-09-04 06-41-10,125.34.151.170,-1213897587,internet,219.22.55.78,-1481499230,649776167,-26072,31
huawei,81,226055824833462,40766598523,2024-09-04 06-44-30,251.150.44.78,38282218,internet,128.5.119.125,-1094095556,1090338023,3711,-74
huawei,-31,226056474103332,40794667467,2024-09-04 06-44-01,252.246.194.161,1360273957,internet,86.131.33.140,52557000,180490329,-9774,27
huawei,52,226056936274842,40730455970,2024-09-04 06-40-28,170.33.114.21,-980299059,ims,88.123.236.174,915555224,-605786735,12635,41
huawei,-120,226058539666581,40792252472,2024-09-04 06-44-31,2.215.23.182,-1824415632,ims,10.42.36.198,-1876342843,1928862614,308,-74
huawei,-25,226052041987823,40799079234,2024-09-04 06-44-51,84.35.49.223,1657725566,internet,182.255.112.220,-72233965,566522344,-32110,19
huawei,8,226056986556564,40782040655,2024-09-04 06-43-16,249.48.159.245,1060660371,internet,210.141.3.90,-1042628702,-1518271120,15706,84
huawei,-104,226051054561822,40727764982,2024-09-04 06-42-46,39.94.32.181,850863755,ims,187.143.228.23,177673989,237962821,25889,-60
huawei,-123,226057900076923,40710624397,2024-09-04 06-42-12,119.10.36.251,2011631826,ims,65.226.166.21,510882541,-1204811857,-6978,-23
huawei,-50,226053853111240,40771371219,2024-09-04 06-43-08,103.16.31.167,1660346438,ims,25.217.31.166,344073116,908689011,3477,-50
huawei,100,226053460318887,40797809006,2024-09-04 06-41-33,78.171.64.144,222403826,ims,136.54.67.82,-1238037653,-1677028481,-23298,-117
huawei,-99,226050910311810,40704799031,2024-09-04 06-42-07,100.248.67.63,2030906229,internet,52.73.181.49,1412669024,-8059825,12577,-67
huawei,-51,226055531492399,40796155092,2024-09-04 06-40-27,213.100.216.254,767524631,ims,162.198.125.78,-751557622,1206967102,13094,-82
huawei,-87,226059141660429,40728124857,2024-09-04 06-43-30,151.231.210.55,-1155582271,internet,193.32.95.142,529782181,627082796,20627,41
huawei,-27,226051857006943,40715106306,2024-09-04 06-41-14,131.47.65.66,-1721906593,ims,125.199.81.157,848725232,1090311593,1206,-104
huawei,-82,226051207929520,40777927150,2024-09-04 06-43-16,152.4.94.80,-526192598,internet,166.221.42.20,-1795012910,-202884234,-21137,-125
huawei,-93,226059092525507,40782278332,2024-09-04 06-41-30,76.121.102.251,2086014925,internet,126.254.170.162,-1784049237,-1395193878,10391,-107
huawei,117,226053559277562,40761399342,2024-09-04 06-43-47,205.143.49.128,-1868412579,ims,195.218.80.207,105569790,2022423488,22269,-125
huawei,101,226057605910653,40748829557,2024-09-04 06-43-25,107.156.87.143,-1255637794,internet,174.93.163.91,-90049955,615669777,-9401,-15
huawei,-58,226054410719803,40709306335,2024-09-04 06-44-25,213.250.211.51,706019022,internet,234.220.204.205,2142792565,-1058390946,21082,88
huawei,63,226058735327570,40796083211,2024-09-04 06-44-07,105.120.135.13,-129996918,ims,249.206.110.143,1546183571,-805619603,17414,-79
huawei,-52,226053379890360,40770477832,2024-09-04 06-44-58,109.21.123.36,1714910430,internet,228.110.0.58,1464166629,-913873813,-27235,91
huawei,99,226056486616798,40787881959,2024-09-04 06-44-49,99.69.108.225,-305023890,internet,203.182.103.173,347618205,-1233820904,-5487,100
huawei,118,226059566214461,40744511586,2024-09-04 06-42-22,63.147.49.55,1816686538,ims,60.254.56.231,1947043848,792703692,11276,119
huawei,37,226055494573444,40710178742,2024-09-04 06-42-03,26.46.146.244,-135880533,ims,84.242.13.24,-945791818,-1254214082,-22725,57
huawei,116,226056141888704,40736718164,2024-09-04 06-41-34,134.133.247.207,610934590,ims,98.234.35.163,1840463316,650555796,6474,104
huawei,-2,226054390952429,40726000236,2024-09-04 06-40-36,154.103.211.110,-147631356,internet,153.151.21.105,-2001517412,330448593,7773,108
huawei,-38,226055744685867,40789041379,2024-09-04 06-40-40,42.255.204.110,-1709054156,ims,169.32.189.148,412770820,839271237,11172,107
huawei,76,226054662952772,40713838123,2024-09-04 06-40-48,60.6.168.79,1146985538,ims,12.232.244.91,308449756,-1263292047,-17411,60
huawei,67,226054817756224,40757115681,2024-09-04 06-43-59,0.148.157.33,1439943762,ims,5.55.83.135,-1928503706,-793131002,4853,-29
huawei,-37,226051872017569,40706162491,2024-09-04 06-40-35,46.183.169.201,600249456,internet,138.85.114.192,-1306081442,1838214054,-1488,-25
huawei,-23,226051960765231,40734495795,2024-09-04 06-40-36,66.160.142.108,819018468,ims,162.3.161.39,-1006723369,-103724378,27233,-70
huawei,-35,226050014971599,40736847879,2024-09-04 06-40-25,100.166.24.10,1464470456,internet,46.112.173.181,-761517020,1755671160,-21678,-58
huawei,-36,226055349060833,40745786602,2024-09-04 06-43-56,113.142.137.244,1142260194,ims,132.153.13.135,-98797709,164279511,-6114,-25
huawei,108,226053902305311,40704458976,2024-09-04 06-43-04,42.203.190.140,-2081041566,ims,90.78.254.196,-769462526,-2118217301,17198,-18
huawei,63,226059325712832,40701157176,2024-09-04 06-41-39,243.220.148.110,-57466405,ims,36.228.216.219,-1869724254,1475898923,18071,-30
huawei,42,226057908083877,40782125090,2024-09-04 06-44-33,15.128.182.247,-1111477717,internet,138.148.101.174,-265516516,-1602279567,32268,123
huawei,-78,226059212865978,40765959299,2024-09-04 06-43-43,143.96.103.62,-1884831706,internet,176.140.155.147,-80630807,2129789439,29249,-97
huawei,-80,226050811269032,40796083397,2024-09-04 06-41-58,116.133.70.236,2056205985,ims,114.101.128.131,882710651,-1880298793,-16919,-36
huawei,-121,226050864075261,40794804323,2024-09-04 06-42-21,185.197.193.45,-2110945509,internet,143.70.116.70,-162192879,-1837536155,-20120,-47
huawei,71,226053274426071,40729597198,2024-09-04 06-42-43,227.118.222.223,686220654,ims,180.85.15.174,1622289791,-1020671934,19689,-125
huawei,-104,226051731270882,40794946442,2024-09-04 06-42-24,175.87.240.207,-1011805328,ims,89.195.205.45,1463187819,1889683189,8146,-61
huawei,94,226055712327083,40730999430,2024-09-04 06-43-00,122.124.235.245,1144918629,internet,49.186.63.161,-763839029,1567936664,-17462,-67
huawei,60,226058766021898,40700954921,2024-09-04 06-43-06,20.192.58.197,-1506873660,ims,169.93.11.163,1091428079,1022686070,-15005,-82
huawei,101,226053527883649,40764557835,2024-09-04 06-44-51,71.137.28.64,1469098703,internet,164.77.129.74,-1009097831,-1640008572,31946,120
huawei,93,226056068381693,40754019246,2024-09-04 06-40-20,117.140.123.251,-227048913,ims,233.158.157.173,464663248,-981791641,-28257,-36
huawei,118,226057263708790,40782293424,2024-09-04 06-41-54,92.183.10.152,-81513981,internet,0.221.204.149,-339967290,-427020785,-15233,-118
huawei,-14,226059735714664,40797197538,2024-09-04 06-42-20,191.129.72.200,-670454407,internet,45.85.161.105,1247964947,723939630,19432,49
huawei,-18,226054565136473,40778431273,2024-09-04 06-43-10,118.13.225.199,-1452482054,ims,235.239.138.177,-180722916,1931609389,-649,-54
huawei,47,226053150752169,40789704561,2024-09-04 06-44-31,71.127.242.6,276659351,ims,161.237.199.33,-1434670036,811066413,28536,-17
huawei,-20,226051359039796,40720669448,2024-09-04 06-41-07,219.47.26.94,-1559981256,ims,103.204.143.19,-676498901,-2082746625,18890,7
huawei,77,226054554494360,40773475332,2024-09-04 06-43-16,214.219.148.176,-665654071,internet,168.159.62.249,-333072432,1329942563,-5749,-84
huawei,-101,226054674060828,40731446101,2024-09-04 06-42-52,69.30.136.64,1811011266,ims,49.166.53.73,1538037759,-599774053,4274,-43
huawei,-112,226059291066812,40721583515,2024-09-04 06-42-19,4.168.89.243,383640505,internet,166.41.129.180,924978406,656473977,-22454,-77
huawei,92,226050918821967,40769495088,2024-09-04 06-42-50,67.182.116.205,1292177059,ims,76.110.241.31,-451330314,-1319461532,-2047,-57
huawei,-81,226053243192353,40735056214,2024-09-04 06-40-13,105.166.93.175,-1018362351,ims,3.156.254.128,-1418910475,1171171145,30769,22
huawei,106,226056088742506,40746297406,2024-09-04 06-43-13,33.14.181.240,-429628318,ims,190.148.243.137,-1061520137,-382550066,6397,108
huawei,-49,226057622599029,40737548615,2024-09-04 06-40-53,4.166.89.130,75924134,ims,112.222.27.179,-1042916481,-713468369,32079,99
huawei,102,226051873514547,40797964964,2024-09-04 06-43-40,185.107.190.156,-1656454018,internet,100.144.125.235,-100700135,2059602568,-8076,55
huawei,66,226056199905940,40741540577,2024-09-04 06-41-44,50.108.149.136,-1363183594,ims,58.13.250.29,1183956149,1612349145,-22894,45
huawei,121,226057018631781,40752358047,2024-09-04 06-40-59,94.126.169.239,2039794831,ims,123.236.235.220,-1775918548,1963639253,13329,107
huawei,-121,226055959603400,40722267977,2024-09-04 06-44-17,101.20.222.44,744181853,internet,80.54.96.182,-1340291297,1052840673,-21146,26
huawei,103,226051074643090,40776309917,2024-09-04 06-41-15,187.189.143.98,-1370759432,ims,234.211.228.64,459285816,-540979888,28156,71
huawei,-49,226056347114060,40750268689,2024-09-04 06-44-18,103.244.119.229,538417624,ims,138.208.20.224,-617731667,-172003601,16304,112
huawei,-72,226052022587824,40701580238,2024-09-04 06-41-40,55.143.63.79,1521470001,internet,38.179.18.216,-449101985,-984451561,2746,-54
huawei,115,226052173942417,40713386814,2024-09-04 06-42-13,210.111.198.236,882300141,internet,215.88.117.232,-2123617140,-1759328691,-22368,-36
huawei,49,226054513524563,40742790921,2024-09-04 06-42-06,252.227.92.103,542596981,internet,236.204.28.173,-986948774,-1563116503,-12973,-65
huawei,126,226058062177954,40799431777,2024-09-04 06-41-18,52.120.191.3,329419076,ims,0.177.78.49,-1571885041,1605233553,-14376,-117
huawei,-78,226053448681437,40729774801,2024-09-04 06-44-23,226.253.21.193,-1952605734,ims,233.96.45.254,-1965710196,-518793316,3482,37
huawei,115,226050152055031,40713978047,2024-09-04 06-40-51,185.13.225.209,1873623965,ims,141.32.100.243,1768263556,-2107947191,-10952,20
huawei,-86,226056075890007,40739848025,2024-09-04 06-42-50,48.237.5.44,1320444893,internet,130.49.243.245,-1423749949,-600415116,-6241,56
huawei,-83,226057626759185,40722763816,2024-09-04 06-43-51,32.149.89.204,640291070,internet,135.112.85.165,-1026956606,1286582752,32674,43
huawei,105,226054870472245,40756629637,2024-09-04 06-42-00,140.83.31.218,1329027838,ims,127.109.72.170,2133082495,-84364910,-15738,-112
huawei,3,226052621878500,40736546556,2024-09-04 06-41-49,231.237.150.170,2017457741,internet,182.210.63.188,1511591876,-751511795,-25587,101
huawei,11,226053518344519,40726794414,2024-09-04 06-40-37,181.126.39.1,-689018031,internet,65.234.25.51,-1849629680,1617825258,-19398,-5
huawei,-45,226053604241218,40763937212,2024-09-04 06-40-53,254.252.14.87,2061257334,ims,129.211.127.127,957754843,223039623,-31442,-74
