src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,26,226054156600097,40780988158,2024-09-04 06-41-39,11.180.134.72,371804523,internet,44.219.211.113,-1625532827,2055321467,15005,-98
huawei,4,226057307249183,40799283847,2024-09-04 06-41-43,14.228.149.184,1244033278,internet,70.197.220.20,-1918398589,581451184,-24578,126
huawei,-34,226052775907332,40739231979,2024-09-04 06-44-13,10.104.216.252,1802555684,ims,29.73.209.124,-1438968333,-756302211,30604,-31
huawei,-123,226051132256253,40730813246,2024-09-04 06-41-09,79.154.165.220,-384085155,internet,59.79.29.240,1118495848,993637860,26042,63
huawei,124,226058793634684,40705703822,2024-09-04 06-44-16,36.226.48.13,382319539,internet,38.87.234.234,554569904,1539174288,30944,65
huawei,-34,226052870201522,40787455746,2024-09-04 06-43-17,158.178.1.225,1724279158,internet,15.136.102.79,962718798,-107518157,18546,-78
huawei,15,226059621329605,40719833250,2024-09-04 06-44-25,179.0.164.158,-1557835779,internet,142.249.164.101,-25426536,744910602,6053,44
huawei,-121,226059629830443,40740391617,2024-09-04 06-44-31,177.19.152.32,672120685,internet,181.99.226.182,-877913437,-737385156,-26934,-75
huawei,10,226058590439581,40719776105,2024-09-04 06-42-01,133.149.23.44,-900530240,ims,110.69.184.15,-222883255,80900133,11664,48
huawei,93,226052482356292,40765027542,2024-09-04 06-42-47,210.222.169.5,1890910689,ims,57.101.46.248,1702224348,-1426815,-11787,89
huawei,53,226055301701709,40729903007,2024-09-04 06-44-24,184.243.88.72,-1238801087,ims,235.15.204.140,1300704732,-894348349,-30200,23
huawei,-91,226051757558208,40747049294,2024-09-04 06-40-03,244.171.108.219,504427675,internet,51.66.216.28,652088184,330478009,-2590,2
huawei,-99,226054144074709,40712653002,2024-09-04 06-44-15,217.210.219.118,-183090436,ims,254.66.57.186,1755685559,-935996807,-3439,-65
huawei,5,226054315263450,40724446934,2024-09-04 06-41-01,119.106.85.153,306142077,ims,129.214.239.184,-1431002361,-1388627101,1293,52
huawei,-106,226058422282579,40732890802,2024-09-04 06-40-40,186.111.8.195,-118281046,internet,238.87.253.180,1515791970,-2003928697,21752,-27
huawei,41,226056654586829,40754364344,2024-09-04 06-42-19,73.66.64.209,1162624846,internet,29.147.93.62,-481068947,-1761971647,-2275,92
huawei,-24,226051103219288,40730183888,2024-09-04 06-43-04,80.52.44.64,-1019771440,ims,142.90.210.100,367658289,-1727938718,26886,-7
huawei,118,226051781413245,40742118275,2024-09-04 06-43-10,186.63.188.143,1844972099,ims,53.41.242.161,371425217,181981900,-6213,-1
huawei,7,226056090028888,40715280946,2024-09-04 06-41-11,210.32.4.245,-1575728548,ims,33.167.199.123,862693012,-14138557,-28211,4
huawei,-113,226052026746926,40701109584,2024-09-04 06-42-37,136.160.41.136,-1085046075,ims,28.250.80.45,-1318475128,2047891755,-6998,-51
huawei,92,226052164650895,40722154353,2024-09-04 06-44-09,131.59.137.252,302657582,ims,100.165.19.105,-655118711,765791654,-18513,-63
huawei,16,226051126476886,40781540674,2024-09-04 06-40-40,201.238.138.131,-682638206,internet,191.97.99.63,633983211,1124494743,8046,-39
huawei,-27,226056941856622,40728063713,2024-09-04 06-43-53,43.213.42.14,732648852,internet,33.42.160.241,423897375,2083721225,27759,20
huawei,10,226058435409319,40784473373,2024-09-04 06-41-41,254.151.21.91,-1452025879,ims,72.235.199.216,1942472415,1953496084,10424,-4
huawei,-53,226051119930781,40797755811,2024-09-04 06-44-23,78.60.172.187,1966081195,ims,169.16.94.70,-336837382,1138757228,-3591,-60
huawei,127,226052440974895,40717065201,2024-09-04 06-43-58,244.17.120.33,-1641433771,internet,140.224.0.57,-1588246709,-1469695686,3083,-6
huawei,-48,226058519026564,40783177054,2024-09-04 06-40-34,119.155.30.9,723315234,internet,135.112.62.250,1391222131,1792945552,-8076,-3
huawei,-95,226058369489966,40785252627,2024-09-04 06-41-25,146.169.105.175,1278516744,ims,108.94.58.12,1741309509,2113094012,-7385,92
huawei,-38,226053477658877,40743865753,2024-09-04 06-40-49,178.78.119.135,-1563630937,internet,131.41.24.123,-1424369926,-528329501,22410,-15
huawei,57,226050436987633,40733233335,2024-09-04 06-41-45,201.219.109.19,-1292550471,internet,201.75.41.236,-728443064,1002968708,-7309,107
huawei,-109,226057225648014,40732019528,2024-09-04 06-42-46,30.15.172.37,522656314,internet,191.152.42.198,406292938,-1039499655,26006,50
huawei,-114,226050928713792,40774733730,2024-09-04 06-44-27,181.24.40.169,-1361487480,ims,200.166.118.147,1839341103,1392343406,-3898,-13
huawei,121,226054875561547,40737731176,2024-09-04 06-44-24,90.24.46.167,-561670101,ims,30.20.239.111,-2136954911,-1902433772,16504,11
huawei,62,226051582877049,40773564514,2024-09-04 06-41-57,190.183.75.174,-1781613378,ims,222.187.179.41,-1720728560,960721604,10469,95
huawei,-66,226057122732555,40758637202,2024-09-04 06-42-26,24.21.135.118,-1950916400,internet,249.123.71.135,-941151852,-2105561215,-19024,-89
huawei,-113,226051074906716,40766992690,2024-09-04 06-44-34,50.68.196.60,594708595,internet,145.103.85.57,217233432,-910045394,-19693,54
huawei,5,226055661976352,40775543246,2024-09-04 06-40-37,91.123.130.153,363997935,internet,218.161.20.212,-150957399,-1225756759,-4854,4
huawei,113,226056917331916,40744188994,2024-09-04 06-40-51,66.60.96.128,-1005874470,internet,150.169.68.81,1241035122,2019662171,-10923,108
huawei,54,226052751788639,40780505701,2024-09-04 06-40-53,65.152.167.150,-1897854455,internet,215.93.79.181,-1577925263,1080562805,-5396,-122
huawei,-54,226058611449688,40788153144,2024-09-04 06-42-11,184.102.52.136,286823747,internet,45.87.233.241,-1828160681,995133906,-24626,-101
huawei,-42,226052133526649,40755429114,2024-09-04 06-42-58,143.66.52.110,-1461776855,ims,152.169.59.116,1578607591,-1033022533,27922,82
huawei,-76,226056068024749,40767115467,2024-09-04 06-43-39,229.170.175.183,-99601194,internet,158.180.170.1,1999742474,-1353805043,10388,24
huawei,-106,226054151805269,40796005113,2024-09-04 06-40-01,232.53.71.140,490164916,internet,194.117.73.238,-959562532,781145752,-17703,85
huawei,-16,226058115960737,40744650281,2024-09-04 06-41-17,90.39.146.203,-548637237,internet,64.170.23.215,-2059981378,-1037729338,-27988,105
huawei,-1,226051681793735,40730796469,2024-09-04 06-42-42,19.227.207.239,1662856939,ims,52.26.87.174,906293530,182632923,10823,123
huawei,-17,226059043861614,40785566895,2024-09-04 06-44-42,147.155.252.230,-1437807189,ims,253.59.241.131,-1672654637,601967400,-11289,25
huawei,-79,226059138060037,40779708520,2024-09-04 06-44-01,220.95.138.147,1954792763,ims,163.63.6.23,-1477177500,807175045,21119,67
huawei,8,226052563576092,40741639751,2024-09-04 06-42-17,207.1.197.217,564030043,internet,254.174.176.148,450876638,-1272404627,-27809,-2
huawei,91,226056710268018,40738300107,2024-09-04 06-44-30,14.123.161.244,-1309353266,ims,0.131.19.142,-1446831046,-876905229,29224,28
huawei,-110,226055659758625,40797987441,2024-09-04 06-43-23,68.254.35.39,1143356438,internet,118.43.176.161,954872394,845497335,-22520,89
huawei,35,226055029656847,40702576353,2024-09-04 06-41-50,243.3.22.125,2080065579,internet,173.47.240.28,1665732222,181865645,-7286,-100
huawei,-75,226055433730044,40712294388,2024-09-04 06-41-47,0.233.154.197,136916414,ims,225.252.185.209,26578099,-1674617031,-9156,84
huawei,97,226053150810653,40779725803,2024-09-04 06-41-24,166.195.48.49,-1568931916,ims,3.108.229.14,583267208,-1329590023,8640,43
huawei,126,226059965959031,40748742558,2024-09-04 06-42-28,60.183.170.229,-1232673106,internet,30.18.48.85,1609792368,1352008945,30278,-51
huawei,-85,226059918882159,40740612860,2024-09-04 06-40-50,144.133.102.194,-23791866,internet,42.121.157.19,217935603,1935260604,9012,-127
huawei,117,226051654485722,40767726413,2024-09-04 06-43-57,63.68.96.70,-1031550311,ims,198.189.83.231,879098247,954168765,-24687,-33
huawei,-29,226054116650805,40792866540,2024-09-04 06-41-34,101.104.190.26,1297021073,internet,76.162.145.15,-1224454590,431448115,8922,115
huawei,-39,226054541232659,40788965959,2024-09-04 06-42-01,4.114.207.40,-1439055184,ims,203.253.195.73,1914358791,-1496893486,-11335,-95
huawei,-69,226055717379726,40711602843,2024-09-04 06-43-07,53.100.100.137,-799024123,internet,148.92.232.216,-1971022114,-880260490,8958,78
huawei,108,226052136321663,40796215429,2024-09-04 06-40-41,97.9.98.152,1004597509,ims,178.210.157.90,874848662,-1800539214,-5202,-42
huawei,93,226051457117473,40754860449,2024-09-04 06-43-44,216.236.76.150,179353554,ims,246.119.15.118,-1359697659,1981462771,-22437,5
huawei,63,226057030354036,40753829644,2024-09-04 06-42-52,140.137.172.130,1932488064,internet,170.221.223.27,579330813,-626309648,20900,-33
huawei,-41,226054840510948,40719949242,2024-09-04 06-40-09,164.9.229.125,1618757010,internet,180.90.10.77,1063002883,-9266408,-24628,111
huawei,23,226050368733064,40762922454,2024-09-04 06-43-51,200.42.55.192,-2048673189,ims,15.167.84.9,912864144,-547259398,30735,-95
huawei,79,226056826245242,40729097505,2024-09-04 06-45-01,153.107.181.130,1521132520,ims,183.62.91.146,-798447033,-1515070656,29902,109
huawei,89,226055065707556,40721217659,2024-09-04 06-40-14,244.139.157.106,-194405812,internet,56.77.126.3,1174630077,1297046860,22988,-86
huawei,22,226053592494249,40709919127,2024-09-04 06-40-31,24.134.113.251,-432691843,ims,120.215.17.128,-1328547843,-1620043448,21699,48
huawei,-79,226050697407212,40707943442,2024-09-04 06-41-24,141.136.174.94,-1364767554,internet,201.11.158.166,1286773041,992766364,-30577,-115
huawei,26,226057231867663,40757065685,2024-09-04 06-41-18,88.153.234.49,491951325,ims,27.114.126.211,325040857,-1291441372,-31637,15
huawei,8,226053538726816,40723006710,2024-09-04 06-41-45,237.63.39.12,406281546,ims,4.21.145.166,-607512064,2092819517,9735,6
huawei,-6,226052013728863,40730032408,2024-09-04 06-42-51,165.96.66.31,1717034573,ims,70.198.77.118,1123878331,562208590,-16788,-81
huawei,-86,226051387146628,40794341900,2024-09-04 06-44-05,103.187.19.146,-1587771264,internet,37.7.25.222,1316799566,1861355374,-25703,-54
huawei,-52,226053526453017,40708452469,2024-09-04 06-43-40,21.113.52.252,-938261414,ims,128.61.166.106,-2000740480,285351621,9789,-112
huawei,-26,226053961963204,40771995227,2024-09-04 06-42-52,195.152.88.250,1076875286,internet,8.113.192.66,-823207693,-1630047037,-18745,67
huawei,-94,226056478061098,40779105682,2024-09-04 06-44-00,253.249.191.46,-1078963170,internet,2.251.102.30,1823143574,-1072163924,32540,-16
huawei,-29,226052369515234,40771405614,2024-09-04 06-41-01,0.158.143.198,711946882,ims,24.159.32.199,-37284663,-681300325,-18556,12
huawei,32,226051497024183,40729771348,2024-09-04 06-41-32,190.210.203.31,-1051881288,ims,3.213.120.223,-1199821785,106819745,-26808,-63
huawei,-26,226057811892266,40799337564,2024-09-04 06-42-33,87.26.128.226,776086452,ims,173.245.150.109,-584969355,-81364314,-12711,-127
huawei,-77,226059338769725,40707381792,2024-09-04 06-40-01,149.198.87.109,2035261209,ims,194.239.119.118,-71011690,2009515737,13626,7
huawei,100,226056754633582,40795764870,2024-09-04 06-44-24,41.222.4.35,-770717628,internet,134.210.45.218,-869191621,-2032437608,-62,102
huawei,-18,226057944487584,40728577383,2024-09-04 06-42-44,193.193.212.85,657980922,ims,221.226.18.40,-490926133,414775111,32634,10
huawei,119,226050423146517,40783614558,2024-09-04 06-43-10,101.97.217.42,-2013035706,ims,173.116.156.17,-360356507,-1220420529,2014,46
huawei,90,226051258993797,40728515195,2024-09-04 06-43-09,119.64.183.172,1050276047,ims,186.76.177.188,972152623,413456632,13754,-7
huawei,49,226050918600207,40743880066,2024-09-04 06-42-20,209.51.110.97,914872045,ims,203.131.48.31,-621265527,-1256313451,19125,63
huawei,41,226057607192088,40794879102,2024-09-04 06-41-04,112.21.243.101,-1987634325,internet,100.101.128.3,-1144420642,-1603203425,-3324,-52
huawei,-76,226057774514578,40706994744,2024-09-04 06-41-20,248.89.72.47,-1421172806,ims,193.21.240.103,658436728,-1974091089,7619,-39
huawei,-98,226050110389035,40773551294,2024-09-04 06-42-03,106.159.61.111,-790008278,ims,159.183.44.162,-575190496,-1713903812,-13689,116
huawei,58,226054034289843,40760882806,2024-09-04 06-40-32,10.183.41.179,193502170,ims,46.74.235.182,1647349075,-953314423,-20611,-75
huawei,49,226050459257108,40733098527,2024-09-04 06-41-55,22.201.65.126,-232771681,ims,88.198.237.231,16811354,751540013,-12207,-41
huawei,-77,226056757003651,40712355674,2024-09-04 06-40-27,171.233.49.98,-196775682,ims,224.48.128.161,-762461094,111325518,-17547,-108
huawei,-57,226057143395366,40793656314,2024-09-04 06-41-58,229.74.172.122,-430042301,ims,121.151.82.79,1379319283,-1017904186,4428,45
huawei,-41,226052900656696,40766681140,2024-09-04 06-43-18,201.141.18.236,1337667113,ims,49.111.197.99,1294698828,-285573027,18301,-67
huawei,50,226052277572874,40783337501,2024-09-04 06-41-00,87.245.2.164,1165272233,ims,70.79.56.231,179722740,204204595,-11066,7
huawei,113,226059220189831,40704851353,2024-09-04 06-43-08,250.251.234.184,-1167620715,ims,254.218.176.152,-1807254471,711755591,10852,-20
huawei,-1,226058769186598,40753309432,2024-09-04 06-42-11,50.132.190.105,-1383215397,internet,135.23.124.119,-1482150846,1181014284,-15104,59
huawei,-32,226055366610538,40744916838,2024-09-04 06-42-09,144.191.150.214,-971959314,ims,164.136.61.234,172300105,288999421,19012,18
huawei,21,226050040999372,40712544555,2024-09-04 06-41-36,108.233.243.183,1442577570,ims,61.132.46.106,-981309199,1863124355,-26515,-55
huawei,-73,226051959697750,40740158997,2024-09-04 06-44-32,68.111.2.146,834625327,internet,73.89.64.74,940247075,-1957117231,-30648,-65
huawei,47,226050367403312,40716178525,2024-09-04 06-44-13,111.235.224.168,204327400,ims,71.239.106.147,1276187756,1552690410,16098,67
huawei,-116,226053637919405,40723327577,2024-09-04 06-41-15,88.84.44.208,-107218869,ims,77.178.31.94,1478564634,-1628437382,8252,-120
huawei,-109,226056880877170,40703014017,2024-09-04 06-41-51,134.245.155.175,664267306,internet,180.253.251.218,50340237,-822384324,-24635,95
huawei,95,226058100725137,40787975897,2024-09-04 06-40-54,49.18.26.226,-2123569933,ims,206.19.11.136,-1781685205,1129516841,-22914,95
huawei,116,226057682767005,40792048639,2024-09-04 06-42-02,209.69.94.221,572189629,internet,63.21.48.125,-1849968154,-1540214587,8570,-92
huawei,83,226053080635370,40701986014,2024-09-04 06-42-40,225.14.143.3,-1159559635,ims,220.45.81.205,-1226483794,-1790386598,11033,-54
huawei,-85,226052383223374,40738223525,2024-09-04 06-43-56,222.30.29.1,-726526138,internet,140.165.68.252,1294010081,-1940463751,10869,119
huawei,-86,226052367112328,40792079189,2024-09-04 06-43-52,58.142.195.111,-515848158,internet,138.85.24.79,-1649926430,-1904753661,-813,-4
huawei,19,226053623937207,40728273403,2024-09-04 06-44-05,30.40.218.27,-265127238,internet,90.28.98.72,-389132291,886946493,-21692,58
huawei,24,226057166230560,40714427809,2024-09-04 06-43-54,116.72.72.124,-1791164589,internet,185.161.163.159,-1431086877,-1445545581,-29267,-79
huawei,79,226058239293332,40735193259,2024-09-04 06-40-10,112.161.26.18,70968720,internet,61.213.35.66,-728547105,929062434,-5954,-26
huawei,-10,226057516266814,40738325328,2024-09-04 06-44-50,215.108.224.185,47797832,ims,59.208.175.132,620833989,-839063297,-3739,-39
huawei,-79,226053035368645,40774735081,2024-09-04 06-44-25,40.85.229.42,-840284166,ims,224.75.251.252,1547339664,890049601,-30579,-32
huawei,-118,226054150281471,40716763816,2024-09-04 06-43-53,154.93.67.198,-222178502,internet,39.147.42.216,1667619765,-498530660,-30710,-73
huawei,-57,226050892279334,40737253553,2024-09-04 06-40-04,42.36.92.16,1727202107,internet,25.0.43.210,952125212,-789297621,-24821,-61
huawei,47,226054042802146,40759906334,2024-09-04 06-43-22,252.99.69.255,-408847026,internet,61.146.68.18,-1266246902,749398746,-31345,-93
huawei,17,226059860642518,40775169708,2024-09-04 06-40-10,137.41.48.197,-983995211,ims,107.242.61.189,-1138890705,-1746509979,-3484,-44
huawei,54,226054902132592,40711419029,2024-09-04 06-44-39,71.155.64.73,51213704,internet,147.210.10.49,-47230795,683082190,28005,62
huawei,-47,226055842141550,40770643609,2024-09-04 06-45-01,54.109.224.70,208212686,internet,71.240.108.35,-1433500168,504379388,8662,24
huawei,124,226055822174100,40775366848,2024-09-04 06-43-00,231.221.221.29,1992424695,ims,125.94.133.193,-1018122301,1920119347,16112,118
huawei,-12,226058203436743,40789547680,2024-09-04 06-40-47,34.77.24.137,-2085328120,ims,4.85.33.178,-675187574,-1170929234,-7808,13
huawei,58,226050348438649,40755557741,2024-09-04 06-41-38,5.171.50.99,487308089,ims,85.231.188.250,-714962710,-2134386261,-8294,-29
huawei,89,226053474019574,40780875767,2024-09-04 06-44-03,23.173.238.76,-204676599,internet,56.142.64.107,-1101019767,-1554249182,-5722,13
huawei,-108,226057018384682,40780435136,2024-09-04 06-42-34,119.206.15.13,339830938,internet,28.62.153.89,-449020318,-1482262359,-5031,121
huawei,-51,226050100022544,40771156292,2024-09-04 06-45-01,248.19.132.54,357239216,internet,28.98.8.71,-41122821,1014920734,17921,-97
huawei,-12,226051581254291,40731763171,2024-09-04 06-43-30,171.81.46.203,-554230049,internet,142.252.28.142,-1978830697,-1774743817,-17718,-29
huawei,50,226054450150690,40719032455,2024-09-04 06-40-43,218.136.199.168,-120507349,internet,110.194.86.255,475144609,1336434950,16410,56
huawei,-74,226053375260070,40778428725,2024-09-04 06-41-28,152.104.0.235,-1679827483,internet,173.53.36.10,-944749736,-1823743268,-1790,-17
huawei,99,226056880027951,40755836529,2024-09-04 06-44-55,193.23.174.195,1657469106,ims,135.66.157.0,149240137,-1529215632,-1560,3
huawei,-95,226056936645455,40750490402,2024-09-04 06-44-47,71.137.122.245,902939875,internet,110.126.91.189,552842728,28195881,10326,-91
huawei,33,226054847044126,40771665919,2024-09-04 06-40-02,159.201.176.179,-1387404916,internet,209.18.126.94,312365511,1471261,16883,-41
huawei,-35,226053385063564,40717378043,2024-09-04 06-44-16,169.83.176.217,103303518,ims,45.107.247.142,-1413434485,-858214196,23762,112
huawei,68,226053997900745,40796841626,2024-09-04 06-43-07,222.168.199.57,-1575246342,internet,19.93.55.117,1872553789,-371952547,-30491,-78
huawei,-43,226058262863370,40730482594,2024-09-04 06-43-58,223.148.25.116,1095877181,ims,144.169.231.36,1946608643,-873683769,-32559,52
huawei,116,226054485491669,40705885935,2024-09-04 06-41-52,38.65.228.157,879294191,internet,159.46.182.70,5120678,-1368768962,31914,-72
huawei,73,226054315206222,40784606014,2024-09-04 06-40-04,85.101.223.134,578058435,ims,92.254.148.19,1767570181,635351882,29705,94
huawei,14,226056388273818,40791489752,2024-09-04 06-44-42,72.84.127.174,-1590097711,internet,3.120.220.188,1776416667,-1510564436,-21832,102
huawei,-81,226053937012021,40793207473,2024-09-04 06-43-27,219.9.75.5,-1919247514,ims,140.134.254.29,613858305,1227585218,12466,-75
huawei,44,226056044915510,40758077713,2024-09-04 06-42-22,207.197.211.152,-303406162,internet,82.9.3.48,-1380677379,481206993,-7617,106
huawei,-128,226053383312609,40789207599,2024-09-04 06-41-35,112.119.23.118,-1203243053,ims,63.51.138.243,-1589880236,139829301,32200,36
huawei,-88,226050893765378,40746801392,2024-09-04 06-44-47,140.136.246.176,1965730509,ims,163.185.47.144,286575233,-567121123,-1916,100
huawei,55,226059031606483,40709201741,2024-09-04 06-42-09,219.153.147.224,590344574,internet,74.132.128.106,-1561471917,-1014824159,-433,17
huawei,-49,226050443520088,40712552834,2024-09-04 06-42-03,252.110.73.94,704251635,ims,18.74.241.65,-640273660,-1296700155,-8581,-89
huawei,43,226055308484564,40784658483,2024-09-04 06-42-23,24.89.71.113,1905296135,internet,171.255.248.115,-2115625515,643018592,18712,100
huawei,-56,226052901392750,40728561924,2024-09-04 06-41-13,113.244.196.11,402166173,ims,7.93.102.28,-1773548581,169441619,-10590,-123
huawei,-69,226053615010277,40725893791,2024-09-04 06-41-42,227.35.161.28,-170683449,ims,148.182.147.30,-2095868044,-383957545,7298,-67
huawei,-51,226051084599683,40782057745,2024-09-04 06-41-02,33.157.220.83,2074915336,internet,202.243.178.118,-1534832998,1735298190,-2092,120
huawei,-32,226055429564975,40739893639,2024-09-04 06-43-46,133.171.2.7,2005965759,internet,243.218.87.136,433780206,-1113519728,14716,-63
huawei,-27,226058052345023,40704875371,2024-09-04 06-43-37,199.186.181.7,107694403,ims,199.238.151.221,759671065,384974031,4164,-111
huawei,-78,226057391430362,40777793587,2024-09-04 06-44-05,186.233.156.96,1544494129,internet,46.128.234.4,1674829654,-1881288614,6977,-101
huawei,121,226051687546155,40743302481,2024-09-04 06-44-02,51.150.16.59,-550375455,ims,6.90.167.132,-290739240,-9457342,-20360,105
huawei,-33,226056604953216,40724815872,2024-09-04 06-43-26,231.39.60.6,-418891621,internet,10.249.214.63,-442201487,605123672,-23366,-13
huawei,69,226057787046787,40760121426,2024-09-04 06-40-49,43.196.202.47,-68965570,internet,2.220.121.46,664067901,1362708228,-29481,-96
huawei,-84,226058949588020,40705679412,2024-09-04 06-43-04,113.113.73.23,-1558421206,ims,237.81.76.171,-385471135,939083186,8505,113
huawei,49,226057913154891,40716269680,2024-09-04 06-43-37,185.186.125.71,-507835551,internet,16.30.29.175,993725951,1349433111,4381,-107
huawei,76,226050053601913,40775190179,2024-09-04 06-43-58,92.167.204.43,-435639383,ims,249.34.137.236,-983376663,-409272245,16399,-109
huawei,-41,226050360176701,40798201639,2024-09-04 06-42-59,207.161.254.88,-2103993858,internet,173.125.180.177,-1508828410,1262293134,-1248,-97
huawei,-10,226059597639225,40796910730,2024-09-04 06-40-42,9.195.114.64,1184939779,internet,129.92.185.86,773293337,939875189,-12897,53
huawei,12,226059715461328,40750043050,2024-09-04 06-40-52,187.146.43.128,1698653248,ims,147.212.11.110,410129314,-952065423,-1803,86
huawei,-41,226055336515809,40723398896,2024-09-04 06-41-29,111.119.110.169,1847626685,ims,98.113.52.97,-1095922966,998758355,26633,-120
huawei,55,226050101759843,40712034032,2024-09-04 06-43-01,99.128.29.10,-892191029,ims,211.193.26.2,1947112703,-1319034779,4054,104
huawei,-88,226056821791061,40732525153,2024-09-04 06-44-13,248.70.99.151,1522374258,ims,175.80.93.60,-871239179,695127011,25955,118
huawei,-33,226055576168063,40788949196,2024-09-04 06-43-16,180.173.91.250,798515160,internet,170.117.219.230,834885586,344149678,30829,-114
huawei,-34,226059432043123,40710143857,2024-09-04 06-40-04,90.91.7.235,-373044786,internet,162.253.200.91,-94334739,-541343543,13717,76
huawei,-77,226056698599188,40796989229,2024-09-04 06-44-21,129.123.214.83,1280251923,ims,234.137.117.54,150858682,-1011881800,11393,6
huawei,-114,226053190975719,40771752692,2024-09-04 06-44-25,61.243.152.177,1423556639,ims,174.124.149.82,-725327613,1062086953,-4715,32
huawei,121,226051139938932,40730669195,2024-09-04 06-44-04,18.66.246.233,1234674456,internet,88.72.126.27,972934922,762606413,3903,-11
huawei,91,226052697599789,40747741852,2024-09-04 06-42-41,63.76.250.232,-438243207,ims,109.174.77.156,1104902924,361812961,13603,98
huawei,99,226054489727451,40781073882,2024-09-04 06-43-42,62.91.73.80,-887376163,ims,67.148.198.95,666078335,302781735,10503,-79
huawei,31,226051771698303,40791540499,2024-09-04 06-40-46,214.23.71.123,-524939361,internet,72.236.213.59,656555469,-1862266846,32692,111
huawei,-52,226059645955133,40741615946,2024-09-04 06-43-43,104.55.72.182,-1573287160,ims,10.241.74.143,1912550930,1313203102,12663,121
huawei,29,226058086657299,40768582926,2024-09-04 06-43-47,37.15.186.89,1702573256,internet,136.202.6.120,995214223,1147997522,25142,-120
huawei,96,226057244649081,40742636769,2024-09-04 06-44-49,66.114.175.57,1246351898,internet,170.111.146.106,1882072199,-625265144,-15971,-5
huawei,-116,226054137952895,40730913711,2024-09-04 06-40-59,27.54.244.197,1059688526,ims,34.33.125.115,1509116178,1164974800,19060,11
huawei,63,226055702503413,40710926694,2024-09-04 06-42-58,3.174.195.77,863786509,internet,114.41.250.60,-1531883190,705387489,9002,-71
huawei,-48,226053902851837,40705333422,2024-09-04 06-41-09,76.46.8.221,-249711147,ims,51.211.34.245,248142107,1269291621,-16274,88
huawei,99,226053587018197,40726862021,2024-09-04 06-43-21,91.1.235.157,-184016198,ims,27.71.112.26,1796246338,1930282156,31960,-118
huawei,75,226057545559687,40727069710,2024-09-04 06-42-34,163.159.214.192,1444193329,internet,223.55.230.194,-548275999,427758155,32345,83
huawei,112,226050381426924,40749198324,2024-09-04 06-41-47,37.82.68.244,-1094349018,ims,12.111.110.200,-797381498,1723702504,15704,36
huawei,-36,226050316863120,40712023135,2024-09-04 06-43-29,162.167.255.66,988040420,ims,37.33.186.82,1779200858,-1005901796,-13011,0
huawei,-14,226056927125119,40784524408,2024-09-04 06-44-24,190.84.205.56,-171131152,ims,72.120.167.25,-2050510491,1834368324,3150,-85
huawei,97,226059062211938,40755993400,2024-09-04 06-41-01,104.233.118.145,-522429868,ims,112.184.135.244,-183223669,-2100738530,-27358,-52
huawei,117,226055234798833,40795570803,2024-09-04 06-41-21,247.148.187.250,-1868353146,internet,128.211.154.43,1104739401,1624238684,-2083,52
huawei,-28,226056546097789,40734359319,2024-09-04 06-45-01,213.48.138.63,1197697036,ims,115.34.33.25,-1202942419,722727773,-15313,-39
huawei,-18,226052655094568,40779902908,2024-09-04 06-41-19,45.57.220.12,-1798437424,internet,60.239.210.74,989460229,-1716578473,30503,-2
huawei,87,226050448633098,40745598827,2024-09-04 06-42-15,13.141.8.5,-2029849082,ims,178.21.202.37,1984040221,64790481,-2792,63
huawei,126,226053884325683,40736028038,2024-09-04 06-41-31,141.249.80.196,35961426,ims,129.172.34.53,-1631469,596473410,-24242,100
