src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,26,226050791399508,40714398863,2024-09-04 06-41-54,2.199.39.48,259537029,internet,173.225.56.50,-1314323098,-833261813,-29586,-87
huawei,-40,226058291376207,40776985507,2024-09-04 06-42-41,164.99.111.254,-2046728766,ims,154.176.140.135,-1477636491,2011693643,18617,62
huawei,-49,226055954223360,40777801522,2024-09-04 06-42-59,12.79.140.167,-169772293,internet,16.19.159.115,2011013629,-260944362,-12331,-109
huawei,-40,226053232404081,40764223044,2024-09-04 06-40-14,28.162.119.51,-1842078772,ims,194.139.167.235,205248149,-1378908939,17094,81
huawei,25,226052662379585,40757184569,2024-09-04 06-43-01,47.218.194.122,2046682990,ims,116.186.35.34,1524148129,20510517,25014,-105
huawei,109,226053832526933,40750057550,2024-09-04 06-41-04,78.83.91.147,-1431205813,ims,210.251.202.82,380974921,-130058893,-29881,-81
huawei,-53,226056577725395,40770563312,2024-09-04 06-40-12,18.15.120.118,1112551630,internet,153.90.73.16,-22950330,2003117721,8697,-45
huawei,11,226055683416381,40790886916,2024-09-04 06-44-06,248.214.211.142,1602164567,internet,177.92.233.101,1005387472,1890419404,26610,-58
huawei,121,226051523145733,40715983844,2024-09-04 06-42-17,92.186.184.42,-749843769,ims,250.156.143.87,7095647,-934256908,-31479,-16
huawei,21,226051429829497,40736092066,2024-09-04 06-40-20,104.212.41.130,1935510719,ims,237.113.39.208,1977668054,-1769988618,22409,-11
huawei,-22,226054717639331,40710194422,2024-09-04 06-40-37,7.232.228.173,-63005903,ims,231.213.17.204,1385827468,979294089,-10720,-81
huawei,-51,226055410847258,40772307921,2024-09-04 06-44-24,201.244.92.214,1092957215,internet,208.37.28.244,-1091526860,-1373195983,-25559,-46
huawei,50,226055865411018,40726018990,2024-09-04 06-41-18,70.51.252.79,-829022432,ims,138.232.95.238,973201617,-2145542550,-22797,-30
huawei,-72,226059109501507,40783058399,2024-09-04 06-43-09,176.138.82.128,-1174410580,ims,11.255.124.211,259927779,52904833,-21709,77
huawei,-66,226052573252647,40786880382,2024-09-04 06-43-09,187.207.55.40,-341319854,internet,18.233.100.49,1431010787,1833733155,6696,-95
huawei,-72,226056678706930,40739192823,2024-09-04 06-41-53,13.57.65.135,-208208327,ims,117.6.81.87,1326301699,1002183523,18726,38
huawei,31,226058051531331,40779669839,2024-09-04 06-42-28,56.103.242.90,1646056389,ims,68.216.174.79,-101453039,292455819,-29070,-11
huawei,-68,226052321408018,40774946554,2024-09-04 06-40-57,2.157.17.254,-1226272737,ims,79.110.239.107,-1176564936,-1142861899,-4968,-45
huawei,7,226050354105272,40764573663,2024-09-04 06-44-41,70.177.176.123,1395348428,ims,184.106.183.41,1145240463,-1760257497,-25966,17
huawei,-74,226058921910979,40743806755,2024-09-04 06-40-10,254.215.25.29,-486557761,ims,50.151.3.246,-833757957,-1738122662,-10352,29
huawei,-65,226058446380178,40744360118,2024-09-04 06-43-35,87.31.219.77,-32424195,internet,210.13.78.34,-1732240600,56764330,14442,111
huawei,-86,226059193563373,40750586776,2024-09-04 06-43-55,60.128.141.52,-1380838031,ims,231.180.212.178,1320194709,-1210100189,-24277,-112
huawei,-72,226053226802796,40717158876,2024-09-04 06-42-35,138.64.212.5,-205258901,internet,58.18.250.210,316091039,1197829618,9530,-102
huawei,112,226056363703449,40758680118,2024-09-04 06-42-58,131.11.222.255,-1534889501,internet,144.145.1.251,-1594199858,1419900905,9661,-102
huawei,47,226058536344053,40713593398,2024-09-04 06-44-25,140.238.27.228,-2052295178,ims,231.94.150.113,653492400,955933487,11470,-106
huawei,61,226053298186429,40728859353,2024-09-04 06-42-14,176.220.228.146,191414284,internet,44.68.172.190,-1750752331,2119282626,-27437,-2
huawei,49,226055068998936,40723325199,2024-09-04 06-41-50,106.147.87.15,-1239396405,ims,198.182.75.194,-1150371485,93681237,-21883,114
huawei,120,226057305557784,40748685329,2024-09-04 06-41-14,113.219.122.53,1718949447,internet,96.161.242.234,-2118085655,-1265472455,-2163,31
huawei,93,226057283321681,40701851122,2024-09-04 06-44-23,160.59.196.85,948328633,ims,214.9.46.153,-1935921576,-1438662460,-7373,-123
huawei,88,226055894554341,40796720750,2024-09-04 06-44-42,37.171.121.70,-2032867452,ims,139.67.247.149,-79963256,-988318207,-10227,76
huawei,35,226059950243031,40749415117,2024-09-04 06-40-28,203.18.123.98,-1254256730,ims,190.110.241.195,11664152,-43417221,-23527,-80
huawei,-15,226059390828333,40736846205,2024-09-04 06-42-48,105.0.83.235,2079944077,ims,250.117.241.185,-722798266,22263883,2774,62
huawei,121,226055456222517,40789340470,2024-09-04 06-44-52,170.70.225.81,2090616919,ims,140.170.254.62,872175969,398117953,27546,70
huawei,99,226054231455842,40732563990,2024-09-04 06-42-47,63.198.106.150,1089987125,internet,216.249.103.3,-466580857,-1790906528,26499,100
huawei,-87,226055669508711,40719810166,2024-09-04 06-40-26,247.35.208.83,-148583672,ims,37.139.3.250,-1513497315,172455695,32615,-82
huawei,19,226054195337515,40750108219,2024-09-04 06-41-16,51.169.224.252,1765956022,ims,72.174.57.114,1977344879,930153431,19631,-53
huawei,-37,226053088366509,40792563822,2024-09-04 06-43-25,239.64.65.221,-800877214,internet,100.253.82.214,1052314442,-1129111175,1426,24
huawei,95,226056969467981,40768569318,2024-09-04 06-40-54,202.56.218.215,882601520,ims,129.174.126.116,880246375,33836686,-10803,107
huawei,-127,226058803826323,40750314147,2024-09-04 06-44-39,146.120.23.49,-395341689,internet,127.206.135.200,-1049562772,-677078228,23748,61
huawei,30,226057568811822,40789710176,2024-09-04 06-42-06,36.218.176.132,1946975769,ims,63.250.198.234,1506499546,796988648,-4780,-20
huawei,-20,226050866725204,40744153708,2024-09-04 06-41-48,211.255.126.44,1506191818,internet,79.88.167.221,1343535291,66024191,-3468,-70
huawei,31,226053111211931,40764524085,2024-09-04 06-43-25,43.97.158.46,458290747,ims,169.82.177.220,630373179,1776270539,-21296,62
huawei,7,226057293116052,40735583253,2024-09-04 06-40-42,68.75.73.215,1544403716,internet,170.250.36.24,11148445,1216806267,24386,-90
huawei,20,226054519456773,40765820751,2024-09-04 06-44-54,157.129.235.27,-528206840,ims,73.102.51.177,2091626084,802752494,2521,-6
huawei,74,226055794247032,40771127079,2024-09-04 06-41-25,202.247.237.146,1090020669,ims,135.225.27.239,-555288682,-306142752,23206,-27
huawei,-108,226055062161537,40704284561,2024-09-04 06-43-56,15.136.158.189,-245087812,ims,35.107.175.232,-277513481,622350639,22919,-53
huawei,-44,226059674342558,40762853632,2024-09-04 06-44-15,149.144.134.55,1381113511,ims,234.212.123.232,1198013859,344813367,25941,28
huawei,5,226051827686476,40736340297,2024-09-04 06-41-32,86.250.47.114,-1503284687,ims,166.58.49.5,-1032589045,-772010323,-25628,-115
huawei,-94,226050011347051,40747135184,2024-09-04 06-42-29,225.65.47.243,-1166467983,ims,169.4.57.119,-1233206908,500074495,6689,110
huawei,17,226056348547814,40739699055,2024-09-04 06-44-01,240.228.162.209,-734763725,internet,143.85.51.29,1563901679,53181540,24518,-41
huawei,-105,226052171327891,40799728882,2024-09-04 06-44-43,246.145.119.145,1902510439,internet,29.181.190.21,-1928715544,-497579543,6786,16
huawei,-64,226050168157657,40777908494,2024-09-04 06-44-02,61.174.146.71,-574759824,ims,83.102.12.93,799119810,1352751945,-10873,69
huawei,-9,226059776309570,40757456826,2024-09-04 06-42-26,60.94.243.18,486975436,internet,159.18.120.230,-1574067514,-1658182078,-15930,-7
huawei,13,226056899158169,40722184401,2024-09-04 06-41-26,37.232.41.45,-611915458,ims,138.184.235.189,-801519421,105322867,-11152,72
huawei,-121,226055740247342,40790701685,2024-09-04 06-40-48,66.131.78.139,-438973324,internet,134.66.31.48,651499405,-688862788,-10964,-115
huawei,-122,226056785483043,40727936328,2024-09-04 06-41-25,152.1.158.153,1973376515,ims,21.196.4.231,726673244,-2039045487,4218,-79
huawei,96,226053627774186,40770422868,2024-09-04 06-44-44,58.55.236.233,1341561953,internet,104.243.141.48,-1002911582,1749509143,-22860,30
huawei,-4,226053994393027,40728484105,2024-09-04 06-40-57,121.194.78.107,-1451099858,internet,147.226.0.116,351744653,77969951,21793,-118
huawei,76,226055799776184,40708382090,2024-09-04 06-40-15,181.2.132.207,-1116321336,internet,5.49.203.221,-1238652112,-697146901,17102,118
huawei,-104,226053822309209,40754733000,2024-09-04 06-42-35,145.174.95.156,-38852508,internet,44.107.108.167,-514438827,1398817627,28072,93
huawei,-108,226056733346237,40719217534,2024-09-04 06-42-07,193.134.41.120,-595411828,ims,41.206.236.202,-1124269674,100933499,-6563,-114
huawei,85,226055680215925,40723892637,2024-09-04 06-40-55,119.59.167.45,2073337660,internet,113.10.246.202,2091404697,-1114900207,-1192,49
huawei,97,226051850531943,40724097322,2024-09-04 06-44-24,206.107.138.108,535731029,ims,125.78.232.123,1264913625,-1035614828,-3954,-97
huawei,91,226058285032845,40720370189,2024-09-04 06-42-45,1.113.73.234,-1154213679,internet,52.92.178.157,-656400825,532488982,24667,-66
huawei,23,226053694507655,40757929086,2024-09-04 06-43-10,158.197.102.136,2147201153,internet,107.202.70.171,1701694139,-1037799896,-28088,-122
huawei,-105,226059933719578,40786816572,2024-09-04 06-40-44,171.12.58.43,40985625,internet,9.163.46.157,104905599,-250741698,5904,-113
huawei,-5,226058720961362,40704986971,2024-09-04 06-43-04,103.60.42.24,1535780266,ims,53.68.122.56,-628093827,-1813518131,-12316,82
huawei,0,226052072659299,40718421333,2024-09-04 06-44-44,132.250.148.234,-2144983413,internet,141.204.76.202,1297185776,-963140254,17930,35
huawei,115,226050606415961,40787004108,2024-09-04 06-41-02,117.43.208.213,885986929,ims,128.39.145.64,106056204,-160699888,-14047,38
huawei,63,226055595076799,40727108646,2024-09-04 06-42-08,148.179.129.37,1632088857,ims,198.219.120.121,-319972550,-1659708870,-4870,50
huawei,45,226058861197295,40759766749,2024-09-04 06-43-40,222.224.101.180,1947858225,internet,7.29.39.153,-1431641671,853905056,-17627,-13
huawei,77,226050238449947,40713687833,2024-09-04 06-41-08,212.145.217.252,448212692,internet,241.65.158.141,-1927893588,1021094395,-21401,-102
huawei,2,226050930686847,40741648355,2024-09-04 06-40-52,84.229.77.1,-389920797,internet,63.87.63.84,-45216307,824232997,-6657,124
huawei,51,226055228180282,40791140052,2024-09-04 06-44-21,129.27.160.18,-302827523,internet,194.201.15.109,-1858358727,-1040650024,29811,-111
huawei,94,226057443650129,40751335055,2024-09-04 06-43-22,20.113.186.162,-1858544174,ims,17.190.88.227,-911669277,1696591872,24957,-88
huawei,-69,226051295027217,40737489473,2024-09-04 06-43-14,32.205.122.123,-1572705798,ims,226.147.239.83,-245838909,26270899,-20224,25
huawei,-119,226052416309117,40783716413,2024-09-04 06-43-18,41.165.78.145,1208357590,ims,29.235.154.88,1671937492,-337694357,20920,-27
huawei,122,226052466941806,40711386094,2024-09-04 06-43-05,166.104.45.86,1706003803,ims,79.252.83.192,1714670486,1042899875,-27268,-8
huawei,126,226055626545638,40760142696,2024-09-04 06-40-05,231.49.78.84,515133242,ims,32.178.248.115,-2065058202,-1563388209,26378,45
huawei,62,226050977339137,40779161672,2024-09-04 06-41-30,64.108.116.15,622457529,internet,108.104.108.151,-1243622450,-1851751917,23074,107
huawei,105,226055997668634,40704414372,2024-09-04 06-42-48,191.172.218.217,-962419178,ims,16.153.163.7,-1624964232,338489903,-13805,-19
huawei,-60,226059630000444,40713886680,2024-09-04 06-41-10,176.231.56.189,-2030125045,ims,109.48.182.97,2022118338,1357720197,-3246,-116
huawei,-118,226059973090394,40778251882,2024-09-04 06-43-38,193.163.67.84,110503671,internet,72.24.211.162,313973869,-1351344061,-16036,-10
huawei,-22,226056110422423,40748028249,2024-09-04 06-40-45,8.226.109.44,-1777916365,ims,240.15.243.111,1952574037,1014191970,-13944,-106
huawei,17,226056115609693,40766162634,2024-09-04 06-41-35,57.181.106.238,-1911263733,ims,246.170.112.4,-930780497,-754714113,20311,-35
huawei,-41,226052874673020,40781805713,2024-09-04 06-41-53,58.54.6.24,1222327047,ims,43.242.35.113,-1206194451,-2101958011,27161,-20
huawei,43,226058590524731,40745339003,2024-09-04 06-44-22,167.245.206.48,381976544,ims,142.123.41.255,-507712670,-2082478422,-18686,114
huawei,85,226052635146600,40776501497,2024-09-04 06-40-32,49.174.55.254,-1790166097,internet,4.216.38.9,-58529696,316929196,-6423,82
huawei,-54,226050885094391,40702702648,2024-09-04 06-42-15,240.133.127.254,1646586076,internet,225.236.108.54,-1633878573,255533905,27432,106
huawei,-108,226059020161546,40770249968,2024-09-04 06-42-17,51.139.149.233,1284143357,internet,213.203.117.118,-663331539,-1417549454,-482,24
huawei,-69,226059992643637,40796064319,2024-09-04 06-44-37,93.188.122.58,-189853710,internet,75.2.217.126,222586499,2069982112,20995,-63
huawei,-84,226054023102083,40774870727,2024-09-04 06-41-43,103.57.203.91,-400982139,ims,119.71.72.28,-1307929284,-1901237201,28730,68
huawei,-76,226057163804234,40774496442,2024-09-04 06-43-11,45.246.120.206,349952360,internet,18.226.232.176,-1101470651,-1451924402,9483,-35
huawei,-18,226051462735582,40777787163,2024-09-04 06-42-38,204.86.152.246,581773002,ims,232.179.112.74,-840477960,1698515546,-27026,92
huawei,-54,226055617034261,40768544200,2024-09-04 06-43-42,138.120.110.142,1163050092,internet,230.96.8.111,888846535,272267452,13839,-59
huawei,-115,226052449200675,40742787157,2024-09-04 06-42-51,222.246.30.203,185378462,ims,147.1.182.171,641808721,-1375298326,-14698,-63
huawei,-59,226053103922733,40707005447,2024-09-04 06-44-57,241.73.4.160,-1644375263,internet,2.90.16.181,-1839493858,-1022435143,5946,-21
huawei,83,226055976514066,40780720390,2024-09-04 06-40-57,127.84.214.58,548999897,internet,142.182.195.130,43970831,880852707,-18899,113
huawei,29,226051374825946,40718079851,2024-09-04 06-44-32,61.108.71.136,-1706907700,internet,234.65.145.27,-28588360,-897805853,-12675,122
huawei,87,226055161653771,40722690456,2024-09-04 06-41-49,161.38.245.133,-1099768098,internet,28.21.76.88,2089776363,2014537203,4883,-58
huawei,-60,226053717611853,40792235764,2024-09-04 06-44-49,47.7.16.13,1021900099,ims,167.53.161.159,1137710725,-2035074371,-21731,6
huawei,12,226052984654924,40799548467,2024-09-04 06-44-38,239.164.53.85,677791861,ims,243.66.68.108,1395790186,-2120659431,1249,-40
huawei,-90,226058409895907,40765375748,2024-09-04 06-41-58,88.60.179.231,307194983,internet,100.94.39.55,48347244,235188179,-12984,-17
huawei,-96,226050483471497,40736893281,2024-09-04 06-41-30,181.252.42.104,-519426618,internet,211.225.190.161,84174617,-1761454922,6168,117
huawei,34,226050284862409,40715447920,2024-09-04 06-41-08,66.62.113.164,-1982373119,internet,247.173.97.104,-1660244211,-212002567,-18760,78
huawei,-76,226058912374255,40762731413,2024-09-04 06-44-57,38.100.46.163,-821436233,ims,70.19.29.113,473166634,-818408271,3745,14
huawei,-63,226054488565957,40727264205,2024-09-04 06-42-40,235.79.39.5,90137864,ims,165.35.146.177,-1069506360,1884673697,15902,59
huawei,71,226050783662412,40762627262,2024-09-04 06-44-17,223.6.17.51,-799651618,internet,169.167.74.222,155850730,-1606466746,-30646,43
huawei,-84,226056980969735,40703565817,2024-09-04 06-44-07,7.207.250.131,-1441592327,internet,66.219.92.208,-1913446475,907797885,-10158,12
huawei,-24,226052230499464,40718884333,2024-09-04 06-40-01,200.161.43.133,1261309781,ims,96.188.6.180,418196193,1677696827,-5906,70
huawei,88,226054437236629,40761698408,2024-09-04 06-44-34,202.64.78.175,1102867472,internet,226.93.111.184,-294127541,397112483,32303,21
huawei,-65,226052863937837,40732627293,2024-09-04 06-41-03,234.193.144.52,-2070257406,ims,247.165.39.236,1710701069,616712184,7304,79
huawei,16,226055603845913,40758490850,2024-09-04 06-43-37,143.54.199.110,-789551302,internet,201.195.244.248,1948183094,480999446,5310,26
huawei,-66,226055852014293,40727760032,2024-09-04 06-44-07,7.62.54.190,-2124484583,ims,102.207.166.94,1703817390,-2051595486,-21946,-76
huawei,-2,226052100195910,40768244283,2024-09-04 06-40-29,144.94.150.207,830397204,internet,16.88.237.62,4278107,741612489,22709,113
huawei,27,226055133277645,40716556580,2024-09-04 06-41-16,186.240.213.118,-616802600,ims,81.162.43.116,-270272633,-1206065821,15744,108
huawei,-21,226058414389267,40701578193,2024-09-04 06-41-39,171.158.6.82,1768210963,ims,70.168.81.210,-1025976997,1821063955,6811,51
huawei,13,226051137367968,40789600776,2024-09-04 06-43-27,49.73.71.85,-27154716,internet,185.35.167.182,-1424914973,26724880,-6822,90
huawei,-49,226052155888371,40751971083,2024-09-04 06-41-52,157.122.205.251,844916508,internet,201.62.30.147,-809943073,58608881,-9774,-40
huawei,-50,226055249583448,40701063977,2024-09-04 06-40-42,24.3.129.63,-1287679041,ims,240.57.130.246,1533277177,-320783005,11851,-73
huawei,50,226058057120402,40717431704,2024-09-04 06-44-58,229.114.80.88,-390506891,internet,168.6.126.34,-615662020,-1713855463,-11558,85
huawei,70,226055139001891,40748860463,2024-09-04 06-43-32,180.242.139.151,-1807010163,internet,121.107.104.254,1402073469,1979170911,-2390,-80
huawei,-19,226052019402825,40719429234,2024-09-04 06-44-27,177.143.117.242,-949834771,internet,40.245.101.213,-847785545,1475018658,24621,-95
huawei,115,226059912434169,40707006691,2024-09-04 06-43-08,76.166.223.107,-1836953957,ims,102.142.166.144,-95889852,725349247,-21828,119
huawei,91,226056564336467,40786946685,2024-09-04 06-41-04,218.195.168.51,1199535021,internet,133.26.46.180,-1507700936,-1101421864,1189,-35
huawei,78,226057506013553,40770342944,2024-09-04 06-40-42,203.189.211.239,439969057,ims,180.247.126.185,-997188374,1168414644,23275,-96
huawei,-76,226055961701080,40734653361,2024-09-04 06-43-39,32.173.155.65,-906465939,ims,138.18.220.139,-17910787,286555762,-32104,-70
huawei,24,226050653455880,40751875669,2024-09-04 06-42-34,160.209.8.142,-1907004647,internet,50.71.99.83,-554914420,1460431637,21998,75
huawei,23,226052236246607,40700252524,2024-09-04 06-42-02,234.88.95.230,1348831127,ims,0.208.54.53,-1332729997,232996258,-31782,-108
huawei,123,226056238636938,40748850080,2024-09-04 06-40-37,163.35.239.214,-1808195667,ims,129.9.243.17,1317234936,-1414518474,29155,68
huawei,121,226056508816049,40776533765,2024-09-04 06-43-30,175.100.22.193,-1975837859,internet,202.109.255.113,567669416,1815742417,-16125,-41
huawei,-30,226053606422231,40737769154,2024-09-04 06-40-32,151.201.208.81,1109344803,internet,223.114.119.56,-982758423,1914813472,16264,-54
huawei,116,226058589856954,40758323941,2024-09-04 06-41-55,155.100.226.12,-573918325,internet,33.155.240.236,-1754437992,-377282108,31068,-61
huawei,-62,226050380765211,40741298296,2024-09-04 06-45-00,214.156.89.113,644877397,ims,251.247.228.100,548599163,-542490393,4085,35
huawei,-86,226051051389366,40704263589,2024-09-04 06-42-49,223.135.2.65,1535564668,internet,49.21.123.36,-2053719764,851905952,19906,-21
huawei,-56,226050756020058,40738018420,2024-09-04 06-44-02,37.19.156.180,599053730,ims,86.97.127.177,1036083312,1549004245,-7797,-109
huawei,-94,226059816481060,40789257733,2024-09-04 06-41-29,124.159.79.197,667856213,internet,86.34.54.84,-569426654,-327224664,-31858,-25
huawei,-44,226050254377680,40712774197,2024-09-04 06-43-55,185.247.219.93,1093076040,ims,63.33.159.234,-316173723,-1956279138,29778,107
huawei,-73,226059747599464,40744215783,2024-09-04 06-42-45,107.3.238.41,755412671,ims,135.132.180.146,-1438122009,-662165930,16766,-63
huawei,-128,226055683205500,40741785284,2024-09-04 06-43-39,175.14.65.14,48347109,ims,214.101.222.117,-2007701764,2113830367,4459,123
huawei,45,226050564400634,40719238580,2024-09-04 06-44-04,66.85.62.233,1790807304,ims,84.166.171.106,1156406940,-792971268,29780,24
huawei,51,226051948835150,40773926469,2024-09-04 06-40-09,155.107.136.151,447492581,internet,168.172.51.239,-1195479480,-145016714,19054,107
huawei,-40,226055031766338,40711706748,2024-09-04 06-40-06,189.125.76.28,-1962375601,ims,226.202.229.141,671943777,1957438382,-7517,12
huawei,80,226051986205499,40796992356,2024-09-04 06-41-16,183.196.19.67,1075350949,ims,199.51.108.181,-1482516341,-736411193,-15454,82
huawei,49,226050325898132,40785452313,2024-09-04 06-43-29,114.226.75.9,745059596,ims,57.14.41.7,-1194560503,1072979016,22578,53
huawei,44,226051127261610,40726496192,2024-09-04 06-44-52,221.86.76.50,1226358556,internet,60.31.162.57,1543096692,1580235038,8350,-12
huawei,-91,226054296342423,40781732867,2024-09-04 06-43-45,154.132.92.218,-1980308500,ims,255.198.193.45,-241866904,660835046,-15016,-62
huawei,31,226055844142507,40774638145,2024-09-04 06-41-43,9.118.175.11,769005754,ims,100.73.240.201,230852372,1989813027,-28236,78
huawei,117,226052369819584,40716942478,2024-09-04 06-43-07,158.155.71.230,-1718370942,internet,243.1.84.180,201787128,-1805865378,-21973,19
huawei,51,226057482057285,40784674954,2024-09-04 06-43-50,82.65.173.107,-757563213,internet,182.3.182.184,793148113,-383590072,-8470,-34
huawei,-98,226053717255163,40750885088,2024-09-04 06-40-23,46.83.192.49,-793199288,internet,138.187.210.75,1948243697,293167684,-5015,-104
huawei,7,226054949000166,40793814308,2024-09-04 06-43-42,221.228.250.99,-2133742222,internet,240.67.58.40,1130251822,529038056,-19580,100
huawei,53,226050299321331,40760159910,2024-09-04 06-40-05,237.205.55.2,-838873191,internet,52.46.254.160,-1914947309,-1884562914,21076,10
huawei,-112,226054709126192,40756178185,2024-09-04 06-45-00,198.63.178.154,-1994353967,internet,164.43.215.249,-1797829071,-1910314783,17769,-63
huawei,43,226058437858774,40744209840,2024-09-04 06-40-11,13.71.51.80,-1846906073,ims,178.170.182.84,734248244,-435520488,-1289,-105
huawei,-21,226051748008773,40793427544,2024-09-04 06-40-23,6.162.121.158,-836029813,ims,168.228.9.231,881061485,-1553453980,15377,-123
huawei,-76,226058997741416,40724091543,2024-09-04 06-43-52,205.66.203.45,-864123488,ims,93.35.102.167,-2094968753,552026643,10972,96
huawei,84,226058226898582,40741476507,2024-09-04 06-44-33,43.148.90.252,223856995,internet,116.169.242.108,-1203809770,165067830,30720,-121
huawei,-115,226058054087063,40741957869,2024-09-04 06-41-42,228.116.244.63,972788649,internet,32.212.244.230,2021200727,-1261252695,17905,-4
huawei,-53,226055357317875,40793645604,2024-09-04 06-40-59,218.87.45.172,-1017842264,ims,171.179.30.216,1679786089,1478515830,-21042,66
huawei,48,226059305959254,40785925444,2024-09-04 06-44-34,40.89.118.85,-1427921177,ims,233.211.128.40,876247266,-78962552,-24345,115
huawei,61,226056671313160,40781812583,2024-09-04 06-42-42,45.23.104.21,681565322,internet,112.145.73.108,-239648230,-41370134,11019,89
huawei,-109,226056191052881,40755983263,2024-09-04 06-41-27,187.244.175.153,-1041384247,ims,19.121.20.164,1230006099,-75534685,12833,-57
huawei,61,226051621636041,40731213907,2024-09-04 06-41-41,85.34.192.152,1650752680,ims,216.75.162.80,-1475942637,292937319,-10400,-2
huawei,6,226055758647689,40768358258,2024-09-04 06-43-47,98.247.55.88,-371376097,ims,10.230.150.227,-1175030850,-1923255174,-22576,-55
huawei,58,226051958068059,40730252265,2024-09-04 06-43-52,78.100.181.143,-1939422586,ims,220.239.225.164,-2086401513,1298945096,-29714,-70
huawei,-19,226055142089929,40741800827,2024-09-04 06-41-44,6.166.212.240,1982028031,internet,254.120.140.89,291757610,1957389324,-13775,-8
huawei,-83,226055634270036,40739336492,2024-09-04 06-41-17,77.1.24.148,-1959710304,ims,202.246.77.18,-1135489909,1106492120,5978,16
huawei,-101,226057025087897,40781077899,2024-09-04 06-43-26,186.98.235.115,1736202508,internet,219.54.142.87,-1367090531,1003515350,-25502,-67
huawei,-23,226055673980586,40745317877,2024-09-04 06-44-24,127.83.59.251,272419344,ims,145.13.95.220,874025284,1983597337,23436,55
huawei,105,226052734158335,40780991478,2024-09-04 06-43-38,140.73.26.106,1796818863,ims,215.147.131.189,836479304,-1995015811,20228,-6
huawei,-11,226057342098624,40785749909,2024-09-04 06-40-38,170.86.68.241,-1980186231,internet,128.137.7.106,-1849916558,-1072813095,-28966,69
huawei,-7,226052026467953,40736818543,2024-09-04 06-41-39,25.247.121.1,960718303,ims,76.57.253.192,-810106186,-1729608318,-16946,-123
huawei,99,226054830902703,40732511193,2024-09-04 06-44-37,131.96.41.173,47322690,internet,49.249.26.154,92962269,1732133383,13363,-20
huawei,66,226050892444511,40798816831,2024-09-04 06-44-45,161.56.230.238,137958662,ims,246.179.106.190,-1762199482,-1280504800,7659,38
huawei,19,226053945170572,40734258535,2024-09-04 06-40-21,57.96.53.199,772147976,ims,169.129.244.220,-858454449,-840779285,-8133,52
huawei,86,226054604185584,40730336836,2024-09-04 06-40-45,179.18.24.48,-377189631,ims,63.239.22.94,1189949359,-1464890592,30205,-79
huawei,-27,226058288123423,40744264482,2024-09-04 06-43-57,125.197.51.45,-1920245,internet,151.8.254.238,-2030728058,973800492,-26174,-37
huawei,31,226052202578667,40700088017,2024-09-04 06-43-08,7.222.64.75,841757915,ims,60.201.25.222,2060100130,225743581,-31037,-58
huawei,7,226051121400387,40730310647,2024-09-04 06-40-14,47.195.183.147,208882942,internet,204.85.119.117,-814026532,1917242780,21516,21
huawei,42,226055278684100,40736700646,2024-09-04 06-43-34,66.3.33.160,1847807739,ims,68.53.132.137,-1803419181,-893398900,-28449,-44
huawei,116,226050079041558,40742233242,2024-09-04 06-44-17,254.96.5.195,490884192,internet,59.202.84.178,-1029949965,1639748821,2174,-57
huawei,-115,226052592207895,40702927043,2024-09-04 06-43-49,247.132.177.219,566510392,ims,45.94.90.236,1267504789,1890518174,-15560,34
huawei,84,226054969454767,40791280307,2024-09-04 06-43-26,171.104.139.244,734465060,ims,31.50.156.57,258874552,1584382305,-18960,43
huawei,-31,226058664021351,40780342592,2024-09-04 06-40-57,8.232.109.86,839497273,internet,123.253.70.170,1176391529,-1359525775,1700,-106
