src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-66,226057610551959,40761287561,2024-09-04 06-41-22,185.130.224.149,86351891,ims,126.168.250.94,-1847396575,-1406906695,-18654,-73
huawei,-84,226057389557846,40768688507,2024-09-04 06-40-29,186.98.53.116,1787825858,internet,61.106.71.191,841163505,-1228068795,-5482,111
huawei,75,226050322781316,40724515987,2024-09-04 06-40-14,139.58.118.180,1231156658,ims,39.58.68.35,-1713331612,-240054525,-18839,81
huawei,122,226059220773266,40798814228,2024-09-04 06-40-36,250.23.235.13,-12087032,ims,241.109.142.177,-1875483215,-1927350095,17312,87
huawei,69,226051186665567,40795810190,2024-09-04 06-43-00,223.16.199.187,1698632711,internet,175.63.71.180,-787959647,2041300214,-20939,-50
huawei,27,226054809954274,40718161116,2024-09-04 06-41-59,121.39.63.232,-676496920,ims,76.128.114.6,-1911988054,-230605811,-23590,-8
huawei,-6,226057608324939,40770332030,2024-09-04 06-42-20,159.139.182.241,279668054,internet,141.52.212.132,-1855254859,-439405930,26475,-43
huawei,112,226055127527887,40750951865,2024-09-04 06-42-05,13.206.239.141,3980282,ims,142.77.46.10,-39410352,2102706708,21208,-66
huawei,26,226051515848009,40727011479,2024-09-04 06-40-50,173.207.218.11,-219118955,ims,90.126.61.213,-589399214,535782576,16855,52
huawei,-88,226054440663474,40733616349,2024-09-04 06-43-35,79.139.251.207,309230258,ims,249.229.184.94,1488650491,-1639201086,-28865,10
huawei,53,226055080293818,40741371785,2024-09-04 06-42-38,62.26.116.214,-139464230,ims,84.99.147.57,-731408465,1153417049,19057,33
huawei,34,226057160801783,40750619907,2024-09-04 06-44-42,42.109.40.207,-746390198,internet,132.62.23.202,918565961,-454424848,-28945,-40
huawei,84,226054542340431,40799584549,2024-09-04 06-40-37,187.237.28.62,-686873830,internet,120.148.30.153,-1718449519,1649487849,-32027,42
huawei,77,226056384231735,40707630355,2024-09-04 06-45-00,129.1.31.250,1255153220,ims,250.28.87.23,972537309,-576847152,-14915,-12
huawei,-99,226057196513265,40723765122,2024-09-04 06-43-39,83.159.175.89,715578930,internet,134.88.84.200,671796180,169760019,2590,12
huawei,31,226057632943892,40721409628,2024-09-04 06-41-07,131.153.106.164,-1583755236,internet,169.100.23.129,-1909677601,129385289,-31712,101
huawei,100,226054910842097,40728456403,2024-09-04 06-42-18,31.255.149.160,1316213206,ims,184.60.175.227,86237462,-1348189380,-5649,-36
huawei,-58,226053302426341,40766119065,2024-09-04 06-41-46,51.27.26.119,-1841940002,ims,246.90.195.66,-1584375060,499834499,-2626,-73
huawei,87,226054669445301,40765693486,2024-09-04 06-42-10,9.150.95.184,1167838571,ims,67.151.10.153,-184521068,859478076,13830,63
huawei,17,226053155771781,40763776938,2024-09-04 06-41-56,157.52.196.219,-239623357,internet,110.205.76.185,1318323570,-1400168034,27399,56
huawei,112,226058585625883,40760495401,2024-09-04 06-42-33,166.182.254.142,-265455781,ims,32.118.19.0,1155121450,1837515736,11541,82
huawei,95,226051338293914,40713941177,2024-09-04 06-42-21,177.6.40.134,-29349670,internet,59.249.219.227,-789548908,-148140448,-21263,100
huawei,-85,226057090818224,40701374172,2024-09-04 06-41-31,174.205.137.242,800754899,internet,183.45.183.56,1577679560,1520708870,-25204,14
huawei,-118,226058588561534,40714875715,2024-09-04 06-42-42,90.182.219.98,303965004,ims,86.11.166.105,1348652593,1221903905,-8900,-41
huawei,0,226053769776240,40728180859,2024-09-04 06-40-52,238.69.0.232,-1196345827,internet,143.237.31.210,114876982,748158026,25873,98
huawei,92,226057985145557,40792244658,2024-09-04 06-41-14,69.64.210.62,1498538207,internet,8.202.74.177,-426797154,524881947,18100,2
huawei,-37,226052427079434,40784769752,2024-09-04 06-40-10,215.148.199.72,921792211,ims,243.155.239.91,75419748,-1063789171,30925,123
huawei,12,226054606599696,40709074489,2024-09-04 06-40-57,205.167.6.124,-1070248412,internet,150.75.145.112,-465420120,-1697560023,23503,74
huawei,74,226051061634199,40752964012,2024-09-04 06-42-58,65.80.17.29,1506263380,internet,243.158.101.102,-916441936,-1170703700,-4982,-85
huawei,-120,226057705359003,40722479692,2024-09-04 06-44-36,22.52.60.166,-1872379436,ims,117.32.33.9,1849739042,1193904306,18199,102
huawei,-4,226057541193560,40701552936,2024-09-04 06-40-14,163.160.200.20,-996665929,internet,105.52.222.196,-507396551,-671669121,-26123,117
huawei,73,226058677262062,40701345781,2024-09-04 06-42-26,253.42.251.119,-638271527,ims,247.88.29.181,1456303333,1348057819,-23159,-41
huawei,84,226052289869526,40721788941,2024-09-04 06-44-40,91.50.46.79,-593688191,ims,100.0.98.123,-428044167,174962599,-1360,-102
huawei,115,226055917604773,40738033399,2024-09-04 06-42-51,195.50.68.215,-542415722,ims,225.105.120.85,1131773028,-1979599644,-13409,39
huawei,-17,226056335606990,40708443101,2024-09-04 06-40-41,190.236.56.22,366082618,ims,95.94.101.176,-493827335,-493476240,27742,-116
huawei,-23,226059470982088,40730486769,2024-09-04 06-42-32,137.149.216.237,-1228729007,ims,115.204.91.102,-1877222171,1244739142,26180,35
huawei,14,226055805917117,40729818154,2024-09-04 06-40-08,231.33.163.55,1754685968,ims,9.134.248.71,-2015360751,-1600904722,16149,-14
huawei,-62,226050967835459,40748577933,2024-09-04 06-42-38,2.213.157.121,2011711599,internet,237.92.1.216,1894649990,-640595785,-32262,-117
huawei,-30,226052177854166,40710225816,2024-09-04 06-43-12,172.248.226.217,240435110,ims,230.9.205.127,-820779044,-554620952,10811,-61
huawei,19,226056894457980,40701650511,2024-09-04 06-41-16,6.223.241.242,-1113201954,ims,233.61.180.88,-1341131982,1107086024,17506,21
huawei,74,226058375705942,40777368384,2024-09-04 06-44-13,169.73.16.136,1510739548,ims,119.217.10.106,-834985675,1641282162,22380,71
huawei,71,226055548650026,40771720666,2024-09-04 06-44-37,239.218.186.71,-962771278,ims,207.176.198.67,-968234123,1713314010,-20544,91
huawei,57,226053331338138,40709966288,2024-09-04 06-42-21,210.200.234.239,-945268433,ims,206.233.73.128,-405387409,998112495,27826,28
huawei,-122,226052420208872,40765208062,2024-09-04 06-41-34,38.166.119.154,-1892138225,ims,242.86.34.126,1728630468,-2030470141,-17342,99
huawei,-65,226051662138612,40701366816,2024-09-04 06-40-27,52.131.198.200,1797425330,internet,107.27.230.73,-563079773,953501255,2360,-32
huawei,-18,226057685977419,40709895236,2024-09-04 06-42-30,108.11.101.77,1355278344,internet,2.170.82.246,-104366871,-1665536032,-17959,45
huawei,-77,226056741088531,40776948360,2024-09-04 06-41-54,54.186.187.13,-1205823412,ims,236.148.178.77,1269563649,-337371255,-27914,-100
huawei,-110,226056660972329,40720251370,2024-09-04 06-40-44,222.242.117.6,-1414054963,ims,222.34.83.110,536961206,434793088,-7805,-59
huawei,33,226057536606334,40719993256,2024-09-04 06-42-58,1.31.173.198,392791672,internet,116.253.29.222,-1380171831,1034303790,-9742,-11
huawei,13,226056678229595,40715915317,2024-09-04 06-40-34,136.141.56.165,942350271,ims,231.2.62.201,-1875662808,513020530,-14835,49
huawei,-122,226055224427497,40780451583,2024-09-04 06-44-28,74.195.130.91,-1673879268,ims,103.126.47.21,1617381875,-1713343569,-7818,76
huawei,-64,226055688799924,40778925500,2024-09-04 06-41-44,90.192.146.42,-1441607748,ims,56.242.122.199,-1181870398,-693807715,32009,116
huawei,-33,226056386851055,40724328072,2024-09-04 06-43-27,22.101.187.25,-1930692858,ims,13.161.79.185,-174308173,-1198763945,-31135,-75
huawei,48,226054203059306,40766746471,2024-09-04 06-44-49,118.37.136.35,905098245,internet,173.2.127.86,1480929098,-731979762,3071,-12
huawei,109,226059301208504,40728992530,2024-09-04 06-41-46,12.224.202.56,1533546368,ims,181.58.121.42,155113271,1587982453,868,66
huawei,-102,226054818146860,40722807514,2024-09-04 06-40-23,223.87.158.172,-1441963921,ims,136.117.220.140,-776724417,1199740979,-13599,-112
huawei,106,226058126033001,40739778809,2024-09-04 06-41-45,7.138.7.27,1886928439,ims,247.218.159.96,-1491582175,-1733628034,-32471,99
huawei,99,226052775462492,40794248540,2024-09-04 06-40-47,197.169.246.171,-1356714931,ims,234.3.160.91,-502648379,876766656,-22130,99
huawei,62,226059604768382,40766195243,2024-09-04 06-44-00,249.107.150.188,1415999830,ims,76.163.219.27,784815550,-410703928,-25151,-70
huawei,-29,226056347423677,40732179401,2024-09-04 06-43-13,101.148.132.34,-1055195062,internet,129.228.34.58,2102176030,-1643400760,20066,10
huawei,8,226052514816308,40769069754,2024-09-04 06-43-46,10.186.152.70,-814434101,ims,11.188.226.68,-383502348,-914571310,-26851,-91
huawei,-58,226055863653619,40736038453,2024-09-04 06-40-57,229.37.193.73,413451423,internet,209.165.220.65,-1519421084,953321570,-29008,-58
huawei,-45,226051274420353,40774225516,2024-09-04 06-42-10,151.38.104.232,-1978427848,ims,154.78.49.211,33172825,1911943895,-13367,-90
huawei,2,226054645005482,40773562751,2024-09-04 06-42-10,109.242.89.191,1388769747,internet,115.15.93.226,-156684684,226707571,-13946,-20
huawei,-97,226058707979624,40712566512,2024-09-04 06-43-42,255.39.37.164,1092085766,ims,204.133.16.159,1693272426,-841248830,31274,-57
huawei,-44,226054575110597,40781269121,2024-09-04 06-41-08,78.193.11.143,-951618496,internet,116.145.33.235,2072231159,-885372660,15933,-91
huawei,40,226056695778972,40759806988,2024-09-04 06-43-29,66.131.117.8,-2120852890,ims,79.2.109.113,648335272,58953421,7877,-100
huawei,43,226053361546055,40774701625,2024-09-04 06-43-31,0.105.76.206,-518077152,internet,106.15.134.216,1003520110,1290173408,-12450,-115
huawei,-61,226052489462554,40721359336,2024-09-04 06-44-08,164.227.20.4,1993651579,ims,72.78.117.106,603765388,1129270223,-1844,66
huawei,64,226050496893272,40766556699,2024-09-04 06-42-10,180.94.194.142,-1122288623,internet,214.4.131.191,-704747757,-1536099930,-3052,-32
huawei,24,226057736404178,40718696677,2024-09-04 06-40-48,200.49.38.166,2146343628,internet,12.90.255.103,-7880625,-1528205135,-7095,-36
huawei,9,226056567748406,40744236700,2024-09-04 06-43-57,107.148.29.17,-38514375,internet,176.146.201.92,158599589,1965073816,20621,8
huawei,15,226056798881149,40723811573,2024-09-04 06-40-29,90.84.54.58,1859822389,ims,226.102.11.226,446465710,-955575490,-26583,-101
huawei,47,226052853838489,40786408032,2024-09-04 06-40-42,183.169.83.209,-1779082834,ims,122.214.198.200,657853983,-318536902,8871,-73
huawei,97,226056555818519,40701341071,2024-09-04 06-44-27,21.194.167.91,-2030453840,internet,142.160.162.60,1202185532,2082522905,-30031,-20
huawei,59,226050058597687,40755547337,2024-09-04 06-41-41,53.101.214.92,182043583,ims,9.199.1.72,-273199987,-1854375355,11550,100
huawei,-121,226050045956829,40730781014,2024-09-04 06-43-06,85.237.123.112,-1198164474,internet,221.129.94.145,1471947360,-1128712565,14708,-94
huawei,-126,226059524748178,40708942833,2024-09-04 06-41-41,75.242.240.67,430764723,internet,26.1.186.205,1996444594,-268205098,6946,59
huawei,-79,226056025843353,40787361021,2024-09-04 06-40-27,123.141.172.93,603759265,internet,6.113.127.142,-141040364,-317326863,-26565,13
huawei,6,226059233373491,40741378231,2024-09-04 06-41-56,93.237.102.94,-1604968408,ims,185.82.9.219,-101307169,978776942,25919,-119
huawei,-96,226057199540116,40743487522,2024-09-04 06-40-52,171.109.227.140,-195954922,internet,213.153.218.45,-1444692704,1574909008,30254,-84
huawei,80,226050731907335,40725360201,2024-09-04 06-43-18,216.175.220.222,-797976695,internet,29.158.118.206,-1330216599,2061701830,-28833,64
huawei,-118,226051070110254,40797576018,2024-09-04 06-40-22,15.2.0.168,-1193822071,internet,103.105.217.13,1937976191,-1784044096,-18409,11
huawei,35,226053548967876,40710192022,2024-09-04 06-43-44,151.106.100.66,272319600,internet,237.16.158.200,-107424936,1059415531,2788,-10
huawei,35,226055452778238,40784721272,2024-09-04 06-44-17,231.238.211.50,2008343084,ims,72.107.234.245,-248227199,-403417050,18605,-47
huawei,72,226053210966374,40721948615,2024-09-04 06-44-43,46.200.122.229,-616470209,ims,158.187.248.88,274015390,-1198736082,-11726,8
huawei,31,226052559297623,40737404187,2024-09-04 06-42-28,61.208.7.229,-1456301956,internet,6.218.109.12,-1745492787,1127238852,-10304,-16
huawei,-107,226054895844350,40702971482,2024-09-04 06-42-50,31.58.69.16,-1518073645,internet,2.105.49.103,-916934641,305673420,31087,-43
huawei,-111,226051874862118,40746485842,2024-09-04 06-42-09,205.172.139.81,1384303203,ims,114.5.154.143,-1852651664,791195447,27168,54
huawei,59,226058397097701,40754940100,2024-09-04 06-40-27,44.161.70.164,-2067641731,internet,214.253.249.155,689415349,-1394680723,-8155,51
huawei,-73,226053090743956,40725262162,2024-09-04 06-40-36,17.254.49.29,1380746395,internet,156.230.92.152,-764591563,2076274219,10669,-33
huawei,24,226054765072392,40702579648,2024-09-04 06-43-47,125.28.151.222,1574008588,internet,110.195.28.48,-1937101591,1223933455,3403,78
huawei,-46,226054151151216,40794398999,2024-09-04 06-42-48,180.59.13.39,-666535877,ims,222.42.195.197,-423983983,953250045,7719,-40
huawei,46,226054960190612,40750376381,2024-09-04 06-42-11,136.168.62.213,-852110890,internet,218.100.186.217,-228301244,1122689972,-30825,103
huawei,-32,226054171967765,40716511339,2024-09-04 06-42-10,249.158.55.179,-1638919326,internet,113.38.170.88,621988709,-128215854,-9625,-45
huawei,1,226056665698643,40778575968,2024-09-04 06-42-27,76.54.202.44,-1358351681,internet,23.40.145.10,850390018,-563681704,7808,-113
huawei,72,226057573548793,40705858784,2024-09-04 06-43-38,199.46.136.6,-482764108,internet,216.87.122.51,-1730434661,1911737392,-21998,-98
huawei,-39,226052905608255,40757607403,2024-09-04 06-43-55,188.92.38.191,480504394,internet,212.95.116.44,-1561473029,-436421227,15563,72
huawei,-21,226050484056738,40761782673,2024-09-04 06-41-47,174.140.231.9,582942071,internet,129.236.30.32,154560174,843623079,-15908,-36
huawei,-28,226055981753161,40763967083,2024-09-04 06-42-36,76.117.113.151,1910250109,ims,235.196.253.58,199000615,1045293459,24896,24
huawei,33,226051041839483,40711123344,2024-09-04 06-43-46,238.246.160.163,-632341853,internet,36.156.149.50,-829405473,704650912,-25136,-65
huawei,-45,226054551771424,40740860099,2024-09-04 06-40-52,93.135.174.115,-2013135006,ims,233.151.212.91,-613021306,-1939295353,22242,-98
huawei,-83,226058960397730,40717501394,2024-09-04 06-40-59,162.126.166.145,2109868727,ims,3.124.63.159,-597729009,-509546952,1653,-21
huawei,47,226054050743569,40754771918,2024-09-04 06-41-19,201.136.131.194,-1329410962,ims,3.239.12.76,1902126818,303585488,-8773,-32
huawei,73,226057302049015,40729896883,2024-09-04 06-42-54,127.183.13.205,-1596602146,internet,147.234.253.104,-1349825522,-1305435590,6985,-82
huawei,96,226055955763536,40707052188,2024-09-04 06-44-54,12.34.52.213,-1399617447,ims,83.178.193.106,-1636058841,-591280904,7339,-60
huawei,-16,226053342464104,40738909274,2024-09-04 06-42-28,103.175.227.101,1144597239,internet,251.250.217.97,335492441,1948526726,26721,2
huawei,-9,226058558265376,40732363217,2024-09-04 06-40-49,97.119.180.26,158721236,internet,114.75.120.89,544037710,-252432206,-9736,-28
huawei,30,226050767258610,40790789741,2024-09-04 06-43-32,209.42.104.72,-2071789131,internet,237.184.45.222,383022916,-568541282,4365,1
huawei,-106,226053494187710,40772751730,2024-09-04 06-41-29,183.60.63.70,1184258997,internet,149.32.4.97,287319933,-247626475,-29109,0
huawei,-18,226050999330891,40702862604,2024-09-04 06-42-42,247.124.206.207,1364781524,internet,171.71.209.19,-1175613024,1857584482,-3087,6
huawei,-53,226055214341260,40739109820,2024-09-04 06-41-46,95.243.126.12,208710306,internet,188.170.92.81,-2096072750,193673559,-17570,-29
huawei,80,226055513766663,40782992163,2024-09-04 06-42-52,193.117.6.241,-1493270577,internet,251.108.111.127,-1515413044,522823177,7370,-29
huawei,27,226055904447300,40734082509,2024-09-04 06-40-04,189.110.182.177,349488070,internet,209.105.34.223,-651184420,988241753,29571,112
huawei,118,226056020606210,40781680741,2024-09-04 06-40-53,48.253.83.142,199892976,ims,70.62.202.244,924261531,-941045762,-21513,116
huawei,-116,226052932818144,40752503168,2024-09-04 06-43-32,27.196.219.62,-469921833,ims,142.12.68.85,-1394072125,-1173999618,1782,-100
huawei,104,226057497979776,40775556625,2024-09-04 06-40-48,152.30.20.166,1951803765,ims,45.196.237.180,-2031353814,-1450551901,-25112,61
huawei,-68,226050793776074,40738545375,2024-09-04 06-41-47,63.166.217.86,-12510923,internet,4.110.52.137,-169612879,1546428979,25295,95
huawei,71,226058422782777,40704151455,2024-09-04 06-42-32,205.193.81.17,663255433,internet,134.32.207.186,690266502,-1138879475,-31175,-21
huawei,58,226050857011111,40747256632,2024-09-04 06-40-56,101.65.172.251,1898298627,internet,8.185.211.57,1420570692,1914372865,27307,-72
huawei,6,226052930091951,40758885809,2024-09-04 06-44-41,90.210.220.191,273075638,internet,79.134.74.161,763260628,99081188,8741,-65
huawei,-63,226053539111602,40730386642,2024-09-04 06-42-30,46.101.197.3,-108988676,ims,58.214.88.204,-1324713940,540728729,-3474,-36
huawei,64,226050167787565,40707535577,2024-09-04 06-44-31,26.148.84.240,-1228039548,ims,91.62.217.148,-1685719606,649408549,-9781,-68
huawei,26,226051854942435,40739746036,2024-09-04 06-41-43,153.129.18.33,1242848049,ims,157.159.9.240,1002104307,-147629496,-22929,-11
huawei,41,226050613382667,40709678889,2024-09-04 06-41-57,37.41.157.116,1994377460,ims,213.180.16.219,1275848892,-937674287,-18334,54
huawei,69,226054817080854,40769028910,2024-09-04 06-42-11,143.247.65.177,-416979819,internet,67.251.80.207,1044291855,-26355492,-27860,14
huawei,46,226055472092238,40706999136,2024-09-04 06-40-15,97.195.249.91,-177456449,ims,140.7.30.221,-1077046001,-1629545537,7162,100
huawei,-37,226050521834194,40727465893,2024-09-04 06-42-27,157.78.81.150,2114863932,internet,89.133.189.68,1536730991,-1522789670,-24973,-31
huawei,-38,226059127095559,40715511721,2024-09-04 06-43-28,184.7.107.19,-1540041892,internet,32.22.70.10,324516892,1303527430,27135,117
huawei,66,226057387872721,40782393232,2024-09-04 06-42-51,118.119.160.214,1369160909,ims,171.202.84.31,-1389642745,1345223240,23599,126
huawei,105,226051473851878,40745163003,2024-09-04 06-41-18,216.11.60.167,1232194396,internet,188.71.255.166,907911911,602764303,-25029,101
huawei,-78,226057323190442,40784312072,2024-09-04 06-40-20,90.185.83.129,-119084361,internet,160.196.119.181,309925960,-1637535411,-11503,120
huawei,34,226053859311633,40764713102,2024-09-04 06-42-59,40.246.13.146,-916676251,internet,144.195.76.149,-1271623123,1332842031,11019,88
huawei,-74,226050599220115,40720756564,2024-09-04 06-40-34,226.214.76.233,1611959380,ims,221.62.15.194,424708370,1231921879,5329,57
huawei,-51,226054366095045,40758907986,2024-09-04 06-40-50,58.212.8.118,-1424664867,ims,187.76.150.29,-120001473,1584433992,13095,58
huawei,0,226059765961950,40763038473,2024-09-04 06-40-04,150.127.173.245,-1236972412,internet,189.13.130.13,-126139028,25112870,-3542,-70
huawei,-91,226052650301028,40722922494,2024-09-04 06-41-12,119.52.31.75,-1362853936,internet,105.181.63.0,254729076,65801258,-16888,-122
huawei,53,226056674118685,40742177525,2024-09-04 06-42-38,224.163.198.183,496096201,internet,30.99.162.224,482723355,-1620685234,-15313,-110
huawei,127,226054645555012,40791612003,2024-09-04 06-41-46,85.195.23.78,2001117644,internet,136.219.150.236,-1999500526,-1886983138,13972,108
huawei,-118,226054525396469,40744044713,2024-09-04 06-41-41,139.99.253.222,1090494344,internet,84.159.202.115,-1115214118,141348219,13381,61
huawei,-15,226050881606020,40713752783,2024-09-04 06-43-44,213.22.195.201,-377249550,internet,181.86.56.149,950216961,441489248,13172,54
huawei,119,226055955537854,40767914097,2024-09-04 06-43-15,255.88.77.139,-2088816066,internet,191.80.129.77,-315890458,-1448376548,-12197,-95
huawei,-44,226057323295241,40738846540,2024-09-04 06-42-23,177.76.58.117,-1135723080,internet,31.21.7.117,-1174308608,-548687218,-26843,-75
huawei,58,226059375478266,40789026363,2024-09-04 06-43-13,144.163.62.192,-626305505,internet,191.184.130.3,2017467335,-554641255,-32053,-102
huawei,91,226057426504949,40776332580,2024-09-04 06-40-20,109.43.127.175,504381853,ims,60.158.94.159,1451848246,985027338,-17156,-11
huawei,109,226050197711738,40792375856,2024-09-04 06-43-30,225.39.31.65,-6130563,ims,144.121.110.49,1684278390,-1807744700,21124,72
huawei,-113,226050333845735,40796598698,2024-09-04 06-43-01,42.197.238.156,986363658,ims,121.188.215.29,-1643032915,926355338,-22819,41
huawei,80,226052913483823,40785941717,2024-09-04 06-43-09,54.51.163.0,213272860,internet,170.44.118.55,-53575259,-1141092397,26108,19
huawei,3,226051916925129,40742569354,2024-09-04 06-40-13,181.95.145.177,1555638887,ims,166.182.108.86,674554992,-155733863,21867,13
huawei,81,226050272690689,40779433181,2024-09-04 06-44-35,12.166.29.240,142443198,ims,25.244.78.144,-422229521,-1679630264,-7252,56
huawei,-46,226059928023562,40749885359,2024-09-04 06-43-16,36.177.66.136,1609902080,ims,30.44.108.124,-1448808851,-962708659,15736,115
huawei,74,226052894560559,40710222563,2024-09-04 06-40-05,180.45.66.181,215300685,internet,172.155.183.236,1442962635,1817178397,27745,-116
huawei,120,226052824375457,40795874009,2024-09-04 06-44-03,130.141.197.236,1508388840,ims,13.40.60.113,-942246251,-2082854039,1054,42
huawei,85,226054918717357,40728042534,2024-09-04 06-42-18,81.185.141.161,-706931279,ims,126.125.81.71,-1829248265,-1323695833,-17217,-42
huawei,95,226052025651337,40718278829,2024-09-04 06-40-42,59.236.128.137,1247712500,ims,187.38.98.101,-885058607,998050389,3823,121
huawei,102,226058253487785,40790203605,2024-09-04 06-44-52,107.106.125.68,1707535014,internet,194.53.84.201,-1780268117,-1318748470,-5353,106
huawei,-43,226059100362201,40765390992,2024-09-04 06-41-34,68.223.251.151,86390553,ims,85.199.125.252,-925606472,-614020916,-664,-35
huawei,93,226052093026256,40792019651,2024-09-04 06-44-22,82.229.145.196,363271646,ims,70.154.237.107,1226134961,-1232904311,13149,27
huawei,111,226053199372351,40722800217,2024-09-04 06-44-15,19.141.137.1,-408105329,internet,177.15.79.10,-203562531,-46062172,19686,44
huawei,108,226053333036974,40709218054,2024-09-04 06-41-46,11.169.160.76,2073417062,internet,69.66.131.90,-156957517,734002036,-794,4
huawei,-30,226057516250794,40754456516,2024-09-04 06-43-16,165.123.28.119,-1405181097,internet,141.56.160.174,487557446,904473827,2344,-84
huawei,6,226055159122622,40719478425,2024-09-04 06-42-28,99.75.182.140,1625703113,ims,204.84.188.123,-1602870326,-509385717,31152,50
huawei,-43,226051696765582,40789255424,2024-09-04 06-43-03,215.16.164.145,1069542428,internet,175.41.50.243,1667054749,1665537287,-23251,9
huawei,-23,226051432210433,40704912325,2024-09-04 06-40-43,30.38.190.13,-1828609373,ims,221.31.190.123,-1709630146,-430494364,7867,96
huawei,-120,226052146385778,40779471234,2024-09-04 06-44-40,133.249.20.50,-164929912,ims,38.120.177.208,1478036729,1687926273,9662,-4
huawei,8,226053343623097,40763635077,2024-09-04 06-43-26,210.60.25.79,1930318782,ims,64.180.77.34,1533679419,625001853,31550,5
huawei,75,226057240313126,40711344404,2024-09-04 06-42-49,108.151.62.144,1648630695,ims,135.201.183.233,-1862472265,162511591,31037,26
huawei,10,226057962987880,40724278351,2024-09-04 06-42-29,204.84.56.178,282843466,internet,99.137.67.31,2068164093,-15505876,-17897,83
huawei,99,226051899330991,40730925178,2024-09-04 06-41-13,241.128.18.136,-1841558828,internet,186.143.223.79,709410423,1929524544,-16813,-126
huawei,81,226055109718916,40767029354,2024-09-04 06-42-59,20.190.147.61,1475260438,internet,118.246.163.211,141767654,691533318,-6639,-35
huawei,29,226054020183277,40710768076,2024-09-04 06-44-58,206.104.51.131,-1405535418,internet,34.11.165.61,275651905,-1287548502,-20602,21
huawei,85,226055998404905,40709095113,2024-09-04 06-43-32,109.123.62.41,1937069633,internet,255.130.175.62,815942581,1243266778,7318,30
huawei,-93,226058061550564,40752336566,2024-09-04 06-41-24,65.99.229.253,-1939362510,internet,23.123.25.16,-476064068,-1504672966,20340,-87
huawei,-84,226058562001764,40725772116,2024-09-04 06-45-00,185.159.236.71,-443399998,ims,191.89.143.105,-64663669,-332654266,1047,38
huawei,-95,226052066530810,40761870053,2024-09-04 06-42-56,115.5.6.87,2107911715,ims,60.158.164.126,2046135712,533910216,21659,-48
huawei,116,226057385821771,40765236083,2024-09-04 06-40-16,157.125.127.242,620789715,ims,170.80.96.217,-787590841,5613483,12612,-39
huawei,122,226053299752498,40764480773,2024-09-04 06-43-43,222.130.142.173,1688995816,ims,241.79.234.78,-1182385584,-563888477,23003,-34
huawei,87,226059672855728,40737058076,2024-09-04 06-43-15,153.103.180.127,112728465,ims,29.49.142.36,-366065480,-1875102415,-17867,61
huawei,9,226054416167718,40749102057,2024-09-04 06-43-16,133.181.86.209,-1721625849,ims,17.67.54.96,-801394191,-1159564600,-2056,117
huawei,44,226058584978960,40760840770,2024-09-04 06-40-38,167.209.242.96,2131109036,internet,148.180.201.237,714400320,-811709002,10685,114
huawei,-121,226052792271098,40781715725,2024-09-04 06-41-31,96.252.152.187,1236588803,ims,219.245.83.162,-158001329,856898638,-9218,50
huawei,-114,226058247183628,40744728374,2024-09-04 06-40-33,180.203.163.222,-1180704281,ims,99.107.234.123,-240829824,-746889622,12185,59
huawei,47,226058109204519,40751009875,2024-09-04 06-40-20,25.149.137.208,-1226204180,ims,194.111.95.14,-1584698521,-1568720353,-19019,117
huawei,84,226058024264578,40749221322,2024-09-04 06-42-39,189.116.157.171,-184390879,ims,142.217.31.202,-276508516,746931578,31133,-110
huawei,-99,226055510167342,40701550142,2024-09-04 06-44-07,1.135.140.27,-1942522049,ims,166.55.161.251,-1911047288,-1209093705,-7691,-113
