src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-123,226055868214392,40712813039,2024-09-04 06-44-41,72.188.152.238,-1081101457,ims,156.195.230.189,-646405125,-1851870378,-24461,-126
huawei,-96,226056926657467,40787475748,2024-09-04 06-43-44,202.131.2.97,1409655367,internet,216.106.196.195,-2013152936,-573151371,27358,14
huawei,66,226050368267766,40759419046,2024-09-04 06-40-06,24.238.9.214,1098014827,internet,58.96.162.247,1084024053,-1540701098,17004,92
huawei,28,226057824251156,40702222247,2024-09-04 06-43-36,75.190.157.173,911233147,ims,20.150.196.204,-664335961,-1612405172,-6865,-11
huawei,35,226055383174671,40768788178,2024-09-04 06-40-26,197.199.75.34,-198565433,internet,251.77.159.14,-1876564751,-1963575316,-19538,59
huawei,-1,226053473419469,40768862479,2024-09-04 06-44-57,27.155.171.158,1657817584,ims,99.68.135.148,424825786,1106350470,4225,-58
huawei,14,226057770252582,40788276661,2024-09-04 06-41-12,220.4.15.230,2059394514,ims,229.149.64.56,-764745223,2117275251,-7577,73
huawei,-103,226050653584129,40737920131,2024-09-04 06-41-12,243.34.54.219,2016070329,internet,115.237.74.113,-185423272,-518267021,-24762,-1
huawei,78,226054688219369,40778104489,2024-09-04 06-43-47,41.13.164.149,-217077735,ims,182.244.239.148,-213518153,-1289806533,-17311,31
huawei,-88,226053277162204,40713821434,2024-09-04 06-43-16,202.189.99.49,-410918770,internet,202.64.89.88,-1761936892,-281964629,9809,-64
huawei,13,226055098542155,40795477573,2024-09-04 06-43-11,68.196.103.142,-1763023218,internet,88.190.132.136,1270542401,-29789229,-1739,47
huawei,112,226058367090130,40716632927,2024-09-04 06-41-56,138.199.234.127,2042447937,internet,159.83.55.203,-1112786668,-599979876,27492,-17
huawei,-76,226052641631057,40763141524,2024-09-04 06-40-23,120.39.44.114,-1524835153,ims,105.130.160.124,1240242355,-1161543004,-32295,-113
huawei,-43,226054054191481,40718363004,2024-09-04 06-44-48,195.15.189.87,-95215319,internet,156.17.69.222,61439634,1958455461,29255,99
huawei,94,226055539051742,40735344547,2024-09-04 06-40-23,251.93.13.239,-1653325001,ims,116.70.9.126,-1951079593,1944866073,-8341,-83
huawei,-107,226057131717574,40760642085,2024-09-04 06-44-23,215.151.88.77,892467101,ims,215.23.112.186,-1544024347,-1661687970,24247,-99
huawei,-81,226056528583279,40798685762,2024-09-04 06-44-42,72.192.197.205,-1087732621,internet,141.92.8.58,503619965,-1823871896,26624,-117
huawei,39,226054000738022,40793610425,2024-09-04 06-40-38,1.138.86.199,-1789734184,ims,175.125.167.172,-661850784,-1172962836,-13072,-105
huawei,80,226053770114156,40713950115,2024-09-04 06-42-40,226.87.58.100,202310373,ims,90.120.234.92,-1592033022,805684549,-4769,-75
huawei,-68,226057885264773,40721872663,2024-09-04 06-44-59,42.51.85.148,1345382004,internet,6.68.47.0,224038281,710898013,17577,-7
huawei,-18,226053371754032,40720608847,2024-09-04 06-43-21,104.198.14.155,-672354458,ims,214.143.187.49,389655513,-1725441416,10151,-124
huawei,-103,226051135593531,40798942363,2024-09-04 06-43-24,226.226.250.164,-368762339,ims,201.26.187.136,-1562020448,1180341980,-6382,-30
huawei,-109,226050346056713,40784746355,2024-09-04 06-43-54,93.224.184.0,-1181391927,internet,28.223.250.86,160157441,37666179,-16872,31
huawei,37,226055090679628,40762528754,2024-09-04 06-41-36,121.85.88.54,-1825299944,ims,117.114.175.235,-1226644597,-120529066,-2816,24
huawei,108,226055858416745,40758676365,2024-09-04 06-41-28,117.24.119.197,-456398324,ims,103.112.41.177,904958517,-243510487,24626,117
huawei,-72,226051276333382,40759270505,2024-09-04 06-40-28,150.221.170.234,2113362669,ims,19.37.173.186,9548622,-318252659,-15488,126
huawei,-4,226053561862156,40728431426,2024-09-04 06-44-27,49.125.66.186,1544943174,internet,125.22.243.46,-574609093,-1784176361,-13446,-66
huawei,-23,226056435834898,40733000791,2024-09-04 06-44-06,225.242.164.151,1196831173,ims,184.167.150.8,2116226830,-613339925,17775,-76
huawei,72,226056603964266,40739797113,2024-09-04 06-43-10,65.118.211.166,1895192019,ims,31.58.164.131,952720775,-1704699974,-23310,36
huawei,68,226059735867573,40762040253,2024-09-04 06-41-21,79.201.166.248,-2012371517,ims,104.38.66.44,879793772,-1555246949,-16437,5
huawei,91,226058037397191,40779377794,2024-09-04 06-42-32,243.163.29.58,1756931266,internet,59.81.174.119,-854400393,-279350618,15417,-125
huawei,41,226051546292161,40768039978,2024-09-04 06-44-17,209.31.236.253,612278299,ims,31.169.128.247,1455739592,-1311886117,7477,-25
huawei,30,226056551746406,40738478032,2024-09-04 06-42-39,63.249.242.75,-717572925,ims,183.130.161.117,1227254808,1172963106,-28532,-117
huawei,-27,226059376020375,40789372218,2024-09-04 06-40-48,119.109.30.126,-612722761,ims,48.246.36.126,-1051636057,-537682700,7110,-99
huawei,-90,226053326141990,40771046763,2024-09-04 06-44-25,238.218.233.93,-278183441,internet,87.9.251.169,-1456863826,-406967763,19310,-49
huawei,28,226054457335436,40732471981,2024-09-04 06-40-59,133.130.198.212,-80447701,ims,14.161.17.198,-1923979827,-1738492702,17499,-8
huawei,-2,226058218425266,40785407078,2024-09-04 06-41-30,44.109.210.111,74726463,internet,48.107.72.39,1243631878,242985325,1126,49
huawei,-106,226059262690202,40787122412,2024-09-04 06-42-38,24.99.149.111,567138932,internet,252.148.136.36,-1451138950,-104463027,10828,-63
huawei,91,226055061834267,40790789977,2024-09-04 06-41-52,176.194.102.214,-2082539986,ims,45.89.170.87,222048835,-279720150,12858,79
huawei,30,226056492418732,40790423941,2024-09-04 06-43-25,143.42.103.87,-1763012432,ims,147.108.88.29,-2023733188,-145313224,5514,82
huawei,-98,226059449527402,40708585706,2024-09-04 06-44-25,13.166.248.111,741454767,ims,145.11.139.187,1458624217,-136495381,14115,-84
huawei,-53,226054107777455,40739711893,2024-09-04 06-44-04,109.236.4.46,1190173943,ims,161.70.25.231,492662194,-374606512,-6337,76
huawei,80,226054507795949,40720098656,2024-09-04 06-43-00,181.128.173.172,-936994857,internet,49.1.250.9,1728301763,-1721770831,5486,-39
huawei,-3,226053715380353,40764667301,2024-09-04 06-44-52,114.225.158.7,-580630517,ims,113.20.70.101,103596285,-640782773,21783,-41
huawei,70,226051863799846,40756446107,2024-09-04 06-40-49,6.210.4.118,315570826,internet,46.238.7.39,-228181233,219408513,-18133,111
huawei,113,226057294864486,40761530482,2024-09-04 06-40-57,104.136.173.209,-1377326036,ims,85.9.22.30,-975931181,-2070240601,15747,-5
huawei,-71,226052340291977,40704230885,2024-09-04 06-42-55,80.251.98.193,-2055547625,internet,56.8.58.56,898245035,333415189,20731,89
huawei,-49,226052653791974,40730581954,2024-09-04 06-41-49,63.82.119.181,979129226,ims,64.141.45.152,-295209822,-129972237,-303,16
huawei,103,226055614176133,40754854886,2024-09-04 06-41-40,78.223.225.174,1054517896,internet,229.212.96.130,-256449765,318907123,-12,-96
huawei,12,226051031467265,40764409891,2024-09-04 06-41-36,226.116.33.192,-1263504746,internet,31.103.235.227,1911175877,1939855254,22619,51
huawei,-103,226059819943943,40791721246,2024-09-04 06-43-18,200.132.131.21,1886671584,internet,207.41.10.133,-232005482,1807168268,-2934,-101
huawei,-78,226055976823649,40764051509,2024-09-04 06-43-33,85.156.162.1,-1118829185,internet,93.52.209.105,395619364,-828291746,932,8
huawei,0,226055710513561,40794024962,2024-09-04 06-40-19,171.124.131.14,-1287529783,internet,230.23.82.222,385065708,495227844,-18471,108
huawei,31,226057274618473,40738802456,2024-09-04 06-43-50,132.48.3.200,1592963288,internet,34.234.79.39,-645322917,1584519549,-19072,-126
huawei,86,226053824615343,40780594068,2024-09-04 06-41-30,191.17.249.125,-1140873801,internet,44.245.99.41,704536431,1022776570,-897,90
huawei,46,226050984057113,40728925015,2024-09-04 06-42-48,132.103.117.230,1857699137,internet,113.0.74.74,184558299,-972312061,-21106,-14
huawei,-112,226050375797852,40701725811,2024-09-04 06-42-41,94.197.104.243,-433175478,ims,252.249.82.222,1328945609,1556040097,8831,-45
huawei,-5,226050818571019,40774569504,2024-09-04 06-43-06,82.78.25.249,1519455124,ims,23.123.26.201,374927947,1156598921,-505,-67
huawei,-25,226052333349034,40772729604,2024-09-04 06-41-35,199.211.167.180,-421601607,ims,182.195.96.238,-1321753441,-1718022246,-19722,81
huawei,-105,226056902017635,40759401493,2024-09-04 06-43-40,91.164.143.63,-44800232,internet,125.16.9.117,-2120061807,1317609704,19399,-120
huawei,-74,226051689507553,40789307709,2024-09-04 06-42-29,140.153.79.49,-745841277,ims,184.43.66.16,-913198240,1340856948,-24904,-105
huawei,-59,226058822551922,40757937294,2024-09-04 06-42-26,137.234.128.33,1132599858,ims,56.21.40.197,-1739740017,-2039887516,-28191,123
huawei,-73,226050710034961,40728626234,2024-09-04 06-42-32,197.59.139.16,1492742976,ims,126.139.35.163,-1433873016,-1045010719,-16815,-5
huawei,-119,226053080066058,40744582220,2024-09-04 06-41-49,140.219.226.214,670419714,ims,214.215.5.135,2088939030,-1806910587,7203,23
huawei,122,226056777169746,40787677813,2024-09-04 06-44-27,90.56.191.72,1049155579,internet,51.171.163.233,-1206655925,1884614994,-21360,-60
huawei,-97,226052896285529,40746313273,2024-09-04 06-44-39,136.120.131.116,-1928188330,ims,0.51.128.200,-868493068,1384337186,31573,-25
huawei,14,226051881360025,40743274870,2024-09-04 06-42-04,0.20.200.27,18014772,ims,90.142.166.231,-171042930,-1412854589,-26642,-42
huawei,-98,226053094459842,40778922605,2024-09-04 06-43-32,232.72.120.229,523871382,internet,215.153.6.17,2072566425,1014663431,-18310,-7
huawei,114,226059415374291,40746272662,2024-09-04 06-40-19,133.242.255.74,1247302373,internet,202.99.136.107,1116716142,1875512315,-14737,-55
huawei,-90,226050391066577,40752219800,2024-09-04 06-43-48,209.70.110.211,847820895,internet,231.154.75.11,-1388327935,1805019558,22921,-25
huawei,88,226052498242245,40739913181,2024-09-04 06-42-35,166.99.235.192,-43962249,internet,128.217.14.179,1561997942,-1793863311,13164,9
huawei,119,226058106869965,40734782549,2024-09-04 06-40-55,37.105.55.39,354556008,ims,22.142.193.117,1610202948,1240656979,31722,81
huawei,-47,226050154736007,40757415083,2024-09-04 06-40-17,41.237.13.120,-1771229470,internet,78.244.17.56,867154394,1687037051,-10807,-24
huawei,-59,226055595712166,40755577022,2024-09-04 06-43-53,236.188.234.215,-1211334553,ims,57.196.127.62,-649204276,-1930924566,-22066,-108
huawei,-105,226050661901521,40759941687,2024-09-04 06-42-51,161.69.84.111,272247721,ims,169.206.69.188,-663363902,-1567300354,-18211,-46
huawei,96,226051102470952,40740992415,2024-09-04 06-42-43,205.250.118.194,972372556,internet,101.188.57.173,-1071456568,-1121099701,-10224,-47
huawei,57,226052945333840,40716439103,2024-09-04 06-43-36,49.106.77.25,-482076091,internet,223.151.244.37,354967110,1559321849,10808,-73
huawei,6,226059330374031,40704007249,2024-09-04 06-42-34,26.143.201.147,68120242,internet,253.199.54.79,569007245,1331277443,1358,74
huawei,104,226052279806333,40772750692,2024-09-04 06-43-43,133.5.59.177,1452348585,internet,59.161.104.158,-833969815,1188201002,-18385,-57
huawei,34,226054624850883,40752204642,2024-09-04 06-43-35,211.65.145.175,-2050579255,ims,54.95.222.200,339150107,-1559082369,-25395,-18
huawei,46,226050890879518,40758232390,2024-09-04 06-43-26,8.19.86.98,402919403,internet,125.209.191.183,-1501608161,746518178,-12211,78
huawei,2,226055163336074,40717257372,2024-09-04 06-41-51,92.216.151.36,669087228,ims,34.98.131.182,816296455,-694644389,7005,-49
huawei,-22,226052479573762,40724023991,2024-09-04 06-40-34,32.168.38.62,1466569800,internet,245.32.89.35,-1441114159,-1280255941,9341,-97
huawei,110,226059631175554,40798724394,2024-09-04 06-41-10,246.64.53.1,1981615283,ims,199.137.13.12,-1909852634,536292783,28920,-88
huawei,68,226050922571892,40720351320,2024-09-04 06-43-34,32.21.40.69,645810123,ims,175.205.181.24,1932258291,695121609,20862,104
huawei,93,226052576259802,40794708626,2024-09-04 06-41-27,134.85.188.223,1647728398,internet,17.55.194.52,849911417,-842974121,4387,94
huawei,-62,226059550789715,40768141505,2024-09-04 06-44-59,15.96.32.66,513704971,ims,64.115.241.217,72847700,392307339,3806,69
huawei,-32,226059702902601,40714841002,2024-09-04 06-45-01,252.218.108.234,-1411540869,internet,14.200.74.78,1522243999,-41271614,27475,-110
huawei,-49,226059879485065,40732737670,2024-09-04 06-40-30,116.72.112.138,-1777340312,ims,208.162.85.124,533028358,1810116194,21232,-59
huawei,-82,226051818598714,40711082985,2024-09-04 06-40-14,229.91.201.244,1335874244,ims,197.118.249.150,-1139818618,-827883825,-16683,97
huawei,50,226057498300028,40799436911,2024-09-04 06-40-12,220.143.251.123,1715760008,ims,192.158.240.238,-1273207334,-336443202,4092,-58
huawei,-61,226053422096880,40728556798,2024-09-04 06-41-36,107.229.199.126,-2038403915,ims,23.64.135.159,1659072589,55478753,-5372,56
huawei,-123,226052438624856,40799666199,2024-09-04 06-44-15,119.207.127.69,-591554562,internet,80.127.8.28,1012489279,1959227404,29768,52
huawei,26,226052320275952,40776794822,2024-09-04 06-40-45,130.50.227.29,274281707,ims,233.40.164.238,-1336603655,-1163423912,-156,-63
huawei,-32,226050313837263,40728668667,2024-09-04 06-40-03,58.157.149.66,-1214555805,ims,251.168.200.156,1442019827,1987463858,24715,65
huawei,83,226051873067609,40701688487,2024-09-04 06-44-35,209.190.3.181,-991031631,internet,89.213.81.133,732012742,823431602,27884,-103
huawei,112,226059854047263,40761290641,2024-09-04 06-41-07,211.29.179.220,-1885067208,ims,107.67.19.23,1717751647,-1072154940,23094,-44
huawei,-36,226054141211452,40706822821,2024-09-04 06-40-32,53.42.89.185,1923043545,ims,7.190.94.57,1120253566,373114320,2263,-81
huawei,95,226056499392607,40710453579,2024-09-04 06-43-52,244.150.147.179,1492822842,internet,23.100.127.233,-1137341274,-472450645,21244,35
huawei,-3,226052911707303,40781617249,2024-09-04 06-40-54,197.217.245.205,-1188314231,ims,223.229.86.18,2004172060,-40142334,7427,-49
huawei,-75,226054381095991,40712253074,2024-09-04 06-41-52,171.251.101.126,979726696,internet,233.232.150.248,1271004017,775955018,-13537,44
huawei,-5,226056505150959,40786514696,2024-09-04 06-44-20,216.77.130.255,1987116935,ims,18.151.88.133,1202528949,-1836876000,-28917,-87
huawei,-38,226051394342161,40721376526,2024-09-04 06-44-22,156.63.163.57,-443657934,ims,19.241.57.107,489226211,327908522,8102,-83
huawei,125,226053076685574,40749557069,2024-09-04 06-40-39,23.163.25.178,867046360,ims,121.157.40.188,94420966,1179773757,-19042,-19
huawei,19,226056793137223,40744707403,2024-09-04 06-42-58,155.216.249.245,693890877,ims,8.254.213.127,902485516,-2061033983,12909,121
huawei,68,226055054551577,40772840332,2024-09-04 06-44-26,55.180.14.129,1614726340,internet,18.126.255.243,-589937693,-448374072,14549,11
huawei,-16,226059629547616,40730098238,2024-09-04 06-44-13,101.237.24.11,299053998,internet,64.164.58.147,277096864,-2074082130,31172,-82
huawei,-66,226053223224568,40785886509,2024-09-04 06-42-19,170.42.216.114,-926783857,internet,183.159.174.118,2065751097,-1428438878,-5819,-53
huawei,24,226051357623319,40730467072,2024-09-04 06-41-37,69.126.220.78,-405218818,internet,15.75.23.100,1499503670,472573958,-16607,-9
huawei,-54,226057897188397,40710293082,2024-09-04 06-41-20,163.94.32.71,619634599,internet,182.98.163.152,1363484180,1715546154,20818,83
huawei,107,226054264117523,40731337575,2024-09-04 06-43-45,47.111.2.185,222063514,ims,222.57.36.230,-960232188,-1040779397,2643,-18
huawei,58,226054208228922,40765477310,2024-09-04 06-44-05,135.185.226.68,-1493468289,internet,133.37.45.160,525199191,-363957830,-27760,-41
huawei,17,226053827531811,40721902081,2024-09-04 06-41-23,48.83.126.230,-1089069955,ims,251.198.174.68,-666843659,-1228658265,-20328,-3
huawei,57,226052655554453,40730001808,2024-09-04 06-43-55,177.1.103.192,-687102879,ims,212.212.23.69,1116523158,225339051,-24246,14
huawei,126,226051381640434,40766760743,2024-09-04 06-43-14,78.70.254.7,-2058150528,ims,83.77.201.120,-1740121394,-640656467,-27446,118
huawei,113,226054067064521,40729515780,2024-09-04 06-40-41,90.24.99.241,-1701507515,ims,27.222.37.94,1338086767,80300173,21693,94
huawei,7,226051679713197,40716571316,2024-09-04 06-43-28,204.240.77.119,-887580012,internet,75.57.144.33,-564331487,-494605845,1078,100
huawei,-121,226050753169100,40708070628,2024-09-04 06-45-00,118.224.184.31,1994680105,internet,254.57.238.167,558756109,1040984597,-24099,36
huawei,42,226052083658999,40749835985,2024-09-04 06-41-09,131.86.55.61,-1525793692,internet,97.199.193.90,-721545248,-270842176,27545,-80
huawei,36,226052138615265,40707551779,2024-09-04 06-41-10,136.44.107.113,-781621239,ims,114.93.244.79,-698502058,-2100884899,-15189,-22
huawei,-44,226050844121521,40722949300,2024-09-04 06-40-18,116.17.9.0,-461146166,internet,226.77.112.149,1255946566,2058251806,-24810,104
huawei,90,226057677244797,40737063382,2024-09-04 06-43-21,32.226.218.45,1513779888,ims,64.186.117.176,330065532,757716230,22736,105
huawei,10,226059418711090,40756765427,2024-09-04 06-41-30,112.20.104.100,-225585612,ims,235.216.119.223,-1214323446,1485957581,-11540,6
huawei,-111,226056263482144,40721623065,2024-09-04 06-43-21,70.67.175.170,-1403588190,internet,115.230.10.198,-852284696,1746088346,25772,-70
huawei,66,226059587791890,40747352957,2024-09-04 06-40-39,77.170.22.39,-1836406670,ims,82.30.2.246,2073495240,-703466873,-10270,117
huawei,91,226053315627340,40787648245,2024-09-04 06-41-33,1.37.211.219,-380896503,ims,188.151.67.35,-73125389,552893856,8631,-47
huawei,44,226056525836770,40783790040,2024-09-04 06-41-33,101.244.24.27,-545344917,internet,201.222.179.144,-517540901,913514801,-9802,-42
huawei,45,226059889075615,40783782043,2024-09-04 06-41-32,6.25.27.160,-1035595374,ims,78.195.108.161,261926163,-1256105118,20302,-85
huawei,122,226058306113679,40724590186,2024-09-04 06-43-05,148.18.31.148,1856796513,internet,226.66.128.182,2010933746,1200621590,-374,-22
huawei,-7,226059247491849,40704205334,2024-09-04 06-42-43,114.99.150.12,-139716898,internet,171.228.32.238,-147896730,1654755199,-16771,103
huawei,18,226053866501433,40742603569,2024-09-04 06-42-32,167.77.23.208,-2108364714,ims,130.73.228.194,1821819484,-795505085,7335,121
huawei,-16,226052104571573,40784787296,2024-09-04 06-43-54,178.182.47.113,874703930,internet,3.231.144.213,-1685441367,-1502853215,-4273,102
huawei,112,226059692369924,40798326072,2024-09-04 06-43-04,96.44.102.177,-1929302812,internet,97.144.170.108,2129320697,3378607,-21578,-30
huawei,-39,226054970663567,40700279424,2024-09-04 06-40-07,204.162.18.11,1137239857,ims,250.40.93.242,1029604710,-633289634,22206,109
huawei,24,226053667254456,40777195811,2024-09-04 06-42-28,77.16.129.168,678134896,ims,23.178.184.188,-315744254,1237904358,3672,-127
huawei,-92,226050118440214,40795584533,2024-09-04 06-44-11,73.92.109.209,113019906,ims,57.169.150.206,-1714438098,-764855264,12727,109
huawei,-37,226052377068615,40769810189,2024-09-04 06-42-39,223.122.230.84,-1295714774,internet,179.115.27.249,38877428,1621163320,532,65
huawei,27,226050253024660,40787636903,2024-09-04 06-41-40,207.3.2.67,-38963739,internet,10.127.173.249,920406676,-748365890,-23812,-4
huawei,-87,226057081860213,40756433067,2024-09-04 06-44-00,106.177.2.80,1189853935,ims,152.16.101.189,1636538303,-403038386,12664,-1
huawei,-34,226055439386974,40746854543,2024-09-04 06-44-24,22.44.104.77,-405280687,ims,166.61.245.17,108581840,557050212,-692,-53
huawei,14,226057788340172,40766812681,2024-09-04 06-43-46,166.73.243.79,-1432776754,ims,193.88.200.118,54440813,2087657926,11770,8
huawei,-38,226059026081101,40725084111,2024-09-04 06-42-25,69.152.189.172,-852656053,internet,120.188.144.107,-5144737,-858997639,19034,-124
huawei,70,226054227451649,40797803688,2024-09-04 06-43-56,171.170.184.31,-1501645284,internet,136.193.243.189,-282671314,-1909916486,-22077,-6
huawei,123,226052008921387,40737216724,2024-09-04 06-41-58,70.75.200.139,734745046,internet,48.189.165.212,-293245395,-571760242,-14792,-58
huawei,38,226050450359353,40772427815,2024-09-04 06-44-22,199.233.183.23,-2034718709,internet,78.53.249.24,-1236226799,1631747899,1445,94
huawei,98,226052465274682,40738129605,2024-09-04 06-42-44,150.186.3.150,1671704870,internet,72.206.50.37,370449667,871390588,-23073,98
huawei,8,226052065186288,40776996854,2024-09-04 06-44-12,29.104.149.4,1621343511,ims,39.247.44.250,176299117,-199030454,-4649,73
huawei,-48,226051983398057,40761261573,2024-09-04 06-44-21,242.15.209.174,975100732,ims,36.117.251.85,-1151721120,537404294,-16058,-50
huawei,-111,226058983768261,40708936746,2024-09-04 06-41-24,103.112.74.3,-205409148,internet,147.163.83.136,1773408037,1077360331,-23255,71
huawei,88,226054985110897,40752462651,2024-09-04 06-41-35,188.141.204.191,-349446277,ims,49.173.202.135,-556588574,-1424494694,17199,7
huawei,15,226052228871061,40707786081,2024-09-04 06-40-54,103.45.212.46,1753420411,ims,110.40.145.203,594502143,1677890681,-6266,69
huawei,65,226056447485573,40736969207,2024-09-04 06-44-41,147.9.200.172,988292987,ims,142.159.221.204,-1694951633,869239650,-30665,-61
huawei,-65,226050428936614,40781863479,2024-09-04 06-40-59,72.11.97.228,1635382284,internet,207.210.171.175,-1987498600,52506176,22831,-64
huawei,81,226055007752220,40794590280,2024-09-04 06-42-18,121.5.142.102,2125648818,internet,7.57.13.96,79562540,-548833216,774,-43
huawei,-89,226054466557089,40706721298,2024-09-04 06-41-10,12.120.232.26,-2027904060,internet,32.14.77.201,545869857,1506630184,13002,36
huawei,-118,226059962488814,40786460136,2024-09-04 06-41-26,186.153.162.149,1779500382,ims,243.237.132.12,66918697,-1393723533,-1521,54
huawei,-33,226052875426864,40784988072,2024-09-04 06-42-50,17.76.157.29,273723466,internet,155.135.220.168,143232337,1145485670,20057,31
huawei,70,226059742634638,40791498168,2024-09-04 06-44-25,164.113.236.100,-1115894481,ims,104.58.133.18,-1208185686,-1291474441,7285,48
huawei,-21,226057412331673,40765478474,2024-09-04 06-41-03,11.84.73.194,-579304301,internet,239.74.166.234,1061448225,-414578652,13531,-53
huawei,-41,226057742643349,40781687000,2024-09-04 06-44-53,67.211.202.243,-1816655348,internet,109.48.16.44,1202518806,1844803386,-11884,-53
huawei,118,226055379996921,40784559742,2024-09-04 06-42-56,19.90.170.41,-266180692,internet,96.52.186.176,2631736,-322866475,-12438,-66
huawei,55,226051128904476,40763777003,2024-09-04 06-41-33,222.27.203.142,-814006555,ims,84.63.84.97,189095260,-1167614494,249,-39
huawei,100,226059529699774,40766961293,2024-09-04 06-41-46,162.20.54.181,892829822,internet,240.242.30.100,984184326,-1836364797,-16582,-5
huawei,104,226055145829626,40778975069,2024-09-04 06-44-26,221.140.194.169,1427436554,ims,154.123.105.68,1460413882,1940543934,25454,98
huawei,-112,226050163639274,40797312311,2024-09-04 06-43-31,93.245.118.90,-611410136,ims,137.1.219.174,1116100372,194700003,3340,-128
huawei,72,226052638062446,40717081022,2024-09-04 06-43-14,17.162.249.225,1279104756,internet,235.121.169.158,1300348784,1263735066,17413,46
huawei,56,226052703202863,40764574082,2024-09-04 06-43-07,77.27.26.108,812265758,internet,247.51.155.115,-1673380763,1886212024,3939,12
huawei,0,226050890823459,40760383259,2024-09-04 06-41-47,209.246.155.91,-875650971,ims,145.58.52.85,1903587590,1773897306,-13611,31
huawei,27,226056408179576,40761536806,2024-09-04 06-40-03,105.151.130.135,637494321,internet,58.206.237.5,-2135402926,-463595636,-19486,-97
huawei,-104,226058516626692,40767016268,2024-09-04 06-43-31,30.68.219.122,1749850694,internet,193.88.87.31,491155803,15075338,-31061,-48
huawei,-82,226058026173532,40776440917,2024-09-04 06-44-56,104.132.88.153,-439930352,ims,162.135.194.109,790628501,-455313027,-1744,30
huawei,-70,226051478508746,40712922627,2024-09-04 06-42-16,160.70.160.245,-1067911751,ims,77.209.126.148,-1840260458,351831054,3592,88
huawei,23,226059857409567,40701220995,2024-09-04 06-41-27,172.14.122.174,291045462,ims,88.36.213.181,-1413904127,1822878020,17553,-33
huawei,-49,226059628907537,40743313436,2024-09-04 06-41-26,152.156.85.216,-1760860584,internet,192.83.74.230,210518305,-1188674379,8085,112
huawei,122,226055757237765,40772037785,2024-09-04 06-41-43,196.129.184.172,-221863059,ims,112.222.144.138,-1323932533,1481877799,-17677,61
huawei,-62,226059725564059,40731903324,2024-09-04 06-41-38,80.117.13.72,1126477817,internet,68.168.147.154,366735673,-292450632,24152,113
huawei,114,226054113190784,40766746447,2024-09-04 06-44-35,195.135.254.185,-1835799421,ims,74.22.179.181,1825795118,850223160,9704,97
huawei,-6,226052628071868,40768673224,2024-09-04 06-44-30,4.217.178.127,-735846881,ims,234.79.86.131,756149414,303756699,31649,-98
huawei,97,226050146632714,40773100870,2024-09-04 06-44-30,35.239.48.207,-1366968277,ims,181.120.57.72,-945984202,-402395454,13505,-87
huawei,-106,226055647882196,40743097924,2024-09-04 06-40-49,59.243.80.68,-1513145422,ims,204.74.5.11,-1140106474,551043271,5142,76
huawei,-57,226052558257085,40783543828,2024-09-04 06-41-52,168.94.175.198,-1440073838,internet,146.181.185.38,1647909683,-977778538,-7776,-48
huawei,-126,226058436452946,40754429845,2024-09-04 06-40-29,244.11.247.84,446389184,ims,47.219.254.171,-501099522,1897938389,22031,-48
huawei,75,226059816907110,40732918901,2024-09-04 06-40-16,63.107.40.42,701850625,ims,188.217.185.131,-1928932858,-677259220,-32282,72
huawei,-87,226058069797425,40709576876,2024-09-04 06-43-44,109.142.91.119,-1265436217,internet,6.230.164.147,1341393595,1839689919,-1231,71
huawei,-18,226058043906266,40769987994,2024-09-04 06-41-50,8.247.174.138,-1680124646,internet,209.48.47.27,1379225167,-1621377493,18238,-112
