src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-22,226051896363475,40769599390,2024-09-04 06-40-56,233.222.172.105,-2053760805,internet,107.91.228.207,-2051382443,-488130655,4898,-28
huawei,-12,226059284179110,40734912985,2024-09-04 06-45-01,244.143.70.186,1096656470,internet,25.61.112.65,231658416,-1863577524,15216,-120
huawei,105,226057868312504,40751737156,2024-09-04 06-44-26,130.248.126.158,1389891483,internet,9.177.205.197,1509573579,1410302250,-32359,66
huawei,-117,226056667774745,40742106810,2024-09-04 06-41-04,210.226.91.42,81141538,internet,40.101.141.182,2022935193,1656988762,-5944,-36
huawei,-18,226057623578067,40725525828,2024-09-04 06-44-28,65.152.94.16,1100980217,internet,96.29.120.225,212340239,-255309111,-24083,-103
huawei,-92,226052715795713,40779353398,2024-09-04 06-40-53,70.124.68.57,-323371255,internet,232.101.36.238,-415708845,1499939960,30653,-38
huawei,53,226058421338376,40770061042,2024-09-04 06-44-56,123.148.206.82,370114336,ims,100.226.212.215,-1036432101,2048290694,23534,20
huawei,-60,226057300433904,40748409019,2024-09-04 06-44-37,161.121.123.120,-2061368082,ims,68.106.250.80,-1135957093,724652254,23852,110
huawei,-41,226057841024978,40777711440,2024-09-04 06-41-17,191.21.168.76,1087715909,internet,1.205.156.71,1424492258,495290020,5149,-90
huawei,90,226050332374733,40760732647,2024-09-04 06-44-01,151.58.154.158,1425838824,internet,37.8.4.182,1820220879,1489430342,8281,89
huawei,20,226056075995586,40781334587,2024-09-04 06-43-04,87.155.244.113,-692508644,ims,24.253.236.204,1966791011,1104595681,-31776,0
huawei,-107,226052013083962,40788583356,2024-09-04 06-41-39,143.231.15.254,1574456093,internet,192.42.240.0,-669927342,-961809388,-13360,-93
huawei,-30,226059217025504,40794924146,2024-09-04 06-44-40,255.223.152.176,1255960213,ims,154.231.10.255,-1541771471,-1188909774,-22104,-57
huawei,-85,226056304502441,40790845677,2024-09-04 06-41-38,62.119.221.127,686066792,internet,227.99.84.156,-181088720,1800974277,-4958,-39
huawei,104,226058507625314,40791852223,2024-09-04 06-40-31,46.198.152.212,-1343066486,ims,83.234.247.233,-1588370074,-640368878,418,-47
huawei,-11,226054274933554,40743699140,2024-09-04 06-43-05,98.24.153.81,1598250644,internet,120.58.146.66,1721395094,1285765197,-31638,-57
huawei,64,226052061372289,40711186430,2024-09-04 06-41-30,36.155.212.255,2025365870,internet,215.14.165.196,-1960601156,-1678365127,8857,-116
huawei,124,226051211260130,40724721376,2024-09-04 06-40-21,34.231.142.95,1619361581,internet,239.201.10.165,1119584384,-183868745,17679,-38
huawei,-65,226051829290277,40781351754,2024-09-04 06-40-47,0.112.95.122,1608451853,internet,168.12.2.118,1729416721,1187788243,-4378,120
huawei,16,226053797465233,40762441409,2024-09-04 06-40-26,13.188.160.213,1610068865,internet,187.115.206.232,1594486477,-1157081869,-29506,-77
huawei,-24,226055710033608,40777283406,2024-09-04 06-40-35,244.14.75.111,-813036429,ims,18.28.34.70,191326092,763280663,-28639,-21
huawei,-19,226054636296221,40755167349,2024-09-04 06-43-01,205.145.14.109,1040542619,internet,170.81.182.131,453752361,-1623067821,-10815,-64
huawei,88,226052520582038,40733502793,2024-09-04 06-42-36,238.58.197.254,-1367974455,internet,80.148.212.11,-222842820,-218127907,-20379,89
huawei,66,226054618606713,40754297780,2024-09-04 06-43-13,231.44.201.48,-1597876226,internet,83.186.164.61,-1781690882,110305422,-21871,109
huawei,-126,226058323180227,40716621003,2024-09-04 06-43-17,93.72.51.90,-1004362681,ims,72.213.101.126,1977713158,-156283826,-19185,126
huawei,20,226057701225834,40758786403,2024-09-04 06-43-39,18.127.198.101,139550871,internet,37.237.149.195,-2005091363,791430979,23236,99
huawei,-44,226052612520710,40796248098,2024-09-04 06-42-58,114.26.36.59,-557032451,ims,160.71.142.65,2032068056,1110988240,19047,33
huawei,28,226058970482962,40730040880,2024-09-04 06-43-56,93.208.206.173,1449539799,internet,220.180.153.224,-1829882605,755104997,-13501,-73
huawei,118,226058999285913,40763124362,2024-09-04 06-42-55,202.176.235.38,-1933161339,internet,18.204.206.226,906037964,-1025439627,-13231,-51
huawei,29,226054480145853,40786741349,2024-09-04 06-41-13,0.215.14.236,-1038535608,ims,207.250.150.186,1740225691,402095776,-22399,77
huawei,8,226055739061730,40718952283,2024-09-04 06-41-52,156.18.34.147,-29089535,ims,149.119.243.39,2034265954,-714656541,-9094,87
huawei,-33,226053266186246,40795980747,2024-09-04 06-44-01,242.94.194.58,-766439434,ims,156.220.135.243,1762562284,721609761,-979,89
huawei,-84,226059243841210,40786262482,2024-09-04 06-44-57,1.236.60.90,-1830586342,ims,247.159.95.135,-1910169506,889761076,23557,51
huawei,-61,226054022273287,40797796946,2024-09-04 06-43-48,158.158.202.38,-221124729,ims,12.147.203.165,-1915502001,-2041401915,4484,42
huawei,-122,226057248417534,40754269815,2024-09-04 06-43-40,205.207.214.46,-904455774,internet,166.102.168.207,-918765524,123045943,30728,-77
huawei,-13,226051803400257,40764294444,2024-09-04 06-42-48,172.99.157.75,-651621839,internet,32.54.233.49,1006491235,1343097515,23528,-41
huawei,-73,226058054213765,40703008887,2024-09-04 06-44-13,150.158.176.100,83657096,internet,113.199.56.214,-1380024345,-881138217,-14549,-117
huawei,-41,226054536524475,40778164691,2024-09-04 06-43-07,213.82.80.111,-833653469,ims,253.208.85.225,313797148,-1058244803,17808,65
huawei,-116,226052759473364,40728118364,2024-09-04 06-42-52,240.104.231.181,-580193320,ims,71.9.138.237,724467661,-560496946,22180,-85
huawei,68,226057949721531,40724781604,2024-09-04 06-41-12,6.188.57.112,-1242283645,internet,196.50.160.142,84163187,435986936,-24930,48
huawei,-63,226050881102900,40740247053,2024-09-04 06-42-07,80.246.245.63,1348983754,internet,248.71.236.56,-58526156,-620557858,-788,-32
huawei,40,226055571992699,40747784475,2024-09-04 06-42-18,223.4.138.218,386574278,internet,60.161.245.174,784405029,-1617758571,-13233,43
huawei,60,226053142864526,40720145507,2024-09-04 06-43-34,43.46.139.162,72890493,internet,241.165.144.39,947016625,1607434572,-31112,-91
huawei,-118,226057435941714,40757850092,2024-09-04 06-42-15,151.146.186.100,2111408121,internet,85.251.244.109,952135258,2001590880,-4974,32
huawei,-17,226059958538202,40729557340,2024-09-04 06-41-05,241.249.53.129,1148772706,ims,244.246.103.208,301314326,-183793646,-12631,88
huawei,-92,226054698222152,40796606188,2024-09-04 06-42-07,169.167.200.100,584291963,ims,112.27.164.204,274545707,575153605,20341,-43
huawei,-59,226057401285272,40706326404,2024-09-04 06-44-13,72.130.121.237,2115512251,ims,234.188.252.252,1781290686,1890331454,-23117,89
huawei,-73,226059761571359,40771953042,2024-09-04 06-41-01,112.10.198.69,-921085264,ims,213.46.181.88,692844644,-1485653277,-14923,-49
huawei,77,226057059841600,40713483917,2024-09-04 06-44-33,85.236.80.180,-122729921,ims,138.219.36.143,1407519237,815944290,-19874,-109
huawei,18,226050206919224,40776998368,2024-09-04 06-41-48,175.126.194.161,374788062,internet,59.44.200.181,1426574280,1509048831,-1438,-35
huawei,-103,226054064584483,40719903309,2024-09-04 06-40-26,201.173.29.14,-1973101943,ims,91.161.110.77,949842976,-1317442268,-20552,-71
huawei,-120,226059094134177,40732290376,2024-09-04 06-41-20,223.4.105.235,-685376665,internet,120.60.96.6,2031006792,1659479489,-20916,-48
huawei,106,226051414941515,40745856246,2024-09-04 06-40-03,253.63.113.150,261089963,internet,78.178.71.158,-1645722728,-86977803,-24685,127
huawei,62,226055656513681,40743880519,2024-09-04 06-42-11,135.51.11.195,-94391548,internet,45.163.188.84,1831611789,-1772470072,-31471,95
huawei,81,226056008324439,40731970104,2024-09-04 06-42-50,32.188.92.61,2134110523,internet,122.43.202.224,-51158745,-335641816,-26944,-24
huawei,-72,226058964098586,40787853346,2024-09-04 06-43-35,52.162.26.36,-1212551785,internet,86.73.241.128,-2133123179,-1006829328,-20236,-60
huawei,-67,226057184189432,40763845307,2024-09-04 06-40-30,203.137.171.18,-1486871859,ims,180.112.234.38,860003802,-726769074,-1061,-61
huawei,-8,226050748469882,40795752718,2024-09-04 06-42-06,252.116.218.79,-1870018512,internet,197.50.38.41,-1638059677,-2118906226,-6763,44
huawei,77,226053498282693,40718873649,2024-09-04 06-40-40,36.51.140.64,292077649,ims,0.3.199.121,1930230059,1050674128,-23818,-34
huawei,-48,226055254335098,40742446054,2024-09-04 06-42-13,236.250.18.11,-555511319,ims,140.72.44.173,1485721125,-1268583410,6445,119
huawei,-125,226058128941526,40764823526,2024-09-04 06-43-57,197.246.131.141,1601134355,internet,192.83.93.159,-1964636036,1601152867,15901,-107
huawei,113,226050295103613,40768452321,2024-09-04 06-44-28,159.79.230.64,-305878704,internet,12.200.254.163,1330568927,-307031014,7312,-50
huawei,-118,226055253825215,40718045468,2024-09-04 06-42-07,156.125.26.28,1193582477,internet,24.246.116.87,-1462894369,-148769066,26208,-31
huawei,-68,226051472819544,40721198101,2024-09-04 06-42-10,43.13.210.129,662829314,internet,2.108.161.24,-711911300,1685723446,-3537,67
huawei,-123,226050276084421,40755289750,2024-09-04 06-40-50,162.197.93.158,1161668369,internet,215.162.117.46,-1368275130,-910925738,-15888,103
huawei,4,226055896391670,40732579132,2024-09-04 06-42-02,68.166.211.21,694781336,internet,234.197.207.221,-2039381657,-2048538223,-2863,121
huawei,-10,226059608692128,40780174312,2024-09-04 06-41-17,143.60.233.254,-1153764741,internet,232.162.89.152,951859137,-966092384,6292,92
huawei,8,226054685035843,40721147105,2024-09-04 06-40-53,158.228.151.78,2054996389,internet,104.40.195.161,1745791906,302239873,-16725,27
huawei,86,226050195899649,40738637223,2024-09-04 06-42-32,102.225.206.227,2033840710,ims,0.179.131.58,-1009129478,1351426585,-32089,-125
huawei,76,226058297170705,40717138314,2024-09-04 06-40-44,56.97.251.106,1089860437,ims,224.240.121.19,1372063451,-1313657709,5627,56
huawei,52,226054490021046,40783021642,2024-09-04 06-43-18,102.170.143.226,-1134048592,internet,137.6.114.65,1615928437,1875163690,5677,59
huawei,53,226051809903417,40794492564,2024-09-04 06-42-34,195.20.52.87,-772369341,internet,42.156.130.43,-2044038737,-116693015,30826,51
huawei,109,226056669732934,40716914641,2024-09-04 06-41-08,94.127.47.159,-748597756,ims,237.154.131.93,-5147053,-1981677721,1558,-20
huawei,-84,226057921841702,40753547729,2024-09-04 06-43-43,156.216.71.128,-249209094,ims,190.147.98.99,-1378923381,-373730454,-3482,92
huawei,15,226050813017974,40744616094,2024-09-04 06-41-01,218.228.49.15,1935878627,ims,124.188.130.186,266344213,1819782472,-6461,-107
huawei,95,226052827582012,40731870343,2024-09-04 06-44-35,126.221.6.126,671810803,ims,46.111.84.236,-1257568291,1173493751,30494,-10
huawei,47,226059970329200,40714495976,2024-09-04 06-43-58,66.70.174.125,1085774502,ims,18.150.12.199,1952397896,280562867,-22854,81
huawei,41,226050876915457,40786604068,2024-09-04 06-41-50,41.123.3.212,1183881497,internet,115.83.11.161,897989737,-1867268628,-25216,-59
huawei,50,226058073367368,40721831805,2024-09-04 06-41-40,16.156.177.159,-673709912,ims,123.54.212.100,-1819094003,1454886877,-7698,80
huawei,3,226051601673315,40759989932,2024-09-04 06-44-45,16.250.93.94,-1754728180,internet,232.85.115.121,420531946,655475086,17677,58
huawei,69,226056684365854,40781873395,2024-09-04 06-43-51,254.197.27.22,1301681849,internet,176.123.26.91,1595746645,406118840,-27082,102
huawei,7,226054518386414,40733497095,2024-09-04 06-40-28,210.57.62.62,1382827799,internet,214.117.193.90,-350006702,1023578125,-8085,-50
huawei,-80,226052823170115,40794200645,2024-09-04 06-42-26,195.94.197.21,725718428,internet,29.67.96.119,-1710380801,-1103979670,-9657,-31
huawei,77,226054404698621,40752965016,2024-09-04 06-43-17,184.68.46.205,-178702820,ims,255.226.68.96,371813040,1195945357,-31663,74
huawei,-100,226056830372113,40706018016,2024-09-04 06-41-01,236.201.10.166,-1982258872,internet,37.138.179.14,-1585959173,-186394452,-14804,-90
huawei,-86,226056449902211,40730877487,2024-09-04 06-43-57,147.50.156.30,1741057944,ims,189.222.185.206,-1501280607,2131964136,8071,88
huawei,-54,226054515919503,40789494722,2024-09-04 06-44-20,199.34.178.209,-2099630787,internet,250.230.183.63,-2117877167,1454540450,-3310,21
huawei,-30,226053435108305,40715349896,2024-09-04 06-42-03,76.26.122.95,39001155,ims,212.56.220.89,-463715552,-1740100219,-2147,-2
huawei,-46,226054667045980,40730364627,2024-09-04 06-42-40,154.254.90.157,-2087921782,internet,230.34.215.238,22455066,-1456396646,23695,101
huawei,42,226057457294709,40794581450,2024-09-04 06-44-12,181.219.216.133,1273947818,ims,116.20.242.33,-1972399171,224091440,-5717,-61
huawei,-41,226059283766385,40799360907,2024-09-04 06-43-40,167.146.164.227,2038282872,internet,244.254.185.228,1304628469,-550227540,20916,69
huawei,4,226059416924193,40706139242,2024-09-04 06-43-56,181.93.127.105,-941110152,ims,116.173.82.52,-1098118527,-197626643,3177,-24
huawei,-81,226051104902493,40778955603,2024-09-04 06-43-46,84.242.26.150,-1947921606,ims,56.30.139.201,-1470800590,-1591548483,-18245,0
huawei,9,226054998832968,40790216261,2024-09-04 06-40-12,112.109.141.28,1283818940,internet,154.250.201.15,-1961923983,935406014,-22665,-106
huawei,61,226051661303875,40766102517,2024-09-04 06-43-17,173.97.93.13,944955392,ims,187.226.10.172,850946350,-1624162397,-18219,13
huawei,112,226059509087962,40727196466,2024-09-04 06-44-59,215.113.163.108,923077166,internet,23.197.177.126,1534213168,1850274864,217,-89
huawei,31,226058919825946,40706784425,2024-09-04 06-43-04,120.251.177.85,-1868839882,internet,175.231.63.221,-2073241521,1754008021,21959,-52
huawei,46,226053114756884,40779312115,2024-09-04 06-40-34,223.46.146.6,1378680262,ims,224.37.153.147,-1142873894,-229054598,1077,125
huawei,-73,226054138766907,40787553847,2024-09-04 06-40-14,206.184.30.225,-277080926,ims,192.130.165.62,-1369888821,-1521661103,6912,0
huawei,-68,226051397049114,40766272032,2024-09-04 06-40-28,151.29.60.106,-1316051691,ims,212.244.180.80,-1894198918,670510851,-21850,23
huawei,-107,226057338802048,40718462876,2024-09-04 06-42-20,207.18.132.130,-479681695,internet,241.248.40.85,-1788740812,-362331527,-7192,-14
huawei,21,226058694011362,40722574126,2024-09-04 06-41-22,162.181.61.175,1321024505,ims,135.96.6.241,-1522830691,-353007824,18647,0
huawei,71,226056668941539,40798106297,2024-09-04 06-44-01,226.107.77.98,407459222,internet,249.85.193.225,-1087189360,-1419630239,5615,-107
huawei,122,226050343473349,40789522897,2024-09-04 06-40-15,134.129.20.26,87696898,ims,146.198.246.39,-816977784,-2111423023,-5987,107
huawei,-91,226059382055136,40784167006,2024-09-04 06-41-40,49.115.45.3,1672067942,ims,137.46.124.152,-1814225055,-826004325,12418,71
huawei,-103,226058548028203,40727445072,2024-09-04 06-43-40,116.250.19.68,1420768490,internet,180.69.192.48,463590829,69771285,-19212,-52
huawei,-71,226054256364135,40730573377,2024-09-04 06-44-38,221.209.126.247,-1245237956,internet,74.124.170.235,1734277966,-108419626,15206,-36
huawei,-61,226058556527790,40721166052,2024-09-04 06-43-34,157.50.238.148,-185682395,internet,85.35.158.248,25485789,1182015066,15622,58
huawei,-124,226059166857145,40759511639,2024-09-04 06-42-52,236.70.42.42,720523023,internet,126.212.84.154,68354900,-479224831,16620,99
huawei,93,226050917378693,40725780212,2024-09-04 06-41-16,96.128.46.4,1901954636,internet,127.242.125.154,1687667670,-1665137837,12591,-48
huawei,-40,226057648367869,40764718861,2024-09-04 06-44-42,188.46.150.92,1305185972,internet,102.22.160.132,-444403784,-138716989,25730,112
huawei,6,226056379072632,40759509442,2024-09-04 06-44-54,108.168.190.227,-1554375908,internet,251.76.248.110,-414707008,1837717621,14579,29
huawei,62,226052075864760,40734838926,2024-09-04 06-42-37,44.153.32.64,423006530,ims,226.4.75.184,-1859723489,1932148273,-32413,-53
huawei,-57,226056744605689,40704573409,2024-09-04 06-44-36,103.58.16.128,323953222,ims,122.252.183.251,-100374958,655552609,-29296,-7
huawei,-116,226054078492497,40711973448,2024-09-04 06-43-27,234.67.182.126,698968440,ims,183.217.220.199,-2136257810,-273208265,3164,-118
huawei,114,226055682167770,40773906094,2024-09-04 06-42-08,241.176.132.24,1723145082,ims,194.6.131.210,-1973619861,-1759440371,19467,24
huawei,-23,226050614034417,40716942016,2024-09-04 06-40-22,72.109.23.156,1256222018,internet,63.125.179.128,671497651,-750256042,29055,52
huawei,55,226059080837653,40750897388,2024-09-04 06-41-50,236.113.85.244,323166447,ims,65.88.17.77,1804784877,2100523404,13585,115
huawei,-113,226050280845589,40772530298,2024-09-04 06-44-41,134.113.84.137,-761057880,ims,2.169.120.71,-487210225,-1344418144,24836,85
huawei,-60,226057347173756,40747883740,2024-09-04 06-43-35,148.9.183.255,-898253814,internet,23.117.185.230,-978255006,-1267782115,-26718,-76
huawei,-88,226052994459366,40799985185,2024-09-04 06-42-24,242.110.112.99,-607569092,internet,163.75.47.35,-1746907348,-522171351,-11592,-60
huawei,79,226050720188233,40740697743,2024-09-04 06-40-41,254.220.194.95,453024947,internet,60.86.248.185,1249664903,-1229773489,-27906,-87
huawei,-103,226057680542777,40701267273,2024-09-04 06-44-03,52.129.25.241,1572152495,ims,169.67.251.71,-2126925958,-1823704852,-468,-98
huawei,-108,226057207484693,40794593607,2024-09-04 06-43-29,246.74.144.135,706543684,ims,242.86.118.85,-1238719312,71031568,-17342,109
huawei,-10,226051193309492,40754058444,2024-09-04 06-40-03,250.186.94.114,-1767146038,internet,84.72.183.129,222681324,358136845,-14035,-84
huawei,8,226054475725665,40764994412,2024-09-04 06-40-20,26.47.234.135,2061520791,ims,157.181.84.37,796671192,2142153184,7626,92
huawei,22,226055944518260,40751505412,2024-09-04 06-41-32,75.60.102.16,1512922001,internet,165.114.175.143,1942985337,720616696,-9607,115
huawei,-70,226051973088069,40729154035,2024-09-04 06-44-09,174.18.136.239,-1695486422,ims,117.18.237.187,2027642675,-268950887,-19240,-109
huawei,-36,226052435733821,40721351640,2024-09-04 06-42-41,216.209.77.31,-236972506,internet,131.138.246.53,1755222356,2136298278,-1519,38
huawei,-66,226050084822266,40740548603,2024-09-04 06-42-47,205.29.229.114,464955910,internet,57.95.16.25,147917934,-1975709562,-14835,110
huawei,-79,226052882201265,40796081681,2024-09-04 06-40-06,18.172.152.143,-856262768,internet,202.50.138.204,-2043679718,723084478,-8625,-43
huawei,-56,226053890972361,40752917767,2024-09-04 06-40-05,172.144.13.253,-1136184674,ims,164.26.79.82,914647931,-2078202509,8011,70
huawei,-10,226055453162295,40710487698,2024-09-04 06-42-54,93.145.194.195,-1166101345,internet,2.56.97.126,-1399620100,560912685,6975,7
huawei,57,226051479673259,40786124113,2024-09-04 06-41-11,132.194.183.51,-455371536,internet,207.82.221.242,2090715951,-2096903220,3937,10
huawei,11,226058039370848,40795751506,2024-09-04 06-42-28,136.51.176.158,1510766731,internet,255.25.49.232,1422409831,-1499213044,29816,-10
huawei,115,226058189730786,40755509439,2024-09-04 06-41-46,58.8.198.55,1540430095,ims,131.3.218.38,-964209634,-1410764201,26571,-103
huawei,-10,226051623907329,40737713157,2024-09-04 06-44-26,149.247.97.222,254477348,internet,163.53.227.50,-835752620,1652565294,-28324,126
huawei,30,226058942984389,40765871362,2024-09-04 06-43-29,65.195.230.237,844694224,ims,1.171.204.164,223234642,2059956923,-22513,0
huawei,-121,226059032927978,40722492181,2024-09-04 06-41-08,36.35.180.234,-1763497168,internet,196.9.161.221,-1530822864,-1256327220,-11752,81
huawei,-17,226055349519189,40785360919,2024-09-04 06-40-17,194.33.79.31,1511479801,internet,228.190.46.91,1423800631,2020424945,28143,71
huawei,-15,226057952158884,40765804247,2024-09-04 06-43-35,151.51.39.236,1256883392,ims,209.248.69.223,657307773,121502106,-12677,-22
huawei,24,226058583485645,40715607408,2024-09-04 06-43-03,135.91.225.5,-557130531,ims,66.34.251.85,-556647694,-884813519,26218,2
huawei,-32,226053197700868,40734477360,2024-09-04 06-43-57,253.206.77.211,327132478,internet,102.209.165.239,-197278622,-1401819879,28100,-103
huawei,79,226058405494942,40797200462,2024-09-04 06-41-34,84.179.234.53,-1188279182,internet,236.55.218.142,-346929741,-1464140256,1791,102
huawei,69,226050870212087,40734411734,2024-09-04 06-40-18,175.24.57.107,-855563296,ims,122.54.168.252,827669548,-1188836201,-29261,-89
huawei,56,226057722182001,40775367001,2024-09-04 06-42-30,34.25.167.204,2068299689,ims,38.104.26.140,-1722735888,-1420735979,-2436,93
huawei,-96,226050047607607,40713039590,2024-09-04 06-41-05,46.103.84.132,1756561210,internet,152.43.110.64,-1585470855,1673648424,27413,-44
huawei,39,226055255830351,40759299649,2024-09-04 06-44-37,168.184.252.48,1475409088,ims,133.167.98.153,478431824,-1103525048,13567,-69
huawei,92,226050212989591,40727565278,2024-09-04 06-43-00,84.129.93.233,1644946471,ims,159.230.199.59,-368666580,48539252,-29466,-77
huawei,-124,226057008823465,40785896219,2024-09-04 06-42-41,199.90.105.205,-857407233,internet,75.12.18.111,1431342693,614918649,-10808,-77
huawei,11,226054749072457,40729597505,2024-09-04 06-42-22,30.37.201.75,-1340484638,internet,159.159.212.202,-579276657,-828521428,-21333,-87
huawei,-18,226058922824978,40776142544,2024-09-04 06-40-14,248.244.171.40,1415566650,internet,24.235.214.242,-438435804,1232494110,11873,30
huawei,20,226056928238850,40799829599,2024-09-04 06-42-11,63.2.56.206,-1591412158,ims,120.65.213.132,1595184465,13869808,-20453,-2
huawei,28,226055006429216,40721310740,2024-09-04 06-40-30,244.196.19.5,809673787,internet,197.99.87.123,1276217233,1308304350,-21439,-70
huawei,12,226057868403217,40793265268,2024-09-04 06-44-59,106.158.33.97,-1506363677,internet,149.209.27.158,479412591,-755898010,30417,43
huawei,105,226059350389928,40712966056,2024-09-04 06-43-34,233.55.212.112,-1249261328,ims,149.116.239.37,-1467677111,518184438,-29720,21
huawei,30,226053025752579,40710663015,2024-09-04 06-42-48,228.124.199.21,1665311310,ims,166.56.251.41,-2120242406,-1909782306,-4661,26
huawei,-36,226058154999504,40770196662,2024-09-04 06-44-49,230.132.74.108,-1056291556,ims,41.8.113.63,649535721,-837603175,-2463,-94
huawei,-104,226056861029870,40717718603,2024-09-04 06-41-32,162.72.180.67,-1540614865,ims,166.128.25.232,10810597,-218610732,-21018,127
huawei,-49,226056264813894,40742557501,2024-09-04 06-42-46,8.72.183.180,1486758174,ims,62.95.213.124,1131980928,181022867,18198,-61
huawei,-63,226057098537367,40777813672,2024-09-04 06-40-24,125.195.111.107,786705249,ims,173.129.173.88,1272401958,620510161,27869,62
huawei,106,226058817277605,40714173394,2024-09-04 06-43-54,161.143.95.119,-1905624891,internet,39.178.218.144,-829092269,-2030211288,11722,25
huawei,17,226051283543081,40785890078,2024-09-04 06-42-26,44.246.185.250,-462306258,ims,94.215.215.76,-19576149,-1704783480,28289,5
huawei,1,226058702907393,40752969492,2024-09-04 06-43-56,113.67.34.42,1857588977,ims,123.22.65.220,-1536494157,1859349784,7888,61
huawei,63,226058065943684,40760224819,2024-09-04 06-41-02,255.148.218.148,-1575658866,ims,68.61.132.27,2065818368,1518920323,-6607,-99
huawei,51,226059244112738,40756377621,2024-09-04 06-44-54,170.208.43.50,119392967,ims,122.226.176.26,-1808106453,1294676995,-12049,-4
huawei,1,226055970903423,40706652216,2024-09-04 06-41-43,143.75.214.73,-787223132,ims,241.209.29.22,560151837,1899814709,26916,-25
huawei,25,226052834742345,40773412478,2024-09-04 06-41-13,122.114.138.73,1518634701,internet,144.11.121.193,-906426116,930495633,3794,-87
huawei,28,226058958994466,40707957245,2024-09-04 06-44-49,29.177.165.99,1623732612,internet,71.167.225.15,836505498,-304586735,23814,-36
huawei,71,226058511593844,40793045063,2024-09-04 06-41-26,233.43.7.215,-1915391553,internet,18.70.229.97,-11110947,1815359828,21496,25
huawei,64,226050912707712,40756282588,2024-09-04 06-40-27,223.44.35.108,-1990430468,internet,112.192.31.100,286394683,-761579025,45,38
huawei,-48,226054153849830,40796082821,2024-09-04 06-44-50,33.232.33.254,-1408282934,internet,125.56.130.9,-751137599,-1731505886,-29865,39
huawei,78,226059952166298,40731994629,2024-09-04 06-43-19,44.247.88.135,-511655244,ims,178.211.114.213,-1270649585,260739510,14092,45
huawei,-68,226058879160774,40763351438,2024-09-04 06-44-30,25.253.5.192,-1705058338,internet,3.80.213.175,-1683665645,-1296817714,19272,123
huawei,-121,226051212805151,40703834972,2024-09-04 06-40-19,109.191.255.140,-793690128,ims,197.188.195.209,-397447033,1072907280,20598,5
huawei,70,226054309452862,40797150610,2024-09-04 06-41-58,38.107.53.38,-1740372859,internet,183.12.131.152,-1042737621,625907320,13618,-52
huawei,-89,226055042506725,40783400047,2024-09-04 06-43-03,137.79.135.127,-2135054499,internet,88.75.160.203,1469853317,1007078006,21062,-49
huawei,-65,226059676484357,40718402775,2024-09-04 06-42-23,239.78.242.141,-2076850435,internet,57.212.239.143,465364685,-1315672031,-19900,-58
huawei,91,226050585490911,40788239869,2024-09-04 06-40-03,224.160.248.48,-270682666,internet,39.28.72.191,-604838008,1311501816,-25829,116
huawei,34,226054769402626,40714383324,2024-09-04 06-42-42,223.93.98.175,-1189140913,internet,239.9.193.192,-276773811,-2143118567,27447,40
huawei,121,226054011252955,40741964115,2024-09-04 06-44-31,210.122.56.111,-2089915965,internet,59.11.170.114,-356834723,-1197787651,-28792,-97
huawei,123,226056130960881,40711850896,2024-09-04 06-41-09,94.43.213.14,-1311560849,internet,158.84.163.48,-646461868,-1102896650,21040,-114
huawei,-19,226050876787488,40717697059,2024-09-04 06-40-02,125.173.80.71,1127187818,internet,239.123.154.18,505912514,2026167318,13154,8
huawei,-73,226052328043010,40773979584,2024-09-04 06-42-19,143.253.8.230,1460640529,internet,65.12.68.111,185506468,-186887612,9290,-37
