src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,39,226055247216899,40756287491,2024-09-04 06-43-14,65.179.207.80,1857494075,internet,179.98.13.176,-378656682,336193753,-13098,-24
huawei,83,226050999259788,40769756396,2024-09-04 06-42-33,193.113.29.82,1031531594,internet,143.194.196.39,102553443,1378187820,-28575,-5
huawei,65,226053075430887,40712271795,2024-09-04 06-41-50,30.177.230.254,1297910433,internet,78.104.228.199,-791356920,-655148357,25790,-5
huawei,30,226056937302128,40776421532,2024-09-04 06-41-57,182.63.120.140,-1556858886,internet,61.155.176.152,2134305963,-159413369,1759,-126
huawei,-128,226057304227379,40717723097,2024-09-04 06-44-55,75.7.120.155,-570659734,ims,105.186.201.150,558049965,305125578,-17045,30
huawei,-54,226052323866098,40793064126,2024-09-04 06-42-48,10.148.100.137,354175273,ims,92.158.202.129,-361156841,-1204678260,4476,-21
huawei,51,226059591159149,40734762412,2024-09-04 06-44-00,192.205.18.36,495081671,internet,185.75.157.3,-449195370,226777284,-31683,-120
huawei,-30,226059618343660,40753107162,2024-09-04 06-43-23,255.176.130.205,1379800519,ims,43.59.245.37,1474932533,-1341236357,-19107,-43
huawei,14,226052713945803,40753612752,2024-09-04 06-43-25,56.158.117.86,2063640889,ims,116.222.160.174,1206514489,-346699145,14374,106
huawei,-11,226052512529469,40774111699,2024-09-04 06-44-42,32.183.236.33,128432105,ims,132.80.121.193,441105195,-2097397858,-13204,116
huawei,51,226053251225947,40728762937,2024-09-04 06-44-51,119.146.8.14,778276608,internet,68.52.181.41,1044760490,-1415635474,-11321,109
huawei,32,226057116279773,40737083353,2024-09-04 06-41-26,138.114.6.5,1059656166,ims,157.226.216.46,-133973899,1347820338,-1663,-106
huawei,99,226053330423213,40748482214,2024-09-04 06-44-26,31.2.227.98,-1438163785,internet,194.130.254.205,-703814181,-711746740,742,0
huawei,-10,226054534744151,40772229041,2024-09-04 06-41-10,222.227.37.253,-1387922777,internet,75.210.100.47,-1819932236,-1633053565,4844,-99
huawei,9,226057997296446,40725952900,2024-09-04 06-40-27,253.144.180.92,-1594689101,internet,253.25.197.226,-540915188,1672906789,25122,123
huawei,72,226053969057760,40700937964,2024-09-04 06-40-31,198.217.18.28,-1557373890,ims,79.117.56.227,2019322766,2003884322,-752,-100
huawei,81,226059214092639,40790580202,2024-09-04 06-42-31,205.173.153.188,911697081,internet,171.137.20.72,-507937090,778033243,11143,-121
huawei,0,226051426290974,40733064246,2024-09-04 06-44-57,19.236.238.216,1000027328,ims,26.205.62.130,493912500,139511270,8970,-37
huawei,98,226051593120747,40724052015,2024-09-04 06-42-23,0.106.224.179,1707320809,internet,95.44.64.146,1711936207,696021152,8988,3
huawei,104,226056045533957,40780589370,2024-09-04 06-42-25,121.213.226.14,1935247589,ims,232.118.173.100,1703708668,1934036739,2406,102
huawei,-66,226050215083217,40759476201,2024-09-04 06-44-55,251.151.72.176,676327813,internet,94.153.73.108,1402281884,-598771457,25768,-126
huawei,119,226053913805880,40746221266,2024-09-04 06-40-39,169.185.147.128,59040027,ims,57.16.173.185,-172275402,1846007743,27254,-33
huawei,-94,226055918960849,40762593728,2024-09-04 06-42-37,196.15.194.101,-1111108869,internet,141.197.98.8,1444648962,-234182700,-2064,99
huawei,54,226055186769505,40753204006,2024-09-04 06-42-56,178.253.0.96,-45914331,internet,170.237.203.123,-2075107756,2002951579,-17539,-127
huawei,44,226056467616269,40780142672,2024-09-04 06-42-37,125.231.63.73,665308136,ims,23.59.117.70,-895874559,-215086121,5901,1
huawei,107,226054795455455,40790487616,2024-09-04 06-40-03,35.161.215.243,927836279,internet,53.243.164.228,-1030225516,435524963,-3877,-99
huawei,-10,226058123723517,40716308651,2024-09-04 06-44-57,103.164.34.55,-861755243,internet,74.67.106.106,666976140,515554643,-25687,-86
huawei,98,226055989263781,40705391664,2024-09-04 06-43-02,210.72.224.218,-1144315103,internet,128.246.114.173,1442247197,-1069935095,-2773,102
huawei,91,226051664199277,40760378528,2024-09-04 06-42-17,32.200.69.114,-757421803,internet,15.119.197.186,-631012932,-198546911,31357,-17
huawei,-103,226053361279173,40765332986,2024-09-04 06-40-11,154.249.201.34,-1891742880,ims,48.61.204.242,689292789,-853728494,-29309,80
huawei,117,226050241159062,40701070869,2024-09-04 06-41-15,116.85.196.168,-1401873399,internet,157.160.59.128,1372700776,-1168541660,2939,126
huawei,3,226050791775009,40781995096,2024-09-04 06-43-52,26.43.24.219,-1991940686,internet,22.255.95.115,1856807700,-1080254037,-25294,88
huawei,114,226050092344603,40793185804,2024-09-04 06-40-10,233.147.95.122,1805077026,ims,65.73.113.205,-1162662729,-2130431828,5856,-40
huawei,116,226050041312450,40727240354,2024-09-04 06-43-16,19.34.109.191,555060363,internet,129.250.106.235,126238812,928358810,-13753,-39
huawei,-118,226051959496522,40778403064,2024-09-04 06-41-52,139.8.150.208,-1463703449,internet,33.10.44.99,672168717,-1583907192,-25772,87
huawei,99,226059137971237,40739811771,2024-09-04 06-44-42,206.179.109.129,722170878,ims,114.52.176.217,-1116036341,1464324646,7181,5
huawei,97,226057430948645,40763754720,2024-09-04 06-41-46,234.69.192.14,665941810,ims,107.192.3.57,-189959497,-539700956,-22758,66
huawei,96,226057446728570,40788625616,2024-09-04 06-40-55,2.196.144.44,1121438120,ims,108.209.223.212,-1634692469,2107040082,1926,75
huawei,-115,226052285852483,40769252294,2024-09-04 06-40-49,168.169.94.147,791352287,internet,108.108.200.129,1328261294,-283029433,-29515,54
huawei,-34,226058803063645,40795370859,2024-09-04 06-44-08,193.92.81.175,-776320030,ims,255.205.18.141,-1723559985,-1634970804,-12699,-62
huawei,23,226050281068828,40720261988,2024-09-04 06-40-49,0.163.110.77,834609540,internet,253.129.216.144,-2081580392,40423472,23631,-11
huawei,-123,226055218321855,40723733877,2024-09-04 06-43-20,144.245.5.148,1305532082,internet,139.19.78.53,338868288,2130441249,17478,45
huawei,-78,226055849265638,40718806535,2024-09-04 06-42-01,93.229.79.74,-1714753461,ims,237.218.80.77,899223496,231500926,5528,-53
huawei,-54,226059414286332,40796372591,2024-09-04 06-41-27,228.233.47.58,1535789069,internet,255.108.171.253,115651746,-702394946,-16076,49
huawei,-95,226051917760425,40706463788,2024-09-04 06-44-18,128.90.200.1,636410732,internet,122.58.232.72,2102783331,-344120867,8700,-125
huawei,44,226059262824444,40780074844,2024-09-04 06-43-34,0.138.190.219,848811483,ims,191.174.171.215,-1785450352,-438999528,-3090,-92
huawei,-118,226056785927278,40724137060,2024-09-04 06-40-36,11.222.108.108,-100225911,ims,191.63.196.18,-589583839,1363982378,-29883,-95
huawei,-89,226052148888535,40746975836,2024-09-04 06-41-01,96.194.97.198,120634805,internet,58.77.189.102,1571000693,-708729272,-24725,99
huawei,-110,226056886654274,40721953781,2024-09-04 06-41-22,234.230.129.216,1250280954,internet,40.243.150.87,-730004452,-713299154,-7132,-59
huawei,-100,226057748994961,40774935067,2024-09-04 06-43-32,102.222.109.132,1006914375,internet,154.111.75.46,-1026946814,-295662283,-29556,19
huawei,-115,226056559922337,40712785614,2024-09-04 06-44-46,94.177.204.1,-1843478455,ims,229.209.108.234,-1262173595,-606073473,-8256,0
huawei,94,226055537042688,40793848332,2024-09-04 06-40-42,20.82.22.102,-1334814156,ims,129.55.137.165,-400387673,-2061653838,30226,27
huawei,-5,226050356983991,40730932363,2024-09-04 06-40-21,137.80.151.65,-814236282,internet,179.215.164.213,-352976279,-1250477447,27753,-98
huawei,-11,226054583399994,40700847443,2024-09-04 06-44-45,122.242.144.55,-1560789555,internet,154.104.245.180,-121565228,1761447259,308,-109
huawei,-22,226052196847403,40787173260,2024-09-04 06-41-45,139.69.161.29,-1448469135,internet,170.25.172.160,-760375831,-1665326338,19139,-11
huawei,6,226058286122149,40768809628,2024-09-04 06-43-33,18.163.189.54,-854143778,ims,140.71.103.136,-1079464942,-683411975,-14074,-127
huawei,-95,226057312088662,40790325277,2024-09-04 06-41-09,25.42.199.171,678770379,ims,128.142.88.47,-1778046794,-1517717238,2407,37
huawei,48,226055922083593,40764171319,2024-09-04 06-41-16,162.156.26.240,-1841240112,internet,135.6.157.1,1786527954,-1051178675,26825,117
huawei,-22,226056331125634,40735717774,2024-09-04 06-41-56,201.164.75.11,-1947081981,internet,252.65.99.108,1288752852,1528455825,-179,-96
huawei,-125,226057947104577,40797070720,2024-09-04 06-43-18,112.156.0.0,-1255377131,ims,91.13.173.161,-1200297412,-1459838107,2395,-1
huawei,-106,226054704189295,40707993167,2024-09-04 06-43-46,191.141.100.78,1830041023,ims,192.142.71.47,-1758712754,-954873531,28463,-62
huawei,107,226052736992422,40781835622,2024-09-04 06-45-01,132.64.104.214,-1087161756,internet,130.191.247.149,-1907868063,-219725245,-572,-58
huawei,-16,226058971511967,40742856633,2024-09-04 06-42-18,25.79.192.66,-255274768,internet,177.163.17.196,259656484,2022961796,-26309,93
huawei,-4,226056365094055,40744314639,2024-09-04 06-41-06,31.142.12.200,-156052623,internet,255.107.113.170,-1883322601,537423278,24838,-26
huawei,0,226053662335496,40718389311,2024-09-04 06-43-52,20.4.88.222,1475023880,ims,80.167.153.179,-961426812,-1747813663,8776,95
huawei,-55,226055631400964,40754179373,2024-09-04 06-42-27,95.143.62.238,-1258980909,internet,133.36.230.137,1420635226,-1187194651,-20620,-32
huawei,-88,226056769862132,40788376771,2024-09-04 06-44-29,14.34.93.107,49022484,ims,62.154.160.72,-980387552,58648584,-1943,-54
huawei,53,226056768336683,40780576288,2024-09-04 06-42-24,129.1.26.47,-883055757,ims,4.162.29.74,-2124372082,1243517962,4425,-100
huawei,70,226056861648486,40707397263,2024-09-04 06-44-59,170.174.74.145,-12540150,internet,28.24.205.95,-23252226,-173845787,18015,123
huawei,109,226054374487650,40719962800,2024-09-04 06-40-17,54.202.254.212,678557997,internet,189.174.147.93,-1278723666,-479193564,31207,61
huawei,-54,226059373262332,40728185088,2024-09-04 06-42-01,64.205.140.9,-1083622375,internet,58.141.47.19,1562019626,1507164923,-28358,17
huawei,-6,226054744546730,40753261666,2024-09-04 06-42-41,158.4.208.116,-464560312,internet,212.163.215.176,-2106226142,1435000617,-21310,-119
huawei,-61,226051678578876,40781784027,2024-09-04 06-43-31,64.65.189.100,1699941356,internet,203.44.131.68,-1301608800,1968758992,5071,-59
huawei,38,226053667473561,40708880757,2024-09-04 06-40-38,99.170.253.184,173138448,internet,115.179.102.48,-1660766483,1695292037,-32737,-20
huawei,86,226054672815400,40742020466,2024-09-04 06-44-05,70.170.144.45,-499077352,internet,94.97.101.101,-168782764,1843407039,30069,37
huawei,-99,226058666465349,40777334271,2024-09-04 06-44-38,78.235.136.234,1828398340,internet,23.115.78.67,-1628887861,343582920,-5015,119
huawei,43,226055680588902,40766257369,2024-09-04 06-44-48,159.109.41.81,541617542,internet,207.106.138.55,-1281909556,-12543068,-4327,27
huawei,-119,226057680853683,40790346471,2024-09-04 06-40-16,148.193.161.235,-370720872,ims,137.227.223.58,201482211,1980727830,-15857,105
huawei,-59,226050885575431,40727220460,2024-09-04 06-42-59,213.126.158.237,424153743,internet,77.11.109.113,-970358952,-64104166,6321,26
huawei,110,226057710086023,40774635348,2024-09-04 06-40-24,124.33.145.163,1027281644,ims,56.233.229.160,1300760261,939090936,9454,-108
huawei,-108,226058341148053,40710465802,2024-09-04 06-40-07,186.237.207.70,1522502849,internet,186.98.73.36,821417532,261897828,11552,9
huawei,50,226051335512622,40775876347,2024-09-04 06-42-16,89.141.100.165,-418505895,internet,27.48.133.117,-167812877,-823244324,1069,7
huawei,48,226054550125032,40771412949,2024-09-04 06-41-27,167.79.144.16,1562490200,internet,182.218.33.25,781787196,-19141734,-9674,-87
huawei,70,226052011155966,40788728824,2024-09-04 06-41-31,154.29.99.89,-398539063,internet,64.75.92.129,1704094261,-28557742,-27754,-117
huawei,80,226052034776114,40710422363,2024-09-04 06-41-31,228.14.86.209,405043606,ims,171.223.101.142,-164326357,-332921511,25003,36
huawei,-27,226050444644720,40724181700,2024-09-04 06-42-17,30.22.101.97,-1668065230,ims,95.118.164.77,-1365245424,-1848927302,14314,111
huawei,66,226055261477792,40719049791,2024-09-04 06-43-45,204.176.100.84,-191724918,internet,190.56.193.101,734391515,-209136128,9944,-78
huawei,-12,226055841115816,40765168471,2024-09-04 06-41-14,203.102.156.249,-530881587,ims,105.161.47.41,252845528,-1785366934,26822,30
huawei,-115,226051433388250,40734306906,2024-09-04 06-42-34,243.225.25.146,266265283,internet,32.252.225.112,-1576141176,-1187452709,-12699,123
huawei,-106,226050764890886,40720905105,2024-09-04 06-41-52,81.5.81.137,1579365544,internet,94.91.181.159,982173417,-1031676169,28310,-43
huawei,-119,226054696502164,40748965176,2024-09-04 06-44-04,119.246.13.170,-941169570,internet,228.105.68.143,-346077759,1941710882,-28029,53
huawei,3,226050115493998,40710187959,2024-09-04 06-40-59,37.59.107.111,-1828802345,internet,207.47.248.51,-1251576999,430400973,-8088,58
huawei,125,226057079979174,40727227059,2024-09-04 06-42-45,173.254.90.211,503980321,internet,10.197.197.131,-100961006,329243558,25152,-100
huawei,45,226051738076747,40777039076,2024-09-04 06-44-21,243.214.34.55,-646622823,internet,198.22.81.105,-1348854587,-1256730437,-5818,-20
huawei,102,226054785675603,40732521200,2024-09-04 06-42-50,23.118.140.134,913017698,ims,110.159.226.59,-1307240617,1120125032,30843,88
huawei,113,226057885747555,40742789764,2024-09-04 06-42-54,151.164.11.98,-1630804213,internet,120.163.9.232,-1112805561,-761279911,-29177,74
huawei,18,226055719300879,40742533367,2024-09-04 06-44-46,114.178.183.194,-1481770462,ims,220.63.119.92,-1932464942,-852519450,-16127,26
huawei,-78,226056553808023,40785728063,2024-09-04 06-44-33,238.253.171.222,-688853352,internet,43.78.158.45,-455426360,738386069,-26973,118
huawei,-117,226054413202646,40703796258,2024-09-04 06-43-00,14.69.49.57,694332179,internet,170.115.229.12,-191607808,-1908057173,-11835,107
huawei,-13,226055385541119,40722235198,2024-09-04 06-40-19,210.30.64.198,1455084365,internet,240.17.145.171,125800920,-788816319,25103,24
huawei,-36,226058468510291,40781198995,2024-09-04 06-43-37,76.188.59.35,-1263081807,internet,236.185.167.23,433981813,-1594758856,4289,-18
huawei,74,226056850795235,40738006457,2024-09-04 06-43-59,60.119.144.173,507717207,ims,187.95.254.146,167438437,1777507858,-6871,42
huawei,11,226055941890976,40705218881,2024-09-04 06-43-54,86.168.230.1,1407215802,internet,85.118.235.238,512236732,-307145400,-32002,-17
huawei,62,226057336395824,40795720755,2024-09-04 06-40-38,54.129.31.252,-2012928297,internet,139.57.6.105,698773614,1937520781,-5409,98
huawei,-43,226059931605920,40767137685,2024-09-04 06-42-03,146.71.48.145,-250716111,ims,19.41.80.82,-1816507423,1181660485,-25661,-54
huawei,35,226051561518112,40762867933,2024-09-04 06-42-59,196.95.103.90,-1428823217,ims,70.211.108.252,1115676459,-964196064,-2447,-96
huawei,125,226050961775047,40765689220,2024-09-04 06-44-53,193.47.135.201,1397949429,ims,27.86.46.164,-368837957,-1537825036,-1408,-110
huawei,100,226052610826288,40754283943,2024-09-04 06-40-02,49.249.48.77,-1958969111,ims,128.96.242.14,233745531,-1085750809,-8807,109
huawei,-105,226051505599136,40705573847,2024-09-04 06-41-24,201.153.196.116,-2052364981,ims,14.21.51.99,662898562,97352505,-14568,19
huawei,26,226058352181071,40775056847,2024-09-04 06-42-46,105.243.144.166,236428512,ims,118.27.229.8,644692226,-463998261,-20534,101
huawei,-55,226056178439145,40706528511,2024-09-04 06-40-29,6.189.17.127,-118379040,internet,2.144.241.97,129112369,-623298823,-31595,111
huawei,125,226051981144550,40782433652,2024-09-04 06-40-26,76.55.132.121,-2131489336,ims,246.68.26.189,-1249699836,180544961,22620,-116
huawei,-109,226059045394590,40705128445,2024-09-04 06-41-30,182.52.2.92,-1456974108,ims,183.14.20.127,-304014536,1188086594,20916,-66
huawei,-22,226056527727635,40714303026,2024-09-04 06-42-49,182.63.241.228,887674530,ims,75.135.45.209,650783957,-534867916,15097,104
huawei,-29,226055038473588,40783547430,2024-09-04 06-40-30,45.88.169.93,-1569920378,ims,176.100.76.95,-1278196182,147144044,-24640,6
huawei,-35,226052953886402,40787216948,2024-09-04 06-40-36,114.170.209.205,-1236121613,ims,158.207.103.228,1734060191,-434716820,-4865,-80
huawei,-56,226059334624773,40706684441,2024-09-04 06-42-06,31.177.128.238,362480407,internet,200.191.136.36,-1332594927,-1566063147,24307,109
huawei,-30,226053417024350,40735627598,2024-09-04 06-41-58,126.23.230.173,1307832923,ims,168.37.72.85,1130943049,464943988,12107,-110
huawei,-66,226057950927614,40798161722,2024-09-04 06-40-50,213.69.46.125,1546114067,internet,212.215.174.30,-1792174260,-211706708,-8749,-68
huawei,-11,226050256026120,40740862537,2024-09-04 06-43-09,17.117.70.23,493928512,internet,54.166.160.58,-1996001293,1247072903,-1713,-29
huawei,85,226058814215857,40700171018,2024-09-04 06-43-25,71.19.190.246,1891435928,internet,114.181.170.241,-878551497,-1758203042,-4924,-56
huawei,74,226057075781904,40708482560,2024-09-04 06-40-46,88.145.169.52,1595345681,internet,115.137.188.251,273278166,-1300286944,31255,104
huawei,119,226055580617644,40761458929,2024-09-04 06-41-02,93.43.211.20,-859168188,internet,163.16.137.35,715597692,-180920736,32409,-50
huawei,90,226052488897857,40762554681,2024-09-04 06-42-55,18.37.128.65,2063965402,internet,75.121.196.32,-1895048635,971397373,4038,80
huawei,90,226057920979206,40715746521,2024-09-04 06-43-01,118.218.177.195,-1510109629,ims,223.27.208.156,2145727785,900186530,21702,56
huawei,-67,226057706091614,40754223586,2024-09-04 06-41-35,207.207.240.86,-413071855,ims,145.206.115.30,-507297938,-1846691969,4582,-62
huawei,13,226050129733783,40791353365,2024-09-04 06-42-54,171.232.46.117,-1037103699,internet,114.208.55.253,1838992551,-1085549664,22218,87
huawei,54,226055169119442,40710082242,2024-09-04 06-40-54,19.114.21.172,-298760017,ims,177.24.192.132,1735110097,1366721231,-19851,-44
huawei,63,226051479369633,40718008192,2024-09-04 06-42-22,46.138.232.122,651619486,internet,124.192.82.234,-707005929,-1202915166,12416,-87
huawei,22,226057055231346,40711286419,2024-09-04 06-40-18,3.29.41.25,-1475279249,ims,3.249.38.194,-486723133,526755475,31154,-75
huawei,116,226054516766931,40726790871,2024-09-04 06-43-44,71.33.41.72,-1575411756,internet,243.99.74.157,380211920,206701105,-15913,-25
huawei,60,226055614180776,40786417787,2024-09-04 06-44-08,83.105.67.57,-491112880,internet,175.34.143.85,-1482876802,1121711844,28350,7
huawei,7,226057442455167,40780982419,2024-09-04 06-42-04,215.40.125.225,1496368285,internet,124.20.164.61,806729425,725425177,20567,74
huawei,-25,226053893087763,40720325200,2024-09-04 06-44-57,203.254.253.7,1780804068,internet,253.161.16.6,1190665812,1885487151,-507,-77
huawei,-75,226058826584014,40793688277,2024-09-04 06-43-49,215.169.223.48,1049731055,ims,54.66.215.120,1615116581,1825519332,31245,-113
huawei,92,226057588189487,40784139891,2024-09-04 06-42-49,227.64.95.180,-1158509255,internet,236.89.143.198,-1376593137,-131088300,15180,-7
huawei,-94,226050748256757,40777982837,2024-09-04 06-42-29,1.60.128.247,1510446747,ims,179.82.47.162,-1254479280,-2061603572,17057,54
huawei,-41,226052160160546,40765987923,2024-09-04 06-43-14,93.130.99.18,432365765,ims,221.64.20.89,-318294338,1991934831,-5831,-60
huawei,29,226059544877851,40702175449,2024-09-04 06-43-49,147.175.46.32,-113448519,ims,205.168.29.252,441979103,670725314,-20325,-65
huawei,44,226057455144624,40721362427,2024-09-04 06-41-47,123.229.79.197,-1260895591,ims,205.191.229.127,1426659997,1426631374,31513,37
huawei,13,226052961074471,40705188292,2024-09-04 06-40-52,78.254.55.161,-1101720613,internet,48.226.118.8,-1210148005,-1426739475,6307,-108
huawei,-106,226054891546254,40723215262,2024-09-04 06-40-15,200.3.239.206,-75385499,ims,133.153.207.98,2047522277,-419648603,6529,85
huawei,125,226057075738849,40769131906,2024-09-04 06-43-10,229.137.170.209,-1677522769,internet,106.9.121.186,223366238,-1160209892,-4774,10
huawei,77,226057195947144,40724432393,2024-09-04 06-45-00,114.153.114.250,-288286957,internet,50.249.74.38,1308690789,896150884,32209,20
huawei,-57,226053509154107,40748448491,2024-09-04 06-41-11,43.158.252.163,-1984184378,internet,236.182.124.71,-561716766,1990959088,-20953,113
huawei,93,226059201082038,40723468405,2024-09-04 06-41-16,238.45.249.120,-1025940428,ims,216.35.134.39,-1341907935,-1111635107,-31386,-23
huawei,15,226058675648161,40737754108,2024-09-04 06-44-31,201.68.124.229,-814982392,ims,185.157.123.104,1184405633,-71060459,4270,-3
huawei,37,226052531374170,40704509168,2024-09-04 06-44-27,77.134.206.38,-556442514,ims,192.81.169.101,-1552016062,1833141583,27449,-9
huawei,112,226055246947324,40760553721,2024-09-04 06-41-10,169.206.126.159,1470981538,ims,142.166.21.253,-430673879,1112052471,27526,-109
huawei,36,226051682455183,40718985337,2024-09-04 06-43-20,14.168.36.206,-532898828,ims,73.110.41.128,758081537,-482265079,-14978,-39
huawei,28,226059528704650,40751021221,2024-09-04 06-41-43,23.198.51.239,-752252236,ims,12.200.190.128,1970435488,286628494,882,-117
huawei,126,226058021435216,40743130147,2024-09-04 06-42-27,15.166.149.132,-562071266,internet,251.82.90.113,-1006776465,-1481531022,11509,-19
huawei,93,226057663531030,40723096024,2024-09-04 06-42-15,22.28.249.51,-1933475542,ims,238.146.126.8,-776049099,-730962929,21404,118
huawei,95,226056443333949,40725654808,2024-09-04 06-40-14,237.246.29.165,-1818383845,ims,192.125.25.215,-182993636,-90757699,16820,73
huawei,-72,226051290004037,40712146207,2024-09-04 06-42-30,154.229.244.140,-256468528,internet,8.133.111.185,1512053646,1380125333,28242,106
huawei,2,226053347469293,40753633166,2024-09-04 06-43-49,233.182.72.122,1993736796,internet,73.219.244.169,327623776,-656391122,16949,10
huawei,21,226058853503356,40766183946,2024-09-04 06-41-06,227.246.229.101,1224929628,ims,60.58.150.104,-2120862258,-1374299532,23085,-67
huawei,12,226055435326896,40701043588,2024-09-04 06-42-35,203.96.40.237,-1925564908,ims,218.162.166.204,1015249627,-251657630,25888,-123
huawei,105,226051075584123,40702194031,2024-09-04 06-44-00,194.198.177.190,-1578663963,internet,228.145.174.245,1702307921,2035756834,26744,24
huawei,56,226054866770265,40731693961,2024-09-04 06-41-58,97.145.92.35,-1828250578,internet,112.99.216.15,-493720987,-372394442,-2764,47
huawei,-49,226058342349239,40795453063,2024-09-04 06-40-40,33.4.184.145,-273360541,ims,88.79.52.159,1516231231,-1053204508,-13584,110
huawei,70,226058052909743,40726574305,2024-09-04 06-43-17,161.113.173.47,1788621154,ims,239.40.156.75,2026785987,1505958117,21056,62
huawei,-72,226052366856081,40791972958,2024-09-04 06-41-17,225.97.156.57,267527660,ims,64.62.233.248,1422304125,-827993157,18980,-52
huawei,84,226055600453789,40797154712,2024-09-04 06-44-16,75.81.0.48,-297076598,internet,119.37.224.87,-1570189395,494313058,29333,17
huawei,-6,226053129415899,40743307417,2024-09-04 06-41-48,188.230.80.117,-846145222,ims,71.122.63.75,-1910922798,-260521365,14900,-108
huawei,-25,226052283310706,40797697347,2024-09-04 06-41-16,218.69.103.58,-920100701,ims,72.206.114.23,1859248359,-1680167908,-12696,61
huawei,-113,226050823849148,40757390378,2024-09-04 06-40-22,243.174.229.240,2118470348,internet,218.94.87.61,2059657755,-1249548949,19248,-40
huawei,-39,226056628263617,40721024180,2024-09-04 06-44-47,62.137.95.129,1380781267,ims,2.245.9.70,200930225,1778723395,-25412,-72
huawei,-125,226051545562608,40716996245,2024-09-04 06-42-22,5.111.255.122,-298760907,internet,203.207.57.166,-647813437,54362965,1983,-87
huawei,103,226050775322760,40760579140,2024-09-04 06-40-33,194.22.151.255,358648583,internet,229.235.86.11,65192618,-1574713959,23550,-14
huawei,38,226053717476303,40722001230,2024-09-04 06-41-37,40.95.142.220,-451546935,internet,53.173.218.126,-315270049,-1528496246,-8044,-115
huawei,0,226052879976117,40706983636,2024-09-04 06-43-30,56.119.138.185,917535074,ims,54.234.228.78,2130067105,-1623685650,-3906,52
huawei,-101,226059815268352,40738404854,2024-09-04 06-41-02,134.166.221.99,-1430642708,internet,221.44.165.51,1148669382,-984134723,-15081,100
huawei,-15,226054838827013,40789284512,2024-09-04 06-44-19,110.27.12.247,522012157,ims,98.222.56.106,2128833249,697334268,-13765,51
huawei,-102,226050729817382,40729336105,2024-09-04 06-40-35,197.68.162.82,1113173138,internet,187.16.80.188,1347098907,-93743792,717,86
huawei,94,226059679197696,40725024028,2024-09-04 06-42-46,216.242.191.216,755371166,internet,169.95.231.82,428430027,39686791,-9475,-44
huawei,65,226053561816109,40723692858,2024-09-04 06-40-41,5.242.246.15,1301542856,ims,102.97.61.69,1137617577,-1773955173,-83,50
huawei,45,226055058208600,40750209404,2024-09-04 06-44-50,19.87.23.110,-135298180,ims,111.76.118.93,2070111726,-1226164987,21321,41
huawei,51,226050557199225,40783965845,2024-09-04 06-43-55,158.50.124.73,-1525011429,ims,189.10.149.52,1892559797,-1922279326,24852,-62
huawei,20,226058853598684,40737988937,2024-09-04 06-42-01,180.88.180.102,111092291,internet,191.125.30.151,1655095683,-1975796966,3520,47
huawei,14,226051030242866,40773392137,2024-09-04 06-41-36,205.243.46.10,-1499352843,internet,54.1.222.11,1220547936,-176797805,1087,36
huawei,-23,226051023265884,40794486502,2024-09-04 06-41-15,161.214.167.92,869201759,internet,199.37.239.123,-1678345067,904674616,14819,13
huawei,-3,226052288831267,40769360403,2024-09-04 06-44-23,31.31.9.70,-1994153164,ims,10.226.117.139,1612782312,-839343281,-11630,112
huawei,-50,226059582706059,40799075267,2024-09-04 06-41-18,141.243.132.190,1866953837,internet,193.126.218.206,-404874505,996980041,5809,1
