src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-10,226050276259762,40717685688,2024-09-04 06-40-35,117.132.166.94,-308783222,ims,106.181.30.66,1408363332,929654149,12773,112
huawei,122,226059700866232,40727765002,2024-09-04 06-40-47,66.133.208.104,-1345298434,internet,54.108.3.55,-148183781,-1688949360,13127,100
huawei,-13,226054842407299,40788777246,2024-09-04 06-42-58,206.119.104.12,-242851298,ims,7.37.190.243,60013486,1094186158,2849,-80
huawei,78,226055382520969,40715425133,2024-09-04 06-41-46,141.117.247.56,-1654281284,ims,107.242.113.15,394377649,-1906342940,-21004,-52
huawei,-26,226054239735186,40741125664,2024-09-04 06-42-59,90.99.186.141,1594484326,ims,209.38.228.168,27405989,-341287351,13011,8
huawei,7,226054899910089,40759752313,2024-09-04 06-41-39,161.163.252.162,227521651,ims,53.1.191.16,169177561,-524107793,-12268,15
huawei,11,226057911635634,40701856507,2024-09-04 06-41-45,111.243.6.164,1223263957,ims,204.123.112.122,1531857441,-450816271,-21781,112
huawei,-106,226054259749075,40757293107,2024-09-04 06-41-22,122.14.170.191,-1260054514,internet,207.226.192.231,-1043507372,-1649643399,21421,8
huawei,104,226054651933763,40751696808,2024-09-04 06-42-34,8.208.74.249,-592312164,internet,55.223.164.67,-1289168636,2055427256,-21729,81
huawei,-59,226053378496381,40736486439,2024-09-04 06-44-16,247.153.87.194,1118286484,internet,68.120.61.125,-585526969,-704832202,-12690,-15
huawei,58,226059778512483,40753545433,2024-09-04 06-40-46,133.108.63.15,551400869,internet,30.125.135.231,1623681513,895173324,25794,110
huawei,121,226058507573766,40731273259,2024-09-04 06-40-23,179.111.6.198,1499578174,internet,180.123.246.92,-1758763039,-29914247,5684,97
huawei,-41,226054872753413,40723917712,2024-09-04 06-42-22,241.242.209.186,65012547,ims,184.179.92.15,-261971817,402304743,8446,127
huawei,26,226053006302298,40713427782,2024-09-04 06-44-26,23.254.106.16,1134552074,ims,164.133.189.148,-193555869,-471123224,31260,99
huawei,46,226052906450161,40794534518,2024-09-04 06-44-26,10.105.21.14,1261760120,internet,222.64.46.248,-1020206527,-1803163600,14748,45
huawei,-48,226053796088039,40715378977,2024-09-04 06-42-25,27.130.13.96,-555033327,internet,100.248.32.33,17189481,-2060479898,16989,-25
huawei,-125,226058326561476,40731884507,2024-09-04 06-42-57,143.168.251.130,2088233259,internet,243.29.81.95,-462369919,-793391377,21428,-50
huawei,103,226059565991157,40789867604,2024-09-04 06-43-36,153.241.253.236,1300116083,ims,229.209.211.8,-530068669,-1995207539,28907,5
huawei,88,226052382683639,40793775377,2024-09-04 06-40-47,186.180.31.236,812471926,ims,222.81.78.86,-92664593,-1343454481,-23781,-99
huawei,-121,226057936360857,40786089006,2024-09-04 06-42-41,204.43.21.26,-1668254546,internet,34.48.238.149,-1564928703,299228612,1241,27
huawei,82,226057954803921,40711164651,2024-09-04 06-45-00,228.11.51.51,1781950776,ims,214.201.91.68,16097151,-1879208176,22375,-9
huawei,47,226052712261972,40799026595,2024-09-04 06-41-18,252.157.252.6,1770042046,internet,50.94.9.73,-1806106086,280995644,22476,-71
huawei,92,226057053185180,40750053080,2024-09-04 06-44-44,37.16.231.110,-1778310830,internet,204.16.92.175,332989396,-1700259667,7846,-20
huawei,-102,226051120405436,40779866197,2024-09-04 06-44-41,98.99.254.217,-1439837774,internet,27.94.226.103,-186520829,481203293,-12221,30
huawei,-39,226058983574966,40726532953,2024-09-04 06-44-00,90.226.23.231,-1341014422,internet,0.164.174.65,-1062919565,1753899358,32128,73
huawei,41,226050038757862,40757538843,2024-09-04 06-44-34,122.219.217.206,2056661184,internet,96.124.176.173,-485311820,1893390855,-30842,122
huawei,117,226050020149288,40798142534,2024-09-04 06-41-12,115.110.92.207,-375483067,internet,140.250.242.20,-824188121,77766912,-17408,-37
huawei,1,226052028549449,40754992963,2024-09-04 06-43-23,129.197.191.147,1083331243,internet,51.55.147.103,1898341101,1907226532,7189,-29
huawei,-68,226051876952437,40709146700,2024-09-04 06-40-52,33.143.5.210,1168014192,ims,63.120.198.82,-1244971426,-1656688384,-8630,-93
huawei,127,226053985713080,40747036985,2024-09-04 06-42-56,71.198.200.207,-1690136281,internet,131.144.245.169,-1413895875,862770453,4158,80
huawei,-57,226056776127444,40746997333,2024-09-04 06-43-54,163.34.23.42,-1728429434,internet,119.26.234.76,822312867,-748810824,32176,-71
huawei,-61,226058255030076,40743665286,2024-09-04 06-42-06,158.10.70.172,-2069324528,internet,184.78.184.164,-1823943846,-1321963741,-7377,106
huawei,-127,226050519053746,40775206105,2024-09-04 06-43-54,143.92.90.194,276396915,internet,161.130.19.252,-730587799,-267735302,-10386,-52
huawei,4,226052724357534,40736247334,2024-09-04 06-42-51,116.172.118.180,443364024,internet,28.2.132.242,1276928153,1138759742,7576,84
huawei,-81,226057728296802,40750357910,2024-09-04 06-42-51,254.254.131.30,-226321032,internet,92.233.60.33,-787616609,-418333439,5454,-106
huawei,-54,226054037617410,40780477134,2024-09-04 06-40-11,46.176.206.169,-1581741829,internet,2.17.10.198,78297905,1572877730,-17662,-5
huawei,65,226051194150743,40776418545,2024-09-04 06-40-06,144.251.227.64,980272280,internet,251.187.1.156,1576097043,-1007982032,3240,106
huawei,30,226054070228487,40763007472,2024-09-04 06-44-22,59.187.204.53,1069263145,internet,36.246.174.7,-1667187101,-395824101,9218,26
huawei,-52,226059131523973,40751340021,2024-09-04 06-41-16,72.79.99.114,1067638197,internet,246.19.70.152,1973958236,-658570383,29198,-48
huawei,62,226054488446681,40753626632,2024-09-04 06-43-43,41.110.174.124,1202504304,internet,48.239.116.146,560550949,2008643265,-23942,-39
huawei,-108,226058248172883,40735584709,2024-09-04 06-40-31,217.218.196.81,-1845729174,internet,25.0.242.85,-1669428431,-1630766717,5174,-24
huawei,-96,226050763411734,40759710437,2024-09-04 06-42-41,21.111.89.32,1475533257,internet,94.195.137.53,-1390555567,1851070377,-1975,-60
huawei,0,226051951320001,40738062668,2024-09-04 06-44-47,182.94.37.242,850586186,internet,57.200.242.216,-1028897966,-265849060,7487,86
huawei,107,226058537706655,40744109006,2024-09-04 06-41-13,254.193.130.83,-1174427301,ims,59.153.119.15,990767168,1700188061,-24050,-40
huawei,92,226051219188575,40749307433,2024-09-04 06-42-24,117.19.55.14,-202011770,ims,211.244.156.23,-1275638896,1802901860,-1524,-120
huawei,-96,226055801152816,40721320575,2024-09-04 06-40-03,227.227.91.229,371388031,internet,246.47.99.161,-1793115561,1983765768,32066,-88
huawei,112,226056077060408,40789697567,2024-09-04 06-44-28,89.254.1.79,1925679331,ims,32.109.90.163,-1862780124,2143441281,11372,109
huawei,-98,226056481509693,40753433871,2024-09-04 06-42-00,217.108.155.88,2016286897,ims,117.159.0.48,-1791883730,-1744482491,-11797,-120
huawei,-66,226052522198870,40740513519,2024-09-04 06-42-06,175.238.171.78,864134022,ims,225.65.22.84,2006277083,-1714771544,-28927,-23
huawei,-95,226052509791315,40740488318,2024-09-04 06-40-27,58.50.67.120,4634550,ims,10.15.191.244,227964060,626850099,31636,-69
huawei,107,226054534315676,40796902915,2024-09-04 06-42-50,189.1.72.19,1537833271,ims,86.238.36.160,-685177931,1510158297,-25060,50
huawei,61,226055648937722,40788593623,2024-09-04 06-43-52,73.107.200.44,-1537976930,ims,111.89.161.50,784006760,482691797,23265,-107
huawei,64,226052121505142,40778092837,2024-09-04 06-40-45,139.190.178.176,869326973,ims,148.41.49.133,-623881595,1900627953,18267,14
huawei,35,226058377238414,40771818313,2024-09-04 06-41-07,191.24.32.213,-844610013,internet,169.15.47.113,1403470961,1253117303,-3493,107
huawei,-62,226053333245152,40701924952,2024-09-04 06-44-52,104.25.17.45,1728335125,ims,204.229.235.66,-54186804,1447343114,-3336,48
huawei,-26,226054557212128,40727976370,2024-09-04 06-44-19,73.89.151.241,558715392,ims,64.201.160.204,1741007209,1100513752,19609,102
huawei,-17,226058718078202,40723705003,2024-09-04 06-44-16,2.22.162.114,-864817925,ims,172.226.155.103,303355293,-471461542,4358,74
huawei,16,226054098319850,40757654420,2024-09-04 06-42-18,173.243.87.130,-383332197,internet,114.20.7.116,631927631,-108506042,16427,47
huawei,127,226052301052977,40790691323,2024-09-04 06-42-56,1.196.142.235,1038979743,internet,240.124.41.157,-450232305,-1734447848,31466,-125
huawei,67,226057695188279,40788395829,2024-09-04 06-40-46,62.247.186.53,-867885230,internet,193.5.1.74,-1947501027,-2094115879,-7738,-56
huawei,-3,226052388428754,40728592008,2024-09-04 06-42-26,64.197.163.178,1354095167,internet,143.173.75.189,2090758492,-164330024,20492,24
huawei,114,226056310765236,40710016181,2024-09-04 06-44-38,89.162.197.193,1689917245,internet,173.215.159.39,-527813563,741849943,-24729,21
huawei,45,226056939888160,40754587910,2024-09-04 06-42-36,211.128.66.54,-618001564,internet,96.148.111.107,-559706419,1564785866,13910,116
huawei,70,226050389985047,40799559772,2024-09-04 06-44-19,4.84.171.236,1051333224,internet,35.148.77.117,-671002436,1232160749,-31164,-35
huawei,67,226054217648124,40743362255,2024-09-04 06-44-18,128.150.146.75,1859228317,internet,185.161.204.116,857806927,-655548917,30202,44
huawei,8,226054275558915,40701616152,2024-09-04 06-44-19,111.233.243.141,944541531,internet,12.103.90.14,-279963721,-1924283741,-5070,-12
huawei,124,226059432739662,40758617920,2024-09-04 06-43-44,110.45.180.211,429367951,internet,96.119.154.116,-1807943861,-1704726438,49,19
huawei,-23,226059483163406,40768511919,2024-09-04 06-43-19,243.120.108.94,1064292097,internet,52.236.150.7,-1832624434,508073236,-32740,104
huawei,-1,226051575843403,40757331347,2024-09-04 06-43-39,11.207.131.162,1475180147,internet,196.78.115.133,-1879407385,870058659,16785,-13
huawei,-59,226056828060924,40720241835,2024-09-04 06-43-58,197.52.124.188,-256342680,internet,153.218.118.98,-1021334815,992080814,-30699,-67
huawei,-127,226055856434098,40715340106,2024-09-04 06-43-09,98.69.185.12,1561552114,internet,10.120.148.127,-1166832880,1736231093,-13921,56
huawei,112,226052000246640,40733023477,2024-09-04 06-44-23,210.74.244.71,1309570853,internet,40.115.25.112,-239591440,-1831507231,-13004,-13
huawei,15,226056934003271,40772264917,2024-09-04 06-41-34,26.68.188.238,1225473008,ims,109.74.55.16,1344965735,881697315,77,90
huawei,-79,226058360754510,40727836853,2024-09-04 06-40-34,73.252.181.28,-163853573,internet,238.177.211.107,-1454711934,1971437016,-13590,-55
huawei,-35,226050450477419,40712935115,2024-09-04 06-42-49,63.26.17.18,1658356648,internet,91.25.26.130,367060345,1547788095,7292,83
huawei,57,226055856874074,40757706194,2024-09-04 06-42-10,34.78.246.28,-1637406055,internet,43.104.37.220,-512839051,519264950,22865,73
huawei,-115,226059936354459,40704141298,2024-09-04 06-44-54,178.181.176.166,-488886493,ims,51.132.104.151,935907285,677744790,-29089,-118
huawei,87,226056635369500,40729234062,2024-09-04 06-42-50,109.116.102.91,337818141,ims,55.67.64.117,795110886,28303899,15808,-14
huawei,55,226054367680538,40763056474,2024-09-04 06-40-08,125.159.247.35,1378058910,internet,5.11.29.95,2034201509,1604372131,-31252,3
huawei,-81,226058472218216,40741270644,2024-09-04 06-43-30,212.170.31.191,2086447250,ims,49.201.48.65,1960228832,-1651673681,-269,88
huawei,-10,226059876984069,40739855793,2024-09-04 06-41-39,6.144.243.61,429804192,ims,3.127.25.98,1603304847,255058450,374,-33
huawei,-69,226054616564157,40757071111,2024-09-04 06-40-26,36.144.3.227,-624398137,ims,168.80.173.5,-1308400823,1366561998,-17706,92
huawei,-108,226058086613287,40779291379,2024-09-04 06-41-56,60.235.254.230,637989166,internet,90.154.227.240,570136060,-1600410691,-7508,0
huawei,-88,226055846886896,40758886403,2024-09-04 06-42-17,8.123.120.78,1508170659,internet,165.32.141.47,402301995,6154715,19134,96
huawei,100,226057023674896,40764888726,2024-09-04 06-43-32,226.175.30.53,1493709287,ims,22.32.235.77,-579828635,-534332634,-15053,108
huawei,29,226054153082986,40761703971,2024-09-04 06-42-06,125.218.207.88,-204313712,ims,97.95.131.147,-2097188070,-1829540083,29858,-11
huawei,77,226056670429262,40706792507,2024-09-04 06-42-33,201.100.188.173,434788553,ims,129.114.154.200,1660446036,-2139798162,-21727,52
huawei,-78,226056737875691,40701821183,2024-09-04 06-44-34,97.155.224.240,1319519153,ims,237.87.130.24,1620545874,-1421102561,-4898,-97
huawei,126,226056617267070,40777215829,2024-09-04 06-43-25,29.225.187.22,575167560,internet,156.161.25.203,-1868935358,-1155527364,-6170,14
huawei,-81,226050954939605,40753739920,2024-09-04 06-43-44,223.229.248.57,-1469107261,internet,250.16.255.161,419544101,-292002060,-19066,-10
huawei,-51,226054700348732,40797185230,2024-09-04 06-44-41,100.153.120.32,-477835649,internet,247.144.23.70,1289224454,702396338,8512,18
huawei,-110,226051993279737,40751009577,2024-09-04 06-41-33,61.43.247.79,-97456443,internet,240.5.123.21,-1844574675,-1527392859,-2151,112
huawei,89,226053498968281,40791797030,2024-09-04 06-40-35,45.223.118.105,1498349640,ims,236.80.96.129,-310913504,-1934168828,-23825,-122
huawei,12,226058618128608,40743327544,2024-09-04 06-40-47,24.217.114.146,-1770607506,internet,31.191.165.254,1830899503,2017519927,13973,-59
huawei,-94,226057503435538,40727912694,2024-09-04 06-44-22,104.218.178.10,-2089464244,internet,215.112.21.27,-248201807,-882828912,10282,101
huawei,72,226051120171886,40796937545,2024-09-04 06-42-45,91.125.148.128,-1163652391,ims,131.176.244.73,1142606655,493853965,1759,18
huawei,98,226054967040045,40736217504,2024-09-04 06-42-07,139.53.190.107,35247471,ims,75.124.57.183,1995946672,444737598,16788,-84
huawei,3,226058884388891,40745466557,2024-09-04 06-41-44,39.180.197.187,-1462063327,ims,100.102.126.112,656120654,451330877,-28152,86
huawei,-74,226051140545745,40701591070,2024-09-04 06-41-04,216.58.124.37,266620303,internet,51.79.186.26,-141240316,-1821588046,-7949,-128
huawei,-41,226059578360296,40791800411,2024-09-04 06-44-57,229.134.190.175,-1229094693,internet,230.93.162.241,-860526979,-924183837,11330,-66
huawei,6,226056522398618,40749554748,2024-09-04 06-43-09,24.3.168.12,-1109958197,internet,97.41.56.166,-1700177503,1688438453,2420,-116
huawei,74,226054820103891,40753402212,2024-09-04 06-43-50,45.96.9.184,-573920586,ims,39.96.251.253,831912778,-1199540919,23648,-30
huawei,3,226052717942990,40704529392,2024-09-04 06-43-33,235.245.71.127,-1252313262,ims,112.205.227.56,1682047820,-1507691567,32762,-24
huawei,85,226057243797797,40798628678,2024-09-04 06-43-02,95.119.155.166,-528490622,internet,164.228.247.36,1316494303,645287330,16592,20
huawei,78,226054322148512,40730509663,2024-09-04 06-40-20,72.191.48.51,160082899,internet,219.2.206.154,-1876352759,-153122575,-7894,15
huawei,37,226053260157211,40767283891,2024-09-04 06-43-04,175.65.54.43,-2059180679,internet,129.161.160.40,249186098,328845009,6586,-7
huawei,-35,226055481297828,40758975726,2024-09-04 06-44-56,237.225.27.59,741303836,internet,235.103.48.66,365155312,-1746321140,31779,-55
huawei,95,226053469204548,40718269946,2024-09-04 06-40-50,116.128.169.159,755562303,ims,194.154.252.253,1434150125,-997735256,-26940,69
huawei,-96,226057021438469,40777095588,2024-09-04 06-42-58,34.91.242.86,1532291766,internet,211.16.112.241,-1106990291,-916486935,15581,-111
huawei,-114,226053870429831,40750329261,2024-09-04 06-41-39,75.224.250.115,-48668253,ims,46.224.210.47,65692249,-1405792029,-17726,-100
huawei,-17,226056449414214,40786254641,2024-09-04 06-42-11,222.40.46.215,27675738,internet,115.22.134.118,-1539663367,1269583157,7143,101
huawei,-6,226051260494667,40703651421,2024-09-04 06-44-30,137.150.253.147,1531858185,ims,89.232.230.243,1459250331,-886854063,6399,20
huawei,-77,226058044877846,40725394295,2024-09-04 06-42-32,179.122.34.247,497191319,ims,6.20.154.40,447011296,963175030,18486,54
huawei,57,226050387534935,40720656757,2024-09-04 06-42-05,202.83.20.19,2062261751,ims,152.120.168.79,935383348,1869569733,13265,-47
huawei,32,226054227009864,40770353604,2024-09-04 06-42-55,162.242.135.121,-1246039086,internet,37.35.103.196,-2131003145,1845310866,18532,-115
huawei,-91,226059775677047,40792650343,2024-09-04 06-44-07,59.248.149.253,332352535,internet,138.130.45.213,1219243994,-969538663,-1529,7
huawei,-47,226059784103900,40736716110,2024-09-04 06-40-55,148.255.91.254,-1905417130,ims,154.65.249.211,949791831,-522211148,-17048,43
huawei,-52,226052808367128,40700104239,2024-09-04 06-43-27,49.169.97.154,836712524,internet,76.208.101.141,1445862863,-1299014541,21927,-120
huawei,47,226052933359822,40789017053,2024-09-04 06-43-27,35.199.8.56,-771386817,ims,6.178.80.19,-1941424089,-1248212662,-16211,124
huawei,91,226057307507300,40737581311,2024-09-04 06-44-47,27.38.162.116,-1054936094,internet,230.40.27.213,-17494120,873572602,1834,102
huawei,-56,226059858900910,40756125268,2024-09-04 06-40-01,235.208.199.79,-95554078,ims,186.215.219.147,129234656,7774489,-5643,85
huawei,39,226055249712495,40776367517,2024-09-04 06-42-18,43.244.141.110,1675543481,ims,2.118.208.133,-2097965795,-2083975218,27908,-110
huawei,12,226056822318982,40701311463,2024-09-04 06-44-49,139.14.42.80,1277022159,internet,95.73.72.58,-1068726217,-1859635649,-15603,55
huawei,-66,226056489918318,40773547590,2024-09-04 06-40-20,254.92.204.35,167406515,internet,196.94.45.136,836271140,1766130837,-14207,-15
huawei,-110,226052667211612,40707135071,2024-09-04 06-40-12,105.159.235.194,-1088077897,ims,223.243.23.229,1650038566,-2132655265,8443,-109
huawei,39,226052394079804,40709544831,2024-09-04 06-41-20,24.148.132.71,-562559179,ims,85.252.240.157,-2048694812,980999614,-3048,-125
huawei,-100,226053158703112,40713919003,2024-09-04 06-41-28,68.106.248.248,77729753,ims,145.51.111.74,1993147091,1295661959,17861,-119
huawei,-69,226056949951283,40771155112,2024-09-04 06-40-14,8.41.253.245,1620434460,ims,149.172.3.93,1630425006,-1092415201,-30521,-60
huawei,113,226050781913531,40799069073,2024-09-04 06-40-50,167.218.23.217,-2009097041,ims,11.158.247.21,1692863840,176618953,21176,45
huawei,20,226050984671976,40725802889,2024-09-04 06-41-24,226.213.3.104,1796284754,internet,146.249.48.107,1231672159,-1864178939,-29430,-107
huawei,10,226058295114612,40712245743,2024-09-04 06-41-15,24.82.23.238,1762994114,ims,207.24.204.61,126583689,2054015532,-25030,-26
huawei,123,226054786198773,40724701826,2024-09-04 06-43-21,13.173.146.229,72964889,internet,191.210.12.54,-13632115,-1464437988,-16324,-111
huawei,-124,226057582773498,40719873071,2024-09-04 06-43-04,134.191.195.182,-1740769745,internet,20.3.148.40,824417391,-1420983428,-9908,-2
huawei,-59,226056531591769,40714644247,2024-09-04 06-42-49,229.108.6.19,1372778421,ims,78.189.179.80,-1034808632,1582657304,30951,44
huawei,-4,226054123579714,40700988133,2024-09-04 06-40-46,52.232.88.119,-647196445,ims,144.21.116.122,-1128233079,8739151,-595,-36
huawei,114,226055401273851,40703063143,2024-09-04 06-42-23,8.131.169.236,-307702511,ims,221.59.36.222,161511204,2125030873,-13837,-95
huawei,-52,226053374987490,40717773315,2024-09-04 06-42-16,46.201.136.37,435712724,ims,253.201.244.57,855614039,-1884665360,28463,-19
huawei,38,226059354551962,40711247926,2024-09-04 06-41-48,20.26.126.2,-998482317,internet,146.23.84.153,-1506442155,-579879979,17866,83
huawei,12,226058121256148,40722732111,2024-09-04 06-43-11,224.200.87.108,2133767190,internet,59.68.180.238,616673100,192324460,25054,-54
huawei,-37,226058729657268,40710839726,2024-09-04 06-44-58,46.143.226.186,253302664,internet,214.147.246.69,-887095914,572768974,-25872,17
huawei,-56,226053539641146,40760758872,2024-09-04 06-40-41,231.90.14.53,-2088795467,ims,8.96.206.54,1891406071,-1290038951,32391,88
huawei,10,226053247269592,40788251787,2024-09-04 06-41-56,132.102.69.250,-1170742018,ims,110.91.199.11,-1055275109,-1650196989,-14491,46
huawei,-98,226059672812460,40716195089,2024-09-04 06-41-36,27.200.240.235,-150011264,ims,64.210.165.73,373935992,-564838728,-12564,55
huawei,-22,226059685208275,40705473431,2024-09-04 06-42-58,50.137.201.207,1985693750,ims,35.149.59.25,199009839,-49328210,-11679,-89
huawei,10,226059465146698,40716031020,2024-09-04 06-41-04,54.19.186.143,-1941483011,internet,54.67.71.210,1808342430,-1254199173,9500,-7
huawei,-49,226052182225495,40711302645,2024-09-04 06-41-19,139.202.19.130,-1475555410,ims,30.36.99.40,-22291263,-396274970,13686,73
huawei,-79,226051511447219,40795956633,2024-09-04 06-44-07,243.157.121.217,-1089060818,internet,70.26.14.185,1798172769,-952759896,-6547,25
huawei,-66,226058729767046,40759709509,2024-09-04 06-44-54,251.198.207.2,-1794584447,ims,147.173.217.218,1847779763,1056191186,-28522,49
huawei,-104,226053584600116,40718100876,2024-09-04 06-41-42,94.180.203.83,157614829,ims,11.234.179.44,1954297133,1090067068,-26097,119
huawei,-44,226056760256837,40760324380,2024-09-04 06-41-46,82.232.106.141,-162601966,ims,50.223.94.103,748436486,1055428876,5447,125
huawei,-69,226051845343577,40765335660,2024-09-04 06-40-19,123.224.5.164,-1027679193,internet,68.1.0.23,2107571988,-30595569,-4746,113
huawei,-37,226053996169790,40762674920,2024-09-04 06-44-22,127.137.248.151,1805088373,ims,47.11.122.56,1860297711,-1512748479,-22150,-46
huawei,-21,226052541171370,40734851435,2024-09-04 06-41-45,6.117.14.128,345855139,internet,114.231.99.162,-1284358250,2108641941,11322,-83
huawei,-10,226052901022915,40717681257,2024-09-04 06-41-17,105.169.205.76,1720734630,ims,95.94.235.70,-711552928,-506090139,22992,-74
huawei,-125,226054308185992,40719642995,2024-09-04 06-42-56,121.226.129.250,-1300622480,ims,160.231.131.40,1681610372,619374934,23729,111
huawei,77,226057493005900,40726507351,2024-09-04 06-44-46,247.20.136.16,2033518348,ims,166.208.85.98,1987551868,-1615774371,-12692,9
huawei,-80,226059291022324,40775612967,2024-09-04 06-40-03,2.6.170.156,-1476202378,ims,170.51.1.27,1652205312,1152783150,-29860,23
huawei,82,226057674057982,40729381878,2024-09-04 06-43-42,40.51.61.76,391287493,ims,176.94.193.117,-1834354411,-1480044945,17938,-83
huawei,9,226056444884528,40746194333,2024-09-04 06-44-42,219.169.182.38,136672157,ims,195.9.172.53,1084987088,-1732789649,-1351,10
huawei,-90,226054055886767,40725330070,2024-09-04 06-43-44,211.154.128.254,-1995355698,ims,166.95.37.192,2007573756,-737752657,-467,75
huawei,12,226056819722435,40708818887,2024-09-04 06-40-23,59.6.86.121,-858603394,internet,144.67.92.40,-320601592,505053581,16929,34
huawei,20,226058112251567,40729402610,2024-09-04 06-42-09,240.165.159.185,-691895023,ims,55.164.120.67,1223448490,1900472535,32382,-97
huawei,54,226051042915638,40777705071,2024-09-04 06-40-47,16.93.164.56,641376051,ims,157.84.77.203,-1111202813,874145181,-13921,88
huawei,111,226052733157725,40759107496,2024-09-04 06-43-56,253.81.240.41,293788877,ims,90.136.168.33,1119134692,-1251343841,-5681,64
huawei,-82,226050371624857,40756173249,2024-09-04 06-44-14,93.119.53.28,-745559902,internet,118.67.191.179,1902242222,-1565824440,-795,126
huawei,-88,226053289820150,40778169399,2024-09-04 06-40-14,244.229.176.48,883230277,internet,163.130.170.46,-275235842,-1053070433,-25637,50
huawei,-55,226057926869126,40720460490,2024-09-04 06-40-12,42.46.90.111,-715140477,ims,61.33.237.96,-223271267,1344335496,32213,-93
huawei,64,226055174809817,40747694888,2024-09-04 06-41-45,62.0.184.207,955539741,ims,197.105.206.133,-578681052,-633718771,-22212,121
huawei,74,226050559544419,40739718195,2024-09-04 06-42-48,80.174.70.121,-1968097313,internet,162.25.163.175,-572856952,405177591,3389,66
huawei,107,226054148336341,40749211408,2024-09-04 06-43-11,197.177.238.232,1146600928,internet,27.157.234.34,-1071725203,-19146780,-9028,-101
huawei,9,226059310471161,40707238334,2024-09-04 06-44-16,75.193.87.155,868535735,internet,10.239.7.86,-1559672831,680578419,11096,-14
huawei,-81,226051055235899,40778995397,2024-09-04 06-45-00,154.114.121.42,-1386267431,internet,65.238.78.199,-404541786,1301470650,9250,-67
huawei,107,226057632323269,40769645010,2024-09-04 06-40-28,203.79.146.85,-1328631365,internet,73.214.189.219,955218987,-1515892872,-16503,54
huawei,-33,226050428748438,40704516429,2024-09-04 06-42-51,248.96.113.110,-926851689,ims,104.228.48.92,314136011,1260458243,-17241,9
huawei,107,226058275912346,40799414454,2024-09-04 06-40-22,216.225.31.142,-336555687,internet,239.6.91.142,1800368402,479170519,-16453,-17
huawei,125,226054996370618,40791420532,2024-09-04 06-40-20,185.230.31.169,2030179066,internet,236.192.230.64,1589240224,-1878540134,-11105,117
huawei,-90,226054956903634,40789224877,2024-09-04 06-40-46,129.56.245.146,-1265177449,internet,2.152.198.148,-419493962,-956563267,18181,106
huawei,118,226055720248058,40770197132,2024-09-04 06-43-27,149.251.200.40,1093666027,ims,28.222.174.149,43054035,1499407611,2779,-38
huawei,58,226055228550783,40727962395,2024-09-04 06-42-21,26.55.38.87,1233652224,internet,6.139.8.210,-1131726477,61919981,18928,77
huawei,40,226055670691034,40790631125,2024-09-04 06-41-51,84.218.51.219,-299526505,internet,67.189.174.212,1080119872,842887123,2453,-83
huawei,-94,226051661768017,40794628450,2024-09-04 06-40-54,86.148.224.122,2114720746,ims,64.58.253.255,-1521356440,41155428,27813,-1
huawei,73,226053616819389,40712767461,2024-09-04 06-40-03,11.219.40.104,864581721,internet,8.88.52.81,605884832,-49726530,9442,-71
huawei,-102,226050982834273,40704130605,2024-09-04 06-41-30,189.238.104.81,836510062,internet,19.104.102.254,1898679996,511009046,-20247,107
huawei,-91,226057192086589,40737952995,2024-09-04 06-40-11,52.185.64.73,1293085663,internet,246.35.87.60,144909010,2034361496,28376,93
huawei,48,226055040267390,40788218438,2024-09-04 06-40-43,49.220.149.73,1455969271,internet,36.110.172.155,290731793,-389635274,-8840,-106
