src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,97,226050351102495,40772799100,2024-09-04 06-43-06,80.137.29.184,1444907519,internet,29.34.203.237,292566250,413772900,-18640,59
huawei,72,226055621489652,40738789644,2024-09-04 06-42-47,182.76.186.188,666728423,internet,171.105.233.137,333115221,-1380122426,-21397,-76
huawei,85,226059772223163,40784660255,2024-09-04 06-40-49,158.185.100.164,1555508293,internet,124.44.55.224,-531805763,1993169213,13254,-109
huawei,105,226051333223850,40759048628,2024-09-04 06-43-16,245.64.36.188,-1413411829,ims,105.94.1.110,-1629618820,2007387390,22593,-126
huawei,12,226056458972100,40763032144,2024-09-04 06-43-52,127.125.76.143,-550013405,ims,40.252.173.214,1646693414,2057422294,7420,-85
huawei,-83,226057116894293,40797449029,2024-09-04 06-44-36,245.141.123.67,-315786039,internet,198.176.145.143,-1134409971,-893320412,-5253,-40
huawei,-82,226059234888552,40704064546,2024-09-04 06-40-06,236.218.238.204,1940002823,ims,37.134.182.162,315393407,1017522329,-23824,-84
huawei,-71,226056773232389,40743867665,2024-09-04 06-40-53,254.111.161.209,2112950313,ims,215.55.41.166,1593522093,-808588632,-11026,-15
huawei,-9,226058140139858,40798768362,2024-09-04 06-42-09,63.71.11.192,-873749562,internet,239.147.187.79,281561101,-943517781,-30158,66
huawei,21,226050751084289,40771408308,2024-09-04 06-41-29,200.135.95.30,865198004,internet,48.84.174.84,990513324,2033866683,15520,-128
huawei,6,226059238972976,40720222892,2024-09-04 06-40-16,193.51.45.183,1477988053,ims,29.126.91.121,1429820829,167760011,14179,-80
huawei,69,226057796724409,40787281861,2024-09-04 06-42-38,188.93.255.127,-2082770093,internet,246.48.229.45,-1348565530,-2120040460,-25049,-71
huawei,-96,226055077107565,40725047472,2024-09-04 06-41-09,123.93.144.169,1242722912,ims,27.107.29.55,678010000,62778314,11429,-102
huawei,72,226058864074902,40792631562,2024-09-04 06-40-02,243.150.137.224,-734306724,internet,55.120.39.220,-1133665801,263158002,-15971,70
huawei,44,226057604968799,40787527182,2024-09-04 06-42-17,175.196.97.217,-1342651369,ims,99.141.2.109,-541366466,150310961,2043,18
huawei,28,226057345792432,40744575494,2024-09-04 06-43-34,142.137.132.104,-484393152,ims,234.15.76.2,-90046594,815016874,28619,-121
huawei,-51,226055055614324,40771653572,2024-09-04 06-44-02,63.137.145.219,-65229376,internet,92.129.77.132,-749444048,1727509488,-32124,-67
huawei,38,226052934370066,40720705275,2024-09-04 06-41-39,226.62.53.163,-945387418,ims,26.218.183.179,1574093789,-1182040399,-2285,-71
huawei,-127,226056187978848,40776728717,2024-09-04 06-43-40,251.194.185.105,267432897,internet,163.198.68.254,-1866484566,-1933524951,22331,-117
huawei,32,226052872352606,40725155000,2024-09-04 06-43-44,222.192.142.105,-147324598,ims,60.206.92.217,-1484854919,26168224,2301,47
huawei,-91,226053949259687,40706372049,2024-09-04 06-43-54,161.118.91.179,1225164653,ims,117.132.231.152,1402691291,817768650,15390,-87
huawei,-108,226051328042856,40786497198,2024-09-04 06-44-10,223.40.136.146,619327322,internet,14.83.67.78,-29857615,1188991202,20711,9
huawei,-79,226059773077099,40790439328,2024-09-04 06-44-01,70.68.65.21,-1020860658,internet,164.166.150.31,-1829521436,-233080606,25559,-105
huawei,-25,226054654840678,40766796320,2024-09-04 06-41-56,184.156.71.115,-756950047,ims,239.168.81.86,962786365,-1949802632,14554,-119
huawei,101,226057545221635,40726435545,2024-09-04 06-42-59,228.227.179.143,253241784,internet,187.238.45.206,-1738405152,791420950,20408,-116
huawei,-24,226057987607896,40740701422,2024-09-04 06-42-06,33.101.181.177,384396413,internet,15.213.175.79,-1819613941,1584123337,-2253,-58
huawei,-55,226050149335154,40737441466,2024-09-04 06-40-55,238.201.253.145,-1497857818,ims,76.254.133.119,-1131598307,1357819781,-11172,-73
huawei,-23,226054250687219,40764661192,2024-09-04 06-43-57,129.138.51.216,1861489336,internet,87.117.89.86,-477830822,1924076894,-20124,-109
huawei,-112,226054024069485,40725432699,2024-09-04 06-40-55,185.227.182.81,-820715710,ims,90.32.47.113,1822855453,488065989,11679,98
huawei,113,226052373918039,40789027047,2024-09-04 06-43-42,18.33.47.202,440064245,internet,12.98.188.55,675564327,-1614349824,-29676,-98
huawei,-42,226053036450507,40796426319,2024-09-04 06-42-33,105.214.197.99,-1123408921,ims,159.47.155.161,1177171375,2132153682,27422,-79
huawei,-81,226051000082256,40739600641,2024-09-04 06-44-17,148.100.54.214,685476690,internet,88.7.51.184,368839097,1289574027,11716,-108
huawei,54,226051361743115,40770850443,2024-09-04 06-40-33,58.122.237.168,2011124827,ims,228.29.222.239,-1237594820,-1528292101,-27217,-28
huawei,-23,226056736815217,40779821362,2024-09-04 06-44-22,58.224.176.213,1777225350,internet,121.50.210.26,1822215442,529351681,-7357,-118
huawei,-111,226057518859231,40746009784,2024-09-04 06-43-56,44.83.201.40,1154743922,internet,162.201.153.154,285936089,1406385233,-5192,-68
huawei,-77,226058906859705,40724258198,2024-09-04 06-44-46,225.102.171.17,-19894791,internet,23.11.73.89,1553684260,-364594290,2376,-74
huawei,72,226059351667215,40719288251,2024-09-04 06-42-59,190.99.0.210,-636321062,ims,74.92.49.177,1597896728,-703705036,8164,-67
huawei,44,226057678535122,40710581965,2024-09-04 06-44-29,120.159.230.203,-1792126850,ims,224.183.204.18,-698839792,126933725,-533,-94
huawei,-100,226058228493161,40749222080,2024-09-04 06-42-29,130.91.131.151,2055386035,ims,183.157.3.185,686073340,2000603653,32247,108
huawei,-67,226051523827490,40707323218,2024-09-04 06-41-10,165.92.243.75,1569470497,internet,208.175.182.76,-352630557,-1582875649,11930,-58
huawei,66,226055608359875,40701549379,2024-09-04 06-41-39,205.161.110.230,851730458,internet,175.120.211.159,627472530,1464578282,-14962,94
huawei,11,226052766078889,40715828478,2024-09-04 06-42-01,82.5.84.77,-775608547,ims,39.79.13.91,206005268,-179445360,31751,23
huawei,-40,226052681966800,40716523255,2024-09-04 06-42-24,166.36.87.233,1856601455,ims,235.45.16.208,-1833601251,1239610455,24952,-9
huawei,-122,226059163988364,40784094408,2024-09-04 06-40-19,101.118.158.2,-343477740,ims,11.189.199.14,-1364822774,-941221392,4448,96
huawei,-93,226051280923530,40737097165,2024-09-04 06-44-07,105.213.223.15,110560646,ims,206.243.240.60,1165609203,-685005893,-16546,47
huawei,18,226050847705877,40764946839,2024-09-04 06-42-32,111.226.4.88,39588991,ims,192.9.168.14,-1743369900,-1952385560,6094,-124
huawei,22,226056303756559,40796563690,2024-09-04 06-40-18,227.3.253.242,1280741476,internet,47.235.79.15,-692175561,-1910836013,-6846,-21
huawei,120,226058919553261,40794021183,2024-09-04 06-42-07,142.120.114.166,1413195581,ims,124.28.208.90,-811446427,589979367,-30040,86
huawei,-26,226058708210184,40757355141,2024-09-04 06-41-38,103.110.203.99,2002313916,internet,90.227.160.31,-1287599128,1118412991,-31715,-91
huawei,-58,226051606580081,40764325411,2024-09-04 06-43-46,172.2.46.200,610020169,ims,209.29.160.176,-819178070,1704636806,11704,114
huawei,127,226056708653487,40743386870,2024-09-04 06-41-50,170.61.4.128,1441378913,ims,158.147.34.34,-377661960,87598770,23899,-47
huawei,3,226056643411648,40727428051,2024-09-04 06-42-36,247.96.172.120,2074134601,internet,44.130.51.75,-1475728652,1803621527,31617,76
huawei,-74,226054683938564,40732314218,2024-09-04 06-42-22,187.62.171.242,-1733821766,internet,184.231.99.189,-1139768156,-2048207310,19650,92
huawei,-20,226056237646354,40779611863,2024-09-04 06-44-47,12.0.222.212,-741719788,internet,233.181.150.197,-864452945,880302697,31678,25
huawei,97,226054544500833,40788031472,2024-09-04 06-40-48,246.73.18.216,2019508720,internet,37.198.255.233,2043678910,-945845270,-15551,-31
huawei,81,226054316290330,40761292701,2024-09-04 06-44-16,118.165.83.204,-1586373073,ims,242.175.254.177,1887598113,956937053,-25659,-105
huawei,18,226054903650687,40769435621,2024-09-04 06-44-28,56.77.231.166,368275939,ims,212.46.174.138,1304026772,360917518,6227,-44
huawei,-13,226058752428854,40781076274,2024-09-04 06-40-41,152.208.39.241,1110321330,internet,68.158.92.146,-1825378991,-1450824347,1134,91
huawei,-76,226058053374918,40738912831,2024-09-04 06-41-09,108.216.144.21,1729147266,internet,165.43.57.219,1390988771,-1139374995,7501,47
huawei,99,226053624374206,40722052063,2024-09-04 06-44-34,39.207.99.62,-1719315914,internet,106.246.114.188,138384990,-1140051896,-30733,87
huawei,-78,226059631900980,40768220512,2024-09-04 06-41-01,61.47.158.187,-474626926,ims,204.82.226.59,1328654031,-1374140883,-21239,78
huawei,55,226052362240091,40730312849,2024-09-04 06-44-18,151.82.148.111,311648697,internet,250.246.68.46,-178285157,-1073768096,12480,-109
huawei,55,226053270592444,40770153174,2024-09-04 06-43-26,26.241.109.208,-151653747,internet,99.48.62.173,318972648,1181042752,-23637,19
huawei,-47,226053822804322,40792393406,2024-09-04 06-41-49,187.40.72.239,1354065072,internet,62.186.33.52,1566249488,-318888926,3994,-26
huawei,121,226054221635838,40701958001,2024-09-04 06-44-29,246.132.239.219,-444888491,ims,231.24.176.76,1616999913,-515259237,-32382,80
huawei,47,226054051403936,40787760849,2024-09-04 06-43-08,217.53.216.42,1944529713,ims,129.35.125.39,-949054089,-1200078443,-19386,94
huawei,56,226054688671664,40756992422,2024-09-04 06-44-48,54.252.151.147,-447457290,ims,105.161.145.221,1298896062,-1348358690,-18021,110
huawei,-91,226051055211176,40790218635,2024-09-04 06-42-00,35.31.6.177,-158795311,internet,128.84.247.72,-2007824311,535768665,-9381,8
huawei,98,226059962787231,40701147795,2024-09-04 06-42-46,67.124.210.151,1055579635,internet,3.240.177.130,-1983761116,1962685316,4044,-52
huawei,-75,226054960152315,40742245711,2024-09-04 06-40-40,166.92.162.246,-87642927,ims,52.110.206.54,-1678676438,-1294810340,20547,12
huawei,84,226051086451143,40776628410,2024-09-04 06-44-56,9.45.246.120,-372058337,internet,240.70.103.45,109606430,-1818458042,-28170,101
huawei,-44,226059762711309,40716556322,2024-09-04 06-45-01,31.3.111.239,884682493,ims,114.225.137.221,-719660466,-1763388082,1009,16
huawei,111,226053672437571,40734290658,2024-09-04 06-42-20,176.121.70.91,1456488596,internet,128.25.213.20,-1617853091,-729615235,-9414,56
huawei,90,226053951342899,40728048332,2024-09-04 06-41-36,40.188.46.39,-444109205,ims,121.249.168.94,-1685428779,-793628005,3123,102
huawei,-89,226050644421382,40783961933,2024-09-04 06-40-54,68.212.20.43,1911749371,ims,163.251.70.48,623849320,-188403913,-24334,-72
huawei,118,226057968607985,40713179483,2024-09-04 06-41-16,123.231.193.47,1922094099,internet,123.243.108.176,-1241913188,-234338765,21302,24
huawei,-31,226057879249371,40762993332,2024-09-04 06-40-47,98.71.120.52,-1086000971,ims,188.238.230.11,541732556,330695217,-32182,101
huawei,40,226055953614085,40742420170,2024-09-04 06-41-32,41.48.6.26,-88392456,internet,46.97.216.183,5487312,-503165544,-11322,0
huawei,107,226058252566544,40711815657,2024-09-04 06-40-37,47.72.195.195,-55945679,internet,75.225.194.153,-1910437211,-70566298,-31798,36
huawei,-119,226050495187319,40776155245,2024-09-04 06-41-42,111.186.234.27,-847974401,ims,152.205.253.100,690136040,-664786032,-28626,-3
huawei,86,226057098201011,40755953858,2024-09-04 06-42-57,70.146.137.212,-187589108,ims,165.249.11.64,590148051,-908974226,11410,107
huawei,-8,226052985409784,40707821430,2024-09-04 06-42-11,56.137.107.245,1628319971,ims,243.184.215.140,2046699874,1847314488,-13697,48
huawei,-52,226057223590162,40754339178,2024-09-04 06-44-09,118.231.106.61,1613140147,internet,74.11.22.222,-145317589,-1953436530,24442,-97
huawei,14,226057665476808,40755415599,2024-09-04 06-44-56,136.138.151.190,-269145866,ims,57.64.56.67,919601362,-1322152314,31291,98
huawei,-30,226052754319128,40779020895,2024-09-04 06-43-17,202.223.8.25,1698218033,ims,95.92.98.1,793203441,-663053585,-26188,-39
huawei,72,226058693730776,40784099065,2024-09-04 06-44-58,67.184.224.225,-111120281,internet,109.230.89.251,-577549684,313285634,-25136,-96
huawei,28,226052997128674,40739952388,2024-09-04 06-42-38,155.27.211.130,-1271905502,internet,73.250.172.139,-2108242593,-1828793509,4032,9
huawei,120,226051389285533,40797537063,2024-09-04 06-43-37,80.254.162.197,-562020662,ims,237.237.49.69,-1019846536,1869185497,4357,-122
huawei,81,226058526700152,40714792339,2024-09-04 06-43-23,2.142.202.243,1640587358,internet,67.69.127.96,-1467631395,1018306129,12634,-86
huawei,82,226057805440083,40721672410,2024-09-04 06-41-15,126.122.36.146,147092472,internet,10.175.15.159,1068011621,1300923431,24340,-46
huawei,121,226058444232943,40750097421,2024-09-04 06-40-34,29.95.254.102,-1681559488,internet,249.195.33.84,-1939434516,-706316278,-29160,112
huawei,105,226058623493527,40737310363,2024-09-04 06-43-03,243.17.239.90,-1362655645,ims,127.102.149.43,-161699647,1444632927,12898,34
huawei,-108,226058349178456,40742868858,2024-09-04 06-43-44,18.177.35.19,1636576543,internet,174.146.77.236,-1579251397,-2059505703,27508,-125
huawei,85,226057788307915,40770430870,2024-09-04 06-44-39,3.7.48.23,483307235,internet,246.75.99.116,-34904039,1191859969,-5259,70
huawei,-39,226056273052428,40723755556,2024-09-04 06-42-25,89.18.207.17,-1753046985,internet,221.247.243.117,-78893331,-2095908258,3686,48
huawei,-108,226059383806002,40702623575,2024-09-04 06-42-02,134.41.191.90,1631148303,ims,22.67.179.249,-2123853582,-1473132641,-28284,10
huawei,0,226054689335954,40743043476,2024-09-04 06-44-31,58.127.241.232,-1345380156,ims,200.150.189.79,439447809,1040253261,-7301,127
huawei,-35,226054848280207,40768587929,2024-09-04 06-43-40,26.85.169.80,-139698576,ims,159.31.15.234,876636514,-759855992,-27989,-111
huawei,68,226052802746718,40715149211,2024-09-04 06-41-55,80.162.218.210,435058328,internet,180.131.180.9,968950296,454766165,10800,-78
huawei,62,226058296372815,40710919160,2024-09-04 06-43-08,79.170.221.130,-1670525816,ims,9.113.229.114,250873567,374915454,6742,72
huawei,69,226055825222743,40733153512,2024-09-04 06-40-09,226.112.31.144,2011725756,internet,55.201.74.93,1610151920,-1937379200,25231,-125
huawei,-80,226052127512164,40714817169,2024-09-04 06-41-29,133.201.165.24,-342943311,ims,15.252.47.137,-977854952,-1496557997,27189,79
huawei,-98,226056490279797,40791331707,2024-09-04 06-42-28,230.109.159.135,41814015,ims,175.245.201.66,690427151,-1476416155,-30174,-92
huawei,-26,226050102222867,40793979501,2024-09-04 06-41-58,3.212.144.221,2146382127,internet,101.121.70.188,-1240279768,1502276670,25277,-98
huawei,-10,226050406944739,40702725662,2024-09-04 06-41-58,49.170.127.17,-564091914,internet,54.90.15.72,395064088,1335233574,-20465,113
huawei,-92,226054098485937,40715356290,2024-09-04 06-43-13,207.170.66.98,-2133860707,ims,31.174.138.212,-337389413,-432727941,18385,-87
huawei,87,226059861783871,40780705340,2024-09-04 06-40-27,110.59.117.21,1447677578,ims,30.213.2.26,-1333828439,-1636396673,16263,-125
huawei,31,226058561037336,40783956824,2024-09-04 06-43-17,58.107.167.125,471836013,ims,160.122.28.99,2060930104,341700371,1591,29
huawei,99,226052243559936,40762352699,2024-09-04 06-40-18,193.234.108.195,-489707913,ims,131.109.140.247,367892449,-44575807,20908,93
huawei,-36,226053175067572,40740881484,2024-09-04 06-43-23,136.190.78.96,-622537357,internet,185.85.185.45,652480025,-108557918,12011,104
huawei,39,226056528046957,40776027749,2024-09-04 06-42-26,167.12.145.233,-366443265,internet,154.216.54.204,1334477295,600892438,-21432,-88
huawei,-125,226052294083482,40765219300,2024-09-04 06-42-48,29.148.195.254,-1453155836,ims,35.40.143.21,-1002212877,940004378,30459,-87
huawei,-101,226059225335473,40736201247,2024-09-04 06-42-42,124.86.249.176,-1600353836,internet,139.248.194.103,1262633662,1276544583,-13740,-66
huawei,-50,226057040140267,40749394689,2024-09-04 06-44-07,121.51.41.181,-1939619381,ims,169.182.12.20,-59153442,-792379279,18694,-78
huawei,-44,226052885386708,40702611392,2024-09-04 06-44-26,106.124.241.176,2096259753,internet,123.36.68.192,-416258219,1926538639,10346,-61
huawei,50,226056920520679,40728258883,2024-09-04 06-41-57,34.36.149.122,-1705820267,ims,219.175.138.238,-1581035159,-1597019325,-28099,-78
huawei,82,226059611676028,40745998555,2024-09-04 06-44-06,106.18.215.75,-742395674,ims,14.78.182.119,-953684884,1143482875,-8087,-4
huawei,-75,226055277475717,40709499879,2024-09-04 06-40-16,199.40.2.227,-158596329,internet,85.59.201.110,-281689352,-1601398423,-18735,6
huawei,52,226056457885051,40794994183,2024-09-04 06-41-09,192.11.33.126,1855764175,internet,36.149.6.253,-1515645631,-1039433155,14567,13
huawei,-80,226055582937876,40796812923,2024-09-04 06-44-52,207.136.192.128,-426304510,internet,36.253.60.49,1578188382,1418022965,-32212,69
huawei,-23,226054289504500,40767982839,2024-09-04 06-43-37,62.101.81.60,1765091416,internet,145.207.47.17,-911436841,-1690494308,-31324,-87
huawei,-45,226053297910934,40744591554,2024-09-04 06-44-22,143.175.87.71,-1417563326,ims,97.73.84.168,1613805713,-1092614735,8742,118
huawei,72,226059053064220,40764713752,2024-09-04 06-42-56,90.179.46.186,-1047717110,internet,126.22.71.161,-890392570,1048287343,-11855,-95
huawei,99,226059999536953,40748892872,2024-09-04 06-40-20,193.127.103.226,1081141563,ims,29.16.184.232,-469551820,-2041335072,-1781,81
huawei,42,226056315770933,40712933733,2024-09-04 06-43-49,141.251.174.101,188654333,internet,145.22.200.183,-625058956,-392307319,25899,-59
huawei,55,226059326620093,40718602786,2024-09-04 06-42-31,234.201.96.101,884298460,ims,103.37.255.1,-1517859508,-1795943901,-24702,99
huawei,-15,226055854338626,40798831456,2024-09-04 06-44-29,214.82.249.133,1272294390,internet,30.108.86.138,-565806239,-609991158,19220,-24
huawei,-76,226057608059389,40761093287,2024-09-04 06-43-56,74.219.52.137,1435294095,internet,173.217.139.17,821780325,-529091609,-16283,-86
huawei,-30,226058134384342,40712027982,2024-09-04 06-43-28,44.79.216.80,-1303353157,internet,41.89.200.184,-658470861,1815744194,25716,29
huawei,-97,226054671724616,40765995105,2024-09-04 06-44-34,236.139.243.57,657276504,ims,64.138.77.65,-370389009,1633215687,-22034,-65
huawei,60,226052789096010,40770989555,2024-09-04 06-42-29,191.37.77.96,1430711990,ims,138.104.49.241,-959641750,-930864176,24380,-21
huawei,-23,226054480736232,40778159378,2024-09-04 06-44-57,10.250.111.183,-1366721531,internet,194.65.244.135,1410217173,267189195,-21554,-86
huawei,-32,226055428495034,40793838806,2024-09-04 06-43-04,42.134.21.82,-1039438592,ims,221.218.104.120,1062217475,851292856,26275,-25
huawei,-127,226050986740427,40733582594,2024-09-04 06-42-08,26.82.210.11,365756509,ims,177.115.4.240,2095076914,1082290277,8355,-34
huawei,-86,226058985643789,40708208192,2024-09-04 06-40-06,230.78.75.71,-1061393255,internet,55.38.163.136,1373287421,943609004,1887,-127
huawei,58,226052873432744,40765745116,2024-09-04 06-44-59,136.189.156.31,2061007005,ims,6.117.8.47,-1996235628,-783164898,-7826,81
huawei,73,226058604530910,40761822417,2024-09-04 06-40-13,235.146.243.28,393357824,internet,197.122.72.87,1096216947,-304843633,-3136,-37
huawei,-46,226052524741639,40725364904,2024-09-04 06-41-40,151.145.206.145,681404064,internet,253.240.28.27,1864317653,338621202,26512,-62
huawei,-74,226056263396613,40707601889,2024-09-04 06-41-13,233.78.127.9,1497529549,internet,102.21.252.246,795719877,-91100944,10428,-67
huawei,113,226056912391513,40735647265,2024-09-04 06-40-30,76.160.229.66,-160552979,internet,6.55.45.92,-1653492411,1578520562,27809,72
huawei,0,226052142709580,40783580947,2024-09-04 06-43-40,34.212.191.112,1347408743,internet,57.68.115.25,-631173150,1358304855,705,-69
huawei,54,226054619590825,40727132840,2024-09-04 06-43-02,237.247.214.183,1021838011,ims,65.33.112.126,-971679852,1219736475,-9280,7
huawei,-99,226050976636920,40749816130,2024-09-04 06-41-14,242.103.231.110,288921790,ims,30.206.124.101,-806782575,-1944235743,5293,96
huawei,-64,226055780872136,40719857734,2024-09-04 06-41-50,104.27.127.148,1714001272,internet,40.241.56.27,1838929230,-843890392,8998,-85
huawei,-81,226054718821940,40761875685,2024-09-04 06-43-12,230.60.94.57,-270176867,ims,222.234.36.47,874893934,526337104,-31622,75
huawei,-20,226051156536214,40781304870,2024-09-04 06-40-51,63.176.224.163,-1155130601,internet,248.76.127.24,-1094699826,-886177269,31158,-117
huawei,-12,226054453874591,40706727666,2024-09-04 06-41-18,183.114.92.72,-2044111082,internet,58.44.214.51,153056052,-544541064,-1505,-67
huawei,-15,226058506169634,40707404012,2024-09-04 06-40-23,136.104.149.29,-210196761,internet,245.175.71.158,638696351,368818876,-2613,68
huawei,-114,226059395008905,40762853016,2024-09-04 06-43-51,86.31.33.57,2100738208,internet,70.187.186.214,452317594,-1921783558,-14496,-6
huawei,-23,226057212873657,40731393314,2024-09-04 06-44-47,174.218.109.119,1212639666,internet,103.59.81.223,1382319158,738886700,-29576,127
huawei,-85,226054500655692,40722532767,2024-09-04 06-41-59,27.211.237.172,-1862875822,internet,1.7.5.119,-2130368379,1342292101,22177,8
huawei,-23,226052630594249,40724002662,2024-09-04 06-43-25,209.144.78.203,-1926387957,ims,19.255.222.34,-834607656,-702719588,30066,-52
huawei,46,226050136481063,40708186983,2024-09-04 06-43-56,63.245.249.125,-742629282,internet,15.7.37.101,2002339293,1497231809,27875,-121
huawei,-99,226059771808980,40707241960,2024-09-04 06-40-32,104.170.18.67,1945283856,ims,52.0.9.30,-762478313,2009842414,3394,-52
huawei,-98,226054461722042,40755192745,2024-09-04 06-40-08,214.248.237.157,-1997544923,ims,166.213.229.50,-1429458099,340494267,-9171,87
huawei,29,226053175576645,40744605564,2024-09-04 06-40-47,215.119.48.237,1637870640,internet,32.14.128.238,-1109232922,-1080560432,-20054,20
huawei,8,226052350647514,40706197147,2024-09-04 06-42-06,247.105.65.37,-1069608423,internet,106.132.21.117,978040347,600486483,-1136,-87
huawei,58,226055729251863,40792602344,2024-09-04 06-44-33,154.42.242.34,-261977795,internet,148.138.219.139,583474566,1894139971,-25161,-101
huawei,123,226052317321956,40792115090,2024-09-04 06-40-51,61.17.224.67,616059405,internet,219.154.53.121,-153887181,-1523288045,18565,93
huawei,122,226056703334255,40799680748,2024-09-04 06-41-02,160.97.125.57,176800313,ims,111.71.240.95,-506124485,1046101883,-5109,81
huawei,90,226052860473316,40714226488,2024-09-04 06-40-53,47.82.102.65,-1095651938,ims,9.152.148.69,-276900404,1514883158,-10304,113
huawei,24,226055479867394,40722601147,2024-09-04 06-42-24,200.73.45.147,-2016997182,internet,39.251.117.111,-1958611184,-2044337322,13241,8
huawei,-42,226058291146313,40789354272,2024-09-04 06-41-04,125.53.250.48,256082115,internet,70.48.11.59,1427468456,1427672929,2209,-10
huawei,107,226057173071827,40760472684,2024-09-04 06-42-26,3.241.0.155,-1785757710,internet,207.10.219.74,-1769846962,-433652717,28727,-97
huawei,-53,226050274253985,40737577878,2024-09-04 06-43-17,168.8.199.249,1244231045,ims,21.233.104.231,1164549390,1497991,-278,-75
huawei,81,226051099724688,40715341006,2024-09-04 06-43-34,213.35.71.58,-940294431,internet,147.182.209.246,1844253019,696749664,-32351,36
huawei,35,226055104769843,40737450775,2024-09-04 06-44-23,225.82.112.249,-1837495543,internet,17.226.250.87,-2073684274,-2090226479,21777,-67
huawei,-47,226052844901011,40738260648,2024-09-04 06-42-36,185.20.107.170,-1881721206,ims,73.158.110.223,-1520093003,-1454871685,-21619,-47
huawei,-19,226055184863755,40738860168,2024-09-04 06-41-05,24.170.225.165,-523077543,ims,18.94.172.171,1394658811,1960724129,-3212,118
huawei,-66,226055442889610,40769479549,2024-09-04 06-40-27,99.190.57.145,545871919,internet,10.172.8.164,-2069429138,-1892732203,-31977,-70
huawei,60,226056451141136,40760241515,2024-09-04 06-41-38,3.185.129.63,1283064453,ims,5.181.201.92,249595666,-1202332199,-27964,33
huawei,35,226056865073382,40781288983,2024-09-04 06-41-38,125.198.142.4,-1616283863,internet,74.214.156.72,-1295071291,-1711518533,1025,-1
huawei,-68,226055304760155,40718076404,2024-09-04 06-44-38,253.78.211.9,831654990,internet,224.33.83.63,-1624452400,-1687448305,4879,76
huawei,-120,226051763466861,40701635895,2024-09-04 06-44-32,214.28.171.233,-1806624042,ims,158.122.35.28,1145296139,-739637715,-2391,80
huawei,-116,226053179469173,40750916644,2024-09-04 06-42-41,193.30.251.163,180171113,ims,0.186.183.58,-1137969588,-2052912858,-29322,112
huawei,79,226052773325796,40787937681,2024-09-04 06-41-48,31.127.232.44,-138425939,internet,219.67.247.238,-760013046,-602960121,-26680,9
huawei,106,226057851743439,40794440894,2024-09-04 06-40-08,140.1.26.105,-2036143809,ims,58.228.104.92,-2035060074,453916306,25059,-45
huawei,-50,226053694643946,40746714042,2024-09-04 06-42-54,148.29.243.117,-921181792,ims,204.77.162.245,825994034,-779359479,6008,-17
huawei,-41,226055171499015,40763589766,2024-09-04 06-40-21,244.235.79.71,14389195,ims,36.171.101.81,430654045,-1293249637,-30852,-105
huawei,-108,226058103019865,40784475036,2024-09-04 06-40-19,183.73.59.81,1446755485,ims,52.255.247.159,-140510548,787408399,-18517,125
huawei,-90,226058963944535,40740053934,2024-09-04 06-44-42,41.173.27.98,1403878781,ims,158.231.14.233,314941024,1690642060,-9972,32
huawei,26,226059386840786,40717936799,2024-09-04 06-42-47,41.251.21.23,743295045,internet,182.103.205.161,-1793379248,1314771816,-2848,-53
huawei,78,226051881353992,40797171704,2024-09-04 06-44-01,96.172.242.240,-598452643,internet,9.226.97.125,2080685234,-728502010,-24566,-61
huawei,106,226054878195033,40707616410,2024-09-04 06-41-32,29.215.15.38,-2040649455,internet,234.184.0.18,279123000,955295162,23508,122
huawei,-71,226054569642323,40749543554,2024-09-04 06-44-12,79.9.156.25,616275426,internet,118.13.97.78,-794634411,-1919569601,-24908,67
