src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-51,226053445161917,40747407083,2024-09-04 06-40-16,105.100.37.13,-595573990,ims,27.231.58.151,2129299160,-576381703,-15042,67
huawei,-71,226054548052393,40743359710,2024-09-04 06-44-44,122.15.139.111,1616504099,ims,115.89.59.127,189951900,1240308244,-27052,34
huawei,88,226053633682068,40782325662,2024-09-04 06-40-31,38.246.42.96,609283347,ims,29.185.26.156,1469267859,-813715399,-1376,116
huawei,71,226050378596293,40703373262,2024-09-04 06-42-21,125.100.24.55,-1883917033,internet,224.15.254.162,-2001548358,1816451167,-29677,106
huawei,-88,226057610350028,40738217151,2024-09-04 06-41-46,137.172.42.66,1739428399,internet,86.40.171.98,-956069034,350403370,4947,-58
huawei,-60,226056764064192,40770347730,2024-09-04 06-44-58,114.47.205.23,246490024,internet,68.255.134.197,-2070570598,-363229387,27473,59
huawei,-113,226057493799103,40789979341,2024-09-04 06-44-51,70.15.188.154,402652400,ims,147.167.89.125,967093927,1308319396,21071,120
huawei,-89,226056624653635,40771489093,2024-09-04 06-43-33,0.11.104.36,1042680599,ims,202.108.145.9,709946558,-1824063527,8073,62
huawei,-37,226053652725245,40763238879,2024-09-04 06-44-52,246.32.235.202,-2146445770,internet,126.212.161.119,1858190807,-175873637,-13415,20
huawei,11,226059760108486,40791891582,2024-09-04 06-42-26,77.107.151.172,2090127334,ims,141.60.66.144,1961446713,-520299007,17049,-28
huawei,-31,226059046088467,40797755111,2024-09-04 06-42-17,195.226.103.95,273327875,internet,185.223.168.228,1006838583,-188311453,12260,77
huawei,51,226055989239913,40775767320,2024-09-04 06-43-15,182.93.255.139,21215364,internet,149.35.134.2,1549447162,-652298931,-18234,-96
huawei,12,226051647432168,40717125400,2024-09-04 06-43-12,212.103.183.78,-715726759,internet,24.53.183.64,-306054758,706123003,-14688,10
huawei,-39,226053597744862,40772735746,2024-09-04 06-44-03,36.93.48.15,-1495225689,internet,124.221.101.206,629106378,-414137517,-5667,-84
huawei,-102,226057373708350,40755977371,2024-09-04 06-41-42,104.170.84.102,-476884599,internet,177.159.39.65,831576097,-930812676,11600,97
huawei,89,226058104717258,40714081486,2024-09-04 06-42-12,28.60.240.100,-1241016358,ims,179.228.59.202,793901945,-1139345608,-30944,37
huawei,45,226057884467259,40737479753,2024-09-04 06-42-08,6.153.114.154,1250029291,internet,124.201.3.47,-743447300,-2046641348,-11129,-54
huawei,-45,226052310439035,40744462547,2024-09-04 06-40-09,156.26.156.155,365039818,internet,12.198.36.239,1139666862,9191807,16807,-90
huawei,45,226053290981324,40780894321,2024-09-04 06-44-03,69.196.56.190,-183320253,ims,233.43.48.64,1632243213,-1543842076,-17986,-117
huawei,56,226056252197998,40794559605,2024-09-04 06-42-36,157.212.75.139,-1873260953,ims,77.193.145.89,-150633526,-1801862790,-19567,71
huawei,-85,226055783964306,40736878560,2024-09-04 06-42-10,237.119.45.80,1598024288,ims,110.175.139.78,483418212,-1897784478,28221,-107
huawei,-61,226058301771198,40717307333,2024-09-04 06-40-33,19.59.112.246,647861018,internet,234.195.248.13,-866464938,1977222725,25609,35
huawei,8,226056303203512,40731371830,2024-09-04 06-40-07,253.139.194.196,1547570940,ims,233.59.209.206,-1391486123,-579580347,9596,87
huawei,116,226058556190776,40707428363,2024-09-04 06-42-20,227.59.85.119,-1196940136,internet,132.244.149.203,455660712,1036263780,9643,-16
huawei,49,226050384317417,40712020809,2024-09-04 06-41-50,119.13.229.131,1421023698,internet,85.201.10.192,230305078,308812026,-7101,-42
huawei,66,226052935667864,40744075863,2024-09-04 06-40-26,189.75.164.70,1607881765,internet,77.75.26.226,767199246,-1168376587,6953,76
huawei,-87,226053232685750,40713447874,2024-09-04 06-42-14,53.185.207.184,-684086187,internet,17.196.48.253,1019437383,-1999483450,18804,-35
huawei,34,226055370571695,40744263057,2024-09-04 06-43-09,182.203.83.202,480250929,ims,212.222.128.143,-830813033,79125094,-9945,83
huawei,79,226057844783853,40707658341,2024-09-04 06-42-29,3.61.144.179,-488446128,ims,198.173.189.175,-1199663740,2007522898,2427,81
huawei,-117,226050803146167,40773272667,2024-09-04 06-40-52,149.211.92.231,-1816635344,ims,221.15.187.6,355633364,-401257402,30583,63
huawei,-6,226055222832677,40705781788,2024-09-04 06-40-10,209.234.4.242,332394387,ims,30.84.224.9,1850828497,952683259,-27680,59
huawei,89,226055133548359,40722815429,2024-09-04 06-42-47,54.199.109.210,116329532,ims,107.50.10.201,-1478446837,1024165152,-28639,-27
huawei,106,226053912547442,40776875902,2024-09-04 06-40-49,203.135.127.71,-483134684,ims,102.138.154.81,-857400454,-855663427,8875,80
huawei,0,226056453542692,40775487551,2024-09-04 06-41-16,110.36.5.95,1411687884,internet,16.184.68.14,-1323729708,-942855547,20290,53
huawei,-11,226056484905299,40796528113,2024-09-04 06-41-49,224.214.79.73,1367954453,ims,202.179.173.70,2138231021,-2071129129,28875,-26
huawei,15,226058716085539,40740357466,2024-09-04 06-40-29,187.82.164.10,307151797,internet,151.198.78.15,1513754909,185984163,-14127,39
huawei,78,226056616455029,40724615570,2024-09-04 06-44-53,214.114.57.206,1895143572,ims,48.4.78.210,1121378715,275311633,26850,-80
huawei,50,226059014180061,40760557335,2024-09-04 06-42-11,162.61.205.160,371841649,internet,157.252.89.225,-264385558,1924166130,28259,47
huawei,-82,226052913090813,40722966101,2024-09-04 06-40-47,38.58.117.31,-206962976,internet,150.234.166.160,-345397827,969275041,-12960,25
huawei,-102,226054745635096,40777025221,2024-09-04 06-40-07,26.70.129.42,1480908440,internet,5.135.23.143,-284574740,-1120979839,9074,115
huawei,-8,226050342858483,40700914172,2024-09-04 06-43-23,83.32.97.106,-2116910180,ims,140.59.117.208,1784433932,-195094123,-4767,-117
huawei,80,226059381614238,40738979851,2024-09-04 06-40-18,244.66.51.76,-1859974767,ims,194.51.51.203,-1950048947,-811271893,8392,22
huawei,-106,226058208564569,40729934255,2024-09-04 06-43-00,192.53.104.35,-299977100,internet,55.36.240.89,-543921382,-2031005753,4388,122
huawei,-13,226057767130675,40748358376,2024-09-04 06-40-32,219.65.23.159,-1932521153,ims,183.39.192.153,-965741677,-1397156370,-13333,63
huawei,-62,226056477019329,40753868121,2024-09-04 06-41-57,227.204.21.110,395925388,internet,102.92.205.218,542104308,52328578,1933,118
huawei,-15,226055554037242,40756428400,2024-09-04 06-44-50,239.29.20.140,-864684868,internet,125.233.39.48,-1879234734,-1579315219,-26407,-27
huawei,-37,226056671607711,40709519913,2024-09-04 06-41-53,59.140.67.11,-518956701,internet,42.86.114.145,1932839069,-1557999627,3873,-68
huawei,-46,226054024968495,40713988329,2024-09-04 06-41-43,123.20.149.209,1579308919,internet,49.148.210.179,-1082797035,-489834915,-11176,-74
huawei,7,226057713397472,40717463175,2024-09-04 06-42-30,61.20.88.11,-2034489324,ims,28.34.119.21,-640892773,549932803,25809,40
huawei,123,226054759695205,40773028341,2024-09-04 06-43-15,158.192.55.75,-225904163,internet,216.48.63.42,1318600261,-1570047724,15046,9
huawei,-15,226054100130713,40741890248,2024-09-04 06-40-05,178.212.64.248,1693897633,ims,123.203.62.96,5731433,1660885261,16178,-11
huawei,-22,226052026770094,40771305840,2024-09-04 06-44-00,24.49.83.163,-722542955,internet,79.102.37.86,-376507314,2025823847,-17321,-36
huawei,96,226059195587882,40758182825,2024-09-04 06-43-07,203.67.10.152,1512779372,internet,101.163.250.237,40859574,2090949205,24941,83
huawei,-77,226058553887986,40769395254,2024-09-04 06-40-25,20.80.220.48,-1422804785,ims,116.53.15.74,2099800496,2124024215,-1162,71
huawei,124,226057275228598,40771813520,2024-09-04 06-44-21,132.34.8.123,1442224896,ims,88.106.111.97,1022798621,1663915704,-19708,29
huawei,8,226054314754906,40702157125,2024-09-04 06-42-06,84.121.104.198,1511201298,ims,209.183.97.114,-168127866,1569416884,26592,-42
huawei,106,226059109134932,40788253369,2024-09-04 06-43-20,215.25.46.41,1849363491,internet,208.132.111.99,-318884628,2064302231,-28730,78
huawei,-32,226058370739445,40728286419,2024-09-04 06-41-02,58.99.140.192,670267913,ims,211.90.173.90,346117073,1811665233,9277,74
huawei,-77,226054688023062,40774185787,2024-09-04 06-43-07,177.246.7.183,-1741375794,internet,182.179.239.177,1795903864,18467714,22237,27
huawei,66,226057350837112,40774677332,2024-09-04 06-44-33,214.140.220.62,-2056668441,ims,14.15.93.56,681633858,-1895562117,31656,-111
huawei,-8,226054358453866,40764318203,2024-09-04 06-43-14,112.229.17.90,1658082321,ims,91.221.110.34,-827603361,1700798312,26134,22
huawei,-59,226053869836055,40769039418,2024-09-04 06-43-32,126.154.118.218,2146869634,ims,210.29.115.187,-53092967,-966364811,5988,41
huawei,-60,226054729889084,40722988271,2024-09-04 06-43-16,74.114.201.97,722859306,ims,35.95.117.207,725349099,1094661158,-20494,-63
huawei,-92,226055103419350,40727322423,2024-09-04 06-40-40,7.30.38.194,235845863,internet,172.6.15.226,-998408817,-767038656,26870,-105
huawei,-81,226052686391842,40778165675,2024-09-04 06-41-08,171.215.202.111,355319409,internet,38.131.109.9,150416398,-1718622533,-12997,-64
huawei,109,226050159832622,40746034346,2024-09-04 06-44-35,120.203.66.113,-990627115,internet,145.186.216.218,1993786463,-1939180759,26879,119
huawei,-45,226052560110512,40713969929,2024-09-04 06-41-43,117.199.155.146,979104655,internet,143.204.187.113,221188865,-43722599,1702,39
huawei,-79,226052420284126,40731658362,2024-09-04 06-44-50,158.92.75.161,225867701,ims,126.92.251.101,2096275116,-609456359,-6730,-93
huawei,9,226057643749506,40775539196,2024-09-04 06-42-44,157.246.34.251,115661676,ims,165.67.46.14,2051907005,-162795225,-2427,-75
huawei,-86,226059721614209,40756882809,2024-09-04 06-44-31,251.187.247.179,1474895551,ims,71.193.39.147,-311052415,-466604405,-17707,-37
huawei,-108,226059407662906,40790551410,2024-09-04 06-44-25,197.184.209.98,-991784071,ims,59.40.9.142,362243669,-303809781,-16766,-13
huawei,25,226057742699378,40725178838,2024-09-04 06-40-25,120.226.47.215,-484164654,internet,55.63.217.230,-1876026226,-743209457,16468,-79
huawei,-16,226051479347835,40712152108,2024-09-04 06-40-54,80.201.88.104,-848299267,internet,140.106.116.147,-1962954014,998424197,-15745,-30
huawei,-83,226050667503170,40711639089,2024-09-04 06-43-55,248.142.130.83,171353693,ims,243.199.203.207,-826174467,662448545,32256,-95
huawei,21,226055797559327,40794474261,2024-09-04 06-42-32,137.101.34.206,-1037524833,internet,78.231.197.62,1849256080,998788972,-19977,8
huawei,-63,226051461934100,40757602204,2024-09-04 06-42-42,217.200.212.43,-917396142,ims,24.217.161.76,1711289321,-35318754,27016,32
huawei,-15,226054790359326,40799107648,2024-09-04 06-42-02,35.67.91.136,280770888,ims,170.206.99.38,-2022252026,-1476439499,12379,-42
huawei,110,226057062579511,40764598080,2024-09-04 06-43-59,38.99.74.138,940122636,ims,199.151.199.13,-1134724099,-877274856,21619,-29
huawei,32,226056349810178,40792997099,2024-09-04 06-44-50,179.137.47.63,-1443698891,internet,255.164.113.175,1545504761,-600011868,-8232,21
huawei,43,226057725701296,40781770853,2024-09-04 06-44-17,30.58.230.224,-1558505681,internet,6.191.72.144,1964691061,-223666511,-2795,-15
huawei,-14,226057221878274,40787529370,2024-09-04 06-42-51,240.116.67.79,1707790893,internet,214.141.193.12,-1542000431,-788170728,-1945,-126
huawei,46,226059654203441,40742976934,2024-09-04 06-42-34,22.136.131.232,825408862,ims,208.81.31.19,1976329428,-1556080761,10681,-86
huawei,-113,226059383351677,40752842380,2024-09-04 06-44-48,103.9.156.90,366485369,ims,88.35.68.168,312971511,1167215684,9231,-57
huawei,49,226053802614624,40797628106,2024-09-04 06-44-56,168.255.61.138,-1405397545,ims,153.146.138.30,-2010763509,1573244329,18488,-27
huawei,-63,226059658910825,40759803062,2024-09-04 06-42-51,159.5.62.79,-313451175,ims,220.232.157.201,-103023069,1968004534,14636,-128
huawei,84,226052858978769,40741957162,2024-09-04 06-41-42,152.126.96.214,-1900497781,ims,170.169.211.70,2037540843,-1858075550,28595,-86
huawei,-110,226053463214134,40767791027,2024-09-04 06-42-43,73.237.19.79,1107431599,ims,36.227.42.100,-1990399079,-634875269,-993,-8
huawei,115,226050903399209,40792295986,2024-09-04 06-42-52,244.76.191.43,2062328474,ims,175.239.165.40,-2006919627,-994141618,-31945,-91
huawei,18,226052404715926,40757785022,2024-09-04 06-42-55,73.53.146.161,544878651,internet,142.53.220.156,-922051757,-2078938970,-9293,-29
huawei,7,226056252711480,40781172868,2024-09-04 06-44-45,182.210.113.193,1971849802,ims,131.236.50.131,-1912842226,-1978830659,-7214,97
huawei,121,226056013183348,40739141140,2024-09-04 06-42-24,200.72.98.180,-179079693,internet,255.214.164.123,-999977912,611745373,1290,-53
huawei,114,226053589110510,40780649554,2024-09-04 06-42-55,190.126.169.30,-1288819268,internet,170.151.53.206,1413148456,821367462,427,104
huawei,-20,226054611459128,40707988543,2024-09-04 06-40-23,30.60.176.137,-919410065,internet,109.158.174.194,1426620188,-399239147,-5093,-66
huawei,-20,226058415332236,40726810304,2024-09-04 06-43-30,18.195.252.126,-1418549198,ims,198.196.224.47,-1535459649,81318234,-14696,9
huawei,-8,226055741448105,40730687798,2024-09-04 06-44-36,71.4.46.123,195171114,ims,119.240.141.252,-1832855985,554249461,-15660,-64
huawei,-11,226055380009105,40792834612,2024-09-04 06-43-01,188.201.213.104,-1194469711,internet,220.63.21.251,-1151618577,-1024473626,-4537,-107
huawei,-17,226058303946518,40715084102,2024-09-04 06-40-45,146.20.197.145,487960943,ims,68.198.208.73,-60898575,661864784,5165,6
huawei,-102,226050058731561,40750419038,2024-09-04 06-44-34,245.199.14.104,-1117810925,ims,165.134.218.217,160592438,-1582695826,11710,80
huawei,42,226052131677819,40721638075,2024-09-04 06-44-24,169.102.220.237,2047260192,internet,58.213.249.4,118514758,1999933843,10870,-15
huawei,80,226058343483050,40734975088,2024-09-04 06-41-59,80.177.160.175,331292784,internet,114.116.116.159,-484212562,-1046601525,-18025,111
huawei,79,226057291109898,40736758773,2024-09-04 06-42-38,142.43.93.204,1965160414,internet,179.234.200.128,796518024,1611448566,12722,101
huawei,-63,226050770565011,40772704014,2024-09-04 06-42-53,34.240.230.71,615395972,internet,158.110.249.97,-73013682,1982116283,15826,-102
huawei,-5,226059283975624,40731752392,2024-09-04 06-42-37,114.23.157.121,-1392871583,ims,106.143.20.176,-1317264031,868688528,-2153,86
huawei,31,226050602976462,40794559079,2024-09-04 06-42-59,252.212.57.225,673003578,ims,129.58.59.9,629860577,2065904675,16665,-8
huawei,66,226053597154711,40716474492,2024-09-04 06-41-35,172.92.111.97,-1685923952,internet,34.142.155.20,645374925,1248595646,6513,-93
huawei,-111,226055468079510,40788343803,2024-09-04 06-41-17,28.176.187.134,744103480,internet,49.157.94.146,1421465923,779239973,-17951,-39
huawei,-31,226052278030265,40737233350,2024-09-04 06-43-41,11.117.195.185,810632925,internet,99.189.118.56,1507578762,132848921,14723,70
huawei,126,226059875797354,40741246157,2024-09-04 06-42-27,252.39.125.194,1587632993,ims,149.180.229.103,389663667,-950815253,-16918,82
huawei,17,226052107048935,40706731129,2024-09-04 06-41-35,133.161.152.110,916063302,internet,213.133.177.9,-1046336067,1942673027,-8257,8
huawei,113,226053204571754,40762405399,2024-09-04 06-42-20,117.63.114.102,-343328976,internet,179.70.131.19,-1318513843,-544357373,-29965,53
huawei,80,226053166456688,40781759952,2024-09-04 06-44-33,202.179.205.145,-1628372250,ims,10.33.105.194,-998149487,-82350347,-31143,-84
huawei,83,226059283954980,40784100008,2024-09-04 06-43-46,24.78.167.59,-764050260,internet,6.250.108.122,-938981510,96177371,-13182,73
huawei,-63,226050204288418,40729929595,2024-09-04 06-42-29,107.90.101.106,-1149624592,ims,16.24.132.24,696007473,1829938369,-22230,-112
huawei,-126,226054512932803,40732706867,2024-09-04 06-42-15,50.94.80.41,821965844,internet,200.91.224.163,-1129903321,963584960,-16944,-26
huawei,69,226053148662772,40798012751,2024-09-04 06-42-04,109.54.62.244,-283068651,ims,6.112.44.186,-1585971661,-1027133455,6324,-51
huawei,-128,226051012013411,40783809596,2024-09-04 06-40-14,233.98.184.46,-139831191,internet,177.27.244.77,469750708,281395131,10155,103
huawei,18,226058963948471,40798549199,2024-09-04 06-44-39,211.136.18.41,-1018696562,ims,151.101.112.110,-1725054966,-1680567610,-4035,115
huawei,70,226058543702447,40744575765,2024-09-04 06-40-56,239.17.127.62,1454306523,internet,90.51.255.191,-1143685706,467697963,32372,-44
huawei,98,226051781360940,40721137007,2024-09-04 06-41-39,130.8.230.70,-773768957,ims,17.93.84.210,1712581131,1373722960,-9916,44
huawei,13,226051341523484,40710167056,2024-09-04 06-41-09,85.52.108.231,961079806,internet,75.26.124.225,1533486070,-1468363443,-29785,-14
huawei,-18,226059804739075,40795408990,2024-09-04 06-43-17,204.129.208.217,1132692768,ims,188.12.161.67,1391825214,562987380,-22021,-68
huawei,62,226054128601634,40790642573,2024-09-04 06-42-52,7.126.56.214,746036194,internet,38.202.5.218,2144586826,-654967649,10822,123
huawei,-79,226053809956344,40710547274,2024-09-04 06-44-59,205.7.73.23,1214377912,ims,109.213.130.0,-1501010199,-495715768,23002,-31
huawei,-72,226053516615676,40741257315,2024-09-04 06-44-27,201.52.21.82,-297556725,ims,229.140.65.106,-1801423301,247309769,13219,-9
huawei,16,226050956255065,40749738911,2024-09-04 06-40-55,22.107.104.210,109440010,internet,33.141.26.64,982669553,-896742673,24022,115
huawei,21,226051609606174,40738669105,2024-09-04 06-41-19,129.229.209.227,1032695278,internet,133.4.161.54,-1212429556,13475144,7750,-127
huawei,-4,226054952332128,40719770350,2024-09-04 06-44-48,132.204.114.166,-1554952004,ims,199.99.197.138,779351227,1762487637,2589,14
huawei,-116,226050023958631,40707970315,2024-09-04 06-42-34,77.64.118.222,449694786,internet,65.30.212.47,353471321,1372856720,-4230,61
huawei,-36,226057473483793,40751234388,2024-09-04 06-43-44,231.28.162.229,1990262510,internet,30.107.233.150,936385695,876946374,-19539,54
huawei,-33,226059748508586,40764804629,2024-09-04 06-42-09,96.240.5.128,-223472379,ims,246.82.66.96,1350378349,1161950268,-14474,-121
huawei,89,226053255083911,40773930860,2024-09-04 06-42-37,231.151.224.43,-908742458,internet,0.18.118.103,535220468,240715225,28475,7
huawei,-116,226054142649020,40766485996,2024-09-04 06-44-35,53.80.28.175,-142400093,internet,125.147.211.252,205968260,-1416681372,-32741,27
huawei,41,226058969924422,40762491381,2024-09-04 06-43-44,145.152.41.16,1564345087,ims,205.179.209.89,-1638546600,251413925,-30887,127
huawei,59,226054052040314,40711211937,2024-09-04 06-41-50,137.4.245.89,-2104199005,internet,204.175.186.188,-291084198,1594443831,14131,20
huawei,14,226055908513342,40714535980,2024-09-04 06-41-22,77.102.62.122,1782090705,ims,211.214.18.174,-1057661544,-1042441439,-1117,60
huawei,-23,226050986869220,40772925503,2024-09-04 06-41-17,71.235.43.65,2074767760,ims,212.205.250.236,-1622290295,-617234127,29894,-69
huawei,78,226058319176867,40708600525,2024-09-04 06-41-14,147.28.240.60,1950498223,internet,184.154.153.114,-951036726,-1630582131,-22091,53
huawei,-32,226058908082727,40783108165,2024-09-04 06-41-25,239.88.62.171,593313215,ims,216.57.148.228,-1022781824,566922485,-28402,-111
huawei,23,226058900173649,40774691679,2024-09-04 06-41-12,100.64.3.81,1360053376,internet,48.28.231.187,-365870091,204422497,-20070,-8
huawei,-116,226058958123376,40773226747,2024-09-04 06-40-24,200.218.194.59,-1367973130,internet,178.129.80.79,1246541983,515497460,17633,118
huawei,-102,226050213120918,40773708076,2024-09-04 06-43-51,135.119.234.79,1155579147,internet,111.117.109.43,-952326482,1299840778,909,124
huawei,48,226058173907710,40775611807,2024-09-04 06-42-24,108.87.110.107,-2010312034,internet,96.71.33.45,125433953,125888169,8515,43
huawei,-71,226059853223988,40765389491,2024-09-04 06-42-51,236.92.253.229,518915944,internet,181.87.235.89,1427518244,-1207869757,30068,89
huawei,-92,226057861046202,40794833874,2024-09-04 06-43-30,55.65.80.65,242327975,internet,143.115.12.17,-1268210608,800108354,-335,3
huawei,-121,226058442234592,40774285552,2024-09-04 06-40-32,100.131.108.62,545184297,internet,129.71.242.96,-1522085507,-2054129115,-11836,-123
huawei,44,226050288308047,40739064802,2024-09-04 06-40-10,120.149.227.154,-576037681,internet,79.152.25.219,-692753245,-764679905,17268,113
huawei,122,226059700646105,40764720443,2024-09-04 06-42-21,144.150.44.57,747773440,ims,190.234.88.130,1037151704,-1961391828,-19012,-95
huawei,97,226052310856994,40723057065,2024-09-04 06-42-54,122.210.1.101,-856657009,ims,1.35.40.73,53881209,-1436300263,21283,-45
huawei,-22,226052413300340,40772431841,2024-09-04 06-41-11,52.127.187.103,907619477,internet,116.237.215.135,-1410507887,1878207018,6972,-33
huawei,77,226055906432555,40709581835,2024-09-04 06-40-29,137.159.16.148,2060265208,ims,173.68.91.248,1766101267,774380707,4686,24
huawei,109,226051959370792,40795358651,2024-09-04 06-44-58,202.84.192.26,862503638,ims,38.95.53.103,-61148823,-952257705,21311,79
huawei,70,226054041668783,40778590141,2024-09-04 06-41-16,154.239.124.118,-137747728,internet,188.36.6.119,422994867,1680283417,8672,-64
huawei,84,226053202103035,40700414271,2024-09-04 06-42-09,54.72.59.205,-783580941,internet,109.20.239.125,1624102006,-2081766800,-26719,89
huawei,57,226054127563361,40745715339,2024-09-04 06-43-24,63.96.165.34,-1104351088,internet,116.111.239.157,-1305213171,-1189880426,22734,-83
huawei,-9,226055145888231,40743599225,2024-09-04 06-44-39,184.182.10.102,778857372,ims,238.114.73.251,686420365,-1489837749,1607,-38
huawei,-93,226053971981351,40725681525,2024-09-04 06-41-47,102.57.199.193,1031195999,ims,66.199.106.158,479007835,-1471027192,11580,90
huawei,118,226055003543592,40734123726,2024-09-04 06-42-49,181.103.231.227,-1641987904,internet,98.194.173.203,-330875480,1460769431,-16921,-90
huawei,26,226056764578266,40758796284,2024-09-04 06-42-14,102.107.237.204,-900932478,internet,134.210.148.170,-1281637276,1622242011,23737,-111
huawei,23,226053322945056,40788053595,2024-09-04 06-41-37,57.59.120.247,-1560148079,ims,103.47.235.239,-291824938,1773284254,28862,-104
huawei,-33,226055236701216,40732355919,2024-09-04 06-40-11,184.155.249.240,435800576,ims,165.251.102.59,-288759641,-1869522364,-7281,-72
huawei,-123,226051721380688,40769210431,2024-09-04 06-41-15,87.107.250.98,-783180425,internet,2.210.13.22,-460528575,1919102112,19992,-1
huawei,87,226055192643302,40722783525,2024-09-04 06-41-53,109.121.240.21,-475282543,ims,203.141.235.227,-2055740922,585209207,-3563,34
huawei,-117,226057867762317,40714345388,2024-09-04 06-43-01,4.228.113.94,-1752913146,ims,138.160.156.163,-784883847,1317712863,-11198,-37
huawei,60,226052624012803,40722520173,2024-09-04 06-40-59,153.175.38.65,-857376205,internet,50.164.4.58,1788669424,1920090725,3250,-101
huawei,30,226059480879638,40761116564,2024-09-04 06-40-19,16.179.77.191,-569316919,ims,225.144.69.92,1483712188,-78469189,-19548,46
huawei,-113,226051570640581,40778143937,2024-09-04 06-42-22,106.65.182.154,1447897139,ims,253.111.214.147,-1714023775,-637562646,21290,10
huawei,42,226055175547687,40727801445,2024-09-04 06-41-56,229.245.229.246,-1771222309,internet,2.66.59.216,1494212214,-1827385724,18457,71
huawei,-128,226053994821198,40756986996,2024-09-04 06-44-53,166.113.234.114,520812142,ims,36.183.7.48,139218679,261118047,14887,103
huawei,-15,226051871933511,40784651784,2024-09-04 06-42-19,124.199.240.9,-940677180,ims,129.9.234.94,1132510471,522397639,25697,36
huawei,98,226052787417444,40776496220,2024-09-04 06-40-17,15.110.34.4,950731423,ims,205.19.46.193,-2074237131,1469566924,-4246,94
huawei,60,226051397728599,40778805018,2024-09-04 06-42-36,215.127.109.34,-73894086,ims,205.36.184.98,483933310,2092423368,-11413,52
huawei,94,226057136249665,40703357377,2024-09-04 06-43-41,211.121.116.136,-306023540,ims,249.9.16.139,966741938,1369714223,-32419,13
huawei,-66,226052320246153,40767438154,2024-09-04 06-40-43,156.187.17.162,494738096,internet,221.40.94.206,-937125855,1323315643,20256,11
huawei,-22,226050912406467,40706083349,2024-09-04 06-41-28,68.242.40.200,1480759452,internet,1.143.252.41,2078766251,383463267,30682,-107
huawei,-60,226056598043315,40789548655,2024-09-04 06-40-08,46.156.21.125,1266800768,ims,45.211.127.93,1608786371,932446994,-12140,-92
huawei,-32,226052297214198,40775718217,2024-09-04 06-40-02,33.65.237.17,-1623516373,internet,33.27.140.190,1710786093,-1658096269,-17494,88
huawei,23,226058272350488,40788343005,2024-09-04 06-42-33,236.214.204.197,-377449049,ims,120.94.218.60,311686276,-1893891051,-23402,-87
huawei,127,226052057888485,40704774202,2024-09-04 06-42-19,83.165.109.56,-1189963340,internet,202.222.116.46,383576806,1652519082,20998,123
huawei,-75,226050107082921,40742715479,2024-09-04 06-40-59,216.253.33.208,-1945248148,internet,192.37.142.24,177484533,1475405352,30322,76
huawei,-107,226053911035941,40723083376,2024-09-04 06-42-48,147.157.16.126,103476541,internet,88.72.178.245,339096352,-475702744,-12076,125
huawei,-44,226058215488327,40733708114,2024-09-04 06-44-37,201.140.157.49,846745220,internet,19.89.88.137,-110359721,649712135,-20603,-71
huawei,-120,226050883954851,40712545097,2024-09-04 06-43-47,237.200.231.248,-964576500,internet,91.219.250.213,927162294,225167735,11651,-55
huawei,53,226051854486802,40775237439,2024-09-04 06-41-45,121.214.213.24,-1709337495,internet,123.245.170.216,-386419151,-190769368,-18999,-63
huawei,104,226053064311255,40765193000,2024-09-04 06-40-51,178.134.14.58,1569304414,internet,244.164.69.249,-1364474169,577249980,-23570,-39
huawei,89,226056581644937,40776572364,2024-09-04 06-42-00,246.231.158.217,-1313708362,ims,55.170.64.146,584930936,920875006,-25887,14
