src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,127,226055768428818,40787005190,2024-09-04 06-41-50,87.223.188.132,-1763791022,ims,121.244.179.10,706969827,1108655300,13265,77
huawei,-18,226050515483785,40753732341,2024-09-04 06-40-29,117.254.97.78,-469157586,internet,67.9.70.187,-407197953,1183562889,-10374,44
huawei,-30,226059714899798,40726075806,2024-09-04 06-41-38,118.36.31.60,-1553701376,internet,232.15.239.96,1365319003,-526214577,17997,92
huawei,36,226058165382692,40750319116,2024-09-04 06-40-55,56.232.44.160,533173936,internet,7.222.85.241,-272686719,-2140264670,21683,-47
huawei,-10,226054010224329,40742317993,2024-09-04 06-42-46,24.98.186.85,-1028984276,ims,193.97.197.217,-1171323049,808279112,-32529,97
huawei,-71,226055078439143,40774748203,2024-09-04 06-41-35,210.138.188.95,310499370,ims,158.233.154.34,422394581,1960756850,-23864,74
huawei,-50,226054919546544,40715552750,2024-09-04 06-41-12,121.6.173.62,-1019427386,ims,165.123.132.153,-2068260606,-227410910,-2608,75
huawei,16,226053985182180,40729858866,2024-09-04 06-41-08,64.217.254.189,-1542262279,internet,194.101.140.32,-694976404,599304312,3280,-81
huawei,15,226055520042701,40794287262,2024-09-04 06-42-50,88.242.46.223,1430608351,ims,92.7.56.178,1082845273,624905413,6133,-104
huawei,36,226051690694020,40715498484,2024-09-04 06-43-31,211.74.55.174,-1119291455,internet,144.67.213.87,506819992,-1304157235,24412,-8
huawei,54,226054934942098,40772476985,2024-09-04 06-41-07,178.53.220.242,-674524061,ims,37.199.26.44,-1930227706,1553192884,-948,106
huawei,-77,226059337190636,40745795724,2024-09-04 06-44-54,191.43.58.219,-58924016,ims,208.59.226.82,1468129491,-1613359708,-31996,-98
huawei,69,226051356286392,40763996688,2024-09-04 06-43-09,144.193.111.142,298386697,internet,50.216.235.86,745815925,-1794300402,-20410,81
huawei,-100,226051675497642,40794128615,2024-09-04 06-43-01,118.74.92.109,-1237371532,ims,98.210.235.243,1557550044,1113257944,23048,109
huawei,-4,226054004169364,40753201580,2024-09-04 06-40-48,83.137.70.92,1846692240,internet,106.54.30.27,2011881861,-1007727325,-1667,124
huawei,-42,226057988982815,40724441161,2024-09-04 06-44-23,61.21.101.206,478973612,internet,161.213.171.130,633945755,43249347,-23951,94
huawei,60,226054222526858,40796619688,2024-09-04 06-44-07,86.175.185.16,2019823947,ims,181.37.75.64,-2073344925,1161368104,28189,-94
huawei,114,226050553172894,40705784539,2024-09-04 06-42-51,202.128.13.53,1198023168,ims,22.220.26.186,497674928,1615497890,-5983,-65
huawei,103,226052904825193,40708542328,2024-09-04 06-40-02,35.122.121.163,1846946291,internet,190.83.249.254,1925543163,806427651,14335,-110
huawei,6,226059317276169,40718548216,2024-09-04 06-40-42,81.30.101.34,1687662044,internet,201.152.125.156,-1499250816,-161218336,25105,-50
huawei,-15,226057006881205,40760747177,2024-09-04 06-41-00,89.191.229.182,1155122917,ims,155.92.250.153,1391412602,303352296,-8797,98
huawei,-33,226059748294332,40722510416,2024-09-04 06-42-19,217.69.232.149,46182965,ims,26.157.179.183,183100797,-1169511873,12339,24
huawei,-32,226059551479009,40740021320,2024-09-04 06-41-40,75.233.148.6,1259793746,ims,215.84.183.137,-57021874,-845870586,8589,96
huawei,-98,226059360489026,40796893019,2024-09-04 06-41-23,162.164.253.101,1852442102,ims,130.145.198.102,595844378,-1172049350,29355,-81
huawei,-43,226056524611227,40768914742,2024-09-04 06-43-40,150.86.248.0,-598135561,ims,102.248.216.115,-991929775,-217702488,-21540,-31
huawei,94,226059719708719,40796022076,2024-09-04 06-43-19,39.170.84.217,-157496901,ims,36.8.234.76,-750114623,41560874,30397,98
huawei,105,226057189740572,40747741862,2024-09-04 06-42-20,139.234.235.231,-1283034800,ims,13.66.37.62,1358884880,69224755,-15534,27
huawei,79,226059298191891,40794567152,2024-09-04 06-41-25,225.81.10.106,-304633248,internet,218.180.240.209,502837610,-660253368,5647,48
huawei,-101,226056940309285,40715219519,2024-09-04 06-40-57,35.204.47.98,757379058,ims,173.76.143.4,1510039454,-734578994,7994,77
huawei,-56,226051336020322,40727916474,2024-09-04 06-41-39,168.20.207.159,303832283,ims,12.104.1.163,1070779377,93959004,30179,-49
huawei,103,226050678288255,40753346268,2024-09-04 06-40-55,236.178.63.222,1737510168,ims,132.68.204.210,1819086630,65806257,1194,-48
huawei,-28,226051860313129,40719772582,2024-09-04 06-44-48,55.198.87.45,-848558745,internet,9.165.252.43,1224769487,471122288,-9089,-5
huawei,74,226050414775001,40755060293,2024-09-04 06-43-13,111.204.187.124,-142595740,ims,124.207.18.99,1074691110,1833835830,-20208,52
huawei,-18,226050835111419,40779799104,2024-09-04 06-44-49,7.83.38.246,599007237,internet,170.63.123.208,-2006998662,1761379668,-16822,-96
huawei,-83,226054444576052,40762493586,2024-09-04 06-41-46,74.135.121.108,-1643038368,internet,111.251.147.202,-170020768,-1386386194,30794,-117
huawei,49,226058785934937,40716801986,2024-09-04 06-41-24,218.5.122.4,438514439,ims,225.92.100.3,-506531174,166429741,-6532,0
huawei,36,226057653739712,40791153648,2024-09-04 06-42-15,248.201.145.157,-1634942080,internet,158.57.248.131,1805068869,-1224341447,9218,-10
huawei,-119,226057425092060,40798328265,2024-09-04 06-42-06,111.65.102.75,-1259517348,internet,67.90.182.195,901355180,333638699,-15794,-47
huawei,-113,226052492832115,40740706635,2024-09-04 06-42-45,161.32.206.45,2040902090,internet,51.27.20.14,-349915624,509814052,-21821,-95
huawei,103,226055264120692,40733588582,2024-09-04 06-43-25,1.131.228.55,-6700554,ims,255.236.184.228,1679898952,1115052566,16467,15
huawei,60,226054630652300,40754943683,2024-09-04 06-40-13,204.95.128.202,250915377,internet,201.197.208.221,-1479552301,55565943,-17280,-3
huawei,-83,226050018172467,40761855084,2024-09-04 06-44-47,161.227.117.152,-1370814389,ims,30.3.197.58,-1995176474,-469130735,3836,126
huawei,19,226057837776988,40794498970,2024-09-04 06-40-57,236.38.198.200,1040889592,internet,218.65.48.203,1389639146,-363301481,10408,1
huawei,16,226051064748855,40763240613,2024-09-04 06-40-34,49.111.8.16,289171066,internet,246.145.98.213,-1176044074,1308139576,11319,74
huawei,108,226051025405358,40769579365,2024-09-04 06-40-50,162.25.239.205,1184915407,internet,175.210.20.98,466306950,1538225506,3990,-118
huawei,-119,226051065514965,40736034476,2024-09-04 06-42-41,49.137.38.139,1550443037,internet,31.158.189.175,141153996,-105928035,-25503,73
huawei,-90,226055513436142,40769566140,2024-09-04 06-43-39,209.212.192.250,-1215863274,internet,129.239.35.8,485013475,1387161873,-24135,-2
huawei,-42,226054420762520,40739645541,2024-09-04 06-42-56,83.179.196.235,-510719725,internet,218.219.171.109,1650501804,1940646436,7423,-109
huawei,65,226058705117125,40798855994,2024-09-04 06-42-10,185.174.7.124,-1446818847,internet,210.210.61.197,-1534282041,1221200925,2310,14
huawei,115,226055935635434,40767643352,2024-09-04 06-43-56,73.37.37.49,-2083015235,ims,31.237.13.170,-564576407,-1891175010,17297,-72
huawei,51,226053322053046,40784353511,2024-09-04 06-43-00,22.50.214.170,-1229439788,internet,201.235.175.89,-1423100433,1021982342,28607,-17
huawei,-97,226051833203110,40772005936,2024-09-04 06-44-46,223.182.140.221,-10044650,ims,75.177.238.191,1442966183,134295711,-19471,91
huawei,-55,226059454954400,40782903659,2024-09-04 06-42-01,174.219.149.25,-14715490,internet,168.110.251.189,2134787100,-703909718,19816,-37
huawei,76,226050376570241,40708671652,2024-09-04 06-41-51,196.226.113.214,688780041,ims,23.51.43.250,610411705,-1080073260,-828,37
huawei,-77,226051749038825,40788696577,2024-09-04 06-40-39,197.250.98.159,-1086455453,internet,11.200.234.95,-734258283,77344884,-29201,-83
huawei,-14,226058992104326,40781149555,2024-09-04 06-40-25,117.181.182.230,-1342162580,internet,247.230.138.202,701781468,1134866671,-7184,-28
huawei,-19,226052422379560,40773054521,2024-09-04 06-43-32,100.245.47.224,-3599445,internet,117.193.215.37,987056692,-1894425701,-22111,25
huawei,-21,226054073887964,40799550998,2024-09-04 06-44-47,174.186.182.125,-1537708697,internet,94.134.159.4,1163739886,538793992,28456,29
huawei,-34,226054813660767,40728121973,2024-09-04 06-43-04,225.219.249.164,-213530265,internet,74.7.81.173,-833955322,-1250487965,-32319,-15
huawei,22,226057953882489,40779181899,2024-09-04 06-42-55,180.30.73.124,1696539029,ims,241.238.9.118,-1223432579,1555792527,1905,-68
huawei,-38,226051928301071,40747399844,2024-09-04 06-41-21,130.23.100.50,246581159,internet,131.170.195.87,1550379014,-1165179527,5074,12
huawei,13,226059505415078,40757795120,2024-09-04 06-43-01,128.211.140.186,-1336127847,internet,49.209.147.133,1057092565,184566307,-28841,67
huawei,110,226050893669935,40732372073,2024-09-04 06-43-14,249.26.221.192,-572005325,internet,31.239.180.180,-1957909687,513435639,-26747,106
huawei,-22,226056166444944,40718233920,2024-09-04 06-44-50,242.67.24.59,-37009867,ims,43.118.224.229,-690913113,2094920748,-9185,-36
huawei,63,226059275177329,40704822995,2024-09-04 06-40-02,21.46.0.109,1551258782,ims,174.102.171.8,-877470902,1219242799,20834,-90
huawei,42,226058771832267,40715395073,2024-09-04 06-44-59,82.6.129.203,-39086332,internet,142.225.212.142,1636639674,736762997,-8720,0
huawei,27,226053863647285,40702374193,2024-09-04 06-40-25,119.200.60.100,1176055175,ims,132.80.66.216,979015421,1350611781,24565,85
huawei,100,226054677166943,40700087010,2024-09-04 06-40-23,21.72.65.197,553433953,ims,8.103.227.83,-1041774583,1417954062,4330,90
huawei,-15,226050266191093,40749883593,2024-09-04 06-44-39,169.234.12.91,-799875243,ims,188.53.78.211,1824809750,1591762934,-25806,-75
huawei,78,226055496689415,40718820395,2024-09-04 06-40-29,93.236.126.70,792477174,ims,110.140.219.70,1312870365,-265912436,17012,-27
huawei,28,226054582430249,40703934180,2024-09-04 06-40-06,69.177.197.127,1872887926,internet,106.224.111.24,971712556,1370579174,22646,-29
huawei,-29,226052857692147,40771971095,2024-09-04 06-43-37,110.187.217.39,970959865,ims,198.100.77.242,1862472019,1704148059,-15985,113
huawei,-94,226056497848544,40752956085,2024-09-04 06-42-39,184.175.198.163,359305606,ims,28.246.51.146,-1634050504,1686377298,-19095,-113
huawei,83,226051227002783,40738927410,2024-09-04 06-43-57,92.75.107.93,-943636001,ims,52.156.119.18,587721639,-1384434488,-3819,-19
huawei,92,226056787330012,40797194283,2024-09-04 06-40-36,175.242.198.153,891764967,ims,12.215.184.228,1521900522,1571423361,-12395,-22
huawei,-11,226053331965777,40794552056,2024-09-04 06-41-39,239.254.46.23,-1748497222,ims,69.86.251.216,-1282116789,-2114316906,-21276,123
huawei,104,226052478828417,40765899012,2024-09-04 06-43-45,175.149.202.78,190143517,ims,215.118.252.54,-410809026,805986789,29148,26
huawei,-45,226057246771896,40724349550,2024-09-04 06-40-02,185.170.128.236,-1463826838,ims,15.209.187.111,-1095732188,-1352976872,-29641,-16
huawei,-72,226055514241351,40706593156,2024-09-04 06-40-03,77.129.60.125,-239602042,ims,182.125.36.221,2073170374,-1734857742,24020,-88
huawei,90,226051137955372,40794814063,2024-09-04 06-40-26,180.189.190.77,-8170337,ims,247.33.64.199,-114481286,1569153638,26629,23
huawei,3,226056798498788,40764756498,2024-09-04 06-43-53,177.149.172.246,1116338464,ims,136.76.94.78,808685603,-248743028,19969,-103
huawei,82,226054265546495,40731203473,2024-09-04 06-40-09,73.99.181.40,1534653759,internet,55.93.75.220,-1506185923,-1553270827,-16387,16
huawei,105,226056895848451,40721012636,2024-09-04 06-42-24,1.58.17.171,-2119239794,internet,163.136.200.88,1011106822,-370383908,-14314,114
huawei,41,226059508267610,40706560168,2024-09-04 06-40-03,223.24.95.126,783037316,ims,243.76.82.193,-1744315669,297872572,-4982,85
huawei,5,226056655981538,40727421958,2024-09-04 06-44-31,250.135.213.191,-1600390579,internet,85.162.255.109,-1819829197,1333082167,8084,12
huawei,105,226054856829288,40766603834,2024-09-04 06-43-48,92.112.164.69,-1551273406,internet,167.67.250.192,1873592996,-2044129113,24600,102
huawei,110,226053044271410,40729079915,2024-09-04 06-40-33,227.62.81.195,411680315,ims,115.140.88.175,-1548916857,2049481151,21893,98
huawei,-114,226059379405726,40792530266,2024-09-04 06-42-07,145.147.125.73,436130427,internet,16.147.15.171,1955742803,1842767682,-14173,80
huawei,52,226051526396871,40724689354,2024-09-04 06-44-30,252.217.40.187,-905152932,ims,211.54.110.123,664257841,-813715440,28602,-9
huawei,-87,226057267798492,40706856410,2024-09-04 06-44-18,227.82.23.205,260153431,internet,65.216.165.109,1998891289,1138729695,8070,59
huawei,29,226056240844568,40701301549,2024-09-04 06-44-50,134.86.44.219,1898416187,internet,108.111.132.207,-969143358,-1750121909,-28293,22
huawei,-10,226059065496401,40766015380,2024-09-04 06-40-04,210.71.238.88,609509378,ims,225.118.78.164,-963183870,-807498727,7761,47
huawei,115,226055162099791,40756706691,2024-09-04 06-44-07,33.108.12.30,285618982,internet,186.130.238.60,-1324924286,-1831230207,12336,115
huawei,-2,226052258199163,40753717945,2024-09-04 06-43-36,160.104.62.239,1276738901,internet,50.255.62.217,1986973001,-896351766,-21157,-43
huawei,4,226056565871629,40738038337,2024-09-04 06-40-58,200.52.67.229,-179975929,ims,231.117.52.139,-922471570,-358018478,-16452,-37
huawei,110,226056840694965,40703721878,2024-09-04 06-43-10,33.55.178.200,1642837725,internet,6.191.250.82,1475255591,1879314603,7705,-41
huawei,-77,226055929060761,40720664597,2024-09-04 06-41-50,117.80.114.98,-2067449812,ims,222.77.194.32,451896755,-2041374850,2274,32
huawei,-2,226054522155788,40746108289,2024-09-04 06-43-16,43.173.205.212,725570491,internet,25.177.134.50,-1278350719,1436241890,3015,-51
huawei,-26,226056277054509,40765755469,2024-09-04 06-41-41,76.4.150.228,-85714914,internet,129.30.197.174,-805164803,-237230950,-25633,-111
huawei,-79,226055569658066,40766249535,2024-09-04 06-44-10,70.152.179.73,-1253088692,ims,225.194.202.238,-684469288,969290440,5307,-8
huawei,32,226054541339737,40787170186,2024-09-04 06-40-07,224.115.56.13,152463778,ims,64.159.210.173,2130659032,-1794244908,-1684,-6
huawei,19,226055558296077,40762150439,2024-09-04 06-41-57,210.225.97.113,-1775105968,ims,214.52.227.130,1865188846,1865583179,19957,125
huawei,35,226052875430394,40764634719,2024-09-04 06-43-48,254.170.226.51,-826620126,ims,240.163.41.65,-246313341,1313555063,-3325,102
huawei,71,226055006372149,40775574220,2024-09-04 06-42-25,32.42.171.255,1674573655,ims,12.157.97.176,-361865654,-2021239919,15613,65
huawei,-121,226056172555439,40739734620,2024-09-04 06-42-25,82.72.95.44,1528646697,ims,47.181.79.127,357259389,934539237,-999,-85
huawei,12,226051182156710,40780844581,2024-09-04 06-42-48,98.50.163.131,699864329,internet,12.20.162.206,-341105089,-169777191,-4162,32
huawei,-52,226058295255442,40747804223,2024-09-04 06-44-20,140.230.215.181,634356441,ims,68.33.125.168,1737789842,1003850251,14104,-43
huawei,22,226053244029300,40743657241,2024-09-04 06-44-12,107.54.171.222,360958339,ims,186.161.189.188,622311709,732209091,-22775,-12
huawei,107,226051187757569,40727334041,2024-09-04 06-41-00,12.127.223.136,1179913786,ims,5.154.216.4,-104397987,-2081919035,7933,-38
huawei,-109,226059713460956,40746756033,2024-09-04 06-41-00,90.16.166.247,-1750245883,ims,56.241.12.247,-1283180924,-1949136209,25051,-51
huawei,83,226056864398133,40740915402,2024-09-04 06-40-36,82.138.41.31,934241286,ims,181.184.219.48,545117185,-1498062361,-28202,-19
huawei,-18,226054056827161,40769252452,2024-09-04 06-42-13,41.69.150.208,-342355871,internet,20.6.44.109,-222457083,785492601,-8396,36
huawei,12,226053310506153,40788668073,2024-09-04 06-43-36,0.49.225.253,641418155,internet,21.141.48.52,-980158502,370971633,16929,-60
huawei,-80,226058028077232,40795943219,2024-09-04 06-41-33,140.89.47.114,-51265375,internet,159.136.191.29,2044011319,1369743433,1148,-76
huawei,-17,226050573543768,40731356927,2024-09-04 06-42-37,32.74.234.223,-1385374828,internet,174.149.55.98,1438236792,-1610318797,-24520,-20
huawei,-76,226058320914979,40783729894,2024-09-04 06-41-03,254.189.213.102,1263871144,internet,58.126.116.18,1544613291,1334830411,-13339,110
huawei,-29,226052517058464,40701748080,2024-09-04 06-44-29,6.234.155.190,-1857679336,ims,247.164.7.106,-1783107049,-1462337081,2590,-84
huawei,12,226059529986204,40787945476,2024-09-04 06-41-34,168.215.130.59,-726990723,ims,232.14.215.59,1694469073,-847665957,402,93
huawei,-116,226054690004816,40730867774,2024-09-04 06-41-43,13.1.161.201,1994556853,ims,61.178.248.145,742506407,1809413698,24930,36
huawei,-124,226059076556064,40729895056,2024-09-04 06-43-43,252.250.9.141,777638268,ims,194.52.80.3,-1438045971,1793579662,-24151,90
huawei,-29,226052014572142,40769723538,2024-09-04 06-43-01,207.134.16.162,-1789646424,ims,83.23.225.171,894167453,1326094687,7534,-49
huawei,-128,226052714585360,40716776019,2024-09-04 06-41-34,71.202.20.74,1654230132,ims,162.254.74.41,1283240457,-1386685540,-24331,68
huawei,7,226057159476886,40792643770,2024-09-04 06-44-05,252.31.61.238,-304430186,ims,148.160.250.250,1048378267,-804912686,15022,90
huawei,107,226054185094563,40764558930,2024-09-04 06-40-44,83.237.60.58,-1144041703,internet,38.124.87.115,141347127,1976909726,-10043,-2
huawei,-40,226055874074871,40704776434,2024-09-04 06-41-09,28.75.254.43,1872766697,internet,48.233.137.235,-2041632646,-1210741958,15114,-57
huawei,-121,226050459941638,40765092428,2024-09-04 06-42-02,196.13.55.46,2125243838,ims,84.9.133.130,424659588,-1748087330,-19113,12
huawei,117,226052092057671,40776172216,2024-09-04 06-42-18,59.160.135.35,1564951084,internet,11.42.196.246,-158384933,1820084658,25273,58
huawei,62,226054690859154,40741930721,2024-09-04 06-44-48,98.133.8.88,-507943555,ims,35.206.80.41,604207943,772494039,27150,39
huawei,-27,226056218607263,40777048249,2024-09-04 06-44-12,209.215.54.169,-1211517277,internet,69.191.17.171,-838640834,-561422482,-32558,-108
huawei,36,226054758260978,40749293132,2024-09-04 06-44-50,232.60.203.80,2134855326,ims,236.49.153.102,-1782577451,-130119552,-5109,-30
huawei,88,226052967738270,40776796357,2024-09-04 06-42-32,106.188.29.253,-1302033784,internet,71.199.215.101,1537263961,1299093220,-18965,122
huawei,-123,226051428397555,40727394414,2024-09-04 06-41-48,55.43.230.214,201659764,ims,49.82.55.153,-2107719973,-1622304322,11240,-33
huawei,57,226057927779254,40724013937,2024-09-04 06-41-14,199.247.151.125,-153043478,internet,244.24.99.228,422446306,-1606311060,-19011,45
huawei,-88,226058696304972,40734032600,2024-09-04 06-44-31,25.254.234.242,1036248044,ims,111.133.14.148,-942370359,-1532561956,17128,-128
huawei,-17,226054319088726,40784386607,2024-09-04 06-40-52,25.172.34.108,-1204048975,ims,55.91.127.101,210295920,250904520,-16469,-7
huawei,-14,226052963860422,40715477534,2024-09-04 06-44-24,174.129.80.140,196957267,ims,159.84.22.195,495332370,1902559763,-1382,-73
huawei,-87,226057401254539,40790369775,2024-09-04 06-40-41,119.161.179.200,166863473,internet,161.107.219.73,1207361771,52395477,-2772,-49
huawei,44,226053922992134,40734115468,2024-09-04 06-42-20,117.223.194.40,-1269998893,ims,246.18.104.145,-889748254,1451303777,-5127,-90
huawei,14,226057494340183,40755264654,2024-09-04 06-40-55,117.247.8.132,2142995335,ims,160.69.174.119,1987325909,1928832689,-11604,27
huawei,-63,226057661539550,40761843431,2024-09-04 06-40-31,151.99.93.220,1055897837,ims,236.35.225.58,-723812610,-1658674024,14504,-46
huawei,-24,226056283483366,40705988528,2024-09-04 06-42-44,46.62.191.184,-1701569829,ims,123.132.243.95,342041943,1019071046,-1496,-77
huawei,68,226056012559735,40702577971,2024-09-04 06-43-00,87.123.113.87,522632315,ims,137.155.10.249,114325701,2079545297,-7757,31
huawei,26,226050244708953,40769374063,2024-09-04 06-43-35,71.14.236.116,941478116,internet,56.27.7.3,-473214861,898986327,-4369,-123
huawei,-26,226052299074449,40714500970,2024-09-04 06-41-54,84.179.2.186,-319032969,internet,119.226.77.117,-330226250,1590204004,25337,-44
huawei,85,226055146545215,40743572698,2024-09-04 06-43-30,238.40.82.14,1352945623,internet,208.237.153.147,-28537915,-818661629,-15594,-51
huawei,77,226059939127352,40744125098,2024-09-04 06-40-20,166.104.103.119,736925928,internet,73.31.51.127,-910973686,-1106288463,19681,-91
huawei,-79,226059477478710,40753909521,2024-09-04 06-42-53,57.202.249.68,-1990463986,ims,236.72.183.81,-280971888,-876710864,25306,23
huawei,54,226053140006482,40783598312,2024-09-04 06-41-33,19.150.160.3,997257947,internet,124.2.95.124,564455646,-1531844936,-28823,-80
huawei,-21,226057371966947,40766918733,2024-09-04 06-44-06,27.150.225.137,132952163,internet,251.49.43.24,1539483720,-563250760,27486,42
huawei,86,226050601326920,40736776323,2024-09-04 06-43-45,103.67.224.144,451710974,ims,70.45.254.95,-2108874040,1391544489,5911,-122
huawei,70,226051683738519,40745407618,2024-09-04 06-41-15,5.223.198.167,-973938550,internet,14.237.21.241,-452243787,-1431737440,32540,-45
huawei,98,226058642156836,40773870208,2024-09-04 06-41-34,69.150.240.233,-981237457,ims,58.90.114.229,20973744,104244499,14506,-32
huawei,-64,226051576256995,40791103869,2024-09-04 06-41-54,242.199.88.125,-808530223,ims,24.156.173.145,-170768825,4714504,-15490,85
huawei,-18,226052948489368,40729365888,2024-09-04 06-43-55,235.49.156.58,1229316778,ims,144.147.237.75,-487197502,173646568,-15692,-84
huawei,39,226053279934257,40737236237,2024-09-04 06-42-11,75.71.11.60,-1289000450,ims,4.47.180.159,314953483,-388189161,-23523,89
huawei,-103,226056973678693,40730219383,2024-09-04 06-41-15,209.143.57.38,87821594,internet,25.171.146.31,1921969701,473845528,-4489,85
huawei,-78,226057011412371,40744077055,2024-09-04 06-42-16,57.134.54.221,-1434308477,ims,199.241.44.191,-1171769325,1721054850,-29647,-39
huawei,28,226051237241418,40765986037,2024-09-04 06-40-10,191.156.25.39,-838940066,ims,55.159.3.238,614430807,-2091204618,-1924,-76
huawei,59,226053941741675,40704492619,2024-09-04 06-42-16,184.211.227.80,-2083086117,ims,158.40.30.83,813904348,-187866973,-517,-24
huawei,80,226051614860240,40766607825,2024-09-04 06-42-56,52.204.115.241,-2022775501,ims,125.255.119.44,696330895,515277069,-9476,102
huawei,123,226058205169280,40780059770,2024-09-04 06-41-18,168.224.171.128,-340589779,ims,13.166.90.80,1415383492,-40887210,17611,-17
huawei,117,226051888492167,40770084142,2024-09-04 06-44-25,82.207.51.6,1925931622,internet,193.49.42.128,-316350955,2133699421,6527,19
huawei,66,226058078264977,40754211512,2024-09-04 06-40-02,74.131.246.42,1567726786,internet,124.184.28.6,-2018324335,133479921,-25639,-4
huawei,-8,226051563426174,40740921297,2024-09-04 06-42-06,194.67.221.210,-1624772566,internet,182.8.223.129,1962206002,-1374446519,867,36
huawei,41,226051315418584,40783824387,2024-09-04 06-41-19,1.255.59.69,-685558349,internet,185.253.205.157,-314748587,1207821318,23563,-122
huawei,76,226053002695510,40713181002,2024-09-04 06-41-18,56.76.164.202,-62866528,internet,107.122.233.212,-2018900343,-1303848850,-4724,-80
huawei,-42,226053232380464,40767202604,2024-09-04 06-44-36,124.109.218.67,2018076047,internet,6.254.156.52,1317963137,1275466092,22687,-27
huawei,-12,226052099464938,40742871209,2024-09-04 06-42-48,141.26.6.235,-1697066184,internet,217.248.220.162,-1073583520,1510754106,6154,-51
huawei,49,226058393587456,40794614109,2024-09-04 06-42-16,71.156.102.127,-716259576,internet,74.167.157.4,2052847290,1868830155,16494,-77
huawei,-103,226051134000207,40786947275,2024-09-04 06-42-24,49.56.11.12,-1423154022,ims,129.10.167.127,382207025,-1610119797,-13193,87
huawei,105,226053111552376,40796434658,2024-09-04 06-41-01,132.79.106.157,1114538890,ims,245.108.143.150,-1227152307,-586753366,-26950,89
huawei,20,226052195785653,40740107089,2024-09-04 06-41-23,34.17.135.48,-253867824,ims,166.64.231.162,-1262931421,-71991303,12765,78
huawei,18,226053261065105,40734766324,2024-09-04 06-44-10,123.253.128.14,-1762632929,ims,251.223.115.4,-956070159,1951252853,6963,-74
huawei,50,226057129119377,40725875427,2024-09-04 06-43-43,112.138.179.141,1930079947,internet,38.202.95.74,-398208138,1182931638,27655,24
huawei,86,226051535869851,40791822632,2024-09-04 06-40-17,97.19.209.55,-1038977223,ims,203.181.193.240,1934038777,1605540411,12495,-50
huawei,-22,226059454076141,40739601202,2024-09-04 06-43-55,159.73.177.191,-876182073,internet,78.1.127.253,-503305630,562963269,18178,-107
huawei,67,226051433568569,40728722503,2024-09-04 06-40-37,230.199.146.103,-398416431,internet,41.154.134.138,1297787510,1848425741,10937,-111
huawei,37,226050504595027,40752813433,2024-09-04 06-44-20,198.50.151.47,-1145794172,ims,254.112.20.39,818823071,1842359869,1185,83
huawei,111,226051179792072,40711668905,2024-09-04 06-41-35,0.115.182.101,1008571650,internet,253.54.203.189,-1097130436,606158861,-31170,-53
huawei,112,226053317121419,40774151002,2024-09-04 06-42-58,124.91.62.62,1713301964,internet,120.59.39.207,-1292559076,-1311979086,26706,36
huawei,-65,226052092515568,40766982336,2024-09-04 06-44-33,147.143.159.33,427229671,internet,30.118.176.4,-148452072,-1264401925,-3849,32
huawei,-57,226055295925489,40719761077,2024-09-04 06-42-28,156.134.201.223,1197654806,ims,156.254.237.18,-1694889415,-1413513658,-32109,-53
huawei,84,226053597884001,40710523158,2024-09-04 06-42-02,120.50.142.249,1443276307,internet,238.9.191.176,1799080652,-1329703266,-8377,-124
huawei,-62,226055813496603,40704692106,2024-09-04 06-44-09,36.220.19.13,-1424989199,ims,190.217.200.88,-1517326562,-404145808,-27139,92
huawei,115,226058739324327,40744730283,2024-09-04 06-40-54,54.229.45.188,-149017354,ims,82.9.43.219,-1299995298,673862898,25057,-20
huawei,-118,226056891542882,40792427520,2024-09-04 06-40-49,187.191.34.12,-1792588201,ims,43.208.19.134,-1336659365,672765319,-5891,82
