src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,21,226051871105501,40763215316,2024-09-04 06-41-50,50.145.239.75,-201029849,ims,109.118.124.170,1536223473,-763045819,5200,-69
huawei,-94,226052981908026,40773454104,2024-09-04 06-42-45,149.220.56.164,550200117,internet,148.72.50.203,-28159258,-727137646,13242,-12
huawei,-46,226057159844152,40767248356,2024-09-04 06-42-13,148.8.130.121,270495900,ims,118.47.116.7,336770513,-2121206465,17979,77
huawei,59,226054388511405,40750706067,2024-09-04 06-43-11,83.148.189.154,-1400184361,internet,33.119.115.144,1436748008,1612002536,-3664,125
huawei,-82,226052808337086,40790389947,2024-09-04 06-43-19,51.111.230.102,1934625050,internet,38.75.7.140,211811375,-1985291614,-31092,72
huawei,-14,226056527938694,40742657031,2024-09-04 06-42-45,225.225.59.13,-123321486,ims,159.166.59.30,-1297295199,-745778457,23265,-112
huawei,-96,226058018002636,40733359636,2024-09-04 06-40-15,63.202.23.208,-2016383058,ims,4.135.111.63,146171963,-442004607,25060,34
huawei,10,226054455356449,40711056486,2024-09-04 06-44-39,62.189.23.115,926081146,internet,166.121.34.255,1148930870,1185946916,2600,-29
huawei,29,226052727016566,40776468763,2024-09-04 06-42-48,110.124.71.18,1430733609,ims,134.158.233.120,-809845175,588317090,-32185,-115
huawei,123,226057898707457,40790483999,2024-09-04 06-40-54,58.113.156.34,-1355772108,internet,136.179.12.92,-718827314,-1198770483,-26829,79
huawei,1,226055096896887,40724119060,2024-09-04 06-44-55,37.144.175.225,326045828,ims,68.61.206.37,191368161,-1521828028,-22027,-37
huawei,-41,226055386163667,40704726079,2024-09-04 06-44-15,11.179.195.202,-1384236495,ims,111.26.244.18,1329680989,-1448846067,-7701,97
huawei,54,226050472006910,40761973229,2024-09-04 06-42-31,222.0.177.50,-1432367851,ims,178.221.212.207,-2144274230,-1878654515,11162,117
huawei,-110,226051592499160,40721163403,2024-09-04 06-41-07,122.234.74.137,947909286,ims,192.60.206.120,761991566,1675161169,30071,9
huawei,88,226053080324880,40782376420,2024-09-04 06-41-04,111.218.230.207,-428049632,internet,99.208.213.144,-163976508,2109105818,-19351,-55
huawei,106,226054431048254,40783299824,2024-09-04 06-40-41,72.249.45.75,109072192,internet,67.56.179.102,-893690496,-418256550,25638,33
huawei,60,226050963962711,40761629059,2024-09-04 06-40-14,178.98.85.75,-315690026,internet,134.239.54.169,1195277412,-845939230,20263,-2
huawei,-49,226055355881175,40796673067,2024-09-04 06-40-25,96.225.106.10,-452496435,ims,185.180.7.73,-1195994514,-1262475576,22298,-122
huawei,118,226050715065168,40767307781,2024-09-04 06-42-22,138.99.29.50,-300731082,internet,239.160.133.73,1987329121,1645886365,-8807,-116
huawei,-50,226053334371548,40764852248,2024-09-04 06-43-34,106.46.123.11,1444751423,ims,140.145.102.70,-390948639,960111591,-14104,21
huawei,-107,226053623921289,40700921189,2024-09-04 06-41-48,107.75.105.193,-1225395792,ims,121.200.110.161,-347863262,1116794339,29102,12
huawei,-46,226051677661483,40751691072,2024-09-04 06-43-25,196.175.169.251,1970629249,ims,175.146.27.84,893553576,-950061692,8978,-51
huawei,61,226054755139623,40717086281,2024-09-04 06-43-13,9.50.250.2,-1518663555,internet,138.243.95.56,144564309,-1997225861,32052,23
huawei,-41,226059806711290,40718004199,2024-09-04 06-42-54,218.44.56.226,-1490777140,ims,118.127.122.248,534865622,-1042666937,-30294,-48
huawei,3,226056517343817,40736449882,2024-09-04 06-41-09,127.249.169.224,-2056997123,internet,162.10.240.152,1528068107,1539739141,-25890,-3
huawei,-28,226055354546611,40779262298,2024-09-04 06-40-06,75.128.45.108,-1326073316,internet,146.147.138.209,-1583680284,-2029891290,-2899,10
huawei,-73,226057014966561,40702390230,2024-09-04 06-44-29,206.183.23.145,1781772588,internet,171.192.0.245,-68423648,2099753550,-8103,-24
huawei,-106,226054124061051,40776295868,2024-09-04 06-40-52,54.59.89.25,1883337500,internet,189.88.38.109,-479512214,215236158,-31639,84
huawei,-117,226051078628095,40790399783,2024-09-04 06-40-08,94.251.137.223,1778860224,ims,225.26.149.205,-1009050896,84238707,28232,108
huawei,112,226050480184873,40783529906,2024-09-04 06-40-37,147.8.89.184,-2101946946,ims,182.170.130.225,-1881174081,1601930267,20011,-114
huawei,-78,226052610952535,40757775129,2024-09-04 06-43-05,45.100.91.181,991198896,ims,211.3.230.130,1436077163,-923923233,-957,-60
huawei,-36,226057735057549,40769000826,2024-09-04 06-40-09,159.138.181.63,-2008307420,ims,117.165.41.149,1026224805,2070746263,-25848,26
huawei,-21,226055840709055,40723601268,2024-09-04 06-40-08,175.133.15.156,96769698,internet,105.53.165.103,-894485946,845785858,-29964,86
huawei,-50,226059121487733,40715499894,2024-09-04 06-41-24,220.0.254.65,1077449179,internet,145.156.252.231,-522798511,-896713756,-1425,0
huawei,2,226055232334166,40721104818,2024-09-04 06-44-35,125.90.249.3,2139785452,ims,207.223.1.226,-926926395,1305669921,-29193,-29
huawei,-20,226054556495471,40796592023,2024-09-04 06-43-53,34.151.151.138,-729250928,ims,214.58.50.190,1592327,1341227116,8526,15
huawei,120,226054494585541,40799494330,2024-09-04 06-41-15,39.74.201.71,-251250427,internet,129.32.165.40,-1401871261,1959304329,32064,-50
huawei,-105,226051628085517,40737125050,2024-09-04 06-42-46,212.28.31.80,-1658081846,ims,142.4.245.119,-805560924,913031981,-161,-45
huawei,9,226052979704033,40721686756,2024-09-04 06-43-06,115.211.38.86,-352190772,ims,124.153.181.34,-1531374295,-1528760227,-18725,-126
huawei,77,226058751727601,40720523447,2024-09-04 06-43-51,194.176.127.113,656245484,ims,254.212.97.73,289611287,2079033575,31535,-70
huawei,2,226052207613597,40787306908,2024-09-04 06-43-19,225.188.204.88,-2023007638,internet,47.231.186.228,911999842,805525863,10117,-87
huawei,-43,226057320159154,40798082171,2024-09-04 06-40-50,41.200.51.181,-1090969197,ims,179.176.78.2,-414616985,1658929854,-22754,87
huawei,84,226053688022623,40775767030,2024-09-04 06-43-11,11.74.117.160,-2111675092,ims,171.25.211.100,1180262416,678116417,-18436,-119
huawei,110,226055603322334,40756240025,2024-09-04 06-44-23,26.30.34.150,-1757500801,internet,51.225.216.27,-612431844,1506056680,29851,41
huawei,-8,226051638294735,40787297268,2024-09-04 06-41-11,12.171.207.53,-116789994,internet,204.31.11.41,2071511305,-1867564978,4736,-15
huawei,35,226052487229006,40763494172,2024-09-04 06-44-23,160.182.1.184,-50520924,ims,93.190.253.126,719719337,-1613067387,-7436,31
huawei,105,226052158216714,40706877311,2024-09-04 06-41-01,210.72.196.43,-1664700722,ims,149.208.88.89,206653452,1784244046,620,-83
huawei,-124,226056913928807,40744985940,2024-09-04 06-40-06,10.136.11.157,1708950795,ims,181.115.58.210,1525302202,1592858797,28434,-42
huawei,69,226051018436385,40793378279,2024-09-04 06-44-02,194.40.146.33,1895241035,ims,172.36.234.31,375473862,760455983,-25788,-61
huawei,64,226058587402915,40773845583,2024-09-04 06-44-35,22.1.182.128,-1058921402,ims,107.2.126.126,1630829629,-1291433953,29477,87
huawei,102,226054304654895,40787258134,2024-09-04 06-40-29,216.161.174.35,-530791759,internet,95.113.21.92,-119325110,-34893938,6926,53
huawei,-72,226053317525984,40745011629,2024-09-04 06-42-46,99.52.144.52,-80426365,ims,137.145.216.147,1906130001,-1558012031,20956,-62
huawei,33,226056938361620,40782718124,2024-09-04 06-44-33,118.2.152.49,-293266125,internet,15.206.86.187,1753791261,341158776,-7466,-75
huawei,92,226055756846860,40746606150,2024-09-04 06-40-44,34.43.159.127,-162351841,ims,78.48.85.246,-530224451,-779259083,7597,-14
huawei,34,226056820297799,40734513825,2024-09-04 06-43-52,168.172.48.109,1775712215,ims,100.125.65.40,-1820727253,-561832571,-28847,10
huawei,67,226056843284423,40796460306,2024-09-04 06-43-46,164.196.80.49,-923211546,internet,167.60.150.39,-662351134,-823417169,21691,92
huawei,15,226051418633094,40711848080,2024-09-04 06-41-36,37.222.241.25,422948732,internet,99.73.103.158,-1200415628,-648082440,-5102,-100
huawei,-18,226059686728599,40727828462,2024-09-04 06-44-12,102.81.240.42,1828382658,ims,219.5.208.127,-1265669493,59680946,27238,-17
huawei,-12,226055777383301,40709756439,2024-09-04 06-44-10,58.181.103.27,-411715232,ims,85.237.190.116,-813710435,-123669982,26162,55
huawei,39,226056284757895,40723488283,2024-09-04 06-42-23,255.173.116.111,-1848370404,internet,182.63.87.52,1020652863,-1738253914,4181,60
huawei,-83,226053750333190,40705717601,2024-09-04 06-40-17,62.89.182.64,-1780728957,internet,39.133.180.96,-933155564,-289643213,2255,-101
huawei,116,226053840407023,40708870388,2024-09-04 06-41-38,22.53.199.168,133220130,ims,33.189.151.49,817795560,622574258,-10122,67
huawei,-96,226052404155147,40789703291,2024-09-04 06-41-55,126.11.45.198,684021184,internet,40.144.154.82,105542468,-1411588048,-18015,-30
huawei,60,226052049963313,40756136153,2024-09-04 06-44-47,9.137.149.107,445525874,internet,146.19.237.117,-1822244513,53580671,2445,127
huawei,-35,226052842715704,40744123832,2024-09-04 06-42-51,171.54.243.39,439910298,ims,161.52.242.111,963502963,-1375962609,-18191,20
huawei,8,226058294616314,40790294058,2024-09-04 06-42-10,56.214.65.43,23044379,internet,121.18.191.176,-1206186038,442072620,-24068,127
huawei,-124,226057429583288,40773384383,2024-09-04 06-40-31,172.0.118.180,-1788112223,internet,143.205.254.241,-1831548633,-339601745,-17831,117
huawei,-48,226059863344403,40738900339,2024-09-04 06-42-42,171.73.194.149,925464423,ims,107.207.52.111,731327307,-1227099803,17012,49
huawei,36,226058074946057,40773985961,2024-09-04 06-43-27,134.104.66.182,551344244,ims,195.99.35.202,1118462594,-1625604167,-6574,108
huawei,-17,226057923551452,40792686298,2024-09-04 06-40-54,67.50.42.70,1016958650,ims,249.149.89.134,1716523218,-2072687342,-24006,112
huawei,110,226053254728256,40724039509,2024-09-04 06-40-08,92.223.128.136,2114752128,internet,171.98.223.33,2067196422,-774383047,-21543,81
huawei,-50,226052843727057,40752300355,2024-09-04 06-42-57,205.100.131.39,-840674842,ims,159.254.175.24,751268817,54646491,-18431,38
huawei,-108,226056153301483,40761228233,2024-09-04 06-42-59,168.14.79.153,1661818955,ims,98.186.20.45,-1173716406,-2022911821,-15644,-59
huawei,50,226054303617844,40793285425,2024-09-04 06-42-51,231.160.142.189,-228037407,ims,136.39.66.235,-907066561,535240930,4162,-67
huawei,-21,226050978361619,40795087651,2024-09-04 06-41-19,64.155.119.12,1954091449,internet,16.99.131.235,550532821,-783673578,3703,122
huawei,-98,226058999268328,40766400824,2024-09-04 06-44-13,102.114.218.40,-1746713625,ims,142.31.140.10,-1437206705,128289971,5325,-40
huawei,0,226057002961550,40760557252,2024-09-04 06-40-31,127.76.188.240,-1495844743,ims,20.143.217.35,-462041995,-1504468312,-18501,69
huawei,-88,226051127843711,40715267797,2024-09-04 06-44-37,25.196.7.100,643130654,internet,142.110.136.45,-570390472,1974278673,9614,79
huawei,23,226058181102121,40723184649,2024-09-04 06-40-21,129.250.192.68,-1349868458,ims,216.62.179.53,846778457,-130580350,-18444,119
huawei,-113,226051448300036,40773068412,2024-09-04 06-44-54,81.190.185.119,-486692537,internet,244.28.98.72,-774255137,671639699,-767,-94
huawei,-123,226051954165430,40753280875,2024-09-04 06-41-46,3.147.76.254,2115033230,internet,70.12.134.67,-820333059,-1619007634,-5873,-66
huawei,89,226058106299961,40769212460,2024-09-04 06-42-28,105.140.27.102,-1317115202,ims,122.223.23.115,-240882036,1304802831,30957,21
huawei,94,226054764989513,40715855526,2024-09-04 06-40-42,216.181.97.210,-2110149438,internet,142.220.39.176,1233627405,-397869772,-25199,-25
huawei,-95,226056273279929,40794047450,2024-09-04 06-42-27,184.91.236.46,-615731632,internet,245.217.45.19,-2039663383,1326365721,3511,114
huawei,97,226053102202312,40755985594,2024-09-04 06-42-59,219.64.209.54,-926830514,ims,174.139.226.248,369140049,832345247,-26695,101
huawei,-29,226054149929812,40715476156,2024-09-04 06-42-04,112.143.59.237,1344659326,ims,8.221.41.21,-193234156,2133475882,-15120,-67
huawei,-39,226059145034226,40779718725,2024-09-04 06-41-42,255.16.122.2,-1802102474,ims,149.23.167.27,2014485371,928128807,19617,-27
huawei,-81,226057492382057,40781507691,2024-09-04 06-42-39,175.224.64.136,-153968573,ims,155.109.69.27,-645886359,-946731632,28451,10
huawei,41,226050921001302,40723309672,2024-09-04 06-41-54,158.53.18.162,-1498519721,internet,53.74.85.205,-1770928049,910712601,-23293,-85
huawei,-45,226051555180967,40781541181,2024-09-04 06-44-00,200.13.243.251,1424330980,internet,107.31.218.60,-1677159223,1536275567,31337,-80
huawei,2,226051962871615,40798340331,2024-09-04 06-42-19,49.94.4.135,1614281210,internet,56.99.82.142,919172596,-2104875800,-6323,-27
huawei,13,226059084116549,40765936142,2024-09-04 06-42-56,9.104.122.121,1189912244,internet,248.25.6.233,-1519637620,-1134150200,-31961,10
huawei,-99,226058741722966,40733154894,2024-09-04 06-43-43,199.141.58.190,-340443767,internet,69.123.22.39,-1319424840,-168730875,-16756,20
huawei,65,226051517419394,40732486717,2024-09-04 06-41-50,193.43.0.121,1327353188,internet,32.231.151.79,1641809344,1363127525,-27933,94
huawei,-6,226059878680763,40773078976,2024-09-04 06-44-21,96.228.152.166,2109180069,ims,50.147.101.170,548300327,-346220150,-15770,-50
huawei,-32,226051331754565,40709322636,2024-09-04 06-42-51,14.244.173.229,-1711785891,ims,148.144.175.134,1695538200,163530895,12026,-28
huawei,73,226052781560171,40782311176,2024-09-04 06-40-51,163.119.146.58,311019641,ims,134.194.249.179,537368778,-97748333,-31112,26
huawei,-110,226051288445495,40716398651,2024-09-04 06-42-54,201.208.197.233,1355109558,ims,65.92.43.117,-1099789005,397794645,-26665,56
huawei,121,226054154954994,40708802700,2024-09-04 06-41-24,24.103.29.22,937429415,ims,118.86.10.201,-1943635516,-2057931810,5362,-8
huawei,124,226054288032393,40787320270,2024-09-04 06-40-36,209.6.204.33,1913694020,ims,250.20.240.80,-99832166,1195126204,13480,82
huawei,106,226051157956195,40759636759,2024-09-04 06-43-42,19.67.105.51,2093771130,ims,163.134.146.101,1819470448,-169359369,-16506,-110
huawei,-101,226055982410479,40773148002,2024-09-04 06-42-16,249.166.236.91,-1373759415,internet,255.247.237.202,-1235926324,-1942412468,25423,-93
huawei,-120,226053019362800,40724928790,2024-09-04 06-41-02,248.145.137.105,-1852157536,internet,20.218.182.66,-318447002,2046185772,31254,68
huawei,98,226052140859333,40796215797,2024-09-04 06-43-27,120.66.67.184,-1300101960,internet,54.45.204.88,-910820236,-833316322,-24445,-26
huawei,77,226056592565435,40705887902,2024-09-04 06-43-45,167.51.81.214,2128117743,internet,115.102.93.48,-1840326953,-1914976471,-30860,-69
huawei,90,226051770789968,40795325587,2024-09-04 06-42-14,21.26.149.78,1933359648,ims,69.12.92.41,-942997593,-974082837,-25191,11
huawei,62,226054844494886,40789478786,2024-09-04 06-40-10,111.17.25.138,-1340190020,ims,62.233.187.186,-582187514,-276842738,628,-40
huawei,-63,226057551356517,40706666169,2024-09-04 06-43-21,218.94.133.105,1177603940,internet,125.203.5.149,1295234121,-1215385646,15198,1
huawei,51,226053963725032,40712270098,2024-09-04 06-42-22,58.210.86.229,-1994099,ims,145.197.207.101,-1937575573,-350988491,25789,-49
huawei,-89,226050961041539,40784753125,2024-09-04 06-40-46,251.15.35.161,-723342337,ims,252.47.4.178,-1695559493,1443673964,-7805,39
huawei,24,226053806923837,40766524855,2024-09-04 06-43-56,186.158.138.233,1044515940,internet,153.216.23.126,1592208070,68241922,-20486,31
huawei,-9,226056358112567,40731715547,2024-09-04 06-44-44,200.96.106.64,-1009045640,ims,193.247.137.32,-294863797,1985909888,11753,10
huawei,-79,226050883412974,40775044935,2024-09-04 06-44-22,203.125.53.158,1756512207,ims,123.120.184.171,327491514,1289578403,129,70
huawei,25,226058229513089,40723625714,2024-09-04 06-42-42,36.193.119.155,-1267176146,ims,11.146.128.162,-1269486073,899227809,-2096,8
huawei,-29,226052732515526,40716467236,2024-09-04 06-43-49,139.226.206.131,-809820486,ims,45.203.28.141,-995233558,-857878071,19420,25
huawei,97,226057290836975,40746805996,2024-09-04 06-42-40,246.83.237.157,-109775002,internet,8.92.85.68,1803000842,-534924160,10714,107
huawei,50,226050803575073,40705583011,2024-09-04 06-43-27,4.213.43.76,1644645974,ims,46.186.25.23,910019151,676334234,-11742,-71
huawei,-22,226051367283557,40788977494,2024-09-04 06-40-32,47.214.201.242,-775713830,internet,8.236.112.232,406824840,-1976053905,20224,-18
huawei,22,226053522411354,40792284013,2024-09-04 06-43-19,143.223.6.28,271102357,ims,80.80.10.217,1555857964,1317744260,23550,79
huawei,100,226052111598209,40719929885,2024-09-04 06-41-43,186.124.97.14,2026191389,ims,177.18.139.26,2071317898,-1117408926,16615,31
huawei,-89,226055203019731,40771966023,2024-09-04 06-41-14,115.16.172.173,-578257014,internet,55.234.202.119,1067174298,1363869965,26563,16
huawei,-8,226050897684066,40701180752,2024-09-04 06-41-32,78.42.4.229,-1491521240,internet,165.254.60.83,1410503863,658711097,1251,-54
huawei,40,226055402895992,40788242712,2024-09-04 06-43-24,113.242.152.195,1633553930,internet,207.186.94.101,1223714773,491629130,-31657,61
huawei,-102,226052753081444,40733133344,2024-09-04 06-43-09,19.179.73.175,-127597547,internet,164.210.151.3,-2065197014,-1256653642,-30759,58
huawei,-11,226053302782807,40735677719,2024-09-04 06-42-47,185.116.212.194,-92816927,ims,192.119.247.134,65180836,776299551,2157,-51
huawei,30,226056589722549,40784593100,2024-09-04 06-44-44,203.8.18.42,14516910,ims,230.45.126.94,1336987083,1315414548,-16951,-46
huawei,103,226051136536048,40754316595,2024-09-04 06-42-42,37.62.153.192,1911039433,ims,100.226.27.45,-323837214,-1112720412,-9103,-10
huawei,24,226051113389147,40791578637,2024-09-04 06-40-33,81.131.163.91,159382777,internet,49.253.193.100,1821916346,-799818608,-7211,-66
huawei,57,226057660578587,40706498787,2024-09-04 06-40-05,94.109.31.123,2144906888,ims,57.200.148.80,-208564054,-1721906124,-20700,-61
huawei,-1,226054830783519,40739662258,2024-09-04 06-41-19,93.235.239.228,795760175,ims,91.199.75.222,-1701461268,797106156,30676,110
huawei,101,226059568037771,40761190196,2024-09-04 06-43-36,103.112.60.45,-1616686890,ims,195.91.106.160,-102298204,-1826760503,2683,-94
huawei,109,226059875282833,40790545096,2024-09-04 06-44-58,39.252.43.67,1704830593,internet,65.204.32.173,1019006525,1618756931,291,-45
huawei,-26,226052344720893,40782748529,2024-09-04 06-44-19,164.209.248.117,785908543,internet,16.106.161.167,364123559,-82788724,27666,41
huawei,-46,226053598649419,40707592542,2024-09-04 06-42-47,138.5.124.113,-1759586101,internet,210.201.130.103,1051424091,-2073038510,-29754,-81
huawei,22,226058459964886,40779828488,2024-09-04 06-41-29,16.46.91.165,-992631270,internet,49.36.58.152,499302741,-877564744,-31631,98
huawei,-80,226051368987731,40702337358,2024-09-04 06-41-30,6.94.229.151,-52763156,internet,93.172.239.148,223667782,1704476197,10894,-68
huawei,47,226054720783222,40714803510,2024-09-04 06-40-34,16.3.73.176,-564636246,ims,189.178.200.198,-1592766962,-884678350,-26598,57
huawei,72,226058365855273,40790929079,2024-09-04 06-41-32,214.170.240.102,-1203643207,internet,47.124.168.184,1399676328,1194839138,-19369,98
huawei,-15,226059806868500,40738616073,2024-09-04 06-44-27,219.215.198.165,-1630542690,internet,128.99.5.81,-2073585195,-1229468543,-27210,50
huawei,-42,226052971553966,40793995554,2024-09-04 06-43-03,26.85.104.141,116563540,internet,149.231.197.245,852955743,-1711246074,25683,115
huawei,123,226055826148731,40751916095,2024-09-04 06-41-12,55.131.84.216,612376707,ims,13.197.189.134,1615063676,-1311136896,9047,26
huawei,60,226053850029715,40756009039,2024-09-04 06-41-09,222.232.175.181,-1824137270,ims,18.179.114.118,-292745121,-211051776,-21363,119
huawei,87,226050960294735,40764535615,2024-09-04 06-45-01,45.45.246.193,663319832,ims,120.34.12.2,189740706,-1081224588,-15172,71
huawei,68,226052277989785,40765204305,2024-09-04 06-44-45,43.244.118.55,-620982557,ims,148.220.251.107,-1174705506,-289835461,18811,10
huawei,126,226053859259268,40708803121,2024-09-04 06-41-29,195.75.189.198,1974062359,internet,100.241.19.188,1171828786,-1393755098,20973,91
huawei,-92,226053786068431,40704596916,2024-09-04 06-41-19,115.167.125.148,2086870180,internet,45.186.67.210,2139864821,-2143713342,12005,-26
huawei,65,226052936409025,40739579735,2024-09-04 06-41-50,135.66.154.206,1408207102,internet,5.205.102.60,1595919047,-1441006703,30298,96
huawei,-69,226050087212595,40711617488,2024-09-04 06-44-37,62.186.27.223,-192778221,internet,42.240.46.214,-381843061,-72830968,-30164,-90
huawei,79,226052738206966,40785444834,2024-09-04 06-40-52,2.234.149.99,-2030731064,ims,163.95.249.41,-1200862794,407325522,-22264,-7
huawei,-87,226053730618259,40771922990,2024-09-04 06-42-52,128.213.35.27,1928900497,internet,152.97.39.82,-656704450,1887418789,-14437,-74
huawei,-87,226058251665043,40761678096,2024-09-04 06-42-40,121.104.93.169,967632731,internet,204.93.146.177,999754318,1173497507,22480,-13
huawei,83,226059952746490,40757521208,2024-09-04 06-44-50,245.18.62.123,-1244051352,internet,141.196.228.249,2064624167,-571824263,-26087,-93
huawei,-120,226058751855078,40733122467,2024-09-04 06-41-13,124.103.206.15,-1212654038,internet,71.167.238.142,-1393948421,-1060327933,29603,0
huawei,96,226051057407943,40779424230,2024-09-04 06-42-59,119.4.177.100,-650784735,internet,119.15.113.247,1662418612,-722345094,9400,-83
huawei,-17,226056942067005,40710583766,2024-09-04 06-44-44,10.27.136.151,1007064027,ims,225.17.218.110,-715289253,-338190224,3591,-109
huawei,31,226056561030579,40721392272,2024-09-04 06-40-23,253.203.200.98,100442330,internet,236.240.196.1,-1020748783,-229415002,19061,-128
huawei,94,226058734990236,40732102803,2024-09-04 06-42-19,30.121.149.30,128252104,internet,35.180.241.215,1896426472,2074888420,13843,-116
huawei,-18,226058024786370,40726189112,2024-09-04 06-41-01,246.159.60.20,-2062987783,ims,28.86.91.82,-1211542102,1073213341,-17293,-104
huawei,-32,226051394146386,40749257334,2024-09-04 06-43-35,125.135.11.162,687534848,internet,192.194.224.93,950979429,1840325684,-22421,-102
huawei,-72,226056669547104,40781211115,2024-09-04 06-41-32,51.38.27.174,-2105727835,internet,30.104.4.84,-2059079779,2145685932,31879,-75
huawei,42,226051529207587,40747059744,2024-09-04 06-43-29,114.190.198.51,1828975553,internet,198.141.122.151,-1433996253,-852040970,-21555,-111
huawei,-100,226052323509446,40710817197,2024-09-04 06-43-26,197.239.113.108,-976512997,ims,11.88.29.17,310245566,-2077609399,27095,78
huawei,-99,226056132184556,40723158911,2024-09-04 06-40-18,252.64.226.166,-386594425,internet,13.46.147.123,460042614,-544811710,-21765,-99
huawei,33,226058310301512,40718513928,2024-09-04 06-44-36,105.147.60.146,838733123,ims,117.226.70.197,-153990875,-320978573,14325,77
huawei,112,226053869649513,40723398236,2024-09-04 06-40-36,213.129.67.109,-881525939,ims,231.109.8.153,185844104,-1136510714,-760,-12
huawei,-89,226056563739992,40725083651,2024-09-04 06-41-39,122.9.2.206,1541875648,internet,99.97.78.85,492275102,290514556,-12499,-25
huawei,-38,226050896481074,40752368996,2024-09-04 06-43-24,6.228.115.165,1550884015,internet,111.115.31.125,-1996194098,-1543204847,-4097,-98
huawei,69,226057398721630,40729501718,2024-09-04 06-43-05,154.149.164.84,-1425156032,internet,106.194.128.89,1781951013,228515120,-32013,94
huawei,-86,226051265057803,40772689271,2024-09-04 06-42-17,171.125.12.161,300790411,internet,217.27.27.224,1903315739,-1046883401,-3559,-12
huawei,-73,226054704723801,40769579655,2024-09-04 06-43-01,137.24.66.92,688059817,internet,217.179.146.21,-1720111135,1704899969,11585,-87
huawei,62,226056637399521,40787178107,2024-09-04 06-40-26,70.18.2.123,700757014,internet,195.150.104.31,-143963651,-1554870118,31553,-44
huawei,-88,226057531152377,40773041895,2024-09-04 06-44-42,98.150.13.162,184362813,internet,186.116.253.108,-1440596354,1238829315,-29224,-48
huawei,25,226051031297396,40797049083,2024-09-04 06-40-49,97.199.235.148,-411328465,internet,12.153.214.204,-2073961682,-849981265,-1592,97
huawei,-123,226057075976889,40726392706,2024-09-04 06-40-54,37.118.154.229,-44580693,internet,57.67.4.73,1510594329,-129318895,20269,-34
huawei,-101,226054641211671,40777744580,2024-09-04 06-43-03,146.60.112.242,-166187982,internet,81.173.190.250,1087734676,1913804075,11294,56
huawei,-35,226055999505435,40793338893,2024-09-04 06-40-03,17.167.218.103,518176769,internet,32.80.140.204,1981775190,-1915541036,24141,58
huawei,25,226051216119533,40770941621,2024-09-04 06-42-17,162.155.94.87,1288965919,ims,66.108.178.156,706569857,1395991453,6823,-8
huawei,110,226052861970116,40737986721,2024-09-04 06-40-01,162.232.117.131,1284579180,ims,34.47.9.188,2123181316,-43693723,-9839,-73
huawei,-96,226057005250591,40729974111,2024-09-04 06-43-57,24.89.44.45,1782500010,ims,179.22.29.120,-211940972,-2003526096,-22236,-121
huawei,36,226054847322870,40770869496,2024-09-04 06-44-02,138.62.205.191,347087141,ims,24.95.113.183,1186312536,1869458736,22938,109
huawei,-60,226050599620398,40704285393,2024-09-04 06-44-16,64.152.250.226,-1936491322,ims,51.223.54.131,-1886754276,-1831943141,18290,-63
huawei,-126,226052722897945,40718573200,2024-09-04 06-41-36,84.140.2.141,-1228408851,ims,156.76.42.152,-325695388,1902938774,30919,122
huawei,11,226052470727900,40770783210,2024-09-04 06-41-31,27.100.114.27,-1018588185,ims,105.236.0.152,-2052866062,1606005008,21442,-82
huawei,3,226056909749558,40786768681,2024-09-04 06-40-41,168.85.161.87,575729369,ims,48.196.168.246,1534217695,1497773610,-1265,64
huawei,81,226055676546990,40769914543,2024-09-04 06-41-35,57.69.239.173,-1665541872,internet,146.248.90.215,1822255685,957707452,-20755,115
