src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-114,226056230972760,40705408317,2024-09-04 06-41-09,21.241.148.178,-1780758166,internet,184.241.200.68,-261212812,1384767812,-24809,-107
huawei,44,226058640742262,40715901634,2024-09-04 06-44-24,6.122.161.136,1699747875,ims,122.115.0.164,509309147,-425286698,-5385,78
huawei,-32,226054438003281,40760151830,2024-09-04 06-44-09,60.215.45.154,1645302777,internet,69.247.75.170,704676544,-2077434459,-32515,-86
huawei,-102,226056400607232,40732466440,2024-09-04 06-43-14,140.103.70.46,-1781808563,internet,243.206.34.111,347349448,592270463,14626,27
huawei,-90,226054169925518,40768592684,2024-09-04 06-43-03,131.216.141.227,684777350,internet,193.43.106.2,-848646755,12934738,19812,72
huawei,68,226050889247894,40710379779,2024-09-04 06-44-12,167.153.40.245,1894299274,internet,49.12.248.22,1204022894,1642419330,-3287,21
huawei,-58,226051533760232,40799874739,2024-09-04 06-41-22,73.41.192.135,2038603258,internet,239.125.255.161,-537453097,1013060190,19514,-64
huawei,49,226053527474389,40787644640,2024-09-04 06-40-50,160.213.154.171,-1114379560,ims,66.240.41.48,1100787583,-1335030391,12262,-102
huawei,114,226056059018258,40773455989,2024-09-04 06-41-08,115.202.28.206,425845695,internet,206.203.192.120,-1554740561,1416404084,-25592,63
huawei,-124,226052731018958,40748505791,2024-09-04 06-42-50,180.207.127.74,217554051,internet,26.121.219.50,-1589460927,1862839596,2032,34
huawei,-123,226058087661178,40719642383,2024-09-04 06-40-15,6.70.250.49,-1691903989,ims,170.187.156.204,1507899278,-798912747,-19187,27
huawei,-109,226055809333868,40793126238,2024-09-04 06-40-20,165.229.73.214,-364498178,internet,134.147.190.180,1200640194,1548085901,-28822,111
huawei,-21,226058192674422,40705638378,2024-09-04 06-44-13,139.179.189.220,1697688363,ims,11.192.85.172,-1485799023,-1387617323,-900,85
huawei,-118,226058133242025,40783550759,2024-09-04 06-43-51,30.52.235.34,1969357585,internet,132.185.68.158,-1194798090,-969998108,25138,-121
huawei,-51,226054284031026,40723499363,2024-09-04 06-42-46,123.180.238.15,2143341350,internet,146.123.205.118,303452692,1646919453,-23107,-78
huawei,4,226057741717441,40716542104,2024-09-04 06-43-24,107.204.103.5,-205385563,ims,99.125.177.24,259604853,-539552640,-946,-122
huawei,-36,226051020597595,40737276523,2024-09-04 06-40-33,13.33.70.136,-931272932,internet,173.77.184.22,-215217959,1763911467,16256,-18
huawei,-58,226052728048781,40793746408,2024-09-04 06-40-18,193.223.0.179,-710874337,ims,55.12.95.105,-1726075040,-959864573,-31030,-14
huawei,-86,226055559905135,40746293466,2024-09-04 06-40-56,204.239.12.12,-429639659,ims,100.185.18.230,-952687706,-885255034,16376,-37
huawei,-115,226051178322509,40738778441,2024-09-04 06-42-31,191.71.57.232,-937391501,ims,49.116.13.191,-382015782,-1490613736,20265,-91
huawei,22,226058418247242,40780181613,2024-09-04 06-43-13,208.20.225.25,422639040,ims,162.89.171.86,-294588525,1921453652,-8875,-114
huawei,-108,226050682200007,40733268248,2024-09-04 06-44-44,49.48.165.148,-347789826,internet,192.59.77.31,-1751480253,-15757359,29222,-33
huawei,-17,226056842776183,40780487970,2024-09-04 06-43-57,166.36.152.37,787295643,ims,106.228.155.139,1660878313,1245464703,-24508,68
huawei,-103,226057354571554,40719776473,2024-09-04 06-42-53,78.82.246.208,1141912633,ims,90.155.177.131,37297862,-1023262195,12880,10
huawei,-101,226056348466711,40739164168,2024-09-04 06-41-59,144.186.74.27,1928647080,internet,226.28.15.226,-1268000114,-1779012517,13203,91
huawei,50,226054373754275,40746618438,2024-09-04 06-43-48,33.151.65.13,-1600363733,ims,28.151.92.191,-2047255017,737562222,-4470,-56
huawei,-16,226057449100284,40721369687,2024-09-04 06-41-08,205.134.242.49,1597591084,internet,76.220.7.220,825633269,-1264766655,-28028,-18
huawei,21,226054075598819,40707724518,2024-09-04 06-40-59,158.108.172.255,-531876261,ims,78.125.143.199,734898759,-1750181445,-1650,95
huawei,45,226052139647240,40737686961,2024-09-04 06-44-30,32.1.200.230,-192064215,ims,198.16.157.78,1252456963,-378384995,-14740,-33
huawei,-57,226058322583698,40765382055,2024-09-04 06-44-18,68.161.143.249,1222324527,internet,67.76.120.169,1426102764,1980307712,-21794,-123
huawei,-16,226058742235689,40726313202,2024-09-04 06-41-42,100.180.242.189,-1753099241,internet,243.83.220.227,218704568,-524568954,21460,-11
huawei,-115,226055744810115,40731303410,2024-09-04 06-40-28,177.243.243.227,-1163778885,ims,193.41.155.161,-1026719667,382252714,-22867,-118
huawei,-85,226058514496737,40780173332,2024-09-04 06-43-51,219.35.56.12,-1190851335,internet,214.113.25.52,-2051019820,-1932922850,30662,-95
huawei,-33,226059109596723,40719647449,2024-09-04 06-40-20,191.255.171.221,399761130,ims,242.16.82.122,407184210,1674195829,7865,-54
huawei,-114,226057399404780,40769538173,2024-09-04 06-42-41,203.45.168.213,1164844032,ims,145.194.43.194,1511289793,-1888703713,26094,-61
huawei,-32,226056835100207,40745058433,2024-09-04 06-40-09,167.126.0.65,913322180,internet,75.223.180.112,-277026778,2028007594,6248,-83
huawei,-66,226055493938612,40717083345,2024-09-04 06-42-37,73.132.168.161,-814350793,ims,212.228.226.138,183083459,588469665,17143,-31
huawei,73,226054359973242,40756215546,2024-09-04 06-43-58,192.142.229.167,-1234248787,ims,53.215.184.215,451162878,1885921428,-11270,26
huawei,-45,226053889721087,40717489289,2024-09-04 06-40-48,113.76.89.131,-1280810471,ims,186.106.226.29,1638782993,-1268588492,-13703,103
huawei,123,226053102894266,40744564045,2024-09-04 06-40-39,99.98.39.222,600564195,internet,98.149.27.46,1027180285,-1056028039,-664,120
huawei,-47,226055132391726,40737602229,2024-09-04 06-41-48,168.117.38.163,-1942447777,internet,121.173.51.48,-288258665,1900499538,29120,40
huawei,77,226051265626820,40777947656,2024-09-04 06-40-58,251.197.28.6,-2030281866,ims,167.132.21.83,1952514326,-696955707,29364,-68
huawei,89,226055911153389,40747306557,2024-09-04 06-40-38,13.77.75.19,-1353827002,ims,82.64.135.23,47742092,1302806772,15239,97
huawei,-45,226056581973616,40749490393,2024-09-04 06-43-50,192.201.128.252,-747967656,internet,56.167.232.119,-1281483703,-1705696985,-13014,-95
huawei,50,226056216926623,40766520837,2024-09-04 06-43-09,225.86.51.26,-870506125,internet,108.123.49.127,2002584990,-297266030,-29072,-124
huawei,-37,226055338965070,40750538210,2024-09-04 06-41-05,70.70.196.128,-1612431041,internet,227.46.215.74,-624417034,-1595165722,30300,8
huawei,52,226053287651068,40753310945,2024-09-04 06-42-18,176.220.255.63,1024669365,ims,226.39.42.116,442663294,2037086898,-17277,71
huawei,35,226057304384012,40761611742,2024-09-04 06-43-07,128.192.227.131,1516834237,ims,196.98.219.181,1979556165,998531870,19725,-98
huawei,-103,226050271221834,40771152940,2024-09-04 06-44-11,195.18.59.225,408552370,internet,189.113.83.145,-109279165,1759250239,-22536,15
huawei,-111,226052550679566,40791805265,2024-09-04 06-42-53,118.130.204.128,1193797963,internet,36.110.70.6,565207803,-1514817929,-2385,10
huawei,-8,226055634940067,40702636255,2024-09-04 06-40-19,157.181.236.193,-1286388464,internet,147.51.228.27,510225011,-2084479770,22664,10
huawei,69,226054191102068,40704839042,2024-09-04 06-44-39,93.147.49.219,750634633,ims,155.140.188.160,1910611180,-589574979,10353,10
huawei,-19,226056618646030,40742293836,2024-09-04 06-44-59,76.28.131.57,-115288899,ims,14.216.162.146,-91867621,1858790060,8241,-14
huawei,106,226058740255958,40798620899,2024-09-04 06-43-34,121.139.214.34,2080564124,ims,96.133.168.228,-734187183,720094726,10065,-126
huawei,-56,226058027869612,40739767517,2024-09-04 06-44-21,186.196.120.181,-884004691,internet,0.107.71.123,-1303071920,-357801592,-2225,-28
huawei,19,226056954181250,40738272688,2024-09-04 06-44-48,173.151.111.176,153161060,internet,250.175.182.196,-1048703850,1150704769,-23307,-28
huawei,14,226051717926824,40718981723,2024-09-04 06-41-30,58.26.105.120,-811815125,internet,184.96.41.255,-848306715,1916127459,30755,72
huawei,2,226051338129886,40711090406,2024-09-04 06-43-37,165.129.191.28,1090673274,internet,234.116.71.121,919511399,-1676696382,-7331,27
huawei,-121,226052700545994,40706590648,2024-09-04 06-43-53,214.143.244.205,138510329,ims,132.205.96.212,-386798509,-945138004,25936,-48
huawei,-46,226053322694980,40758816071,2024-09-04 06-42-21,102.220.232.0,-1409068897,ims,62.104.132.85,774576520,997588002,6935,-94
huawei,-37,226057830516067,40728353967,2024-09-04 06-40-42,117.31.9.248,-2123561008,internet,42.210.16.126,-1944770121,1640920053,13902,20
huawei,22,226051847302944,40710742474,2024-09-04 06-44-59,166.36.69.254,-52920555,internet,161.8.201.202,559706642,2013091922,-29794,-117
huawei,112,226055910346893,40728945738,2024-09-04 06-44-31,157.119.129.78,-100356814,internet,136.79.158.113,1625765080,-723963518,-4963,87
huawei,-65,226059448188884,40777548209,2024-09-04 06-41-07,97.131.228.133,98135041,internet,96.191.219.202,-1943138150,-728296950,28864,69
huawei,-78,226054165980712,40783872944,2024-09-04 06-41-07,87.223.222.99,151563468,ims,142.59.239.50,488632522,830530069,23493,22
huawei,22,226059122612776,40759122369,2024-09-04 06-44-27,1.18.8.211,745698512,internet,101.78.158.62,-1893091853,-324915027,28384,108
huawei,31,226056988922335,40745955850,2024-09-04 06-41-34,196.134.170.132,1211056239,internet,22.216.44.219,-1840682076,-1125632634,29113,-105
huawei,97,226058198035283,40796936061,2024-09-04 06-42-20,197.212.119.148,-1096430260,ims,43.35.13.56,1843591440,457583575,17538,56
huawei,-39,226057162778686,40753818024,2024-09-04 06-40-58,138.255.10.84,-520942094,ims,3.132.19.120,-1380949943,248038648,-12944,87
huawei,-86,226055162984098,40778952415,2024-09-04 06-40-19,24.212.71.101,1341491933,internet,109.249.77.112,-1990613340,-470400598,-11655,-64
huawei,77,226053316078532,40747515028,2024-09-04 06-43-01,174.122.16.128,207768148,internet,75.75.159.66,-565773032,406681145,18652,57
huawei,59,226054493545896,40766078399,2024-09-04 06-42-30,207.52.61.131,1054050119,internet,150.121.160.204,-1313514330,-633379028,14187,-1
huawei,-29,226054418068943,40755766263,2024-09-04 06-44-36,178.81.69.7,-1676368758,ims,17.104.69.88,1007682148,2050883671,21651,-13
huawei,-97,226050667153050,40701203874,2024-09-04 06-43-53,190.147.160.158,-473200439,ims,214.253.89.93,-1169413473,640796248,-10426,-22
huawei,53,226054465446078,40732071019,2024-09-04 06-40-32,252.34.181.108,662932191,ims,31.220.19.216,-1882159655,757106050,-11728,87
huawei,110,226053757527613,40772142435,2024-09-04 06-41-17,194.16.191.166,-733834734,internet,71.201.114.68,1710143203,1327128368,-19830,87
huawei,-99,226058046080743,40773501865,2024-09-04 06-40-17,75.154.45.158,-1889404595,ims,188.84.215.199,1831145215,1134122989,-15916,-30
huawei,-83,226059455560692,40799759605,2024-09-04 06-41-21,67.143.84.76,-685855852,internet,113.130.187.138,1659105406,885016420,27071,-71
huawei,-95,226055003044098,40729618198,2024-09-04 06-42-03,28.85.76.86,-1513226045,ims,255.160.150.46,-377363558,35593435,16546,126
huawei,-75,226055526749320,40737724910,2024-09-04 06-42-55,211.95.201.162,517013462,internet,180.162.221.243,-1379691453,1476112968,-20534,36
huawei,65,226051305246410,40778052384,2024-09-04 06-43-36,174.8.1.72,602627461,internet,165.184.61.65,359776330,1617474061,24248,63
huawei,58,226052482769057,40736966594,2024-09-04 06-44-05,173.106.62.127,-1746906573,ims,238.182.251.191,-876794594,-2113963386,-1654,-19
huawei,-33,226052658024361,40772491551,2024-09-04 06-44-38,112.148.172.181,7136236,ims,94.218.154.170,1054307172,1432754990,-25869,51
huawei,107,226058689254290,40705785918,2024-09-04 06-41-43,47.50.20.42,-654840306,ims,35.45.247.163,18075876,-1306034375,-5215,86
huawei,42,226051196808489,40730512917,2024-09-04 06-42-36,157.134.145.240,551866434,internet,224.22.248.250,611676383,-462694320,-3821,-57
huawei,39,226058638570673,40760968027,2024-09-04 06-41-43,107.34.171.26,1204732651,ims,247.85.92.134,-1455816782,1321078481,-20905,113
huawei,32,226052791162309,40707987233,2024-09-04 06-42-48,197.229.6.5,912526357,internet,153.13.222.254,1138600457,-1421748100,-3310,81
huawei,-7,226052827761377,40794040955,2024-09-04 06-40-14,14.250.0.109,1026933802,internet,247.12.213.1,-1075298192,-1650770260,-4991,-51
huawei,-66,226050680233579,40742724572,2024-09-04 06-41-41,209.207.75.230,89837546,internet,148.53.85.137,231258535,2097223554,-22682,-122
huawei,36,226058996841371,40711765427,2024-09-04 06-43-01,49.123.238.17,-777787519,ims,42.120.187.161,-617817463,1971393392,5836,119
huawei,-115,226050275667405,40796003626,2024-09-04 06-44-26,176.102.70.116,923773490,ims,118.101.181.225,2044641278,223718961,19851,92
huawei,-69,226052045159613,40715311810,2024-09-04 06-41-36,93.35.224.233,-202193285,internet,93.188.232.229,419733222,-1338271333,-17096,-94
huawei,10,226058393894757,40723148787,2024-09-04 06-42-54,109.222.176.150,-1846573866,ims,5.149.200.66,1563600498,-297681849,20450,-57
huawei,-128,226055867480879,40784943387,2024-09-04 06-40-21,51.247.35.215,1202769607,ims,141.77.51.60,1885046173,-85015114,2543,-78
huawei,108,226059903647803,40756851146,2024-09-04 06-44-15,89.146.25.246,-1794032983,ims,94.37.135.152,-1980303208,984021884,-22006,73
huawei,-55,226059371630727,40773844805,2024-09-04 06-43-21,243.54.75.116,-1033874824,ims,242.170.4.150,1616353723,-2113557519,14281,-6
huawei,-64,226054397118382,40777651922,2024-09-04 06-43-48,211.40.184.51,1943066819,internet,159.119.215.112,-2100205143,1107769756,2984,110
huawei,-52,226053034371049,40784485331,2024-09-04 06-43-02,240.129.68.0,1503962177,internet,29.103.185.7,-214910714,-1942835814,-30560,-30
huawei,40,226053766190162,40738171165,2024-09-04 06-40-01,253.226.72.108,74383340,ims,219.201.95.30,1806566221,1203515200,-30554,-33
huawei,75,226054855975547,40790997053,2024-09-04 06-42-46,228.199.124.76,55787711,ims,172.222.172.125,1094738264,1464251469,-13551,-27
huawei,101,226052354932826,40709153018,2024-09-04 06-40-53,194.217.131.0,-1464399485,ims,27.168.47.185,1470968542,-967038967,30218,-117
huawei,-36,226053048689405,40723952788,2024-09-04 06-40-03,154.66.172.30,963504451,ims,114.211.28.173,1955800811,-1749756704,-10155,-98
huawei,-58,226053798139408,40789106360,2024-09-04 06-44-45,98.165.190.142,-1545440684,ims,214.82.241.208,-1822923692,559052936,-3541,-114
huawei,6,226052624890518,40722052414,2024-09-04 06-41-16,18.243.58.76,-63328630,ims,34.170.157.130,-1907721714,541433268,20052,90
huawei,51,226058166503700,40782926313,2024-09-04 06-43-26,10.78.23.144,2001386627,ims,183.177.60.83,-1571854835,502319073,-14274,74
huawei,-56,226053477152958,40767276729,2024-09-04 06-44-59,215.86.52.79,-1647865754,internet,171.5.243.197,1114443899,186763630,18301,40
huawei,33,226051365097580,40724899648,2024-09-04 06-43-13,41.18.209.199,-1354196354,ims,38.210.219.66,1062889790,-1171114267,6306,55
huawei,30,226059597896652,40715428237,2024-09-04 06-44-03,4.141.165.32,-896524727,ims,220.215.155.42,-388899850,-358604533,22077,28
huawei,-7,226056137403992,40769038963,2024-09-04 06-40-33,70.54.44.196,-1714562363,ims,87.134.131.219,-1762522901,-1308859801,13518,-42
huawei,122,226059138669119,40794880823,2024-09-04 06-40-38,150.124.187.228,-1441754865,ims,245.147.63.150,-1267817644,876773747,25071,117
huawei,31,226055330489159,40796060634,2024-09-04 06-41-49,255.141.229.150,209569558,ims,77.191.163.97,1455833026,618638049,-29811,-93
huawei,6,226057742920827,40761550588,2024-09-04 06-43-07,44.207.90.7,1139765573,ims,185.49.12.23,-736891567,1144152531,-7103,124
huawei,91,226052557580888,40785238404,2024-09-04 06-40-43,69.223.144.222,-356916365,ims,194.170.27.119,-167869201,-1331776346,-15895,37
huawei,112,226056355375122,40764417296,2024-09-04 06-44-44,125.114.149.129,-1180906063,ims,244.29.154.19,-1050412143,700397548,-10124,14
huawei,0,226053635864352,40789799167,2024-09-04 06-42-27,67.135.244.58,-1567949058,internet,112.134.132.206,1129188783,194256656,5442,35
huawei,-36,226057311019202,40779706293,2024-09-04 06-41-23,43.3.144.88,2144131680,internet,91.101.110.86,1514785228,1229453693,-15819,-50
huawei,48,226053586635713,40786022728,2024-09-04 06-40-59,26.10.126.36,-1165600551,ims,254.119.228.172,-87102012,-738486415,682,-108
huawei,-68,226052931427204,40737474995,2024-09-04 06-40-34,254.213.51.192,-554914289,internet,27.39.154.239,-692354071,-1386796237,-3938,2
huawei,27,226056571747827,40787660586,2024-09-04 06-41-09,245.232.182.167,1034947883,ims,190.213.170.3,1112492689,-145717076,-23008,74
huawei,-115,226051485555962,40754450641,2024-09-04 06-42-04,0.110.250.230,-380741453,ims,217.24.111.212,1974215979,1404454243,7628,-114
huawei,-116,226054581238266,40729712746,2024-09-04 06-40-44,157.230.229.91,-25398311,ims,4.87.163.60,801764238,1303797978,21655,-4
huawei,-113,226054784044666,40724390917,2024-09-04 06-40-08,239.64.120.4,-1313662236,ims,163.132.93.158,2042121374,-464528689,-21214,93
huawei,-99,226058850241244,40728573482,2024-09-04 06-40-50,9.120.180.93,-200215633,internet,63.91.232.39,-1358213326,-1339042530,5002,-115
huawei,-49,226059612667280,40760835581,2024-09-04 06-44-30,185.37.97.125,1456185764,ims,218.175.144.131,-1329776427,114545242,5713,-120
huawei,-79,226053994174498,40778942906,2024-09-04 06-41-44,240.163.212.47,1792600227,ims,167.139.150.26,-1986556867,-749270091,-22352,-75
huawei,24,226050281527824,40709910002,2024-09-04 06-40-13,103.192.0.234,1472600160,internet,110.14.108.218,1811343166,690611820,5644,-46
huawei,-37,226059965128382,40751354807,2024-09-04 06-41-58,172.157.219.232,1111661888,ims,197.172.93.18,1099712679,-380961038,-1449,-28
huawei,55,226058161404487,40749587746,2024-09-04 06-42-21,212.36.104.204,484821644,ims,58.8.211.18,525860888,1092301467,1433,27
huawei,26,226059231474972,40783066644,2024-09-04 06-41-51,47.28.46.3,536256166,internet,141.251.115.96,1094276172,-1772365346,-293,-90
huawei,127,226057800724099,40789797940,2024-09-04 06-41-24,188.52.144.250,-245667058,internet,142.180.106.40,-585508964,296714005,26791,-118
huawei,-62,226051779068255,40724819325,2024-09-04 06-41-57,138.83.200.173,-158703106,ims,182.216.226.138,-731867979,1516477449,-6675,53
huawei,90,226058328852362,40751172255,2024-09-04 06-41-50,102.36.58.192,1882477771,internet,7.31.155.117,-65086800,2061052802,23934,108
huawei,29,226058436358575,40724265780,2024-09-04 06-42-17,63.68.133.197,-1795448474,internet,242.125.48.112,-1245001254,-1530733460,-7644,-43
huawei,-91,226051143429052,40769226820,2024-09-04 06-41-29,51.55.225.63,-1718151957,internet,114.216.220.141,-2123332076,-1001208317,-8541,-63
huawei,20,226050941042548,40784991897,2024-09-04 06-44-44,40.1.18.144,2009082524,ims,40.26.146.185,153307682,-1156015901,4257,-2
huawei,-63,226058527972787,40740777647,2024-09-04 06-44-29,158.182.251.68,1201427849,ims,5.96.216.216,-48090236,-2041554986,13470,28
huawei,-21,226052638122885,40733325073,2024-09-04 06-44-34,140.22.35.70,1274765509,internet,112.166.92.149,-1719836542,1990654312,4596,-128
huawei,-11,226053942849739,40763887115,2024-09-04 06-44-17,51.93.124.151,1821180107,ims,80.123.83.43,547752311,221367941,-31228,-30
huawei,9,226058693077892,40721332336,2024-09-04 06-40-10,170.12.51.170,1452188672,internet,32.231.245.72,242247991,-168649907,-9257,10
huawei,-38,226056738833650,40740226914,2024-09-04 06-42-51,227.236.36.250,14402892,ims,16.35.136.144,-295234249,-1682404131,-12285,101
huawei,125,226053353685785,40787626281,2024-09-04 06-43-09,184.233.86.42,645189240,ims,153.214.225.13,-788641897,1115386609,-5481,-123
huawei,29,226056148625386,40787243173,2024-09-04 06-41-40,131.129.218.32,-1481192835,internet,195.167.84.144,-1277529782,-1761930597,27497,55
huawei,-78,226052575873925,40712484447,2024-09-04 06-42-47,126.237.152.110,-2118240894,internet,180.57.25.168,1930625494,-10113967,4696,-8
huawei,69,226059161035567,40790408371,2024-09-04 06-43-19,250.226.21.113,421478933,internet,146.227.208.135,75751345,-383502420,-30602,-68
huawei,-75,226054380038166,40725549648,2024-09-04 06-43-50,226.50.10.79,128194761,ims,202.63.32.150,1144506309,419904978,6806,72
huawei,69,226058256778691,40753463411,2024-09-04 06-43-12,226.7.153.98,1523259652,internet,93.138.244.207,-1698203531,141822282,-17466,-68
huawei,118,226059490863973,40740964178,2024-09-04 06-43-20,104.52.235.76,-1077713799,ims,137.253.36.73,984398974,1799014471,-12474,-11
huawei,107,226052034828689,40786803825,2024-09-04 06-43-58,243.23.88.8,1764560985,internet,224.10.199.135,942750820,-826865472,1902,103
huawei,-56,226058091947873,40794680377,2024-09-04 06-44-31,61.170.180.178,1436880188,internet,116.50.99.193,-883842973,1126502045,-22653,84
huawei,-112,226057748348696,40734964489,2024-09-04 06-43-38,12.17.0.191,1207897839,ims,0.19.230.159,472313208,-910615302,31023,42
huawei,-95,226054317785432,40731220460,2024-09-04 06-43-55,1.68.2.180,2045920879,internet,32.232.3.112,1602264109,-1436883390,-7016,15
huawei,19,226050582398898,40738400393,2024-09-04 06-41-31,92.22.91.141,-2022285195,internet,252.163.68.188,-703306203,-670813155,-28515,-89
huawei,-124,226055201764663,40774003555,2024-09-04 06-44-12,72.70.203.95,-230590892,ims,246.197.69.64,1666857540,-61996058,-4975,53
huawei,109,226050568886329,40787963412,2024-09-04 06-44-29,171.176.28.65,643427190,ims,129.126.27.213,-1148893932,-297124144,-23098,-75
huawei,-79,226054712325198,40763338301,2024-09-04 06-40-42,180.11.228.38,-1915460098,internet,90.27.94.190,-1444655546,-1859563210,-15335,69
huawei,48,226051345451613,40748209166,2024-09-04 06-43-28,207.140.173.172,-1478582856,ims,204.187.184.108,1446240496,527808359,9915,62
huawei,65,226050667346960,40705995315,2024-09-04 06-44-57,121.98.132.100,-507355540,internet,199.230.172.171,1464690077,468424905,300,59
huawei,-127,226059652295308,40761051824,2024-09-04 06-41-45,211.105.70.73,1360531864,internet,2.36.105.72,-488057174,112488169,-18523,54
huawei,62,226055727155674,40757485063,2024-09-04 06-44-45,194.8.220.226,-1518161513,ims,50.114.34.82,1698838724,239754211,14342,2
huawei,17,226059978707810,40717203622,2024-09-04 06-43-23,26.18.125.151,492028412,ims,47.188.177.0,-812236255,8038113,-12220,96
huawei,18,226057338606766,40701547935,2024-09-04 06-41-36,61.29.170.66,997672603,ims,196.245.188.180,-602748410,-1855739719,-25494,-5
huawei,46,226053755522579,40721599366,2024-09-04 06-43-38,218.92.22.13,-1583835547,internet,211.90.68.207,-899252564,2032226675,18929,-49
huawei,-58,226052867394206,40702274892,2024-09-04 06-43-33,155.230.16.229,-902387505,internet,171.171.106.45,150875372,-1586498648,-27092,-62
huawei,-30,226055692090664,40735064646,2024-09-04 06-41-49,166.178.199.246,322249861,ims,69.184.57.176,1177492435,459330882,22867,1
huawei,30,226054876932974,40700344230,2024-09-04 06-43-02,219.5.152.55,1899449959,internet,92.1.98.112,-1504385534,-2050138849,28752,-32
huawei,-20,226051675545141,40799912678,2024-09-04 06-42-51,68.13.240.106,1988434720,internet,117.100.105.80,673308863,-1028227160,5803,-71
huawei,-93,226055274252673,40726045582,2024-09-04 06-42-08,74.186.53.186,1980742628,internet,119.88.147.207,621485179,1665105862,-10394,-123
huawei,-12,226057016537440,40781786278,2024-09-04 06-44-56,90.182.175.227,1563645182,ims,243.85.255.230,-1182411055,-1994588985,16999,72
huawei,-101,226054521877417,40754642713,2024-09-04 06-44-32,132.39.251.254,661361322,ims,153.31.56.51,-245798989,1216742290,-145,59
huawei,-66,226058152520082,40768654498,2024-09-04 06-42-24,140.117.253.74,780229093,ims,219.60.224.208,-241463207,-1774032531,-9265,-122
huawei,14,226050942679798,40786507614,2024-09-04 06-44-29,228.186.143.7,845485284,internet,150.206.5.122,-1044200810,-516715894,5197,-22
huawei,43,226050679789112,40743698046,2024-09-04 06-41-21,215.2.143.60,1616916026,internet,255.254.42.62,130788607,1122807391,-6710,-46
huawei,-46,226055829242592,40789394234,2024-09-04 06-43-55,106.16.253.6,906554655,internet,158.56.30.81,-2013247378,1935649614,-18875,27
huawei,76,226051531655149,40722000278,2024-09-04 06-40-13,239.41.61.91,-2003436761,internet,74.46.101.180,1375075373,1390097162,-8810,-98
huawei,-72,226054781965664,40735585441,2024-09-04 06-40-41,213.240.7.75,439838603,ims,243.16.77.67,-148667196,-2064950595,-3207,-1
huawei,-102,226050378487525,40770843734,2024-09-04 06-41-41,193.129.120.255,-1904500161,internet,142.150.29.196,-164517517,-1740648162,25583,-71
huawei,31,226052259326065,40784982981,2024-09-04 06-40-02,2.12.28.81,930692229,ims,59.50.196.123,-593405909,2122578203,31960,39
huawei,-49,226053524394639,40710539282,2024-09-04 06-41-54,248.219.127.248,1209908816,internet,149.199.112.164,725287590,-1184099412,17629,12
huawei,119,226054059334792,40765048756,2024-09-04 06-40-17,98.221.12.97,1139128091,ims,231.224.242.206,-1999465950,-1340477903,25846,113
huawei,-28,226051383922044,40708809993,2024-09-04 06-40-23,83.129.8.236,-43647883,internet,243.4.84.115,452814950,17034861,-9156,-109
huawei,104,226050274859592,40795705345,2024-09-04 06-43-20,245.229.17.47,1885571013,internet,125.92.141.45,-2061468844,-1652715248,-17107,32
huawei,-89,226050340401613,40762167593,2024-09-04 06-42-54,156.2.85.179,1543760687,ims,80.233.58.13,-2013051745,480692838,24737,51
huawei,18,226058075873522,40702162279,2024-09-04 06-42-36,203.71.237.218,-1077729219,internet,65.8.150.34,1711907380,-703656841,-16327,-107
huawei,-30,226053654312170,40747782263,2024-09-04 06-44-06,188.162.148.72,-1585008330,internet,218.245.106.130,1598686870,1315230893,-13599,-95
huawei,24,226052290412696,40773540006,2024-09-04 06-42-30,142.69.100.189,-39560794,ims,117.117.232.163,210818750,-681360486,30304,-28
