src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-88,226056478408176,40717973634,2024-09-04 06-40-14,111.109.72.64,-681926734,ims,0.32.146.245,1761052066,106679659,22630,-14
huawei,-60,226050375166146,40772273611,2024-09-04 06-40-01,232.194.124.198,-658008544,ims,195.255.244.110,217897902,-745212003,8960,63
huawei,-107,226057348258432,40706124298,2024-09-04 06-43-57,115.5.203.176,-141529085,internet,50.197.49.208,-333630739,1359759326,-28610,-125
huawei,15,226056209580207,40746407278,2024-09-04 06-40-32,165.170.143.30,-782434044,internet,89.132.173.218,-1471171906,1392545821,-27657,-87
huawei,-79,226050553046926,40790506065,2024-09-04 06-42-04,136.114.100.238,-1031718450,internet,229.85.239.189,-678712855,-1457783843,-12230,-30
huawei,-109,226054804040270,40718193597,2024-09-04 06-42-31,239.51.243.133,2073984946,internet,40.169.125.161,985028225,-2044352846,-25807,41
huawei,-34,226056448652530,40745570408,2024-09-04 06-41-10,1.43.219.150,337931378,ims,99.185.232.34,2109859904,-1278990660,-8883,-14
huawei,-105,226056339367856,40752243556,2024-09-04 06-42-31,75.234.148.80,-1737904121,internet,154.246.207.118,-1614660741,1299594821,-31320,-18
huawei,-18,226058904980796,40796826117,2024-09-04 06-40-33,207.39.174.178,1307122928,ims,110.234.85.131,-1334134399,-1223204494,23000,-64
huawei,94,226055034193312,40787572441,2024-09-04 06-40-55,95.255.191.66,-1318258084,ims,61.183.242.229,-417546360,487033819,-15144,114
huawei,49,226051081250161,40781682063,2024-09-04 06-43-54,3.231.9.62,-44065182,ims,29.193.77.171,-2007849765,1667507666,6171,-111
huawei,-45,226058510328484,40782487517,2024-09-04 06-43-09,148.37.217.180,-1542107121,ims,146.141.230.1,-1949447762,1049881047,32175,25
huawei,46,226054750398952,40769156580,2024-09-04 06-42-18,6.132.130.1,-1831657374,internet,163.160.244.164,1170479979,-129303882,24357,-123
huawei,-56,226055711766839,40710866143,2024-09-04 06-42-49,37.199.101.142,-555883286,ims,220.64.200.222,-581336770,398225746,31119,48
huawei,17,226051070758847,40708801192,2024-09-04 06-41-53,19.243.65.236,1026583451,internet,1.35.124.78,2127757777,-197203505,27493,118
huawei,-115,226050801977926,40783882173,2024-09-04 06-43-28,17.44.174.208,830064440,ims,242.14.106.197,-283351807,296024656,7403,-96
huawei,-117,226052381843621,40706201451,2024-09-04 06-42-18,148.222.130.21,1548533437,internet,216.143.126.226,-1349763542,-1519521771,4749,126
huawei,22,226055573069546,40791665179,2024-09-04 06-42-45,144.226.115.233,-139633867,ims,180.39.90.156,1292019402,-1463597771,5897,103
huawei,-32,226051158673365,40724267064,2024-09-04 06-42-43,44.253.114.167,-237183232,internet,201.240.114.149,472307134,357485325,3163,-41
huawei,-30,226051234147144,40710616589,2024-09-04 06-44-01,147.38.190.248,816731239,ims,13.216.109.220,2094874355,669643190,-10025,-40
huawei,28,226052955375650,40713555616,2024-09-04 06-40-45,208.188.13.81,1318832888,ims,42.235.248.14,177704437,-1069868878,18041,36
huawei,-53,226058609518323,40775825954,2024-09-04 06-44-29,167.61.52.165,-1689253366,internet,79.139.4.80,1383555581,-819100219,8024,20
huawei,-127,226056731920169,40703852730,2024-09-04 06-42-19,35.248.104.126,422296795,ims,33.141.132.100,50577628,1078109723,17967,57
huawei,79,226058094604245,40757008275,2024-09-04 06-42-05,6.85.84.55,2027497059,ims,110.245.186.160,594207356,1026039897,-32153,-68
huawei,3,226056094949398,40784487596,2024-09-04 06-42-55,230.46.183.26,2110239604,ims,77.251.197.235,627018245,-909388912,-11820,-71
huawei,-96,226053289980496,40782788204,2024-09-04 06-44-44,115.55.191.227,1408066707,internet,35.150.84.160,760217365,-1822581302,-2526,30
huawei,43,226056929430094,40780109943,2024-09-04 06-43-58,223.93.63.34,302908553,ims,14.236.249.19,630795181,773685677,-6011,-54
huawei,52,226052606136700,40705268483,2024-09-04 06-41-55,222.128.67.228,-475498174,ims,15.69.224.69,1322318250,-423405825,10426,40
huawei,-23,226054937289219,40797985300,2024-09-04 06-42-54,60.189.23.17,-898759864,ims,27.61.240.10,1429994827,-2101661428,26877,-83
huawei,69,226059160722868,40724969011,2024-09-04 06-43-58,184.149.12.166,659007594,ims,248.10.13.158,-381440641,2040399846,-25209,-112
huawei,-56,226057806188128,40792178975,2024-09-04 06-41-33,215.102.56.164,880326580,internet,96.201.149.244,1647778137,-702592934,14519,50
huawei,-42,226056333789251,40798725060,2024-09-04 06-44-19,234.97.118.119,2055996724,internet,94.136.254.146,668497110,-2020065442,-4897,53
huawei,-95,226054716790478,40789504097,2024-09-04 06-43-05,86.228.151.118,-1434802245,ims,12.247.67.129,-1797239955,1103538925,9026,-35
huawei,49,226057898460579,40765784753,2024-09-04 06-43-31,24.89.122.141,619830342,internet,186.2.66.112,177425587,921132205,-25864,99
huawei,-20,226059725757379,40787157283,2024-09-04 06-40-07,39.179.181.135,239771393,ims,131.222.26.176,1776612022,-1100857295,-8651,66
huawei,-115,226052281879986,40788424883,2024-09-04 06-44-52,118.222.51.212,-451935566,internet,63.255.110.176,-7750074,1009068956,-29711,63
huawei,95,226054262850407,40772140801,2024-09-04 06-44-09,41.7.104.28,-154561002,ims,200.206.188.204,229666252,1792675401,-11157,104
huawei,10,226054002947687,40745990809,2024-09-04 06-42-28,144.203.48.207,2114442870,internet,107.80.49.232,-1988218280,862587659,-4291,50
huawei,-100,226050369057632,40793497050,2024-09-04 06-43-36,16.173.12.9,422149769,ims,120.225.231.151,-1800975970,-1963590952,-20608,-8
huawei,-35,226052212446999,40704476847,2024-09-04 06-43-19,142.115.234.106,1322235323,internet,254.221.111.111,1858989495,-1519274316,3881,87
huawei,-106,226055293380034,40784092967,2024-09-04 06-44-06,209.73.235.194,1944329212,internet,33.121.146.105,-1726651192,-2115798852,-558,71
huawei,-48,226051403436662,40712909046,2024-09-04 06-42-17,225.136.185.104,-750809357,internet,187.27.79.199,-1913429712,-1275511994,9514,-56
huawei,-22,226057360774841,40750460642,2024-09-04 06-40-18,96.7.244.139,-69313438,ims,197.93.188.60,-1275672750,-1871444062,27772,-60
huawei,-79,226055819228372,40734369452,2024-09-04 06-43-53,160.61.73.160,329691676,internet,221.37.103.132,143821457,138622698,-10677,117
huawei,12,226053460995711,40704264844,2024-09-04 06-41-03,71.146.243.166,-1014695044,internet,179.184.20.117,-2000515464,1006874372,-31059,-66
huawei,98,226054573836834,40745878231,2024-09-04 06-41-13,155.178.130.22,1963937128,ims,33.102.52.16,-182327549,-1864217931,11707,22
huawei,40,226057471151090,40758109868,2024-09-04 06-43-34,122.156.23.246,1144206993,ims,240.67.114.100,-510781794,-657758434,26683,93
huawei,36,226050666252499,40703864965,2024-09-04 06-43-55,229.169.137.200,1454157330,internet,206.101.181.26,-560653422,1117528714,-29315,-55
huawei,-97,226058111490919,40757613909,2024-09-04 06-41-28,173.226.133.59,-1154453335,ims,36.213.31.90,-1148889099,-1821691848,-28374,87
huawei,118,226056293009979,40756759993,2024-09-04 06-43-14,65.59.130.86,1963154558,internet,213.54.250.62,206782153,-1460902033,11176,-10
huawei,86,226051344542533,40771031766,2024-09-04 06-40-24,78.181.132.31,1897861982,ims,7.234.185.224,-616953951,1831373499,20515,4
huawei,12,226056634581357,40734065300,2024-09-04 06-44-28,240.193.238.201,810939264,ims,193.111.178.20,1840195964,1339463482,18335,-67
huawei,6,226052128840552,40735059942,2024-09-04 06-44-07,221.231.235.42,-978257312,internet,219.9.81.201,-676421806,808852494,-17759,-60
huawei,37,226052122332979,40759964641,2024-09-04 06-44-54,84.15.0.49,-1447125037,ims,40.233.228.120,123898306,-2043931934,29450,-13
huawei,84,226053363261548,40766840625,2024-09-04 06-40-41,166.138.193.103,-443754386,ims,81.158.167.94,-1615905247,597961675,-8367,103
huawei,-28,226057763736239,40730473252,2024-09-04 06-43-32,106.214.210.77,-1895641728,internet,7.155.187.194,848357509,-818820869,19983,-60
huawei,94,226057044068201,40716966401,2024-09-04 06-41-33,40.56.187.85,987822915,ims,204.4.131.17,513842765,1074287012,-19501,12
huawei,12,226056265178343,40755356489,2024-09-04 06-44-53,51.21.55.143,-892337570,ims,43.233.129.19,1724911355,497208507,25576,-59
huawei,0,226059895018456,40756906087,2024-09-04 06-41-33,251.13.115.177,1549325785,ims,11.162.218.132,-9475124,304734387,31539,125
huawei,86,226054096358014,40700110525,2024-09-04 06-42-21,13.107.166.49,1278848848,internet,208.103.161.40,-491141008,2051855652,-13851,-18
huawei,-102,226059892328201,40795483731,2024-09-04 06-44-57,189.64.28.189,-253079998,ims,48.44.188.64,1221986248,-694160428,11847,15
huawei,-124,226053218478056,40745655739,2024-09-04 06-41-05,6.241.65.91,-648596006,internet,218.240.207.207,-579522529,-882686073,-32683,18
huawei,-21,226058559591098,40706324440,2024-09-04 06-42-41,211.252.227.2,-539974171,ims,213.26.28.162,-681773281,518884444,-3921,120
huawei,64,226056483850260,40709466953,2024-09-04 06-42-59,246.215.144.70,-448411820,internet,91.176.26.99,-69823992,-1473464468,-4103,-41
huawei,-63,226058762826509,40710203110,2024-09-04 06-43-21,184.53.124.150,1096831236,internet,216.199.55.60,-1745670501,-711713137,-6853,0
huawei,-102,226053786815125,40736362019,2024-09-04 06-40-56,80.47.96.179,-1418966259,ims,109.94.89.8,-346270299,923328914,5221,-89
huawei,82,226056647901035,40751134518,2024-09-04 06-41-52,7.196.63.8,986331839,ims,89.43.172.231,1973303203,-1928706230,-15854,2
huawei,-122,226052853788325,40774659111,2024-09-04 06-43-45,16.97.116.78,-1953645376,internet,76.127.100.94,-411337407,-192350630,-8784,26
huawei,96,226054564131955,40702747166,2024-09-04 06-44-40,162.251.126.53,1497492169,ims,79.249.211.143,1475021208,-1676236581,-16526,104
huawei,53,226051656445330,40776522534,2024-09-04 06-44-53,159.169.116.100,-1428162181,ims,243.216.119.21,457473262,-1702644108,-4486,56
huawei,-18,226053212406050,40705240525,2024-09-04 06-42-56,21.81.0.208,887286013,ims,239.199.63.96,153968707,-1692988696,15508,-21
huawei,97,226058688023886,40779168904,2024-09-04 06-41-38,34.237.250.26,-155037917,ims,65.10.101.3,-1245674573,-1260394071,-21383,-77
huawei,71,226051645499844,40738319091,2024-09-04 06-42-59,62.128.252.181,2079559779,internet,124.89.45.80,342894105,-66089389,-19237,37
huawei,81,226052529174925,40728463757,2024-09-04 06-43-51,1.191.155.199,494727584,internet,3.239.49.118,879781329,-1809649954,-20460,-90
huawei,64,226054593065852,40727729405,2024-09-04 06-42-41,106.182.16.249,-444562103,internet,252.208.115.162,-1187029166,1457970522,-14372,100
huawei,-35,226057035079990,40725738700,2024-09-04 06-40-15,181.123.38.181,-97020136,internet,43.64.34.98,-1560905324,-1773972175,-26123,100
huawei,96,226053710053211,40731039990,2024-09-04 06-40-26,159.123.65.244,-397156782,ims,250.240.251.75,-1517857106,783381082,1659,33
huawei,-86,226057280532173,40747039706,2024-09-04 06-40-29,89.180.203.197,99794843,internet,172.57.33.236,-1531872503,-2020897054,16173,110
huawei,39,226051320866967,40789419668,2024-09-04 06-43-43,181.34.106.216,1518921832,internet,184.147.87.62,1274526730,1803666532,-15811,76
huawei,-119,226057860685093,40713219839,2024-09-04 06-44-07,102.56.212.238,-1674435208,ims,129.140.87.62,2039036548,822064774,29551,-89
huawei,-61,226058442139561,40713479328,2024-09-04 06-44-29,180.142.152.116,-278282690,internet,71.31.16.15,-1399070763,-1998846199,29842,-123
huawei,20,226053218550134,40770181737,2024-09-04 06-40-53,11.176.142.70,-1865299253,ims,94.78.49.176,437880806,-1597417088,-24530,-56
huawei,-119,226050295768891,40782702898,2024-09-04 06-40-48,136.201.192.249,1203236625,ims,2.91.228.133,252160565,-1125258440,9153,9
huawei,15,226057315069789,40763158383,2024-09-04 06-43-12,198.242.131.194,1093072878,internet,221.103.157.74,614105949,291843019,23715,120
huawei,-32,226051225768626,40715675618,2024-09-04 06-40-11,32.255.178.156,-1594061721,ims,126.149.239.176,633418870,5399240,21860,77
huawei,122,226050628207158,40788629371,2024-09-04 06-42-35,207.163.186.99,-1023552707,internet,145.85.254.100,1745189155,-1769447705,-29810,-43
huawei,-35,226058212376304,40739259086,2024-09-04 06-42-36,72.217.169.238,764893914,ims,175.245.252.164,1049141949,-862950613,-23729,-100
huawei,88,226057417538113,40733758348,2024-09-04 06-43-29,90.226.177.142,1285601490,ims,30.29.167.176,-1119582194,-1571967486,-4772,-63
huawei,-49,226051682024414,40715131959,2024-09-04 06-42-04,191.176.10.128,-333530273,internet,204.11.54.99,1702852869,1791223303,-7803,88
huawei,80,226053169433615,40776446989,2024-09-04 06-42-08,74.246.125.221,1144369023,ims,40.182.98.243,324881145,1560651948,27396,-33
huawei,-82,226051227529865,40779149069,2024-09-04 06-43-21,253.96.182.151,34432387,internet,104.152.136.34,1461297391,1771442145,3308,-81
huawei,-82,226054964611880,40725255203,2024-09-04 06-40-21,187.172.4.52,-199651878,internet,160.254.60.213,194130783,279991384,-16548,69
huawei,7,226058548540460,40792817750,2024-09-04 06-44-15,230.209.58.192,1779417671,ims,236.244.239.194,-380435367,1104929018,-30224,38
huawei,43,226055404525302,40770063372,2024-09-04 06-43-24,198.203.108.229,-1489911124,ims,0.21.173.203,-625606017,-16576697,-28984,81
huawei,-63,226053314716290,40704329234,2024-09-04 06-42-28,36.127.83.135,3440244,ims,217.181.145.219,1812647282,-382489183,9540,-66
huawei,-39,226051176311828,40780029450,2024-09-04 06-40-04,209.130.120.48,-462254567,internet,169.120.176.224,951785059,-132234459,-12512,-85
huawei,95,226052151168926,40714969100,2024-09-04 06-44-21,127.2.128.72,1468544066,internet,227.16.55.247,-884988263,-975375129,30713,-19
huawei,-63,226053089958415,40769481038,2024-09-04 06-42-57,232.47.163.60,1283676411,internet,34.196.180.210,-1645927465,1652720962,22198,-25
huawei,115,226052336511853,40771489849,2024-09-04 06-44-39,48.251.122.161,-1011079257,internet,249.137.231.235,299449488,1324182481,-23935,61
huawei,-91,226057881047405,40730440865,2024-09-04 06-42-05,11.159.143.200,-803446848,internet,164.76.97.61,1748182670,-1244106200,-11420,-15
huawei,-104,226058527227616,40749512475,2024-09-04 06-44-12,57.91.86.134,-1833939477,internet,117.125.111.184,-2117264444,-1474198273,-12787,55
huawei,42,226054654058295,40778530897,2024-09-04 06-40-52,135.20.28.184,1126924318,internet,205.61.15.170,723797731,898684154,24048,-54
huawei,-14,226058411816624,40735779027,2024-09-04 06-40-52,129.173.73.213,787262942,internet,179.159.172.109,336213203,76474781,-2185,-3
huawei,38,226051420097796,40705186016,2024-09-04 06-43-22,149.182.170.14,486335900,ims,43.98.200.143,12016180,1388586400,2385,-14
huawei,92,226051402820925,40763336744,2024-09-04 06-42-22,244.89.224.107,-1600456838,internet,101.192.133.229,472817621,-262888958,26409,-110
huawei,71,226056482376873,40735534848,2024-09-04 06-41-59,137.41.90.123,-802099728,internet,57.11.227.9,-563714125,-755493220,-8857,-102
huawei,-106,226055042460242,40787996238,2024-09-04 06-41-01,230.220.215.28,-1869966211,ims,164.255.193.181,1652321009,-1628942344,19154,-114
huawei,2,226056491421855,40750341405,2024-09-04 06-43-22,174.194.160.192,1563178333,ims,52.56.83.173,-1900519694,1040127418,-12390,-125
huawei,9,226059257995712,40784485788,2024-09-04 06-42-29,99.61.65.208,-1804478516,ims,146.95.159.227,-499840811,891391768,9687,16
huawei,43,226055566285664,40754263323,2024-09-04 06-40-20,37.225.147.85,1597087436,ims,251.28.37.163,-1875495491,-163162517,7168,-112
huawei,26,226054415043727,40702876027,2024-09-04 06-40-32,239.91.115.120,-692602672,ims,21.156.145.29,858797655,1924950866,2967,119
huawei,-89,226059859120608,40742013987,2024-09-04 06-44-31,49.186.213.69,-1644322132,ims,129.118.249.243,860440662,-71337668,16950,-13
huawei,111,226056073838223,40790467507,2024-09-04 06-41-23,230.210.41.192,1258341441,internet,181.160.198.33,723267132,-1018160086,1720,25
huawei,87,226051364075823,40737516381,2024-09-04 06-41-58,209.131.196.205,174657360,ims,234.0.6.46,-1306887042,-580133716,-1282,-1
huawei,115,226050889601922,40774658682,2024-09-04 06-41-56,98.1.98.150,1641757306,internet,247.126.239.122,-1626741727,-1812595744,-7751,-49
huawei,100,226059739278830,40723137631,2024-09-04 06-40-08,113.88.187.134,-234713648,internet,230.199.77.233,-2003012611,390366112,-3273,0
huawei,123,226052952139942,40732389755,2024-09-04 06-40-10,153.129.18.48,-704330962,ims,255.158.239.157,-1665470127,1815463584,7213,-77
huawei,53,226050199764685,40782758449,2024-09-04 06-41-45,254.169.239.6,-705293203,ims,28.205.118.55,-1067563058,-1740510584,8930,-90
huawei,-3,226053057023109,40744645841,2024-09-04 06-42-18,149.81.117.35,1796603995,ims,164.196.19.78,2138622707,-2117103898,8083,-53
huawei,65,226056205893704,40704524591,2024-09-04 06-41-22,77.251.216.151,600501211,internet,110.180.89.172,1264035525,557372685,19465,-10
huawei,-35,226058026666908,40746963770,2024-09-04 06-43-50,242.125.8.212,1126408916,ims,164.53.199.195,-1623005389,1550171737,19133,-127
huawei,68,226057941587643,40788548327,2024-09-04 06-44-56,236.34.13.150,448830203,ims,107.100.187.51,-318868162,-1891869915,2603,-51
huawei,32,226059859598255,40702721332,2024-09-04 06-42-25,95.79.149.134,543608689,internet,199.99.145.53,-1969581382,2085624066,-8938,41
huawei,-124,226057979279925,40777882580,2024-09-04 06-40-22,123.168.234.122,-1155708698,internet,51.63.31.157,180314739,1779395541,28958,22
huawei,80,226057317707039,40713833655,2024-09-04 06-40-32,100.169.243.46,-980748279,ims,188.73.82.39,1625574389,-2109133992,-19907,-82
huawei,-42,226058603800624,40750653837,2024-09-04 06-44-08,224.0.79.223,121833070,ims,127.72.230.82,-1448228868,-545282727,20795,15
huawei,56,226051269571154,40747342195,2024-09-04 06-41-20,147.6.22.21,-737149476,ims,31.208.48.248,-431047304,430996163,5847,-123
huawei,55,226057747122150,40793018412,2024-09-04 06-44-38,156.232.118.254,1048980881,internet,60.192.38.64,-393994963,793823355,13721,-127
huawei,-56,226052425505445,40779893487,2024-09-04 06-41-51,136.117.161.158,-840369070,ims,196.5.70.164,263692598,1644313166,-8424,81
huawei,-35,226054465289281,40764565709,2024-09-04 06-42-32,5.138.185.121,-221561613,internet,102.49.186.232,1419764861,-1820334536,1813,-19
huawei,-1,226054495105009,40764738098,2024-09-04 06-41-23,111.4.98.137,215431300,internet,208.245.9.225,-252633958,1209261772,-20248,-66
huawei,62,226057644221959,40756600697,2024-09-04 06-42-28,172.12.57.64,540081085,ims,151.174.141.162,-514878374,916667545,10514,72
huawei,-113,226057115617193,40789956248,2024-09-04 06-43-17,157.162.39.8,-528951089,ims,254.110.227.168,-1359841882,207126395,15904,-21
huawei,-97,226054946020550,40717797829,2024-09-04 06-44-47,246.193.184.39,59425895,ims,155.235.116.52,-489634019,1904416380,-28940,66
huawei,-55,226056595039094,40796730571,2024-09-04 06-43-22,40.79.83.21,-1659626700,ims,13.169.80.124,1241698438,1345729140,-24656,-62
huawei,38,226054365632911,40726323674,2024-09-04 06-41-10,73.19.57.164,309632743,internet,101.159.16.86,-1488091168,397091996,-23948,-123
huawei,-88,226055954246386,40790821565,2024-09-04 06-43-23,158.62.169.154,1185323248,internet,41.132.235.26,707004415,1698929001,24516,-59
huawei,92,226053663014665,40717490721,2024-09-04 06-44-17,240.226.124.235,2056315095,ims,213.69.89.51,-904263970,366767065,20990,119
huawei,-13,226057091274563,40730202179,2024-09-04 06-43-43,9.176.127.173,2040632856,internet,13.255.24.250,-1441236431,-119921872,-6001,25
huawei,109,226055389074274,40703103744,2024-09-04 06-43-15,201.215.66.19,508255718,ims,141.158.96.146,-1474904041,671051827,-22024,119
huawei,-53,226052255024771,40735165245,2024-09-04 06-40-53,118.116.10.102,473532803,internet,136.228.208.8,-416648525,1553681145,4547,90
huawei,-92,226057445347279,40703805097,2024-09-04 06-43-23,96.201.190.219,158640486,internet,91.29.176.225,2100483210,-295150144,24470,-47
huawei,104,226050553431641,40758218568,2024-09-04 06-44-44,40.90.16.143,-1122754443,ims,240.125.27.66,1977742309,-292935333,-3744,115
huawei,33,226055893022841,40784469937,2024-09-04 06-40-11,2.125.102.58,2042007812,ims,161.134.42.209,1611273125,396031427,-12958,-1
huawei,22,226055722953252,40715352954,2024-09-04 06-40-15,39.66.55.9,-1981585094,internet,155.67.73.108,1727380655,-1570598165,3850,38
huawei,-35,226058228198038,40761351505,2024-09-04 06-42-09,238.176.41.35,-835782510,ims,57.114.103.19,2022266271,1597534821,20269,-36
huawei,31,226058926676288,40754835035,2024-09-04 06-44-30,27.174.208.37,371611015,ims,126.55.79.136,2073014897,-2036222458,5940,54
huawei,10,226057487497569,40778023785,2024-09-04 06-41-47,5.195.50.190,1021905297,internet,160.251.175.140,479688130,-1294628089,-3273,108
huawei,88,226056283063726,40793310982,2024-09-04 06-43-56,98.174.141.41,484000898,internet,78.87.174.31,1039378261,1542443681,20203,15
huawei,97,226059055903980,40754632971,2024-09-04 06-43-16,214.188.124.58,-1700383787,ims,33.213.126.237,-516996468,-664653120,-20098,123
huawei,-18,226057230233106,40795359650,2024-09-04 06-41-40,203.190.94.30,182433294,ims,67.238.146.136,1049809498,-581032670,-11360,22
huawei,-47,226054200553588,40712626273,2024-09-04 06-41-20,10.196.210.192,2035144216,ims,210.47.112.168,358301630,1931799919,23557,-51
huawei,33,226058266203863,40738114820,2024-09-04 06-40-38,227.177.26.133,1960808172,internet,128.83.20.182,789195647,773362825,-28921,112
huawei,65,226050352984539,40766186826,2024-09-04 06-40-53,174.65.34.73,-1939829443,internet,189.131.120.24,-191734977,1435184764,1241,41
huawei,92,226055696187287,40714254920,2024-09-04 06-42-42,200.223.175.136,1144127033,internet,153.189.122.96,-40399774,51208824,-17729,-111
huawei,-58,226053763132500,40741816773,2024-09-04 06-44-31,205.119.207.200,1903136901,ims,148.112.55.53,-398086144,-2102418817,23529,93
huawei,15,226054706212199,40703054452,2024-09-04 06-41-15,242.233.199.131,-125054182,internet,14.85.227.4,-1792480823,1922203382,-9886,122
huawei,45,226056707791019,40788434052,2024-09-04 06-44-00,52.238.235.176,-1619378449,ims,10.241.206.162,-2105044027,-1844200655,-17354,75
huawei,-93,226053406335553,40754441158,2024-09-04 06-40-43,246.93.129.159,1973091001,ims,16.9.81.149,-1160865741,1943526134,-21182,-18
huawei,-68,226059166699091,40743958247,2024-09-04 06-43-37,251.22.239.255,820475451,ims,206.64.51.226,425141580,-713405010,-28801,65
huawei,-65,226051916855165,40704398569,2024-09-04 06-41-18,98.59.133.72,728968828,ims,80.47.67.27,-346066886,-582392632,27553,-126
huawei,-36,226051760052468,40779342216,2024-09-04 06-41-44,48.95.154.253,256960126,internet,230.209.125.77,1693702720,-1631553105,-4885,96
huawei,99,226059596937050,40764020214,2024-09-04 06-42-07,254.191.221.26,29479848,internet,136.64.204.215,-1667207422,-1282379997,-6400,77
huawei,-89,226056824077742,40725407813,2024-09-04 06-41-24,3.215.92.164,-1044398361,ims,187.203.25.59,-1340274585,-1165757188,5791,31
huawei,-60,226050826287778,40797639838,2024-09-04 06-44-45,92.84.88.77,1848089919,ims,240.165.214.188,1841869207,1005893111,-31351,-46
huawei,-33,226057299654454,40768908186,2024-09-04 06-43-58,58.46.156.30,-1296960557,ims,46.140.86.26,-1009995336,-1377549054,-2468,-116
huawei,-90,226052771926381,40786465450,2024-09-04 06-44-46,176.96.55.214,108797788,ims,222.197.224.14,1198431764,212031173,-26748,-101
huawei,-118,226059062468764,40751830441,2024-09-04 06-41-55,247.228.243.6,1900391952,ims,238.252.42.148,-1735797164,-1549195818,22308,106
huawei,-63,226058506250329,40774362681,2024-09-04 06-43-14,161.216.229.95,-1259940616,internet,121.214.143.114,1559410740,-1901351391,18024,-120
huawei,-65,226053772869253,40776349913,2024-09-04 06-42-20,160.206.79.42,-1386299360,ims,33.80.126.20,1315708743,-2130408986,22054,73
huawei,44,226055295664365,40788967115,2024-09-04 06-40-19,178.5.36.212,-1131032131,internet,90.199.222.231,-2147218412,1878378330,25162,107
huawei,-125,226052719912473,40789803974,2024-09-04 06-41-20,193.138.238.83,1548334027,ims,162.203.189.218,1419887455,915409295,-21456,114
huawei,27,226051805097682,40708881874,2024-09-04 06-44-21,147.19.94.190,1283482254,internet,61.228.167.93,-1968081675,539004592,-20045,-112
huawei,-25,226056524558776,40793162488,2024-09-04 06-44-00,30.195.222.52,-1062185364,internet,235.171.220.217,-918101926,290306630,9883,92
huawei,-95,226056173722775,40726848433,2024-09-04 06-41-02,163.249.71.36,-919305487,internet,217.70.124.102,1957421880,-1669993630,14879,-17
huawei,-101,226054863266754,40734357374,2024-09-04 06-42-37,37.65.107.137,-1995094525,internet,60.111.247.43,1123763871,-1049071360,24421,39
huawei,-52,226058321551395,40757457302,2024-09-04 06-41-37,164.229.103.96,1051451872,ims,172.40.243.29,-991304384,-836578575,18074,-31
huawei,60,226055076185538,40788011331,2024-09-04 06-40-04,163.140.243.189,-51068792,internet,87.134.163.19,1132574849,1932935094,-726,-22
huawei,118,226054649439300,40738662579,2024-09-04 06-42-48,106.28.23.248,-1992875320,internet,45.74.77.196,2143002586,-675356904,-11953,-116
huawei,-26,226056222932226,40757800513,2024-09-04 06-43-35,135.221.151.32,771802461,ims,77.147.157.170,1636807229,916087148,11325,55
huawei,41,226053779800859,40749191116,2024-09-04 06-40-16,79.8.68.46,-424322598,internet,3.7.164.210,242656512,-628470699,20074,43
huawei,-111,226059833656276,40710709512,2024-09-04 06-44-54,153.228.242.45,289064558,ims,1.163.247.232,413334679,1534222157,29961,31
huawei,-81,226052816466439,40704958531,2024-09-04 06-40-48,206.100.198.162,2025497491,internet,124.144.65.129,1338349703,1931096666,12249,-113
huawei,97,226055182996049,40706498544,2024-09-04 06-44-22,30.219.92.48,1893242300,ims,232.32.69.219,-1208581343,530523732,-8859,51
huawei,109,226051797903544,40744207354,2024-09-04 06-44-59,116.226.78.145,-1200461215,internet,127.137.205.86,202988929,-1812426143,-3709,98
