src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-60,226053118718783,40799541445,2024-09-04 06-40-24,72.65.29.146,-1782560197,ims,150.182.194.39,126397607,993826619,9992,-122
huawei,-105,226056659184594,40775130068,2024-09-04 06-42-09,86.69.215.175,1938474224,internet,252.123.251.49,-696034214,-1991985995,67,25
huawei,54,226050641125929,40726803655,2024-09-04 06-44-20,159.188.117.47,-122141468,internet,214.38.163.115,2141559998,-1837404255,31246,-107
huawei,125,226056420547375,40742594118,2024-09-04 06-43-28,197.194.201.37,1190521210,internet,40.198.189.28,-1509017043,-1297361329,25486,73
huawei,-13,226056122091767,40707101991,2024-09-04 06-40-46,215.151.236.47,-1064431548,ims,48.203.185.57,-1559481280,153762382,-13820,40
huawei,43,226056380112640,40791714648,2024-09-04 06-43-02,79.121.103.150,-910505698,internet,44.130.154.251,-1244544206,1858004025,18062,96
huawei,-42,226052226622317,40704292409,2024-09-04 06-42-09,36.85.18.128,2009886225,ims,186.126.107.114,-1738987372,1617923841,-31199,50
huawei,-15,226051553357752,40773672533,2024-09-04 06-43-19,138.104.139.140,-1273837422,internet,6.97.34.208,-1020097455,-1558351342,-32027,-45
huawei,-112,226056117164724,40732329429,2024-09-04 06-40-29,46.38.144.195,1320535120,internet,141.1.197.211,1917519892,-1146744689,22989,-84
huawei,-18,226058201067003,40759908121,2024-09-04 06-41-40,170.38.64.193,-1512707353,ims,33.200.52.128,-343944997,-1775703049,-29048,-71
huawei,0,226057836484238,40700105779,2024-09-04 06-42-23,225.194.226.178,1402527896,ims,145.108.238.9,-133016047,-1927530122,19630,-83
huawei,-50,226053602395020,40700112094,2024-09-04 06-40-03,92.248.72.189,201547310,internet,203.195.11.210,184735360,140688939,5134,20
huawei,6,226053451127942,40771565101,2024-09-04 06-41-48,77.234.145.40,73633376,ims,51.67.225.111,668134529,-1432285094,21697,-61
huawei,-47,226055336347113,40734663719,2024-09-04 06-43-35,30.153.3.10,-1300743248,ims,93.76.126.113,-173201967,-1394847941,-28294,-84
huawei,54,226053092757527,40733788055,2024-09-04 06-41-36,117.40.110.194,-386495941,internet,88.3.197.152,-2115571174,1591751003,13087,106
huawei,-78,226058952953280,40724182649,2024-09-04 06-40-10,76.146.36.200,-358190230,ims,29.44.175.195,59874879,-2002287617,-26627,-3
huawei,1,226056887200897,40715210410,2024-09-04 06-44-21,208.235.94.183,-1240215833,ims,51.168.70.180,630494170,801179900,-28525,119
huawei,110,226053369842638,40740369032,2024-09-04 06-44-00,126.161.158.57,-445409133,internet,80.145.76.97,-1791394001,-544464535,-25261,-52
huawei,7,226051864751155,40748366049,2024-09-04 06-42-34,172.101.118.211,92362512,ims,252.3.151.179,-805839433,1942520826,30493,31
huawei,-90,226055291666091,40718848868,2024-09-04 06-42-00,14.5.231.204,901358488,ims,144.96.48.232,-1022923768,-1044330746,-18636,120
huawei,-46,226050395943205,40725798865,2024-09-04 06-42-22,194.227.87.222,1915448083,internet,206.86.65.173,-1337395496,-411335309,32333,-127
huawei,-82,226050731153533,40702301116,2024-09-04 06-44-54,137.249.144.207,-1895969268,ims,79.170.186.205,1602943177,-1703529164,-26396,-37
huawei,108,226058428503229,40775457642,2024-09-04 06-40-50,93.103.173.29,-1123469760,internet,72.158.124.226,-2128581555,-1813317281,-3328,-127
huawei,-111,226057943690790,40718864898,2024-09-04 06-40-13,16.63.55.90,1157197201,ims,222.244.148.42,-393216231,-740752225,-23488,83
huawei,7,226058970856563,40774764218,2024-09-04 06-41-32,87.61.252.42,-1053135961,internet,81.238.190.56,-75079611,24879104,-21757,29
huawei,-82,226058990924626,40755242076,2024-09-04 06-40-45,79.176.165.141,859278128,ims,179.125.154.5,-1768767111,-1113630208,-11458,106
huawei,84,226056389813554,40753213114,2024-09-04 06-42-45,167.144.247.225,233671467,ims,202.9.214.62,1167428217,709907217,2244,-91
huawei,43,226050162656048,40725830639,2024-09-04 06-43-14,105.72.73.122,-1298925582,ims,128.147.15.152,-451992075,-1847217888,-12202,-115
huawei,-106,226055319104114,40788813493,2024-09-04 06-42-04,65.84.76.92,-1177409621,ims,40.132.34.99,510881264,1751167335,-23311,-82
huawei,86,226052378705935,40715948804,2024-09-04 06-40-37,168.171.156.8,-1208084719,ims,140.67.216.170,-267951384,-831834410,17992,-36
huawei,-76,226053379110910,40787893863,2024-09-04 06-43-52,9.185.3.238,-656601324,ims,143.85.153.54,1604860663,-704210726,12605,-5
huawei,109,226053145368238,40747458353,2024-09-04 06-40-07,35.49.159.33,1903273903,internet,13.196.122.148,142180600,-752162359,-16149,-53
huawei,111,226054792050153,40704418806,2024-09-04 06-40-31,217.173.15.61,189632963,ims,203.255.236.126,932672042,222093090,-5839,21
huawei,-88,226053976128556,40741079820,2024-09-04 06-41-04,88.22.250.39,-973561355,ims,42.236.4.121,1508679456,-1209333523,11106,111
huawei,23,226051136917964,40787101679,2024-09-04 06-42-19,62.93.199.243,1813620982,ims,100.153.180.29,1860708641,-475432745,28703,-47
huawei,-27,226057274185170,40719243722,2024-09-04 06-40-54,160.35.195.1,-759982123,ims,1.226.107.250,136093707,2056348974,27409,-122
huawei,126,226055007193219,40761773597,2024-09-04 06-43-32,121.206.78.112,-728435886,internet,106.122.223.6,-1723372486,962743706,3688,-2
huawei,63,226053538563376,40754358827,2024-09-04 06-40-02,15.135.197.190,1615504930,ims,132.249.40.157,1662139322,-1541747515,-10156,-98
huawei,95,226058489255761,40703797403,2024-09-04 06-42-43,110.153.216.166,-2047879037,ims,117.12.85.179,1217714633,-1990954261,-26940,-46
huawei,26,226059425282188,40758214041,2024-09-04 06-40-38,55.70.208.148,1174785594,ims,55.35.127.201,1383526792,620305694,4556,-54
huawei,37,226056567551502,40764504909,2024-09-04 06-41-40,21.219.138.253,1442300032,internet,15.165.229.89,-1775063544,-15042424,29054,36
huawei,-58,226055696445358,40745734995,2024-09-04 06-41-22,145.195.210.120,366081789,ims,194.211.37.230,-1042245009,1211005020,-9461,-49
huawei,-48,226057481225060,40732219089,2024-09-04 06-42-11,29.109.37.251,2113338421,internet,174.93.212.23,1016715533,1208211563,-31377,-48
huawei,-58,226054604742207,40794849310,2024-09-04 06-43-30,166.139.231.131,-2119236571,internet,140.82.242.202,-404087162,-1598951247,-11334,8
huawei,62,226055508568735,40765940367,2024-09-04 06-41-44,109.14.166.90,-345607706,ims,57.252.254.112,1712915352,-291403928,-8129,43
huawei,-43,226050834338028,40786418042,2024-09-04 06-40-21,42.240.45.169,614293400,internet,224.117.69.24,-1294396999,-645068518,3132,34
huawei,85,226052773783847,40771907320,2024-09-04 06-43-41,68.60.98.12,-164855084,internet,64.104.2.52,-1396388976,983663537,-27373,-6
huawei,82,226057240938201,40715557221,2024-09-04 06-43-22,146.185.120.141,-1090820652,ims,172.221.167.131,-1785735146,-147007664,29916,87
huawei,86,226059956129833,40795435323,2024-09-04 06-44-46,45.218.97.208,1343510464,ims,41.35.187.13,1453780102,-1895913892,16046,68
huawei,0,226051429666208,40776029558,2024-09-04 06-42-25,224.2.241.105,-1016355603,internet,84.51.48.97,-1220250128,325795870,-7630,-98
huawei,72,226053814377080,40783758083,2024-09-04 06-42-51,8.36.117.114,-1355647912,ims,108.205.186.101,862071233,-1361605411,-17050,120
huawei,54,226059119620104,40722232551,2024-09-04 06-42-03,211.185.188.188,1402856826,internet,254.61.216.0,-708629180,575682580,-23823,29
huawei,97,226059730468303,40766997727,2024-09-04 06-42-37,235.155.44.186,-526141698,internet,37.244.235.244,1376569746,1039912687,6425,-44
huawei,65,226055744930065,40792440551,2024-09-04 06-40-52,74.141.2.94,738273096,internet,36.142.198.17,-2075954437,-1144931653,-27262,-77
huawei,-74,226050710489776,40776538151,2024-09-04 06-42-29,213.211.144.44,161943464,internet,160.219.21.141,1349839882,-562450778,-2816,43
huawei,-16,226059365279259,40723178191,2024-09-04 06-43-17,52.253.91.25,-907395879,internet,69.254.170.125,-1457875964,991346369,-21617,23
huawei,90,226056809960207,40747530899,2024-09-04 06-44-42,141.255.226.38,-1972608459,ims,190.181.134.163,1887592191,275501096,31914,-114
huawei,-90,226054180076850,40719298623,2024-09-04 06-41-31,110.101.88.130,-2117807057,internet,125.145.181.162,767809691,536394881,31011,82
huawei,37,226050044999464,40713016669,2024-09-04 06-40-26,170.49.193.168,-2061747157,ims,128.160.105.80,-2106904428,59342664,-30668,-13
huawei,99,226054861566719,40797472273,2024-09-04 06-43-30,216.171.35.248,-1301927123,internet,94.105.180.157,-1744160254,-1796237628,-28205,93
huawei,44,226051758606858,40729829389,2024-09-04 06-43-22,98.49.179.147,-692669545,internet,37.234.25.103,360959053,1857313998,-28717,-23
huawei,100,226052599419449,40772062817,2024-09-04 06-44-48,172.109.255.82,-1063504761,ims,3.239.13.105,-1099609926,1868001185,21676,-128
huawei,-3,226059546945334,40702128297,2024-09-04 06-42-26,32.13.90.10,14125910,ims,218.211.240.132,-1324602795,-1413336392,1296,-36
huawei,33,226050084398204,40732698100,2024-09-04 06-41-54,101.185.215.39,1855376804,internet,214.6.198.156,-460908154,-448988473,-8778,54
huawei,36,226055227987134,40720819288,2024-09-04 06-43-41,76.240.73.20,636698380,internet,227.55.225.108,282139727,1877448498,19679,20
huawei,-43,226056617885228,40747416994,2024-09-04 06-40-18,114.207.79.133,1823385641,internet,96.224.40.253,1221119658,331615377,23524,78
huawei,-5,226052842083323,40769528364,2024-09-04 06-42-41,93.55.255.94,-1723469402,ims,124.43.167.252,-74609419,1742582596,31882,53
huawei,90,226050740621666,40792109997,2024-09-04 06-42-09,74.1.1.120,1192888030,internet,81.2.170.214,736118941,666902010,19778,-60
huawei,-115,226052727869485,40714398690,2024-09-04 06-40-19,12.86.60.55,-1319133623,ims,36.0.222.133,-1787340119,-1022354806,-5526,108
huawei,-46,226051939645917,40762653958,2024-09-04 06-40-36,74.7.157.176,-1890188511,ims,155.85.218.113,197678767,129270958,9876,-16
huawei,-94,226055536697699,40708840553,2024-09-04 06-41-19,56.235.44.213,1306986903,ims,83.248.107.1,-789543027,894690408,17625,-46
huawei,73,226058958174711,40775102622,2024-09-04 06-44-11,213.170.84.224,277205802,internet,158.124.234.154,-1801673192,15676436,21781,3
huawei,-23,226054325370274,40779227243,2024-09-04 06-44-06,158.74.92.141,-810333632,internet,141.240.158.226,992484795,863013145,24548,91
huawei,-7,226055996728217,40758396181,2024-09-04 06-43-40,10.126.20.162,1020559253,internet,204.223.87.156,-2118191626,-383852169,-4551,-124
huawei,-94,226057840393815,40708342872,2024-09-04 06-43-28,139.17.175.146,261155780,internet,39.153.140.76,-1548731610,-1471213839,-32350,122
huawei,83,226052784542734,40757411714,2024-09-04 06-42-01,33.74.104.245,-332331767,internet,13.247.46.245,-1908172808,761164615,-3275,110
huawei,-99,226052313819757,40755308660,2024-09-04 06-40-30,99.168.79.127,-1082399820,internet,103.173.165.100,-954317900,-1565717080,-21977,-58
huawei,125,226059362203653,40701994096,2024-09-04 06-40-35,59.160.165.132,-488981580,internet,66.95.17.135,1491642592,-1186501572,-7429,-1
huawei,-74,226059654739785,40791663495,2024-09-04 06-42-00,28.111.255.189,-1091288755,ims,18.5.170.152,1785595112,-1585537022,-4353,-115
huawei,53,226055780375533,40780020113,2024-09-04 06-42-15,230.97.174.214,328528961,internet,3.217.89.60,369533540,-1798611468,-3045,-18
huawei,10,226059539906171,40771077391,2024-09-04 06-42-45,203.199.133.62,1643707518,internet,86.120.214.184,-833472180,-1183487208,1582,26
huawei,127,226051410241034,40769645069,2024-09-04 06-43-33,186.101.15.25,-698675532,ims,14.132.118.149,1141482782,-392271131,-29571,101
huawei,-48,226052843373776,40725887352,2024-09-04 06-43-13,211.174.4.109,-1110237921,internet,60.71.1.125,981308700,1687729048,-14510,-110
huawei,-83,226059322615689,40737892543,2024-09-04 06-40-14,103.30.54.52,2029352440,internet,118.192.187.19,1142093244,319065209,18911,5
huawei,0,226058682815040,40786187367,2024-09-04 06-41-08,144.192.11.51,407876334,ims,130.74.108.143,-1655767082,1834357125,-25045,-48
huawei,115,226054845182577,40719313011,2024-09-04 06-43-41,137.4.19.49,651249267,internet,109.62.55.63,-2039241514,-347707476,-19366,-122
huawei,-98,226055884737529,40708552270,2024-09-04 06-41-18,188.146.62.211,1730135790,internet,179.144.173.134,462646327,1783302377,-15062,-44
huawei,-108,226054460935310,40726191352,2024-09-04 06-40-05,182.83.20.3,-590295493,internet,224.13.182.159,1821418134,-787545775,15783,-86
huawei,-59,226052815455347,40795170440,2024-09-04 06-41-41,74.69.232.144,-1242867256,internet,22.90.25.219,1980410857,571348868,2636,-22
huawei,-83,226051619328906,40755854230,2024-09-04 06-43-45,204.173.42.182,-972668199,internet,50.240.6.194,1345212853,1452613768,17976,-72
huawei,-69,226056351124220,40715127591,2024-09-04 06-41-48,43.89.98.235,-314500640,ims,92.215.222.61,-1770183697,1592682153,19104,-54
huawei,9,226051674760946,40758681804,2024-09-04 06-40-03,172.56.148.126,-1861256471,ims,60.223.254.57,-1596092861,-171875510,18997,-65
huawei,85,226052868832456,40700717307,2024-09-04 06-40-33,113.207.139.94,1297608272,internet,131.192.224.7,175501034,-1317361802,-14594,-10
huawei,-111,226055463922367,40738027878,2024-09-04 06-41-27,219.42.95.145,-1278813106,ims,254.49.220.116,1469535984,125863439,14353,67
huawei,126,226056550149660,40795181271,2024-09-04 06-44-26,226.76.146.15,-94571000,internet,40.54.213.87,752517076,1485383463,4345,-54
huawei,-120,226051531735322,40728020911,2024-09-04 06-43-15,168.161.254.233,-1022560723,internet,165.173.213.13,18242636,1935433465,-5395,3
huawei,55,226057249464093,40728118670,2024-09-04 06-42-43,254.58.233.188,-1262155101,ims,80.99.75.254,-502039644,-860616282,-15041,-96
huawei,-72,226054433382229,40764395290,2024-09-04 06-42-44,73.86.149.170,1056836859,internet,41.26.166.229,-266029821,-772127344,-29098,-18
huawei,125,226056899377259,40791494873,2024-09-04 06-40-28,51.70.145.74,-517023806,internet,1.233.249.251,-590663155,1379041960,14380,-62
huawei,58,226056803469147,40707543646,2024-09-04 06-42-49,210.28.201.227,-762729875,ims,95.45.244.188,-1168522424,-1787219164,28449,-123
huawei,73,226056657254241,40708992603,2024-09-04 06-43-41,70.14.95.122,1371605343,ims,170.166.138.96,1668120004,1666501293,26481,76
huawei,15,226059939392047,40764828540,2024-09-04 06-41-19,112.25.116.132,-1961656382,internet,0.72.36.246,-1551073500,2012614940,-25803,-108
huawei,65,226059057268141,40708085004,2024-09-04 06-40-01,19.234.109.66,58030537,internet,157.105.254.48,1537721558,-590828621,11558,102
huawei,-104,226055617601009,40717190362,2024-09-04 06-42-00,225.70.236.141,611078423,internet,36.115.76.34,761252000,-2076248760,-20882,59
huawei,73,226057617438694,40731285281,2024-09-04 06-43-47,197.141.240.173,2017857174,internet,173.175.83.240,-1286215276,1004533240,3007,39
huawei,-91,226058525039045,40728447767,2024-09-04 06-41-53,188.242.104.176,-763512454,ims,12.128.2.246,-714324162,185050287,3527,-86
huawei,-24,226053907930328,40713971588,2024-09-04 06-43-15,74.159.230.113,764210072,ims,55.234.51.85,1460867577,-2135793303,-27468,-3
huawei,79,226055688027989,40716108101,2024-09-04 06-42-02,82.38.198.202,-180953589,internet,132.117.94.188,268412606,1735576905,-10090,121
huawei,91,226058212638800,40793566878,2024-09-04 06-43-00,156.251.219.123,781757673,ims,191.199.200.80,-1943270575,-1986030373,-20101,9
huawei,-30,226053300663351,40778798578,2024-09-04 06-43-44,170.41.18.156,1612982901,ims,174.168.40.243,-902136989,240659844,28817,88
huawei,127,226052905200606,40772509273,2024-09-04 06-42-45,35.218.186.69,-1044243657,internet,59.92.56.242,-503865268,-927118531,15703,14
huawei,78,226053783443714,40750356747,2024-09-04 06-43-44,185.114.240.237,361900051,ims,134.76.11.228,67072923,1828769997,-24095,76
huawei,113,226055536885869,40703251897,2024-09-04 06-40-17,226.238.164.102,1245336036,ims,14.82.18.218,-1852552675,633379615,25099,85
huawei,-94,226058188945880,40790376765,2024-09-04 06-41-09,111.76.217.56,38448962,ims,134.105.191.190,831416757,-194357414,22408,104
huawei,84,226052851133885,40783187694,2024-09-04 06-43-22,28.202.115.9,759270862,ims,61.231.88.228,603292356,-1249050073,22501,81
huawei,54,226052215267554,40780512670,2024-09-04 06-44-27,248.194.35.6,134630528,ims,150.13.71.209,954007491,2098857314,-11249,-48
huawei,53,226053746624217,40766647597,2024-09-04 06-45-00,158.159.183.224,242461349,internet,191.226.13.32,1405108241,525206796,22051,-62
huawei,86,226057548972500,40783914084,2024-09-04 06-43-48,220.38.36.146,-1147823194,internet,190.51.194.84,-1006038109,-2065783494,18087,74
huawei,-59,226059989485833,40761482365,2024-09-04 06-43-53,47.0.57.34,391334324,internet,17.88.198.82,-1888660163,493657168,-16467,98
huawei,46,226058815686097,40781836414,2024-09-04 06-44-08,199.188.249.103,-407622841,internet,228.45.35.207,-372620941,1719298939,-19645,32
huawei,-121,226052536492029,40766200586,2024-09-04 06-43-52,251.100.114.145,1541012274,internet,62.94.171.16,-1363279382,1084350955,-28844,4
huawei,-89,226057599357485,40704566875,2024-09-04 06-42-49,116.87.55.233,-182291342,ims,57.60.143.170,-521928869,-368699929,-32302,46
huawei,87,226052165918192,40751179437,2024-09-04 06-43-52,152.190.132.152,774327861,internet,131.219.246.137,1814477739,1672356179,26160,41
huawei,-114,226053697125402,40736708140,2024-09-04 06-44-02,190.115.80.123,-214540808,ims,150.16.112.231,-782660847,1577035326,6378,4
huawei,107,226051886194983,40711201884,2024-09-04 06-41-08,69.110.89.7,1403946875,ims,202.126.56.27,462239055,-1161434583,3578,66
huawei,112,226058903738832,40712896141,2024-09-04 06-44-24,237.26.174.104,-211225248,internet,79.79.212.51,-1760314269,-249227345,20368,94
huawei,-55,226059573175707,40713325803,2024-09-04 06-41-13,96.40.79.168,-553171163,internet,224.139.61.229,-1263368204,-769950626,30419,50
huawei,36,226055371025119,40777428186,2024-09-04 06-44-57,226.159.87.248,-775537252,internet,45.158.232.248,220435775,-1158077818,-18405,81
huawei,68,226055012083243,40711216489,2024-09-04 06-44-11,118.25.77.8,-569497146,internet,213.30.17.100,835041113,-1038924650,-11056,43
huawei,53,226052563500872,40700195136,2024-09-04 06-44-22,128.26.102.151,-124298708,ims,12.130.242.62,1961302947,539641064,-31493,39
huawei,-42,226051069860781,40793329474,2024-09-04 06-44-24,127.54.25.40,1008461996,ims,3.145.33.25,-1285405470,-632973084,-27864,90
huawei,11,226058657087623,40790432363,2024-09-04 06-42-29,3.244.27.19,93857794,ims,112.124.29.28,-1527014651,-1340064948,30982,29
huawei,104,226055701606678,40754363030,2024-09-04 06-43-44,33.36.7.190,-280759764,internet,213.92.91.211,328517838,2084362743,4809,-104
huawei,-14,226053686554254,40735374598,2024-09-04 06-44-52,86.83.177.210,264832034,internet,59.227.224.143,-260625444,1233216469,-22659,74
huawei,3,226051057412405,40777656156,2024-09-04 06-40-40,239.207.156.85,-888349620,internet,145.30.135.241,-1813288232,668864859,-16990,-112
huawei,-81,226050606279660,40744367916,2024-09-04 06-40-34,33.45.45.18,-1603105960,ims,199.170.55.215,716698418,353141055,-3893,113
huawei,-35,226059391217490,40795016552,2024-09-04 06-40-23,37.123.58.239,-164387581,ims,167.57.158.243,1532332611,-345176139,10991,123
huawei,80,226055075527795,40799121697,2024-09-04 06-43-59,31.51.166.9,-704549959,internet,74.235.115.190,245083466,-652829116,-31075,82
huawei,-74,226052477723624,40729626121,2024-09-04 06-43-40,41.204.65.206,342967987,internet,10.199.144.69,-1838124149,1849307078,867,-14
huawei,34,226053541467500,40766538551,2024-09-04 06-40-37,145.24.242.146,159878758,ims,236.218.179.51,1760356719,-1742097336,-28264,64
huawei,108,226058888514377,40796640712,2024-09-04 06-41-31,29.48.246.45,1439416164,internet,124.225.71.208,1403236074,-114477524,-6407,74
huawei,89,226058464702555,40721608088,2024-09-04 06-43-07,176.76.81.87,135444288,ims,119.81.108.157,779106722,-1771799181,-21455,-25
huawei,-58,226050922207488,40714568727,2024-09-04 06-41-17,225.206.220.84,1295594835,ims,77.51.105.231,1881859463,-1782618025,9786,-54
huawei,-105,226058196415207,40779242510,2024-09-04 06-44-45,149.105.133.233,973986607,internet,49.66.208.49,-1041679496,-603142504,15510,-77
huawei,11,226056446605668,40714195406,2024-09-04 06-41-45,126.53.57.27,-138128122,internet,105.231.152.251,1324582389,-1981748916,10299,-13
huawei,-1,226056663229128,40761024130,2024-09-04 06-44-13,137.80.15.72,1338848711,internet,248.173.11.222,1221682402,792905458,-28454,-29
huawei,2,226053584985836,40779216457,2024-09-04 06-44-00,65.27.235.248,1499719105,internet,216.169.10.162,-2105609972,272561613,2981,-54
huawei,65,226056539712485,40714695878,2024-09-04 06-40-21,44.225.254.117,1181924697,ims,227.74.233.1,343856194,-1605551933,-11224,37
huawei,43,226059621057721,40764499630,2024-09-04 06-41-18,225.22.245.134,599343968,ims,141.193.228.224,-670332467,-2044931579,-11107,109
huawei,78,226057578878406,40702621665,2024-09-04 06-44-05,253.204.46.114,-2147091067,ims,40.98.218.236,-1225584081,-257375436,-20620,-88
huawei,-65,226050779493311,40710825459,2024-09-04 06-44-53,104.12.121.126,-411178520,internet,43.124.171.245,-1744679506,716860454,23509,-128
huawei,33,226050110607490,40743582881,2024-09-04 06-41-36,199.53.173.187,-1322806985,internet,193.135.29.11,506237809,1286094788,-32272,18
huawei,0,226050597618479,40749994606,2024-09-04 06-40-24,7.216.2.31,1355676173,ims,175.11.190.33,186269621,123230232,26812,-29
huawei,-52,226058242231856,40748622089,2024-09-04 06-43-28,47.52.246.154,2136602963,ims,234.131.166.163,-816737575,1016841966,32729,127
huawei,-10,226058590512777,40762975014,2024-09-04 06-42-20,110.253.208.71,188035207,ims,7.66.109.63,-874136937,1779419993,-4209,-2
huawei,-22,226050697780197,40767975016,2024-09-04 06-41-15,64.38.14.210,79275119,ims,219.171.22.229,1917889435,897354742,-18763,-118
huawei,69,226055018593870,40705736990,2024-09-04 06-42-23,180.49.10.137,-2100351825,internet,211.128.252.3,-699121738,1847790349,-12607,-107
huawei,36,226058045765053,40786189939,2024-09-04 06-42-32,104.219.21.41,512964416,ims,36.37.174.162,142235094,-801056431,-18516,-10
huawei,118,226052038085419,40746759804,2024-09-04 06-42-52,223.59.83.112,1454967012,internet,75.244.121.75,-21031659,-2046774045,29275,-86
huawei,30,226054932789325,40774981093,2024-09-04 06-43-20,93.158.160.251,121789759,ims,253.156.2.15,-530410755,-321222969,22584,-109
huawei,74,226055183476937,40788196713,2024-09-04 06-43-10,37.215.226.104,-682097237,internet,226.39.108.30,1361038660,-1447887807,25835,-103
huawei,117,226053563041638,40730802223,2024-09-04 06-41-44,181.224.40.251,-1752440172,ims,120.204.136.59,-857228594,-291997455,-18769,15
huawei,76,226053980687509,40731922013,2024-09-04 06-41-20,38.163.44.1,786057693,internet,130.200.149.9,970495413,-331533005,25521,-123
huawei,29,226052474364184,40741091023,2024-09-04 06-40-23,167.67.208.23,-1716218079,ims,74.218.57.235,1545465973,1660698401,17702,117
huawei,-88,226059078567085,40739709149,2024-09-04 06-41-47,180.149.79.104,-1767011812,internet,1.33.153.23,-839899865,660558603,-10793,-117
huawei,-9,226059754457493,40761117310,2024-09-04 06-43-16,78.239.218.30,1503374861,internet,8.102.224.108,-629644091,-444827100,31075,-21
huawei,84,226056278062819,40795316942,2024-09-04 06-42-23,133.40.116.227,-217173505,ims,189.113.15.223,-512531420,-310303179,-618,3
huawei,21,226058107288938,40762172771,2024-09-04 06-42-14,176.116.112.238,106655196,ims,84.143.207.7,-1847801095,-1628020472,30074,-82
huawei,-71,226053399399338,40763889172,2024-09-04 06-40-20,61.179.199.166,-1491560674,ims,181.160.104.216,-1949241633,-1709256411,-8837,42
huawei,102,226056054834248,40789993794,2024-09-04 06-41-26,143.143.54.143,-550124069,ims,89.117.0.22,1986938837,-902571740,16024,-60
huawei,-111,226052524870997,40797726775,2024-09-04 06-40-17,82.85.254.252,-1240541945,internet,74.147.186.234,724486052,937713457,22370,-64
huawei,-94,226054548163610,40740076674,2024-09-04 06-41-06,51.245.124.53,442929535,internet,141.116.94.58,-1075319280,-1352864788,28965,-112
huawei,-3,226053684361858,40790707057,2024-09-04 06-40-53,58.176.102.252,303316208,internet,76.240.203.172,1756795341,645213283,21010,123
huawei,123,226057077343176,40791083239,2024-09-04 06-42-39,249.182.65.163,1384285115,ims,125.72.41.188,-843137222,-1451677094,-31279,-59
huawei,62,226057890454614,40799386914,2024-09-04 06-40-37,46.184.38.51,-1959923114,ims,132.143.9.214,1966322109,-2082033288,1816,117
huawei,-5,226057016357169,40784682376,2024-09-04 06-43-57,227.255.7.211,-881462168,internet,36.29.44.151,1972503650,89989376,-16339,8
huawei,-40,226054568231306,40795785496,2024-09-04 06-40-48,141.9.17.209,-1465988748,internet,255.228.11.76,1117863436,449333909,-18464,99
huawei,-127,226056008983036,40796502881,2024-09-04 06-42-32,169.238.90.111,-1136440440,internet,71.209.133.246,-218955162,-1662942785,-21543,4
huawei,78,226055468146144,40730665163,2024-09-04 06-41-41,149.118.196.97,-1725621638,internet,37.242.143.68,-1940779605,-1315895210,-15384,-27
huawei,75,226054474017173,40762086789,2024-09-04 06-40-50,239.35.217.179,-943323197,ims,25.139.33.243,2128504416,240183236,12687,88
huawei,44,226051860883238,40760332485,2024-09-04 06-43-37,109.96.36.191,2143214876,internet,201.6.35.57,-1604778339,-1091318810,-11418,74
huawei,18,226052425468438,40779307315,2024-09-04 06-44-47,97.190.89.210,-1051835276,ims,90.220.111.218,704574070,632396019,-12300,34
huawei,90,226056983309254,40746106693,2024-09-04 06-45-01,67.223.37.193,183943777,ims,26.80.159.232,-1144725633,-1319317488,9626,92
huawei,30,226056962712568,40742368344,2024-09-04 06-43-26,87.94.201.73,-329898866,ims,8.84.1.188,1593123140,719700292,-10889,-51
huawei,-43,226053048688826,40781872769,2024-09-04 06-40-26,22.38.238.249,1182501358,internet,58.31.2.210,101466600,-1455288970,30004,30
