src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-79,226054240556746,40733810808,2024-09-04 06-41-15,122.244.104.2,-2130401342,internet,209.123.26.163,27832449,526545247,-5288,90
huawei,-65,226059515685035,40702248547,2024-09-04 06-42-40,159.130.246.114,-7861022,internet,200.190.145.83,-198205122,-1649384072,20108,-16
huawei,64,226054529494339,40742440675,2024-09-04 06-41-42,109.128.237.138,-675087418,internet,177.46.233.107,2026067075,-667832305,-28596,95
huawei,79,226058522618676,40746306317,2024-09-04 06-43-28,107.5.5.25,-1839221179,internet,110.121.92.55,2131779423,2115861659,-2963,-115
huawei,110,226059725156728,40715963175,2024-09-04 06-42-44,158.141.171.28,208620737,ims,31.233.51.180,-1736600608,977520622,9347,9
huawei,3,226054068502958,40720313677,2024-09-04 06-40-16,130.138.181.245,-1587895286,ims,8.155.92.147,1709471882,-1717417638,-17119,0
huawei,122,226059534576737,40783307585,2024-09-04 06-40-57,163.89.225.252,-1450801727,internet,137.41.34.204,1157553482,500945368,15182,42
huawei,-92,226057918564361,40726146658,2024-09-04 06-42-07,215.232.11.249,919139833,ims,237.136.39.208,-332857418,-336799910,18979,-23
huawei,-40,226059595370088,40793993424,2024-09-04 06-40-26,33.207.127.215,-1445743064,internet,153.110.102.229,916955922,-238555946,-17962,-113
huawei,-41,226056742874639,40755199123,2024-09-04 06-41-42,6.169.98.253,687961784,ims,148.62.121.163,457492942,-1803379152,10347,51
huawei,-109,226052968356878,40796356124,2024-09-04 06-41-02,250.228.220.74,519803474,internet,204.42.145.67,315640094,-832531338,30842,54
huawei,74,226056367207771,40762456214,2024-09-04 06-44-12,0.193.146.16,-1643905696,ims,55.129.149.211,-1009755610,1599970946,25350,-128
huawei,122,226056221858439,40719188696,2024-09-04 06-40-40,245.87.198.189,1113985207,ims,132.130.183.152,-1437817744,-468495058,5730,-114
huawei,121,226053697099726,40791922440,2024-09-04 06-41-30,13.237.141.126,-668233185,ims,239.246.232.194,183922300,789985611,-2544,124
huawei,102,226056237257235,40723771558,2024-09-04 06-42-26,139.160.229.130,1884623706,ims,203.148.72.154,-923601718,-869384948,-28839,9
huawei,25,226058671944412,40719594799,2024-09-04 06-41-17,141.234.220.222,-1660166131,internet,172.23.80.227,-1357476985,983338266,-31427,27
huawei,-111,226057660690865,40750969093,2024-09-04 06-44-38,243.144.53.71,124865111,internet,46.250.126.46,-1018424628,-274735513,20024,-127
huawei,-58,226056890889162,40714389159,2024-09-04 06-43-45,102.173.67.153,-1965107758,internet,159.122.39.190,-963742638,-1559152160,18457,-83
huawei,4,226050131708441,40726035164,2024-09-04 06-44-41,51.193.123.251,-943544063,internet,75.244.63.209,2129224468,897497835,-15853,7
huawei,4,226053178727283,40781621537,2024-09-04 06-44-12,19.110.203.28,-348009723,internet,185.255.78.138,-1836154667,148106885,-2585,-16
huawei,109,226056686737500,40745512948,2024-09-04 06-42-29,64.81.131.249,-1369275576,internet,117.162.15.157,-449740268,-1094753802,-13,15
huawei,-70,226057629951281,40724099894,2024-09-04 06-42-58,211.43.4.36,1336597505,ims,230.50.192.114,1571680806,201855126,8100,-11
huawei,-4,226054483980269,40766371759,2024-09-04 06-44-39,233.96.156.203,-221642044,internet,146.159.22.150,1391973771,824435573,19513,-79
huawei,110,226055872025154,40784318800,2024-09-04 06-41-19,188.123.85.90,-439345597,ims,235.160.64.127,-1229152635,-1062418009,23775,-100
huawei,-120,226054108597371,40726573920,2024-09-04 06-43-49,21.62.37.171,-501239130,ims,161.240.212.220,1505761392,-2121661453,19245,-59
huawei,-72,226053790704093,40756485151,2024-09-04 06-40-40,4.155.160.57,-916957680,ims,38.57.101.174,391005913,-1299157987,9632,-109
huawei,-94,226059878324327,40787187650,2024-09-04 06-42-36,44.216.130.7,653763634,internet,155.144.8.78,-239241719,1951264314,-16618,-80
huawei,52,226052473312206,40719483184,2024-09-04 06-44-43,76.247.178.41,797469521,internet,16.224.102.240,1098992059,741528864,-3215,-110
huawei,-83,226058694289554,40759245891,2024-09-04 06-42-58,183.22.251.161,1212054043,internet,141.153.239.83,981074491,129472924,3161,73
huawei,127,226056668079202,40704536774,2024-09-04 06-40-53,155.129.231.204,1603323658,internet,38.183.33.49,1426881832,196517100,24808,-59
huawei,-121,226056140849509,40761724207,2024-09-04 06-40-05,133.3.237.126,-819740151,internet,234.251.74.96,-1730456595,-255472322,-16014,-55
huawei,-90,226053339317586,40708369475,2024-09-04 06-42-08,114.12.152.151,81382646,internet,174.220.190.174,2093687864,725249116,-14807,86
huawei,-26,226059116845189,40794638337,2024-09-04 06-44-53,46.12.125.172,614778390,internet,7.53.219.2,826175511,1865288722,5447,-29
huawei,-117,226050278489829,40711679843,2024-09-04 06-40-13,251.18.228.139,-2145914907,internet,232.77.224.123,2077088512,-1261569610,-21678,102
huawei,-107,226054736232843,40763134290,2024-09-04 06-41-17,29.178.216.163,-201444922,internet,66.123.14.175,-1180587653,-660267457,7182,127
huawei,29,226053765300526,40708242389,2024-09-04 06-43-27,220.138.141.192,1304081084,ims,62.223.93.239,1543738567,1763207247,-20282,35
huawei,36,226055149070785,40777835190,2024-09-04 06-40-48,190.215.140.187,-480045446,ims,67.183.170.33,-831247368,-272774267,28716,-36
huawei,-25,226059850726436,40788514225,2024-09-04 06-41-38,124.10.178.139,542842572,internet,241.225.100.221,218978457,-1553617521,-3582,-29
huawei,54,226055555740856,40784344866,2024-09-04 06-42-52,71.148.250.230,-845417018,ims,167.100.59.154,-1015143477,-143445841,3067,-46
huawei,47,226051545743789,40752156077,2024-09-04 06-40-15,158.8.149.112,576578106,internet,151.230.198.53,-12549983,427834978,-7762,36
huawei,-92,226053904149302,40797432479,2024-09-04 06-43-56,19.35.42.60,1025402807,internet,163.31.18.114,-2079681680,2041034488,-23413,107
huawei,3,226054573428547,40740984161,2024-09-04 06-44-04,71.165.219.148,410941538,internet,140.120.229.67,1105546125,-1942505539,-26962,22
huawei,-110,226054026669691,40767270446,2024-09-04 06-44-43,233.139.94.72,-1622236218,ims,32.168.208.184,296292672,2115568202,16723,22
huawei,-36,226051527201557,40743887510,2024-09-04 06-44-13,83.129.158.87,2003109057,internet,88.137.215.96,-371309167,-141738325,3328,-58
huawei,30,226053952864621,40786886938,2024-09-04 06-42-02,218.75.247.100,911350566,internet,100.119.77.192,-1803139570,-1145584836,-1079,86
huawei,-2,226055913820345,40706637693,2024-09-04 06-43-27,170.158.1.68,983636154,internet,173.66.201.254,-1866948767,181203938,-13493,-5
huawei,-82,226051090186946,40782174961,2024-09-04 06-44-13,24.36.218.240,1227405390,internet,191.128.231.53,-1218254425,-1820034489,-30517,38
huawei,92,226052114674409,40726752487,2024-09-04 06-44-16,202.0.132.58,1498472442,ims,28.3.92.146,105042990,1540890991,-18269,-82
huawei,-79,226051129213297,40767028378,2024-09-04 06-42-53,198.63.236.104,-744379003,internet,51.110.227.77,-684755361,1527203784,21901,-4
huawei,-121,226052605469944,40729765045,2024-09-04 06-41-59,61.38.38.173,182448419,internet,140.200.171.226,-325045810,-1963738417,21520,-93
huawei,23,226051553864372,40774769283,2024-09-04 06-41-25,252.22.80.5,388293322,internet,55.26.115.128,265450939,-104992562,-1125,-12
huawei,-87,226057215113729,40797500858,2024-09-04 06-43-29,68.184.207.205,-669183856,ims,65.140.216.185,-1544106080,-768963027,17225,-43
huawei,8,226058519776959,40785407387,2024-09-04 06-41-50,54.26.186.55,-647087788,ims,142.9.178.239,1405379946,1118180171,19809,28
huawei,63,226055723528250,40734159993,2024-09-04 06-43-49,165.153.120.56,125864848,ims,161.106.17.212,1366324569,269383101,-5151,-15
huawei,-65,226051675050117,40748362802,2024-09-04 06-43-08,109.148.58.244,2069317476,ims,91.9.205.186,1875734880,1541634604,-18537,-84
huawei,-50,226059985518483,40778337389,2024-09-04 06-44-13,4.220.164.236,-789950562,internet,248.44.11.239,-960247092,-1663316401,25109,-7
huawei,-81,226055390728574,40723142991,2024-09-04 06-42-10,85.199.42.32,1314612183,ims,64.202.89.246,-1779108736,1962673783,752,51
huawei,-18,226055446375871,40716690306,2024-09-04 06-43-44,95.207.104.144,1024200525,internet,26.45.61.239,1620840335,-1837828187,6543,-52
huawei,-84,226051568001264,40730722688,2024-09-04 06-40-12,91.44.72.72,-993541179,internet,110.36.22.223,-1256810484,-1027696522,4115,-9
huawei,-58,226050663621542,40734349779,2024-09-04 06-41-51,111.55.189.176,-260835645,ims,207.124.152.28,1517188239,645198258,10211,-32
huawei,94,226055296185839,40779064272,2024-09-04 06-41-29,168.97.241.172,91256435,ims,97.164.226.68,-1946026140,-1912179030,-2000,-74
huawei,-30,226053245726754,40711715186,2024-09-04 06-40-45,226.162.178.201,963687988,internet,29.60.89.248,-1823481729,-1678612398,-30934,38
huawei,-93,226057604093912,40732738336,2024-09-04 06-41-12,71.77.208.101,285329938,ims,59.130.125.204,-168449666,1344544291,-9065,-118
huawei,57,226053453181789,40778539232,2024-09-04 06-41-35,165.97.93.211,973383571,internet,183.23.213.116,2029938158,887924574,3494,-46
huawei,-113,226050858631895,40756870616,2024-09-04 06-43-51,229.154.210.195,-1516132026,ims,18.148.74.99,25980092,875703113,26966,-80
huawei,12,226055742351954,40714145655,2024-09-04 06-40-43,149.49.250.172,428105677,internet,199.36.127.63,485755111,-839890281,21738,-86
huawei,62,226053035606453,40771622259,2024-09-04 06-42-01,224.238.216.109,1818183893,ims,230.220.41.57,619758848,1989944819,-8822,-56
huawei,-18,226057893930510,40764841032,2024-09-04 06-42-00,10.104.45.196,1157063210,internet,75.226.205.229,-142092818,-1422264260,-8728,96
huawei,68,226055283715157,40734937706,2024-09-04 06-41-35,242.183.148.76,807922567,ims,52.56.218.243,1911798671,6477805,-2464,1
huawei,69,226051373304632,40779546643,2024-09-04 06-42-39,142.133.226.97,-1624093153,internet,162.52.12.56,921903473,-668201725,-10290,65
huawei,33,226057674274265,40730338676,2024-09-04 06-42-21,131.231.128.227,959845354,internet,176.232.30.247,835585000,-769105023,17031,96
huawei,-52,226058310762417,40704790523,2024-09-04 06-42-08,109.35.185.241,110254381,internet,22.243.207.127,623087804,17524436,-25535,9
huawei,-106,226058469380215,40759419569,2024-09-04 06-44-20,239.185.3.8,929393299,internet,44.109.42.53,-1688131958,209809370,15959,-56
huawei,119,226057831216311,40795458806,2024-09-04 06-44-06,247.88.241.123,-1651846320,internet,176.160.168.201,-511360729,-438165815,-570,-116
huawei,-12,226051848464138,40769052997,2024-09-04 06-44-21,37.58.139.30,1058567857,ims,21.128.47.196,1987502465,-1105357553,3785,-94
huawei,-47,226058371396423,40748827957,2024-09-04 06-41-41,155.113.106.90,-1945143645,ims,10.159.2.71,380923859,-1748466117,-9859,97
huawei,-46,226058799003888,40751441729,2024-09-04 06-41-08,86.32.249.94,-799148107,internet,236.60.126.5,-1187190564,-2043591935,7917,-44
huawei,-56,226055575684354,40780892204,2024-09-04 06-40-32,18.140.120.170,1685486415,internet,39.243.188.13,-1756666124,589259794,-1341,4
huawei,-92,226056963073963,40758874091,2024-09-04 06-40-19,61.226.225.26,-674126426,ims,116.221.73.91,-938373587,1587138672,9452,36
huawei,-32,226058973282104,40767826208,2024-09-04 06-43-00,213.219.58.78,-2043497639,internet,225.193.240.134,580720740,587222965,-11315,33
huawei,-88,226059500906858,40786132885,2024-09-04 06-40-56,51.113.44.115,618726825,internet,90.14.217.45,2020347800,599964912,-12761,-42
huawei,-2,226059874040751,40796964277,2024-09-04 06-43-12,243.2.156.83,885469708,ims,142.75.50.168,-1184462609,-1228579019,-4794,93
huawei,-66,226055663035190,40757143061,2024-09-04 06-41-22,173.168.86.1,-1561317358,internet,142.161.234.142,2020391079,1393073287,-9273,-107
huawei,5,226052341334330,40744984589,2024-09-04 06-44-30,75.53.37.215,-268436519,internet,157.238.194.111,-1777204846,-1240298420,-4549,-1
huawei,-67,226055082524943,40712722787,2024-09-04 06-42-19,46.139.188.149,-1767242578,internet,37.144.103.71,470499609,290412728,-18644,-116
huawei,-66,226054713600116,40726007599,2024-09-04 06-42-48,180.210.177.54,543956864,ims,103.187.15.47,1485689433,1003818437,-18858,123
huawei,-120,226056906367855,40792326166,2024-09-04 06-41-27,21.70.74.20,-1346647062,ims,35.3.247.26,751158903,1878563986,-29243,64
huawei,-7,226051368911712,40730093707,2024-09-04 06-43-14,50.49.36.218,-1700805940,ims,0.45.30.85,1485178921,1109115113,-20946,108
huawei,14,226050828674289,40798673084,2024-09-04 06-43-17,113.112.21.160,-426297619,internet,221.251.16.139,-389134696,-202729775,26161,99
huawei,85,226055549689628,40708264888,2024-09-04 06-42-18,23.8.23.29,772772581,internet,54.235.143.6,1702532510,1359786731,19965,-60
huawei,-70,226058346646755,40714742676,2024-09-04 06-43-02,119.40.13.168,-2007082703,internet,226.64.41.43,-764207491,856015039,-18748,39
huawei,-104,226059248008251,40784505303,2024-09-04 06-42-17,10.39.185.3,1206673870,ims,80.9.46.54,553905408,-298607988,-17872,97
huawei,67,226057378410110,40756145956,2024-09-04 06-43-28,173.171.250.201,-574764654,internet,232.30.166.44,89254906,-414994333,5897,-79
huawei,-56,226059200457777,40703850875,2024-09-04 06-40-34,239.38.69.161,734769595,internet,191.12.84.225,949695185,-1473325110,16089,24
huawei,-100,226057892632091,40792889748,2024-09-04 06-40-46,250.224.5.230,1505053150,ims,87.16.39.165,-96830584,1454239246,-6653,119
huawei,100,226057494359581,40706547735,2024-09-04 06-42-02,3.118.71.209,1069451320,ims,78.194.181.55,-1424823177,830614205,28088,-91
huawei,-59,226055795496232,40776461770,2024-09-04 06-44-34,25.98.59.28,-1158897695,internet,119.169.71.244,-678757835,1729958435,-27214,-35
huawei,-117,226058153086413,40710130641,2024-09-04 06-41-44,169.167.156.58,-873504752,internet,39.116.127.243,-327878098,2049804609,-32089,-99
huawei,-11,226059254887796,40783663194,2024-09-04 06-42-45,10.135.161.16,693880749,internet,99.140.232.180,-1919877454,-356657507,-23313,20
huawei,-45,226050237517440,40760077101,2024-09-04 06-44-41,50.132.242.253,-1688225583,ims,198.35.101.80,-699944507,549029899,14762,3
huawei,-72,226056936297785,40773564687,2024-09-04 06-40-59,175.171.187.17,1518435022,internet,77.204.223.91,-1546014937,-1738039115,24815,53
huawei,90,226050717206073,40798587465,2024-09-04 06-41-15,70.245.11.91,1238963250,ims,120.71.53.234,-162319647,-1769456603,9616,-22
huawei,68,226053392343127,40796891105,2024-09-04 06-40-29,39.136.235.255,-1700253885,ims,137.140.179.77,603288421,236397637,19262,-128
huawei,-24,226055222817837,40743631304,2024-09-04 06-41-10,97.163.133.13,1165786004,ims,229.103.209.201,-483758557,297796976,-14463,-5
huawei,101,226051263472522,40717798837,2024-09-04 06-44-51,6.12.70.76,1384009340,ims,202.3.254.21,-347206975,600982632,-6726,-20
huawei,-17,226054304749592,40725500812,2024-09-04 06-43-18,180.242.178.52,-123284447,internet,91.252.222.85,-1908616071,250616732,-29446,-12
huawei,-94,226056406729215,40703608248,2024-09-04 06-40-47,216.158.133.31,-883695598,internet,28.139.108.127,-742406012,2119035431,-6512,-16
huawei,-99,226054583998436,40750400117,2024-09-04 06-42-51,124.66.156.241,-1967204174,internet,75.97.60.81,1798393603,-914896011,-24079,-49
huawei,-74,226051419915631,40744585690,2024-09-04 06-40-54,76.168.91.208,2055140335,ims,82.40.238.206,-30472822,-205915277,7197,-56
huawei,14,226058226497278,40748518817,2024-09-04 06-42-44,77.31.118.134,-575210471,internet,187.127.203.120,1474038257,1465902321,13526,42
huawei,98,226056368389347,40791738431,2024-09-04 06-43-03,187.14.82.142,1996199902,internet,74.100.9.201,486302943,843250086,29837,-92
huawei,104,226056394300930,40702605388,2024-09-04 06-40-32,92.197.36.240,815945756,internet,143.69.255.233,882218489,-1422140723,26339,18
huawei,57,226058484435444,40769972207,2024-09-04 06-43-26,209.6.208.221,514679717,ims,210.37.246.230,1674024434,-2022178849,-32375,-39
huawei,-63,226055522535929,40717522618,2024-09-04 06-42-38,111.229.192.133,58187194,internet,123.116.102.207,-243920625,-564327310,-8876,89
huawei,37,226051563482070,40783008207,2024-09-04 06-44-53,101.185.158.229,-451255684,ims,195.195.99.247,307897533,338967622,-5100,26
huawei,83,226059766361775,40744838642,2024-09-04 06-42-19,28.3.10.194,-2016129047,ims,92.1.72.198,-736787053,529138075,26672,111
huawei,77,226052201971029,40798721149,2024-09-04 06-42-52,49.8.235.97,148936641,internet,139.187.204.163,-267542325,-1615311004,-3770,-45
huawei,-73,226050604930169,40790018600,2024-09-04 06-43-53,223.218.243.209,-1441832497,internet,202.217.29.239,-215266615,128433375,1345,49
huawei,109,226057554866610,40738935674,2024-09-04 06-41-14,17.96.110.250,-1670669849,ims,195.121.142.138,-244568317,-333383448,-28103,17
huawei,-100,226057671366422,40713963139,2024-09-04 06-42-20,96.124.98.34,-882752956,internet,118.229.150.119,1744418139,-1879847568,14745,102
huawei,-65,226054922584013,40732213197,2024-09-04 06-43-21,241.170.220.157,-985880160,internet,222.74.157.2,840049843,-1902613107,25582,26
huawei,-59,226057955589351,40773428386,2024-09-04 06-42-10,186.197.102.48,588742701,internet,59.11.75.49,-1150889309,1508980282,17155,-55
huawei,63,226050380015784,40753643200,2024-09-04 06-44-15,11.3.151.170,-273778037,ims,183.23.76.83,-1604321904,-468854291,20641,-70
huawei,-39,226055004645516,40755592122,2024-09-04 06-43-52,43.76.91.99,-1469675880,ims,169.23.200.166,1525941525,-2003062584,-2451,52
huawei,122,226056342919243,40767500229,2024-09-04 06-43-55,74.27.13.123,1647277123,internet,33.173.226.24,-577822582,-1098832538,31975,108
huawei,-86,226053253169241,40779797550,2024-09-04 06-40-38,166.235.73.226,274994109,internet,169.165.240.155,1160393919,1616012733,-5753,107
huawei,-121,226053201446802,40784097326,2024-09-04 06-41-19,121.205.86.28,809574585,ims,92.39.153.21,20875327,-2044920565,15752,16
huawei,81,226058544802203,40767613390,2024-09-04 06-42-13,132.70.69.147,-1238305873,internet,92.240.239.11,-1479506151,-633344162,-15947,22
huawei,-79,226051350398306,40703468521,2024-09-04 06-41-31,207.217.37.169,-440136872,internet,58.48.32.139,1577214765,-283476730,7370,83
huawei,40,226056512359837,40726891800,2024-09-04 06-41-52,66.71.148.187,1829266176,internet,50.234.15.12,-1994185448,615908666,-286,-122
huawei,8,226056218688701,40760215162,2024-09-04 06-43-37,98.24.249.15,1348739048,internet,100.49.220.71,338095693,583626311,20103,-77
huawei,-70,226053225868151,40760702465,2024-09-04 06-43-28,43.155.94.238,-585851886,internet,32.218.247.110,-673329289,1621755674,29745,117
huawei,58,226050720520905,40789120127,2024-09-04 06-44-18,212.52.59.254,-806509890,internet,10.33.136.51,1105774240,526883806,12296,-96
huawei,-54,226051455694096,40785828837,2024-09-04 06-44-31,68.24.105.9,-2021952,ims,65.34.174.94,-179559773,1070119136,1362,-72
huawei,-85,226056096130264,40767481108,2024-09-04 06-40-15,132.51.224.95,265457519,internet,187.231.169.45,-1000153124,-1526900828,-11675,58
huawei,33,226054503684058,40778718795,2024-09-04 06-40-26,54.177.149.140,-796084181,ims,145.32.79.2,-1835452592,-233175756,-13999,-65
huawei,-75,226059988406825,40753485320,2024-09-04 06-40-17,40.213.244.144,-55709399,ims,18.100.226.86,-1211587269,-678708601,-2995,63
huawei,-64,226054259918508,40702862941,2024-09-04 06-44-07,142.243.213.97,344521277,ims,33.61.31.133,2073096167,1817047281,13074,2
huawei,77,226055566094852,40728319764,2024-09-04 06-43-16,172.147.167.20,800844697,ims,39.178.112.106,2065387670,-284166309,-1972,-69
huawei,60,226059744400065,40769929098,2024-09-04 06-44-52,202.130.28.14,37050144,internet,252.7.253.14,-148903271,1913636930,4486,-32
huawei,65,226052114163168,40712232817,2024-09-04 06-42-22,245.140.133.213,-1246189355,ims,240.236.136.146,2014828043,1464416855,31511,18
huawei,23,226059706291470,40793668695,2024-09-04 06-44-24,28.219.164.53,-438585852,internet,140.35.175.110,1758182058,495959110,-2962,93
huawei,-107,226059013281553,40794572840,2024-09-04 06-42-52,199.31.195.245,-1399541701,internet,133.122.6.219,1927396263,800626644,-18438,-18
huawei,73,226059101610532,40712199280,2024-09-04 06-41-27,41.191.154.85,-1106838982,ims,141.131.120.190,-1000069931,-387705401,-27777,40
huawei,78,226053208336929,40761385596,2024-09-04 06-41-11,60.35.145.90,1924130500,internet,227.33.198.211,-1370297500,-574977975,-2774,115
huawei,-41,226052048414279,40721133194,2024-09-04 06-40-15,84.182.37.140,-1195555159,ims,124.193.92.135,1000196368,270504687,-19071,106
huawei,-58,226054476228997,40752831272,2024-09-04 06-40-07,177.27.212.242,-198236234,internet,201.200.67.165,1974177322,-455357498,25247,-7
huawei,21,226050471646855,40721897300,2024-09-04 06-44-17,155.54.75.166,493158020,ims,137.224.84.205,1025684740,363032869,-16327,75
huawei,-4,226056569617373,40790584788,2024-09-04 06-40-06,189.53.200.212,877849755,internet,107.6.15.181,829771789,1180298350,22774,-65
huawei,114,226053620353901,40765854235,2024-09-04 06-40-03,40.20.10.209,-1078607819,ims,249.35.64.82,-842713587,-1494936727,4521,-114
huawei,-122,226055681896101,40779633510,2024-09-04 06-40-42,175.152.213.96,1453406854,ims,171.119.57.198,-1088727411,1625658783,19377,35
huawei,36,226050996206101,40743041885,2024-09-04 06-41-57,64.17.173.99,-2062960290,ims,1.52.16.222,-128489448,1462594601,10069,107
huawei,24,226055528597731,40749818258,2024-09-04 06-43-04,217.183.245.230,-370971962,ims,145.69.144.105,744423063,-698477947,21432,110
huawei,-43,226055412573692,40741472073,2024-09-04 06-40-46,3.207.153.94,-9941926,internet,12.236.238.179,717646679,-1234446401,-2149,-6
huawei,35,226052413663574,40741373513,2024-09-04 06-43-14,191.182.6.44,701105252,internet,199.232.37.254,395061663,-195068735,3719,79
huawei,103,226054608693250,40783525821,2024-09-04 06-40-36,230.124.49.232,-2110222349,internet,131.227.35.30,415742640,571549138,12372,11
huawei,89,226055533335832,40761012605,2024-09-04 06-40-10,83.248.72.176,-872342908,internet,57.222.57.251,-832596585,-348898316,13519,40
huawei,-55,226055661639106,40754979839,2024-09-04 06-43-33,59.179.181.104,-1998362972,internet,72.185.253.103,31653521,-843873798,-13351,123
huawei,24,226052692169121,40748102764,2024-09-04 06-41-43,130.27.114.22,1371404015,internet,38.144.184.11,-801605094,900180776,-7315,83
huawei,-97,226052515953077,40783543057,2024-09-04 06-41-48,181.225.164.26,-1190452548,ims,27.116.242.76,-448036043,1680709869,25074,-12
huawei,96,226056558428715,40709808858,2024-09-04 06-42-14,149.124.53.73,1326026830,internet,57.97.205.200,-353041249,1516939212,-15836,-67
huawei,24,226055106413232,40736638419,2024-09-04 06-41-32,37.205.236.245,-116469576,internet,24.212.28.112,-555233060,-730745424,15462,106
huawei,-73,226057876688933,40771739335,2024-09-04 06-42-13,89.42.51.84,75694172,internet,134.28.42.251,-1290657643,658562602,10099,71
huawei,-123,226057821218318,40735986488,2024-09-04 06-41-22,207.186.49.171,-255749761,ims,68.181.150.84,-551549049,1652047587,3539,21
huawei,118,226057419303323,40790649744,2024-09-04 06-42-59,206.112.105.157,71931757,ims,240.216.217.51,-1883315083,-968029865,-27364,93
huawei,-34,226052976662178,40784323111,2024-09-04 06-44-36,198.201.128.185,255877500,internet,34.125.164.30,-1086307764,-155580107,6728,-109
huawei,8,226059312638638,40771262243,2024-09-04 06-44-05,97.167.234.131,-1757536668,internet,57.199.187.238,1940271891,407213602,-17704,47
huawei,-96,226050515798324,40701589328,2024-09-04 06-43-30,211.83.117.149,-1609624931,internet,161.230.46.237,1117014401,-691026615,-22563,-87
huawei,127,226056127903031,40753800956,2024-09-04 06-42-40,37.131.107.146,-963627143,internet,193.155.17.65,-1798394640,-1887586600,4108,105
huawei,-118,226053465597188,40758624026,2024-09-04 06-43-55,33.97.226.83,331930962,internet,68.143.105.42,73173886,359070887,8012,-107
huawei,-42,226058566174764,40778530778,2024-09-04 06-40-33,33.177.140.14,-495296342,internet,73.16.177.228,-2099362860,-326562795,13534,94
huawei,-89,226052238766036,40796932195,2024-09-04 06-41-37,89.125.36.194,-437496457,ims,222.114.200.97,287542471,-327391660,30518,-30
huawei,-106,226058319947636,40734716411,2024-09-04 06-41-56,223.99.120.229,2140113286,internet,207.123.5.15,1877217742,-944774186,-14229,32
huawei,-9,226058050044724,40748641503,2024-09-04 06-41-47,90.123.131.185,365220583,internet,184.253.120.50,733822310,2040344927,20458,3
huawei,58,226053431490790,40715099182,2024-09-04 06-42-34,153.235.247.175,-864402107,ims,180.162.147.206,-172803278,-690420540,-29937,111
huawei,50,226059857723876,40765234484,2024-09-04 06-44-57,97.158.110.183,-1766877094,internet,65.118.196.93,385768066,1307173728,23157,75
huawei,39,226057892109045,40739066755,2024-09-04 06-40-27,183.45.131.115,-225664108,ims,150.29.28.6,1175895030,1243996475,-29224,3
huawei,-77,226053624543014,40725414052,2024-09-04 06-42-06,121.39.144.134,-2140436683,ims,21.168.244.171,329200078,2085008115,-30410,-65
huawei,-123,226059452737296,40726829506,2024-09-04 06-43-19,40.25.37.230,1527326472,internet,166.213.116.71,-669705491,-595469132,-13850,-29
huawei,83,226050143448021,40795533472,2024-09-04 06-44-09,61.43.129.125,-519881336,ims,182.225.36.235,-2072422521,1674879396,21074,78
huawei,118,226055863308727,40708019907,2024-09-04 06-40-03,15.227.56.68,526288488,internet,122.5.160.111,2132244464,-843554423,29729,-26
huawei,49,226059051550211,40770285430,2024-09-04 06-44-27,126.74.32.222,-1826581038,ims,159.81.47.250,-289667195,1133921179,-28402,0
huawei,58,226058824134192,40793888216,2024-09-04 06-42-34,221.136.211.47,865809681,ims,200.163.187.180,490771605,-439383381,3392,-98
huawei,84,226053958360765,40739956859,2024-09-04 06-42-25,235.184.195.228,-771030800,internet,126.213.196.183,-1040311227,1810264243,23732,-6
huawei,-121,226051996616337,40729727174,2024-09-04 06-41-07,149.108.165.111,1860772689,ims,127.250.243.157,-1786214348,-275970629,27690,-90
