src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-108,226057958354271,40737335762,2024-09-04 06-43-51,53.97.221.8,-488767554,ims,228.247.156.29,-911280552,-1047033809,-11351,-63
huawei,63,226059745097333,40706234909,2024-09-04 06-44-26,36.76.71.100,-859896410,internet,204.65.155.219,-706708493,-1194496250,-4911,117
huawei,-107,226050010248735,40729214764,2024-09-04 06-43-51,43.223.134.171,1461946515,internet,160.90.108.93,-759808847,1433632020,21424,39
huawei,74,226052377887657,40734178080,2024-09-04 06-42-19,49.221.229.253,537401399,internet,199.12.105.52,-1923109252,186528287,-17220,-116
huawei,63,226056961724856,40745421481,2024-09-04 06-40-34,18.48.168.42,-1711327709,internet,102.215.76.183,-183110543,-335710811,-10684,-21
huawei,-106,226059990009245,40703890973,2024-09-04 06-42-01,255.233.87.50,-188116358,ims,92.121.245.167,-721539800,1354971732,11880,-24
huawei,27,226055841072806,40797350796,2024-09-04 06-41-20,230.161.5.204,-2112565038,internet,137.166.113.120,1017199145,-57004205,-284,-34
huawei,76,226053422389866,40750914394,2024-09-04 06-44-55,212.243.175.185,767849362,ims,78.220.112.26,-764417957,627609398,-27308,71
huawei,-16,226053128931726,40716113610,2024-09-04 06-44-45,227.232.29.251,-1650666024,internet,195.158.190.230,-1640539041,-1389622795,11484,108
huawei,-34,226050950274949,40753715919,2024-09-04 06-41-58,127.194.32.15,-1695893277,internet,41.13.106.151,-197865311,3440694,-30242,-108
huawei,-59,226058595309161,40752031603,2024-09-04 06-40-05,225.31.3.122,1729450425,internet,22.25.210.254,-380163164,1617522086,-25119,-93
huawei,-115,226056517870067,40774600098,2024-09-04 06-40-50,196.46.219.136,2018633221,internet,59.213.18.236,1532806886,-171239402,17803,10
huawei,-21,226050454891640,40785193921,2024-09-04 06-40-56,91.174.207.189,-1627882298,ims,45.62.163.230,-489246912,-173736437,-22748,76
huawei,102,226052774823444,40743482569,2024-09-04 06-40-13,111.223.136.219,-750474573,internet,208.149.33.246,-1365243882,1412819965,5034,-51
huawei,-12,226051428514669,40746361439,2024-09-04 06-41-03,200.218.197.214,-659609467,internet,124.207.254.192,841300930,1165990891,21573,8
huawei,74,226057728792104,40707702632,2024-09-04 06-40-59,71.115.78.33,-246671090,ims,255.240.85.244,-41315814,-879313446,6244,73
huawei,-6,226059452386398,40735642586,2024-09-04 06-43-54,94.249.239.67,1113417586,ims,172.13.220.75,-1081516675,-1256907427,-16392,70
huawei,33,226050443391692,40720522884,2024-09-04 06-43-04,216.46.3.11,717819786,ims,120.53.85.228,2008892843,-650332215,-28500,34
huawei,114,226051646656509,40728597839,2024-09-04 06-42-31,156.87.12.87,1294783151,ims,139.154.90.193,1964836173,-2047329057,-18021,-26
huawei,-43,226052648585202,40738383365,2024-09-04 06-43-02,122.243.112.141,-966380982,internet,45.139.122.14,-510790043,1885795582,-8654,-55
huawei,-79,226055079246449,40707071321,2024-09-04 06-43-19,114.206.88.124,1589516570,internet,209.173.228.43,1571206771,842054325,-24447,-17
huawei,22,226056721447299,40719657118,2024-09-04 06-42-36,5.107.98.151,-394506655,internet,49.22.54.8,-1316097572,2039125647,-14467,-51
huawei,87,226052896813892,40757650199,2024-09-04 06-41-43,101.76.31.143,1131662469,internet,253.209.90.216,-1157352088,-838309260,9155,-121
huawei,-86,226051588611538,40713443274,2024-09-04 06-41-39,49.59.147.139,-340887240,internet,117.181.101.235,-1328368984,1328323826,29245,-48
huawei,9,226059805782981,40769416671,2024-09-04 06-40-53,251.208.163.90,1020476269,internet,217.117.249.133,331793883,-1515139359,30016,-54
huawei,80,226056370771992,40727289869,2024-09-04 06-42-30,67.89.47.73,-351795812,ims,132.104.212.12,2796,623622324,-18148,87
huawei,-3,226054143849689,40760280746,2024-09-04 06-44-23,98.53.104.78,-619707028,ims,131.56.45.81,-175773714,1539539503,31903,113
huawei,44,226050356861753,40781378267,2024-09-04 06-44-03,81.19.34.58,-1760294471,internet,208.194.72.40,544872215,2034404077,20723,-85
huawei,-22,226055154332368,40736236410,2024-09-04 06-44-42,25.57.152.106,-263885750,ims,148.8.194.237,766330057,-1537153630,-31426,97
huawei,49,226059844424683,40784356664,2024-09-04 06-43-38,221.127.76.48,2101767518,internet,59.182.20.82,1788615790,753802338,-117,-81
huawei,114,226053111433687,40792320723,2024-09-04 06-42-48,195.77.83.234,-163181523,internet,227.230.131.207,806306888,422710614,-29296,-23
huawei,-74,226059970371556,40774862709,2024-09-04 06-43-47,56.130.75.133,640320881,ims,72.166.250.245,547957081,-878008756,-3856,-12
huawei,71,226055835182487,40779640008,2024-09-04 06-43-53,148.103.231.166,-1698182842,internet,142.241.108.42,1218950540,-1757493751,-17241,-19
huawei,-38,226053732675762,40710837006,2024-09-04 06-42-59,48.66.78.248,1157478641,ims,91.102.174.154,-460358514,-849149251,-8738,-4
huawei,63,226058575654592,40763152506,2024-09-04 06-41-41,202.30.170.95,-2001192181,internet,85.202.248.185,2135230184,-1367794065,-11772,7
huawei,106,226054382327464,40707689058,2024-09-04 06-42-30,82.169.11.190,736138824,internet,161.132.198.253,1469181468,1903157387,-7930,28
huawei,72,226055990846202,40735987892,2024-09-04 06-40-04,160.132.63.141,844951484,ims,57.214.95.161,798208536,1500938956,-24958,95
huawei,89,226053245612524,40708983835,2024-09-04 06-40-54,84.222.105.29,-1440314657,internet,14.227.150.37,-1150549000,-1285081674,-432,25
huawei,13,226055671729837,40743503721,2024-09-04 06-40-34,49.180.59.216,481378080,internet,157.195.45.212,-1283923983,636938872,18586,103
huawei,67,226058024246995,40783375989,2024-09-04 06-40-45,36.243.102.1,-8289315,ims,117.56.22.178,726912599,928375423,9328,122
huawei,-112,226053385317052,40715757242,2024-09-04 06-43-53,192.0.0.6,8275902,internet,81.149.102.118,608423547,2024377192,23300,-86
huawei,37,226052155255690,40781539116,2024-09-04 06-42-16,100.187.134.87,-1072683854,ims,54.80.4.15,366540582,-1489918015,24621,112
huawei,-37,226056205699968,40704137650,2024-09-04 06-41-03,227.30.204.9,1693892851,ims,220.204.75.1,-340665310,1072983467,-17836,-13
huawei,-26,226050915774786,40746179354,2024-09-04 06-44-26,7.151.100.45,1896407520,internet,139.253.82.63,1495934986,431735947,-15304,-89
huawei,-71,226058390292244,40726649104,2024-09-04 06-43-15,215.180.125.186,-1536044924,internet,197.19.40.144,1465448581,-452815372,-28014,77
huawei,61,226058925591616,40780700529,2024-09-04 06-42-06,185.243.216.196,-1743415164,internet,252.251.158.233,-151550240,1025028536,20253,62
huawei,64,226052740105013,40706272417,2024-09-04 06-41-13,252.35.165.107,-1132635602,internet,17.54.193.152,-1873348216,-1858455179,12640,10
huawei,-2,226058979630596,40716904370,2024-09-04 06-44-38,12.24.54.144,-1591098003,internet,93.104.176.169,1093825354,-780218142,24277,58
huawei,45,226056796412225,40715060293,2024-09-04 06-40-49,172.95.88.86,-109681184,ims,248.85.57.7,531378246,1961940926,-26239,49
huawei,38,226056935977812,40729123457,2024-09-04 06-44-06,14.31.162.98,-1160548018,ims,123.83.212.243,1441079113,-800953193,-29605,-36
huawei,119,226055820109153,40727271426,2024-09-04 06-42-32,12.124.36.153,-1639601358,internet,58.59.238.143,2019094300,1180300714,27899,-11
huawei,-86,226058341364217,40703914310,2024-09-04 06-43-07,144.155.92.48,1151640633,internet,195.182.96.166,-837223181,-171839187,32425,-115
huawei,-73,226059982821184,40713053298,2024-09-04 06-41-40,224.112.186.241,-1279987219,internet,16.219.97.224,-1007258443,-1192031230,31981,-23
huawei,95,226051900513255,40740795180,2024-09-04 06-41-11,60.23.74.66,269305521,internet,116.14.64.143,222404823,727633130,-31751,54
huawei,-99,226052684933739,40733097438,2024-09-04 06-41-11,186.171.46.26,-1551236606,ims,171.62.70.125,134040034,-2146321793,828,-118
huawei,94,226057682416631,40700390511,2024-09-04 06-40-14,12.36.28.239,954157763,internet,190.35.99.155,1933320510,-582181075,32024,69
huawei,99,226055272518110,40797318493,2024-09-04 06-44-50,148.25.190.92,816674399,ims,180.255.131.215,-597390118,-53647763,-17148,-30
huawei,-74,226050073822195,40777301311,2024-09-04 06-40-01,38.112.50.136,583930986,ims,102.16.191.234,-1033227730,656476728,-9660,37
huawei,25,226052661639876,40740604404,2024-09-04 06-41-24,28.251.75.37,1915200725,ims,229.126.212.70,230529863,61987798,-24849,-59
huawei,18,226056735839036,40782249156,2024-09-04 06-40-33,238.139.98.196,-292486461,internet,185.201.215.124,574134012,-876794079,-12987,116
huawei,121,226058603403308,40739249808,2024-09-04 06-43-38,169.53.161.202,-1453953529,ims,168.101.45.92,1788393337,-1017659925,-6583,98
huawei,74,226054746500397,40719865217,2024-09-04 06-44-54,156.170.33.120,-247550975,ims,109.80.203.1,1550986755,-1116356907,-25692,33
huawei,-6,226059662434343,40742078319,2024-09-04 06-43-42,119.70.225.174,1849025087,internet,124.237.21.240,1431162026,385577847,-3140,0
huawei,60,226053481853926,40768827823,2024-09-04 06-42-47,68.151.217.57,-1768836910,internet,104.204.31.195,833818094,1444719745,-12162,104
huawei,-15,226053826664447,40779689219,2024-09-04 06-42-52,171.177.218.95,-2049846445,ims,14.68.229.138,540143333,368714372,-7478,65
huawei,-63,226053311690986,40787280679,2024-09-04 06-42-20,67.170.183.66,-387944389,ims,143.117.198.237,868941744,-1092398957,7083,90
huawei,-122,226059179657679,40794669857,2024-09-04 06-44-32,143.236.101.7,-647046293,internet,215.232.53.228,123194250,-1743685226,27609,-120
huawei,19,226056643216184,40716554073,2024-09-04 06-43-46,141.11.247.140,1859501249,internet,79.255.1.138,-997245709,-353908051,31606,80
huawei,-59,226052962635057,40775172613,2024-09-04 06-43-21,47.186.111.251,-500300739,ims,214.171.138.63,-1941200690,-350346116,-29439,107
huawei,-103,226053422469401,40776600413,2024-09-04 06-42-00,231.110.63.111,-1856076463,ims,250.143.208.140,956434099,-1024413529,19983,-67
huawei,-47,226050623912450,40720612641,2024-09-04 06-44-32,48.111.19.114,-1013551993,internet,206.255.243.86,-1374167304,739861949,-24747,20
huawei,-85,226052321207014,40718379574,2024-09-04 06-41-28,18.149.112.72,1617647693,internet,184.139.24.134,1824279957,1737364910,-29012,-49
huawei,61,226056050691202,40735250656,2024-09-04 06-42-05,109.143.162.119,133004040,ims,219.99.219.251,-29040232,-1938586415,2547,-12
huawei,88,226053820703486,40711735874,2024-09-04 06-44-52,52.105.94.96,-1925611602,internet,224.244.191.23,2091934624,22395400,31573,-80
huawei,63,226051152577466,40783834439,2024-09-04 06-41-53,221.4.57.114,-2004245982,internet,16.133.50.23,-2040681,1863746683,17819,101
huawei,48,226054179831901,40728758569,2024-09-04 06-42-09,220.11.69.75,-1736704186,ims,233.216.252.31,-1444295068,860578249,2580,102
huawei,68,226056797318087,40724279508,2024-09-04 06-41-42,213.117.18.97,-453122271,ims,211.48.225.25,-1890117184,1996090812,-11204,124
huawei,-22,226055427626075,40752539622,2024-09-04 06-42-50,197.121.116.84,-360871458,ims,102.42.72.180,2147429218,93720698,-19674,-80
huawei,-28,226057268243252,40760769831,2024-09-04 06-41-15,125.235.251.143,315733452,internet,216.130.211.72,-531226856,710131759,30457,-14
huawei,100,226059505352875,40732847825,2024-09-04 06-42-47,133.251.151.9,751046611,ims,106.113.78.239,630033892,1352870202,-954,120
huawei,121,226057277332516,40790987828,2024-09-04 06-41-38,96.21.57.38,-1698285272,internet,2.27.87.181,-628089577,-1714146409,30221,-99
huawei,69,226055515496317,40716841956,2024-09-04 06-43-52,231.197.16.168,-1046709153,internet,82.46.206.223,514806682,-645708737,-15869,107
huawei,-56,226053870609386,40742678318,2024-09-04 06-40-46,159.61.105.80,-1302497320,internet,245.220.34.235,1323177782,934365575,20818,64
huawei,-97,226055635274348,40703645058,2024-09-04 06-41-55,110.253.170.139,-1527111284,internet,238.127.249.25,202244489,-1041096120,-5523,57
huawei,-3,226055797574209,40733044329,2024-09-04 06-40-10,154.69.104.226,-505310367,ims,230.69.97.188,-426510895,1477719525,436,83
huawei,-92,226058182234831,40715870313,2024-09-04 06-40-17,213.114.150.120,364391807,internet,220.39.243.209,1598195227,-1385083076,-5386,-26
huawei,-14,226055599477532,40736214853,2024-09-04 06-41-40,209.5.51.136,1986559673,ims,119.187.180.184,2117890830,1019676029,-15858,-118
huawei,-75,226050708436371,40752702617,2024-09-04 06-42-22,166.54.54.59,-746129719,internet,70.98.42.58,1291998743,1673234771,14684,101
huawei,107,226051530777041,40730721984,2024-09-04 06-40-30,239.193.188.52,-1789042538,ims,242.82.61.121,1297357581,1304072418,27328,-24
huawei,-61,226050823890392,40705831117,2024-09-04 06-42-21,233.66.59.202,-1947510591,internet,78.223.100.237,1959032099,-385195791,-21847,-128
huawei,-4,226057826391149,40751806328,2024-09-04 06-44-14,114.189.254.194,933249556,ims,87.55.9.217,-291428576,1172493192,23762,43
huawei,-87,226054875524231,40773752804,2024-09-04 06-41-34,112.102.233.49,480164165,ims,82.35.37.12,2000337856,426268507,-779,93
huawei,62,226054389904269,40756809794,2024-09-04 06-42-52,107.84.83.238,-669784729,ims,220.177.193.157,-748584446,-339989324,16256,-37
huawei,111,226058214117616,40790688922,2024-09-04 06-41-16,199.193.46.7,152141805,ims,241.143.241.9,130576651,1485541718,-11712,64
huawei,24,226050020223718,40786713363,2024-09-04 06-43-07,122.254.145.231,509460022,internet,247.140.190.2,-957196733,386901219,5140,106
huawei,-111,226054045624954,40747342390,2024-09-04 06-42-13,112.11.198.212,1957379234,internet,14.179.155.168,1511624238,77913007,27534,49
huawei,98,226055262662061,40707538770,2024-09-04 06-42-54,241.223.182.69,-2055827753,ims,102.224.155.20,-2016055196,1063328489,-13716,54
huawei,61,226053737377356,40748456228,2024-09-04 06-42-01,36.11.171.93,-322578144,ims,246.228.36.122,-2146469715,664233086,-30396,-72
huawei,-120,226053312552164,40776244934,2024-09-04 06-44-11,228.242.195.55,-1977444269,internet,10.15.159.28,195698040,655695628,-22567,32
huawei,-107,226057219953197,40797910402,2024-09-04 06-42-16,202.245.234.38,-1159998470,ims,88.195.11.15,-235396547,662945331,30711,61
huawei,-76,226054380605374,40783735703,2024-09-04 06-44-04,107.254.169.167,-1085093684,ims,130.80.75.13,915192487,-282977794,-20873,32
huawei,48,226057683472316,40768984630,2024-09-04 06-43-43,102.189.53.96,-1255185358,ims,63.58.130.195,-2042672666,113694134,-13335,-50
huawei,73,226052130680169,40720246192,2024-09-04 06-43-48,132.139.109.148,-579724570,internet,160.131.202.94,-700090700,-79784705,1966,-126
huawei,83,226058917925089,40790065009,2024-09-04 06-41-04,174.126.114.219,1827157409,internet,88.79.136.231,1084836889,-705145961,-24338,66
huawei,95,226050232295382,40759385761,2024-09-04 06-41-53,126.187.47.205,673294513,ims,213.197.170.203,-623793218,-1578942467,31433,-62
huawei,41,226056477711982,40781605525,2024-09-04 06-43-59,245.77.43.211,-1383218773,internet,192.156.160.7,1561075284,882363419,-17436,109
huawei,68,226052281031308,40795055060,2024-09-04 06-44-44,53.162.226.150,-2065169868,internet,180.147.238.75,2107374115,332168044,19687,-72
huawei,-25,226051101970129,40710949245,2024-09-04 06-42-45,56.171.73.64,1625035436,internet,189.214.69.99,1668608738,-1526744667,-7648,-16
huawei,-87,226052581824527,40709600739,2024-09-04 06-42-17,23.192.161.149,-1030451341,ims,201.0.63.18,1331659234,-1758614605,-22714,27
huawei,79,226050665520221,40736228110,2024-09-04 06-41-34,186.160.149.124,115559633,ims,208.72.215.120,-1729554915,1025385225,-20850,109
huawei,-33,226053584201134,40700554610,2024-09-04 06-43-52,155.163.116.57,-61187482,internet,83.111.84.156,686420511,-1391918555,936,63
huawei,-84,226054811058086,40752826549,2024-09-04 06-40-08,161.196.198.23,-1153558280,internet,10.200.111.98,-1342966636,-386549992,-28646,2
huawei,54,226054021935666,40726564474,2024-09-04 06-42-24,238.75.134.101,-1940852218,ims,255.179.222.223,-1193305626,611069710,-1137,-56
huawei,119,226055379498634,40771811373,2024-09-04 06-42-51,205.146.58.108,-728737873,internet,58.10.94.226,1216563064,-1941327312,13339,-4
huawei,125,226053822638867,40769196657,2024-09-04 06-40-07,24.17.39.119,1141732746,ims,255.236.59.48,-1015928628,-1047777270,-23588,-43
huawei,-40,226052204834537,40723808992,2024-09-04 06-41-04,179.208.164.199,1409863887,ims,231.84.129.154,-1285763816,-75355905,5869,0
huawei,-23,226055070689659,40771607253,2024-09-04 06-42-16,248.218.3.80,-268502003,internet,229.71.48.68,369484041,1476950702,21387,-119
huawei,93,226054615824180,40770940986,2024-09-04 06-41-58,57.225.166.141,-300236981,internet,208.153.19.138,-235743884,1464793283,31759,-13
huawei,11,226059436006371,40717528005,2024-09-04 06-42-30,96.210.242.18,-1410135060,internet,4.135.186.134,-858235624,1562548947,6515,-31
huawei,26,226058103400640,40761209164,2024-09-04 06-43-19,202.209.253.58,2054269560,ims,243.184.17.73,150460354,-601178015,-21211,93
huawei,-74,226050130321455,40785391686,2024-09-04 06-40-33,7.84.134.212,-1483482485,internet,218.203.117.245,-799037644,97794385,22361,-125
huawei,-61,226052094543241,40732498845,2024-09-04 06-41-50,11.173.178.161,-39820598,internet,168.122.89.39,-839805298,1673482173,22055,-59
huawei,50,226053832068545,40763595920,2024-09-04 06-40-51,190.63.209.27,273047364,internet,135.223.40.217,-187111874,941450212,-27417,55
huawei,17,226057511834970,40767396233,2024-09-04 06-42-32,81.87.76.104,168933497,internet,32.179.7.139,-78249348,-952982938,26383,56
huawei,70,226057898530062,40743910059,2024-09-04 06-44-22,173.246.102.131,-28043536,ims,162.160.156.180,-1669735327,1769542138,14713,82
huawei,5,226059481530905,40735019275,2024-09-04 06-42-40,189.239.47.71,-1383479378,internet,5.118.41.238,-477217884,-343289243,24643,11
huawei,116,226057288868124,40799811786,2024-09-04 06-43-00,141.239.91.48,-1471694229,ims,183.217.186.70,-838143427,2107111693,13331,44
huawei,-21,226059599864730,40756709590,2024-09-04 06-40-57,243.8.15.199,72881527,internet,109.158.159.62,-753577682,2023490858,309,126
huawei,-56,226054166595051,40736044414,2024-09-04 06-41-57,217.63.245.74,21662748,internet,129.205.133.200,-1104531630,619920288,-2843,57
huawei,23,226056088515857,40725375275,2024-09-04 06-40-28,7.224.140.198,-766278556,ims,8.252.117.253,390676874,177807690,21935,-36
huawei,-102,226051002920492,40701921479,2024-09-04 06-44-58,171.58.183.12,-1952202419,ims,251.119.237.217,336372382,1712125108,24162,2
huawei,13,226051170778087,40788217969,2024-09-04 06-43-32,241.98.230.81,-1467859934,ims,103.249.206.250,-1950862316,2110610252,16612,72
huawei,-8,226053486855575,40713353961,2024-09-04 06-44-14,109.212.133.175,-419318885,ims,55.119.184.173,162177963,-478651071,18246,39
huawei,83,226056113441679,40732251494,2024-09-04 06-43-53,165.205.221.118,1616314171,internet,66.82.204.40,-1312746684,522308769,5941,40
huawei,60,226058831405808,40768059147,2024-09-04 06-41-37,140.117.12.27,1606594096,ims,143.89.222.252,-2140997934,186940432,32351,-37
huawei,93,226059128466359,40700308300,2024-09-04 06-43-00,166.168.0.32,2140071886,ims,217.228.15.167,1627701707,-415346475,-15082,33
huawei,-92,226055557640797,40731132210,2024-09-04 06-44-36,211.1.26.166,-970006713,internet,55.166.167.192,151428543,1857437568,-1763,-1
huawei,3,226055556388176,40736483942,2024-09-04 06-43-33,254.77.240.172,-1215351435,ims,196.215.118.114,-1117909897,697689032,-9374,-94
huawei,-52,226057345914339,40713009259,2024-09-04 06-40-40,27.116.128.0,-2005995960,internet,102.249.5.199,-1372314009,-528643270,29493,-26
huawei,96,226054967950726,40732718406,2024-09-04 06-44-17,110.104.150.25,167319019,ims,231.63.43.206,-1923899016,105837098,13417,-104
huawei,-6,226050005454178,40756519117,2024-09-04 06-42-18,237.231.224.223,1676962269,ims,150.247.184.120,1089465334,-314145658,26078,55
huawei,62,226054605424012,40744636058,2024-09-04 06-41-25,6.40.66.181,-1063308319,ims,231.130.221.136,601022074,-1719748106,-17982,-94
huawei,35,226055993309924,40723764764,2024-09-04 06-40-01,77.121.151.76,278362773,ims,188.187.52.2,343985935,-974857391,-22194,-26
huawei,2,226055544841963,40761899702,2024-09-04 06-41-51,17.110.4.156,-714310198,ims,211.2.3.142,-939560824,374014203,26676,81
huawei,-41,226055849364645,40747139509,2024-09-04 06-43-11,31.248.58.101,-40425019,ims,201.90.13.254,479481630,-391048075,750,-22
huawei,-66,226050015041634,40764331628,2024-09-04 06-43-18,60.18.183.229,-1680763709,internet,117.208.39.165,-1245492869,1665194555,-22642,-24
huawei,12,226057469446639,40786576255,2024-09-04 06-40-21,112.113.199.51,1479662603,internet,63.48.160.163,-594522134,-1437193892,-1614,24
huawei,-128,226055286127178,40772994991,2024-09-04 06-42-23,195.166.88.41,1767272391,ims,159.129.44.145,-1671490511,-254019004,-30901,-50
huawei,-63,226056274414047,40786236801,2024-09-04 06-41-04,137.96.134.68,-237367747,ims,242.39.8.151,-41684290,450901171,28660,-14
huawei,8,226057068986799,40764473812,2024-09-04 06-40-26,64.233.43.246,1626096078,internet,228.144.29.145,1630630587,140163541,-5089,35
huawei,122,226055266272176,40730581789,2024-09-04 06-41-34,99.219.201.196,-1285120615,internet,190.210.186.242,-543833518,-810533452,-32052,-42
huawei,-78,226051174301010,40740625162,2024-09-04 06-42-22,32.112.23.237,-1635747936,ims,88.35.21.23,1481441091,677905618,-4767,72
huawei,21,226052312608605,40712927767,2024-09-04 06-42-43,210.177.233.22,1781066368,ims,155.25.93.99,-98513291,1275737771,-31448,-119
huawei,47,226051247725778,40744033048,2024-09-04 06-42-50,138.195.104.169,896170557,internet,194.178.122.79,891104566,-1441070423,-27464,-115
huawei,-24,226054028336548,40761462918,2024-09-04 06-44-01,48.203.235.19,-898430782,internet,91.114.11.188,-166180248,133587140,-23797,108
huawei,-24,226051758614609,40719562867,2024-09-04 06-43-47,88.225.183.120,-233783042,ims,245.115.180.213,-1673582611,1571239042,15887,42
huawei,-25,226050678151715,40734590387,2024-09-04 06-40-27,213.9.189.129,-118069468,internet,95.99.123.210,827954161,-1065323138,9981,122
huawei,-3,226051550764502,40719416097,2024-09-04 06-43-37,73.50.36.177,476982624,internet,186.106.143.41,-2119462793,1649834158,-709,33
huawei,-84,226054350110465,40754587455,2024-09-04 06-40-39,247.122.212.8,-696857160,internet,24.23.58.135,116434409,-1650794312,26699,95
huawei,-54,226059057538053,40742774135,2024-09-04 06-41-44,15.199.59.209,-1187508048,internet,46.177.59.188,-1000785512,-1295716690,-10827,-77
huawei,-45,226055812766435,40798315661,2024-09-04 06-42-56,50.204.70.118,708635430,ims,74.36.108.59,-1632731018,-1921062836,5264,46
huawei,6,226055126374661,40788973042,2024-09-04 06-44-55,51.98.114.96,-586220981,internet,55.64.7.132,309127017,-321232305,8596,-31
huawei,2,226051593723474,40771184349,2024-09-04 06-44-31,97.245.114.243,-779321501,ims,219.90.156.96,-2143293212,364956674,-26814,67
huawei,-8,226050682149799,40748072671,2024-09-04 06-43-25,191.249.39.6,-400979594,ims,212.112.125.45,-874541713,455220455,-10809,-10
huawei,35,226059414236689,40779405766,2024-09-04 06-42-23,49.59.19.171,1182752316,ims,166.106.161.209,-1116567516,1583747372,3446,-11
huawei,62,226051783181780,40779447152,2024-09-04 06-43-27,130.215.121.98,-498574619,internet,107.48.4.59,-1914944973,1816378888,-20373,-13
huawei,51,226058844060104,40737863212,2024-09-04 06-44-45,191.237.88.234,-721084309,internet,56.155.132.78,-264950919,1565058386,8129,-47
huawei,26,226059499725808,40751273237,2024-09-04 06-40-11,152.80.179.145,-674613289,internet,218.98.95.156,-1148039085,-789198045,-26075,113
huawei,-51,226053027729105,40709717638,2024-09-04 06-40-42,210.249.90.200,-29376195,internet,183.22.208.68,1902321946,933280448,5602,-104
huawei,-60,226050597873862,40716073069,2024-09-04 06-42-01,82.178.79.241,1130899203,ims,34.141.10.247,-918997421,2129153396,9828,55
huawei,31,226056668758878,40794127526,2024-09-04 06-41-29,13.47.85.65,740886153,internet,191.167.159.247,-1242365178,-1354768132,10067,111
huawei,40,226058003258147,40797962084,2024-09-04 06-44-18,164.108.49.214,-756795827,ims,142.42.252.176,-493621864,-1120802848,-15178,-119
huawei,-51,226053127449749,40724130216,2024-09-04 06-43-04,226.88.13.245,-1468154433,internet,191.231.217.10,-1998758165,1943395717,-20169,98
huawei,58,226050081561297,40788667944,2024-09-04 06-43-31,56.46.255.14,994172921,internet,128.176.36.92,12526564,925592950,16445,1
huawei,88,226058340044443,40796984426,2024-09-04 06-41-19,54.245.35.228,972360099,internet,73.124.157.237,-699296042,1033379951,-3869,-123
huawei,46,226055178184914,40749001191,2024-09-04 06-41-37,221.214.88.88,2094212893,internet,236.58.173.111,-1638015589,-1932804353,29759,-52
huawei,-45,226053836760796,40748588102,2024-09-04 06-41-33,134.209.37.31,2133743318,internet,196.67.8.148,-1699504222,1878854802,-14677,-41
huawei,-39,226055806680503,40770124892,2024-09-04 06-40-05,134.197.222.8,763768339,ims,100.62.104.209,-1100393114,625479993,8271,-64
huawei,-26,226050890965255,40796411715,2024-09-04 06-40-56,59.64.117.39,-1429157739,internet,196.147.38.66,436855209,348252255,9783,-106
huawei,-118,226056452078302,40742578601,2024-09-04 06-43-42,207.243.210.37,-781637744,ims,83.86.184.134,1869296983,587351441,2143,55
huawei,21,226053166578504,40762703008,2024-09-04 06-41-24,171.87.210.192,994238426,ims,65.101.131.51,-367386777,1251507830,-16192,-89
huawei,81,226051738657068,40787353347,2024-09-04 06-40-25,80.98.213.87,-1596823966,internet,25.90.117.165,505076416,-570172816,-18650,60
huawei,-104,226056347302948,40747618899,2024-09-04 06-42-09,66.109.168.211,-1739236921,ims,90.210.94.235,-990434171,150772252,-10723,-58
huawei,53,226055954029608,40700911095,2024-09-04 06-41-16,142.13.191.62,548224764,internet,52.81.255.66,-1947486554,1584561655,31316,35
huawei,-6,226057818706027,40781258291,2024-09-04 06-43-42,242.43.184.233,1021972998,ims,175.153.221.6,67835839,-499719444,-10059,-125
