src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,15,226056564298464,40799569400,2024-09-04 06-43-29,47.176.188.35,-1891570053,ims,85.248.24.45,-1129119130,-492674207,17332,-27
huawei,-24,226059670349792,40790485168,2024-09-04 06-43-00,10.82.149.246,-1317628168,internet,103.93.34.114,-1794197233,268043348,-8736,-57
huawei,115,226053527831697,40737508687,2024-09-04 06-42-59,217.229.243.220,-1562213178,internet,8.56.226.253,205233336,221253682,-30885,-94
huawei,113,226054562372763,40711186231,2024-09-04 06-41-27,9.93.39.14,1290296921,internet,194.207.53.251,-486817763,1615985624,-16909,-58
huawei,50,226053465298327,40761296009,2024-09-04 06-40-05,87.230.168.43,1754089744,ims,46.123.95.156,337318672,1335995434,-13914,-67
huawei,-60,226050992771759,40735488179,2024-09-04 06-44-32,107.136.252.90,450655374,ims,13.166.92.127,1169574284,1519977289,-28368,16
huawei,119,226058508353206,40764168740,2024-09-04 06-40-14,246.81.45.54,575787363,internet,33.236.161.209,1628686296,1033428926,-1542,-73
huawei,-51,226057568814578,40736888279,2024-09-04 06-43-39,241.206.110.127,1803552124,ims,95.80.89.21,1266099333,101820542,14876,-110
huawei,22,226057310274908,40782432198,2024-09-04 06-41-10,159.124.244.189,-707177651,ims,224.191.227.212,-864057629,2056952224,-22650,106
huawei,-39,226059124917613,40737347016,2024-09-04 06-40-57,234.205.246.95,-466582561,ims,217.235.147.231,1248050511,-1470417661,23284,10
huawei,113,226059186358669,40735760228,2024-09-04 06-40-56,142.75.199.197,-1076812877,ims,61.239.48.63,-1395853442,-1673113651,32349,-64
huawei,10,226056274262158,40700913967,2024-09-04 06-44-30,103.223.120.90,-747821188,ims,204.42.19.73,2075576158,1235964613,26734,57
huawei,-16,226052493334952,40762447486,2024-09-04 06-40-19,139.227.173.141,1692546810,internet,227.121.69.169,955281288,735224899,12938,122
huawei,91,226050475428584,40781657683,2024-09-04 06-41-17,0.210.6.162,484681785,ims,211.157.222.129,-415823894,-895084797,-6372,17
huawei,7,226059432482303,40778688767,2024-09-04 06-40-45,40.204.131.120,-350180465,internet,79.52.75.60,1657278196,-704146353,-23260,-124
huawei,82,226053853031731,40700968780,2024-09-04 06-41-15,30.134.88.215,27579418,ims,146.110.202.92,1544350654,1558057456,7990,62
huawei,23,226052869919806,40775313124,2024-09-04 06-42-31,238.227.98.194,630004878,internet,50.225.129.150,-217199072,-41606146,31375,115
huawei,-82,226050454914223,40726789075,2024-09-04 06-44-27,233.188.125.74,-755317021,ims,99.213.17.242,-498013691,1183321912,23479,81
huawei,-77,226054587722294,40701990195,2024-09-04 06-43-48,218.44.133.174,-642306286,internet,63.3.153.187,-435210530,-2099796564,1924,54
huawei,82,226055082397002,40729278260,2024-09-04 06-44-28,61.24.51.153,-669991018,internet,230.182.162.142,-259821744,-434023577,21206,18
huawei,19,226059021996828,40754237154,2024-09-04 06-42-45,19.164.209.235,-123426390,ims,31.252.155.184,-1875420452,1561003053,4936,87
huawei,48,226057600232188,40705030325,2024-09-04 06-41-50,104.86.111.2,1574707944,ims,249.148.62.153,1110332084,1861156913,24437,-119
huawei,-18,226050103829121,40741214916,2024-09-04 06-42-52,187.42.221.58,1065294150,internet,81.239.72.23,936809819,-613626963,-12446,-104
huawei,-78,226051880324315,40715338113,2024-09-04 06-44-19,75.157.116.137,1484360083,ims,34.170.52.238,-191655387,-182381909,25058,20
huawei,-53,226054445544166,40789809920,2024-09-04 06-42-43,120.33.6.19,-435662432,internet,114.87.130.117,1675605152,500346755,-9351,81
huawei,16,226055578914370,40769995813,2024-09-04 06-44-49,122.122.77.233,1798236914,ims,189.106.116.212,78671243,839847235,30794,67
huawei,-12,226051864035165,40787852580,2024-09-04 06-40-20,199.93.240.57,935943914,internet,153.110.37.103,-1334580554,-1409618953,20789,102
huawei,-28,226056907749348,40724561651,2024-09-04 06-42-04,102.151.162.101,-1740137495,ims,170.242.106.151,-1443328980,-775232166,-13684,-29
huawei,52,226059021329956,40792886193,2024-09-04 06-41-55,63.225.20.42,-1382029647,ims,25.129.201.17,-693767610,467078358,-22514,18
huawei,-1,226054585107989,40717405045,2024-09-04 06-41-08,127.6.49.184,-2061467611,ims,241.236.241.60,1112760550,2028699676,28295,-67
huawei,-51,226059710598749,40785015845,2024-09-04 06-44-58,212.215.162.97,-1253789478,ims,82.143.149.83,2046455909,879579594,11248,20
huawei,-67,226058064799425,40718913135,2024-09-04 06-41-38,151.21.141.253,1635485438,ims,204.196.231.20,-852102487,-427031527,-16131,15
huawei,124,226053236141396,40789388551,2024-09-04 06-43-07,23.197.0.144,979114816,ims,105.85.95.15,1984419248,-2144644414,10694,-113
huawei,54,226055229927746,40751223992,2024-09-04 06-41-54,151.67.46.143,237619589,internet,142.151.106.38,451356638,-1578150036,29063,40
huawei,-22,226055529229118,40721120032,2024-09-04 06-40-19,180.28.132.173,704592961,internet,40.54.60.64,19332010,1596983147,-7423,-21
huawei,29,226051239397900,40734978153,2024-09-04 06-40-50,32.214.125.92,156703815,internet,190.94.137.209,-958003654,-824905389,15631,-102
huawei,-5,226051158491890,40731512647,2024-09-04 06-43-48,8.221.35.146,2056525265,ims,205.83.16.68,1379406088,660570183,14781,8
huawei,-97,226052506437335,40782392230,2024-09-04 06-40-35,177.118.200.191,1410699297,ims,201.140.229.128,700929150,2114683467,16785,85
huawei,9,226054504717478,40713992275,2024-09-04 06-44-02,150.221.37.40,-1066447633,internet,14.93.163.118,-260288628,-1005474156,18920,58
huawei,121,226051896076910,40798813016,2024-09-04 06-42-54,159.83.111.195,-1367784587,ims,166.81.219.253,-41278257,887673456,31782,67
huawei,93,226059733112577,40750372184,2024-09-04 06-44-27,69.129.55.131,-895655006,internet,109.0.254.118,125738356,1460174879,-15230,71
huawei,-58,226051277772029,40793053096,2024-09-04 06-41-51,44.119.243.81,-1254522627,ims,14.121.52.125,773806113,1933372162,-25112,110
huawei,89,226055234885425,40721522210,2024-09-04 06-40-18,79.16.99.33,-500578982,internet,114.240.47.70,143769209,-2031019138,532,15
huawei,113,226057756433392,40795391957,2024-09-04 06-40-12,55.4.122.179,-708223802,ims,206.97.72.236,-1428621440,-1252446100,19192,-63
huawei,69,226051178215685,40760457746,2024-09-04 06-41-01,34.253.214.225,1096809215,internet,211.142.42.71,336191137,1478396277,22360,-117
huawei,-90,226051241148581,40721871071,2024-09-04 06-42-06,117.20.151.132,-1521921975,ims,143.121.213.55,-674885736,-1337211403,-29197,-56
huawei,86,226050822204875,40757247860,2024-09-04 06-40-59,224.35.80.80,1473243628,internet,43.250.15.114,-572050952,-1142509753,-9214,7
huawei,-18,226052867865887,40740124910,2024-09-04 06-42-48,133.210.134.123,717835632,internet,195.209.23.108,-772370217,320434785,26884,7
huawei,116,226053220250079,40721863999,2024-09-04 06-40-01,250.220.40.219,-1246863188,ims,63.244.146.19,765393820,-5270053,-19571,53
huawei,67,226058651574582,40754090957,2024-09-04 06-40-14,86.72.226.161,-257807622,ims,42.66.121.158,857812775,668304353,-19407,47
huawei,-21,226052055336701,40729875182,2024-09-04 06-44-22,177.126.182.120,302294122,ims,217.180.62.72,-1420757710,-2124550218,9265,-40
huawei,5,226051751115805,40773017312,2024-09-04 06-42-06,129.37.11.244,22002322,ims,184.108.181.239,954523977,-993180452,-19507,66
huawei,-55,226053528603507,40766246877,2024-09-04 06-42-12,75.213.252.149,602065313,internet,160.48.51.250,1206334291,850851108,8341,85
huawei,-110,226059400566897,40761438623,2024-09-04 06-44-16,68.143.5.232,278634040,ims,139.211.24.39,-2106611896,-1742270265,-26034,-72
huawei,-80,226059529218865,40784767139,2024-09-04 06-40-31,247.25.173.35,620949635,ims,248.160.197.137,1557066238,-1355284305,1089,-85
huawei,-67,226057779109334,40725148589,2024-09-04 06-44-28,195.195.239.224,499006964,internet,37.59.39.163,-363157174,-760897999,17545,-74
huawei,49,226054489599912,40775384822,2024-09-04 06-43-45,146.159.109.200,1890285803,ims,72.45.130.152,2085530826,-1729199888,31233,-124
huawei,74,226052148265763,40711326715,2024-09-04 06-42-32,168.245.160.145,-1613297229,ims,149.145.189.87,1111983189,-2028678072,-15618,52
huawei,-63,226059670508339,40743221396,2024-09-04 06-40-41,244.77.152.129,-460309447,ims,201.218.208.206,-339771818,1218952465,27124,-48
huawei,-126,226050320274218,40708503329,2024-09-04 06-43-24,143.244.18.246,717979178,ims,117.226.239.168,959079723,-1783946181,-31051,-46
huawei,5,226055257029973,40752244567,2024-09-04 06-40-34,37.45.204.85,-2018340041,internet,106.12.111.29,437194582,-1462818670,-1328,47
huawei,89,226059722139089,40751915064,2024-09-04 06-44-32,160.143.123.28,-2016940448,ims,151.54.102.222,581229792,1484893976,17602,37
huawei,-127,226051664230029,40737355269,2024-09-04 06-44-58,2.92.168.67,-1622605298,internet,218.153.180.99,-518624385,-1724989290,3551,-31
huawei,65,226057539824746,40742855560,2024-09-04 06-43-52,19.199.152.104,-1111183395,internet,217.41.178.127,-1894745270,705005409,-22938,45
huawei,-79,226054622388713,40785311003,2024-09-04 06-41-03,170.13.40.222,-198906989,ims,60.183.166.79,1767262446,-1851856618,-3853,108
huawei,118,226052688523659,40761891072,2024-09-04 06-40-44,209.255.157.104,-2060473440,internet,94.103.7.121,1563062741,1529716591,-10437,-45
huawei,-73,226056547935095,40774157251,2024-09-04 06-42-15,39.39.23.244,-457190192,ims,220.191.118.186,-1377082287,1857213773,-15106,-101
huawei,4,226053134560021,40729947547,2024-09-04 06-43-44,252.202.141.220,-1175936267,internet,124.95.131.139,-1625909456,4253904,9564,54
huawei,-46,226053277637690,40703280957,2024-09-04 06-40-49,92.195.96.72,1225714313,internet,250.91.177.117,2128750402,864931321,31052,-79
huawei,-128,226056822733027,40794389444,2024-09-04 06-43-20,151.108.251.73,-2087374148,internet,34.47.113.143,-19325830,-1874995051,21404,-18
huawei,0,226051598261024,40760822499,2024-09-04 06-40-04,201.118.129.5,-907467696,internet,41.172.68.204,1961763766,1771951955,-17476,35
huawei,-38,226055594481254,40786084557,2024-09-04 06-44-39,128.180.204.0,-430191011,internet,135.238.214.245,470854143,-1711037063,-8092,42
huawei,-58,226050223712460,40756048628,2024-09-04 06-44-21,48.233.172.235,-997035481,ims,216.0.82.216,2035614209,2041778494,-13827,54
huawei,-25,226059193901639,40746925366,2024-09-04 06-44-12,59.28.114.95,1174092261,ims,60.149.76.42,533988021,-368580820,23157,96
huawei,-9,226057031880458,40721484175,2024-09-04 06-44-23,89.226.212.240,655735323,internet,24.238.158.70,-1219198188,-1370009494,28688,-83
huawei,-74,226055344943921,40738488152,2024-09-04 06-40-15,226.230.158.36,-693886879,internet,24.8.195.252,-1174299961,-1913153377,19994,-116
huawei,-3,226050517103840,40770675735,2024-09-04 06-40-19,65.121.96.14,-867564232,ims,21.102.9.250,1285336911,1348812482,-18960,-86
huawei,-109,226051716679426,40775484649,2024-09-04 06-44-05,236.97.54.157,1157525177,internet,41.9.217.229,-1251368816,-408783943,-28158,-12
huawei,-84,226059993977416,40727807221,2024-09-04 06-44-59,30.170.198.81,-553547922,ims,95.44.195.56,1640799514,-2032769610,30521,13
huawei,-65,226059857583635,40733778670,2024-09-04 06-44-34,23.223.155.204,583803031,ims,110.42.195.114,754972984,-1405868360,-14516,-31
huawei,23,226056433347436,40770760323,2024-09-04 06-43-06,126.50.152.205,-1094850593,ims,81.161.157.27,-72998489,1736882124,18456,16
huawei,-126,226052727478428,40757200626,2024-09-04 06-43-17,142.40.10.52,-1720876254,internet,45.127.118.14,-377028752,-2082519627,-9917,56
huawei,120,226054873034233,40738285413,2024-09-04 06-42-31,39.28.1.172,-139403712,internet,120.115.209.9,-1856576293,-452251442,13896,4
huawei,-88,226054471680242,40710654140,2024-09-04 06-40-06,233.67.178.179,-1275332842,internet,214.134.81.30,-35975720,-1177584073,-30540,-15
huawei,-101,226059696799689,40711480796,2024-09-04 06-41-02,104.193.2.104,-1514393634,ims,3.72.126.80,804406037,-1833976395,-30031,21
huawei,-94,226053526604779,40711892401,2024-09-04 06-42-07,215.218.236.11,797532801,internet,107.195.217.242,-1839088977,1286330463,-5040,-116
huawei,-3,226055054532661,40774527378,2024-09-04 06-40-42,105.151.144.83,-108770682,internet,134.19.166.91,1727004764,420237108,-25591,-65
huawei,34,226053556047854,40786224554,2024-09-04 06-42-58,136.236.190.80,488171639,ims,253.6.156.185,-1508080602,-150055647,16063,52
huawei,-107,226056617277639,40747361109,2024-09-04 06-43-52,117.127.245.85,-1915190594,internet,173.140.234.39,-1880535648,1116673917,-14596,-44
huawei,-23,226056857765623,40761226736,2024-09-04 06-41-28,106.69.116.141,2086983526,ims,72.193.157.193,1878366960,1043015572,26238,41
huawei,-28,226055280483779,40724248830,2024-09-04 06-44-11,106.71.145.147,557268772,ims,84.218.115.120,1430095975,-748113674,17335,102
huawei,-93,226055230889905,40739634857,2024-09-04 06-42-09,246.141.249.26,-12965682,ims,13.96.138.43,149037209,-1356353152,-14062,-58
huawei,78,226050563792495,40761597044,2024-09-04 06-42-37,144.68.215.49,-933279075,ims,172.3.64.74,1827174762,1439610741,9706,-19
huawei,62,226059592105786,40710606407,2024-09-04 06-42-46,233.18.94.45,-358643489,internet,151.26.246.150,-1174975358,2138022213,-10120,70
huawei,-23,226050583096037,40784031023,2024-09-04 06-42-27,234.107.220.134,1561782884,internet,210.201.140.246,-735707870,1660625528,-16840,124
huawei,65,226053018043493,40790654904,2024-09-04 06-44-18,173.220.79.152,-562645894,internet,158.158.244.128,43257703,1791309310,23949,49
huawei,-31,226053415500340,40701171270,2024-09-04 06-42-15,109.171.238.97,612097246,ims,113.203.247.108,-896232814,-2008766008,26459,-88
huawei,46,226059495973496,40765193232,2024-09-04 06-44-25,178.181.67.186,-1683190116,internet,208.19.128.105,-1568320308,398130348,16477,18
huawei,-26,226051479888838,40711561617,2024-09-04 06-40-41,126.76.80.120,1171671240,internet,178.168.143.212,194026726,1595388047,-30205,35
huawei,105,226057924062019,40746082379,2024-09-04 06-44-10,180.162.216.116,-493582108,ims,110.48.214.225,711586913,2025798953,17279,0
huawei,0,226059889582101,40719405709,2024-09-04 06-41-22,125.30.169.132,-1183993333,internet,180.185.77.63,-1649540215,2122414395,24065,119
huawei,13,226055181017042,40792245663,2024-09-04 06-43-30,4.104.133.106,-253038613,internet,207.92.253.90,763345587,1080782410,32429,5
huawei,-81,226057376649856,40774359125,2024-09-04 06-43-21,170.1.14.69,853749919,internet,55.231.17.190,1096004490,-2046011276,-7476,83
huawei,16,226056116706409,40714569496,2024-09-04 06-43-35,44.235.79.200,285901552,ims,76.136.26.231,-814111316,-40065415,31985,33
huawei,-106,226055866949457,40778112390,2024-09-04 06-40-11,114.35.61.138,-2114033856,internet,136.223.109.69,2013795629,482081260,31069,38
huawei,-26,226057628154144,40735057526,2024-09-04 06-42-35,122.204.92.187,2071446899,internet,225.8.63.72,270613198,199157605,-30251,-43
huawei,58,226059470694421,40740862085,2024-09-04 06-42-19,94.182.145.52,-1265628854,ims,163.231.244.115,-1753513117,762639055,-16865,-117
huawei,-122,226051112142035,40795359940,2024-09-04 06-40-55,13.140.47.245,2010867726,internet,205.200.251.68,-778832353,555515515,23351,-3
huawei,87,226052845351368,40791359930,2024-09-04 06-41-56,156.25.115.218,1078456419,ims,82.84.158.13,1465144765,-31266346,24874,-28
huawei,25,226057495074278,40780648757,2024-09-04 06-41-44,54.160.240.193,192155348,ims,166.131.43.232,-335662617,-1270041620,734,-21
huawei,26,226059791305307,40766636440,2024-09-04 06-43-56,122.235.146.156,-696938079,internet,102.14.12.189,-559414849,-1193177100,-29587,-96
huawei,-90,226052221458457,40782019297,2024-09-04 06-43-37,90.27.17.87,1641065462,internet,218.217.230.190,1726011870,455985018,20099,-96
huawei,-67,226053536864699,40775319327,2024-09-04 06-42-06,54.251.218.157,53303560,internet,29.118.231.82,-1552342205,1637588359,-30201,94
huawei,-53,226057665433670,40774999319,2024-09-04 06-40-31,36.190.138.216,-1906772236,ims,71.75.150.65,-777372015,650553395,18623,-93
huawei,100,226053594159627,40758390631,2024-09-04 06-44-28,18.234.244.36,240348929,ims,159.104.202.61,1128887854,1639814584,2660,-71
huawei,60,226050122138960,40750090053,2024-09-04 06-43-20,40.84.215.134,-1621550163,ims,194.179.207.178,-998661362,-1281589731,-2817,-30
huawei,-102,226059740732992,40775659058,2024-09-04 06-43-12,249.182.154.231,-993006130,internet,7.191.119.232,1373806935,-2008581222,24025,-67
huawei,-10,226057193426709,40763404836,2024-09-04 06-43-55,76.14.5.45,-1299595667,ims,6.78.70.245,-6715241,-119700253,9265,-54
huawei,120,226050106715596,40743509260,2024-09-04 06-44-21,5.46.95.113,1550975751,internet,60.37.53.90,-1232817965,665947246,-1550,-21
huawei,-75,226053755630594,40773283817,2024-09-04 06-44-39,159.1.105.79,-1510548862,ims,115.142.25.132,968843545,2042660097,30527,-23
huawei,-35,226059834726504,40798420249,2024-09-04 06-40-33,200.50.247.22,1524855753,internet,62.139.225.5,1400820320,-332482631,12832,25
huawei,-81,226056099680145,40705847900,2024-09-04 06-42-44,23.204.194.148,-503761986,internet,109.78.55.209,889848844,816383579,-29244,3
huawei,84,226055446862630,40758328306,2024-09-04 06-40-31,207.131.211.16,1816904630,internet,15.216.109.114,207050825,-1275584109,-415,42
huawei,-75,226052153412206,40798253333,2024-09-04 06-40-04,9.232.215.212,1085959939,internet,104.48.147.253,1564278297,-675483402,-23614,64
huawei,-62,226054021753089,40774826255,2024-09-04 06-41-51,83.117.34.13,-1650635350,ims,84.54.169.58,-1201322006,-965910447,23846,91
huawei,-29,226050807868412,40763169156,2024-09-04 06-43-30,81.88.215.232,-1836402323,internet,96.183.138.129,1424353546,-1649515223,23434,-27
huawei,19,226051003090086,40799480580,2024-09-04 06-44-21,178.2.189.191,2016650806,internet,229.108.45.146,1096459037,-291086058,-20445,55
huawei,5,226052002837116,40732271309,2024-09-04 06-41-24,250.227.65.83,-1062446642,ims,217.51.250.75,1609231144,1802204196,24386,-24
huawei,107,226053767550994,40781587696,2024-09-04 06-40-53,151.80.93.185,1181180794,internet,157.26.56.48,-988041039,1191768467,10322,-17
huawei,23,226050086192607,40747420117,2024-09-04 06-44-22,203.239.107.86,-330660470,ims,215.137.49.164,727248098,-1161087431,10632,-92
huawei,-63,226055892016342,40700619680,2024-09-04 06-44-09,110.136.174.154,882451379,ims,126.24.150.18,-1810762804,-1739235729,-28128,37
huawei,-65,226058109373288,40773670613,2024-09-04 06-43-52,187.190.21.90,-549822177,internet,202.132.78.185,982642394,-1821342546,-15856,-115
huawei,-64,226051181759705,40740657660,2024-09-04 06-42-33,247.242.190.253,1808413925,ims,213.235.253.0,-1974693135,652717227,19257,-12
huawei,83,226054364226684,40735187657,2024-09-04 06-40-22,36.47.191.34,-497402875,ims,54.162.173.136,-1981395559,-1462551973,-27043,-4
huawei,112,226050075520455,40735099775,2024-09-04 06-43-42,195.54.241.183,-1804916445,ims,73.125.160.186,-2072505013,805986818,8123,70
huawei,32,226052274795990,40731714250,2024-09-04 06-40-01,32.175.119.146,335254916,ims,151.4.102.147,-1616179885,-56250061,-24940,19
huawei,-18,226057402110649,40757857053,2024-09-04 06-40-27,157.38.245.186,148817957,ims,66.176.8.44,1128100351,345292042,2194,-3
huawei,-94,226057281378951,40773208218,2024-09-04 06-41-54,81.65.216.28,-796800618,internet,156.76.34.191,1587680974,1604021691,15705,46
huawei,83,226053381169552,40723472328,2024-09-04 06-43-37,211.35.206.232,-864753265,ims,83.174.237.216,1561032440,1550487443,12170,-71
huawei,-42,226052927150024,40703956161,2024-09-04 06-41-40,152.126.115.16,676262171,internet,23.207.107.100,1839283142,606623390,9885,-108
huawei,52,226051666951069,40700978171,2024-09-04 06-44-08,121.224.120.9,-606643336,internet,79.122.24.32,1501606226,-1385085712,-26384,89
huawei,84,226059268683210,40700675526,2024-09-04 06-40-02,117.37.69.33,1224025328,internet,250.184.115.44,1671791817,-238434448,-7694,-7
huawei,90,226054582627029,40706445987,2024-09-04 06-44-42,13.154.174.94,584431322,internet,51.162.244.125,-1377344872,-792453561,-5858,64
huawei,-106,226059696433919,40711268662,2024-09-04 06-42-26,147.186.79.159,859957002,ims,174.23.190.40,1761720142,-1084565569,14269,108
huawei,-27,226051623847992,40792209221,2024-09-04 06-44-03,193.13.37.100,-1088767420,ims,173.67.12.51,466848956,-2104593956,2676,-9
huawei,-70,226054272203017,40701204440,2024-09-04 06-43-47,2.101.70.254,794416570,ims,252.142.173.135,258591260,975643741,31949,44
huawei,78,226051884181119,40799148974,2024-09-04 06-40-57,125.146.107.81,-2026161739,internet,76.29.32.5,-566865248,-1016295407,-22730,-86
huawei,-55,226054052622862,40707459747,2024-09-04 06-40-15,213.137.150.44,-1215501696,internet,226.160.245.140,-158493191,-1548969903,23573,-97
huawei,60,226050278503754,40716554164,2024-09-04 06-42-22,224.81.246.67,1103953366,ims,118.191.9.242,-605924042,70737795,21248,4
huawei,75,226052394436150,40723733112,2024-09-04 06-41-50,92.78.199.3,403513505,ims,81.228.7.77,-1095585983,564142306,4613,41
huawei,-122,226057930668174,40762004908,2024-09-04 06-44-36,245.140.99.117,-964914442,internet,198.83.205.14,1482305863,-1232181641,-16586,67
huawei,-79,226056214062196,40732535015,2024-09-04 06-42-52,141.109.27.85,517705192,ims,185.192.88.69,-1869561171,-738973845,25575,-31
huawei,-85,226053394463904,40799748769,2024-09-04 06-44-13,96.120.18.202,-1828876252,internet,147.10.153.210,456069123,1161843386,-25284,-113
huawei,-117,226058271873046,40798718445,2024-09-04 06-41-59,32.14.131.62,697197409,internet,200.36.206.137,489259584,-25364540,-13887,114
huawei,124,226056905596960,40774046350,2024-09-04 06-43-51,56.222.133.30,-35589046,internet,196.223.201.178,282217788,609877702,-20652,17
huawei,12,226058207851984,40771993328,2024-09-04 06-43-06,195.253.75.121,1129092000,ims,237.211.190.167,-666916236,1179142238,16318,-8
huawei,10,226052564022455,40701631049,2024-09-04 06-40-48,147.227.136.30,-1469513436,internet,145.147.220.162,653238394,896357633,5780,90
huawei,-42,226050333074171,40783156602,2024-09-04 06-41-17,235.141.204.40,1305474429,internet,106.113.51.212,-643035575,-1377117146,6093,-12
huawei,19,226057677939380,40799847318,2024-09-04 06-40-24,252.165.196.141,-357213909,internet,142.216.179.85,434716408,598983476,-16492,-91
huawei,31,226055974510846,40771761149,2024-09-04 06-40-38,112.105.101.79,-435969146,internet,174.174.111.16,712294780,-1024476838,-13054,2
huawei,44,226051993694160,40794462715,2024-09-04 06-44-57,145.57.166.19,-1272196320,ims,218.228.254.203,-1128572321,-1625422499,30395,-4
huawei,-55,226052172922983,40753369748,2024-09-04 06-43-58,154.142.224.187,-1224614108,ims,206.63.81.7,157464098,2144827490,-11381,-59
huawei,-101,226057888309917,40717578978,2024-09-04 06-40-52,52.244.20.6,687173419,ims,131.27.94.197,-511758134,-1650055954,-19597,126
huawei,-85,226053102430006,40763756321,2024-09-04 06-44-20,151.141.138.141,1569451550,ims,94.95.145.53,-1305007849,870028122,-22886,97
huawei,-36,226055323389081,40727627703,2024-09-04 06-43-34,185.250.111.168,2013916689,internet,96.55.146.5,-2118497359,-1531848452,5517,-102
huawei,-105,226051425440373,40700331506,2024-09-04 06-43-48,26.91.164.212,14789014,internet,116.8.62.138,719388519,922283377,28253,-88
huawei,68,226059836578036,40771062823,2024-09-04 06-42-34,102.18.223.37,-1991683846,ims,89.130.187.123,1452409874,-1071182753,11671,101
huawei,0,226058921873699,40704229734,2024-09-04 06-41-55,93.188.245.56,583901784,internet,252.118.247.187,990645688,-920597854,13758,44
huawei,-114,226052724301037,40792652880,2024-09-04 06-40-31,147.134.94.192,-262133687,internet,158.162.17.44,-1594660921,1612189527,-22986,81
huawei,55,226055915123431,40774977243,2024-09-04 06-43-55,71.129.204.90,-1058970379,ims,142.106.252.23,-696266600,18186807,14494,122
huawei,43,226057167568952,40758899106,2024-09-04 06-41-50,126.75.100.106,-273030742,ims,166.225.201.172,1730793973,1910157024,28989,-126
huawei,38,226057440901532,40700534518,2024-09-04 06-40-36,185.113.63.44,2063142695,ims,161.30.91.89,-507219281,1932686421,-14216,-34
huawei,63,226054298520822,40784732780,2024-09-04 06-42-53,247.145.180.244,1273652977,ims,239.202.244.6,1237109759,1245232341,-21280,119
huawei,-114,226057182418366,40726845613,2024-09-04 06-40-13,101.55.173.37,584250978,internet,77.126.205.26,-60470749,1411008379,17987,-19
huawei,95,226058229075094,40745903552,2024-09-04 06-44-20,195.56.203.164,-2022353352,internet,33.98.147.226,692464641,927586848,226,7
huawei,-80,226051756057656,40748680594,2024-09-04 06-42-41,76.13.217.97,1926036726,ims,31.116.11.17,-792571097,968663396,13126,-93
huawei,20,226050922908384,40719078326,2024-09-04 06-43-40,233.63.227.248,-764616081,ims,126.224.196.63,-138846388,-1680598746,-15099,18
huawei,-93,226051813572634,40744372858,2024-09-04 06-40-54,207.138.178.250,-83231113,ims,122.93.217.23,512704825,-610676199,-28314,22
huawei,86,226053044686020,40791280570,2024-09-04 06-41-04,152.249.240.0,1882922651,ims,79.198.66.236,827615884,-1997215593,-26567,19
huawei,48,226051047634048,40771570391,2024-09-04 06-40-05,167.79.244.31,426545837,internet,241.242.53.1,895865124,1628126900,-26594,65
huawei,34,226058018533820,40735367247,2024-09-04 06-42-29,51.248.27.205,-639293164,internet,254.114.16.28,-469790334,1077142492,31057,-6
huawei,-85,226052264155280,40754909260,2024-09-04 06-43-57,182.121.92.10,1453317073,ims,113.167.122.236,-1643806801,1161202283,-22779,114
huawei,39,226055538696065,40760991920,2024-09-04 06-43-51,208.82.20.120,1518696998,ims,127.32.5.84,-1633022286,-291240606,-20735,-51
huawei,55,226050075537211,40799048792,2024-09-04 06-42-34,243.111.199.5,1021723943,ims,151.88.98.153,-891471006,-470055567,-16009,-38
huawei,49,226051258928114,40709299113,2024-09-04 06-42-19,137.71.24.141,-146673826,internet,163.67.196.236,-1076695738,1686915806,14397,-75
