src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,92,226057870775622,40796640757,2024-09-04 06-43-36,205.206.154.236,-914959811,ims,29.85.232.161,1766414070,-591355530,26711,-61
huawei,100,226059658478584,40734193146,2024-09-04 06-44-50,185.195.203.119,-269235713,internet,73.225.18.207,93102154,111670509,-1094,78
huawei,-30,226055012134149,40743969326,2024-09-04 06-44-03,23.55.198.183,-1692337180,ims,213.93.71.82,1287699059,-2113953226,21299,69
huawei,108,226059921081752,40733485650,2024-09-04 06-44-08,219.170.209.175,-2130455239,ims,228.146.116.196,403741483,1327737607,18807,76
huawei,122,226050684729127,40713093260,2024-09-04 06-43-56,75.34.14.62,-676525390,ims,218.48.103.147,-514811191,169915104,31050,82
huawei,-67,226051399023336,40776908334,2024-09-04 06-42-51,55.32.169.154,2009530941,ims,164.63.209.173,1849517879,1338939558,-1889,-44
huawei,-13,226057773246499,40730197625,2024-09-04 06-43-29,136.198.215.99,-1865690715,ims,77.164.250.96,-1260904009,1984898960,2587,118
huawei,87,226050862285299,40748819276,2024-09-04 06-40-36,134.231.249.250,1292500414,ims,9.189.31.217,-1390083110,2119852776,-32505,-70
huawei,-71,226054868252613,40716922034,2024-09-04 06-40-03,123.116.71.199,519573216,ims,242.238.153.163,-1694840551,1377690328,-19051,-83
huawei,-28,226051707919318,40771839625,2024-09-04 06-42-47,46.218.140.21,-925919250,ims,112.9.147.82,1651097478,1917194804,-10075,-72
huawei,44,226056609930802,40704263211,2024-09-04 06-43-59,174.87.165.134,-1122931420,ims,90.215.67.69,1725119367,-510685247,9258,-74
huawei,-5,226057766497408,40775061303,2024-09-04 06-41-42,136.3.43.181,-1916867238,ims,151.35.234.216,-1988098939,-441353098,31874,-47
huawei,4,226052148463431,40718028285,2024-09-04 06-42-17,237.194.152.42,1892967805,internet,206.150.220.63,-2099694235,-1994522905,3508,8
huawei,37,226053778456614,40795575645,2024-09-04 06-40-48,42.250.108.95,-678449281,ims,107.117.224.203,-1641543795,1199490943,-1379,-28
huawei,-42,226050592909058,40774228774,2024-09-04 06-42-47,175.100.194.46,-1569699418,internet,180.219.35.247,1382400875,1626976200,-14516,21
huawei,35,226059048391233,40775827185,2024-09-04 06-43-15,234.130.141.240,-704942913,internet,52.202.127.134,426760592,-1581373009,31986,84
huawei,-123,226057753002266,40740849924,2024-09-04 06-40-05,177.5.128.255,-900550072,ims,212.132.67.153,913805614,-246595574,-15123,-70
huawei,115,226056593077076,40768285341,2024-09-04 06-42-52,251.21.98.61,-1327004362,internet,62.70.247.125,-2034134493,992189858,-25864,40
huawei,106,226053716881909,40771327759,2024-09-04 06-43-42,84.114.169.252,-1479532027,ims,250.182.249.237,-250632966,-1826898674,-2535,-40
huawei,52,226054819007566,40785760991,2024-09-04 06-44-15,87.107.0.248,-2097842042,internet,255.201.173.146,-1077278942,1131883113,-9364,-4
huawei,-78,226052552487471,40744376067,2024-09-04 06-42-30,209.66.24.58,1497405788,ims,188.144.230.117,916586819,1581049568,12520,103
huawei,-47,226053543135682,40733947989,2024-09-04 06-43-23,144.177.90.117,1523227438,ims,235.131.48.182,-2084959603,1767866276,-20776,78
huawei,-49,226050765065140,40758817665,2024-09-04 06-44-32,224.162.83.53,292419718,internet,83.235.78.227,-199035888,922790872,-368,39
huawei,90,226052927378174,40722141476,2024-09-04 06-43-00,9.135.252.181,396067275,ims,130.22.80.39,-1458252415,-462595298,-12376,10
huawei,24,226054665603008,40786243718,2024-09-04 06-44-28,222.12.164.87,28947489,internet,172.185.230.59,1223662860,55457707,12926,103
huawei,34,226052882794297,40754820587,2024-09-04 06-43-48,49.9.189.24,-2075476126,ims,230.71.190.86,-1361404740,-358591844,26869,-51
huawei,-1,226055868726204,40712817759,2024-09-04 06-40-05,28.66.72.236,583137986,ims,179.75.255.211,1091055535,-1437188060,-32433,-96
huawei,-76,226050222095756,40770491209,2024-09-04 06-44-36,246.29.163.244,1652634056,ims,93.63.154.47,1405354949,-547414920,2815,43
huawei,98,226059773999276,40716394517,2024-09-04 06-41-30,53.7.175.29,1147083755,ims,213.97.75.74,-1500763121,1191673693,25861,79
huawei,98,226050927949421,40782755342,2024-09-04 06-44-22,226.129.176.225,-1481991340,internet,52.176.254.238,-1570283874,-923786006,30450,13
huawei,118,226054761564735,40779813279,2024-09-04 06-43-09,97.234.157.75,-560927544,ims,239.161.66.140,62193043,450477349,4069,38
huawei,-84,226055648069320,40791839244,2024-09-04 06-42-31,124.182.120.221,-1550636732,ims,196.189.52.250,-737125641,-772556734,-13049,17
huawei,-62,226052085290194,40778835569,2024-09-04 06-44-18,243.226.118.48,-150994775,internet,192.24.109.253,-81408079,-165672308,5511,50
huawei,-123,226053795549998,40790407908,2024-09-04 06-43-23,57.4.43.28,426220954,internet,0.75.143.82,-2071163995,1383524872,-28535,117
huawei,13,226057765645968,40756098410,2024-09-04 06-40-38,2.236.3.16,-702557543,internet,182.199.3.218,-327310268,434540604,23586,22
huawei,36,226054151175984,40752202998,2024-09-04 06-42-36,251.228.216.242,16171933,ims,82.239.22.116,198983078,-153029428,28815,-6
huawei,46,226053002106895,40779513595,2024-09-04 06-42-50,229.226.120.54,-1846555892,internet,33.236.176.4,341775206,-297156849,-9374,78
huawei,-54,226050269705853,40732589065,2024-09-04 06-41-32,136.96.148.46,-1162221195,internet,22.212.241.158,1401493799,-1306411154,-30406,-126
huawei,-63,226056879200262,40734004661,2024-09-04 06-41-42,18.213.247.222,-1105080728,ims,123.204.159.133,1347437306,1094937371,6218,-122
huawei,-79,226059700934706,40782611279,2024-09-04 06-40-26,76.42.182.158,18695218,internet,16.66.0.118,-93453082,-891698337,23631,-82
huawei,-99,226056533054500,40704781842,2024-09-04 06-41-41,136.103.25.245,-2116468020,internet,207.13.165.62,414249191,798386077,27134,31
huawei,70,226051357780145,40704824053,2024-09-04 06-42-49,248.125.164.230,-352057277,internet,96.140.69.37,247047864,-1904282553,-27402,113
huawei,-123,226059116724299,40795007642,2024-09-04 06-40-41,6.122.220.174,281264773,internet,82.19.43.203,602711457,348606893,19084,43
huawei,-91,226058112398832,40770326973,2024-09-04 06-41-15,230.134.159.150,-1002244037,internet,170.255.135.206,2012715590,-793573584,-13431,65
huawei,116,226055306278651,40767837697,2024-09-04 06-41-29,32.239.239.190,1110616104,internet,206.189.216.35,1715036570,1439794802,11536,44
huawei,-109,226056895523711,40714210918,2024-09-04 06-40-51,251.188.156.148,120828377,internet,64.237.92.26,497646910,436811019,8327,88
huawei,-118,226055862664620,40772657695,2024-09-04 06-40-46,53.159.197.210,-2045172873,ims,223.128.53.58,598035435,1389345898,32231,-104
huawei,-116,226051630651210,40775407126,2024-09-04 06-43-32,191.173.171.230,-696994614,internet,47.73.74.231,-3941645,-643696752,22466,-38
huawei,12,226050007953650,40715617864,2024-09-04 06-44-19,124.83.7.172,1661220417,ims,224.12.23.251,-596487355,981043742,-3685,14
huawei,-79,226054879357240,40779265896,2024-09-04 06-43-05,113.76.250.35,-669909032,internet,74.36.112.144,1469858785,-1278403582,-9455,7
huawei,13,226053522580876,40752633461,2024-09-04 06-43-15,24.2.199.206,1160578940,internet,27.222.41.227,1615331525,-2079147583,-23733,65
huawei,-29,226058441267562,40790821685,2024-09-04 06-40-53,40.194.84.223,-1541916137,internet,99.186.155.147,-2125856675,166176886,30535,123
huawei,-107,226050035022065,40797712587,2024-09-04 06-44-25,124.229.52.10,-2012383668,ims,89.46.134.61,-1022970813,715188807,26493,54
huawei,10,226055847269180,40784355385,2024-09-04 06-42-34,52.207.79.41,-883363220,internet,145.192.64.195,-1262799417,522560251,23339,-113
huawei,-125,226055745460044,40733750186,2024-09-04 06-41-03,31.233.138.128,-1964006070,ims,79.234.42.92,150764973,-483166310,-11243,113
huawei,58,226059498838837,40717780118,2024-09-04 06-44-33,25.142.111.239,-1750351819,internet,135.228.20.157,-1048397086,-1200037440,24823,-93
huawei,-109,226054563815092,40751669805,2024-09-04 06-43-42,109.221.196.8,-1864434904,internet,54.50.222.101,1865681027,620323862,-10910,84
huawei,-74,226053074048262,40792539810,2024-09-04 06-42-27,188.179.204.147,-2048186733,internet,94.53.48.209,1489580316,2114172385,30020,-102
huawei,90,226053689258297,40760657788,2024-09-04 06-42-43,146.253.132.147,-1469150118,ims,124.162.131.97,-1808990812,1763413273,-29165,119
huawei,-107,226052083901883,40701321887,2024-09-04 06-42-34,147.125.210.104,671059512,ims,109.227.73.11,-336626326,-767573746,29339,-73
huawei,82,226056118509391,40760573416,2024-09-04 06-43-53,240.202.18.65,2140755410,internet,235.155.183.180,-634937137,-242867058,-10689,97
huawei,-59,226056276249518,40746731955,2024-09-04 06-42-57,143.238.3.2,519750253,ims,252.35.108.247,-566720370,968180336,-20626,28
huawei,44,226054419875423,40790304202,2024-09-04 06-45-00,12.17.67.4,-459182530,ims,167.72.62.30,1824725609,1204015247,29660,2
huawei,16,226058219216297,40746113798,2024-09-04 06-42-58,171.219.50.67,885251981,ims,55.115.240.176,-783276213,533508242,15620,124
huawei,43,226052430548500,40735627258,2024-09-04 06-40-22,100.72.2.146,-535960923,internet,145.212.85.218,108494649,-1844385969,12149,16
huawei,12,226050748553040,40793847771,2024-09-04 06-40-44,238.176.48.194,1835117110,ims,239.194.173.39,503385961,523576277,28630,-47
huawei,86,226053692992386,40784250959,2024-09-04 06-42-08,182.3.31.58,1045242675,ims,121.72.77.221,-762502242,-128873356,19276,82
huawei,103,226055212402793,40711425717,2024-09-04 06-44-22,44.121.86.73,828375939,internet,101.220.107.204,-1571981881,1154279185,-18105,62
huawei,-121,226054755835512,40778022065,2024-09-04 06-43-28,144.201.102.251,-1288102771,internet,166.215.15.18,-1864103352,-142016826,-27589,75
huawei,-26,226051345080099,40785305508,2024-09-04 06-44-14,127.144.172.45,-1992284307,internet,101.146.209.92,1475060115,-2068727248,25849,-123
huawei,1,226051025710727,40766474896,2024-09-04 06-40-41,237.241.163.151,1619185196,ims,210.170.192.75,-1447075362,1986219010,-928,71
huawei,39,226058388253679,40725944229,2024-09-04 06-44-45,8.25.73.62,1053767882,ims,178.202.184.219,1964532028,-1264201311,-8098,127
huawei,-82,226050329452640,40799763119,2024-09-04 06-41-55,94.230.131.81,-817943180,ims,251.137.77.199,1437023223,-891851740,-5883,-41
huawei,-125,226059246652015,40751486356,2024-09-04 06-40-48,7.168.168.228,-1532949267,internet,195.241.5.251,-1790421575,-487917090,11744,-125
huawei,93,226058069853458,40789664332,2024-09-04 06-43-08,71.147.75.18,-1324673003,internet,38.192.186.12,-666433710,1845314464,21004,-24
huawei,58,226052812392598,40789208290,2024-09-04 06-40-58,234.111.183.79,624294052,ims,7.80.124.224,-2055436575,-1227318469,-23003,32
huawei,-121,226054898344727,40767861918,2024-09-04 06-42-14,109.204.66.48,-43730562,ims,125.221.20.249,-799281657,-1121654477,23140,-116
huawei,-105,226057203052790,40702779866,2024-09-04 06-41-37,164.179.114.213,62553141,internet,128.150.52.173,-915314289,-1682066842,-4479,31
huawei,101,226058984190848,40720125719,2024-09-04 06-42-35,185.86.154.246,570579955,ims,124.245.19.168,1803257453,-1473483882,-11356,75
huawei,126,226054734020640,40723626347,2024-09-04 06-41-00,171.50.198.144,-529356556,ims,215.140.111.250,398498997,1078327005,-2873,31
huawei,-97,226059525526842,40789669191,2024-09-04 06-44-26,232.95.95.104,-759439328,ims,99.4.14.166,-1827266832,319332082,19141,25
huawei,103,226054716255972,40754383074,2024-09-04 06-42-53,21.123.177.224,740385571,internet,164.241.115.102,1304926041,-1077148807,22972,76
huawei,97,226059251226485,40767579989,2024-09-04 06-43-47,62.227.233.14,355739521,ims,234.5.67.207,-1228382620,1799261508,6276,-117
huawei,-49,226051067118424,40742756358,2024-09-04 06-42-21,88.180.213.152,307298473,ims,184.222.149.180,836846194,1969936997,-15330,-51
huawei,-4,226055027644507,40758163199,2024-09-04 06-42-52,46.196.249.96,653185169,internet,143.165.90.159,1290481385,1234307077,-25559,76
huawei,-118,226053865407239,40737429925,2024-09-04 06-42-52,46.4.41.201,-1013207989,ims,199.76.52.119,-381353290,-473573650,25284,-62
huawei,64,226050579947890,40776449131,2024-09-04 06-43-29,226.168.208.155,-836090969,ims,137.169.228.239,872193284,857663245,11129,-126
huawei,73,226050556751471,40768843748,2024-09-04 06-44-55,227.246.131.36,1373095460,ims,43.145.29.190,1792311043,-602440444,17226,-111
huawei,-23,226051232779617,40724390525,2024-09-04 06-40-47,100.186.192.185,-1964699093,ims,14.249.232.14,884208644,-404035048,-9337,119
huawei,86,226056770809429,40779796299,2024-09-04 06-41-26,180.176.159.50,168066210,internet,77.207.3.42,-744019025,-604192815,-25020,-35
huawei,-85,226055727806414,40731353953,2024-09-04 06-40-03,43.20.210.156,-2091451795,ims,230.16.136.155,-950753877,-800898769,-28218,4
huawei,-60,226057104731603,40744620767,2024-09-04 06-41-16,144.37.170.242,-216527972,internet,206.45.233.36,1086072519,-563177227,-31064,21
huawei,-116,226058243570790,40744783074,2024-09-04 06-42-22,80.255.119.176,-2014929997,internet,241.91.166.30,770836904,-478119623,-19327,-35
huawei,-101,226056803038731,40790190741,2024-09-04 06-40-30,41.22.141.84,-1268212246,internet,246.142.29.140,-96947108,-616603114,-10834,58
huawei,53,226050664608769,40796183883,2024-09-04 06-44-16,254.177.215.145,-799794898,ims,164.111.35.134,-576965149,-1595039571,-412,90
huawei,46,226050385891000,40746680274,2024-09-04 06-42-42,211.2.249.173,-649284294,ims,64.212.209.138,-1525068062,1585480062,4086,37
huawei,54,226058431312464,40779384167,2024-09-04 06-40-42,150.78.116.72,1938714233,ims,159.144.244.230,-1739806576,-620798979,-12556,123
huawei,80,226058642656173,40729830125,2024-09-04 06-41-08,69.112.44.195,1631595944,ims,37.121.114.14,1509018360,1770850594,1839,57
huawei,1,226057510418658,40734398607,2024-09-04 06-42-33,78.153.192.173,1766590024,ims,251.149.28.139,-522751278,-756156766,17872,44
huawei,53,226059322536558,40775109297,2024-09-04 06-42-31,4.58.7.14,-1041181194,ims,68.69.121.81,1526959800,1188322368,24870,21
huawei,5,226058728920356,40799747378,2024-09-04 06-42-49,69.175.9.124,-256823966,internet,153.91.166.86,-655911697,-1629259014,12520,-90
huawei,16,226052856425341,40718861097,2024-09-04 06-43-58,150.222.172.193,174451619,internet,27.55.184.214,-596204468,-171562093,-12068,-48
huawei,122,226059239145065,40749551329,2024-09-04 06-40-13,146.98.163.219,-216779962,internet,79.224.19.125,-603162971,-603534294,-13975,93
huawei,-60,226056111490207,40798291436,2024-09-04 06-43-06,67.32.86.126,878238985,internet,82.80.197.50,-387465796,1045229045,-29039,-25
huawei,-14,226056679456465,40758272322,2024-09-04 06-41-22,152.86.39.130,1673768867,internet,20.17.124.32,1716319406,-1839451660,537,-72
huawei,93,226059276869596,40754003243,2024-09-04 06-40-58,159.62.13.176,511770683,internet,52.11.166.166,-1818190041,523634352,10085,-91
huawei,45,226059613287297,40742260754,2024-09-04 06-42-52,175.35.241.147,-554865531,internet,99.97.95.57,1250045127,-971173950,-23957,69
huawei,80,226052893664100,40747195026,2024-09-04 06-41-10,193.121.157.190,43840572,internet,111.108.84.198,1034653001,-1654671709,9412,-97
huawei,20,226051407203749,40759341116,2024-09-04 06-44-16,245.245.240.67,-1580824439,ims,138.155.242.29,610530326,1203529074,1754,37
huawei,84,226050230789304,40728536490,2024-09-04 06-40-38,27.176.117.219,-1244180487,ims,97.110.11.51,-867920245,362065345,5163,26
huawei,-23,226054413507302,40743807936,2024-09-04 06-43-53,14.255.90.135,-501845186,internet,53.190.222.123,-1258392291,-1560476147,-20280,45
huawei,127,226051597140650,40789075846,2024-09-04 06-40-49,215.151.53.76,856130566,internet,136.74.90.61,1156954292,-161881229,-1364,-104
huawei,-5,226057943134212,40714374594,2024-09-04 06-43-02,254.126.166.228,646757793,ims,234.250.211.119,-1849343818,-1001997175,32155,93
huawei,23,226051926380000,40723069405,2024-09-04 06-41-38,151.79.166.38,-1589562017,internet,145.25.91.214,357347457,-1980700067,23542,-121
huawei,-10,226052373401306,40753899818,2024-09-04 06-41-18,21.60.48.212,1798679420,ims,221.216.232.57,633128518,-1898503718,-1089,-18
huawei,-127,226050163035045,40705718588,2024-09-04 06-40-51,170.0.59.104,115557300,ims,154.14.169.187,-568243430,899046255,-5420,98
huawei,30,226050916686678,40710176871,2024-09-04 06-44-06,157.220.170.94,-809842781,internet,38.63.234.65,-936807917,-1870107233,-28452,-22
huawei,69,226055991597421,40713176780,2024-09-04 06-42-04,186.158.179.133,1853208420,ims,1.246.200.229,-1423937720,1998354610,-11186,12
huawei,115,226059034373565,40700345642,2024-09-04 06-42-00,148.63.92.89,-870412207,internet,42.225.69.15,1296620761,-532388443,-11295,38
huawei,-128,226053600679337,40704283770,2024-09-04 06-43-35,180.245.154.36,-201525993,ims,1.38.241.207,1909960901,-2123697113,-29079,-100
huawei,29,226050447323234,40714116400,2024-09-04 06-44-58,48.52.134.207,1676859907,ims,180.238.104.141,380279239,-1284897799,-2391,-121
huawei,80,226054602659825,40781907818,2024-09-04 06-40-48,58.141.2.247,-1295251667,ims,169.76.27.62,-1796743689,69293000,32036,-44
huawei,-28,226059739190342,40739368941,2024-09-04 06-40-25,152.72.235.234,1331771850,ims,16.220.130.28,-1017382820,280346075,-29432,-71
huawei,14,226056903462385,40765796461,2024-09-04 06-41-57,124.201.0.232,1986756225,internet,232.43.124.77,-391175600,2094264741,-11134,111
huawei,-25,226053775180752,40744555954,2024-09-04 06-41-57,65.227.146.162,1137633892,internet,194.108.65.219,593601605,538271259,-7586,113
huawei,-69,226053416291148,40787978659,2024-09-04 06-40-03,143.137.48.5,1118619893,internet,192.212.202.98,1385487932,74565455,-2456,24
huawei,-18,226057503262556,40739929037,2024-09-04 06-45-00,199.71.174.65,388729208,internet,158.96.134.99,103190315,-1687111761,29302,-23
huawei,-49,226052456114297,40734128771,2024-09-04 06-40-52,218.148.49.61,-248322301,ims,46.117.25.194,1435396120,-1108953495,-11726,-17
huawei,-95,226059022862158,40743104893,2024-09-04 06-44-37,222.69.75.75,-1955984155,ims,153.96.9.216,-1143850475,-987969225,-4995,-40
huawei,-59,226051482516564,40724564758,2024-09-04 06-43-06,51.190.30.3,-2062186060,ims,86.150.23.151,1869855213,-1306295306,18034,-118
huawei,-78,226054117909435,40747578520,2024-09-04 06-42-00,35.174.236.233,-1210545446,internet,154.223.231.232,1130122411,1151649526,-29699,53
huawei,19,226056916414142,40747338330,2024-09-04 06-44-18,128.104.163.168,-592137165,ims,182.3.186.84,444410255,-835846494,-24689,24
huawei,98,226051260946934,40711726464,2024-09-04 06-41-18,93.118.134.65,-305689844,ims,255.62.148.113,-1641581983,1485060468,13295,9
huawei,-9,226059410224958,40747138394,2024-09-04 06-42-55,245.206.43.39,-480301508,ims,95.202.109.108,127584431,257679485,-2291,106
huawei,-47,226054153736770,40710439760,2024-09-04 06-40-59,37.126.224.139,1019776467,ims,31.41.235.182,1692264349,795878316,-30062,11
huawei,35,226058612821036,40706441325,2024-09-04 06-42-55,41.158.55.229,72441662,ims,139.91.65.147,1666555380,400494456,-7525,70
huawei,-81,226056041709882,40739906973,2024-09-04 06-43-45,10.76.121.206,920923042,internet,199.55.251.105,-1775685037,1652949476,-22348,-94
huawei,6,226054618748585,40773293867,2024-09-04 06-43-15,32.254.33.78,-1257487281,internet,231.213.93.224,-528487416,-511699846,8890,85
huawei,79,226058393213596,40716997197,2024-09-04 06-41-45,238.44.233.197,-129807341,internet,186.11.158.66,-1142900829,1039849225,4014,-24
huawei,53,226058095189613,40711806357,2024-09-04 06-43-56,243.190.59.113,95623446,ims,51.93.75.156,1933094657,1521279612,23062,44
huawei,-118,226051247394120,40791937483,2024-09-04 06-40-26,18.237.136.239,146467481,ims,211.4.53.132,-1669559726,862266565,-11770,91
huawei,-56,226057215354285,40799393632,2024-09-04 06-41-40,152.41.181.212,-1510147159,internet,50.103.122.69,-686486916,-158912805,-26374,15
huawei,-50,226051788101193,40713918225,2024-09-04 06-43-33,183.210.202.245,1299738859,internet,111.59.223.97,-1099181181,1799639191,10723,45
huawei,-10,226054117274158,40718815318,2024-09-04 06-44-34,84.243.235.212,-1965301266,ims,107.95.134.255,-1478777188,1390097824,7387,18
huawei,-62,226057636853739,40733499322,2024-09-04 06-43-28,193.7.13.194,195053794,internet,54.171.233.239,-1885680955,-1143092624,25409,-70
huawei,93,226056566732961,40725861807,2024-09-04 06-44-24,182.252.189.40,542754951,ims,145.154.174.79,-416459226,-1427651222,18064,75
huawei,107,226053578136847,40734707328,2024-09-04 06-43-48,100.96.24.135,902991604,ims,142.142.75.220,-1668562243,705674705,-32231,49
huawei,-53,226057067597452,40750950317,2024-09-04 06-40-23,218.91.72.46,240867405,internet,156.210.140.99,289991829,-1754115844,-20402,72
huawei,-62,226057502470096,40773028669,2024-09-04 06-41-52,182.134.195.139,-650080332,internet,216.233.31.65,1715449284,512603310,32564,-60
huawei,55,226058523006206,40762762684,2024-09-04 06-40-27,198.240.101.89,-1235608085,ims,175.176.40.85,1495166603,-1631481623,2529,53
huawei,-10,226053603233432,40702581565,2024-09-04 06-42-29,184.142.172.169,-419023796,ims,214.129.196.60,-1233142607,1591965881,1962,-28
huawei,14,226050942150263,40730620591,2024-09-04 06-42-35,165.175.90.166,-1150810793,ims,134.187.22.15,1039822453,-1153711518,-12726,-11
huawei,-116,226053414456703,40729687915,2024-09-04 06-43-33,229.106.232.176,392493376,ims,197.95.124.243,-60747037,-1032437630,-6346,-47
huawei,80,226053513487725,40738693521,2024-09-04 06-43-59,193.252.59.14,-1972418239,ims,134.219.69.88,-944699943,-360980576,17745,-16
huawei,118,226058073940270,40715636961,2024-09-04 06-44-48,89.26.35.205,-1403346778,ims,165.229.137.168,1088399027,563109124,-21576,49
huawei,-17,226051751218242,40780206648,2024-09-04 06-44-59,217.112.69.223,-641613448,internet,91.23.112.184,-1663730584,-1820108439,10777,94
huawei,102,226051289680304,40701650409,2024-09-04 06-43-42,97.38.204.81,1278242807,ims,95.5.183.186,977413472,1167940744,7601,45
huawei,-21,226054771148847,40712725348,2024-09-04 06-40-21,170.93.131.58,1833594841,internet,87.87.16.143,-1655843741,736580545,-8108,15
huawei,36,226053106582251,40761810844,2024-09-04 06-40-22,184.93.162.199,-963888531,ims,41.225.49.225,1266766719,-721312559,-3637,-38
huawei,-96,226054400020999,40774442958,2024-09-04 06-41-00,239.118.100.210,-241676822,internet,163.205.126.74,1453097831,-465509751,14533,-96
huawei,-63,226054553116851,40722887290,2024-09-04 06-45-01,224.223.44.233,505564405,ims,4.181.248.23,749224651,-198692495,31218,-21
huawei,117,226057373525291,40761378562,2024-09-04 06-44-44,192.181.160.60,693463040,ims,57.242.217.104,-1930475337,-1164348737,23270,-13
huawei,39,226054470833486,40735206587,2024-09-04 06-40-31,175.104.96.166,-1866059914,internet,162.94.44.242,1366361013,-994045655,15820,110
huawei,-43,226057326531950,40727914510,2024-09-04 06-42-11,251.167.17.188,1926865568,ims,40.135.18.180,407284118,-935368088,26580,39
huawei,26,226050239428090,40718594965,2024-09-04 06-42-39,225.246.197.246,-866982098,ims,176.180.116.93,-1698938027,95013098,11225,-67
huawei,-94,226051181200020,40735817597,2024-09-04 06-43-50,79.126.126.250,-766476144,ims,63.165.186.149,2039670982,1576223059,26476,-93
huawei,-98,226053311025326,40763529553,2024-09-04 06-43-50,76.187.125.49,1774451008,ims,229.217.179.30,1123535793,-821654842,-10234,57
huawei,24,226053496709652,40790126177,2024-09-04 06-42-53,205.151.106.109,-1095275953,internet,41.214.250.203,525096100,963759543,-31343,-126
huawei,-118,226052738220249,40766942124,2024-09-04 06-44-37,238.212.95.220,1736388315,internet,76.218.24.108,-213359630,-1639660540,20392,-89
huawei,33,226052873154742,40782441429,2024-09-04 06-42-08,50.238.45.227,-212186717,internet,231.121.81.165,-2070796977,-1913198561,5555,-108
huawei,13,226057253965462,40793684630,2024-09-04 06-40-46,198.41.50.50,-1352071971,internet,198.212.95.117,1861987016,-66285162,2695,95
huawei,40,226058843422244,40775327301,2024-09-04 06-41-32,251.97.8.211,1269901412,ims,177.113.64.5,-1386563684,-1699391622,-30388,-76
huawei,112,226057637641195,40749595529,2024-09-04 06-40-39,182.248.242.245,1867032777,internet,251.95.144.122,1522581071,-846358073,-4392,-6
huawei,29,226056044485221,40754192123,2024-09-04 06-41-59,145.43.204.31,105179624,internet,128.174.80.222,20299376,1505049802,27183,-46
huawei,27,226052810966661,40757158265,2024-09-04 06-44-34,30.55.176.167,1727865347,internet,60.129.48.202,-1897922863,-142914801,-15395,4
huawei,-50,226051977137953,40798471616,2024-09-04 06-40-48,76.146.236.144,-125476729,ims,38.33.240.208,636433511,327939778,-12945,-24
huawei,-61,226056604289838,40789753370,2024-09-04 06-42-12,191.241.242.89,1170814390,internet,27.48.72.136,-1912613409,-1297520553,4034,-19
huawei,78,226053921640391,40716367761,2024-09-04 06-42-16,30.173.55.194,-931314236,ims,5.174.69.189,1498668788,-326418945,-12117,-18
huawei,47,226055084193173,40705063877,2024-09-04 06-42-58,86.174.108.155,-1476203215,internet,145.195.192.13,-1059871063,1664372720,-16591,119
huawei,41,226058948281593,40747623671,2024-09-04 06-43-21,34.178.32.74,-1049258593,internet,115.136.69.177,1868192200,482231604,30463,-26
huawei,-107,226055425203464,40774282457,2024-09-04 06-44-20,159.90.158.56,1288269514,internet,199.31.151.219,1954339208,-1615486674,26127,-84
huawei,109,226059125047048,40744755524,2024-09-04 06-40-36,136.251.215.113,-1718616554,ims,206.26.124.62,1640921036,54156197,-7762,5
huawei,-88,226059147469037,40708552915,2024-09-04 06-44-55,117.254.91.54,1995504204,ims,133.36.154.214,1996058342,370267404,-26432,-87
huawei,116,226058694814689,40727380866,2024-09-04 06-40-40,97.160.108.20,-776339409,ims,65.19.27.245,1757492698,1992282491,-20882,37
huawei,-75,226054461550351,40761305912,2024-09-04 06-42-59,32.15.214.125,2136120830,internet,164.203.2.164,-171971642,-1663625692,-4247,-109
