src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-85,226050563828562,40733537866,2024-09-04 06-42-39,6.78.211.203,351785167,internet,204.153.84.169,879166572,-1078226766,-16741,49
huawei,-95,226050022638322,40701777251,2024-09-04 06-43-59,224.140.106.100,-1012877212,ims,12.227.133.73,-1950771110,-1738350594,22022,-4
huawei,85,226059457018801,40706497324,2024-09-04 06-42-15,201.47.37.220,122784825,ims,112.254.35.147,1906879923,-1594013246,24509,26
huawei,-31,226052516554705,40790469155,2024-09-04 06-43-02,54.194.169.6,-1303756641,internet,93.207.161.181,-466472556,-54722521,21854,59
huawei,66,226050684382810,40762764297,2024-09-04 06-40-01,34.161.154.69,-1858714159,ims,169.37.125.108,1122076507,1695816520,3366,-9
huawei,-76,226057431807705,40763097749,2024-09-04 06-42-31,167.245.242.252,1108841386,internet,63.238.75.216,-329089897,-2112644666,5728,45
huawei,57,226053277394880,40756550177,2024-09-04 06-43-17,211.28.249.108,-1506384643,ims,169.244.150.254,-856099330,2083844978,-9326,5
huawei,-59,226054009606019,40726180881,2024-09-04 06-44-17,46.48.72.149,-520800093,internet,125.204.213.209,957194622,379017463,-801,-10
huawei,35,226053713345334,40702558100,2024-09-04 06-44-14,196.155.1.1,-845625807,ims,68.227.165.46,-1977456383,-471729494,31880,63
huawei,22,226053619158621,40700369481,2024-09-04 06-43-52,105.158.120.65,1976274890,ims,53.129.175.66,849069262,-241471822,15543,59
huawei,-123,226053229627668,40770593115,2024-09-04 06-44-42,6.108.47.66,-1287274750,ims,19.147.164.155,-1252676029,1504733037,-17121,4
huawei,-121,226050688286620,40740986079,2024-09-04 06-43-50,78.67.212.173,-1785240323,internet,9.106.2.155,1613869601,283470701,-29971,6
huawei,-32,226051891542074,40723557362,2024-09-04 06-40-04,9.1.7.64,1104930909,ims,81.200.102.64,1862211167,336322712,31593,17
huawei,-12,226050653829743,40770809843,2024-09-04 06-41-00,206.17.239.60,683615358,ims,19.77.128.224,-1733188185,1739231626,14430,-65
huawei,22,226053681056103,40770517391,2024-09-04 06-43-17,202.109.252.60,-391891909,internet,228.106.21.209,-160863576,2042257616,-16016,8
huawei,-86,226054368155631,40746802202,2024-09-04 06-40-53,79.20.44.16,-357310432,ims,43.29.183.198,-239129619,2124897387,13487,29
huawei,107,226058471348207,40709371524,2024-09-04 06-41-02,180.193.144.29,1747015002,ims,45.230.233.95,2132604885,778360889,27700,-44
huawei,26,226059216297740,40739992281,2024-09-04 06-41-46,247.173.98.52,1035303634,internet,157.15.67.104,-1456535318,-743225351,25335,-11
huawei,78,226052395589443,40793655121,2024-09-04 06-44-23,143.234.186.93,1561528750,internet,228.96.111.141,1576588943,-1052136994,15539,17
huawei,49,226057208138221,40796630434,2024-09-04 06-41-16,129.76.89.80,-1173288470,ims,208.19.248.99,-2024652528,-1800992706,6637,-105
huawei,17,226057993291513,40793363846,2024-09-04 06-44-46,96.173.48.193,133345718,internet,215.132.120.2,-1644665285,-909170657,6775,-25
huawei,-60,226050084835072,40747378935,2024-09-04 06-40-54,162.184.218.100,-882692675,internet,206.201.66.145,-1813947528,-2031937378,4858,-127
huawei,98,226057449276171,40721220119,2024-09-04 06-40-42,137.184.246.248,73855566,ims,6.145.36.99,-1987582660,568276622,5796,19
huawei,52,226055691968673,40700094319,2024-09-04 06-44-45,210.21.53.175,1883223469,internet,91.86.44.19,-405116835,1893417460,-5024,124
huawei,-104,226056467447696,40737980130,2024-09-04 06-42-31,204.111.45.66,-1772437683,internet,246.12.186.8,1945166629,-1183033156,-3945,120
huawei,-27,226051777074312,40700348090,2024-09-04 06-44-27,20.85.209.151,-2115242082,internet,122.168.17.47,2135923824,203817967,-23394,89
huawei,-37,226056085351578,40796375974,2024-09-04 06-40-25,151.66.33.95,-1613722430,internet,72.157.135.250,-620110447,-438785123,-11009,45
huawei,-64,226052902695228,40721625116,2024-09-04 06-43-40,96.58.120.190,209405416,internet,4.54.198.40,-1596820910,552892775,-6161,98
huawei,-121,226059171059953,40707814001,2024-09-04 06-40-22,4.234.238.21,142801140,internet,94.33.170.196,1280039567,-1561854013,-24772,-7
huawei,78,226052821902379,40767740285,2024-09-04 06-41-49,2.193.220.214,948272067,internet,136.161.106.144,-1402878699,-141369191,-12336,103
huawei,-115,226057103450443,40771289589,2024-09-04 06-41-04,18.111.244.220,85606870,ims,176.250.9.241,839951953,-1672785923,3319,-2
huawei,-18,226052714278422,40727374106,2024-09-04 06-40-38,103.107.23.128,1654297426,ims,155.135.255.84,1137454692,-1662791149,10717,-11
huawei,18,226058627902805,40770041612,2024-09-04 06-41-34,54.131.166.189,1140041664,internet,28.43.221.165,-719247142,-2105564562,21619,-49
huawei,-105,226050117090834,40767225857,2024-09-04 06-41-43,91.74.76.89,-1522032746,internet,137.13.90.103,267453293,840681977,65,-40
huawei,-1,226053598815423,40798230696,2024-09-04 06-43-23,128.123.231.183,1225834206,internet,62.208.151.214,-1428366738,659966429,-8161,40
huawei,-32,226059806152434,40733251441,2024-09-04 06-44-27,36.177.93.1,-954935280,ims,185.234.116.24,427754950,-250497833,16996,-62
huawei,42,226059919362131,40731206844,2024-09-04 06-44-08,134.174.38.29,-1869022651,internet,83.198.65.131,-725381380,260000676,24882,-7
huawei,58,226059676380565,40716346781,2024-09-04 06-42-37,92.34.39.222,-1292724655,ims,208.154.91.224,1837277425,-1657596067,1104,77
huawei,47,226056596304352,40798806906,2024-09-04 06-40-13,16.175.13.27,1177776465,internet,97.193.93.206,-147923035,-838445081,14391,19
huawei,-119,226053437897244,40703473011,2024-09-04 06-40-45,123.184.250.78,1322542770,internet,151.174.50.224,90725671,1240464693,-31752,82
huawei,113,226054506100271,40700798904,2024-09-04 06-42-10,5.218.234.216,-551668536,ims,138.57.23.94,-91842893,-1491746624,19727,3
huawei,-80,226055080444587,40730157183,2024-09-04 06-44-08,121.139.18.80,-612302996,ims,80.236.115.127,-117162707,1794704565,11160,43
huawei,-97,226050507492034,40793026292,2024-09-04 06-44-32,89.209.135.131,-441419326,ims,40.238.31.173,-1547756884,197213450,16804,55
huawei,65,226051310436258,40712456613,2024-09-04 06-40-13,173.200.160.11,1790886307,internet,21.100.245.65,87268472,-845272627,-11456,105
huawei,-108,226057104538176,40755930812,2024-09-04 06-44-46,209.133.206.188,710167477,internet,4.12.36.36,1134093687,1633709536,28464,82
huawei,-128,226059965711300,40709583972,2024-09-04 06-44-13,182.135.253.178,-474096761,ims,223.72.63.67,-661669248,-420120671,-29883,57
huawei,75,226052395705614,40786383766,2024-09-04 06-42-37,93.116.22.183,2001402235,internet,231.22.198.44,-161987519,-927675100,-4935,55
huawei,-33,226053904254632,40738492894,2024-09-04 06-41-45,178.24.28.165,-1464011290,internet,156.3.7.226,1306197033,442475132,21042,-22
huawei,-86,226058426463595,40778529505,2024-09-04 06-40-36,67.41.87.36,-2112565137,internet,100.98.121.78,992380997,1305031560,-12407,24
huawei,-121,226050174657636,40794419640,2024-09-04 06-40-45,158.72.57.207,211727010,ims,135.214.241.150,1857716328,624049424,-16016,58
huawei,90,226052040642650,40724796649,2024-09-04 06-43-27,168.187.36.132,1228826145,internet,196.166.116.219,-124396820,396948188,3650,-41
huawei,110,226059417207634,40717803324,2024-09-04 06-41-02,245.204.126.100,-16461127,ims,103.154.84.253,-1813776376,2051966607,-29129,36
huawei,54,226053902046491,40790353709,2024-09-04 06-43-33,99.93.157.14,-332446510,ims,6.33.34.69,-759602084,-1108786354,17868,40
huawei,-28,226054993875239,40797347838,2024-09-04 06-40-20,49.152.97.124,1825383655,ims,130.26.214.75,80939400,-936514411,-7770,-124
huawei,55,226058384576361,40759795631,2024-09-04 06-41-29,87.237.245.151,-1473178550,ims,62.177.113.14,1931360352,240678656,-30245,-87
huawei,-16,226051372333874,40728658600,2024-09-04 06-40-11,82.215.106.253,-1848945884,internet,73.214.237.245,-1239844817,641752343,-6939,59
huawei,35,226057684792603,40765520136,2024-09-04 06-44-01,56.103.233.253,-1775550458,ims,155.35.253.247,2107417687,-1023019093,4285,72
huawei,97,226059706765923,40774435829,2024-09-04 06-41-07,22.230.10.120,1168257043,internet,106.120.243.127,-236745027,-69996842,-3388,-113
huawei,79,226055394977782,40770060307,2024-09-04 06-43-05,142.205.189.107,-764441965,internet,248.209.137.11,261921113,1706126404,-12906,-37
huawei,57,226059417247901,40799643055,2024-09-04 06-42-05,175.142.137.67,963849695,internet,245.142.193.90,1565127572,202574898,-27872,50
huawei,14,226056652053328,40766979817,2024-09-04 06-41-28,27.105.134.196,710277569,internet,245.200.248.202,577907968,-134270369,-10964,-56
huawei,-38,226059339392825,40705942268,2024-09-04 06-40-46,203.194.93.57,-1977207704,internet,250.10.195.163,-56761001,-1415439981,-24867,-86
huawei,111,226054293912564,40759445141,2024-09-04 06-40-49,251.183.112.133,1013686163,ims,77.195.112.197,-531149523,-879111306,-20216,-108
huawei,-81,226053048405434,40702408724,2024-09-04 06-40-29,106.88.240.40,552942000,internet,142.144.187.222,-1590690836,-639655492,1234,-70
huawei,122,226050323366546,40717316821,2024-09-04 06-44-47,104.98.246.224,-619928313,ims,138.13.90.248,-1955680902,-1603342628,-11786,96
huawei,99,226056539947522,40740764441,2024-09-04 06-41-42,211.205.56.175,-995053523,internet,160.107.181.170,1464559808,934386311,26002,74
huawei,122,226057704573393,40757525134,2024-09-04 06-44-18,78.40.201.55,946081320,ims,174.42.73.56,-1475818685,-1548547539,-15196,-114
huawei,-109,226052879316009,40731451328,2024-09-04 06-41-42,78.28.212.41,-1092037682,internet,94.37.174.160,1747448311,-1130489070,-11349,-89
huawei,-1,226054949524927,40795858488,2024-09-04 06-40-28,219.84.228.190,664071016,ims,75.191.85.37,1583224877,-84951708,10012,-76
huawei,101,226050240634843,40769700277,2024-09-04 06-41-19,43.109.21.156,-1013341667,internet,10.33.228.163,1462527586,2041547486,11428,28
huawei,76,226052355966972,40719895855,2024-09-04 06-44-57,62.101.215.26,1468137285,ims,164.184.188.168,-21305374,-417424051,-17571,52
huawei,40,226054931972537,40728400793,2024-09-04 06-44-27,121.196.119.160,-318451726,ims,61.173.55.152,-753109240,1482915580,25885,31
huawei,-41,226058227668768,40729171438,2024-09-04 06-42-08,28.73.73.74,-1141970581,ims,220.231.244.176,-85230761,2034260852,21244,-6
huawei,-29,226050486813247,40709774153,2024-09-04 06-43-10,98.0.171.203,-1126110471,internet,243.104.209.205,-455867620,1253249935,-12475,15
huawei,67,226056577995537,40790020126,2024-09-04 06-43-58,139.62.224.101,-2072860388,ims,136.186.22.115,-1524019907,403134152,-15855,120
huawei,-46,226051111559639,40729873852,2024-09-04 06-40-25,243.66.60.4,-462117253,ims,255.83.132.255,-1314791547,-1090462297,-14769,-104
huawei,-32,226057009546318,40734520129,2024-09-04 06-41-53,186.49.181.229,1102097693,ims,158.12.50.168,-1879836866,1894875622,12652,64
huawei,-61,226055663561966,40765224404,2024-09-04 06-40-35,116.155.1.227,1331483890,ims,196.66.244.227,-537774293,1020423822,11985,101
huawei,-87,226053472268161,40766781893,2024-09-04 06-43-48,154.24.52.12,1413492357,ims,139.202.205.199,1468245991,-2057721108,20976,-113
huawei,-43,226052560985740,40761121929,2024-09-04 06-43-57,219.56.251.234,-939239134,internet,57.251.212.114,354500246,887393695,-32052,-126
huawei,-105,226052584976549,40781145557,2024-09-04 06-40-20,155.24.80.249,679829690,internet,55.117.39.150,1191009393,283211478,-3889,-64
huawei,-60,226052476762887,40789735863,2024-09-04 06-43-41,67.44.222.169,911517049,internet,135.5.182.203,-671602897,951671129,9564,116
huawei,18,226051363849640,40776393777,2024-09-04 06-43-34,49.208.233.179,178205464,ims,22.80.122.53,-382003436,-1932467179,30754,-57
huawei,-30,226051568734211,40712266367,2024-09-04 06-40-06,163.168.238.223,-1938487955,internet,206.77.227.187,-1871990527,558230130,-28116,-116
huawei,58,226056526730797,40742493877,2024-09-04 06-40-43,11.109.192.125,1087644014,ims,176.230.73.191,-1654332010,114298450,397,1
huawei,56,226050493154282,40725081648,2024-09-04 06-43-43,162.170.65.53,1670166721,internet,239.4.233.99,344908431,1737948573,-6098,-121
huawei,-64,226052472038473,40795763981,2024-09-04 06-40-38,89.63.7.223,-626778810,internet,47.91.132.129,1149445314,-565880299,-28397,-38
huawei,11,226054065932256,40739844374,2024-09-04 06-40-33,212.60.195.199,1109538204,internet,151.8.170.0,-1467813475,1822643806,-31576,-40
huawei,-81,226056328943217,40785541116,2024-09-04 06-41-11,152.241.57.166,-2084101882,internet,105.102.214.26,-1395497862,253257712,1295,7
huawei,-74,226055524385753,40733159777,2024-09-04 06-40-29,67.91.195.49,-1652510528,internet,56.155.196.254,-661555838,1070918465,-31529,75
huawei,-69,226055189054779,40747179786,2024-09-04 06-44-57,194.137.125.106,2055803119,internet,178.40.60.244,-1116571677,909223173,-19653,-125
huawei,1,226054378457017,40737884508,2024-09-04 06-44-13,88.49.4.217,2111819006,internet,99.241.147.130,-1508906314,1405003013,15323,-70
huawei,-56,226053601173386,40781360428,2024-09-04 06-40-46,15.217.94.245,-57355162,internet,58.177.8.153,1225675575,-2070181985,15638,-41
huawei,-72,226057145812359,40791972935,2024-09-04 06-41-49,164.0.63.178,1536332343,ims,144.59.229.245,1664365318,952118858,-31955,-3
huawei,-124,226054006997063,40782215418,2024-09-04 06-43-13,171.187.86.16,-876857927,ims,102.153.2.174,-313774785,-1900327889,25150,-122
huawei,-66,226058389570324,40752381969,2024-09-04 06-40-28,245.231.27.181,368936909,ims,223.95.178.136,-1174011233,-152950700,-12311,-48
huawei,-93,226050394636490,40771781493,2024-09-04 06-43-19,202.50.6.63,-1077408939,ims,114.7.24.39,2114387686,-1853724635,25945,-39
huawei,20,226054876687904,40748154525,2024-09-04 06-41-05,24.39.61.161,224429603,ims,180.79.57.173,154999165,227360774,15917,92
huawei,55,226053127349182,40704874630,2024-09-04 06-42-36,138.43.68.214,-1183077394,ims,254.17.118.132,527913454,-1771555338,-19677,-109
huawei,53,226051884292619,40749313819,2024-09-04 06-45-00,50.172.150.204,-1192978392,ims,158.176.156.141,-2029371436,-1098116395,407,44
huawei,77,226055303856063,40779914186,2024-09-04 06-43-38,135.19.69.46,-947304863,internet,23.148.57.89,928368442,-1005259659,18657,23
huawei,-63,226050573459033,40791503988,2024-09-04 06-40-17,178.159.95.43,440788647,ims,99.40.214.123,-367040318,-777786201,-21298,-98
huawei,55,226058919275561,40782486978,2024-09-04 06-43-34,63.233.103.140,1581294428,internet,209.50.86.95,676817856,181511478,-1886,111
huawei,-35,226053386622117,40756236700,2024-09-04 06-41-47,82.96.31.82,-1456200359,ims,161.168.169.214,-1804810126,834816043,-28970,-30
huawei,-22,226052116508120,40739316817,2024-09-04 06-41-55,236.203.41.27,-917305378,internet,52.114.112.68,1051626813,-1083877943,8861,-9
huawei,60,226053486528102,40744903038,2024-09-04 06-42-04,203.219.234.99,-1944853484,ims,200.2.132.116,569755166,23416577,28979,-120
huawei,122,226052981768402,40738016722,2024-09-04 06-41-17,65.211.112.79,813481823,ims,254.40.237.80,1382200309,1058902654,-21818,-33
huawei,-25,226052582075590,40794631940,2024-09-04 06-41-00,205.182.106.136,-718036856,internet,38.204.2.60,2009184882,1721169304,-6715,-96
huawei,-68,226052352327819,40711909726,2024-09-04 06-44-27,26.213.144.187,959963553,internet,119.251.21.248,339335378,190478206,-22571,33
huawei,60,226054146933198,40738909458,2024-09-04 06-43-04,156.64.139.37,669530060,internet,110.50.109.110,686029323,1831448161,15624,-28
huawei,45,226054255567724,40730245415,2024-09-04 06-42-49,57.86.186.217,-1991727993,internet,124.54.219.120,183359520,-1323470081,-27431,-16
huawei,50,226051793224372,40748448338,2024-09-04 06-44-31,19.138.233.143,285557483,ims,40.247.32.149,1078187281,1115218615,16659,-83
huawei,-69,226055757644125,40760785538,2024-09-04 06-42-17,69.174.117.194,809139358,internet,44.75.178.168,1922837393,-1860621992,-19626,96
huawei,73,226053442059572,40715889703,2024-09-04 06-40-28,156.152.224.171,-1086409100,ims,119.156.252.42,238426066,-193267372,1239,93
huawei,87,226051113734069,40788638458,2024-09-04 06-42-08,42.223.165.4,397586477,ims,102.149.48.12,445770841,-343848948,-18584,33
huawei,3,226054854249632,40763653130,2024-09-04 06-41-12,148.114.59.83,-531746948,internet,68.162.8.39,226874307,1146841646,28664,-44
huawei,-5,226056101842681,40726562709,2024-09-04 06-43-48,252.151.145.170,605391664,internet,172.16.142.194,-282060774,227881505,-3932,-84
huawei,-81,226057740554583,40787019210,2024-09-04 06-44-19,52.226.92.242,1290399250,ims,57.249.104.22,1751876760,1427708573,-24775,-69
huawei,110,226053789344985,40736831440,2024-09-04 06-42-17,215.36.22.24,1443766338,ims,215.13.6.102,1666073306,776265987,-26538,58
huawei,-75,226058827538500,40706469449,2024-09-04 06-43-12,163.27.174.45,735202249,ims,77.251.187.156,-2022690561,-118557200,-28361,-55
huawei,-125,226059909350725,40767413401,2024-09-04 06-43-42,244.11.214.128,-586189880,internet,150.223.104.49,-2010788158,-882410042,-27318,78
huawei,88,226053297806243,40763662174,2024-09-04 06-40-27,168.203.34.125,-912313601,ims,186.47.77.79,-1252174538,2006887592,30130,65
huawei,64,226058929200585,40700154298,2024-09-04 06-41-31,243.166.85.103,-367212337,ims,232.19.53.220,-596396583,-69008530,-7272,105
huawei,37,226056566076118,40717713568,2024-09-04 06-44-05,159.195.8.166,-1907467605,ims,99.98.177.233,-717196241,-1187255441,32704,-12
huawei,116,226051685192709,40798511352,2024-09-04 06-41-44,25.72.235.82,-228055786,internet,206.82.89.176,2060830449,-919197214,-32403,-70
huawei,97,226055526616579,40719708551,2024-09-04 06-43-38,29.203.101.33,713713751,ims,200.234.191.32,-983246888,644873207,15517,68
huawei,-97,226053807636902,40737935200,2024-09-04 06-44-40,119.98.95.246,1741545288,ims,215.62.205.130,-2115017237,1638478165,-23827,75
huawei,73,226051505671266,40751982142,2024-09-04 06-40-41,38.21.122.77,1979263842,ims,62.5.150.59,-463481057,-118891497,-18237,9
huawei,-17,226058734078854,40782599943,2024-09-04 06-42-47,166.43.31.15,62439657,internet,56.33.55.162,-1816779659,671452690,12998,-124
huawei,-72,226050107266540,40763057629,2024-09-04 06-42-21,231.186.150.151,-1431036609,ims,55.71.139.26,1108764449,-1368173912,-19080,-64
huawei,90,226059971942883,40764994003,2024-09-04 06-43-00,82.171.167.81,32535610,internet,17.100.226.211,589877820,-334613640,-3854,-22
huawei,57,226055067626870,40717155942,2024-09-04 06-40-20,230.115.50.35,-517639548,internet,132.240.82.116,-313974334,-1820915387,-4856,-33
huawei,-69,226050963129422,40770689975,2024-09-04 06-43-16,167.241.255.215,599828809,internet,83.40.100.195,584212646,-1019038195,-14130,-114
huawei,-123,226051916094684,40752996729,2024-09-04 06-42-16,124.159.199.195,1699451272,ims,150.201.17.60,-1960721573,2060871671,1562,-114
huawei,-72,226057757244571,40714953074,2024-09-04 06-43-08,79.202.7.226,842285744,ims,206.222.124.233,-1243446846,-49322326,17795,-99
huawei,-77,226054462290358,40707618270,2024-09-04 06-40-24,140.141.233.240,791140265,ims,208.162.191.37,916415095,121044588,-28244,78
huawei,-61,226059619264355,40711219517,2024-09-04 06-40-48,83.100.5.231,-701107201,internet,65.39.228.85,1423072036,-1604249922,25203,-39
huawei,74,226055285472390,40724231764,2024-09-04 06-44-36,160.254.225.1,-1003566811,internet,196.165.226.25,1564249144,1273087895,-16389,21
huawei,-53,226051206619275,40785248996,2024-09-04 06-43-34,236.233.65.198,1000938812,ims,187.156.81.69,618941423,-1212971676,-8830,57
huawei,-71,226050892113091,40764182790,2024-09-04 06-40-55,120.214.246.87,-542701848,ims,112.253.244.230,-223984639,1267710502,-17428,-65
huawei,-103,226057150397431,40786671012,2024-09-04 06-40-11,97.31.124.77,2107602432,ims,15.77.21.105,1662722387,-1327409451,-11367,3
huawei,-99,226052544513605,40752298699,2024-09-04 06-43-33,215.218.71.93,-1425847790,internet,98.145.235.130,749756524,1129582168,6043,-14
huawei,-127,226058874986118,40757055522,2024-09-04 06-44-21,189.181.77.20,-150070155,internet,11.144.77.51,-897852666,-1008757529,747,-38
huawei,17,226056746770058,40700207101,2024-09-04 06-43-14,62.143.135.192,-71541953,ims,73.35.222.10,-16118939,-2146911959,-294,51
huawei,-86,226055541269375,40794741188,2024-09-04 06-41-26,132.254.45.88,1660332514,ims,199.146.120.27,-119805484,-766567088,-8030,43
huawei,15,226050786508381,40715758314,2024-09-04 06-40-26,71.21.23.236,-1199648932,ims,165.130.12.4,-1633757391,-1904298525,-3965,-114
huawei,72,226052997277204,40719327338,2024-09-04 06-43-52,123.187.56.208,266441647,internet,176.135.11.7,-1343883873,1381754839,9397,46
huawei,50,226052922874878,40701126206,2024-09-04 06-41-40,56.246.89.128,2002441162,ims,218.236.154.99,1552210943,437493177,-28269,23
huawei,65,226053612685447,40723858312,2024-09-04 06-40-02,72.249.222.249,-1493841049,ims,214.48.3.33,1053064924,-1536824118,21038,-32
huawei,-29,226051397784572,40731447667,2024-09-04 06-44-18,29.80.177.85,-161789122,internet,189.186.239.253,974338765,1087559741,17213,70
huawei,25,226051867111268,40711207457,2024-09-04 06-41-16,182.149.37.149,733036956,internet,64.210.128.70,-212774957,1575090440,26622,-101
huawei,-75,226057322784480,40784398057,2024-09-04 06-43-37,189.246.176.19,-1795485115,internet,230.122.172.186,-403380223,632557647,-5764,-75
huawei,24,226058897135685,40717493434,2024-09-04 06-41-17,183.224.174.91,1180920604,internet,23.11.192.1,1711116493,37018624,-29984,70
huawei,-64,226050901107548,40787890112,2024-09-04 06-44-48,19.238.235.4,670644974,internet,224.173.110.50,1273415598,1036511824,29420,32
huawei,1,226055995434599,40703208358,2024-09-04 06-41-10,15.64.26.86,-1224267827,ims,233.238.220.42,714405164,-1813959200,10361,-46
huawei,-56,226059134320778,40756498267,2024-09-04 06-44-20,201.245.12.125,-886383733,ims,101.181.153.236,-1178209120,419691584,-5079,-91
huawei,-92,226052159920283,40707038524,2024-09-04 06-43-56,104.87.184.228,-266175946,internet,24.157.168.13,1114269088,-1053703470,-17247,-116
huawei,26,226059145241214,40723712705,2024-09-04 06-41-18,140.177.193.129,1250990391,internet,215.156.26.239,-1008248682,800738216,-24563,79
huawei,105,226050496624163,40736597842,2024-09-04 06-40-29,122.116.249.95,1605842055,internet,214.84.197.160,-1554203397,1432649964,-13518,11
huawei,-95,226055899291498,40782502744,2024-09-04 06-40-15,192.91.105.188,-884478856,internet,133.169.193.225,-1315136998,-1179701530,7091,-126
huawei,86,226050945260799,40718993188,2024-09-04 06-43-12,69.60.77.24,1464950257,ims,131.23.133.128,-889635553,2088839725,-25931,-47
huawei,70,226055752036094,40765601424,2024-09-04 06-43-42,213.96.166.94,-1795530052,internet,156.248.171.77,-1157257302,-2117960973,7739,-100
huawei,78,226050044606137,40767958565,2024-09-04 06-43-54,47.173.44.12,-517041689,internet,64.247.251.11,48484102,-1437219813,2686,34
huawei,85,226055922774853,40746172419,2024-09-04 06-41-33,16.162.235.116,153465515,ims,134.127.57.143,1044408677,-353963084,11922,107
huawei,12,226053785498657,40700560492,2024-09-04 06-41-09,66.43.99.110,-1768678881,internet,69.129.86.199,-1146647600,-1619943423,6058,41
huawei,70,226058674839511,40724479039,2024-09-04 06-42-49,202.146.68.105,2014975457,ims,55.216.194.167,-1328452453,291687714,18088,97
huawei,-110,226052961838873,40792289766,2024-09-04 06-43-12,215.248.94.67,175180496,internet,195.102.24.110,-720898861,-1954835852,-32469,81
huawei,-92,226051014020907,40742001957,2024-09-04 06-43-07,36.215.111.63,416995324,internet,29.134.135.31,156872296,1569182388,-21674,-79
huawei,-109,226057060755584,40747160185,2024-09-04 06-42-12,58.33.235.160,-532961357,ims,81.212.83.128,499188022,-476971000,26714,74
huawei,-65,226054711786882,40799973899,2024-09-04 06-42-27,241.223.171.200,-135332522,ims,228.90.15.186,-453622519,-858903352,-12471,-69
huawei,-124,226055734840184,40753008173,2024-09-04 06-44-23,48.240.76.158,-1807303525,internet,177.58.13.254,-1262038071,2038798578,9669,22
huawei,34,226053937744316,40701488124,2024-09-04 06-44-24,131.204.244.54,1621747958,internet,16.6.29.85,-1150781463,310481517,-22414,94
huawei,-55,226056850119896,40759970630,2024-09-04 06-42-49,15.242.148.181,-1101933517,ims,32.179.132.79,1583650397,-1722491728,-6191,77
huawei,107,226051899469501,40763243497,2024-09-04 06-40-22,216.204.36.160,573919632,ims,127.96.51.60,901522038,2112096337,-8645,35
huawei,-56,226055570597907,40792814218,2024-09-04 06-40-09,234.130.166.77,-870026473,ims,190.159.213.227,2067903261,1342073003,-31302,-88
huawei,117,226053035299020,40753817219,2024-09-04 06-40-07,126.178.77.154,-858330516,ims,164.213.49.31,-785542634,461228903,-27451,-90
huawei,103,226051356722658,40780626793,2024-09-04 06-44-30,48.130.24.169,812922801,internet,25.185.131.4,1884077584,585104635,-5074,-44
huawei,-116,226059092868054,40755115379,2024-09-04 06-44-18,207.123.126.105,1671874032,internet,50.134.147.159,-1024141415,338162957,8204,-57
huawei,2,226050873086204,40730299935,2024-09-04 06-41-07,32.226.206.152,1103839274,internet,129.234.38.85,-359334721,-1231104696,-28699,-30
huawei,41,226053134613598,40732633249,2024-09-04 06-42-55,123.161.195.113,436911935,internet,79.88.26.141,-1023444516,-1576990957,-1240,29
huawei,-125,226056716650974,40772497926,2024-09-04 06-41-56,105.57.118.41,391449205,internet,129.55.82.108,-1897407513,-2025855129,-4625,-80
huawei,-99,226057745595037,40709656100,2024-09-04 06-41-28,117.188.60.112,-1579590747,ims,219.154.243.152,1822761231,-273226765,-24841,94
huawei,-48,226057434057767,40712650640,2024-09-04 06-43-41,252.41.14.96,-1602717829,internet,7.124.145.8,446654751,147908567,-16828,97
huawei,-45,226054563021921,40746199360,2024-09-04 06-40-06,183.245.253.151,715976215,ims,124.169.187.109,1409181426,-364511965,-11870,1
huawei,-85,226056310014639,40715497809,2024-09-04 06-40-21,135.28.210.7,-1425401247,internet,202.234.229.228,-1067934298,1264637844,31402,-59
