src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,105,226055124820285,40750391288,2024-09-04 06-42-43,170.163.63.135,-362681984,ims,228.37.199.201,588282165,1757893081,30721,-117
huawei,100,226056827290012,40715242387,2024-09-04 06-42-28,182.109.59.113,1334388588,ims,52.157.14.153,-1364601504,-2104932132,-3722,-91
huawei,-75,226053920773322,40752360736,2024-09-04 06-43-31,205.67.126.244,536072320,ims,123.56.0.116,1733268434,-705419066,10844,-17
huawei,-45,226052767929894,40735622453,2024-09-04 06-44-08,18.93.179.125,324155003,internet,225.158.60.100,-717695256,1175323116,-4052,2
huawei,-36,226052487286416,40746649753,2024-09-04 06-41-08,152.93.213.14,-1094928715,internet,38.9.116.38,-1833682858,1730557088,10542,11
huawei,-9,226051049248359,40742730058,2024-09-04 06-41-38,12.114.75.187,-515238899,internet,54.142.236.35,-1318807634,2110142922,-29515,76
huawei,-15,226051643012399,40744424745,2024-09-04 06-42-55,211.252.79.183,-577200625,ims,180.224.66.166,-124810557,-1330360552,17805,53
huawei,-6,226053152140693,40772282838,2024-09-04 06-44-35,225.159.60.138,1351302928,internet,21.239.41.161,-796567504,1832182829,28308,75
huawei,-75,226057968469089,40741098304,2024-09-04 06-42-02,25.200.38.170,1264686919,ims,130.249.16.231,82935251,-1871760649,-21883,56
huawei,38,226051440929766,40767716778,2024-09-04 06-41-00,62.126.18.225,2013823755,ims,41.191.39.205,1988952011,1702618443,14051,125
huawei,-117,226059675887091,40733825411,2024-09-04 06-44-23,130.15.77.28,-1102705190,internet,141.179.177.170,708577548,266426434,-2251,-26
huawei,-79,226054337046600,40739975788,2024-09-04 06-41-00,155.224.143.13,-1932985360,internet,220.105.171.185,895199464,-273680065,-24734,-63
huawei,104,226057789909849,40786067488,2024-09-04 06-41-41,60.66.129.110,994119812,ims,190.31.22.161,1134197491,1450034157,-2655,-122
huawei,-4,226055912109134,40798685316,2024-09-04 06-41-38,13.109.73.29,-1425573098,internet,235.12.195.201,-563552641,383564384,-30825,-44
huawei,-86,226057164408992,40741348052,2024-09-04 06-44-28,224.108.170.215,-2021178968,internet,148.225.190.16,1920976091,-1972841058,-21587,-127
huawei,127,226051703407089,40708937275,2024-09-04 06-42-58,137.107.247.22,-416767000,internet,50.56.212.7,888448359,-1751695667,16211,88
huawei,19,226059230636090,40719085822,2024-09-04 06-41-27,77.129.142.233,-865864082,internet,164.22.83.218,-80868280,2138506647,28894,96
huawei,-17,226050289414962,40762771983,2024-09-04 06-44-28,204.150.189.182,-2124146585,internet,242.13.238.236,-94762876,527092507,24762,80
huawei,-122,226052584087078,40734767927,2024-09-04 06-44-02,104.174.168.216,-477688938,ims,156.78.158.246,982380456,-378546295,-1984,4
huawei,-106,226059169455246,40703742661,2024-09-04 06-44-38,48.47.146.249,-2603677,ims,55.121.182.25,-1352636186,36503510,16080,64
huawei,-112,226059066287614,40765325739,2024-09-04 06-42-19,192.194.22.115,289039421,ims,191.226.37.53,1246605452,-1305016903,27967,4
huawei,115,226054088397348,40724403803,2024-09-04 06-40-58,214.52.151.188,39859586,ims,135.35.240.10,-1471479042,20846945,16813,46
huawei,-88,226056127248886,40740923664,2024-09-04 06-42-48,185.159.112.187,-1444829120,internet,125.62.47.241,-1391822379,-797911713,-17826,-87
huawei,2,226052893067526,40748710844,2024-09-04 06-43-20,178.86.108.44,1191646416,ims,209.69.34.207,-885922508,585640517,-14929,-74
huawei,-67,226056637610073,40751430551,2024-09-04 06-43-15,68.247.154.63,199370243,internet,172.158.195.142,-1850644218,-825157661,-11271,-17
huawei,45,226055908846631,40780164461,2024-09-04 06-43-06,215.137.217.165,2080541973,ims,168.255.239.92,1044885760,-595011303,-21533,80
huawei,45,226057703583313,40754409563,2024-09-04 06-43-48,96.93.97.254,1055404397,ims,196.237.53.137,2026140263,-1234849608,-4296,-104
huawei,93,226056216414405,40723249624,2024-09-04 06-44-00,149.182.135.44,235841546,ims,183.226.196.51,-905656389,420012367,-6381,106
huawei,66,226057635552578,40748754709,2024-09-04 06-42-02,142.133.0.187,418995499,ims,0.206.101.197,80822647,-147643668,-8654,-93
huawei,-106,226059403874192,40748628367,2024-09-04 06-41-09,44.71.67.129,-491498021,ims,63.35.110.124,-1590103635,-1763210866,15318,-88
huawei,74,226052153155030,40750223632,2024-09-04 06-44-53,187.208.50.63,422095099,internet,157.244.175.71,-1844576860,-1747102703,-3344,-7
huawei,37,226057299617658,40714304259,2024-09-04 06-41-18,144.158.246.176,-461393828,ims,159.250.242.213,2032689660,-517643520,18627,-31
huawei,125,226056331020092,40726595600,2024-09-04 06-40-35,60.215.251.251,401193868,ims,176.42.8.118,1129688988,965071433,4068,-100
huawei,0,226052223278822,40747448988,2024-09-04 06-42-00,188.63.16.92,1132793567,ims,112.14.106.140,-1859515769,1518403228,-29453,18
huawei,51,226052889739186,40793946973,2024-09-04 06-42-50,143.15.42.184,14650946,ims,51.213.206.92,-1742860303,-41784870,-30844,105
huawei,-123,226055905362326,40725592455,2024-09-04 06-41-37,117.209.192.182,-491565393,ims,62.173.202.254,316415625,1991125902,6339,-97
huawei,-94,226058101719431,40715501534,2024-09-04 06-42-35,41.238.202.164,-224807441,internet,197.44.191.116,-2040586626,1256424258,-31178,-109
huawei,-105,226050346634071,40733545701,2024-09-04 06-43-54,83.33.187.223,1252389464,internet,83.17.180.16,1313254218,-2115214845,11580,-37
huawei,21,226052577428688,40789380712,2024-09-04 06-43-37,225.5.89.136,2076004501,ims,12.186.238.31,723934491,-1951427976,16695,-63
huawei,-18,226056778911441,40799371037,2024-09-04 06-43-32,145.148.158.26,-240711312,internet,238.99.136.130,1225172149,-1319614323,-19183,-47
huawei,-16,226054862935713,40704276579,2024-09-04 06-44-53,229.197.178.186,1974471875,ims,60.195.0.63,548484300,347247800,13190,84
huawei,85,226054849512414,40748105359,2024-09-04 06-41-57,233.4.35.29,-374661046,internet,197.99.168.157,2087060475,18397383,-2941,82
huawei,-67,226054019461239,40763490480,2024-09-04 06-41-32,239.156.43.40,1090025926,internet,145.12.18.48,985457142,1942182634,-24655,17
huawei,9,226058951688759,40799093057,2024-09-04 06-44-24,25.252.159.152,-569137331,internet,230.1.221.77,-1815785767,282347909,5373,18
huawei,75,226055663815276,40782234333,2024-09-04 06-40-01,155.66.223.120,-362099736,ims,68.217.254.1,-843449384,-360845735,-14682,-81
huawei,12,226050727884184,40719640771,2024-09-04 06-41-29,176.122.223.252,-1809258032,ims,231.94.120.149,12243884,2021396182,27508,-94
huawei,52,226055567147625,40795434597,2024-09-04 06-40-58,191.200.232.95,-456493343,internet,232.88.233.3,-252546848,1850506138,-24669,-111
huawei,21,226058066798202,40756843820,2024-09-04 06-43-30,172.102.147.73,-706747230,ims,79.121.89.84,1465640607,1764019685,-8087,120
huawei,56,226056052173646,40744307828,2024-09-04 06-44-41,112.62.72.35,1554754322,ims,108.161.59.156,1609994370,2041439395,682,-52
huawei,2,226054436657880,40759970711,2024-09-04 06-44-55,138.134.222.172,-611641757,internet,207.62.197.146,2086172299,-1536596906,-12961,92
huawei,-80,226056262414610,40747730261,2024-09-04 06-44-13,2.14.244.213,96865846,internet,18.119.124.153,842451279,-1836766493,18745,81
huawei,11,226058069950114,40792085846,2024-09-04 06-42-58,193.18.124.156,-1235441295,ims,119.205.13.121,522077818,17865131,30396,-42
huawei,65,226055160802073,40731355080,2024-09-04 06-40-44,67.214.95.172,317609921,internet,170.23.10.12,808644846,-1518526689,4273,30
huawei,6,226054199320738,40791441036,2024-09-04 06-40-25,96.135.57.163,1466690213,ims,120.22.220.134,-1344808875,-2073145921,-30223,-76
huawei,-108,226057895939846,40722622915,2024-09-04 06-40-36,45.79.66.106,-169621230,ims,26.226.186.163,-819502634,1922537713,29979,-22
huawei,13,226054607352210,40744251300,2024-09-04 06-42-14,41.20.111.11,62978740,internet,123.106.63.110,-589671103,-400074120,-20719,39
huawei,114,226052262090776,40777823985,2024-09-04 06-43-54,110.9.100.69,-1494781867,ims,31.212.210.86,-64676556,-1436151182,12862,46
huawei,-27,226059361951358,40759817500,2024-09-04 06-40-42,41.211.184.187,864825177,internet,101.148.115.184,2083250501,-911302918,-915,-119
huawei,-97,226050312829390,40710583679,2024-09-04 06-41-23,159.214.26.37,513188462,ims,152.34.210.55,357949687,1730931079,-29483,-104
huawei,112,226051108656727,40789369591,2024-09-04 06-43-47,185.65.225.232,-1541352058,ims,44.215.237.190,-289659616,-297741994,-5837,7
huawei,-107,226054517888792,40743679629,2024-09-04 06-43-49,102.203.160.179,1878493899,ims,255.177.247.159,-607573839,-1615420289,5667,116
huawei,16,226057504115864,40768118900,2024-09-04 06-43-17,85.231.34.10,1913466880,internet,198.39.118.253,-1101755984,446277066,-5917,-38
huawei,92,226059114755315,40707857378,2024-09-04 06-41-12,138.95.151.202,-1801094491,ims,251.127.17.130,-91580709,-926984531,11435,-97
huawei,58,226054886207695,40798873090,2024-09-04 06-43-28,82.176.224.225,-476567756,internet,12.120.146.245,-1565503698,204391008,-16018,117
huawei,77,226050000023768,40730719268,2024-09-04 06-44-06,110.113.220.120,-2051373215,internet,41.114.113.243,-279719042,990977675,-15177,93
huawei,-80,226056837476967,40701590779,2024-09-04 06-41-49,34.139.184.127,-20950772,ims,158.213.252.48,-473548927,-664764408,-27300,87
huawei,-93,226051943811518,40749760305,2024-09-04 06-40-45,14.142.162.205,-95258787,ims,183.189.75.60,-1925310439,-1754483879,28991,-25
huawei,-57,226057844926488,40717859430,2024-09-04 06-44-29,202.54.254.245,1080427923,internet,89.62.69.166,-2119031403,661748481,22045,-71
huawei,115,226053971490522,40737847257,2024-09-04 06-42-34,60.61.158.179,927339516,internet,98.144.141.126,1212474790,66103393,1747,-125
huawei,-18,226052075984637,40763650726,2024-09-04 06-41-49,33.162.86.97,-1407202755,ims,242.114.191.114,1638280233,292968670,20212,58
huawei,-113,226057565791163,40708348698,2024-09-04 06-42-50,61.236.40.255,-757333754,ims,254.122.129.207,-728787110,-578662618,29866,-33
huawei,114,226055978867753,40759087733,2024-09-04 06-43-49,147.254.205.248,-738771163,internet,227.114.207.114,841400103,823868031,-30335,111
huawei,10,226056672585418,40773820299,2024-09-04 06-41-03,79.200.73.112,1696301282,ims,241.249.121.66,1376203197,184358007,27753,-33
huawei,-81,226059141780680,40723633986,2024-09-04 06-43-27,6.76.159.201,1904975686,ims,167.37.111.140,293971269,1527290454,2424,65
huawei,-12,226055801899322,40739059971,2024-09-04 06-40-28,239.141.99.192,-2121497871,ims,76.13.176.232,-825025947,-1618494815,-24966,-4
huawei,94,226058141976507,40733650897,2024-09-04 06-42-54,86.98.243.186,1507078257,internet,230.202.160.153,-1900796539,1642362156,-32411,26
huawei,63,226059870259983,40793942962,2024-09-04 06-42-35,51.19.46.54,-649422240,internet,214.130.9.102,-1472908347,-271949883,-31789,36
huawei,21,226054015959961,40774746491,2024-09-04 06-40-17,10.14.113.192,1031298659,ims,101.77.214.10,-42650744,1417516281,22970,82
huawei,-72,226051558475854,40759729701,2024-09-04 06-43-48,147.71.104.85,-1814153817,internet,98.95.39.60,-772554574,-1868156749,25953,93
huawei,16,226051859823115,40753954761,2024-09-04 06-43-27,202.3.120.37,1252269634,ims,80.136.245.192,-292728407,828754802,-14544,-106
huawei,-104,226050532753068,40757465386,2024-09-04 06-40-51,230.112.63.69,-983393642,internet,180.112.231.162,-1853960991,-1261965662,-12740,-27
huawei,89,226052841759420,40759086460,2024-09-04 06-41-09,53.227.245.76,1988207399,internet,123.121.223.86,1241629980,-1225822878,-8317,-36
huawei,-60,226056457243576,40780771268,2024-09-04 06-43-25,83.48.191.167,-1672054960,ims,211.249.225.14,1789312205,344460701,26339,69
huawei,116,226051426169237,40753612783,2024-09-04 06-44-50,199.96.169.95,1408891611,ims,93.236.37.138,482477634,-397993463,20281,2
huawei,-19,226057346603005,40769875036,2024-09-04 06-42-27,131.57.63.25,-2020561042,internet,39.185.104.148,-947746728,-981411962,-13429,71
huawei,-41,226058845716864,40715393125,2024-09-04 06-43-27,19.149.240.90,152959678,internet,153.189.218.114,-1629666933,860928646,-13665,85
huawei,-2,226057950584682,40728749067,2024-09-04 06-43-24,30.193.26.200,-820056792,ims,172.216.104.27,369679452,1691755841,-31904,-56
huawei,51,226052328761282,40784302194,2024-09-04 06-41-11,253.234.141.185,-124393991,ims,117.64.37.25,564867503,-220550887,-13797,-37
huawei,67,226057689800100,40704127738,2024-09-04 06-41-50,140.247.181.232,-2028658899,ims,26.124.78.48,1488942589,-192302239,-28965,-53
huawei,-43,226059419301160,40723701446,2024-09-04 06-41-22,51.83.10.92,1589976289,ims,37.4.88.190,720980167,-1249210427,-11064,74
huawei,63,226051554988207,40708726693,2024-09-04 06-40-40,46.64.54.146,756084698,ims,224.138.91.133,376620292,-287842098,-30416,-80
huawei,-128,226059831075203,40726534406,2024-09-04 06-42-31,162.165.145.248,-399483805,internet,114.235.175.248,1477650461,1118151864,-10582,-1
huawei,37,226059335665978,40791434076,2024-09-04 06-44-16,128.59.68.195,-820276190,ims,67.21.185.180,1259026920,604272362,-32470,75
huawei,-91,226059954416234,40704126079,2024-09-04 06-40-03,108.213.96.57,-526742609,ims,53.78.117.16,-1418658115,1224727459,31855,55
huawei,48,226058139054019,40799453753,2024-09-04 06-40-39,60.14.100.144,-68415207,internet,234.154.248.57,-1326568745,1342848284,-15853,-80
huawei,-91,226056171177310,40768893918,2024-09-04 06-44-18,227.111.64.187,1425042984,internet,227.214.148.42,1507680178,-178870649,-21073,111
huawei,-1,226052045540119,40740961831,2024-09-04 06-41-46,169.46.109.170,-1995251022,internet,89.241.94.112,-1549634864,-1375146500,19877,-75
huawei,73,226056654078050,40707410464,2024-09-04 06-44-12,250.106.159.74,-537294549,internet,101.21.113.3,-819038683,1942658438,-23196,125
huawei,-27,226057871264770,40739994386,2024-09-04 06-41-11,140.7.137.83,-533818613,internet,200.39.223.134,623184097,16997710,-1457,22
huawei,49,226050392291631,40780427426,2024-09-04 06-41-16,68.212.147.54,-136082833,ims,70.139.76.1,1438512183,-1704020199,26657,71
huawei,-27,226059710010913,40742473431,2024-09-04 06-43-18,205.54.37.238,-1099001061,internet,60.227.156.94,1604190412,745455611,18145,-106
huawei,72,226052154560045,40719058637,2024-09-04 06-42-33,116.248.201.185,549853411,internet,207.92.179.225,239305846,1658497795,30326,-25
huawei,-18,226058143313498,40719099777,2024-09-04 06-40-23,162.79.41.205,-1190021885,ims,208.108.155.45,101408750,-295829019,15539,-43
huawei,92,226053483736382,40715538384,2024-09-04 06-42-53,68.10.117.39,783201879,internet,135.247.171.176,-2114852716,143292247,-14589,58
huawei,-114,226054622955277,40702515433,2024-09-04 06-43-23,174.16.186.31,763375173,internet,125.116.183.150,-1054440026,289124111,11847,109
huawei,25,226053246357328,40766618291,2024-09-04 06-41-08,200.38.9.49,-1684348120,internet,89.224.254.208,231907113,1628569500,11109,-85
huawei,64,226059246634729,40784811598,2024-09-04 06-42-17,85.229.198.21,1745116594,internet,26.223.211.75,-749072379,1408435845,9508,28
huawei,-11,226056072125182,40731059139,2024-09-04 06-41-57,201.243.83.250,1521083394,ims,69.139.36.155,-446316748,-70963487,-29529,7
huawei,-81,226054957666335,40757441674,2024-09-04 06-44-10,39.110.54.99,-172481646,ims,92.214.106.55,1352967331,2130118931,9329,68
huawei,35,226054050358514,40752301905,2024-09-04 06-41-59,111.15.153.16,1789464976,internet,162.119.195.28,-1944945136,-872520429,13030,-28
huawei,39,226052996325611,40779240024,2024-09-04 06-44-46,162.120.230.30,-825985869,ims,168.33.70.213,-1708126028,-896317697,27576,7
huawei,-75,226051266954153,40760733836,2024-09-04 06-44-00,241.212.229.14,-391196978,ims,209.228.226.56,-119274149,270095870,-19895,70
huawei,120,226055544943574,40705066801,2024-09-04 06-44-09,34.29.79.203,-1454513900,ims,85.102.170.238,-873318511,-55301315,-17885,75
huawei,118,226059918398000,40741757702,2024-09-04 06-40-32,247.36.251.13,297301472,internet,103.193.7.30,187766705,-1470529021,-10656,-20
huawei,-124,226050215936404,40737152802,2024-09-04 06-41-16,110.40.92.7,-1637029769,ims,38.49.223.210,-250738526,-1003678761,-26655,8
huawei,91,226055744776000,40765838445,2024-09-04 06-43-36,43.153.189.71,-1797444701,internet,55.54.21.181,-1765420117,1987670977,25642,65
huawei,32,226054471517980,40724787352,2024-09-04 06-43-11,129.15.224.251,602326153,ims,156.54.240.197,-854205067,-860329208,-18161,87
huawei,-53,226053109344062,40772134504,2024-09-04 06-41-25,112.74.21.250,565333257,ims,85.21.125.20,-1721340072,-594730314,-20579,-38
huawei,-6,226052627080463,40714629642,2024-09-04 06-44-18,152.219.227.60,-1434745666,ims,146.203.132.202,1369287458,-689367446,-21401,-1
huawei,-115,226056628745343,40743410507,2024-09-04 06-42-38,145.163.195.194,645979838,ims,145.234.33.192,-1624576392,-515052345,13119,10
huawei,-16,226050237563080,40762463429,2024-09-04 06-41-03,83.89.95.243,1540166930,ims,168.94.255.210,371998220,1836718860,22299,50
huawei,-58,226051329283018,40728357559,2024-09-04 06-44-58,0.71.181.187,-1848235293,internet,133.6.168.16,-77372436,-920258224,-18135,41
huawei,-93,226059644122077,40767462852,2024-09-04 06-43-33,76.205.35.0,873598418,internet,80.102.68.77,1777436401,984230874,-21234,-95
huawei,-123,226051574043482,40796756701,2024-09-04 06-42-57,133.127.25.240,-757119483,ims,134.102.198.40,496255669,105245085,22331,87
huawei,107,226059051461964,40759163190,2024-09-04 06-41-22,44.51.234.236,-172975062,internet,105.142.164.188,717881427,-591911084,21586,-92
huawei,13,226058216080687,40785081143,2024-09-04 06-43-00,108.159.84.38,321954940,ims,9.11.14.88,-2011055647,351388403,12298,-106
huawei,110,226053797728532,40755666734,2024-09-04 06-40-32,52.90.71.234,-316770349,ims,230.107.124.29,-912341220,-162345954,7201,-99
huawei,23,226053539887698,40721780760,2024-09-04 06-40-29,79.118.174.237,1112422149,ims,75.154.157.172,2001348953,-1193992644,-28892,-125
huawei,90,226053733753909,40779998136,2024-09-04 06-40-07,67.68.172.9,-66602289,ims,246.81.157.123,1738217777,-372473386,15962,-98
huawei,36,226058149386346,40717232237,2024-09-04 06-41-17,223.83.43.38,-1182749307,internet,24.143.197.18,1948944193,1694594072,12023,99
huawei,126,226058475250878,40795061619,2024-09-04 06-44-19,167.129.197.83,421680355,ims,174.203.192.168,-665571407,1371822640,-6358,95
huawei,-98,226053748755615,40706616491,2024-09-04 06-40-36,83.12.15.55,1114936977,internet,83.204.186.200,1367384681,-1055212810,-23610,-63
huawei,23,226058280106927,40758395483,2024-09-04 06-44-39,25.96.226.133,-471930074,internet,53.184.154.8,-1670248552,594424752,19123,-59
huawei,125,226050413359445,40792706353,2024-09-04 06-40-50,122.148.170.92,2113856056,internet,30.212.202.3,-1973882214,896858767,18356,-81
huawei,3,226056224933363,40753471605,2024-09-04 06-44-48,18.117.254.196,-1060722959,internet,228.131.221.128,-1841199943,-2046535669,25595,24
huawei,-94,226050531360899,40744807721,2024-09-04 06-42-38,210.232.115.65,451943069,ims,29.138.250.154,-763790093,1165282127,32729,-81
huawei,-91,226057528063492,40723231033,2024-09-04 06-40-52,124.162.225.231,-842105766,ims,207.239.102.113,-124701166,396011276,14819,17
huawei,-90,226057376582337,40746106513,2024-09-04 06-41-13,211.68.164.59,-324303417,ims,115.210.135.22,-1658544285,-645781438,28267,103
huawei,-3,226051421645098,40752945046,2024-09-04 06-41-25,238.77.50.27,192394989,ims,23.163.213.48,-2093460647,1128434460,-17996,53
huawei,21,226056911987651,40748810546,2024-09-04 06-43-09,140.143.40.227,-1930495173,ims,8.235.94.122,-738128113,1616518062,527,109
huawei,-30,226052852363047,40767597578,2024-09-04 06-43-25,77.236.153.28,501714006,ims,97.11.229.33,-1910089286,1235598498,-8542,45
huawei,-100,226053317102393,40723838694,2024-09-04 06-44-58,13.160.82.186,-1839967153,ims,110.7.152.12,671789775,780261112,-6649,-47
huawei,24,226053225283748,40734363941,2024-09-04 06-42-29,176.142.59.231,-1382955310,internet,187.120.188.38,2089481232,-38662340,3635,114
huawei,-27,226055736246748,40797812392,2024-09-04 06-41-02,73.180.50.81,-1971654020,internet,9.164.48.88,1659251746,1446383243,-25822,-107
huawei,-35,226052881939857,40743033633,2024-09-04 06-42-21,29.158.22.42,2022642407,internet,188.122.66.99,2044874071,1860970909,-1923,-76
huawei,101,226058541710096,40727693078,2024-09-04 06-41-10,72.25.174.29,-145444393,internet,58.49.121.140,823779698,6977734,-27872,-58
huawei,103,226052704502148,40740759455,2024-09-04 06-40-44,75.89.97.136,757035601,ims,96.225.72.217,772181030,842258099,14912,-54
huawei,-39,226054740809034,40780908559,2024-09-04 06-43-46,34.176.96.241,1190325993,ims,244.117.217.69,7727932,-703359348,3856,-125
huawei,40,226054348792688,40759433298,2024-09-04 06-44-59,239.95.219.58,969336397,ims,22.61.71.13,980776072,-1755224955,8789,122
huawei,41,226051408904453,40760419919,2024-09-04 06-40-41,122.150.99.59,-2139255197,internet,26.138.251.84,-1789585874,1742662785,-31211,43
huawei,110,226055157978305,40705429326,2024-09-04 06-43-07,86.53.223.143,454895553,ims,18.218.9.3,-1978279907,134981890,-20350,104
huawei,29,226059942056864,40774016047,2024-09-04 06-41-53,210.94.141.157,200501186,ims,170.196.41.102,-2000815773,-565110268,-19110,-107
huawei,-36,226056171645025,40710335267,2024-09-04 06-41-42,7.76.121.130,-2004146171,ims,55.188.55.191,1973567342,221578407,-580,40
huawei,63,226059556877944,40734517793,2024-09-04 06-43-51,54.184.139.54,2010489467,ims,133.90.84.23,1634957060,1821811587,-15025,55
huawei,-14,226058519132997,40780743752,2024-09-04 06-42-40,82.62.22.36,557104460,internet,238.0.227.117,987670818,-388905739,-21674,-98
huawei,-84,226053295927380,40764516892,2024-09-04 06-43-16,64.22.50.119,-705480246,ims,195.55.1.52,1023085141,714372529,-18553,5
huawei,-110,226054787092454,40796298161,2024-09-04 06-42-12,24.14.126.110,1154384619,internet,148.179.121.197,-1356156411,1115096643,24264,109
huawei,-56,226050935157518,40782398976,2024-09-04 06-43-56,67.95.221.130,1764192738,ims,151.242.168.3,325113644,-2095980699,10130,101
huawei,34,226055309147725,40779692859,2024-09-04 06-44-08,78.86.168.78,1013608525,internet,252.166.156.51,767824338,-642633012,8758,50
huawei,52,226052370606597,40752910581,2024-09-04 06-43-08,74.53.241.26,54278883,ims,56.164.83.68,-1742013772,435614814,28773,-38
huawei,-89,226050892863502,40710194631,2024-09-04 06-42-39,187.241.230.57,-907603752,ims,53.45.125.252,-409251033,1748653913,-16419,-8
huawei,-98,226054818409373,40705593205,2024-09-04 06-40-39,172.57.80.139,86102470,ims,142.31.190.37,370027170,-407595868,1889,-126
huawei,126,226055099537123,40736485828,2024-09-04 06-41-00,0.149.75.64,-1732223344,ims,208.7.180.64,191488689,516266007,-9859,-69
huawei,-34,226057501906346,40760913652,2024-09-04 06-40-14,164.169.114.20,643130974,internet,121.126.26.64,984119452,2145052698,-27368,-109
huawei,23,226058713506278,40792007483,2024-09-04 06-44-48,208.172.209.240,-566005045,internet,14.151.77.18,1505078214,-324242207,-20913,87
huawei,10,226055758045259,40784423833,2024-09-04 06-44-52,36.5.128.201,-701081076,internet,0.180.155.115,1500063034,-1349024394,14317,-100
huawei,-47,226054902808892,40782210403,2024-09-04 06-44-41,235.40.168.239,-775181710,internet,21.142.228.238,-616386733,257118048,-1782,65
huawei,-85,226058128707528,40702079498,2024-09-04 06-42-58,157.225.86.146,2025733328,ims,3.181.97.67,-1341895950,-918523935,31200,63
huawei,83,226056614359072,40753335063,2024-09-04 06-44-55,9.149.7.15,-1194794511,internet,10.61.251.117,-758050490,-722599299,24336,78
huawei,53,226050439793173,40793695734,2024-09-04 06-43-40,230.103.140.163,114558112,internet,196.108.115.75,-806465592,-2019423558,-16367,-127
huawei,3,226058949569187,40706952751,2024-09-04 06-43-18,207.171.6.240,-700147043,internet,24.177.243.184,26743761,446912354,-22121,15
huawei,-93,226059571836311,40727105888,2024-09-04 06-42-29,75.245.212.17,-1666682223,internet,10.106.180.201,-194903229,324623317,-22767,-46
huawei,-83,226053348976027,40721893669,2024-09-04 06-40-30,161.213.3.37,-2000728748,internet,43.185.43.103,-770193766,151226985,23542,121
huawei,95,226058965555871,40765765880,2024-09-04 06-41-42,223.123.150.212,1418739247,ims,125.76.232.194,-1608728215,581541611,-29147,85
huawei,109,226058686873422,40728527025,2024-09-04 06-40-47,118.81.57.135,535487296,ims,46.246.233.208,1029784544,-345364144,7804,-65
huawei,-79,226054256970450,40721198090,2024-09-04 06-43-54,142.111.109.36,-1158859763,internet,37.6.206.198,-436715904,870218692,20355,53
huawei,107,226058866542794,40735775754,2024-09-04 06-42-55,173.119.117.213,-1642985055,ims,238.102.112.88,660000234,1030473871,13701,32
huawei,-87,226058419700403,40773679877,2024-09-04 06-40-15,121.68.46.24,-376208075,internet,96.221.14.189,60063861,-344000229,13893,-81
huawei,13,226055173941912,40780203527,2024-09-04 06-42-22,132.118.163.174,-365584517,ims,192.21.186.173,-100156487,2043215755,16456,83
huawei,-81,226053620763517,40727467591,2024-09-04 06-43-01,141.74.106.51,-391243885,internet,15.154.223.140,-1629498014,-15148285,-28219,-47
huawei,-54,226053952334306,40703901529,2024-09-04 06-40-49,129.218.73.167,1147196281,internet,98.159.72.74,446882649,1367894462,6876,78
huawei,-66,226053330658946,40791990063,2024-09-04 06-43-00,159.123.66.66,2074305812,ims,164.50.246.184,-1166858455,460409710,21587,-98
huawei,112,226058003041498,40730841928,2024-09-04 06-41-21,196.20.224.6,-701461087,internet,58.11.64.106,-2066063921,-29970606,12041,78
huawei,82,226052392418904,40757399387,2024-09-04 06-42-07,26.217.244.197,1818234479,ims,15.114.219.231,-1616871341,1450593315,6654,-116
huawei,-31,226056535544881,40725991843,2024-09-04 06-42-51,155.212.14.228,-1022074624,ims,163.53.247.97,439254212,-2110080394,-32283,118
huawei,19,226050352729881,40750730752,2024-09-04 06-44-38,147.75.81.126,-170225493,internet,32.111.198.172,-1605138156,1834403096,-15564,85
