src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,98,226056751441842,40734728415,2024-09-04 06-44-25,179.97.211.69,-1091571982,internet,2.50.7.84,2063194553,1395381347,-4242,-22
huawei,73,226051168164910,40792147375,2024-09-04 06-42-05,123.148.190.127,-9901755,ims,15.23.207.30,-24280437,-120297691,-29488,-112
huawei,-60,226052079510862,40750330576,2024-09-04 06-43-53,156.222.9.200,1196397820,internet,68.123.206.65,974373081,-101328001,19887,67
huawei,20,226059034946925,40714742747,2024-09-04 06-42-17,182.4.70.74,817557933,ims,57.174.159.29,-1453406760,-2015674433,23403,71
huawei,-57,226051537407525,40745657131,2024-09-04 06-42-29,229.94.199.136,719434144,ims,218.159.68.126,-1268038274,-1898055238,18894,117
huawei,28,226057194461696,40739682950,2024-09-04 06-43-38,157.147.212.111,1290372358,internet,84.163.109.140,-1031214977,473334984,9878,-69
huawei,-42,226053683015648,40776090955,2024-09-04 06-44-01,55.31.235.245,-1637018338,ims,57.5.88.58,772174572,-420173132,-6162,-52
huawei,-111,226053430945599,40711548490,2024-09-04 06-40-03,184.1.7.147,413623320,internet,17.4.29.189,-1611614937,-1055504182,7490,-79
huawei,106,226053336670680,40709464079,2024-09-04 06-42-33,223.72.66.175,-242113625,internet,186.51.143.59,-1565177548,856715225,9752,53
huawei,-92,226057548563851,40771889390,2024-09-04 06-40-45,132.147.205.194,-392227822,ims,30.107.237.20,527515368,-1639969903,-26735,24
huawei,39,226055248357403,40736653674,2024-09-04 06-44-29,72.225.137.54,-251337786,ims,49.234.136.40,-49262833,-110633018,24800,43
huawei,97,226054723429887,40723287546,2024-09-04 06-42-27,178.136.79.145,1523563844,internet,230.188.70.30,1230490876,-289345788,-19353,27
huawei,-44,226050602812908,40715727891,2024-09-04 06-43-02,194.12.148.142,-895633191,internet,146.162.171.135,362376994,1698496815,-13210,-23
huawei,107,226056644662683,40767015558,2024-09-04 06-41-58,97.19.146.151,1063325983,internet,232.252.189.37,984990787,1216942803,-13831,-69
huawei,-80,226055446388694,40787679387,2024-09-04 06-43-20,123.129.83.107,-1630277968,internet,15.253.68.244,2125879523,500390295,5789,-68
huawei,-87,226051376550303,40783514636,2024-09-04 06-42-10,163.162.219.62,1049412422,ims,179.113.185.6,-886452277,384008882,-32724,-76
huawei,54,226058413528054,40797193773,2024-09-04 06-42-43,127.2.97.137,-1425244141,ims,110.30.101.218,-1038153568,2042208685,19348,22
huawei,-88,226059888031938,40787178830,2024-09-04 06-42-26,181.191.159.39,-1601469942,internet,222.96.166.154,251048829,1074896401,22916,70
huawei,-20,226052257454927,40794272135,2024-09-04 06-42-44,85.236.99.30,-1335545174,ims,165.240.57.6,1670383205,-909509354,22685,-120
huawei,43,226055524858659,40741591222,2024-09-04 06-42-36,24.111.250.203,-921705407,ims,43.180.151.167,115037531,-760809553,29957,27
huawei,-4,226054595829733,40709490348,2024-09-04 06-40-13,152.55.161.44,-1422618163,internet,177.66.1.150,-1189433745,-915668018,-7834,-92
huawei,-6,226056408114428,40750696985,2024-09-04 06-43-13,122.14.118.236,-577172773,internet,146.67.125.151,1937112143,-4630391,-2630,93
huawei,-93,226059835632717,40777150582,2024-09-04 06-44-29,60.243.52.137,549137913,ims,136.31.238.25,-1694882562,721911209,13680,47
huawei,-119,226058419549790,40755943507,2024-09-04 06-42-35,222.249.142.87,-1283764180,internet,103.22.9.155,1645404064,1913901516,11583,-79
huawei,-4,226051391843443,40794334187,2024-09-04 06-44-22,173.145.245.10,956529616,internet,60.119.140.176,1286389584,1045142546,-6256,8
huawei,-91,226054071971798,40797242857,2024-09-04 06-40-38,147.246.212.45,1957837522,ims,28.127.52.226,406333550,1997191897,13372,-31
huawei,-28,226050729072385,40738662633,2024-09-04 06-42-20,95.96.220.102,-1975525952,internet,224.85.103.12,-844545489,152616920,-19566,-85
huawei,59,226055364252291,40709672051,2024-09-04 06-44-52,202.24.99.133,744356761,internet,184.22.45.207,-1952732232,1581757916,-11652,115
huawei,11,226056697139895,40767304119,2024-09-04 06-42-29,108.224.66.194,791034283,internet,122.138.18.241,-22374521,643817024,20470,-5
huawei,-72,226051691351511,40762943373,2024-09-04 06-41-26,164.114.70.239,1446391208,internet,220.77.72.217,743103124,1339167589,21803,-71
huawei,-49,226052449437501,40712221214,2024-09-04 06-41-41,1.27.182.40,1319798774,ims,111.190.168.59,588915657,-1014473831,-25857,-41
huawei,-128,226056179744201,40771181946,2024-09-04 06-43-55,173.197.82.165,453681333,internet,26.106.108.220,-1666960826,-1707356367,10378,-108
huawei,-58,226054359172461,40745594891,2024-09-04 06-41-51,70.115.35.173,1199110813,ims,212.172.239.146,-1373028002,-326949631,-28674,87
huawei,-76,226053590088953,40799290844,2024-09-04 06-42-23,203.34.131.85,527369742,internet,113.194.151.201,-1417361727,-1159034540,-8728,-128
huawei,-85,226059466548543,40751244332,2024-09-04 06-42-47,27.166.86.100,-1170337906,internet,24.147.238.129,-749658171,-2068728615,15044,-122
huawei,-42,226057600176937,40767380474,2024-09-04 06-41-01,72.16.70.190,279679589,ims,249.115.183.170,1343194085,1582204339,-15267,-23
huawei,-116,226051545044888,40787544745,2024-09-04 06-44-39,129.126.72.156,1891772068,internet,212.31.149.61,-1436150608,-1106480529,6337,-16
huawei,98,226051905849332,40720226728,2024-09-04 06-40-37,209.197.186.52,1154189004,ims,244.131.173.5,294213512,931045234,-2341,20
huawei,-76,226057674763624,40700109514,2024-09-04 06-44-16,183.186.103.4,541878888,internet,212.169.138.141,886339824,741991585,23602,-26
huawei,98,226053210551598,40798119775,2024-09-04 06-40-31,142.144.228.168,1403920254,internet,31.147.94.168,1219978846,513906887,11411,39
huawei,51,226052930455637,40787050094,2024-09-04 06-44-50,56.195.147.49,-528318207,internet,116.202.255.24,1028462735,2055557002,-8268,59
huawei,105,226052618856541,40737299364,2024-09-04 06-44-17,168.161.202.139,1408367389,ims,1.30.227.5,-1337736266,257855978,19007,-114
huawei,27,226055334985175,40732004479,2024-09-04 06-44-28,5.122.103.8,-56359758,ims,206.142.242.93,546918701,1231745535,-6797,-107
huawei,-106,226055936870846,40711426796,2024-09-04 06-44-00,143.200.33.56,149363180,internet,240.170.10.204,186945936,3203355,27232,117
huawei,-87,226058425141436,40710249893,2024-09-04 06-42-46,158.123.10.206,-756744765,internet,146.27.167.111,-2092658213,-1490171894,6059,127
huawei,120,226059862501643,40741552114,2024-09-04 06-44-43,98.76.157.194,-372650956,internet,252.35.1.45,1259563735,-113195118,-20643,14
huawei,49,226057342440792,40749469249,2024-09-04 06-43-26,179.180.169.176,469463101,ims,58.190.16.16,-1625076836,905682700,6101,45
huawei,-12,226056705695996,40747756283,2024-09-04 06-44-46,54.140.223.98,-565682024,internet,42.105.172.31,-1538000252,458829548,30092,-71
huawei,118,226051194528521,40719548555,2024-09-04 06-42-20,37.156.9.148,1941724610,internet,232.240.7.129,1879859517,-606941358,13145,-1
huawei,-99,226054991493953,40735457313,2024-09-04 06-41-03,217.4.3.20,-1631107938,ims,25.41.150.84,127870177,1074105024,5067,52
huawei,-69,226058856158983,40773692513,2024-09-04 06-44-09,119.236.63.97,-663267952,ims,147.37.69.81,-569896278,1595141465,-22994,-2
huawei,-106,226056870545091,40782016428,2024-09-04 06-44-54,201.193.110.115,-864804876,internet,48.120.180.126,-1329761815,-1653544186,-1304,124
huawei,-14,226057321819498,40705353994,2024-09-04 06-43-25,115.40.132.79,-2045883879,ims,6.106.3.176,2131631519,-1213842357,6800,18
huawei,92,226057041830989,40717708551,2024-09-04 06-43-41,181.2.183.27,893219340,internet,51.91.132.172,1514141912,1025703776,-11206,-56
huawei,46,226057312588746,40798793508,2024-09-04 06-43-42,231.102.46.239,-327710191,internet,174.100.2.90,-1693901884,-171714318,-16978,-8
huawei,28,226054787945223,40754161033,2024-09-04 06-40-03,111.247.181.26,-276262327,ims,61.97.185.186,183045786,109968012,15312,27
huawei,95,226054733303980,40784626130,2024-09-04 06-44-14,5.166.101.45,1636384844,ims,150.31.228.220,1488449693,-670479476,14716,-87
huawei,-26,226057938139096,40742791183,2024-09-04 06-44-03,135.237.145.11,1336668475,ims,148.241.26.60,1703386622,-827537700,17622,12
huawei,108,226059661989003,40718676843,2024-09-04 06-42-21,173.165.115.189,-457491028,internet,164.40.34.161,-1596169938,1459734770,25720,83
huawei,-67,226057553456713,40793596798,2024-09-04 06-42-23,124.59.198.47,-73119705,internet,212.104.10.115,824629007,1156917057,16279,69
huawei,-25,226056737628252,40751439384,2024-09-04 06-42-48,105.68.162.4,-1167573182,ims,104.61.206.69,-116036645,-192508354,-5282,-97
huawei,23,226050907859277,40743236774,2024-09-04 06-44-36,72.234.181.48,569716213,internet,55.9.117.182,-95154664,-156822467,12309,58
huawei,-36,226059229366846,40757631219,2024-09-04 06-41-00,67.223.150.142,-1872973115,ims,245.60.57.255,627266878,2122973620,29793,-124
huawei,98,226053354473328,40784802670,2024-09-04 06-40-51,96.183.88.222,832212384,ims,38.121.3.161,-886276381,-707125358,-9911,-100
huawei,70,226050655011880,40761103995,2024-09-04 06-44-21,177.247.139.126,1157870000,internet,201.77.210.169,823733818,45636032,-14993,-70
huawei,37,226057078704271,40717611926,2024-09-04 06-44-38,215.211.134.239,12946938,internet,134.120.22.73,1044887520,218132184,17202,70
huawei,66,226050651707641,40759069785,2024-09-04 06-43-20,198.210.76.166,1049639386,ims,87.205.164.61,625912487,-742853673,-29493,-27
huawei,39,226051911028048,40708608387,2024-09-04 06-42-16,164.133.208.21,1341075484,internet,94.131.16.118,-803946610,-351272220,-28724,-92
huawei,-118,226055276810598,40740593299,2024-09-04 06-41-41,14.23.40.207,-221447385,ims,133.218.97.138,-1938375089,-2085430219,-4779,52
huawei,118,226054803729699,40762454137,2024-09-04 06-40-22,79.241.47.129,1395396150,internet,52.246.24.207,-183015160,-794746225,3524,88
huawei,-93,226059904141448,40733174012,2024-09-04 06-43-18,183.44.101.91,362026708,ims,110.132.249.241,1184775462,734592882,-14119,-34
huawei,-127,226051819046525,40796724333,2024-09-04 06-43-46,207.101.47.188,793038851,internet,29.77.84.153,-391051802,-468504367,-14401,-107
huawei,-27,226058777634579,40726715429,2024-09-04 06-43-44,66.103.116.217,548236485,ims,161.85.137.250,693542427,329386861,-170,125
huawei,-107,226057704785480,40734383554,2024-09-04 06-44-07,28.211.204.0,659288933,internet,113.139.243.226,-1287890589,-544803643,-24729,101
huawei,24,226056074868769,40752789324,2024-09-04 06-40-11,48.182.85.178,-684976296,internet,73.174.250.2,1169239894,1809240096,-8740,54
huawei,-78,226055600569170,40774379206,2024-09-04 06-43-46,78.209.128.115,-476087595,ims,46.244.3.63,162245496,982575611,18976,-108
huawei,-47,226056994579227,40713625687,2024-09-04 06-43-11,197.14.42.19,2032301538,ims,12.105.229.24,-1983257308,761483209,-3507,60
huawei,-118,226059134140415,40742557477,2024-09-04 06-43-34,129.248.162.39,194795129,ims,20.164.133.110,1847183341,-881460831,24343,23
huawei,-118,226053077956969,40747794002,2024-09-04 06-40-04,247.29.115.135,-509592964,internet,181.242.57.204,981152705,-376174932,18014,74
huawei,-21,226058353085087,40717016714,2024-09-04 06-44-53,159.220.8.244,119144095,internet,148.145.207.57,-981040938,-379552346,7355,-119
huawei,-15,226054365831673,40792315733,2024-09-04 06-44-38,214.38.113.206,-1889016234,internet,229.31.246.106,-372759253,1152104003,15845,72
huawei,75,226054600072907,40772805295,2024-09-04 06-43-55,115.30.45.161,1426078768,internet,24.128.102.234,422846202,-1008517375,10458,-54
huawei,71,226057830146112,40790236991,2024-09-04 06-44-25,214.48.51.73,-1550374680,ims,72.1.115.104,-705286667,-689674757,-31970,35
huawei,-94,226057964423727,40746898973,2024-09-04 06-43-23,174.251.209.205,-450086604,ims,252.122.142.239,-1521272946,972778595,9829,12
huawei,-64,226054496960529,40739076374,2024-09-04 06-40-26,62.147.15.252,-1102788382,ims,235.204.224.75,-46715299,931438182,27972,27
huawei,78,226057195957109,40753117840,2024-09-04 06-41-57,65.34.12.22,427539146,ims,103.165.180.26,-1039265894,-620209168,2406,-79
huawei,-87,226058680024910,40787290467,2024-09-04 06-42-49,19.150.76.67,-1241476507,ims,114.168.173.165,1034806521,-1434258703,-12492,-15
huawei,-70,226058726988126,40706376293,2024-09-04 06-41-23,10.126.174.47,1465696385,ims,148.45.33.244,1865641076,2073709582,30053,38
huawei,78,226056908316918,40758908389,2024-09-04 06-41-16,214.249.123.17,1864961159,internet,68.25.11.10,-1987832574,-1263727480,5494,-126
huawei,91,226054667431315,40733234509,2024-09-04 06-43-44,153.163.68.82,917174354,internet,121.200.50.229,-382801549,-1096522508,-30968,120
huawei,-93,226057804098756,40778932106,2024-09-04 06-42-31,170.247.102.192,-1793324684,internet,79.60.255.75,1185156264,-26173173,-15570,-104
huawei,-7,226052381473211,40794474293,2024-09-04 06-43-34,74.169.58.230,-1330871268,internet,248.93.212.103,-1536109829,1537094270,-32322,68
huawei,68,226054965590724,40768352369,2024-09-04 06-40-11,151.68.189.134,845079548,ims,7.224.196.92,2078191702,112182921,-14540,41
huawei,-32,226051063530405,40747093574,2024-09-04 06-41-08,109.76.142.148,-1480282744,internet,22.108.143.20,-931751478,910150484,27819,38
huawei,39,226058312493135,40720249800,2024-09-04 06-40-08,5.43.77.229,331398758,ims,151.152.167.80,231757148,-1090975123,-22902,109
huawei,56,226054544109770,40763095647,2024-09-04 06-40-03,155.9.66.65,966844421,ims,15.228.161.76,1665495655,693760255,-26921,117
huawei,-86,226050869579727,40741824862,2024-09-04 06-43-19,42.23.255.8,-500776520,ims,70.140.224.235,1522020905,565207352,27381,64
huawei,-110,226050032131037,40731236554,2024-09-04 06-43-24,98.126.83.229,612834307,internet,131.8.180.189,102056215,-1935532741,14921,-118
huawei,125,226053952846424,40763873726,2024-09-04 06-41-15,192.108.16.27,-1427016771,internet,213.240.79.104,1734590600,766099966,-5775,-20
huawei,-17,226057269445125,40781349340,2024-09-04 06-43-05,116.22.250.30,1176390167,internet,202.197.225.235,-957255912,-1132213636,31338,102
huawei,-75,226051145380083,40766594241,2024-09-04 06-43-51,186.206.96.223,1212094800,ims,144.114.123.222,-1154814460,1555171779,11507,-11
huawei,29,226050754844437,40780094870,2024-09-04 06-43-42,161.177.79.176,308053603,internet,104.208.8.62,-829683057,161360520,-9011,-103
huawei,16,226057406402626,40734918364,2024-09-04 06-40-42,169.115.5.161,-1407405231,ims,148.215.202.174,-1654283213,-1680628531,28196,65
huawei,99,226053697163842,40705041848,2024-09-04 06-42-09,224.189.58.231,214032272,internet,111.131.80.179,-721358538,1391512167,17549,-98
huawei,-96,226054753264535,40795569696,2024-09-04 06-42-19,191.106.46.248,-1577072785,ims,255.243.46.138,1520908816,1895005248,29149,41
huawei,38,226054936971873,40773774698,2024-09-04 06-40-35,116.222.118.161,1405577732,internet,42.219.21.147,491902901,-609629081,13221,71
huawei,100,226051079445535,40718229192,2024-09-04 06-41-22,23.244.220.22,760308650,internet,176.170.75.35,852360857,970673249,-2144,-37
huawei,61,226057827843491,40710924686,2024-09-04 06-43-23,120.115.217.47,-948523737,internet,43.63.116.126,-1968315093,-1896031012,4819,118
huawei,-120,226053002659791,40749140773,2024-09-04 06-41-02,135.126.223.63,-1246141326,internet,198.126.162.53,-1012688715,477467952,12217,1
huawei,89,226059554820601,40798828860,2024-09-04 06-43-51,199.161.223.6,1960143625,internet,99.76.232.139,-1597409770,-657723436,-29415,-117
huawei,125,226050327422862,40729830127,2024-09-04 06-43-50,254.48.131.86,-1663497485,internet,31.87.121.66,-601411879,-164991939,16273,81
huawei,-34,226051600067678,40787324823,2024-09-04 06-40-58,17.125.13.216,-1755380810,ims,236.133.104.126,862130366,1060699676,-4149,-1
huawei,-73,226057383918801,40720582539,2024-09-04 06-40-48,208.154.120.156,-2053513473,internet,229.233.50.146,-628881489,1280047359,-22920,106
huawei,89,226054421619616,40722378716,2024-09-04 06-43-49,150.93.223.103,1163710421,ims,176.254.149.129,-1369080907,388769997,22195,-128
huawei,-106,226055949171681,40718575839,2024-09-04 06-42-55,37.111.255.56,231144262,ims,86.23.206.150,-376379968,-2012519632,-2331,-1
huawei,-5,226051899763208,40770047467,2024-09-04 06-44-54,163.228.205.86,1583941781,ims,35.15.217.165,-131202793,1079323560,17468,119
huawei,-23,226059550672070,40771557113,2024-09-04 06-40-39,88.108.134.174,234154226,internet,82.148.148.233,-1494163633,-1525882299,-16066,-123
huawei,-128,226052921474056,40774107550,2024-09-04 06-42-27,159.200.20.156,-1317043627,internet,52.73.28.195,-776290571,-1794794007,-17678,101
huawei,-48,226053311943946,40719913811,2024-09-04 06-41-19,102.75.8.5,-1732237534,ims,215.215.225.150,811639847,-1424790797,-11247,-82
huawei,71,226051625153805,40787102023,2024-09-04 06-44-40,10.66.253.102,1670348614,internet,177.93.123.216,-2018130188,789894228,-2449,2
huawei,8,226050165648666,40741092419,2024-09-04 06-43-32,83.81.59.175,-353967087,internet,43.48.114.131,-2061086123,-2016572173,19441,-58
huawei,47,226054298785512,40707658778,2024-09-04 06-43-01,173.27.126.207,-1083045172,internet,171.49.249.122,2092092194,-1665268635,-25562,-95
huawei,-24,226055381613317,40772601436,2024-09-04 06-45-01,157.159.67.57,-1704510151,ims,200.2.109.116,722287316,982911794,-24066,-91
huawei,-3,226050012088668,40741619750,2024-09-04 06-40-38,209.137.84.35,1280384722,ims,126.18.232.244,1016279065,1437414444,32532,97
huawei,-3,226055922991330,40742783262,2024-09-04 06-43-54,171.99.245.175,837115663,ims,148.0.5.219,-1419463405,1320644212,55,102
huawei,-91,226059361881327,40797729337,2024-09-04 06-42-43,241.91.157.227,-1828027722,ims,30.206.252.183,-857801078,1765330096,-18946,33
huawei,125,226050937200701,40780173583,2024-09-04 06-40-29,237.133.133.56,2071716448,ims,72.238.155.133,-1405635814,913720614,-8896,-121
huawei,-90,226056120067530,40712085895,2024-09-04 06-43-59,64.141.205.123,-814905543,internet,221.104.31.120,1996155784,659639780,-3435,-59
huawei,-44,226053654595698,40788124336,2024-09-04 06-44-35,71.118.182.51,-1841547481,internet,97.212.205.21,1319041550,-1424783234,-12585,69
huawei,-94,226051090191311,40790301787,2024-09-04 06-41-22,94.108.113.167,-200591142,internet,79.69.231.131,-1761298119,-311207769,14165,124
huawei,-121,226052913982442,40727572834,2024-09-04 06-43-55,13.90.175.160,2058266730,internet,53.251.22.84,-2026968929,1341144048,26453,62
huawei,-2,226052945049866,40769646951,2024-09-04 06-44-46,138.122.15.125,492752719,internet,152.92.2.30,-2025399763,107625406,-14643,-10
huawei,104,226056012020011,40735408575,2024-09-04 06-41-59,132.130.85.162,1311848826,internet,86.252.217.240,-583677261,-938552526,28056,-118
huawei,15,226057126728684,40749176440,2024-09-04 06-41-12,57.174.40.82,-1118738680,internet,19.80.17.60,595392483,2058701629,-11794,33
huawei,-81,226059128908029,40739907240,2024-09-04 06-41-30,126.66.128.94,-1814910939,internet,177.54.250.44,1072288524,-1729380558,-14140,-85
huawei,54,226059410597443,40765207074,2024-09-04 06-45-00,124.118.39.148,-1226322198,ims,221.167.124.133,-102127329,-913372749,-4883,-95
huawei,45,226052409330580,40795440085,2024-09-04 06-44-00,6.107.161.205,485272609,internet,234.220.235.38,626803094,-1389275497,-28789,34
huawei,-20,226055898279240,40722235529,2024-09-04 06-41-35,21.27.182.45,-1417274614,internet,234.154.162.182,399069302,1403228253,2730,-121
huawei,-16,226052067321280,40780574375,2024-09-04 06-42-04,146.227.255.172,-132513567,ims,10.232.58.196,1386658031,-20560764,11441,-27
huawei,-87,226051396475618,40783496471,2024-09-04 06-40-34,207.7.43.223,-600034206,ims,253.224.45.7,-600326208,-548132951,21292,-110
huawei,-113,226057638986203,40738482298,2024-09-04 06-40-12,241.141.221.215,-961625607,internet,242.211.105.187,1757827850,482817653,-28407,26
huawei,119,226057663436484,40787024093,2024-09-04 06-42-21,88.169.200.5,-62525432,ims,167.20.247.226,1620113062,-230817856,-8827,52
huawei,25,226058209975320,40768829742,2024-09-04 06-44-09,162.128.155.157,1797673995,internet,247.169.173.254,595024996,-174866706,-5962,100
huawei,57,226057559080384,40766529517,2024-09-04 06-40-02,41.111.152.73,-805146994,ims,126.116.8.248,-2092407717,480040416,16421,-126
huawei,-47,226057429836868,40735791000,2024-09-04 06-41-05,36.156.39.81,-1710627340,ims,69.14.62.247,1558386493,1577561054,23159,26
huawei,73,226056149664544,40709507265,2024-09-04 06-40-43,154.204.228.59,-891204240,internet,27.116.219.210,789016291,285302058,-2904,23
huawei,-86,226057364080785,40796758365,2024-09-04 06-41-44,179.85.230.113,-1002786940,ims,20.59.64.225,-1282549235,-68350068,23877,-91
huawei,-11,226055440202757,40780876958,2024-09-04 06-40-06,150.201.192.216,995644645,ims,90.228.214.36,-1909317641,1784225102,-24742,-89
huawei,69,226051865632898,40728085646,2024-09-04 06-42-51,31.145.239.71,-1307114032,ims,152.81.173.204,-571085054,-873373975,26479,-36
huawei,-112,226057500279399,40746829416,2024-09-04 06-41-56,54.118.119.180,1007850264,ims,84.41.30.167,1776736151,2025441277,1504,54
huawei,-72,226053226092224,40734957357,2024-09-04 06-43-16,51.57.168.107,-1453328542,ims,147.114.111.185,1701349787,-726904743,24773,79
huawei,123,226052747272568,40782499119,2024-09-04 06-42-42,180.149.189.236,-1942432006,internet,186.170.230.134,-588951651,-416380058,-13164,-71
huawei,-40,226056860794471,40738873172,2024-09-04 06-41-21,208.40.181.248,-1402219241,internet,194.211.47.20,206745006,-442726213,-20823,89
huawei,-110,226050464964424,40751161442,2024-09-04 06-41-29,184.159.250.49,-1221391941,internet,198.189.136.92,-584309792,-525038284,18926,125
huawei,-69,226058483293863,40714098103,2024-09-04 06-43-33,73.217.58.249,866992608,internet,180.235.103.194,1214467606,1308786068,-28016,88
huawei,16,226058114206476,40783877890,2024-09-04 06-44-14,68.151.209.86,-2077660463,internet,38.93.127.126,-1865204177,353338781,18843,-9
huawei,-40,226058987690711,40710104074,2024-09-04 06-42-32,212.40.182.162,660163140,internet,26.23.108.232,-1901191705,-1392039679,7007,-38
huawei,9,226059041336943,40795082557,2024-09-04 06-41-55,95.130.112.169,1797363967,ims,134.123.45.93,-2078777266,-604570205,26708,100
huawei,66,226058561838334,40706349523,2024-09-04 06-42-59,65.59.38.163,1076753765,internet,113.205.74.70,1235585560,-535145329,10325,-26
huawei,115,226057072762104,40754284863,2024-09-04 06-42-21,225.48.232.51,262454919,ims,65.144.111.150,1087471810,-555503642,-4654,-51
huawei,-87,226056898891581,40726263136,2024-09-04 06-41-55,29.216.95.58,724538098,internet,192.249.163.90,279808197,321906785,11331,-78
huawei,-120,226058014588908,40753852538,2024-09-04 06-44-22,175.134.210.83,-425268837,internet,159.123.20.218,-193473118,1919603563,27607,-126
huawei,-20,226055596535914,40770314146,2024-09-04 06-44-30,237.114.28.25,1798564456,ims,140.13.173.116,273608970,-1711693758,-12912,-30
huawei,-42,226055139913956,40757929658,2024-09-04 06-43-21,26.225.125.107,740145308,internet,82.215.218.140,-1589682945,56078625,-32558,126
huawei,45,226058765738955,40782004263,2024-09-04 06-41-14,219.237.187.58,-172097744,ims,13.83.15.142,-254282596,-479030189,1100,-116
huawei,76,226057255152378,40730813155,2024-09-04 06-41-01,77.168.95.246,-460984409,internet,97.97.10.202,1840320534,-2009580951,-21720,-68
huawei,-53,226059028456338,40773623759,2024-09-04 06-42-54,58.80.154.233,1221030635,ims,140.87.230.193,-67569889,-2097666303,-21097,1
huawei,72,226058290681184,40705610910,2024-09-04 06-43-17,235.31.218.244,-317176584,internet,199.117.218.3,-1047230553,-751462458,-11979,-13
huawei,-5,226057830827044,40786972421,2024-09-04 06-40-38,74.195.194.229,1433595844,internet,207.233.177.62,-1139340155,-973381823,-277,23
huawei,-6,226054445264746,40702026662,2024-09-04 06-41-34,187.110.153.157,-592663463,internet,190.49.108.157,1436524291,1372908624,29821,74
huawei,-58,226056282915324,40703734167,2024-09-04 06-41-41,156.245.85.77,-992796161,ims,6.160.23.17,845593629,47579516,30946,112
huawei,12,226059913661025,40797773409,2024-09-04 06-41-12,144.29.65.71,540854979,ims,164.177.185.21,-101943614,-681594603,20243,-50
huawei,-108,226051454675289,40754270591,2024-09-04 06-44-43,251.0.194.30,1891829395,internet,59.213.158.205,-366781237,1463647027,-24942,68
huawei,-117,226051583946177,40764667636,2024-09-04 06-44-19,199.220.10.238,698479169,ims,58.169.247.112,507242623,290143909,23763,101
huawei,-57,226050867160255,40746894036,2024-09-04 06-44-06,8.251.227.48,1072504843,internet,45.141.99.71,829918066,1742128360,10493,47
huawei,15,226059001950851,40716438999,2024-09-04 06-42-10,217.56.152.150,-773318137,internet,30.55.251.251,-1848848746,-861923651,-1794,54
huawei,59,226058390586812,40776118416,2024-09-04 06-41-55,1.72.204.138,-2130618657,internet,102.59.232.138,-1631505897,-175976003,2203,17
huawei,77,226056717180697,40774774481,2024-09-04 06-40-56,104.177.121.163,622677629,internet,104.83.255.228,1835958272,-1099317822,-19117,-118
huawei,102,226054924314097,40769244050,2024-09-04 06-44-21,52.252.238.117,-103799029,ims,54.102.31.22,-1074166653,85488629,-4920,-15
huawei,-73,226053301311644,40744776858,2024-09-04 06-43-50,232.54.3.191,-1017464924,ims,107.140.174.144,-4368959,-191704877,-31368,63
huawei,14,226059171607174,40755158527,2024-09-04 06-42-30,132.44.197.124,1562124793,internet,79.17.139.182,1761365979,-1258381488,30799,-117
huawei,-93,226055862092994,40746498579,2024-09-04 06-43-32,197.23.169.36,-1204985693,ims,11.123.41.143,-646504220,2006000669,-30862,8
huawei,10,226050826909189,40740537543,2024-09-04 06-43-37,157.53.158.167,1413695317,ims,94.247.40.27,-1100291675,-1879669196,24337,-58
huawei,94,226050570776872,40786291662,2024-09-04 06-41-19,34.237.247.35,-2114320213,ims,229.72.45.142,2037272165,608532952,1827,126
huawei,-82,226055404284966,40709685640,2024-09-04 06-44-26,6.116.233.21,1019924281,ims,161.104.239.80,1462731480,2008991177,29254,17
