src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-122,226057167085300,40700402484,2024-09-04 06-41-26,176.251.11.166,-1973029678,ims,10.146.175.222,87053415,1971411379,-10977,-27
huawei,74,226054205605732,40781869626,2024-09-04 06-42-17,10.188.6.163,-1941432677,internet,180.168.134.65,2072608621,100716157,-30733,95
huawei,8,226057433969375,40728099038,2024-09-04 06-43-13,248.173.147.114,-2063808278,ims,144.189.68.120,-1146172922,-1719698087,21520,-64
huawei,-60,226058061874834,40728871110,2024-09-04 06-44-16,140.215.69.209,62602022,internet,117.145.223.8,-1444022015,-1291050802,17542,93
huawei,50,226053409643066,40772576675,2024-09-04 06-41-36,126.17.200.208,3484963,ims,64.129.130.220,-351707074,-1096586741,-4301,13
huawei,115,226052730260387,40744416390,2024-09-04 06-44-21,227.86.137.68,1668701992,internet,56.97.251.192,-1201683014,-1145969284,31919,-121
huawei,124,226059657084451,40730066763,2024-09-04 06-40-15,179.244.2.30,-1754942193,internet,115.140.191.202,1577140578,-1648173656,-5521,-43
huawei,44,226054729936466,40799413202,2024-09-04 06-40-19,226.142.128.166,407640861,internet,177.202.213.78,1413554143,1476702927,-29727,-70
huawei,-63,226059067981693,40750422716,2024-09-04 06-42-47,36.207.92.239,-2034606254,ims,254.188.122.114,-95841020,763349664,5174,-6
huawei,-58,226050927525787,40717425413,2024-09-04 06-44-18,8.138.129.54,967119085,internet,91.251.116.4,-507900201,1056501626,15728,-112
huawei,9,226051591449786,40736167632,2024-09-04 06-43-23,182.25.80.69,-391468745,ims,207.32.202.231,-87353604,162997962,-6882,81
huawei,-94,226053498002091,40742906924,2024-09-04 06-41-19,205.217.212.116,-817333034,ims,193.179.174.163,2025170994,-1379428444,-15673,-37
huawei,95,226058025136391,40789857921,2024-09-04 06-41-09,14.94.39.99,924451541,ims,4.42.156.48,139826422,1060518712,28204,-44
huawei,-37,226055858057448,40793400588,2024-09-04 06-43-11,9.241.171.181,-1050729610,ims,221.184.164.21,665557953,442230451,-13311,-20
huawei,-50,226051633703104,40716609072,2024-09-04 06-44-32,0.45.151.133,-1230787931,ims,223.78.179.53,-176087803,63363977,-7992,72
huawei,-31,226053713659751,40732014533,2024-09-04 06-40-09,44.171.108.8,1374770155,internet,254.198.183.217,1254002666,1818833709,-15755,103
huawei,60,226052815609040,40727799151,2024-09-04 06-44-00,246.129.80.100,-599783974,internet,57.114.0.248,-294395705,468907971,-19274,-119
huawei,45,226051320063128,40772657288,2024-09-04 06-40-10,143.125.76.222,-1475194571,internet,27.104.237.191,1582607740,315560786,-17182,119
huawei,-126,226050717057900,40747653331,2024-09-04 06-43-36,105.153.22.204,-209911778,ims,214.206.119.158,413598712,-1467798211,-30061,40
huawei,-13,226056481284039,40787629150,2024-09-04 06-40-45,84.71.171.40,2061704666,ims,189.6.84.113,1072456817,-1428694398,-1709,-28
huawei,65,226057367690382,40757194066,2024-09-04 06-40-13,134.172.45.62,-1668630736,internet,229.245.53.129,1637820803,-831088849,-22527,60
huawei,96,226054173941326,40774184625,2024-09-04 06-44-44,253.207.230.227,-412544751,internet,59.106.155.3,-1462142405,144031516,14824,7
huawei,-36,226057951512121,40772962315,2024-09-04 06-40-07,84.60.239.218,1744704648,internet,105.148.67.11,182379338,-1582595899,-3994,101
huawei,7,226054408221079,40740787792,2024-09-04 06-44-35,24.136.236.131,549431759,internet,253.33.99.237,2125772359,-408637984,-7989,-116
huawei,-122,226059456379556,40785145797,2024-09-04 06-43-09,172.196.154.25,-2126931121,internet,153.28.231.208,1104363481,631712880,16199,-120
huawei,80,226051822085651,40754254202,2024-09-04 06-43-33,5.138.73.236,1425294515,ims,162.62.67.223,-57878418,269279962,-27933,56
huawei,-124,226054428601751,40746646193,2024-09-04 06-42-14,132.245.156.120,759343503,ims,178.253.221.80,-594684671,-11215404,7093,-4
huawei,90,226054068590742,40761010867,2024-09-04 06-42-44,218.130.168.25,1509658029,internet,40.76.150.132,439800864,2076641701,-19018,23
huawei,-85,226051404003818,40729483737,2024-09-04 06-42-45,67.183.196.155,817894036,internet,63.244.119.208,-338977194,670766690,8202,114
huawei,-30,226052987825495,40709269790,2024-09-04 06-43-43,124.106.10.51,597800373,ims,33.102.169.8,-1449088922,1043837893,-23767,0
huawei,-42,226052592324913,40772057919,2024-09-04 06-43-39,120.189.113.7,-335105099,internet,32.56.29.30,-1432879264,-128403583,-25671,36
huawei,14,226053220430258,40753873752,2024-09-04 06-42-24,138.181.156.5,1583194884,internet,204.76.120.232,-1547102175,-1070113739,-9857,0
huawei,-99,226054922207401,40787135019,2024-09-04 06-43-54,45.71.33.43,-178499635,internet,223.181.192.105,1968956936,-1780428993,-14349,15
huawei,15,226051759897198,40794881831,2024-09-04 06-42-32,218.225.181.238,-417903579,internet,201.15.87.182,-622524794,2100599592,26585,-12
huawei,23,226053107979549,40735242556,2024-09-04 06-43-48,90.92.90.148,685426070,ims,247.243.16.144,340491667,213660653,-20445,-121
huawei,-51,226051508121971,40718431634,2024-09-04 06-41-39,66.121.135.229,1440379862,internet,5.145.210.248,407121998,1518542158,-12691,13
huawei,-44,226053554714831,40752747893,2024-09-04 06-43-04,96.233.168.96,-661219613,internet,29.249.226.30,-264690823,-1800900649,6432,-32
huawei,-46,226050500207201,40793329960,2024-09-04 06-41-38,190.125.58.135,1787353985,internet,60.88.148.27,947518423,1299819946,24524,57
huawei,-21,226053001493954,40770644717,2024-09-04 06-42-43,143.121.154.5,-291918466,ims,249.141.55.132,-212843346,102474636,6159,28
huawei,21,226059465077255,40754211683,2024-09-04 06-41-53,9.191.103.29,1668085937,ims,49.27.28.198,1752855622,1894672070,-29289,69
huawei,29,226055831665663,40744054183,2024-09-04 06-41-03,7.136.236.184,1060215460,internet,13.113.229.191,1716465036,-1273768910,-5955,-118
huawei,13,226057360834656,40750942004,2024-09-04 06-42-15,207.49.238.255,549967894,ims,94.236.43.191,-1077831885,-1598653022,-13682,-31
huawei,-53,226051553241935,40774063025,2024-09-04 06-43-26,105.15.89.189,-1225565413,internet,88.172.84.137,403944902,-2004334070,19393,37
huawei,-9,226056891216442,40788927580,2024-09-04 06-40-53,96.129.29.102,926410273,internet,197.86.236.70,1619224193,-1390951801,22109,-72
huawei,76,226053047107723,40701334786,2024-09-04 06-44-30,207.91.163.182,426151961,internet,249.214.73.188,207927961,1630534040,22000,70
huawei,-124,226054807064147,40774326527,2024-09-04 06-41-12,172.108.27.100,957739366,ims,29.94.85.16,1417752911,-1463508918,-2560,88
huawei,-3,226050686249902,40714442779,2024-09-04 06-40-54,243.246.74.236,-844278635,internet,236.155.249.195,-1176502426,-616203694,-569,-26
huawei,49,226055175655310,40712375934,2024-09-04 06-43-27,227.219.12.51,-2038885374,ims,232.242.194.182,-1671438437,-2056040298,-9857,60
huawei,69,226057341643202,40703508949,2024-09-04 06-42-20,254.253.89.218,2036864916,ims,92.234.114.172,-1424101997,328314329,21013,58
huawei,98,226054307360822,40799636990,2024-09-04 06-41-46,249.171.16.192,1458456224,internet,164.184.137.2,-1086364229,-1555924118,-18425,-57
huawei,61,226052765509880,40747470104,2024-09-04 06-41-44,32.217.239.232,-1465193713,ims,22.27.228.171,1856935714,1591124844,5704,103
huawei,62,226057672787980,40775797350,2024-09-04 06-40-42,101.235.92.63,1720272784,ims,178.206.132.225,-1824685878,-996994717,-22071,54
huawei,7,226053851827684,40719999158,2024-09-04 06-43-24,229.125.154.177,-1314326363,internet,188.230.172.197,1421170823,-1637534114,-9009,-11
huawei,4,226054235551784,40705981225,2024-09-04 06-43-41,187.4.34.72,1380084934,ims,244.198.234.51,1472218083,2077937443,8458,93
huawei,44,226057639652555,40707445259,2024-09-04 06-41-12,66.184.254.180,-1616027875,internet,167.197.192.193,2121388705,285535776,-14567,-45
huawei,-48,226053061787133,40764853088,2024-09-04 06-40-04,181.241.180.117,-452860895,ims,66.253.194.58,-275053309,2026396744,-5105,-12
huawei,-103,226052045337715,40770116888,2024-09-04 06-40-04,81.119.231.103,347279286,ims,213.162.236.72,-677053864,-858863447,-5888,116
huawei,42,226051220059908,40778519984,2024-09-04 06-44-15,231.152.227.254,104754126,internet,124.155.219.139,-1972037541,-1907463759,8982,-58
huawei,22,226056114182360,40779986991,2024-09-04 06-41-16,242.218.25.239,1679580504,internet,102.84.232.191,206767823,1028163979,-19553,-28
huawei,-51,226052210570944,40755185541,2024-09-04 06-43-18,242.145.45.183,-970701151,internet,96.204.76.0,-2095805501,901286284,11742,-49
huawei,-20,226055206365904,40763576527,2024-09-04 06-40-20,93.10.195.225,1006042684,ims,186.161.180.199,854556772,887347247,17101,-25
huawei,47,226058193592600,40796441896,2024-09-04 06-41-18,29.117.203.219,-1146513796,internet,72.155.107.253,-333249214,-1864470249,15116,87
huawei,-52,226052234319013,40785557976,2024-09-04 06-41-15,158.105.103.41,-870248771,ims,14.60.19.167,-1748877808,1038223403,523,-4
huawei,-68,226057476585555,40783565729,2024-09-04 06-44-07,182.66.151.62,557284623,internet,162.151.10.226,1592044893,-37961701,-19778,-32
huawei,-10,226057447803145,40753027146,2024-09-04 06-42-24,147.89.19.114,1557871098,ims,127.218.250.247,-381660967,-2005328810,30818,53
huawei,-49,226054574352063,40772777565,2024-09-04 06-43-58,9.248.39.92,-262802161,internet,45.121.52.221,1305292401,-60768957,-31170,75
huawei,99,226051872242732,40741878223,2024-09-04 06-41-10,104.109.178.231,-2067627188,internet,28.214.53.79,-471934339,-2069415190,9591,-19
huawei,-47,226052393093367,40763525962,2024-09-04 06-40-32,222.48.169.19,-1356931450,ims,39.11.120.126,430080126,-647926297,-17570,48
huawei,95,226050205136197,40798625003,2024-09-04 06-41-30,198.43.208.8,-1374626990,ims,75.66.176.226,-1590255450,-96979470,-27713,-109
huawei,-107,226051455154557,40762507000,2024-09-04 06-44-43,221.121.224.89,-1274991961,ims,32.233.59.13,1809661435,1717231558,-3372,-52
huawei,65,226054257003144,40781756794,2024-09-04 06-42-00,193.114.129.81,1173571822,internet,194.155.20.194,896282884,362264671,18834,-98
huawei,112,226053965704519,40780113029,2024-09-04 06-40-48,39.1.20.71,-447298288,internet,102.224.197.239,1021465273,-780346803,-25239,-59
huawei,4,226059512330201,40738100095,2024-09-04 06-41-19,8.3.29.245,-1842141531,ims,254.142.143.157,1377882007,-1384923662,12781,-38
huawei,-67,226055266625001,40792395679,2024-09-04 06-40-24,8.13.177.216,-687421817,internet,240.193.182.90,-685288543,-456033537,12805,-74
huawei,26,226055334929110,40752075504,2024-09-04 06-44-20,162.194.119.63,-1964168712,ims,2.60.82.31,-1928604553,1049121317,-16096,109
huawei,-8,226055022102614,40707988172,2024-09-04 06-43-18,203.92.115.93,1751721506,internet,170.166.180.62,-622470242,-421769027,-20887,-11
huawei,-7,226053577345061,40773876221,2024-09-04 06-41-10,158.123.57.119,-2010262612,ims,178.54.41.240,1409715823,1005002079,-11386,96
huawei,56,226057493760838,40734773388,2024-09-04 06-42-15,48.61.24.169,-1760460968,ims,0.253.185.85,223028105,-295108980,-30899,-25
huawei,-125,226059930482534,40705133690,2024-09-04 06-42-51,237.250.62.236,459766893,internet,101.114.234.252,-164433159,-959456327,-7870,111
huawei,-110,226052229637463,40752729703,2024-09-04 06-42-49,195.137.223.54,191492000,internet,191.61.173.164,425530138,-467368644,-18826,4
huawei,-92,226055612881522,40709944021,2024-09-04 06-43-21,27.1.118.25,-890417026,internet,28.192.0.18,1503332970,-2021422009,-19470,31
huawei,91,226058054384643,40700637198,2024-09-04 06-41-06,47.15.18.8,-1230291660,internet,22.190.79.48,464440010,-1191472762,-19203,19
huawei,-47,226057061276218,40704312594,2024-09-04 06-43-20,245.123.115.55,543656432,internet,212.218.74.242,1988545931,1728966181,-19003,-47
huawei,56,226051849450950,40760538756,2024-09-04 06-40-23,142.95.183.29,892556311,internet,231.152.170.193,-1417340208,-392985255,-13054,92
huawei,-110,226050040869848,40774406577,2024-09-04 06-44-28,20.58.237.123,-935805322,ims,22.102.47.8,-2056413353,1879453119,15872,-103
huawei,92,226053217490774,40741984507,2024-09-04 06-43-51,128.110.192.37,1471646884,internet,243.115.18.175,-1414051898,306996104,20215,-82
huawei,15,226059171870224,40764532671,2024-09-04 06-42-56,3.134.131.81,1111833633,ims,143.1.179.13,339287752,1928912741,-19710,3
huawei,-68,226051037540940,40702882888,2024-09-04 06-43-11,183.222.33.221,2003720269,ims,248.52.48.170,788946132,1505162469,-21485,-47
huawei,115,226053876462776,40738978298,2024-09-04 06-40-22,18.194.68.110,-1788655171,internet,238.121.145.56,-1503781403,410065170,-22486,-77
huawei,110,226059888044622,40774229825,2024-09-04 06-41-45,175.181.142.172,1275338222,internet,137.55.201.10,1030967244,747266724,-14648,-106
huawei,-33,226057833736367,40726267121,2024-09-04 06-43-43,78.156.155.116,334706507,ims,56.37.157.194,271171554,-561883262,-17713,-30
huawei,106,226053615734120,40763094053,2024-09-04 06-41-31,107.242.165.19,-1888215400,ims,142.75.42.126,1460506208,1718571825,-29196,-57
huawei,-71,226057889179570,40720515265,2024-09-04 06-45-00,95.100.218.249,-147369091,ims,18.93.164.73,-808436199,-954077744,5243,-55
huawei,89,226054129516768,40781937305,2024-09-04 06-42-42,35.10.4.249,-1545449551,ims,170.212.241.118,538969760,-125805190,-30653,-125
huawei,-90,226059862242039,40769342777,2024-09-04 06-44-55,113.208.45.100,-869669534,internet,172.190.206.105,1547389795,-1839382023,27771,119
huawei,57,226057126231080,40700070106,2024-09-04 06-41-10,252.68.166.202,1443277302,ims,45.242.35.68,1273577289,-1833534608,11585,-43
huawei,-84,226059222810011,40711947213,2024-09-04 06-42-32,143.135.153.252,-1766020830,internet,135.25.28.190,-770932121,-29668365,28597,-80
huawei,-48,226057605373257,40738088056,2024-09-04 06-41-14,17.32.20.105,-1428484945,ims,202.66.247.145,1329084607,255716680,31315,42
huawei,15,226057678544973,40772185638,2024-09-04 06-44-50,118.64.233.161,161157454,ims,12.214.89.120,-1503290985,753652939,30374,-107
huawei,-20,226059247931723,40751334511,2024-09-04 06-41-17,171.236.180.177,-1951132030,internet,55.186.189.223,-1063015451,1348658566,-16840,117
huawei,114,226051673660039,40739170945,2024-09-04 06-40-49,164.249.112.135,-1063388393,ims,144.194.9.190,-1283930424,-734981339,25749,-31
huawei,109,226057095168083,40748989343,2024-09-04 06-40-39,42.132.166.219,1361242575,ims,41.59.211.61,1578431599,1169163965,-16987,-94
huawei,103,226057425817564,40795772395,2024-09-04 06-44-55,87.247.127.99,342535699,ims,139.23.20.94,-1567998326,401084420,20506,68
huawei,-119,226057167396291,40766675491,2024-09-04 06-43-48,98.155.6.205,-2082600166,ims,57.203.22.116,-582152468,708194713,28792,111
huawei,-110,226059796853092,40762011512,2024-09-04 06-43-12,205.245.114.66,772034063,internet,151.202.31.234,1926436839,929226537,1862,42
huawei,123,226050938072931,40745425004,2024-09-04 06-44-13,229.132.50.18,-452420696,ims,133.199.75.55,2043787509,-1542481530,-31638,-35
huawei,-76,226056406653098,40733556172,2024-09-04 06-41-42,87.82.6.149,1950801729,ims,190.99.147.237,-1777388329,897997931,1569,69
huawei,91,226059564419773,40790035284,2024-09-04 06-43-52,64.226.131.115,111049560,internet,85.187.233.79,949472990,-191780860,15846,82
huawei,57,226056897224955,40787298750,2024-09-04 06-44-53,225.139.31.32,1603499155,internet,204.58.20.65,1841185122,-494305669,31930,62
huawei,21,226055179943935,40735132189,2024-09-04 06-41-55,251.255.162.135,1246312314,internet,193.244.121.71,-118240377,-1956430585,-27504,91
huawei,114,226059277311273,40737233954,2024-09-04 06-41-34,104.135.14.152,605898223,internet,146.213.243.201,1130023766,-1439001520,10071,116
huawei,7,226056839337606,40763724981,2024-09-04 06-41-56,32.22.246.47,1752432503,internet,236.178.13.163,-2015908160,975341939,-11439,67
huawei,-84,226053846837636,40723720875,2024-09-04 06-40-41,0.46.31.120,-952093767,internet,1.149.124.140,397022002,1831686996,23887,-113
huawei,-66,226053698495436,40786254650,2024-09-04 06-43-41,249.23.57.224,1952494201,internet,214.28.153.42,610878821,-653748873,22676,50
huawei,-117,226050854503256,40784808293,2024-09-04 06-41-32,1.243.116.160,59965448,internet,242.114.87.53,1540544907,1236726393,-20680,-124
huawei,-128,226057731179159,40729924779,2024-09-04 06-44-17,224.146.121.141,-201231794,ims,225.166.165.154,-1127188329,1947288107,-3497,101
huawei,117,226054216288712,40780204666,2024-09-04 06-44-00,100.172.189.51,-1979738944,internet,52.233.7.201,-1455598452,2116835180,17673,-57
huawei,0,226050943351163,40764464753,2024-09-04 06-42-38,231.252.83.39,1754545821,ims,144.53.143.5,-204634383,1357662034,-6291,-19
huawei,44,226052866262327,40738358766,2024-09-04 06-40-20,235.81.154.217,-1344755384,internet,100.9.112.9,-1858608151,-2094140448,23266,-101
huawei,-40,226051133564313,40772333146,2024-09-04 06-42-57,101.29.138.187,-1350922656,ims,106.242.0.165,1515657617,-1386227812,25527,-92
huawei,55,226050136639296,40742338596,2024-09-04 06-40-15,179.235.234.121,1779674938,internet,47.208.127.194,1349085924,101526174,26529,-75
huawei,13,226052788421394,40771389020,2024-09-04 06-42-30,238.107.93.234,-1809577323,internet,58.49.13.196,-1880744367,1902274305,-17137,-54
huawei,-116,226054283761322,40744489560,2024-09-04 06-43-07,18.53.47.229,1641067043,internet,180.23.154.169,-881844994,-2024665755,-16135,60
huawei,97,226057330397251,40756850009,2024-09-04 06-43-02,250.235.30.114,-933787060,internet,13.17.237.73,-1636098754,-2019717812,24770,91
huawei,101,226053185527223,40739593837,2024-09-04 06-44-14,230.5.171.20,259748678,ims,200.53.16.87,-1233209081,-672193794,-27904,-27
huawei,52,226055825607800,40765088692,2024-09-04 06-40-53,106.48.126.44,-2090682069,internet,138.97.240.93,2142097286,89706165,-32482,-57
huawei,30,226057078412733,40706550562,2024-09-04 06-41-37,191.142.101.13,-1324769327,internet,213.36.220.89,-1998366347,-46088102,28100,-12
huawei,-107,226051413745976,40728965979,2024-09-04 06-44-00,254.131.215.176,1158447758,ims,198.190.26.123,907471081,-6030861,-11971,65
huawei,91,226054487021367,40764203377,2024-09-04 06-42-18,123.117.22.239,771818280,ims,60.88.211.43,-1715150818,1960509356,-11357,-67
huawei,-104,226055906916822,40740816104,2024-09-04 06-43-06,54.10.129.130,-1167729111,internet,48.196.46.47,1448042089,379939818,-30177,-23
huawei,58,226055096095109,40720303704,2024-09-04 06-40-35,228.250.105.124,-1636603789,ims,178.177.115.164,-1061064308,-1752076686,-9192,-39
huawei,-69,226052510599183,40777063524,2024-09-04 06-42-37,107.187.194.163,1859524845,internet,48.125.201.71,314686887,-1315040499,-5339,-17
huawei,-89,226057808806593,40734561764,2024-09-04 06-40-15,117.145.84.190,-758517953,internet,250.15.194.104,-637177495,-440710230,-15099,-99
huawei,80,226056185447676,40728278619,2024-09-04 06-42-34,38.41.17.200,999814419,internet,141.87.214.107,1557995706,1949491378,-10366,-75
huawei,81,226059001680206,40769320067,2024-09-04 06-44-50,71.172.231.151,413077121,ims,180.196.181.246,-204897939,-855812953,3830,-110
huawei,108,226054045053591,40789610634,2024-09-04 06-43-29,15.93.245.191,-842785317,internet,54.248.30.45,-844538014,-43264023,-10713,-61
huawei,12,226059659398487,40790777094,2024-09-04 06-43-57,248.61.27.41,-1548097422,internet,83.129.90.139,-182821917,-1008543001,24953,-38
huawei,84,226050727672509,40760288941,2024-09-04 06-43-43,145.132.71.180,173216236,ims,193.8.68.209,642764623,947529753,-10089,-109
huawei,-44,226056049014470,40701056142,2024-09-04 06-44-29,27.142.101.41,408696664,internet,71.63.229.154,-239980149,-1114366167,32143,-46
huawei,-18,226059802427749,40724435332,2024-09-04 06-40-59,92.219.185.22,193994901,internet,215.63.252.187,-2041632985,-1566036298,-10378,-53
huawei,85,226054106118607,40712435140,2024-09-04 06-42-51,252.151.199.75,-2071916553,ims,254.123.33.125,536161664,118689656,764,29
huawei,49,226053095502666,40726330474,2024-09-04 06-43-35,189.70.38.72,-222993167,internet,100.89.21.91,-1383828857,1915288221,-31658,71
huawei,-110,226053051388287,40740569841,2024-09-04 06-42-20,84.13.70.19,1736625094,internet,224.71.246.222,678057243,1236727317,-27918,54
huawei,-19,226052511299841,40722339875,2024-09-04 06-41-30,112.119.177.244,1470014333,ims,187.81.206.10,-1274129853,-29167647,-16425,-93
huawei,-12,226055192138346,40714364046,2024-09-04 06-43-16,86.77.163.96,1229409216,internet,145.252.160.45,-284356549,1388228086,-17441,-2
huawei,-50,226058456372342,40794395663,2024-09-04 06-43-04,147.161.7.143,1458667929,internet,59.148.38.28,2080113851,2048131050,6819,66
huawei,-31,226058559432195,40767628149,2024-09-04 06-41-21,159.195.227.242,1658706256,ims,16.17.94.221,-331346857,996462407,-30999,27
huawei,31,226054178603615,40701493981,2024-09-04 06-40-26,14.246.98.81,-253643420,internet,249.20.152.162,-1972822117,662498705,3223,28
huawei,-49,226059912691349,40791059910,2024-09-04 06-41-06,142.23.194.107,1005902244,ims,96.235.49.251,-1228938796,-1021623695,-7837,6
huawei,-122,226051503952355,40776934155,2024-09-04 06-42-16,3.250.33.246,-1533979096,internet,17.83.172.24,-1478083318,719209765,13405,-82
huawei,-111,226054529644588,40774853772,2024-09-04 06-42-09,37.30.133.242,476045237,ims,98.105.110.139,703595849,895307569,27445,-73
huawei,-93,226059345176156,40756742976,2024-09-04 06-40-03,133.225.191.2,2094985186,internet,144.179.255.185,-1345372030,-1564929338,18676,4
huawei,49,226054665927947,40721389935,2024-09-04 06-41-27,106.255.194.131,1875767876,internet,132.48.63.134,1216550361,461075166,-6581,17
huawei,123,226059417850845,40766862976,2024-09-04 06-43-51,169.52.18.210,299004457,internet,52.64.158.37,-1660247502,47140875,26154,-67
huawei,-20,226058594976277,40770208299,2024-09-04 06-43-01,240.59.188.130,-1100635468,ims,91.88.60.172,2071757249,1833739133,15881,-30
huawei,68,226053988420919,40732202685,2024-09-04 06-42-22,21.184.27.150,-1974328443,internet,156.250.46.122,-224951429,-727889821,3625,84
huawei,44,226054529398482,40718949506,2024-09-04 06-40-05,21.27.172.242,330818787,ims,145.211.60.188,-830029128,-1974591949,5983,7
huawei,126,226053226212382,40737211505,2024-09-04 06-40-31,95.65.213.188,1565956399,ims,133.234.85.47,340042701,-793677154,32032,106
huawei,-89,226057103635919,40762598307,2024-09-04 06-42-35,239.246.206.178,-2143050892,ims,30.46.168.157,1158309056,492128139,8356,-97
huawei,84,226054649975762,40773647845,2024-09-04 06-43-52,8.57.45.143,-214413443,ims,203.37.112.198,-72572540,296157009,-27911,-73
huawei,91,226059353679833,40780774903,2024-09-04 06-41-39,62.194.218.92,1871185343,internet,4.147.122.12,-1893552942,1753583210,8699,113
huawei,110,226058891572734,40749830552,2024-09-04 06-43-27,164.181.84.230,-473444616,internet,116.174.186.171,-307458492,-736983579,20262,56
huawei,-116,226056162856854,40734871430,2024-09-04 06-44-15,233.245.2.7,-58159144,ims,255.241.115.56,-641567353,1237224813,13858,-18
huawei,-120,226051625660365,40771270795,2024-09-04 06-40-58,196.87.96.207,-966017695,internet,247.223.207.10,-100736393,1922295590,-13522,-106
huawei,-100,226058017102562,40755893647,2024-09-04 06-40-56,237.118.181.91,476506826,ims,237.72.37.223,570894074,1723636117,-32049,95
huawei,-9,226058457373933,40721945673,2024-09-04 06-44-45,31.141.191.235,1102090421,ims,185.243.33.114,-437920494,-2104923590,31372,-21
huawei,121,226052622744096,40766004343,2024-09-04 06-42-14,35.157.177.149,-767681485,ims,217.205.118.91,-1322231812,-1237180079,-12218,-39
huawei,-73,226052943722262,40775591830,2024-09-04 06-41-24,121.20.101.4,1570279093,ims,115.147.127.128,-891481370,1718224453,20522,-8
huawei,12,226055857359637,40701581139,2024-09-04 06-43-31,253.53.230.96,-644663801,internet,83.87.65.60,10214010,654502123,-13992,93
huawei,23,226056084747867,40766474779,2024-09-04 06-41-05,208.101.56.24,1320410741,internet,99.93.70.157,1766406467,-1964930100,-26566,91
huawei,87,226051377443342,40795104410,2024-09-04 06-43-06,136.87.172.194,689645089,ims,84.236.211.225,932618887,1542110620,396,50
huawei,76,226055928050331,40712858051,2024-09-04 06-44-38,213.142.24.88,439979140,internet,142.5.54.184,1169335012,-850605913,230,11
huawei,-81,226057840769912,40770928271,2024-09-04 06-40-41,87.98.169.76,147511256,ims,92.249.102.229,206617280,-1078247619,-1165,-105
huawei,-103,226053903668648,40787465257,2024-09-04 06-43-14,229.210.141.248,-730536322,ims,22.101.161.108,-1499553470,-1949186219,-12101,-57
huawei,61,226051984056359,40711116000,2024-09-04 06-42-58,178.143.24.218,634079471,internet,209.139.177.111,-1227026834,1954354260,24496,-61
huawei,49,226052261233470,40758714619,2024-09-04 06-41-13,134.189.60.75,-1589444661,ims,0.168.116.167,138312248,1649439823,-1086,-53
huawei,-123,226059703585771,40736814749,2024-09-04 06-40-24,202.89.70.78,1278362898,ims,196.171.80.49,-264784198,1952665520,-14802,-51
huawei,-63,226059833907365,40742054279,2024-09-04 06-40-54,19.111.255.168,1596752752,ims,58.50.91.156,262894775,1515694769,22851,100
huawei,34,226055500583756,40717946767,2024-09-04 06-40-19,72.113.76.147,1514103130,ims,0.96.174.151,770627027,-644910873,-7340,-66
huawei,89,226056754649909,40716034250,2024-09-04 06-43-19,136.90.60.139,1171091809,internet,11.57.102.113,-1822352808,1211276136,21115,1
huawei,87,226058280027349,40797943333,2024-09-04 06-42-41,137.99.249.16,986159197,internet,50.9.148.29,1464779605,-441930946,32667,89
huawei,-31,226050424659429,40737685102,2024-09-04 06-40-36,125.127.18.209,-1278221629,ims,243.222.237.219,129428670,-220512580,17801,83
huawei,37,226057434014642,40704755335,2024-09-04 06-40-05,24.32.39.252,1659229898,ims,205.239.227.76,824413633,1935312353,-31168,-100
huawei,74,226053262276541,40784364599,2024-09-04 06-41-45,6.30.48.217,390203923,internet,52.76.253.248,-75939946,1464454591,-19774,80
huawei,98,226054224170609,40739381072,2024-09-04 06-41-46,37.245.156.75,2119293229,ims,165.117.153.48,-1369526238,1552060278,-22310,92
