src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-19,226057544077770,40785188471,2024-09-04 06-40-47,252.45.117.103,471325671,internet,64.154.44.57,478740555,-2061994700,-25673,69
huawei,64,226053446469146,40720551340,2024-09-04 06-41-42,255.19.189.55,1660816514,ims,162.181.162.127,367031167,-1076136480,18330,33
huawei,-13,226058943160931,40721726776,2024-09-04 06-41-09,204.142.6.193,2098875456,internet,74.88.12.41,-583374893,-112565425,2905,-28
huawei,-36,226057271529036,40771861065,2024-09-04 06-42-14,176.38.206.196,1206962932,ims,214.253.75.224,1700117662,1562777888,-28788,-119
huawei,89,226058652103189,40761718352,2024-09-04 06-44-32,23.13.121.95,1355927985,ims,127.184.201.194,-1254099288,470904237,-5770,121
huawei,-108,226055495496814,40725024908,2024-09-04 06-41-50,27.65.40.19,2070473607,internet,20.4.17.19,692262680,694321359,-19842,117
huawei,45,226059312451157,40742067082,2024-09-04 06-40-12,94.164.234.181,-1650127068,internet,9.122.83.149,-210287690,-1404150263,805,-29
huawei,29,226052202679154,40700402338,2024-09-04 06-43-32,244.152.40.81,1930638925,internet,64.12.233.38,-1564334615,-756332270,-8385,-68
huawei,92,226059608975667,40780440635,2024-09-04 06-41-25,154.102.76.174,430285358,internet,142.152.169.216,-230935387,-109890378,-32611,-92
huawei,127,226050936660334,40795091392,2024-09-04 06-41-24,29.163.219.121,-1437875459,internet,228.125.37.158,-574216520,-1586691526,-14576,65
huawei,-41,226056012537830,40785350393,2024-09-04 06-42-16,143.156.55.104,-394385447,ims,37.59.11.159,-790237995,-1046989892,4136,-102
huawei,67,226054358219930,40783545114,2024-09-04 06-40-44,235.211.154.31,-1746980457,ims,90.178.104.2,443291447,448590223,-22559,-2
huawei,79,226052669142882,40776959860,2024-09-04 06-42-13,203.92.208.138,202494510,ims,195.202.30.155,-591058105,-265272358,-3136,-59
huawei,93,226056756748275,40790444907,2024-09-04 06-43-34,73.180.148.216,1364991546,ims,138.174.243.114,-1063234255,-270823470,-22846,-21
huawei,126,226057081274035,40794297559,2024-09-04 06-42-52,205.71.52.46,572723502,internet,123.138.181.118,2055277993,2109956233,4376,-30
huawei,-104,226057902807473,40781380449,2024-09-04 06-42-08,133.46.187.61,1329315792,internet,218.182.60.193,1476427391,168278189,-6725,-88
huawei,-113,226050154790603,40787183690,2024-09-04 06-43-00,243.9.174.132,-2014387872,ims,90.85.37.223,-1275926261,760623230,-21795,2
huawei,29,226054825506639,40774473673,2024-09-04 06-41-01,122.88.198.66,-1635087644,ims,31.51.61.200,1592279549,-1863699603,-16809,-28
huawei,73,226055440615215,40701174459,2024-09-04 06-44-06,60.53.238.178,1459051817,ims,74.251.5.161,1389187762,-257880455,17964,-98
huawei,109,226056070915737,40795907386,2024-09-04 06-42-12,171.47.162.73,765767005,internet,148.24.183.174,-701458057,587896776,29661,-11
huawei,-10,226052202402562,40794194375,2024-09-04 06-41-28,44.173.146.126,1775379205,internet,1.54.96.177,-1252125049,-736681790,26099,-106
huawei,-86,226051190568444,40746678875,2024-09-04 06-42-05,7.169.118.109,-688006202,ims,75.252.201.128,1872841683,1660733942,-22955,-58
huawei,42,226056957166549,40712242361,2024-09-04 06-41-47,82.52.195.159,777428109,ims,150.99.241.144,-1983705556,591039769,-22578,120
huawei,65,226057360380433,40703954873,2024-09-04 06-42-58,136.16.108.185,1275199333,internet,72.69.25.227,-332623919,1262751230,-4411,-87
huawei,-61,226055856875503,40795243265,2024-09-04 06-44-23,141.54.43.165,1019951813,ims,75.229.26.194,474723087,-1500033862,-11712,-55
huawei,-2,226052764449606,40743480735,2024-09-04 06-44-09,255.143.135.224,1815151476,ims,56.213.86.192,1863044602,2139727185,16886,-77
huawei,-54,226057660411896,40782813927,2024-09-04 06-40-08,68.11.210.157,557274355,ims,91.48.192.58,-603130089,1793732432,6773,101
huawei,-62,226059525130369,40706697715,2024-09-04 06-44-20,238.228.238.142,-919009532,ims,229.189.225.83,1928813689,581318641,29171,-95
huawei,8,226050306834527,40772870364,2024-09-04 06-44-44,27.117.244.231,731815078,internet,69.106.185.169,-1895176595,-922759666,-30500,-127
huawei,35,226059766025622,40738119636,2024-09-04 06-40-03,140.185.48.204,-810572865,ims,122.16.234.190,526554205,-870519694,6726,-21
huawei,29,226056894788337,40728425030,2024-09-04 06-41-01,28.255.98.69,-2123063243,internet,21.252.23.125,1229894467,-236411820,-10607,-81
huawei,-10,226056983692543,40767295792,2024-09-04 06-43-36,30.84.63.36,-1376664990,ims,115.39.211.206,2094246221,1311592417,6094,-31
huawei,-67,226050096198698,40704483618,2024-09-04 06-40-32,13.178.243.248,1015587018,internet,246.164.209.217,1660267059,-1517449450,3407,-22
huawei,42,226050160396404,40775275179,2024-09-04 06-40-14,227.24.216.94,-1621980561,ims,90.230.114.89,-292497670,-364739994,-1696,-77
huawei,121,226055391394657,40752775960,2024-09-04 06-44-10,237.221.124.6,-673414464,internet,156.165.111.32,136914878,1100009043,-9040,88
huawei,-56,226059621617084,40760178957,2024-09-04 06-44-26,36.222.62.67,1647029286,ims,165.121.61.59,-1824368027,477408037,-7646,115
huawei,-3,226054405630307,40751821062,2024-09-04 06-40-52,132.100.161.145,-1212956020,ims,102.23.216.244,-1762858953,-928691257,-23509,-2
huawei,12,226059696561438,40733443649,2024-09-04 06-40-30,162.86.20.156,-290053906,internet,22.113.211.199,959305126,396889272,-18384,66
huawei,52,226051426235469,40766743709,2024-09-04 06-44-38,136.163.139.150,-1191882296,internet,174.13.127.133,1748412652,532756846,-25246,-101
huawei,-15,226051821745876,40778059379,2024-09-04 06-44-38,56.35.244.7,1637538548,internet,81.141.235.198,1582517326,1151300507,-27300,56
huawei,-32,226052830490271,40773271228,2024-09-04 06-41-50,235.241.190.184,-1745936748,internet,80.196.5.215,-2119238384,-584095645,19007,-7
huawei,43,226056885390255,40737047808,2024-09-04 06-40-09,247.154.159.14,1535295320,internet,240.171.212.91,-1987159852,-38912811,27652,97
huawei,18,226053790492292,40732183965,2024-09-04 06-40-58,14.231.201.20,1760793548,ims,134.109.24.160,1838389913,-307150726,25892,13
huawei,-25,226050854110871,40773915600,2024-09-04 06-43-56,26.130.69.220,-2006441611,ims,41.142.84.74,281276591,-184639921,8657,47
huawei,-2,226050973181235,40791104258,2024-09-04 06-40-19,128.165.234.226,2086786266,ims,20.219.37.102,1231804640,307592858,-3946,112
huawei,-31,226052324352225,40732763087,2024-09-04 06-43-07,207.153.82.117,-1898586633,ims,216.195.35.20,-1316373698,-1378874526,8392,-11
huawei,-66,226054483590810,40727619242,2024-09-04 06-42-59,184.83.245.91,1636777571,ims,166.138.20.55,-1998904075,-1827474905,-19589,-85
huawei,48,226058574330451,40776883395,2024-09-04 06-43-09,87.227.242.164,905456518,ims,90.87.46.223,1789714064,1061630857,6600,-29
huawei,-110,226051920099913,40709990786,2024-09-04 06-42-06,91.127.54.70,143241053,internet,193.14.151.254,929381120,-1585755309,-9229,-50
huawei,-104,226057023242945,40781215143,2024-09-04 06-41-52,102.242.152.212,1964245276,internet,182.226.1.117,-1821077823,1341223547,29389,-36
huawei,-50,226053521202049,40766480645,2024-09-04 06-44-37,142.26.165.150,-1719095092,internet,50.7.27.165,1678039064,458529512,-14396,64
huawei,120,226057340447406,40789726215,2024-09-04 06-44-41,133.211.59.74,-1840626767,internet,252.36.198.58,-1039451513,-588761617,-30314,104
huawei,-113,226055280347282,40735614157,2024-09-04 06-40-27,148.215.78.145,66691205,ims,165.245.242.149,-1394779252,-1420315249,-31580,-13
huawei,52,226053877334575,40764188779,2024-09-04 06-43-41,79.96.131.130,-63216879,internet,82.43.190.186,703949571,1374575884,11209,103
huawei,-77,226050578705527,40723035255,2024-09-04 06-43-00,47.130.235.216,-1454447060,ims,205.150.66.183,-116534463,-191426992,22615,115
huawei,32,226058049712748,40700973980,2024-09-04 06-44-41,148.172.29.122,592228309,ims,209.206.175.179,1891653527,-1801922631,3719,68
huawei,122,226052879281875,40792921383,2024-09-04 06-42-32,174.54.187.126,1551165290,internet,94.180.253.101,-602583632,303570474,4241,122
huawei,73,226053255387740,40794717614,2024-09-04 06-41-11,141.32.213.97,-1760302179,ims,150.199.118.1,1636911556,-613298568,3851,92
huawei,44,226054715345394,40704348294,2024-09-04 06-41-19,139.6.43.249,-1767394286,internet,215.41.229.115,-1958314991,-286633518,-15800,104
huawei,-98,226051897247206,40757722782,2024-09-04 06-43-10,247.33.143.23,-1246554194,internet,249.117.13.22,-1547230682,-40671542,14300,-89
huawei,125,226055050831329,40737649202,2024-09-04 06-41-01,59.193.76.100,949572580,internet,4.250.35.60,2102685653,-15482701,-28784,88
huawei,-62,226050536176840,40741226674,2024-09-04 06-40-21,136.241.1.210,496178639,ims,169.71.158.26,-1366066072,-899803014,29939,89
huawei,50,226051806119859,40715539264,2024-09-04 06-43-31,53.246.64.101,-1483978422,internet,84.153.204.196,-1919466774,-1169966032,-6514,-10
huawei,75,226055579826133,40782107066,2024-09-04 06-41-36,82.228.76.246,1883715720,internet,181.225.87.3,1057286601,424357496,-31044,92
huawei,59,226059901092934,40754578912,2024-09-04 06-41-56,194.70.170.3,1382572651,internet,92.35.1.162,581526164,876050433,-5280,-4
huawei,-31,226059648714490,40726472789,2024-09-04 06-40-58,62.204.153.67,1902417760,ims,118.237.64.177,1865433618,-2090530060,32746,28
huawei,-90,226051740097636,40744245877,2024-09-04 06-40-40,90.222.53.229,-375046920,internet,10.60.150.223,597821829,-1640305653,32053,33
huawei,30,226051284480419,40709443257,2024-09-04 06-40-37,216.122.61.97,2141707092,internet,109.161.90.176,-2123418643,-1644312894,-30995,-33
huawei,96,226050056620114,40768949593,2024-09-04 06-41-54,161.134.81.130,1764142942,ims,22.242.93.249,512245754,-593521002,3151,-98
huawei,-107,226050115811354,40763755727,2024-09-04 06-43-08,211.18.195.215,966909695,internet,141.128.52.53,901223316,-1409689297,8739,-12
huawei,-123,226054312213744,40732420980,2024-09-04 06-44-25,12.78.169.111,-1308970606,internet,148.24.202.90,-1050851850,622745267,27742,-126
huawei,55,226051161651091,40729384007,2024-09-04 06-42-10,216.57.60.108,1016937191,ims,237.235.61.235,-1253535820,2098732484,-30590,-124
huawei,34,226055222072505,40771928609,2024-09-04 06-41-07,242.202.195.223,572127605,ims,238.15.77.120,1944816375,-1927365755,23843,-8
huawei,-27,226052399836180,40711025919,2024-09-04 06-42-53,232.134.212.183,-61439329,internet,164.255.72.222,1396658865,-1007343684,7836,-97
huawei,1,226057762482865,40782012656,2024-09-04 06-42-41,190.238.120.76,1148134358,ims,196.53.75.247,947786691,-1845142527,-8489,52
huawei,-110,226051316766620,40791209983,2024-09-04 06-42-21,191.51.72.73,959178794,internet,148.161.99.37,624062928,1358122202,-2000,4
huawei,-25,226050505044279,40760727609,2024-09-04 06-42-49,127.3.187.42,1442956218,ims,146.121.113.97,-299785045,299487119,21393,48
huawei,79,226058121546566,40796824283,2024-09-04 06-42-38,71.34.34.240,1669940966,ims,91.255.94.69,-1582737879,950003991,-25718,-11
huawei,29,226055826702752,40745915922,2024-09-04 06-43-15,19.101.57.187,-93471249,ims,247.233.247.34,-808155600,-656224488,-19654,-36
huawei,-30,226057770710185,40758946019,2024-09-04 06-43-36,105.174.223.167,140735060,internet,0.234.174.62,1603816846,1509101037,-22680,39
huawei,86,226052885501120,40750817451,2024-09-04 06-40-29,239.99.24.111,1708573524,internet,64.96.100.72,-713277931,-1016816196,-29089,-18
huawei,113,226058737726313,40703290887,2024-09-04 06-42-58,10.60.249.169,1504322505,ims,153.196.167.137,-6527114,1290799383,10913,86
huawei,-15,226059615744417,40794312686,2024-09-04 06-40-13,142.63.74.40,-1624882029,internet,154.121.3.155,1750291635,-1179919960,7540,-26
huawei,46,226059528522673,40799577432,2024-09-04 06-43-53,134.72.35.211,-1285619455,internet,150.106.23.98,-1427314249,1596397167,27889,90
huawei,-100,226058786064150,40787612148,2024-09-04 06-41-59,142.41.236.7,-586217761,ims,28.138.149.19,98217677,-245513013,-12692,-52
huawei,94,226053212552399,40797616483,2024-09-04 06-44-39,240.0.111.103,-1406468179,internet,0.180.31.140,-1192298892,872094380,27269,77
huawei,78,226056873459714,40724416374,2024-09-04 06-42-22,83.208.53.40,-295687219,internet,3.204.173.114,-394502153,298919420,-1735,79
huawei,105,226055850742616,40707162644,2024-09-04 06-43-51,70.178.242.198,-1123105334,ims,46.168.218.156,798855490,1166952480,-770,93
huawei,19,226059119550681,40702179080,2024-09-04 06-44-16,221.104.146.180,-1430125479,internet,48.24.89.131,-539912885,696377473,28857,45
huawei,-63,226052260277292,40736156091,2024-09-04 06-43-27,184.137.225.87,689423820,internet,31.5.243.51,-1018501957,-278451857,-19935,57
huawei,36,226058481638744,40731267897,2024-09-04 06-43-52,71.144.145.126,-653846273,internet,128.74.176.182,-264475524,156496421,-11933,-31
huawei,119,226058971193639,40711116737,2024-09-04 06-40-15,245.182.211.230,-1741646034,internet,2.115.21.76,-1281420933,293767668,-6439,-26
huawei,-19,226054709415245,40721701176,2024-09-04 06-42-53,56.160.108.230,-515462422,ims,224.66.207.114,-1840566572,1631439656,-5349,107
huawei,-44,226050244554508,40742302222,2024-09-04 06-43-05,216.100.236.175,-1845254170,ims,4.105.184.48,975818506,-1978502049,13613,92
huawei,-98,226051461157874,40728485754,2024-09-04 06-40-49,78.221.50.111,-56959667,ims,60.13.232.75,1901820851,-544852731,-8507,-34
huawei,-30,226051056137559,40777491199,2024-09-04 06-41-40,227.110.99.45,680179683,ims,14.22.140.137,-1853449036,2056024457,-17509,-75
huawei,76,226057486326537,40723673150,2024-09-04 06-43-13,6.177.154.100,-1533761195,ims,37.36.19.235,1806314986,1072796264,25851,113
huawei,-46,226059127832184,40737852858,2024-09-04 06-41-41,191.226.121.135,704363273,ims,6.194.113.145,748070265,2025603400,5155,106
huawei,-127,226050951968379,40745016378,2024-09-04 06-44-18,71.29.230.137,1707525761,internet,208.3.200.172,1570597863,851776747,-15803,67
huawei,-21,226052373528485,40750696517,2024-09-04 06-43-26,214.157.41.47,561924040,ims,242.157.176.161,1526396881,972030103,-26492,115
huawei,15,226052685035475,40740246883,2024-09-04 06-42-32,3.103.36.95,687344286,ims,145.118.230.63,348881086,-1029273189,20328,-18
huawei,-122,226054699698733,40794911007,2024-09-04 06-44-31,79.36.170.174,-550339600,internet,174.215.9.118,25538939,-1122467993,-26545,80
huawei,-126,226058581179263,40753848142,2024-09-04 06-44-57,135.153.212.131,-1307953812,ims,39.39.235.61,-1337329801,-1373535781,-4185,45
huawei,124,226053271285094,40751525414,2024-09-04 06-44-41,224.216.213.246,1434661320,ims,48.226.190.192,-677151809,-2072817395,-3310,68
huawei,27,226056226668530,40757389634,2024-09-04 06-44-53,238.98.113.234,704088602,internet,14.115.5.44,1324227450,1207230022,3740,13
huawei,-44,226056603094310,40784184455,2024-09-04 06-40-28,2.129.247.226,1810972751,internet,67.165.249.26,-486769374,1392696186,31842,44
huawei,120,226059318236317,40711450184,2024-09-04 06-44-17,110.91.42.199,-254400776,internet,195.192.57.112,592148156,-63525746,7933,-60
huawei,17,226058899622759,40749525514,2024-09-04 06-40-16,15.15.196.20,499806770,ims,28.205.44.7,1582654785,-1528378514,-4348,-26
huawei,-98,226051229424892,40780765937,2024-09-04 06-44-20,222.226.125.58,-762141189,ims,115.201.211.0,552978102,-1511053890,-28830,82
huawei,76,226057001503637,40714944933,2024-09-04 06-40-49,50.206.252.77,143961729,ims,1.101.103.251,1246474982,62056298,30967,38
huawei,124,226054065170608,40796249944,2024-09-04 06-43-29,190.55.229.100,583883088,internet,15.127.134.141,178931413,1707483930,29993,61
huawei,70,226058591733888,40783476274,2024-09-04 06-44-09,150.109.130.118,-1632870720,internet,199.50.216.33,1678417566,-943109694,-1817,-103
huawei,98,226059420052119,40755232817,2024-09-04 06-43-21,69.72.39.247,-115648561,internet,162.243.114.153,1998513030,-1127037900,8603,43
huawei,-1,226050522829169,40742140019,2024-09-04 06-42-02,111.186.187.220,-1271657723,internet,62.75.10.6,1880117907,631995738,-5932,63
huawei,-3,226054031107283,40741266617,2024-09-04 06-44-40,216.227.17.35,1625642661,ims,100.253.175.107,871133114,1091878417,32051,86
huawei,-67,226059793701149,40777871953,2024-09-04 06-42-04,140.40.29.104,1358907010,ims,196.39.1.186,-734111553,1316056976,-5921,-1
huawei,82,226056876440989,40722630528,2024-09-04 06-40-03,112.22.28.139,219316830,ims,222.223.107.232,1515877022,-1181759849,-14548,30
huawei,126,226055491296955,40745329938,2024-09-04 06-44-57,68.54.223.161,-778614648,internet,19.126.57.33,-55560001,-564130117,24703,16
huawei,-24,226052578734151,40779468153,2024-09-04 06-40-20,28.130.55.186,-776752906,internet,163.80.51.6,-2000357639,865375103,-24677,9
huawei,49,226052638170065,40784313676,2024-09-04 06-41-27,129.169.77.97,519121949,internet,237.50.48.245,316253335,29574854,-12221,-48
huawei,15,226051153489693,40721389819,2024-09-04 06-42-02,148.116.226.249,-1215703908,internet,119.206.41.220,-851637862,774079095,-20451,2
huawei,97,226053998881245,40798548651,2024-09-04 06-40-13,225.210.221.126,-932563117,internet,105.15.152.152,-2000506664,1851257477,26546,-35
huawei,-119,226051752205228,40706217174,2024-09-04 06-40-18,148.74.108.243,964158245,internet,65.37.94.41,-197807117,1074622342,30263,-59
huawei,-23,226053756418665,40799133414,2024-09-04 06-44-59,62.7.209.124,-458897557,ims,63.211.116.28,-322210939,-1178176170,-10551,-73
huawei,-17,226053980698169,40735763376,2024-09-04 06-43-49,143.244.47.120,1595347305,ims,246.250.37.150,-721045499,-703230994,-1172,-16
huawei,-97,226055467199998,40738602625,2024-09-04 06-42-44,19.123.121.222,-11038935,ims,246.248.165.194,-424640263,331149522,-674,-69
huawei,-63,226052048293174,40749596041,2024-09-04 06-41-38,190.108.42.63,514879280,ims,48.145.131.174,-1920968263,230513182,437,-4
huawei,-58,226059121677560,40747988364,2024-09-04 06-40-51,187.221.78.104,1089225220,internet,115.122.109.186,-1230964175,-237636529,-31873,117
huawei,100,226058448550367,40741970512,2024-09-04 06-44-48,119.68.113.186,-257992254,internet,4.178.165.151,1983161371,-1842157417,16893,-36
huawei,41,226051239219328,40729586846,2024-09-04 06-40-28,245.145.142.171,1427531300,ims,87.10.250.128,1790070404,-710275699,2871,-97
huawei,-51,226058477171430,40741862574,2024-09-04 06-43-24,75.40.227.144,-1332212896,ims,254.143.67.187,612006897,-2135167183,-6411,-83
huawei,16,226057908961576,40787163615,2024-09-04 06-43-21,127.230.3.92,-275630448,internet,122.212.130.182,-639647878,761589063,31769,-38
huawei,15,226053043412571,40736649370,2024-09-04 06-41-28,22.192.150.176,1988446040,internet,160.253.136.117,-1913310610,-1722618149,12035,-96
huawei,106,226054891000340,40733526428,2024-09-04 06-43-09,100.244.173.161,1083691690,internet,134.219.190.75,1753962099,-1447361046,-12301,90
huawei,-44,226050343406027,40705336717,2024-09-04 06-41-32,25.136.164.35,-26939882,ims,39.90.124.254,1452839287,575076564,14461,6
huawei,105,226050674581808,40779241784,2024-09-04 06-42-05,29.35.34.228,-848106680,ims,242.16.119.159,607896491,1164402811,-20151,29
huawei,10,226054417362540,40742919426,2024-09-04 06-40-25,78.120.237.184,464968142,internet,168.162.171.36,-1959279167,-410892919,-4021,82
huawei,25,226058375497177,40763065577,2024-09-04 06-40-08,148.56.242.37,762270228,ims,181.159.164.232,330498904,456735804,-1459,-65
huawei,97,226059971899290,40730671693,2024-09-04 06-43-12,79.126.42.245,1284330172,ims,226.74.50.31,1115156254,181631881,18743,8
huawei,-112,226052998774741,40749781894,2024-09-04 06-40-31,43.27.54.204,1505735787,internet,68.66.195.52,-1975652536,-1489830914,13019,-89
huawei,-46,226051099352891,40783029292,2024-09-04 06-45-00,73.213.18.93,1015726160,ims,86.98.176.76,-1944287796,1902414069,16330,25
huawei,-31,226059156501189,40746708203,2024-09-04 06-42-12,27.162.173.143,-445955498,internet,98.57.15.13,956226047,672942556,20986,66
huawei,60,226052813689028,40787797380,2024-09-04 06-42-45,99.238.53.144,-524936253,internet,163.42.65.72,1169091213,-188466715,-1817,-121
huawei,-55,226056511590075,40794191440,2024-09-04 06-41-55,99.96.201.123,-706672442,internet,79.255.42.131,-1539367161,698428877,1042,-61
huawei,-31,226055453636535,40778261210,2024-09-04 06-43-59,229.19.135.121,-1669878838,internet,160.102.232.84,-894207317,336399184,-31458,-115
huawei,-67,226056495518976,40790411738,2024-09-04 06-44-19,88.120.89.56,-1297838622,internet,3.118.104.187,-1151753295,1237371693,20188,104
huawei,84,226052246512373,40757767917,2024-09-04 06-44-50,50.229.232.192,1744113128,ims,172.132.61.197,-1281705926,-1712789436,15642,-77
huawei,52,226056944683209,40796188204,2024-09-04 06-40-15,76.230.168.240,231681919,ims,15.164.12.155,2096770287,2027345395,-10549,87
huawei,125,226058404564769,40718812645,2024-09-04 06-41-16,42.70.0.119,1081881341,internet,237.96.88.111,937124300,566606433,9245,76
huawei,-128,226055639812069,40756474537,2024-09-04 06-40-06,235.215.253.31,1651984918,internet,251.234.107.199,-636618779,514616208,8106,-107
huawei,-51,226050236804022,40782998978,2024-09-04 06-43-34,85.128.230.184,-1185271118,ims,213.1.198.71,-145014827,-1073318858,-3143,124
huawei,-69,226051563600499,40733398964,2024-09-04 06-44-00,7.158.107.80,-1371843929,internet,46.127.200.228,-103756078,31733895,12988,-53
huawei,78,226054726496363,40701189648,2024-09-04 06-41-56,112.246.172.71,571541696,ims,93.94.253.231,-2063215793,-570418350,25579,-1
huawei,-31,226055087147098,40756549147,2024-09-04 06-41-39,29.167.177.215,1792621477,ims,186.65.227.25,233552210,1467177149,18205,-104
huawei,-63,226051818305325,40721990956,2024-09-04 06-42-37,128.94.198.71,695378783,ims,100.105.230.31,-1123030414,478807005,27486,49
huawei,-70,226057323714644,40762562348,2024-09-04 06-43-11,149.31.225.181,598308347,internet,121.125.205.248,33993622,455033374,-6811,31
huawei,-42,226059261967343,40763608600,2024-09-04 06-40-30,153.255.62.192,-1778095262,internet,83.14.234.109,368328411,1925334053,7674,-20
huawei,14,226059327012655,40797958871,2024-09-04 06-43-17,116.37.250.3,1006950250,ims,197.39.227.235,57863045,800635654,20096,-68
huawei,-62,226057107425985,40724992727,2024-09-04 06-43-17,70.209.20.147,1558422807,ims,146.37.34.187,-1092534562,-1225646475,-14641,34
huawei,-66,226058549587867,40745213915,2024-09-04 06-44-57,224.96.130.26,1017965170,ims,200.146.165.74,-158676164,-1720045975,11393,-66
huawei,-73,226051923579498,40737453816,2024-09-04 06-43-35,203.145.22.169,2087780700,internet,126.107.26.246,1824959688,-662463097,29656,-47
huawei,-46,226055842946003,40702756036,2024-09-04 06-40-16,182.54.45.230,-2045886470,ims,80.106.13.22,-58572028,-478717719,-1401,-20
huawei,121,226055021659821,40708186021,2024-09-04 06-44-41,62.98.55.214,-169987129,ims,137.3.168.137,-1044962371,396673737,3936,12
huawei,41,226053174669191,40732159425,2024-09-04 06-43-15,54.44.160.212,-2061579281,internet,242.167.218.45,1948586470,-1386812136,1242,26
huawei,116,226056018371787,40789263024,2024-09-04 06-40-05,213.28.210.11,-202241595,ims,249.149.186.68,1770286479,1350340492,-1592,15
huawei,30,226057364856464,40701069056,2024-09-04 06-42-28,92.50.70.148,-954253259,ims,208.1.152.247,97737649,-629896459,17741,-70
huawei,55,226058406688252,40726107673,2024-09-04 06-42-49,61.95.26.255,-406269379,ims,124.170.159.177,-578413950,-1768383195,9714,-55
huawei,-119,226057499672926,40788483485,2024-09-04 06-43-21,20.145.120.44,1890479431,internet,27.248.215.187,-814454510,1036983614,13035,-112
huawei,-48,226059093307314,40748145062,2024-09-04 06-42-20,145.213.11.50,1965107649,ims,71.82.112.173,-1105868608,1576595641,-29585,-88
huawei,-52,226058436351462,40712767926,2024-09-04 06-40-29,126.43.90.128,439525333,ims,154.124.221.237,-1295285546,961796227,18257,81
huawei,94,226057819029479,40782381717,2024-09-04 06-43-43,32.165.211.60,-32343086,internet,23.238.218.201,-1358108359,-752022829,9239,-56
huawei,103,226059243554743,40797830972,2024-09-04 06-42-47,177.49.177.179,-864857011,internet,173.63.172.134,-81265709,242315781,12705,40
huawei,-102,226058346619399,40781695497,2024-09-04 06-44-15,33.152.15.46,-824339566,internet,225.29.227.134,-210102688,151770183,-12216,-10
huawei,38,226058629402036,40749061277,2024-09-04 06-43-31,86.227.139.91,1964207724,ims,175.235.176.197,-1009601809,-1292255227,271,100
huawei,-107,226056291415379,40741812117,2024-09-04 06-40-40,42.144.157.186,1378189630,ims,16.170.127.197,-1636243398,-177223420,-27454,-119
huawei,-64,226056729495647,40704641279,2024-09-04 06-43-23,56.111.255.45,-394330969,internet,42.70.184.110,-1349837042,788103626,-16428,94
huawei,-98,226054445937906,40785609700,2024-09-04 06-43-56,109.33.201.9,-1989673685,internet,154.235.125.138,863924584,-1816998431,19003,-83
huawei,55,226052330202899,40765536034,2024-09-04 06-44-34,194.204.238.126,-1931573384,internet,237.34.186.61,-1739774267,786923759,25448,-77
huawei,109,226053197950492,40783914434,2024-09-04 06-40-25,163.121.114.71,-1711766904,ims,54.93.45.121,428373399,-151126470,32396,98
huawei,-83,226059936082161,40787851709,2024-09-04 06-42-21,22.66.213.203,-1531317607,ims,56.1.84.135,3894990,612787590,6034,79
huawei,-100,226051295252088,40760408433,2024-09-04 06-41-56,101.160.90.82,1887601193,ims,235.61.247.132,-254926357,1426096108,-27379,-96
huawei,10,226056363025568,40762968694,2024-09-04 06-43-25,77.29.182.92,-1429208688,ims,232.13.215.82,-595305373,2129206774,-17240,79
huawei,-95,226056173498773,40796757716,2024-09-04 06-41-13,30.90.26.211,-548832476,internet,242.193.78.50,-1801803533,-947205515,31416,-56
huawei,-90,226054213445251,40712561318,2024-09-04 06-40-59,57.61.133.205,-1853413441,ims,154.12.219.187,1117572684,-35474484,9115,29
huawei,-103,226056496909200,40791063874,2024-09-04 06-40-59,203.134.26.208,1085049020,ims,158.40.164.199,-1838647417,1094106760,-900,-122
