src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-113,226057213579559,40772613609,2024-09-04 06-43-13,106.153.55.130,-2037135165,internet,93.163.210.39,-1291664777,610386490,-10141,38
huawei,-85,226053987954183,40791201628,2024-09-04 06-43-42,198.95.241.169,1363138949,internet,70.253.49.128,392797247,946772221,-29751,116
huawei,-114,226055467839442,40788494012,2024-09-04 06-42-50,151.211.250.6,-780183178,internet,215.232.114.89,-394314942,2106084888,-31519,-9
huawei,59,226057980372563,40762349448,2024-09-04 06-40-17,247.161.26.82,-1210761329,internet,29.62.193.68,1029787784,-1240349355,23513,-84
huawei,16,226050826378263,40776272967,2024-09-04 06-43-48,94.213.169.246,2096756361,ims,221.110.93.27,552022383,988645488,20886,88
huawei,-44,226059831867529,40794988480,2024-09-04 06-44-51,174.170.117.51,1206595745,internet,114.96.24.97,16580729,-836330744,-7719,46
huawei,-35,226050289940632,40790727844,2024-09-04 06-42-18,186.234.75.172,2035117437,internet,53.112.64.77,156079731,987136294,-29643,38
huawei,50,226050698789864,40717831482,2024-09-04 06-41-46,113.89.233.111,2059391514,ims,72.22.56.192,-825717123,-1677437478,12723,44
huawei,-101,226051387903676,40763480527,2024-09-04 06-42-03,196.116.79.212,-513530222,ims,223.239.121.29,-908994214,675885404,-11172,-114
huawei,-56,226052488934660,40722681786,2024-09-04 06-41-12,234.105.84.73,2109920347,ims,195.131.129.241,-1891026717,1660768652,12905,-31
huawei,42,226056218733072,40784304300,2024-09-04 06-42-51,121.9.50.90,1904298613,ims,113.6.144.8,900424817,2059860998,30608,88
huawei,70,226050565100884,40721500968,2024-09-04 06-44-24,193.63.90.196,360754404,internet,181.137.102.146,82406594,-418421526,19346,-37
huawei,-26,226057165045280,40728557021,2024-09-04 06-43-35,250.112.201.195,-563541924,internet,64.161.183.172,-787588254,710230282,-9649,-52
huawei,104,226051529396807,40786400994,2024-09-04 06-43-47,251.168.234.158,6790074,internet,140.146.7.45,1272111088,29938222,-11455,118
huawei,-98,226055945693202,40753394573,2024-09-04 06-41-02,135.182.179.28,-740761572,ims,3.55.196.236,151213687,1558907000,-31692,92
huawei,103,226058005286521,40752159731,2024-09-04 06-40-43,252.216.185.77,-308035963,ims,5.173.1.174,-1574741925,-592696332,4991,-124
huawei,29,226050083322083,40705226994,2024-09-04 06-44-11,30.1.139.247,615524191,internet,62.190.80.93,1787044882,-1465322936,-7650,41
huawei,58,226055524393801,40720723151,2024-09-04 06-42-24,150.183.24.156,-995520373,internet,61.115.122.154,893477710,362992830,14068,-102
huawei,-109,226058495375145,40772631279,2024-09-04 06-43-23,76.93.211.43,153353243,ims,244.133.170.126,1598723756,-672062446,29232,-71
huawei,-114,226053839084737,40707768298,2024-09-04 06-44-43,152.124.178.33,-1887780292,ims,160.255.8.1,-1289301183,82516377,-18305,-38
huawei,23,226055930541985,40742838403,2024-09-04 06-40-06,252.18.120.192,-964522845,ims,181.19.53.78,-1642284455,-345832838,-6610,74
huawei,25,226050648519738,40731659447,2024-09-04 06-43-23,166.193.231.243,-723133374,ims,67.172.34.182,-1954061296,-1399435005,-28658,23
huawei,-73,226051862825064,40795163618,2024-09-04 06-44-12,57.228.252.133,-1339595031,internet,170.41.213.148,1411222664,1772659349,-18072,-84
huawei,-34,226059541953674,40766163365,2024-09-04 06-41-29,48.53.161.247,1607094419,ims,238.19.167.79,1573850592,450715226,5974,52
huawei,-50,226054994784558,40743472933,2024-09-04 06-44-56,31.74.53.83,1828199056,internet,52.173.70.182,-206425165,-1149495788,13144,-30
huawei,-36,226051972633177,40727210449,2024-09-04 06-40-43,189.75.126.46,-1138269474,ims,128.218.92.111,-1296993600,128279701,21769,54
huawei,84,226050982628656,40776844687,2024-09-04 06-43-06,61.207.109.10,1060159573,ims,162.215.197.233,380993352,-1654237658,-3629,-103
huawei,59,226054567284924,40746767199,2024-09-04 06-44-38,127.166.191.28,609168891,internet,223.29.189.225,-1874775201,180883134,65,-75
huawei,-49,226052180065606,40707097565,2024-09-04 06-41-51,197.100.217.74,1844480485,internet,188.156.237.0,-538014108,1328642424,11137,-84
huawei,-126,226051865782601,40709675111,2024-09-04 06-40-16,33.93.240.108,621454633,ims,41.155.224.93,-951026801,-769396546,-29714,124
huawei,-45,226053170868032,40779473103,2024-09-04 06-41-18,51.188.188.14,421129313,internet,12.117.28.75,1797790833,819526869,19714,-23
huawei,32,226056731357584,40744116956,2024-09-04 06-44-14,92.18.9.187,-675000475,internet,26.109.253.2,-752290360,-1530309774,27570,-73
huawei,-12,226059780647981,40701889946,2024-09-04 06-44-16,24.240.200.29,130174366,ims,190.122.118.66,126588808,2047920399,1816,-60
huawei,-118,226058319116496,40707802919,2024-09-04 06-41-44,125.204.18.82,1757574674,ims,168.22.211.42,-75721943,-1704407179,-15751,84
huawei,114,226053565513688,40778497410,2024-09-04 06-44-38,194.11.20.175,-780649166,internet,138.29.92.217,-591917887,-980533508,371,96
huawei,18,226051937742159,40767709835,2024-09-04 06-41-51,187.124.244.8,1940372513,internet,31.51.232.81,-226975267,-299967684,15936,92
huawei,105,226054650527574,40786755633,2024-09-04 06-42-37,169.187.126.245,1615004647,ims,44.38.92.94,402230874,771017739,6393,-50
huawei,2,226059809031255,40732430685,2024-09-04 06-42-03,128.24.235.117,-524211788,internet,68.247.197.236,980318717,-443726064,8254,-12
huawei,124,226054162276005,40700157852,2024-09-04 06-43-35,92.54.69.77,-466002605,ims,183.126.152.234,949903264,-931174508,16131,-80
huawei,-75,226054058672484,40788534416,2024-09-04 06-40-08,78.246.179.155,1850630827,internet,0.176.57.241,-1391340208,953381604,-28839,57
huawei,-37,226058288494627,40792852321,2024-09-04 06-42-52,15.81.228.139,-1928451812,internet,53.17.70.210,-1015039121,753987389,22796,24
huawei,60,226058865099381,40797069622,2024-09-04 06-44-27,95.49.116.34,-239650348,ims,92.98.12.238,-352576551,714445189,-25866,-100
huawei,53,226056696909369,40720141849,2024-09-04 06-40-35,193.253.244.225,-1041473566,ims,21.124.102.128,189440819,-1105797229,-17791,-112
huawei,124,226055798251470,40726427324,2024-09-04 06-41-02,189.166.3.185,1207809704,ims,29.76.57.95,-801420579,2005280660,28402,-75
huawei,51,226054540256125,40771485957,2024-09-04 06-41-54,39.64.116.146,-1826261376,internet,169.8.245.71,1249759815,2010526914,-885,126
huawei,-106,226058713078368,40748388053,2024-09-04 06-40-50,77.6.147.238,-1905935941,internet,206.51.21.55,-1816106990,1208722420,23118,86
huawei,86,226055383118130,40750735660,2024-09-04 06-44-38,237.240.8.60,-474658275,ims,97.110.44.31,1282202328,279835865,8907,42
huawei,-71,226055757036146,40799670720,2024-09-04 06-44-00,55.147.69.0,898573329,ims,58.219.215.102,686540054,158531525,-23507,98
huawei,100,226053707680265,40711771417,2024-09-04 06-42-45,32.229.161.73,-2003248403,ims,234.101.216.114,-1139149191,803327039,-2804,-62
huawei,-64,226056914766612,40789897796,2024-09-04 06-43-06,31.128.224.8,1447229066,internet,30.161.100.243,-1469326713,-1764507953,15630,124
huawei,114,226055975076225,40714538376,2024-09-04 06-43-01,109.143.194.135,25166911,ims,130.37.75.208,-137121475,1004465097,-24037,-10
huawei,105,226052715040883,40751032454,2024-09-04 06-42-02,187.29.53.204,2052674425,ims,252.184.211.161,4771895,375412810,13835,3
huawei,-101,226052681620920,40726049642,2024-09-04 06-43-01,228.202.164.26,1120344531,ims,101.179.155.119,-42336866,1228219607,6609,-51
huawei,113,226055949148899,40791089831,2024-09-04 06-43-16,97.127.25.197,1701648329,internet,11.63.100.104,-1706367004,-970614727,18941,78
huawei,107,226053767612316,40748399455,2024-09-04 06-44-05,71.66.106.180,-812795666,internet,53.173.200.190,562087651,412178317,-25877,114
huawei,-68,226053008905582,40760431680,2024-09-04 06-42-46,55.195.97.113,1828100134,internet,184.182.82.7,-1364291355,205964435,26760,-127
huawei,4,226050685980201,40771690366,2024-09-04 06-43-42,183.67.99.202,-2004985543,internet,7.150.69.173,312672961,-1688108373,22377,-99
huawei,115,226058083598239,40734277857,2024-09-04 06-40-44,30.62.146.66,1486556536,ims,192.243.162.15,-550290734,988597016,3851,77
huawei,-119,226058522719671,40792795962,2024-09-04 06-43-45,203.175.221.119,-1779694893,ims,69.134.104.140,-624560281,1079538500,-26985,57
huawei,41,226053746711355,40797099219,2024-09-04 06-43-17,250.113.201.45,2021605967,internet,122.23.233.8,247490264,1740233928,15967,7
huawei,-121,226058105955125,40713916123,2024-09-04 06-41-04,30.232.31.151,1725378999,ims,150.68.15.48,440982873,303336714,-6231,-91
huawei,-111,226050576257873,40755594163,2024-09-04 06-43-51,246.228.224.144,1633464337,ims,77.227.198.55,-587735983,-1640276737,-1130,-84
huawei,-114,226055437832691,40761339461,2024-09-04 06-42-56,120.106.114.153,781199399,ims,38.156.120.190,1573366343,-1697431938,31109,81
huawei,83,226057788547798,40706635458,2024-09-04 06-44-31,44.142.182.196,-1893414616,internet,175.73.203.120,-441412476,-1645587518,-10521,37
huawei,-113,226054063190219,40715956821,2024-09-04 06-42-05,205.48.127.139,265213682,ims,232.115.132.169,1183320525,-1444513039,5795,-3
huawei,-113,226051112295499,40781220365,2024-09-04 06-40-36,186.61.112.19,-1757399248,ims,199.123.26.215,-1715548678,223266558,56,86
huawei,-96,226056112301494,40766291416,2024-09-04 06-43-18,104.94.63.7,207673772,ims,16.17.152.204,1525102974,-1297639631,-16219,9
huawei,-48,226059296003612,40770315276,2024-09-04 06-43-59,9.54.253.6,1460322688,internet,169.149.27.223,-1151385138,151993053,20985,119
huawei,35,226055664172677,40772525179,2024-09-04 06-40-14,109.189.158.77,-974982356,internet,58.115.90.163,-107220836,-116391033,-4899,-81
huawei,-112,226053646127753,40783677032,2024-09-04 06-40-18,7.175.246.85,725118483,ims,54.186.53.91,2128857189,-1288113676,15973,37
huawei,-42,226058689169774,40732775745,2024-09-04 06-42-55,67.65.41.245,-1215868849,ims,208.111.22.98,-1958955708,-2038415761,9217,68
huawei,46,226051331808506,40790632846,2024-09-04 06-43-26,171.179.169.171,528702957,internet,171.64.95.54,1335770787,373829232,-27831,-22
huawei,64,226052566072323,40782559560,2024-09-04 06-41-30,176.233.229.35,-531420453,internet,22.66.99.62,1692441054,240339386,-8053,-115
huawei,-50,226052682793187,40725934262,2024-09-04 06-43-46,124.22.5.70,1221575420,ims,144.58.72.137,11186842,-2086708712,23968,-98
huawei,60,226054417321313,40787341425,2024-09-04 06-41-29,44.128.15.112,1720608570,ims,153.244.215.49,-220148438,-627629434,22489,58
huawei,71,226055591434282,40792414022,2024-09-04 06-42-30,33.87.197.247,-1230027428,ims,37.112.162.35,165903226,-826853448,381,-53
huawei,-126,226058748405079,40788613980,2024-09-04 06-41-32,2.113.104.40,1028224585,ims,182.120.108.135,236834830,766546186,29531,-23
huawei,56,226050722898920,40726883817,2024-09-04 06-42-38,244.180.213.10,-876681496,ims,96.5.51.75,2037729758,365602603,14996,25
huawei,74,226057568080658,40745539796,2024-09-04 06-43-42,135.89.67.209,-487968104,ims,15.42.86.105,-1210903700,-781048583,21561,-49
huawei,-107,226058743599126,40746692428,2024-09-04 06-40-02,239.121.189.127,601312080,internet,43.100.9.18,-1376878944,-1022091196,-5819,63
huawei,-76,226058599609204,40791461636,2024-09-04 06-43-42,38.136.205.164,1787933191,ims,156.36.243.72,1058582356,1125355310,-13123,1
huawei,-115,226051178650866,40773908114,2024-09-04 06-42-36,44.151.192.53,-206748142,internet,162.116.175.14,-579380850,-914138747,-29022,-126
huawei,-94,226051733740116,40736169567,2024-09-04 06-42-28,219.20.236.3,996424725,ims,149.28.74.210,-1052326859,-1970171307,-11635,104
huawei,68,226052931861948,40741852344,2024-09-04 06-43-21,207.228.249.84,781426021,ims,188.98.55.175,112199208,660222601,-21198,61
huawei,-67,226059977998415,40765436567,2024-09-04 06-40-15,152.88.114.22,629332514,ims,207.197.201.164,686225892,93564295,-15734,-91
huawei,-45,226056244737519,40736187931,2024-09-04 06-41-10,74.104.159.147,1918538973,internet,68.208.213.238,-1821825078,1450678772,21066,15
huawei,-3,226054998746515,40741451768,2024-09-04 06-43-10,127.225.66.76,-1377899962,internet,219.99.205.126,-463525290,-1424216732,-6711,-120
huawei,-39,226054895034701,40759933171,2024-09-04 06-44-54,93.243.191.189,698872650,internet,54.194.199.191,-569357150,-1254050814,-5066,-43
huawei,-59,226054299695968,40777047244,2024-09-04 06-42-09,171.77.244.138,-1313216103,ims,232.35.0.222,748247743,1157687630,12261,-73
huawei,64,226056558924458,40732107218,2024-09-04 06-44-53,177.30.44.92,2130749864,ims,110.158.241.90,-1926559968,-1271337460,25685,-68
huawei,85,226059171010826,40780257102,2024-09-04 06-40-56,201.214.22.33,-1506760668,internet,212.103.47.241,331319778,-632061769,22090,56
huawei,-25,226057423882453,40735752823,2024-09-04 06-42-39,141.68.88.72,362518010,internet,218.249.13.26,-1005037013,2071459604,21902,113
huawei,111,226059395544493,40742092044,2024-09-04 06-42-14,155.110.251.126,467707340,internet,156.53.180.96,1669728498,-1183922512,-29138,-69
huawei,-15,226057900754215,40728764332,2024-09-04 06-44-23,74.48.143.0,1358429614,internet,81.58.47.143,-1858765716,376227624,-28228,-87
huawei,-102,226051991489830,40786463049,2024-09-04 06-43-31,104.197.67.9,1523524219,ims,9.195.114.86,335626362,-767778377,-14876,-32
huawei,-68,226055911676188,40792773140,2024-09-04 06-42-49,173.220.24.74,-466174736,internet,18.198.137.191,759327130,794591321,-22996,60
huawei,36,226052413316314,40733369295,2024-09-04 06-42-34,75.126.61.214,-1428301773,ims,249.77.156.137,-2076190050,1589081454,2352,96
huawei,-96,226053272364667,40715229156,2024-09-04 06-42-24,61.65.220.222,2089754411,ims,102.239.195.73,-764330413,1460601439,21024,-116
huawei,52,226055054116509,40716865053,2024-09-04 06-42-56,70.90.81.153,-1801750618,internet,160.150.11.158,-651964281,1779208285,6537,102
huawei,-30,226055614780854,40727700586,2024-09-04 06-44-25,167.185.211.117,-230685846,internet,156.70.137.107,-730317886,718765936,23501,50
huawei,81,226056019772778,40765611442,2024-09-04 06-41-49,165.195.174.77,424484636,internet,6.128.201.251,1964558786,-1075998403,3114,50
huawei,7,226054759450879,40797575328,2024-09-04 06-43-56,149.30.130.103,-889302503,internet,205.215.78.169,-1843080069,-444524555,27626,21
huawei,62,226050164176828,40784727934,2024-09-04 06-40-03,92.112.194.64,-626318515,ims,2.120.236.199,-1364421626,-1326854870,-23239,-112
huawei,98,226058544119305,40762171803,2024-09-04 06-40-11,20.233.8.227,-765285657,internet,176.56.225.107,-559247895,1124841904,26699,-127
huawei,-17,226054677313229,40734256489,2024-09-04 06-40-43,238.117.157.151,-617741927,internet,85.7.62.153,1381350910,1524584406,1047,-112
huawei,26,226055850523735,40754453530,2024-09-04 06-42-05,175.238.89.135,-604586501,internet,215.116.21.112,902220410,-1080346267,-17906,74
huawei,-24,226058196205345,40732543423,2024-09-04 06-42-44,191.196.176.248,-30123497,internet,120.249.145.24,-534861307,-61016146,32282,116
huawei,-4,226057096543338,40751807246,2024-09-04 06-42-23,239.115.231.9,743190247,internet,84.225.170.216,1212513797,786866592,15430,124
huawei,70,226058282130959,40753664734,2024-09-04 06-42-38,151.234.108.244,-749989620,internet,194.237.242.140,-162969079,1578182206,-7774,-54
huawei,61,226055893512458,40791447141,2024-09-04 06-44-44,76.38.54.136,-1222893613,ims,26.247.137.187,-355772441,-1580715621,3133,30
huawei,-45,226057674906130,40759998662,2024-09-04 06-42-00,198.246.90.16,2102533491,internet,164.109.125.212,1591942744,1801587777,-18176,-111
huawei,106,226057463954525,40708939007,2024-09-04 06-41-23,48.31.18.99,-1350820733,internet,84.6.96.90,2065350138,1932832721,32261,93
huawei,107,226058296392718,40744211463,2024-09-04 06-40-21,65.194.128.201,-1281577627,ims,173.96.238.159,1252806900,1911654865,-17230,-99
huawei,-115,226055977453710,40751540623,2024-09-04 06-41-27,118.4.168.63,1227840243,internet,99.4.243.30,1939785961,825019421,-29931,102
huawei,-45,226051162158119,40754450322,2024-09-04 06-40-35,40.10.173.184,-1961885477,internet,47.142.71.63,1724484021,-1888316473,4337,9
huawei,37,226058917206611,40703517195,2024-09-04 06-42-14,228.171.62.224,1882835993,ims,160.55.36.251,-1955529993,-1307301374,-12031,-8
huawei,102,226053848296389,40708368418,2024-09-04 06-43-21,156.116.141.83,350024494,internet,194.32.85.123,-449196383,2012746453,11080,-35
huawei,46,226056926288840,40767865216,2024-09-04 06-43-07,120.160.163.75,-1538010668,ims,99.86.216.74,-664511001,1390835463,2754,54
huawei,43,226052354265105,40703406437,2024-09-04 06-44-04,101.93.211.72,-1266310565,internet,85.147.15.43,1028669811,-2083795377,7405,-84
huawei,-5,226053946238649,40765092097,2024-09-04 06-40-13,107.134.176.190,-1446970455,internet,165.57.200.46,-1459047562,1200917794,-10552,-38
huawei,16,226056882248246,40708483455,2024-09-04 06-41-18,121.144.130.44,-459623448,ims,185.13.86.109,145558061,1526896157,-18580,68
huawei,-11,226056284035554,40729485783,2024-09-04 06-43-37,142.195.13.154,1837425187,internet,83.224.85.169,1967475764,1436234823,-22197,51
huawei,-6,226057824458118,40741855978,2024-09-04 06-43-44,165.174.244.144,1779182034,internet,192.241.249.65,-791516502,-1847018457,-1271,-122
huawei,-123,226055757769131,40778555537,2024-09-04 06-42-01,236.87.91.180,-159773556,internet,22.234.95.196,-571268899,599212876,-2796,103
huawei,-97,226059244001156,40755074098,2024-09-04 06-41-52,233.91.114.44,1491087941,internet,76.155.222.163,-1767793841,-1776596134,20844,-45
huawei,113,226052550183345,40706050322,2024-09-04 06-44-49,144.142.39.190,1808634173,internet,108.120.46.218,-1048812006,24960683,16583,-96
huawei,-25,226059236584307,40716332423,2024-09-04 06-41-38,184.137.2.134,-1859825702,ims,66.182.157.33,1032684692,297275295,15541,24
huawei,-49,226059441102667,40768786594,2024-09-04 06-44-02,130.193.230.185,-1773799589,ims,232.130.87.6,300450852,-515855047,29512,-62
huawei,-32,226054325062374,40700083210,2024-09-04 06-40-53,44.101.27.98,586290881,ims,209.224.108.119,-20509488,926003915,673,126
huawei,-18,226053034854656,40739076090,2024-09-04 06-41-35,127.162.53.67,-920128845,ims,57.80.30.32,472163535,559818598,-25438,-33
huawei,75,226056987099239,40732800731,2024-09-04 06-40-04,107.175.201.46,-2082012327,ims,184.21.20.19,-1751725656,593279307,-14393,89
huawei,40,226055535314389,40765535242,2024-09-04 06-43-05,219.213.168.176,-723405056,internet,246.32.64.254,1807765838,-864852604,-31152,125
huawei,57,226057687169446,40762138134,2024-09-04 06-40-19,206.55.111.21,-2038609818,internet,106.173.80.119,1872908211,1306283901,-28164,56
huawei,-84,226054572990402,40726323724,2024-09-04 06-44-13,109.96.26.91,-507358867,internet,101.5.246.33,307051263,2143459095,-6167,119
huawei,54,226059101623296,40788685890,2024-09-04 06-44-05,185.195.250.58,2026791363,ims,5.194.33.217,1345828236,1355723834,16752,-15
huawei,-25,226057078667940,40748137138,2024-09-04 06-44-25,233.160.206.76,-112862826,internet,38.169.155.144,-2036054643,187157857,4359,-25
huawei,109,226055592947293,40755915688,2024-09-04 06-45-00,156.17.148.203,-1070140107,ims,136.109.45.193,-36366015,-78940787,-2534,5
huawei,-17,226051897625023,40757944910,2024-09-04 06-40-05,66.7.146.49,884998845,ims,245.20.45.35,-1898032026,-466120213,-17022,116
huawei,16,226053187149600,40774643184,2024-09-04 06-41-17,108.135.12.72,1592477554,ims,171.225.113.128,-1677682188,-437215584,31215,66
huawei,-82,226056718061948,40775587027,2024-09-04 06-41-23,214.146.238.146,-402448525,ims,110.237.113.226,-1143022077,-1755577091,20394,-77
huawei,28,226052957413670,40742310882,2024-09-04 06-42-29,236.44.254.164,721007473,ims,118.108.15.229,127409242,1218710052,-26871,71
huawei,-126,226051055367811,40769902969,2024-09-04 06-42-23,167.61.165.117,-921163367,internet,232.232.10.29,2106231217,-1228012099,19332,-36
huawei,-114,226051044854019,40700387114,2024-09-04 06-41-59,87.105.234.176,-168327383,ims,42.97.229.202,-701603378,1225231865,12892,-121
huawei,13,226051453610929,40725765552,2024-09-04 06-41-35,119.219.240.153,-394279181,internet,94.61.86.195,-199044951,1344330370,23138,44
huawei,19,226053868614713,40790846623,2024-09-04 06-44-53,229.147.106.46,1319801949,ims,41.20.168.136,794521998,-571476338,18879,62
huawei,121,226055220203846,40769855107,2024-09-04 06-41-10,52.38.92.127,765666478,ims,54.119.202.118,-1879919582,1109514128,-27365,-96
huawei,84,226059212221781,40739541949,2024-09-04 06-43-11,127.48.232.70,383187766,internet,32.225.103.207,-818792361,-1899571269,1874,-17
huawei,-5,226054589001922,40771547857,2024-09-04 06-40-03,105.69.66.131,1019405147,internet,233.35.212.61,1519379520,1222787588,15278,-92
huawei,-103,226052200430792,40753969645,2024-09-04 06-43-40,204.246.33.104,1373972386,ims,152.95.197.21,1926332889,-1599529103,-19492,48
huawei,87,226051780157097,40746424713,2024-09-04 06-41-22,197.69.129.118,222910898,internet,156.199.19.91,-684652025,-1180943657,-23324,66
huawei,11,226053195550613,40734527516,2024-09-04 06-43-39,141.174.239.249,-143583486,internet,214.94.245.251,-145409644,703474406,-2567,30
huawei,-31,226054216323334,40784398587,2024-09-04 06-43-02,29.12.132.74,876796276,ims,250.104.163.197,-2044025943,-1372116736,-17879,-95
huawei,-8,226056082960106,40761244082,2024-09-04 06-43-27,60.47.127.213,559226137,ims,74.44.127.104,774493160,1814923726,-17128,-70
huawei,71,226053195747080,40753047598,2024-09-04 06-41-54,255.28.76.232,-1594727459,ims,76.186.125.154,-1047108402,-259430671,-18711,42
huawei,121,226055082334678,40756648819,2024-09-04 06-42-14,55.134.181.230,1674443353,internet,83.118.8.156,-399803994,2124270740,240,-127
huawei,119,226057280919809,40777356105,2024-09-04 06-44-10,101.197.255.173,1300313919,internet,23.143.193.36,1438388260,376387688,6551,80
huawei,24,226055300531917,40782214279,2024-09-04 06-41-52,136.114.196.239,-2017746872,internet,168.105.5.28,-1216571813,-1535307275,-24717,60
huawei,-79,226050777899815,40700047632,2024-09-04 06-40-43,77.43.49.46,-1588350455,internet,209.105.84.207,-1841348654,-571979791,12972,80
huawei,109,226054575757558,40783370746,2024-09-04 06-40-24,237.147.78.18,246931662,ims,249.47.214.52,2084515257,-2085883019,3755,-103
huawei,-115,226058328407317,40772725049,2024-09-04 06-40-06,166.110.19.202,-1992095115,internet,79.34.122.123,1778935253,-114516480,29561,-115
huawei,82,226051299062725,40722190399,2024-09-04 06-40-43,72.122.215.17,-1390351465,ims,85.10.6.51,-2119016467,1855589624,6777,-13
huawei,127,226056497716735,40709247021,2024-09-04 06-41-11,153.242.184.185,338787107,ims,185.216.104.66,862882324,2070495197,-17954,48
huawei,34,226055729254620,40761716077,2024-09-04 06-41-33,59.13.198.246,-531225261,ims,11.246.146.109,1617261629,-737974762,26090,116
huawei,126,226059065340526,40702607902,2024-09-04 06-40-19,6.145.189.33,-866427556,ims,18.15.149.204,1538542937,-154993794,4683,-68
huawei,53,226057743359788,40726798873,2024-09-04 06-44-37,89.244.1.134,539987583,internet,94.132.87.135,663480292,63462645,-13999,98
huawei,-63,226056897158699,40788168914,2024-09-04 06-41-54,224.108.141.176,366096533,ims,218.155.92.239,-1918000189,-418545110,32475,-122
huawei,31,226054323002884,40735651802,2024-09-04 06-43-52,174.125.163.104,-18202651,ims,98.138.229.180,-670157895,-721336523,17216,18
huawei,-122,226058938277485,40766152950,2024-09-04 06-41-00,95.100.83.187,-1810704132,internet,185.220.33.177,-1647869843,-2024113587,4441,-29
huawei,-57,226053636323253,40756233347,2024-09-04 06-41-51,178.36.126.179,1990660037,internet,176.221.24.230,-391394146,1585094081,3100,101
huawei,89,226052469418864,40794619639,2024-09-04 06-44-09,241.244.186.225,-629832657,ims,15.93.230.90,1339425083,-749604649,-9699,91
huawei,22,226053558984984,40798857451,2024-09-04 06-42-50,204.233.149.198,-881144858,ims,77.116.83.199,-1038493425,-676913697,-17044,63
huawei,105,226056959610585,40741294074,2024-09-04 06-41-56,115.140.140.80,51276376,internet,144.248.197.72,112656838,1222810377,-19335,122
huawei,69,226054820697994,40747895706,2024-09-04 06-42-03,160.58.116.61,-952904678,internet,19.25.128.123,2099259873,-1886864948,-13320,-114
huawei,42,226059087426945,40798150422,2024-09-04 06-43-57,39.207.209.38,1834056179,internet,61.211.196.191,-303179146,-1869239766,1452,120
huawei,33,226051770071294,40775427684,2024-09-04 06-40-39,21.166.29.118,2076728300,internet,21.28.201.165,1304720506,1119748341,-16264,25
huawei,-65,226052059566451,40708290625,2024-09-04 06-40-37,233.221.183.241,154412510,internet,46.74.9.109,-588715183,1387208573,-19485,20
huawei,-116,226057112076244,40717687298,2024-09-04 06-44-28,52.131.213.177,-1467413220,ims,232.173.137.193,-461415777,935380535,17320,12
huawei,-84,226057352447807,40772822823,2024-09-04 06-41-44,52.209.131.47,-2061780867,internet,172.14.167.8,495139887,-1751788767,-16657,-91
huawei,-89,226053661882314,40793694038,2024-09-04 06-41-15,157.139.231.201,841470165,internet,62.136.170.189,1102652073,-168873330,15763,21
huawei,2,226059453997478,40752041246,2024-09-04 06-40-23,144.243.4.141,-2027656417,internet,240.252.225.60,-1978731806,-1187269559,-32768,-115
huawei,59,226058529489617,40735846115,2024-09-04 06-40-23,156.214.71.169,1334303791,ims,125.74.224.25,169464776,-357405561,16723,17
huawei,108,226053349835710,40735595038,2024-09-04 06-41-09,29.85.239.152,359951268,internet,41.61.160.116,-943406965,-655724488,-6577,73
huawei,-94,226056544833445,40745009913,2024-09-04 06-42-35,123.147.172.97,-907572463,internet,20.120.53.103,-1225692849,444651818,-22841,-112
huawei,-111,226050430484769,40766538829,2024-09-04 06-41-05,40.55.171.141,-572216017,internet,215.165.13.71,-846272074,711637263,-3491,46
huawei,-93,226055175554234,40710532060,2024-09-04 06-42-59,133.53.184.190,-1935847101,internet,183.104.214.89,1089172537,-1166405845,-9566,-48
