src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-117,226058142795161,40773543040,2024-09-04 06-44-07,248.63.126.27,1026445190,ims,60.250.139.199,-1696009551,-2144533399,8064,20
huawei,-59,226054827643108,40798431364,2024-09-04 06-44-40,246.47.252.17,1496636326,internet,120.182.184.102,-8264104,982551792,31656,-83
huawei,-100,226057628865217,40706156049,2024-09-04 06-41-00,31.237.61.76,-1287789980,internet,93.231.97.134,-637922000,-1217011246,17320,-49
huawei,37,226058587378601,40742528934,2024-09-04 06-40-36,229.155.102.126,-1695515406,ims,19.149.173.68,-2026462891,-105034479,29321,5
huawei,100,226055271044159,40723353350,2024-09-04 06-43-38,70.253.232.238,-712572953,ims,135.184.74.200,-810379032,85521461,-27338,-100
huawei,-33,226057144918465,40737219689,2024-09-04 06-44-45,204.85.95.120,365576997,ims,183.56.250.205,479879091,-639740015,25241,-73
huawei,43,226057678732839,40770140731,2024-09-04 06-42-04,120.166.227.202,1893364742,internet,234.246.173.50,688816108,-611744280,26652,-57
huawei,105,226058536771074,40737750047,2024-09-04 06-44-50,133.225.33.96,-1069468675,internet,47.67.231.206,-776516784,1988717347,-20933,124
huawei,-32,226052382421165,40732063719,2024-09-04 06-40-06,77.50.16.105,-2127711881,internet,36.201.230.114,382553625,802056693,-10763,126
huawei,-23,226050635868609,40734571340,2024-09-04 06-42-47,138.114.187.169,-1437270150,ims,216.89.61.187,416447793,-2065194661,-15456,72
huawei,-10,226051477381611,40781753054,2024-09-04 06-41-10,136.108.151.180,-1413388477,ims,245.91.49.223,933587334,1827223125,11725,116
huawei,-13,226058215958978,40788524347,2024-09-04 06-43-28,33.99.70.20,1005698456,ims,26.42.38.239,1299489050,1861937929,-7199,108
huawei,45,226051973200316,40757918119,2024-09-04 06-41-52,67.176.100.55,1157029642,ims,218.56.111.24,-520583459,1723517830,15606,-29
huawei,-91,226056483192634,40712633197,2024-09-04 06-41-45,24.155.187.146,-1563231604,internet,200.137.245.222,-1193359327,-363166006,-7471,90
huawei,-30,226055128729755,40732485656,2024-09-04 06-43-22,88.103.202.52,537730422,internet,203.194.193.219,-1227860169,-807263942,29012,3
huawei,33,226056047714328,40745024172,2024-09-04 06-42-31,113.193.61.190,827920293,ims,214.77.176.132,-1396954383,861473156,4551,-58
huawei,-97,226052530696282,40796245387,2024-09-04 06-44-04,205.95.150.129,405302953,ims,162.171.108.80,-812032730,-1059391577,12884,-12
huawei,4,226058833738372,40740958419,2024-09-04 06-43-34,230.128.247.37,-374574388,ims,68.134.123.233,-1210256849,-1148530986,-29591,-62
huawei,-98,226058489641996,40731433600,2024-09-04 06-42-34,250.87.167.64,1292538082,internet,95.40.29.101,287826282,713237072,-30116,-1
huawei,-61,226053304866759,40740661508,2024-09-04 06-44-48,33.12.47.10,-503439717,ims,80.125.183.14,35100933,205272952,28368,-10
huawei,-108,226051466698495,40737170771,2024-09-04 06-43-44,160.82.46.89,-37153010,internet,189.16.186.110,705661524,-813414485,-10405,46
huawei,-102,226056303112480,40787301779,2024-09-04 06-42-46,242.175.79.255,670152473,ims,13.155.243.37,-547480284,-1808838737,24027,21
huawei,38,226057273035744,40779286154,2024-09-04 06-40-47,215.67.24.206,-1722267230,internet,86.63.22.180,750812875,-200538401,26254,-103
huawei,-118,226058452921448,40750597178,2024-09-04 06-44-58,130.16.54.184,-1563515869,internet,169.235.34.119,847217521,-1805796026,13644,-35
huawei,9,226058544611636,40779558637,2024-09-04 06-42-46,153.105.89.217,731593594,ims,132.242.75.12,-37036108,-1210685607,4027,-109
huawei,-39,226055371812457,40721986353,2024-09-04 06-40-37,98.141.159.218,1242716713,internet,39.253.38.147,2028034284,1439782357,-2898,19
huawei,24,226050644012164,40786019821,2024-09-04 06-42-12,133.115.128.1,1396441209,internet,142.38.136.198,927419690,1558883491,6052,-16
huawei,102,226057923150489,40723358561,2024-09-04 06-44-50,67.27.194.234,2045582381,internet,252.4.64.62,-418045648,1866936650,-31463,108
huawei,33,226055908490509,40728588713,2024-09-04 06-44-16,72.22.79.55,-693413600,internet,187.95.197.86,-168483845,-781220162,-26996,-47
huawei,21,226056334978555,40787619989,2024-09-04 06-42-19,137.148.211.85,-2054838248,ims,166.168.174.138,1597081897,-224085292,32272,16
huawei,-96,226057808348156,40760005687,2024-09-04 06-40-15,251.119.121.224,-802460002,ims,100.47.146.167,-166747486,47197028,17553,-40
huawei,118,226051248728112,40735274058,2024-09-04 06-44-42,164.149.194.101,-2068805241,internet,13.241.112.46,-1932458482,-252079679,-5044,-27
huawei,97,226054243227713,40744787486,2024-09-04 06-40-05,89.83.191.162,1481796222,ims,50.102.248.20,-877089540,-62754646,-31994,-6
huawei,-32,226054557083737,40761968812,2024-09-04 06-43-32,92.93.169.233,1613390244,internet,22.114.126.182,-1532178411,752710833,10311,-119
huawei,59,226059996794336,40761474599,2024-09-04 06-40-11,46.172.1.36,-1749148816,internet,240.60.250.7,2001106324,-158654786,-3698,29
huawei,-65,226055081007027,40725158180,2024-09-04 06-43-57,183.42.148.92,340700470,internet,12.213.74.6,-334975405,1616467918,80,110
huawei,32,226052096226704,40761715194,2024-09-04 06-40-45,38.233.39.42,706077529,ims,94.254.209.2,264936597,1926009401,-11036,76
huawei,-8,226059762770437,40766908349,2024-09-04 06-45-01,103.26.204.105,-2119984973,internet,96.110.135.151,-133728879,1231325561,24000,91
huawei,-26,226057962489180,40759655285,2024-09-04 06-41-01,168.216.248.241,111405549,ims,189.87.38.57,207064000,1267617818,-2706,-6
huawei,113,226058114604173,40707576514,2024-09-04 06-42-52,240.147.189.33,688954272,internet,35.47.200.148,1786583759,-1712436034,-16889,59
huawei,42,226050871621433,40746257854,2024-09-04 06-40-40,190.19.38.90,224604778,internet,112.70.179.79,-364454022,1832701367,-16218,45
huawei,-83,226054510053716,40705467496,2024-09-04 06-41-08,221.201.37.1,-776347655,internet,216.219.69.104,-1578979730,-1618969907,3347,51
huawei,112,226051913178330,40736955355,2024-09-04 06-40-20,124.239.242.38,-207946015,ims,95.63.178.37,1452458571,-2014102640,4030,-40
huawei,25,226058260442718,40783781416,2024-09-04 06-44-11,245.15.136.66,656219178,ims,101.202.248.208,743359260,-1847697743,-8551,-39
huawei,-126,226050374865841,40763880134,2024-09-04 06-44-04,125.56.141.17,-1694211220,ims,40.227.56.159,-1311791567,146276634,10483,-18
huawei,114,226050451103658,40706097738,2024-09-04 06-41-45,1.155.50.65,-206655220,ims,157.249.148.101,1067959062,944416976,2986,67
huawei,9,226053926385731,40785810968,2024-09-04 06-40-56,57.165.177.137,1930767628,ims,219.101.196.20,1383850131,560260029,8370,-84
huawei,-75,226053298441358,40740590630,2024-09-04 06-42-30,55.241.61.35,-223578454,internet,57.254.12.131,232841246,961317726,-21929,-106
huawei,118,226051743432465,40778862395,2024-09-04 06-41-54,51.70.240.103,-1168200397,ims,99.243.155.22,930292362,-122549809,27917,-86
huawei,-124,226056989526586,40752402845,2024-09-04 06-41-57,213.219.57.157,744819194,ims,121.6.89.74,1925875656,1766405256,-15820,-101
huawei,-127,226055419503524,40749018215,2024-09-04 06-40-56,229.145.97.250,-219391701,internet,127.46.165.151,477636651,1340088618,13041,99
huawei,-128,226051300574146,40732486334,2024-09-04 06-43-04,179.214.75.154,1158591910,ims,72.247.172.244,1685749378,-1687588233,-22967,-46
huawei,82,226050690353231,40752946769,2024-09-04 06-41-12,194.2.39.142,-1542344113,internet,176.179.55.37,-1646537548,862408834,-22663,-32
huawei,7,226052893653517,40702012689,2024-09-04 06-41-52,107.192.124.143,-1245280523,ims,114.208.112.2,-960792181,401399863,9969,62
huawei,0,226054798622650,40743854177,2024-09-04 06-44-15,91.77.150.21,-212686336,internet,228.237.17.130,-910984187,714900051,-26940,-66
huawei,-8,226057274068974,40765563587,2024-09-04 06-43-27,221.85.108.108,1153569769,internet,230.169.128.55,715839099,-1325600813,12031,-13
huawei,-29,226057852300281,40771944716,2024-09-04 06-42-32,99.126.175.14,840133401,internet,115.153.130.137,999646083,-313909484,-32334,-10
huawei,6,226053754707541,40727589341,2024-09-04 06-44-04,238.73.75.143,917416120,internet,113.249.114.251,894001120,-1699686734,-3609,-65
huawei,-106,226053476757857,40744485272,2024-09-04 06-41-48,177.73.229.204,1494817713,internet,144.86.146.163,-1453820630,-146705581,-2360,-18
huawei,9,226057328271490,40731866171,2024-09-04 06-41-00,246.253.13.71,-745396264,ims,81.116.26.222,1908002458,-744507447,18708,73
huawei,-2,226052724004423,40771554940,2024-09-04 06-41-21,245.97.196.12,1241812626,internet,2.234.166.113,1290239371,1151195433,-20626,96
huawei,-10,226055780265501,40755827687,2024-09-04 06-43-33,59.151.102.94,392801121,internet,173.67.230.183,-199248416,489166094,18354,-75
huawei,-63,226055459970371,40762940774,2024-09-04 06-41-20,38.56.213.63,1587218250,internet,248.218.90.82,-1479484379,-360782759,9889,-37
huawei,-2,226056222052437,40748131315,2024-09-04 06-43-28,108.255.130.90,-724676566,internet,231.123.140.102,-110381359,870996599,31398,39
huawei,-65,226053321444910,40722159546,2024-09-04 06-42-47,176.114.218.134,44991125,ims,72.36.128.125,-1485628279,1317037295,-8334,87
huawei,83,226059853678950,40760424554,2024-09-04 06-40-26,111.48.183.97,478379991,internet,234.165.234.119,1690678574,-448599277,-32673,21
huawei,-51,226058942236011,40799569400,2024-09-04 06-43-26,43.247.227.237,2147438328,internet,49.179.194.241,119243685,-1310000159,-6376,74
huawei,-112,226054958061072,40714795401,2024-09-04 06-42-12,86.149.142.86,-1940044809,internet,242.179.56.14,489209444,-1089591198,17383,11
huawei,21,226057509208344,40799663410,2024-09-04 06-43-11,54.209.185.62,379618051,ims,111.150.139.67,-275338146,-1079831589,-21930,-86
huawei,-69,226054377766688,40764687830,2024-09-04 06-41-57,213.147.126.78,-942057142,internet,15.121.100.95,963036452,1774399298,-12849,108
huawei,9,226056488318412,40756831484,2024-09-04 06-42-49,100.190.206.133,-797708371,internet,47.128.122.224,-2038220551,1839193041,-11403,-72
huawei,-100,226051174819218,40710108820,2024-09-04 06-40-43,72.126.166.237,-206127128,ims,185.187.9.199,-469686354,256803251,-27469,-4
huawei,102,226058232803492,40794177829,2024-09-04 06-41-34,24.232.73.30,-962765248,internet,132.51.125.106,611629733,-388755855,13273,31
huawei,7,226051689940913,40779372503,2024-09-04 06-41-51,90.223.50.180,1196422930,ims,140.116.178.116,-1379477224,921466979,32383,46
huawei,-111,226056828398365,40785436814,2024-09-04 06-43-45,220.152.247.169,178661013,internet,78.62.80.45,-2063549580,1139593213,3391,73
huawei,-109,226051716292840,40766996936,2024-09-04 06-43-37,52.153.12.131,1246277407,internet,173.222.27.230,-2022053822,-540112957,-29684,-109
huawei,91,226052688849530,40712734082,2024-09-04 06-41-59,234.119.119.157,-647975232,ims,94.236.178.178,-673795711,1061698882,-11477,-61
huawei,-125,226055411313553,40758857618,2024-09-04 06-45-00,182.144.237.133,305090957,ims,196.131.16.32,301676919,134818917,10203,-107
huawei,118,226054553809774,40720145562,2024-09-04 06-44-21,228.153.51.32,139551968,internet,153.190.223.236,1953665351,-1571196500,13649,-121
huawei,53,226051624425828,40791498662,2024-09-04 06-43-02,200.54.145.169,-767274548,ims,38.214.97.87,-1681631397,694964163,24480,89
huawei,-80,226057981432972,40710930189,2024-09-04 06-41-55,54.138.230.115,448297226,internet,26.59.20.113,725749798,-1519145904,-1292,59
huawei,94,226052312428527,40725556724,2024-09-04 06-42-00,192.181.169.65,-572250128,internet,186.169.204.114,1264112816,99035335,-18504,-68
huawei,-20,226058132861262,40749149121,2024-09-04 06-42-12,145.140.221.253,43560739,ims,207.146.215.146,1807935820,2062692649,-8628,20
huawei,-86,226054765494752,40710698347,2024-09-04 06-42-54,141.47.30.112,482937954,ims,76.54.254.117,-1222314800,576379866,21361,88
huawei,19,226054878303049,40763002362,2024-09-04 06-40-24,200.158.116.208,-1371391884,ims,77.248.78.203,-988072763,-1721576178,7995,-65
huawei,38,226052194514064,40730266824,2024-09-04 06-41-57,0.224.108.152,1728538386,internet,228.60.232.155,1513471395,-127690908,-7381,89
huawei,110,226053580735999,40750921248,2024-09-04 06-40-47,120.198.99.58,-164058192,ims,58.60.234.215,-1724392664,2055075992,-5945,76
huawei,-123,226055618086619,40795585303,2024-09-04 06-44-35,233.118.225.8,1160417646,ims,24.143.171.97,605866569,1364128913,2289,120
huawei,-60,226052284085095,40781404552,2024-09-04 06-44-13,199.6.239.84,-1331426434,ims,109.15.113.206,1052184420,-635889886,-8059,-70
huawei,-75,226050794611241,40760628233,2024-09-04 06-43-56,210.103.234.72,318554180,internet,204.101.248.161,-53334915,2015149287,-24527,-76
huawei,-5,226054720077681,40774836595,2024-09-04 06-40-36,109.247.96.67,93177440,internet,16.27.177.182,-1726776115,-1764279124,-32427,-110
huawei,-62,226058983384614,40741194439,2024-09-04 06-42-07,64.185.223.125,2074625746,ims,31.169.93.15,-459887094,108713155,22788,-70
huawei,67,226051690562399,40745649470,2024-09-04 06-42-14,164.238.251.255,1568207853,internet,37.114.19.115,-464242998,509786625,-5711,-8
huawei,34,226053914429787,40724283228,2024-09-04 06-41-33,167.111.61.156,727774662,internet,210.94.197.191,-322548797,1585809986,-21307,-49
huawei,-25,226051665191868,40726237099,2024-09-04 06-42-43,192.244.193.166,-795080309,ims,15.147.221.93,983265080,-1404144970,-12269,-92
huawei,-44,226056571915979,40791047401,2024-09-04 06-44-31,200.209.97.87,1448851737,internet,232.140.160.15,667105682,2040731893,-8838,-35
huawei,-84,226054845052280,40767821396,2024-09-04 06-45-01,54.55.218.218,2070467852,ims,52.131.177.131,903609693,-176146930,10822,103
huawei,28,226056130360885,40728438508,2024-09-04 06-41-35,143.99.215.41,-818408475,ims,197.124.204.110,1521634276,1871301624,678,77
huawei,27,226055335775182,40730526504,2024-09-04 06-43-52,17.80.102.63,-595434336,ims,182.237.252.226,-1720467338,2046313478,-24123,-41
huawei,-95,226055229876475,40729572529,2024-09-04 06-42-36,136.11.225.247,-2083955729,internet,89.212.7.235,-1191477844,-1291662701,10146,-123
huawei,-23,226050837112282,40724233394,2024-09-04 06-42-34,127.246.102.37,-1655081046,ims,150.51.162.204,-1561259477,-1086501062,-20292,-21
huawei,79,226050658682856,40763560052,2024-09-04 06-44-46,146.90.120.118,550175796,ims,152.213.222.115,-1179723183,1289705194,8055,11
huawei,92,226052875370832,40728353926,2024-09-04 06-40-52,81.15.177.77,-1019388710,internet,252.14.104.189,-1269020697,1125469943,13508,-54
huawei,-3,226058813176238,40706976109,2024-09-04 06-44-44,131.56.43.213,-1635385460,ims,91.231.239.103,1180738595,242277610,-18184,45
huawei,-6,226052030972181,40709940933,2024-09-04 06-41-20,11.117.250.104,390354299,internet,131.27.108.106,-1285599968,-1555186601,-16271,116
huawei,113,226058137957918,40781068049,2024-09-04 06-41-49,185.217.194.78,-1691199509,ims,129.219.124.243,658831803,-969701781,6399,90
huawei,-108,226050194559325,40774635807,2024-09-04 06-42-29,103.109.115.25,-243106201,ims,54.244.240.167,-538787493,-1305194243,28087,-73
huawei,-71,226058076606475,40755464137,2024-09-04 06-40-03,194.136.166.211,1956788732,ims,157.201.112.12,-1628122218,424420450,-3508,93
huawei,17,226053630723231,40781731483,2024-09-04 06-42-53,134.157.117.209,1946762198,internet,22.64.175.215,1939162990,-1456670118,-22313,103
huawei,-122,226059755034179,40769606924,2024-09-04 06-40-33,199.44.215.133,1790288763,ims,229.101.59.70,-164238023,1532891266,-24872,-58
huawei,-85,226050165099690,40702210791,2024-09-04 06-43-00,14.204.150.98,324634784,internet,239.1.2.15,1055699717,963853703,25556,119
huawei,72,226051857209191,40708221942,2024-09-04 06-43-27,247.254.157.185,-2130299442,internet,2.176.0.34,-697896713,2033295819,-6935,111
huawei,-125,226051233846298,40776279890,2024-09-04 06-40-37,174.243.0.80,-1735856125,ims,38.83.231.218,-934853354,-2066245726,31958,-113
huawei,23,226051236159553,40777140847,2024-09-04 06-40-21,157.254.239.125,-1189462223,ims,98.129.17.195,962170751,-1287118241,-11511,14
huawei,-100,226056841647881,40763936942,2024-09-04 06-42-37,150.132.172.11,-385538419,internet,142.90.30.25,-1636978013,1186614654,-28869,-76
huawei,90,226056529180757,40711742129,2024-09-04 06-43-30,132.47.52.133,1201294196,internet,175.67.91.130,1388636531,-899234541,-12229,42
huawei,96,226050151432999,40700138529,2024-09-04 06-44-39,224.81.78.253,-182602436,ims,167.140.143.172,-57151069,-704399236,-12517,-41
huawei,-10,226050838643181,40728394266,2024-09-04 06-40-14,106.213.182.227,1335673633,internet,70.184.26.196,-1657200235,962270462,24734,-47
huawei,-59,226052299447640,40724471111,2024-09-04 06-40-10,118.153.228.224,1285633210,ims,88.189.131.39,2047584040,-1269182919,557,21
huawei,123,226057985459591,40746820389,2024-09-04 06-41-55,64.217.165.65,951647633,ims,85.121.206.113,634609659,-764083339,-22592,57
huawei,60,226055036054642,40740880009,2024-09-04 06-40-04,144.181.44.200,728463415,ims,205.37.14.57,1839818805,950847014,23900,71
huawei,33,226055501902035,40771527835,2024-09-04 06-42-47,132.142.131.25,1285745181,internet,203.170.94.54,816713039,-340385659,5042,100
huawei,17,226053703269444,40765820664,2024-09-04 06-45-01,111.64.87.207,-1712539188,internet,245.32.47.73,1457887277,-603232752,23972,56
huawei,-77,226054370451648,40707877580,2024-09-04 06-43-08,240.171.2.168,-35976329,internet,190.229.252.8,-464356983,1685017800,-6533,90
huawei,-111,226059454308323,40769433108,2024-09-04 06-43-42,73.210.11.58,-501813252,ims,108.59.140.187,1242608637,-615707129,-27134,110
huawei,-9,226058357338835,40775952022,2024-09-04 06-41-29,101.218.174.34,1725420148,internet,204.110.0.7,2001306944,-360839491,14212,83
huawei,75,226050213856091,40735065019,2024-09-04 06-40-56,175.123.148.172,20460939,internet,182.71.232.196,808730882,-1378774024,-7315,91
huawei,-119,226051738418868,40719675839,2024-09-04 06-44-21,215.32.253.119,-1217083508,ims,52.14.77.123,1647851841,-716196661,-32352,52
huawei,107,226052680760175,40746402166,2024-09-04 06-40-03,244.107.248.152,341729744,ims,194.108.104.246,1313514468,1373900127,1973,120
huawei,22,226057818028035,40703289605,2024-09-04 06-42-45,29.229.225.25,-916262323,ims,120.175.51.226,-1336498679,-1241546666,16111,69
huawei,25,226059472886545,40728479534,2024-09-04 06-43-15,213.85.237.23,979283737,ims,86.181.199.153,44972546,-1460216945,-4619,35
huawei,-4,226052540515592,40799373897,2024-09-04 06-44-47,150.57.30.198,308581880,internet,135.109.116.232,-1523917499,1406040254,13216,100
huawei,-77,226055509026317,40794661692,2024-09-04 06-43-53,39.49.134.169,786630727,ims,189.23.145.235,-1048022197,-1838314773,-26520,-107
huawei,-121,226052203001259,40758284658,2024-09-04 06-41-25,123.62.250.89,-148845469,internet,46.189.163.115,-1693807612,1156989854,-8568,33
huawei,-16,226051736231281,40725668268,2024-09-04 06-40-16,228.199.108.25,2024140734,internet,151.46.40.152,2063560103,829760470,18633,-7
huawei,80,226051372122366,40783710745,2024-09-04 06-42-23,138.129.120.2,-1062882588,internet,215.128.71.122,-444214150,-1314446523,6981,-32
huawei,-43,226057839618222,40761367849,2024-09-04 06-44-31,209.27.223.201,-1566203965,ims,21.253.83.83,1616949406,-1060448611,24907,72
huawei,-101,226056169232193,40750878085,2024-09-04 06-42-33,244.10.200.227,-1190763187,ims,238.42.28.146,1886259591,-1758089304,-10557,-38
huawei,-38,226050576455430,40760912547,2024-09-04 06-40-19,25.126.15.252,290316989,ims,134.20.29.162,-846389597,1429085204,4034,99
huawei,107,226051756397504,40773282476,2024-09-04 06-41-56,151.130.238.156,-650283203,ims,126.34.12.241,14243748,-2062369815,-18810,125
huawei,-6,226053476580882,40782110657,2024-09-04 06-41-24,34.143.29.107,510328737,ims,109.72.169.36,-275016673,871625432,-24661,88
huawei,24,226055701079501,40765126183,2024-09-04 06-40-06,174.158.64.84,291874226,ims,43.255.66.253,-2112801616,-455424357,-22139,39
huawei,95,226054683942932,40734648775,2024-09-04 06-40-48,165.33.142.75,1201203045,ims,147.23.212.198,-1238257102,167056879,-4079,-4
huawei,-2,226053034437895,40703028934,2024-09-04 06-43-20,253.172.206.102,-1705342377,ims,17.227.207.230,-1677618419,-1928887428,23004,-122
huawei,43,226055491913599,40708139712,2024-09-04 06-42-55,61.86.98.54,-384064407,ims,4.19.101.115,649312138,74618227,-29554,-31
huawei,120,226056127614001,40790618922,2024-09-04 06-43-34,126.185.137.151,-658547332,internet,76.253.216.42,-1982248429,574276867,6555,-102
huawei,-31,226051125593036,40708963841,2024-09-04 06-41-47,131.186.233.119,-1399184575,ims,120.249.174.163,-1672431133,110903023,-6369,-43
huawei,21,226051447386536,40731528953,2024-09-04 06-41-38,79.168.49.8,-1596492451,ims,204.253.68.187,1469452332,-255971720,723,-14
huawei,-39,226059350682305,40723727416,2024-09-04 06-42-29,130.244.157.222,-979398264,ims,212.175.212.63,1375038790,1265523786,11575,-12
huawei,122,226059533292095,40717194559,2024-09-04 06-44-24,40.215.205.175,1297157744,internet,116.157.123.111,-1405993865,667889749,2922,55
huawei,67,226051448914021,40749154728,2024-09-04 06-40-50,51.44.234.250,-752218353,ims,0.46.35.156,-2022003795,-345037172,-13299,71
huawei,-61,226058790242461,40707225181,2024-09-04 06-40-10,79.187.40.54,-548434025,ims,135.135.153.169,148981471,761189205,25492,-73
huawei,48,226059980297817,40753057241,2024-09-04 06-40-01,248.28.183.239,-1079011521,ims,175.188.153.168,-1117429419,1214557106,17323,-66
huawei,-55,226056231222848,40735067793,2024-09-04 06-43-05,212.65.158.50,1147419401,internet,43.106.250.29,-229498145,-208712390,-10812,107
huawei,91,226057177861640,40734756229,2024-09-04 06-44-11,142.131.17.84,1560786983,ims,159.90.13.171,-760718425,1725733028,-21386,-18
huawei,-117,226052455529315,40770405558,2024-09-04 06-41-48,137.236.54.218,648483310,internet,6.124.184.100,-584443415,826995829,11935,-113
huawei,-60,226059687606154,40784568886,2024-09-04 06-42-12,46.182.65.170,-748603049,ims,110.196.31.88,1101929059,-849151904,-32768,109
huawei,-89,226057443400661,40777417206,2024-09-04 06-42-03,108.21.156.161,1003672822,ims,173.73.242.44,1842674277,-839330648,-13655,80
huawei,38,226057237056876,40762306423,2024-09-04 06-41-40,199.241.168.192,-359870548,ims,189.139.206.48,-2104059651,639220007,26754,-38
huawei,-119,226051209838520,40711350925,2024-09-04 06-41-44,247.84.162.123,711106720,internet,118.227.165.87,-355115133,-1478352607,3596,-90
huawei,37,226051999698799,40747901479,2024-09-04 06-43-13,26.183.155.200,1756161197,internet,139.248.204.186,-1417931009,1681400362,-28042,-99
huawei,-79,226052671526912,40713918703,2024-09-04 06-44-06,108.99.87.245,362683433,ims,137.18.184.68,1581999012,-1651231274,5075,2
huawei,44,226054876782455,40795101791,2024-09-04 06-41-50,126.232.119.80,-2061232376,internet,222.129.116.139,872228364,-1358164933,-8610,123
huawei,65,226050277060158,40768680354,2024-09-04 06-40-51,199.14.7.199,74483590,internet,97.79.222.63,1949895290,-1209549562,-7579,-26
huawei,-128,226051426469365,40778552112,2024-09-04 06-42-22,190.147.144.8,668674645,ims,169.67.233.25,-827063035,742554831,7440,7
huawei,-86,226059386895727,40702450087,2024-09-04 06-44-30,130.122.108.52,79463249,ims,66.177.18.145,-761019687,-29303008,2452,-43
huawei,-84,226054168420110,40734686398,2024-09-04 06-42-39,27.202.106.252,1163964823,internet,23.40.218.164,393740626,1707017309,21913,92
huawei,86,226052191808692,40788569385,2024-09-04 06-43-13,192.34.163.234,282642593,ims,114.245.242.32,-1939279415,894395268,-28355,-16
huawei,-103,226051069708991,40791830200,2024-09-04 06-42-57,77.25.62.244,-1568153610,internet,227.201.137.92,-810748391,1571891247,25471,32
huawei,-80,226054398044590,40736536243,2024-09-04 06-41-02,110.28.218.239,1176305326,internet,23.146.80.200,1319815090,-1183651983,-24592,-47
huawei,-124,226053148381718,40727990018,2024-09-04 06-40-57,34.134.84.24,552533136,ims,180.54.175.121,-164773788,1767260097,8622,67
huawei,82,226058092513582,40734439460,2024-09-04 06-43-18,219.44.210.173,1314195792,internet,144.96.55.63,-594252886,-454177142,-15289,38
huawei,-119,226052552858274,40713309808,2024-09-04 06-42-50,82.200.248.125,1409927655,ims,248.4.126.81,-1064120623,-1159280824,20844,106
huawei,61,226054957889577,40726680401,2024-09-04 06-41-43,65.36.235.4,955113273,internet,102.215.227.81,349241613,-553410853,20214,-91
huawei,-60,226056534350826,40719343050,2024-09-04 06-45-00,5.36.8.67,-1547205407,ims,181.62.229.82,1472832644,-132311302,-14783,-8
huawei,56,226050692423564,40795313050,2024-09-04 06-42-23,224.92.225.53,86760376,ims,47.145.133.126,2041859345,1948740676,13388,-37
huawei,-64,226056014886617,40706191774,2024-09-04 06-42-19,15.120.208.204,-767719298,internet,96.242.13.227,173650865,246132769,-3014,80
huawei,12,226058708302684,40724505995,2024-09-04 06-40-01,196.120.12.244,8040632,internet,238.150.1.238,-769639246,1563172839,29758,-116
huawei,-113,226053616965029,40775175317,2024-09-04 06-42-47,30.203.141.72,1890473320,internet,33.80.155.164,1626985842,-694581921,10389,9
huawei,100,226051112505571,40780454891,2024-09-04 06-41-33,109.225.9.138,281636827,internet,168.100.224.99,1409108941,351681664,-9774,13
huawei,30,226054087965808,40748517102,2024-09-04 06-43-38,76.140.3.150,-582228906,internet,75.28.195.33,-1390739400,314907368,-21575,-5
huawei,-19,226059392703968,40705636330,2024-09-04 06-42-20,173.187.15.110,-757821687,ims,211.21.10.222,170060235,-1090405717,30416,36
huawei,23,226058798032007,40760683053,2024-09-04 06-42-56,74.125.120.184,-1923588131,ims,225.67.85.165,-1592005061,-1869370079,-2172,-99
huawei,-94,226051622613625,40704298571,2024-09-04 06-43-45,217.163.48.203,558638215,ims,238.246.178.226,-481000406,-1042624795,28960,-98
huawei,82,226051168263607,40742627073,2024-09-04 06-42-30,6.38.37.158,-1193083076,ims,108.177.16.146,412577040,1583705361,32437,-95
