src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,71,226058373047713,40761252219,2024-09-04 06-41-50,177.124.195.125,809889368,ims,70.96.162.17,-1572705192,1366248689,-14457,-50
huawei,43,226056951078740,40736802040,2024-09-04 06-43-13,202.191.197.12,1561184384,ims,71.184.155.30,-1043631156,1546509604,-8913,118
huawei,-66,226058388545384,40726417723,2024-09-04 06-41-09,234.226.132.78,-1950732918,internet,21.22.69.201,-2029300692,-50139443,7274,91
huawei,-40,226052038818872,40798143356,2024-09-04 06-40-56,175.112.146.239,1740150142,ims,191.191.78.54,453966828,1303596233,8344,-60
huawei,-28,226057890881227,40755634501,2024-09-04 06-41-18,42.33.141.195,-27974655,internet,188.173.182.0,-74678138,1798384013,8108,39
huawei,-35,226052338865708,40720172558,2024-09-04 06-42-17,125.141.171.15,979383050,ims,163.225.231.29,-1216300555,-128696102,-14496,-116
huawei,48,226058303871672,40747868473,2024-09-04 06-41-42,137.77.208.217,262587507,internet,110.214.63.129,-1763762083,891505353,10150,-51
huawei,-104,226054059879962,40716131523,2024-09-04 06-44-19,159.35.161.7,-2116882079,ims,205.29.76.130,415896735,-1163534999,-26872,-52
huawei,-44,226055978755542,40774860715,2024-09-04 06-44-24,150.111.148.209,-1241813565,ims,64.179.98.3,-806804661,-1858712096,30734,-73
huawei,84,226051051674599,40710983145,2024-09-04 06-44-14,56.35.110.102,1888494791,ims,52.50.244.221,-526571280,-500038343,12843,23
huawei,-59,226055212169753,40708642663,2024-09-04 06-44-54,92.125.80.117,-1962652163,internet,199.142.73.14,711185805,-649470357,11589,25
huawei,9,226053859911302,40718576992,2024-09-04 06-43-05,56.99.71.150,-81435217,ims,191.168.8.36,-186539710,979355522,28915,8
huawei,-45,226056692783041,40737086890,2024-09-04 06-41-08,237.82.176.0,-1658725005,internet,171.66.54.22,-1403197320,-916968490,-12270,-103
huawei,78,226050812026627,40703111805,2024-09-04 06-44-52,152.146.117.113,1303254136,ims,57.167.17.9,-731306347,-708138399,-616,73
huawei,-75,226050012974719,40794384397,2024-09-04 06-42-24,59.96.128.126,1950323871,internet,221.54.146.254,322894740,-1427854523,-21664,-53
huawei,-67,226050942687853,40798451577,2024-09-04 06-43-09,71.26.54.91,-1642566647,ims,10.236.225.134,-1699012201,-1442483089,10329,-3
huawei,-93,226057140153719,40745705680,2024-09-04 06-44-17,75.176.39.158,-700068900,internet,127.69.137.48,469999942,2043427966,18121,127
huawei,109,226053697246432,40789226088,2024-09-04 06-42-56,240.66.249.30,539905597,ims,58.255.97.1,-902921772,1317526341,12748,-82
huawei,-91,226052235737036,40753777490,2024-09-04 06-42-45,99.19.186.94,-48291137,internet,211.98.96.173,1386114850,1755661250,-404,-24
huawei,-107,226053209097310,40709126348,2024-09-04 06-41-49,79.5.251.43,-350094041,internet,176.219.165.102,-1029736723,-988565042,-15353,-83
huawei,-17,226056172329353,40781438303,2024-09-04 06-42-10,155.195.25.22,-191947653,ims,136.85.151.106,-795519650,-556316835,23050,-96
huawei,-108,226058303789880,40746655755,2024-09-04 06-40-49,17.59.80.101,-1829673558,internet,203.152.110.21,-714276889,151170766,32492,-37
huawei,111,226056041765350,40753898337,2024-09-04 06-43-29,90.143.250.88,1798436254,ims,218.202.71.104,-1461100025,-1874411439,-15939,54
huawei,106,226059517879637,40756154652,2024-09-04 06-42-14,60.137.198.173,-975628629,ims,228.67.64.103,1044459507,-2010652406,-28001,79
huawei,26,226059247947105,40742583892,2024-09-04 06-43-20,239.220.66.224,-66767797,internet,88.34.77.152,-1110976507,-51725285,650,84
huawei,125,226052780467470,40743807575,2024-09-04 06-40-04,62.221.64.213,-582352327,internet,105.68.64.206,1787242781,581828304,-6199,-16
huawei,78,226059050638356,40783234560,2024-09-04 06-43-33,62.168.70.105,536767084,ims,117.64.26.169,-475031897,982247093,22080,-18
huawei,60,226053230671104,40721084919,2024-09-04 06-40-02,204.153.13.159,1903733613,internet,141.100.242.40,1894661168,1841599586,19070,5
huawei,-15,226052828891228,40761088599,2024-09-04 06-43-56,4.131.96.54,1644372414,ims,172.151.167.8,940992882,956577917,5812,-88
huawei,15,226053540079274,40757284533,2024-09-04 06-43-58,0.7.128.10,180146086,ims,113.160.57.147,-1656336610,16079564,-10183,93
huawei,-128,226058000087174,40787086364,2024-09-04 06-42-18,193.43.20.36,-593330558,ims,89.40.31.22,-149308002,-1041289835,30737,-41
huawei,-126,226057157001078,40744476573,2024-09-04 06-44-47,155.235.203.39,2099830647,internet,129.146.21.87,-1038150605,1759686525,1678,-18
huawei,-7,226054303473554,40795942388,2024-09-04 06-44-24,18.124.58.255,1198386664,internet,62.52.113.52,-1523767746,770845087,50,46
huawei,58,226059457968298,40702705852,2024-09-04 06-41-06,233.75.53.39,-2117358537,ims,78.160.132.106,129438123,-885005296,8466,88
huawei,112,226052605865990,40780110525,2024-09-04 06-40-32,164.124.36.124,450982567,ims,89.45.105.255,-1725292122,-524442610,-26416,20
huawei,90,226052787997812,40704785600,2024-09-04 06-42-00,89.233.31.94,778162955,internet,152.78.63.106,-384754744,-1435210043,30054,-36
huawei,15,226052400434034,40797525371,2024-09-04 06-40-33,200.92.157.118,2044767101,ims,175.197.48.25,-744459827,798800710,27456,76
huawei,45,226058262785510,40788620372,2024-09-04 06-42-32,233.157.161.25,2040674384,internet,49.118.201.66,2117862391,1230292707,21008,-94
huawei,73,226055324836365,40723522779,2024-09-04 06-42-46,149.38.140.11,1433301382,ims,26.250.209.244,-1508776165,-1835074971,-10045,88
huawei,-103,226058287973007,40707272019,2024-09-04 06-40-05,143.223.142.185,486727646,internet,200.49.216.154,-575868005,1733674527,9966,-126
huawei,88,226050928769518,40755836902,2024-09-04 06-44-54,62.34.187.0,2017224088,ims,92.3.255.134,410533751,-1703134017,1391,112
huawei,-31,226058335146707,40734624931,2024-09-04 06-42-51,154.253.66.90,1917097,ims,112.69.151.112,-2131713045,539047100,-5479,63
huawei,19,226058058422405,40790037654,2024-09-04 06-40-31,213.20.0.103,-1273273894,internet,186.179.87.182,1542135,1159915535,21440,45
huawei,-28,226057819332537,40708139741,2024-09-04 06-44-52,251.22.13.27,-2129583400,ims,27.157.123.225,-466439771,-1627179503,-20898,39
huawei,91,226053952571284,40703338199,2024-09-04 06-42-37,69.146.127.178,1669176084,ims,235.21.191.244,1643752061,-2043179832,-541,122
huawei,101,226056301040359,40786890580,2024-09-04 06-40-59,230.100.241.231,567039286,internet,73.255.193.219,728212269,751227394,-26145,15
huawei,10,226050279273617,40766487827,2024-09-04 06-40-21,170.48.115.171,-1732233718,internet,159.161.150.236,-495143096,873209800,-15588,-12
huawei,-97,226054148854431,40782322385,2024-09-04 06-44-46,93.47.37.112,-1503860991,internet,115.32.171.124,434089008,289091285,-12658,77
huawei,-52,226057606169871,40756581504,2024-09-04 06-44-15,73.147.252.27,-2025297869,internet,58.169.72.160,-824991590,-402198465,6001,19
huawei,41,226050154255691,40775288911,2024-09-04 06-40-37,74.87.37.163,-1427899653,ims,24.197.139.129,-98044465,-1830319919,26087,-20
huawei,-75,226054431155993,40748054818,2024-09-04 06-44-31,207.100.2.184,-1341345631,internet,137.11.28.199,-1642332924,-1433653104,-164,104
huawei,6,226053511698574,40745686260,2024-09-04 06-42-06,127.247.92.65,-1966440253,ims,245.9.86.86,-682606677,1704194684,-26291,76
huawei,-104,226056313582087,40738082853,2024-09-04 06-40-52,23.81.191.68,-2018134068,internet,63.149.235.108,966218896,927760535,-8564,91
huawei,10,226054032864972,40725042659,2024-09-04 06-42-41,127.114.130.235,871346660,internet,116.21.202.68,630980081,1685493972,22119,-107
huawei,17,226054141405852,40712403792,2024-09-04 06-42-15,27.182.165.171,-30126293,ims,87.138.50.22,1843802926,1436370119,15417,13
huawei,-36,226054804840411,40709234108,2024-09-04 06-42-14,32.105.41.176,1520821078,ims,62.14.169.25,1237782327,-105076323,26631,47
huawei,75,226054961299000,40720630981,2024-09-04 06-43-12,172.142.147.177,-2062343391,ims,147.57.134.145,-497609911,1484923078,-2792,116
huawei,22,226050109035978,40727342855,2024-09-04 06-43-38,35.49.238.137,32665392,ims,62.40.238.95,-1439247574,1280304540,31285,-60
huawei,110,226058203699012,40770862589,2024-09-04 06-43-40,204.24.51.35,1441568892,internet,185.100.188.70,-880379625,-36289341,-14992,79
huawei,-23,226058113384233,40710323559,2024-09-04 06-40-12,162.56.86.9,1466486089,ims,99.11.152.37,-617973960,1618094995,863,32
huawei,42,226057817807344,40749710755,2024-09-04 06-41-16,88.232.232.7,622756910,internet,160.23.81.144,126769471,478704044,11372,-58
huawei,-30,226059884189613,40791106749,2024-09-04 06-41-12,122.253.18.200,-1066351390,internet,9.146.168.15,807644148,-1459660476,-5035,-128
huawei,-22,226056655345952,40759663448,2024-09-04 06-44-20,114.93.0.195,486465062,ims,135.115.177.104,1909397462,568770754,17001,-102
huawei,64,226057054607876,40756584619,2024-09-04 06-44-14,197.193.189.41,1584464769,ims,82.38.212.253,264356272,121147486,-21877,111
huawei,-117,226051286047235,40753007974,2024-09-04 06-44-29,55.146.200.202,829157813,ims,127.134.22.56,-190513206,-1900132803,-95,-125
huawei,59,226050738182633,40752565196,2024-09-04 06-40-56,197.83.124.39,409260203,ims,22.1.85.61,-169155299,1570704549,-15348,109
huawei,-76,226054464048701,40732070686,2024-09-04 06-44-08,25.123.135.29,891113631,internet,187.34.140.217,-744029380,-572323344,26158,33
huawei,-109,226056025939458,40799327561,2024-09-04 06-42-01,220.14.101.21,-79353789,ims,231.199.22.218,-1190928471,1489984567,-11475,-29
huawei,58,226054718957746,40707739820,2024-09-04 06-40-26,86.34.200.60,-1230870551,ims,14.205.162.88,1911275130,-1341779819,347,35
huawei,-100,226053065258722,40706134086,2024-09-04 06-42-50,170.116.137.91,-1536202267,internet,188.178.214.87,365584472,1975765316,-17113,127
huawei,-102,226053156867312,40789566709,2024-09-04 06-40-42,135.110.87.16,2144698016,ims,196.226.146.45,-1243306158,615925663,12429,107
huawei,-72,226050994992805,40763888062,2024-09-04 06-43-10,55.246.137.109,-968116440,internet,111.67.143.131,-1417541798,-587023548,19280,-61
huawei,40,226058703654122,40763793469,2024-09-04 06-43-41,230.142.198.176,698823538,ims,70.183.139.76,-1102526749,-1545178189,-21810,-125
huawei,-6,226051235795484,40767888443,2024-09-04 06-42-38,3.169.164.131,-1372510141,internet,204.107.145.204,357963734,1487266088,-28340,-115
huawei,-76,226052361925652,40703278209,2024-09-04 06-41-40,32.92.93.189,360388260,ims,234.212.94.195,897546523,-141275833,6058,48
huawei,-98,226050441397085,40730885648,2024-09-04 06-40-47,172.250.139.113,-998638329,internet,19.157.231.15,707047628,1954733971,8294,113
huawei,-75,226051525880084,40728582643,2024-09-04 06-43-18,81.203.77.213,-792847842,internet,220.169.245.150,-352403088,-508074449,-28569,-68
huawei,-23,226050193994013,40797139343,2024-09-04 06-40-28,133.164.107.225,-2103620645,ims,238.78.252.192,-1296985518,-1093420400,27466,19
huawei,-74,226056182734035,40785169721,2024-09-04 06-40-54,181.60.120.128,-119677400,ims,144.135.93.168,-909256815,911857318,20445,-124
huawei,72,226054305379414,40700083211,2024-09-04 06-41-12,16.146.6.198,816045851,ims,51.201.44.87,-1550267587,1832581829,23479,88
huawei,39,226058354374107,40706657973,2024-09-04 06-42-56,36.140.30.164,-494085722,ims,194.138.206.181,-259065455,-1730374796,-7522,111
huawei,-20,226059099804051,40708785345,2024-09-04 06-41-47,217.149.32.64,361528650,internet,79.249.87.210,597257054,-877280345,12523,-82
huawei,-40,226051646000069,40765465099,2024-09-04 06-42-37,109.228.21.139,-514499982,internet,27.163.85.167,-460000762,-1410216976,31892,-8
huawei,38,226053902381807,40773882554,2024-09-04 06-44-34,217.217.127.67,-1846241724,internet,76.172.175.27,-1864962360,-1247855395,31246,-109
huawei,-37,226059187291926,40783435332,2024-09-04 06-43-14,12.87.143.135,-1377115892,internet,173.200.184.109,341342490,-1595757885,-21178,-61
huawei,50,226056611952772,40709768577,2024-09-04 06-43-26,184.221.68.54,716116447,ims,157.232.56.252,1043578321,-1147847119,14414,111
huawei,87,226059128847124,40724933099,2024-09-04 06-40-17,255.78.21.20,-1177647094,internet,76.252.223.161,1808334103,1543743526,10227,74
huawei,-108,226054952082113,40769425041,2024-09-04 06-43-01,42.41.164.235,-22711592,internet,66.47.98.116,1975639943,1590918492,-18647,-90
huawei,3,226055452121250,40753318222,2024-09-04 06-42-03,116.105.5.215,-78984098,internet,60.93.162.63,1422684557,928821435,17147,-2
huawei,-123,226055721368256,40786079434,2024-09-04 06-40-17,54.108.9.108,1573771103,ims,239.247.17.89,-778009975,814285820,-15438,-90
huawei,80,226057795483511,40787053262,2024-09-04 06-42-11,60.167.52.205,-1772852137,internet,64.128.134.47,630036213,-1651532941,-2735,106
huawei,1,226057181324657,40795192795,2024-09-04 06-40-22,249.173.100.15,1016155928,ims,36.2.123.105,975866408,-1042280268,-16306,103
huawei,-93,226050049026586,40727772349,2024-09-04 06-42-44,97.31.69.240,-2100260443,internet,252.4.82.240,1029731358,1767743931,-22413,-63
huawei,-96,226053970118198,40740850463,2024-09-04 06-42-26,178.188.43.201,1860787203,ims,142.208.236.134,1863124966,799246321,-8006,-55
huawei,-10,226051449614546,40749460031,2024-09-04 06-40-35,47.22.222.31,1502114469,ims,74.8.195.39,2086552637,-1772464290,28665,-127
huawei,123,226051303740508,40729369655,2024-09-04 06-41-30,137.232.103.143,626629784,internet,190.76.88.42,576332309,-538432550,8232,8
huawei,8,226055376138705,40772493506,2024-09-04 06-41-55,252.166.102.73,-631427798,internet,144.164.171.194,-776088981,-482241382,17632,-90
huawei,57,226053395170940,40750971940,2024-09-04 06-41-05,193.233.149.12,-1486538445,internet,239.84.204.163,-99303178,1317206864,30745,77
huawei,9,226055585863077,40784557653,2024-09-04 06-43-00,145.148.138.162,1344869500,ims,145.17.8.168,-325935575,-367325309,26074,-121
huawei,-38,226051261995252,40715382546,2024-09-04 06-42-05,25.12.193.176,-1178333865,ims,128.214.192.236,-1976819321,-2098781145,-25966,-128
huawei,-26,226053750853343,40755174341,2024-09-04 06-43-56,47.92.134.99,1182397656,ims,135.215.164.103,1505197523,-823657028,23939,-33
huawei,-3,226054974786115,40783145903,2024-09-04 06-42-12,175.22.31.133,-1453992774,ims,54.31.178.65,1975433279,-1899068661,11359,-75
huawei,41,226054388790897,40770663785,2024-09-04 06-41-59,125.68.212.112,-1209820215,internet,2.214.243.161,1903770871,1115030706,-24389,-79
huawei,17,226056589603230,40709214250,2024-09-04 06-43-59,207.101.146.203,1840733729,ims,87.7.203.177,1776237343,-1104714792,5238,86
huawei,8,226053660214758,40780532972,2024-09-04 06-40-13,175.217.107.185,2007183710,internet,244.196.235.101,-1120391163,341717827,-27411,37
huawei,-78,226057264963730,40748854703,2024-09-04 06-41-39,187.235.165.56,1439785297,internet,180.180.123.182,-1704162577,-127824491,-8453,-46
huawei,101,226055422919039,40765942339,2024-09-04 06-42-00,173.199.9.47,-1838315434,internet,225.24.238.234,-205957049,-1396132419,5935,-2
huawei,2,226051866592634,40738276860,2024-09-04 06-44-04,206.102.37.118,1331840150,internet,184.153.95.118,2034278401,-425169289,-18043,26
huawei,63,226057187553348,40724097307,2024-09-04 06-42-56,80.168.0.59,1515706626,internet,98.74.79.130,-801395010,-674291795,-3198,109
huawei,-65,226059223052766,40750079311,2024-09-04 06-42-27,12.82.20.214,1476040240,internet,49.234.165.107,1220857490,-1429718465,9296,51
huawei,40,226051323974989,40701423674,2024-09-04 06-42-46,206.57.147.129,-1711582808,ims,186.112.163.193,1370534174,-1793422870,-6407,114
huawei,50,226050691071051,40767199530,2024-09-04 06-43-14,133.159.187.240,2013269378,internet,88.246.225.47,-1631570971,1933340965,-32147,113
huawei,116,226058804738985,40713194792,2024-09-04 06-44-21,232.115.140.53,-854598677,internet,23.225.177.149,-27828390,2051367212,-15736,-108
huawei,-67,226059715348002,40710058654,2024-09-04 06-41-20,151.212.204.135,1402717882,internet,71.182.235.97,1035594772,-333079768,-31571,124
huawei,-116,226056661510743,40708282921,2024-09-04 06-43-32,182.152.123.104,983978818,ims,173.209.219.179,-1661918775,670122942,-9180,-62
huawei,-34,226056626795031,40739364639,2024-09-04 06-43-40,121.50.163.131,1301909508,ims,35.160.5.191,-1202910719,-651881576,11566,96
huawei,-7,226058607858349,40749843061,2024-09-04 06-43-42,195.83.233.234,-1480802449,ims,38.105.9.109,-1460537248,-148509605,31173,127
huawei,-121,226055616089147,40768946026,2024-09-04 06-40-43,155.14.89.54,-826352352,internet,49.192.45.243,730770705,-131719815,1855,-114
huawei,-117,226053083774975,40725672983,2024-09-04 06-44-29,149.228.124.135,-20178812,ims,163.78.114.60,-951699963,1135838694,4501,102
huawei,4,226057505686936,40753805985,2024-09-04 06-44-34,187.190.238.161,745050627,ims,44.81.207.222,-865994963,369557851,29673,-122
huawei,-96,226055182100934,40700650011,2024-09-04 06-44-16,25.53.75.146,606846270,ims,211.7.138.91,-979821573,-643331564,22556,5
huawei,84,226055214820921,40715093030,2024-09-04 06-43-14,6.198.77.169,1798066250,ims,131.155.214.22,395662991,-1104861211,5935,84
huawei,-42,226052090956352,40761803760,2024-09-04 06-43-36,93.110.255.57,-1690463387,ims,59.13.94.189,-377559666,-1642034338,3213,-118
huawei,4,226050195591639,40787618609,2024-09-04 06-44-04,75.125.89.212,227324271,ims,38.205.36.136,116189862,-908398823,8054,82
huawei,-54,226056790907819,40737892865,2024-09-04 06-41-02,110.235.175.27,-798821784,internet,68.66.48.40,-309726117,-374074415,25040,103
huawei,24,226055129367817,40780237314,2024-09-04 06-42-25,190.168.185.88,696791250,ims,135.194.253.212,-86667646,-670076536,685,-6
huawei,-106,226059467849797,40732496603,2024-09-04 06-43-48,196.90.223.27,-1605719499,ims,18.89.206.228,1240898943,2084903965,23574,-67
huawei,37,226050657804831,40764992048,2024-09-04 06-44-23,60.9.255.241,-2116645312,internet,233.87.103.98,-544929010,-1730092064,6608,98
huawei,96,226051216980272,40728087302,2024-09-04 06-42-30,168.127.131.145,-2138268112,ims,121.109.70.11,-22516397,-426991386,-24583,16
huawei,95,226055111037209,40711837036,2024-09-04 06-42-32,16.163.58.220,1016628911,ims,74.223.44.200,469810847,1550301061,20741,54
huawei,-74,226059474549227,40768265585,2024-09-04 06-40-04,82.61.107.204,553224637,ims,67.115.95.172,2033840765,1746556477,8903,87
huawei,3,226053763243120,40712128069,2024-09-04 06-40-42,25.161.8.30,-1262723286,internet,24.124.234.116,226225553,-89337197,20246,20
huawei,51,226054406857581,40787027863,2024-09-04 06-42-15,13.180.16.185,-2120250960,ims,89.28.15.57,1324860282,-170650459,23922,-34
huawei,-122,226058118759185,40771649266,2024-09-04 06-42-03,148.250.75.162,-393750698,ims,73.95.81.78,-231876332,2085113936,-6596,-125
huawei,-62,226057775145778,40744834693,2024-09-04 06-42-12,143.85.13.125,-1248168584,internet,126.133.123.230,1547009050,-1469650510,13917,7
huawei,-59,226053047785849,40744979401,2024-09-04 06-41-31,187.27.6.65,1547643805,internet,188.93.191.192,1673642103,2037800699,5927,111
huawei,4,226059811465054,40717674313,2024-09-04 06-41-29,101.240.98.241,1552936067,ims,19.93.236.246,-434464953,-711713824,-31361,-123
huawei,-110,226056374515971,40714184934,2024-09-04 06-43-54,163.72.10.23,1463850960,ims,121.163.50.80,-1520103223,-1038761100,11411,-32
huawei,61,226051502902052,40707661583,2024-09-04 06-40-32,132.199.115.72,450038076,internet,44.33.108.174,-659269154,-534540250,11092,-2
huawei,63,226059975642547,40716851989,2024-09-04 06-40-45,159.130.95.217,579854210,ims,253.217.45.98,-1042364139,-993015503,2150,-43
huawei,45,226058365495683,40784783962,2024-09-04 06-44-05,56.2.82.201,1894533651,internet,252.146.126.160,437979895,2112329901,-11637,-45
huawei,64,226053263879616,40715808042,2024-09-04 06-42-19,210.90.108.94,-856638815,internet,199.177.197.2,-1745756459,831130612,30311,92
huawei,112,226050908321883,40764471576,2024-09-04 06-43-53,75.101.138.208,247731038,ims,14.29.181.155,415272365,512789170,-8638,20
huawei,-91,226055191975338,40783756149,2024-09-04 06-40-13,159.32.135.97,387870676,ims,156.174.142.148,469338214,247862144,-1157,124
huawei,-42,226058219047128,40704589133,2024-09-04 06-40-43,70.229.177.246,-133226323,internet,208.109.185.201,1916013585,-1668085269,11412,-114
huawei,-95,226052590696486,40793344956,2024-09-04 06-42-53,170.69.55.207,1738589805,ims,147.201.196.53,201006616,-1457198730,-17244,67
huawei,118,226056228532240,40764328307,2024-09-04 06-44-14,8.208.191.105,405489381,internet,204.154.238.171,-1198894816,-176838949,32096,44
huawei,70,226055653499763,40728884548,2024-09-04 06-40-30,196.153.166.128,511940259,ims,89.148.30.12,1394276808,1196337145,-11544,78
huawei,-48,226057060395221,40773928246,2024-09-04 06-44-54,109.83.160.115,-1801388812,internet,252.46.75.81,963942862,-250744118,12137,89
huawei,-55,226056872786112,40755017169,2024-09-04 06-40-58,179.86.226.46,-1803808727,internet,51.175.200.156,-983155486,1100549303,5843,-85
huawei,-78,226058746188337,40729390922,2024-09-04 06-41-29,165.51.135.2,1460859566,ims,106.233.252.237,-1684526048,-1975794817,21642,-49
huawei,79,226055036670811,40784298665,2024-09-04 06-41-02,237.217.42.83,-1860308008,internet,204.220.99.113,-1605396777,-942039686,-20243,-63
huawei,55,226053005729623,40714893700,2024-09-04 06-41-53,152.57.80.254,-1339232036,internet,19.39.210.23,-1544248262,1604054061,-22898,-59
huawei,83,226052833487490,40763540105,2024-09-04 06-44-43,217.210.251.63,750691286,ims,211.159.212.164,-426177547,305545033,-9788,-16
huawei,-64,226056939706198,40721507236,2024-09-04 06-40-54,173.92.130.242,-226679049,ims,182.206.141.118,730562824,2139912508,31729,-19
huawei,-87,226052638820076,40760824380,2024-09-04 06-43-25,176.86.249.18,-782276969,ims,244.236.233.22,-1502684155,-39272595,2532,2
huawei,92,226053443755559,40763494222,2024-09-04 06-42-07,175.114.183.139,-1009789983,ims,119.10.252.200,-362857866,454844428,-13836,34
huawei,-59,226056710476820,40792230380,2024-09-04 06-42-04,186.161.168.239,-342218134,internet,111.77.129.68,360465529,1355020469,-30723,-5
huawei,108,226054823158285,40786872524,2024-09-04 06-44-59,12.77.45.48,276508422,ims,5.164.30.65,-1234297201,-819704914,16979,-7
huawei,16,226057570271320,40777913565,2024-09-04 06-43-46,235.9.44.55,789651327,ims,40.142.203.250,961525395,-1042220584,-17792,-23
huawei,59,226058968874683,40734042622,2024-09-04 06-43-12,12.183.42.87,-153358372,internet,17.241.194.28,668514564,-912566410,19403,-98
huawei,93,226058841562204,40747054534,2024-09-04 06-43-48,77.37.132.83,-1655902717,ims,220.203.121.209,44466072,1915395578,11358,-3
huawei,117,226054532266251,40730089974,2024-09-04 06-44-32,64.238.182.67,1672839899,internet,250.157.170.8,-679203933,1958576118,4040,27
huawei,47,226051377758878,40750129633,2024-09-04 06-42-43,236.94.235.157,1763025627,ims,122.61.46.207,1105369992,1618104803,-20681,-20
huawei,39,226055741233824,40762286239,2024-09-04 06-41-10,178.229.202.87,-741445005,internet,196.69.240.119,-400239158,877060560,-13989,-110
huawei,98,226059124615023,40789063291,2024-09-04 06-44-38,183.73.106.133,-259928178,internet,159.223.194.202,1076496681,-319322660,3240,28
huawei,-43,226058089829506,40777859091,2024-09-04 06-41-56,52.106.239.182,-616511325,internet,89.26.238.73,-221929031,-735168337,28895,122
huawei,115,226057218520571,40726373197,2024-09-04 06-40-37,234.136.75.241,1614162623,internet,8.61.133.89,1591962379,-1273362896,-9395,15
huawei,-33,226050668608960,40769474062,2024-09-04 06-40-42,137.132.224.218,1958341606,internet,101.168.21.103,1229513844,1337639445,-29448,7
huawei,-64,226053563383232,40706248989,2024-09-04 06-41-16,11.254.24.47,915536724,internet,202.16.189.193,2136435046,471835942,-3337,127
huawei,35,226051995935602,40732249184,2024-09-04 06-40-29,231.23.147.219,-771085217,internet,232.129.80.22,-2117311484,-607891460,8648,118
huawei,-116,226055104236604,40728825024,2024-09-04 06-41-44,114.39.122.95,-1894845843,internet,43.229.212.147,1083364567,-733016316,30000,-70
huawei,-102,226059908667341,40728121856,2024-09-04 06-42-42,203.113.144.169,1232477425,internet,72.148.27.101,1462719505,1061649846,-10666,-57
huawei,90,226053082646176,40726785384,2024-09-04 06-40-55,42.72.250.228,-601631147,ims,74.243.38.80,1850883932,-1495829154,4002,-87
huawei,95,226057694782665,40798293356,2024-09-04 06-44-11,46.194.64.110,848140081,internet,38.176.76.57,-1376076857,-925205609,4886,102
huawei,112,226055129013880,40747083569,2024-09-04 06-41-53,135.158.52.56,-1417225645,internet,235.124.12.61,-29374207,458364079,15506,67
huawei,86,226056362856416,40783489467,2024-09-04 06-44-25,185.24.95.188,390619197,internet,112.254.9.136,1917499587,1437220837,-6696,54
huawei,40,226058643700965,40739394710,2024-09-04 06-44-54,221.23.96.207,-888533544,ims,11.142.235.188,874371389,1204981364,29388,-59
huawei,-116,226055593757412,40727462598,2024-09-04 06-43-38,202.201.28.28,-1020477018,ims,146.172.227.145,-433883652,1350802826,-8758,100
huawei,-11,226053218672740,40763003110,2024-09-04 06-41-21,167.168.103.12,-1606951489,ims,33.247.52.8,1932185074,500125017,-2994,121
huawei,7,226059131077276,40774146452,2024-09-04 06-43-57,67.58.100.46,-608087474,ims,201.142.131.75,-1965780441,166077553,-18740,-48
huawei,31,226054149032965,40737125747,2024-09-04 06-43-43,225.68.51.115,-1823878347,ims,83.193.248.121,-1847622003,-143383985,-2353,75
huawei,-101,226052923785796,40790070753,2024-09-04 06-41-35,61.110.10.64,691436185,internet,72.206.12.213,-644191514,-159854539,-21224,19
huawei,83,226058340246474,40724120275,2024-09-04 06-44-27,91.183.77.141,-242444411,ims,248.252.113.143,-1104279587,1039818608,27002,8
huawei,98,226057639098867,40781983398,2024-09-04 06-41-59,206.0.179.90,-1958018240,ims,170.248.211.15,631078539,1973559615,17994,-91
huawei,37,226054489840543,40796462469,2024-09-04 06-43-54,248.89.95.55,-1096848696,internet,15.47.136.193,-578767417,-1865852285,-3976,-25
