src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,121,226059495468343,40797878899,2024-09-04 06-40-41,16.222.78.97,-1555184004,ims,75.133.247.87,1422051501,-1917014221,17166,17
huawei,70,226059363866024,40709077986,2024-09-04 06-42-31,9.245.184.116,-271873281,internet,251.99.58.96,481359022,328394706,-2175,46
huawei,74,226051825168082,40737104508,2024-09-04 06-42-41,90.74.72.9,-2010631278,ims,224.52.143.77,-93555788,-1919631260,3074,-103
huawei,121,226055331566143,40796003680,2024-09-04 06-41-46,47.127.226.168,676580955,ims,33.173.200.146,-812891320,966421931,-15230,87
huawei,62,226051286999831,40765905962,2024-09-04 06-41-44,118.58.130.208,1643904414,internet,117.165.251.128,-1972125427,-1209949426,-29153,96
huawei,46,226057792797010,40788008004,2024-09-04 06-41-28,100.188.78.130,1093194594,internet,175.171.184.149,25191119,650625971,-2186,-40
huawei,15,226056481907779,40701744234,2024-09-04 06-44-46,160.26.164.84,1877261726,internet,210.194.56.46,-925208841,-1053837742,21251,-91
huawei,18,226050063723811,40793946872,2024-09-04 06-41-39,34.13.211.57,1152658175,ims,85.41.142.216,-2106475737,438137919,27558,-54
huawei,58,226054567044117,40758056617,2024-09-04 06-41-51,123.220.92.139,-2006669971,ims,240.148.251.217,360236855,1145762482,-16874,-67
huawei,68,226059217915058,40798025975,2024-09-04 06-41-15,215.220.6.61,77621233,ims,32.2.55.253,934513491,659880985,4343,-62
huawei,-27,226052131362892,40799229736,2024-09-04 06-43-38,163.24.67.24,1933227853,internet,114.225.86.96,-649159103,-273073807,11782,34
huawei,-1,226054446617822,40781019060,2024-09-04 06-44-40,226.212.160.174,7660071,ims,81.44.107.75,759277817,-678894800,32059,-95
huawei,-104,226057621852675,40719210315,2024-09-04 06-40-08,226.83.34.145,1435398657,internet,181.148.151.160,-2122481574,-1829658362,-20488,-25
huawei,-79,226055282455995,40789769553,2024-09-04 06-40-18,49.113.127.7,-1819262766,internet,248.43.233.161,1371299159,280068388,30662,82
huawei,-124,226054633430528,40777598319,2024-09-04 06-42-55,32.99.127.124,1679027083,internet,196.87.138.106,-2056089226,1729019722,20644,-28
huawei,36,226059832256164,40766097185,2024-09-04 06-44-25,10.126.202.162,1352545741,internet,246.55.94.219,-1288792669,1055926783,-15193,-101
huawei,49,226053266219080,40786640915,2024-09-04 06-41-47,39.3.88.8,-1163224315,internet,85.108.122.19,-1099155395,-221271399,-15266,-87
huawei,-114,226057984495637,40715298965,2024-09-04 06-44-43,196.79.69.143,172538665,ims,126.40.150.51,1839789974,-256343570,-23142,-5
huawei,39,226056320960806,40730738187,2024-09-04 06-43-10,217.154.85.28,-1179074795,ims,8.38.92.92,-607305132,239199709,-15637,-116
huawei,-28,226058486545818,40717192498,2024-09-04 06-43-28,12.177.50.217,-1390557055,internet,226.194.238.166,-1599139280,1535527457,-1926,104
huawei,-65,226054044285244,40736259934,2024-09-04 06-41-31,243.56.253.88,-1206134476,internet,158.207.91.241,691708381,1551632951,-29088,87
huawei,34,226051832076270,40796524345,2024-09-04 06-43-53,248.184.89.31,2048925543,ims,207.20.33.168,-73039029,-642642750,-10130,-75
huawei,126,226051141634022,40703507222,2024-09-04 06-44-56,255.171.196.80,1726594927,internet,252.132.183.198,-1557721291,-2096536331,-13181,11
huawei,72,226054588369080,40757753876,2024-09-04 06-44-44,121.235.150.116,947061208,ims,26.99.93.139,-503056229,1472150938,12792,-106
huawei,100,226059511500856,40725471157,2024-09-04 06-43-08,18.57.89.240,-690011758,internet,89.177.142.163,-449143990,-1552170319,-3429,-22
huawei,-113,226051260098609,40739800807,2024-09-04 06-40-59,38.178.236.59,-462535102,internet,144.21.233.76,1796879490,2050007607,15567,-43
huawei,-43,226051445294790,40771837354,2024-09-04 06-44-05,75.229.155.164,-766842912,internet,60.57.180.230,1892330274,1848024238,29316,-2
huawei,-118,226056119613259,40702290298,2024-09-04 06-43-08,143.232.8.170,-2123743286,ims,118.197.136.219,1739605550,767729976,22118,-84
huawei,1,226054297245503,40748852243,2024-09-04 06-41-37,172.98.148.22,-761551071,internet,68.90.224.181,1172806733,383928095,-27019,-45
huawei,-117,226051468394525,40708482610,2024-09-04 06-40-35,40.39.113.224,-208225521,ims,243.41.245.49,1104184774,1095225890,-3670,33
huawei,-113,226052685814861,40787099062,2024-09-04 06-42-05,110.254.232.102,1441214653,internet,198.131.7.59,-1431192144,-1296620488,-16188,-86
huawei,74,226053588118468,40786413281,2024-09-04 06-40-33,95.232.169.97,-1516731174,internet,253.201.66.95,1566027911,-2017838898,30751,3
huawei,36,226058457965104,40769559636,2024-09-04 06-44-28,24.58.169.197,1409119922,ims,27.187.10.145,1017009812,1948689527,13197,-80
huawei,-47,226056231848158,40705828466,2024-09-04 06-43-59,64.217.143.96,1783808592,internet,101.12.7.39,1578838061,1060442880,11156,58
huawei,-39,226050044503920,40761542414,2024-09-04 06-41-14,176.104.109.202,-151311888,ims,70.176.9.196,-1855673994,-1131272654,12724,40
huawei,30,226055396169361,40735769757,2024-09-04 06-40-35,187.115.15.226,-1751656472,internet,24.117.159.26,-132146853,-401051153,7190,-48
huawei,-6,226058652633064,40713550497,2024-09-04 06-43-07,53.142.55.23,-622149685,ims,103.167.120.80,-1230763684,-1644177772,-6760,101
huawei,1,226058286533704,40713586078,2024-09-04 06-40-16,131.157.196.36,1375410269,internet,131.8.251.48,114417595,-1523446826,17109,57
huawei,-97,226056907951891,40766048064,2024-09-04 06-42-25,255.60.199.92,-2072335833,internet,15.17.125.145,-180812733,-1315300502,-25997,85
huawei,-61,226051816548995,40752024446,2024-09-04 06-41-51,92.208.166.115,2036539613,ims,208.221.4.39,-1173669153,387345766,11492,-102
huawei,-11,226056667329119,40714970709,2024-09-04 06-43-12,6.228.3.179,-1243822087,internet,85.239.144.152,719710568,-2027238167,13804,90
huawei,-67,226058934717902,40705174020,2024-09-04 06-41-30,1.20.30.165,1238060256,ims,181.196.146.47,1943040600,575045246,17703,119
huawei,-119,226051537325929,40730862256,2024-09-04 06-40-07,198.129.98.62,-2105399258,ims,197.140.50.187,187344980,-477842350,9885,101
huawei,95,226059970959048,40788733383,2024-09-04 06-40-28,197.64.83.28,-1736984651,internet,178.79.75.172,1938812164,1594722054,11746,-37
huawei,-19,226057537749640,40754692366,2024-09-04 06-43-16,127.121.94.171,-269696021,internet,53.180.99.165,-1490794493,-1276313256,29580,122
huawei,-122,226050342456350,40701093498,2024-09-04 06-43-09,250.179.164.89,-1173362909,ims,204.32.249.97,1372024248,704661209,20191,78
huawei,75,226053181918849,40728785755,2024-09-04 06-42-19,206.247.248.237,2071270254,internet,236.66.4.142,1317545349,-369381776,-4167,-114
huawei,-49,226054811978822,40706621669,2024-09-04 06-44-07,148.228.14.43,-1806896184,internet,74.168.37.138,-1642008796,-56158937,-4670,69
huawei,4,226053947651877,40702068025,2024-09-04 06-44-17,242.78.95.151,2073340838,internet,241.77.116.160,-806557417,-741138819,-19365,85
huawei,-30,226056345103850,40796369041,2024-09-04 06-44-44,245.156.218.4,-1928563774,ims,1.121.175.126,1914111975,-1654205240,23292,-3
huawei,-13,226055712353891,40725720731,2024-09-04 06-43-56,24.187.64.32,1706471953,internet,248.227.190.165,-1244019055,-1450998193,3358,70
huawei,103,226058224423923,40784606783,2024-09-04 06-40-40,72.217.219.56,-202755784,internet,106.70.252.181,523589356,-1019232182,-2872,-119
huawei,30,226058013584285,40797851290,2024-09-04 06-41-32,15.169.108.123,-264172651,ims,16.127.105.150,421359496,1731734928,-31464,-32
huawei,19,226054555109359,40709482334,2024-09-04 06-43-17,106.209.245.184,-1805799330,internet,137.40.39.29,132424489,-1298556175,-6375,-80
huawei,-21,226053661337119,40727894594,2024-09-04 06-40-38,96.124.130.99,-1185189873,ims,2.111.142.219,-1233769,-796369189,-30911,32
huawei,-72,226059303041131,40783069672,2024-09-04 06-41-32,78.180.35.73,-1783978440,internet,70.248.209.91,-1682675151,-1572296982,-23182,20
huawei,30,226057745501865,40739294931,2024-09-04 06-43-28,234.123.147.114,1562934552,internet,154.15.196.25,-796056767,2050645426,-18129,-9
huawei,-83,226051543079161,40764639085,2024-09-04 06-41-36,139.166.168.86,-637691541,ims,207.240.76.85,1966643674,-1889291728,24342,45
huawei,-86,226054140567917,40763987060,2024-09-04 06-42-22,121.89.162.217,1666189061,internet,111.239.199.159,-1250028753,486281500,852,-125
huawei,-41,226059432491704,40724222903,2024-09-04 06-40-04,173.26.181.156,947581661,internet,242.193.103.211,-70596211,1519711757,32699,102
huawei,55,226057482726229,40745781725,2024-09-04 06-44-21,34.196.175.108,1937289643,internet,78.22.155.212,1637995283,-543116351,5130,-71
huawei,-52,226055429780972,40704501517,2024-09-04 06-40-14,248.7.175.201,107634594,ims,201.152.87.40,2128456057,-1991144872,-12776,37
huawei,-32,226053524394321,40781747238,2024-09-04 06-44-12,142.161.1.10,-1538947970,ims,61.159.74.136,243869364,913221878,-28408,116
huawei,-40,226055569730922,40714825579,2024-09-04 06-41-12,24.206.62.214,1141922839,internet,47.73.131.19,1572856277,-1401104205,-27162,-70
huawei,21,226051757756740,40778909796,2024-09-04 06-44-06,252.71.15.241,-1545460065,ims,8.37.85.178,5450942,-494173107,-12250,-102
huawei,71,226054389750198,40769195500,2024-09-04 06-40-41,218.176.37.78,-1620370135,internet,230.132.97.187,1151966214,-1641797423,-8070,-99
huawei,114,226059309964338,40786122256,2024-09-04 06-42-41,82.129.205.80,-2111465183,ims,219.114.67.151,1684361032,-1165381160,-15364,-37
huawei,-103,226051245366603,40700556680,2024-09-04 06-43-37,205.89.239.220,865183086,internet,69.224.21.242,1976324124,-128815798,-23637,84
huawei,39,226055697776412,40788664228,2024-09-04 06-43-48,125.240.98.159,662109473,ims,253.247.180.34,-1881472849,223515323,13890,-63
huawei,8,226057772301126,40769648008,2024-09-04 06-40-32,192.29.1.25,1434800852,ims,109.90.213.159,-2002236739,1588729335,25458,5
huawei,85,226057127672582,40746471635,2024-09-04 06-42-23,10.146.129.87,1472712910,ims,141.139.153.97,1423557311,734597460,-3995,43
huawei,54,226056102001798,40764352721,2024-09-04 06-41-09,56.13.49.34,-1807585188,internet,134.123.217.245,1185523422,-1996260827,1648,-111
huawei,-117,226057460707028,40712676635,2024-09-04 06-42-40,170.145.36.122,447822677,ims,65.141.192.38,-242515229,-1546471521,-7976,-119
huawei,-6,226054680254156,40705572734,2024-09-04 06-41-51,39.176.200.32,1196205407,internet,234.0.216.243,2076545356,-512470108,22661,-90
huawei,65,226052926479560,40704925207,2024-09-04 06-43-17,245.84.140.84,-2048681470,internet,200.152.253.182,614844239,1034212637,32579,32
huawei,0,226056071833117,40714203696,2024-09-04 06-44-13,102.62.41.55,-1100043925,ims,179.3.196.27,1310174937,-1288817036,-11262,-77
huawei,-74,226051639574324,40718379014,2024-09-04 06-44-32,141.85.36.192,-1857885793,ims,87.244.41.250,-1987198332,-1538590815,7748,38
huawei,46,226052010687373,40754319029,2024-09-04 06-42-43,135.145.224.67,-378522645,ims,241.118.46.255,43096786,1140017917,19600,13
huawei,-63,226058954372930,40727369811,2024-09-04 06-42-07,187.156.123.180,-378440967,internet,137.184.104.37,411449454,1777559756,-21369,-109
huawei,113,226056348731446,40730561728,2024-09-04 06-41-16,225.59.232.44,-1015238918,ims,86.93.86.6,1505468885,1500107257,23462,-29
huawei,-64,226051932141675,40754889335,2024-09-04 06-42-51,234.154.210.19,-606769510,ims,250.237.239.92,1553460296,507272173,16196,97
huawei,1,226053061480698,40764971576,2024-09-04 06-41-01,60.202.162.134,-82176242,internet,35.255.86.253,-337917500,-1269129517,-18008,33
huawei,-15,226056795281185,40707556173,2024-09-04 06-44-43,86.22.182.187,1589095580,internet,157.208.172.212,614031689,1453965405,1382,-38
huawei,-30,226051955704907,40726811643,2024-09-04 06-41-24,157.155.176.230,1577443850,ims,234.102.1.118,-172554285,-1144090202,-4240,-118
huawei,116,226055066186922,40797911017,2024-09-04 06-44-05,159.218.202.102,-2147138914,ims,97.123.15.193,288133426,1420570220,-17707,-62
huawei,83,226056985706038,40723511344,2024-09-04 06-41-01,243.54.4.176,1585349846,internet,75.100.163.180,355527328,870958286,28274,-92
huawei,31,226055955813929,40741017881,2024-09-04 06-44-58,29.89.126.42,846992394,ims,36.161.61.199,426182484,850651794,-25439,-57
huawei,37,226052441605505,40794847210,2024-09-04 06-41-53,131.254.104.37,-1549936292,internet,217.127.13.194,1325265640,-2104916147,-30932,66
huawei,-8,226058369640191,40715965204,2024-09-04 06-40-13,141.104.87.81,-235356921,internet,205.199.106.76,-1238464961,469985680,26854,-22
huawei,5,226059208424034,40760860795,2024-09-04 06-44-34,89.75.24.243,2004528972,internet,58.15.247.39,-1569001438,163502493,-14503,81
huawei,42,226055549282012,40755524732,2024-09-04 06-40-22,78.67.242.94,1637819325,internet,132.86.65.158,148476183,-1916213730,2649,-70
huawei,-59,226056068174487,40757904758,2024-09-04 06-44-55,160.105.21.6,-660028554,internet,106.225.248.111,2109573449,-1595998433,-7631,14
huawei,15,226057691572289,40783118011,2024-09-04 06-43-59,60.96.249.65,255863644,internet,134.141.237.168,653961002,1041057375,31556,53
huawei,-36,226059101079343,40766458570,2024-09-04 06-40-31,175.255.65.159,-716258453,ims,40.143.137.79,806063315,573012382,-18169,64
huawei,-49,226056087197737,40701493417,2024-09-04 06-44-44,197.161.194.197,149470779,ims,150.83.61.244,357467491,79978026,3608,37
huawei,-57,226051169160371,40725146580,2024-09-04 06-45-01,137.103.179.175,204761546,ims,128.126.43.134,878228161,571464207,28191,16
huawei,-101,226057534699696,40798966781,2024-09-04 06-44-26,106.217.210.125,606092148,ims,11.10.156.238,-81950968,-1333380584,15567,-32
huawei,-79,226051847766248,40791292334,2024-09-04 06-40-51,76.225.20.254,1401338294,ims,140.23.140.92,1910546411,1229393805,-17097,-13
huawei,-78,226051376443721,40769980414,2024-09-04 06-43-33,189.67.132.171,-906481667,internet,39.48.244.241,1559651553,-238842914,-20758,52
huawei,-53,226056530906731,40769795247,2024-09-04 06-43-41,195.38.245.128,152135867,ims,144.162.138.186,1579126041,-1811308627,-25811,51
huawei,-86,226054625931584,40774991655,2024-09-04 06-44-10,182.214.171.235,-425557875,internet,19.179.164.151,38979003,486142879,19508,-37
huawei,-123,226050489588121,40720885833,2024-09-04 06-43-39,128.58.24.73,1481770733,internet,101.69.40.140,-1724125630,1949047186,-123,-104
huawei,84,226058482902169,40726779183,2024-09-04 06-40-42,10.107.84.223,-798964112,ims,34.51.196.92,77452798,-1827028660,-1909,26
huawei,-118,226058550233574,40789754256,2024-09-04 06-43-14,84.225.56.214,-643298619,ims,135.230.142.195,1357720744,-1952129159,1557,-29
huawei,-28,226058382844463,40751537280,2024-09-04 06-44-29,248.109.53.41,-1324090383,ims,21.1.209.36,505639147,1118013897,-16864,-121
huawei,126,226053715038799,40733282671,2024-09-04 06-42-23,27.86.112.136,-1862064833,ims,56.243.81.241,-707115713,1866599356,24669,-126
huawei,-75,226056616454205,40727911924,2024-09-04 06-43-37,11.81.236.94,1452686655,internet,31.119.90.152,-222081212,386162198,19336,-55
huawei,126,226054774029194,40754133930,2024-09-04 06-40-42,236.45.43.32,584264780,ims,12.145.191.155,-58014649,-1972319613,5486,-63
huawei,-41,226053458076724,40716915335,2024-09-04 06-40-56,5.5.199.132,1928654814,internet,151.202.147.104,840149384,-1282805399,21912,-19
huawei,-55,226050757450885,40746919810,2024-09-04 06-40-20,144.255.239.83,1573894072,internet,80.177.89.26,946898943,-207090835,-17291,-36
huawei,-79,226053362132473,40793205280,2024-09-04 06-43-32,234.174.227.242,-223961794,internet,225.80.168.230,-1464199775,-770651779,-21479,-120
huawei,-40,226053089610362,40700518824,2024-09-04 06-41-29,61.84.65.72,-1928156906,ims,252.252.163.74,-815777313,-710772638,-578,33
huawei,-55,226058199198581,40703876029,2024-09-04 06-44-45,100.80.246.202,-1375317407,ims,137.134.2.184,-1568021684,-1881004971,-11163,-128
huawei,-102,226058624069094,40784850530,2024-09-04 06-41-24,43.105.249.192,-1308519691,ims,234.81.72.118,-1843867548,-1815486096,-25564,122
huawei,84,226052371977575,40754613277,2024-09-04 06-40-37,143.82.41.74,1480238944,internet,232.189.44.201,-1748490174,1408475773,-10465,-123
huawei,-48,226053939347925,40781555963,2024-09-04 06-41-46,198.35.99.153,-2020071758,internet,241.62.42.235,-1980542580,730247064,10813,14
huawei,-68,226053689007639,40745794129,2024-09-04 06-41-55,226.243.32.255,1748343982,ims,231.217.111.247,1430313036,-122008623,-28749,-91
huawei,101,226052831455713,40795114320,2024-09-04 06-40-31,64.252.134.113,1560927237,internet,20.222.205.22,656125452,-1565277099,-25678,-70
huawei,-92,226058594432988,40751734891,2024-09-04 06-41-24,78.135.137.156,-1113761573,ims,168.180.172.185,444213468,1788651363,-31557,10
huawei,-37,226056841095149,40704530071,2024-09-04 06-41-33,140.23.135.7,-1657203498,internet,108.152.153.242,-885428128,1945511917,7509,88
huawei,-14,226054831229656,40759760916,2024-09-04 06-43-17,89.2.43.124,-2065311815,ims,138.79.143.40,-1317024083,-995411135,707,-122
huawei,-54,226055204221985,40731435529,2024-09-04 06-43-58,153.196.198.222,-437380855,ims,183.152.3.248,1485264813,-2106531962,-21483,3
huawei,49,226058042593347,40775853789,2024-09-04 06-42-01,65.185.68.179,1327496553,ims,64.3.5.162,-1661237273,27260365,31295,-114
huawei,-110,226050231471333,40707703882,2024-09-04 06-41-13,65.114.229.208,-1547665350,ims,111.225.120.5,919990561,2009881683,-27604,-72
huawei,81,226055334852346,40790070805,2024-09-04 06-41-00,228.30.61.98,1841674797,internet,243.150.104.89,69721470,-1960549941,8616,25
huawei,115,226056743046790,40729980396,2024-09-04 06-43-57,211.214.232.172,-11276958,internet,182.234.80.92,-1054692973,-806904862,-3523,-70
huawei,-92,226053981098471,40748344309,2024-09-04 06-42-53,244.209.208.80,-1986448898,ims,34.152.223.0,1874984005,382618403,-14048,-51
huawei,71,226053359504723,40757217337,2024-09-04 06-43-46,47.66.34.117,-282764211,internet,232.158.216.103,-375019412,922620553,19680,68
huawei,-18,226050408323249,40724341584,2024-09-04 06-40-27,111.217.223.196,1150754433,internet,171.73.160.170,714722272,-1618054570,-15632,-19
huawei,95,226052952503511,40785874009,2024-09-04 06-43-12,181.214.185.28,837704006,internet,80.175.140.143,-2054657759,794809787,-19715,120
huawei,99,226052909412773,40753641172,2024-09-04 06-41-51,211.236.209.253,-459714702,internet,187.194.239.234,1663351589,397799160,20892,81
huawei,-6,226054321230466,40702254829,2024-09-04 06-43-05,86.183.194.246,3826178,ims,183.206.195.51,204093626,1241337001,3231,88
huawei,-108,226058148100484,40726414036,2024-09-04 06-40-07,65.242.60.112,-1438635223,internet,153.202.17.176,779297391,-1138459851,16004,41
huawei,23,226051846447880,40771140653,2024-09-04 06-44-05,95.180.38.50,1669404553,ims,82.234.229.183,-1722872633,593238179,24525,110
huawei,-55,226059079643438,40757090840,2024-09-04 06-40-08,55.138.114.64,1936664676,ims,74.169.232.177,-226358258,-1320305435,8451,47
huawei,9,226051021730820,40762642713,2024-09-04 06-44-19,102.208.12.218,798536325,ims,240.116.114.243,-1767572162,1001157807,16692,89
huawei,-45,226052972214144,40717995423,2024-09-04 06-41-07,53.141.6.198,1915249384,internet,155.213.118.183,1675254945,800545405,-7174,-55
huawei,59,226057844523793,40793871469,2024-09-04 06-43-22,209.126.224.239,1283892233,internet,164.129.114.65,-1946453341,-1563974740,-26487,34
huawei,85,226056035632134,40760562314,2024-09-04 06-41-13,6.245.142.155,1678592538,internet,22.88.111.11,1274788621,1462349281,32746,88
huawei,92,226055180676111,40790020498,2024-09-04 06-40-48,33.129.237.86,-828218685,internet,236.40.167.230,1342719935,-1516913489,29094,-107
huawei,-36,226059685665222,40751387455,2024-09-04 06-42-16,0.189.246.144,20556251,internet,109.46.190.54,-1604102214,-1929744612,25658,-11
huawei,-35,226054800693038,40738235847,2024-09-04 06-44-50,21.167.17.171,-1471183309,internet,93.125.160.186,-181256143,352864059,10742,-22
huawei,-36,226051433088204,40728576807,2024-09-04 06-43-08,242.155.122.246,1601673004,internet,166.238.115.214,778496442,2043730177,-18197,-105
huawei,-34,226056664464874,40750507850,2024-09-04 06-44-55,18.15.119.81,-594034671,ims,130.205.241.218,-181582128,-1160695832,23890,30
huawei,-102,226054989837281,40715785761,2024-09-04 06-43-12,227.40.114.212,687941526,ims,200.35.234.209,-2099391911,-1501391771,-13460,47
huawei,-60,226051813263744,40783268287,2024-09-04 06-44-32,27.35.209.93,958093989,internet,119.220.23.200,-2062158335,583356276,-9610,112
huawei,-17,226056251037435,40797099862,2024-09-04 06-40-27,251.192.199.255,1312017279,internet,96.118.151.231,-1010564122,-1786074880,30860,96
huawei,70,226054564317051,40738946582,2024-09-04 06-42-24,130.1.48.83,2040691227,internet,100.231.165.57,353058625,-2042638958,5025,-28
huawei,9,226052046669438,40701873601,2024-09-04 06-42-13,126.222.173.50,-1423345587,ims,66.244.224.14,-1364607367,-1619085967,18528,-105
huawei,49,226059243681633,40717205406,2024-09-04 06-43-44,220.174.212.40,-692212793,internet,66.2.239.59,-1212782155,-797799302,7007,-105
huawei,-32,226050616751239,40713683317,2024-09-04 06-40-16,70.192.253.136,689753482,internet,202.114.105.73,1360257011,1757912189,-2021,-12
huawei,-16,226055501415935,40710594412,2024-09-04 06-42-08,139.176.12.161,2095380030,internet,212.13.86.7,129225073,-1907849948,6996,-47
huawei,-108,226056105967026,40746053208,2024-09-04 06-40-26,25.47.188.10,-750138312,internet,66.145.214.139,601837085,-1623483269,2289,-73
huawei,6,226058992097421,40740145092,2024-09-04 06-44-06,28.178.174.179,1822848211,ims,82.223.204.194,-840281541,-1282278113,1836,-25
huawei,51,226051211071812,40741353362,2024-09-04 06-40-08,251.13.30.241,-1156510240,internet,136.31.139.222,211389555,-485272760,-32092,-73
huawei,-4,226055172092171,40758638840,2024-09-04 06-44-17,255.208.177.128,245953821,ims,176.106.223.252,104750008,164395621,-21323,-56
huawei,54,226059258763075,40727835395,2024-09-04 06-41-50,109.162.105.196,982569000,internet,106.172.188.154,-1849729633,1957839991,-19546,94
huawei,-86,226053572563289,40745349743,2024-09-04 06-40-39,216.230.197.68,1095122645,ims,20.245.238.162,-1632122610,-961914239,-15325,1
huawei,-7,226051544165372,40773586171,2024-09-04 06-40-22,139.36.52.70,-660405817,internet,238.113.180.143,-205124761,119510331,25089,83
huawei,-57,226057064134344,40772431706,2024-09-04 06-40-31,99.0.5.64,-1705633823,internet,205.241.202.127,1553931147,470093219,-5648,122
huawei,-25,226058397010559,40746124968,2024-09-04 06-43-00,162.101.58.107,925164602,ims,132.203.185.152,1547442413,-1874347319,14203,113
huawei,10,226059570409427,40701657221,2024-09-04 06-44-46,60.11.115.225,1848824623,internet,171.244.31.210,-1639369626,-346602957,3931,55
huawei,109,226055508132268,40721928672,2024-09-04 06-41-06,3.158.31.16,1361862691,ims,215.180.159.246,-1205144868,1985399355,11708,-91
huawei,-53,226058799426755,40714654025,2024-09-04 06-40-04,162.251.193.242,-483901011,ims,214.204.35.213,608533780,-1135638167,21343,-45
huawei,41,226057521382273,40738662786,2024-09-04 06-44-47,235.176.169.4,-1578439437,ims,229.179.48.175,-1782216981,-132970575,19095,-51
huawei,-45,226051482133966,40730852132,2024-09-04 06-42-58,90.1.56.35,779483,ims,28.214.115.35,413185421,-732915416,26199,41
huawei,36,226050216062220,40727132652,2024-09-04 06-40-29,78.173.234.178,1800250000,internet,187.178.192.22,948242417,-419663902,422,-43
huawei,107,226054922944318,40711283784,2024-09-04 06-43-33,94.28.51.83,1249130588,internet,105.229.52.69,-2126480932,272180913,-8877,101
huawei,-80,226057959450045,40755861339,2024-09-04 06-43-03,133.207.36.85,-2048523318,ims,54.111.92.21,-1960931135,1100246706,-11612,-6
huawei,61,226052249939021,40772771570,2024-09-04 06-42-28,223.111.91.5,764116973,ims,204.9.82.87,-665124168,1283324614,13203,73
huawei,-15,226052353377686,40758989488,2024-09-04 06-42-27,75.97.36.59,873223213,internet,205.181.109.252,758350344,107131212,-25337,-122
huawei,41,226050451007011,40796133609,2024-09-04 06-42-05,143.221.190.1,-1327192970,internet,230.118.15.28,477913545,-200387607,-22963,115
huawei,-7,226052413700887,40716057942,2024-09-04 06-40-02,175.184.252.73,-2088834348,ims,64.149.221.15,1334171983,636692462,-29596,78
huawei,-115,226059788449843,40708023011,2024-09-04 06-41-28,154.8.131.74,-624033652,ims,180.174.104.20,-1723474177,1328994375,11026,-43
huawei,-33,226052806625416,40750272249,2024-09-04 06-43-51,25.67.1.201,569100334,ims,169.224.105.81,-1480549829,-1039055838,-22539,-1
huawei,-59,226053327865759,40766880008,2024-09-04 06-44-50,125.143.143.206,-1307044048,ims,57.205.51.13,1187816014,1644555351,19244,85
huawei,97,226051035532339,40797706861,2024-09-04 06-43-53,152.41.125.192,1000564384,ims,81.67.95.207,-1458057983,709807877,-15072,-54
huawei,-90,226057048007907,40762723619,2024-09-04 06-41-04,105.21.185.134,-877407647,ims,40.181.127.29,1416283877,-1316046344,-31055,-46
huawei,-106,226057927850534,40769024174,2024-09-04 06-42-01,235.194.236.253,462473792,ims,84.238.61.58,1604396552,1094896520,-20197,109
huawei,-58,226055095865456,40712584317,2024-09-04 06-42-17,12.195.134.249,883155503,ims,48.7.51.74,-811714751,-799610877,-30821,40
huawei,106,226054374647877,40734380906,2024-09-04 06-41-41,105.75.161.7,-850042678,internet,223.174.249.104,-1839222934,1595468395,27021,-117
huawei,54,226054442447955,40716809513,2024-09-04 06-41-20,132.183.176.143,-1310230109,internet,4.133.38.117,-1739548431,-22664345,-3367,63
huawei,-23,226050301353128,40773298591,2024-09-04 06-42-29,79.0.45.74,-675646618,ims,158.220.3.216,-1017497333,2054275866,-11597,58
huawei,-106,226054607433941,40712977823,2024-09-04 06-40-13,170.168.224.87,1279526514,internet,150.198.178.221,297698177,1548708934,2030,-81
huawei,60,226056852208599,40747828790,2024-09-04 06-42-09,151.45.203.182,1451935952,ims,24.27.199.79,-455809994,1953537282,14511,-58
