src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,110,226052530876397,40737854997,2024-09-04 06-42-56,0.221.149.202,-1887530828,ims,248.96.234.245,574411781,1524383858,15528,-117
huawei,-4,226059370581632,40721564479,2024-09-04 06-40-57,26.212.226.194,-668463891,ims,229.70.217.202,-294630458,1104277089,27710,56
huawei,87,226053280657964,40776514121,2024-09-04 06-43-46,5.81.3.21,1724680635,ims,72.50.60.40,-1386342283,-1999373938,22865,106
huawei,-18,226055099539293,40717683785,2024-09-04 06-42-30,49.199.114.11,-1653047793,ims,47.78.61.68,-299806678,-1922995039,-22583,86
huawei,88,226054311670693,40785845398,2024-09-04 06-41-49,248.27.113.81,-1970833010,ims,74.31.156.1,-2088362122,1497234417,-9452,118
huawei,-57,226052975235770,40789588456,2024-09-04 06-42-31,81.45.13.109,-1814111575,ims,100.11.208.83,-1297473322,1086627553,-1659,65
huawei,-110,226052233545361,40790581292,2024-09-04 06-41-07,6.185.254.209,636396109,internet,215.30.191.207,359522353,-944165070,-22494,90
huawei,5,226050466369997,40709607343,2024-09-04 06-43-46,255.240.113.4,-437808090,internet,168.155.144.114,758193268,-2078444771,4628,-117
huawei,117,226056554057364,40767636878,2024-09-04 06-42-05,27.94.153.252,-1588644199,ims,114.214.53.145,-524128315,573469319,-25728,-82
huawei,104,226052623070960,40723783553,2024-09-04 06-44-00,194.233.62.199,-814811351,internet,179.126.127.94,-375993573,831035555,-2691,28
huawei,-119,226053787960192,40706046094,2024-09-04 06-43-41,121.195.89.25,2056683628,internet,42.152.94.71,1832099641,1915166332,-3748,27
huawei,98,226059005041836,40772496440,2024-09-04 06-42-36,249.251.182.85,976175750,internet,113.53.38.48,-1150797538,1026376080,-18141,-2
huawei,94,226055989470521,40725508206,2024-09-04 06-40-05,184.69.98.176,-386054417,internet,7.195.69.250,782344819,43505433,20177,-45
huawei,-17,226058234690018,40741568501,2024-09-04 06-43-08,69.121.137.39,28193935,ims,238.80.254.240,-1141234625,-380743287,-9326,39
huawei,-121,226054990496952,40747654700,2024-09-04 06-42-55,198.37.15.170,-488916822,ims,228.174.247.155,-1509041086,-645828471,27051,-4
huawei,20,226057831753498,40779762419,2024-09-04 06-43-24,28.184.215.124,1718448331,internet,26.187.247.94,1030090619,1090061537,-2730,-79
huawei,-115,226055701778581,40738591555,2024-09-04 06-42-39,180.40.13.200,-36324312,ims,120.178.135.217,-798624005,1825003783,20767,-103
huawei,-92,226059299429127,40747311833,2024-09-04 06-40-35,20.103.254.238,-334289621,ims,231.176.214.254,-1120884211,-22942733,-14366,-45
huawei,-13,226057584788694,40771840865,2024-09-04 06-40-35,43.139.159.70,-1653598046,internet,132.233.49.177,-789707329,-1929062784,5586,78
huawei,-15,226059155518118,40703106083,2024-09-04 06-44-27,71.61.159.182,-2040374951,internet,118.68.98.113,583016422,-1226058975,-22531,-30
huawei,-94,226059479518264,40716679445,2024-09-04 06-41-22,148.128.236.241,-1435197220,ims,2.132.101.253,66305352,-1727161890,-11750,-39
huawei,-126,226056810230440,40768306447,2024-09-04 06-44-11,170.150.66.32,120368376,ims,7.199.171.123,1086427734,419808893,4659,-118
huawei,64,226050758134255,40740156545,2024-09-04 06-44-52,166.145.147.94,1061636060,internet,131.85.186.89,-114114911,-1231091470,14687,-29
huawei,-66,226058832696768,40768020539,2024-09-04 06-42-09,65.66.81.208,-2013004614,ims,250.192.22.247,-1057424190,385566570,13652,-6
huawei,-17,226050801333094,40788604671,2024-09-04 06-40-49,223.125.11.108,436407882,internet,125.118.228.165,1678276011,443960688,15522,24
huawei,14,226050580448047,40700331589,2024-09-04 06-41-49,239.128.251.72,-1033406159,ims,164.10.50.38,-711786752,860025588,11154,-109
huawei,68,226055331692190,40767935546,2024-09-04 06-41-31,194.171.26.153,-2046626735,internet,154.59.184.234,1369591757,1628313172,-6363,-61
huawei,-51,226059750985447,40708229229,2024-09-04 06-42-04,74.139.210.53,1207769292,internet,213.99.135.150,-738857926,-1913957014,-20125,-65
huawei,107,226053778467024,40794336252,2024-09-04 06-43-54,133.244.15.239,-1643484734,ims,139.132.188.26,1856693807,248720610,-18700,124
huawei,-101,226053502888991,40706965058,2024-09-04 06-44-14,54.82.128.197,34252530,ims,3.104.242.133,-731611388,-77452917,-8814,93
huawei,50,226051871427675,40731609130,2024-09-04 06-42-14,139.69.74.183,-1947160641,internet,157.198.28.46,-957254751,-1026893776,-16470,-17
huawei,104,226058236704925,40794472539,2024-09-04 06-41-23,149.121.39.126,706719506,internet,205.46.144.162,-1786164471,-224983456,3726,-64
huawei,98,226056466790731,40742864321,2024-09-04 06-44-44,35.207.87.14,-310526204,internet,182.176.127.41,1895585675,-1086052663,7424,77
huawei,76,226054786554805,40725646166,2024-09-04 06-41-26,24.228.83.104,408240793,internet,97.208.142.77,-185628693,1922130266,-11295,72
huawei,-126,226056922411751,40734423039,2024-09-04 06-42-56,20.164.213.162,-1674322833,ims,109.161.176.183,153998591,317524999,-6741,-38
huawei,-14,226050366905370,40775917591,2024-09-04 06-42-38,86.150.167.148,-1758666167,internet,55.245.36.188,-773299213,238727388,19883,-1
huawei,-26,226053633914809,40722810228,2024-09-04 06-40-41,9.231.41.0,432668347,ims,108.243.63.13,1745737190,1665837831,-22371,30
huawei,-69,226052194322976,40710292065,2024-09-04 06-44-58,241.187.188.236,2114946873,ims,156.13.55.72,-1403118858,-1873049472,-4550,72
huawei,70,226054779417518,40722113353,2024-09-04 06-44-44,208.69.74.119,920818304,internet,61.90.191.45,768650673,1711809345,-19859,25
huawei,-73,226055648953914,40758161278,2024-09-04 06-43-20,190.248.176.165,-1027259223,ims,150.124.170.8,358491569,1694382896,21324,-52
huawei,127,226056465288915,40728359924,2024-09-04 06-43-33,96.150.53.112,1581893800,internet,50.112.176.40,-1323362282,-1686954361,31983,-46
huawei,-54,226058777832014,40758130101,2024-09-04 06-41-40,177.199.151.50,-1458418927,ims,231.180.74.167,1329730217,944138047,9299,-95
huawei,-78,226056435384730,40781749625,2024-09-04 06-42-59,212.155.158.17,-1247229757,internet,100.229.199.169,-864404715,161402279,1542,-118
huawei,25,226057097515170,40717763599,2024-09-04 06-43-04,121.138.120.190,-399331420,ims,59.119.251.213,-1244133312,-1018442695,-23534,-116
huawei,69,226056651450154,40706637336,2024-09-04 06-42-06,176.214.30.31,-1000744897,internet,239.17.97.124,2081251851,-1741890707,-20186,-86
huawei,112,226057832392089,40733143532,2024-09-04 06-40-54,174.115.15.237,-611289323,ims,199.210.99.73,-2120438771,-500496858,-22603,-73
huawei,-7,226052897176002,40761382294,2024-09-04 06-40-57,38.135.71.181,719694896,ims,88.180.142.246,-1345584083,-25318072,-11239,124
huawei,-60,226054686010941,40708622569,2024-09-04 06-42-06,36.158.148.196,1139852646,internet,151.140.253.255,-678723171,305665700,-1914,8
huawei,55,226051788671469,40719452829,2024-09-04 06-44-10,71.135.113.94,672076950,ims,242.213.77.128,1814463125,1676030887,-16048,102
huawei,125,226057656818574,40717607207,2024-09-04 06-43-48,64.137.138.169,737011469,internet,52.39.154.22,-1632194817,784995840,-14105,-39
huawei,-89,226052037486567,40703480457,2024-09-04 06-43-35,16.160.227.166,-478500912,ims,248.87.99.99,-1109882354,-95137888,27090,-57
huawei,-30,226056436443537,40714488384,2024-09-04 06-42-43,147.139.229.17,321498353,internet,241.171.134.124,2079055447,183927708,-16959,-115
huawei,117,226055510486928,40791122606,2024-09-04 06-42-28,146.85.171.124,114536057,ims,253.236.176.32,-918064109,-1985258621,-9944,-115
huawei,21,226050782147833,40770464591,2024-09-04 06-44-31,190.206.99.104,154137032,ims,73.224.133.247,-1253364842,-152357767,-6443,8
huawei,-98,226054577552596,40788705539,2024-09-04 06-44-25,214.211.55.180,26408220,ims,141.213.54.124,-27542253,-1648509683,9793,95
huawei,-78,226056982785996,40753257239,2024-09-04 06-43-31,119.49.123.163,-429813976,ims,210.2.249.203,2120201582,1400783217,-30029,90
huawei,62,226054839721090,40708352392,2024-09-04 06-42-30,41.33.189.210,274083187,ims,99.242.146.172,1471486039,616167373,27565,5
huawei,103,226051477063171,40721577608,2024-09-04 06-44-38,226.199.118.217,-90364648,internet,229.63.216.162,1558024746,1405921145,-19056,-60
huawei,-128,226059876082087,40704950518,2024-09-04 06-40-39,58.140.168.206,1240735166,ims,103.124.206.64,-414929705,824625919,27988,38
huawei,-65,226053039565621,40789394453,2024-09-04 06-40-27,65.58.174.178,1976878679,internet,114.129.109.199,1553578811,-872563864,8627,81
huawei,53,226058063829140,40762280040,2024-09-04 06-42-46,142.15.58.154,-80396939,internet,67.106.9.71,969676478,772273089,28387,113
huawei,34,226050217990195,40759729866,2024-09-04 06-43-21,97.49.14.241,-1987891955,internet,62.179.163.195,-1018743227,166282699,25015,-53
huawei,-118,226058732897938,40740975499,2024-09-04 06-40-36,81.36.169.6,-1166690840,ims,143.242.24.1,-687679640,1206557016,-18297,48
huawei,-27,226057681233491,40764076614,2024-09-04 06-42-24,57.199.165.118,-1864604195,ims,151.144.104.37,-1125632306,1431049032,29873,38
huawei,-115,226051637680786,40735466255,2024-09-04 06-41-15,4.16.6.48,1881676882,ims,130.18.181.134,225063874,-315904129,12890,-26
huawei,99,226058612197363,40785883051,2024-09-04 06-44-58,82.138.40.77,-1946708932,internet,35.30.192.221,1183892101,-752053619,1021,48
huawei,103,226054205100291,40740836895,2024-09-04 06-41-08,18.255.87.44,-1418406075,ims,49.134.210.60,-2055459506,-380119521,-8675,-22
huawei,18,226050292729123,40738291836,2024-09-04 06-42-43,57.90.81.211,-2022432216,ims,242.239.10.193,190739129,-790902190,-19923,-128
huawei,51,226058301704534,40724264647,2024-09-04 06-41-09,32.63.87.48,907839524,ims,68.232.216.191,985366907,-1523604080,-30938,-10
huawei,92,226050665919503,40746861302,2024-09-04 06-43-57,230.92.104.67,1091739664,internet,219.53.170.65,-809494767,2146612981,6603,-114
huawei,110,226059150005828,40756827918,2024-09-04 06-42-04,174.81.244.222,-591621623,internet,185.140.157.193,823261378,1207945964,-14596,105
huawei,-104,226057540289431,40705419832,2024-09-04 06-41-12,55.81.176.30,-47488317,ims,118.98.149.141,-1339784807,450053661,27245,84
huawei,-97,226059265543497,40731935291,2024-09-04 06-43-30,235.245.168.215,-196683085,internet,32.52.135.242,193164619,1451840647,-12848,-65
huawei,-85,226058876260564,40758120249,2024-09-04 06-42-13,151.2.129.65,1619717552,internet,88.71.224.143,284981541,-402316676,-25063,-54
huawei,-92,226057267288206,40763944187,2024-09-04 06-41-14,5.113.93.214,1436044745,internet,9.32.134.146,-966642180,-859413625,-14535,-57
huawei,104,226054016748415,40747007585,2024-09-04 06-44-55,32.126.103.38,1837416184,internet,215.74.93.246,-1912406940,778764955,-19407,-68
huawei,-112,226055806008634,40784516631,2024-09-04 06-41-03,221.6.55.163,1551162800,internet,43.124.57.226,-1553595334,1428115902,-31818,13
huawei,-35,226058369332385,40707771712,2024-09-04 06-44-06,139.167.112.110,2060607264,ims,186.173.103.234,-1634805601,27687218,-5345,101
huawei,-38,226051708452764,40751144636,2024-09-04 06-40-29,139.236.93.66,663754162,internet,139.250.197.23,1784802455,-503253188,-1724,36
huawei,-10,226059136808719,40751507108,2024-09-04 06-41-09,225.146.68.154,-1828370957,internet,79.199.82.135,1853983129,-1701715002,12248,48
huawei,30,226050549138861,40710898486,2024-09-04 06-43-03,84.215.149.77,1747192121,internet,159.49.160.189,-2006603859,166828292,28935,39
huawei,92,226056991958113,40738303709,2024-09-04 06-43-28,225.86.32.140,915897319,internet,122.45.188.213,-1469457434,-566852830,-25424,71
huawei,125,226051805503224,40741224834,2024-09-04 06-43-30,167.82.210.21,-636073934,ims,137.189.83.237,-610481975,-523500720,-11037,90
huawei,123,226055847199046,40763448147,2024-09-04 06-40-10,130.176.52.17,-589811617,ims,70.106.102.104,-1778301746,-1998982575,-25771,110
huawei,119,226058921322293,40726394681,2024-09-04 06-43-52,114.165.134.152,-1370992251,internet,123.51.135.92,343141024,-80633926,-26732,-91
huawei,-96,226053769035782,40794238661,2024-09-04 06-40-57,253.178.23.16,-836596904,internet,7.121.161.129,-1709189117,812713858,899,-104
huawei,-29,226051670211384,40788774015,2024-09-04 06-40-29,219.176.176.87,1467755951,internet,98.225.165.48,-700007487,-1737334258,-16405,41
huawei,36,226054744595542,40787218744,2024-09-04 06-41-33,209.97.151.193,-1407620502,internet,220.16.59.198,1938442011,270034784,9541,15
huawei,46,226059258984698,40723279028,2024-09-04 06-40-26,59.96.70.157,-1205798735,ims,72.219.31.149,-1200775192,-1467236376,-23101,-12
huawei,-32,226053722180951,40722247964,2024-09-04 06-40-47,79.40.4.230,-1473855613,ims,10.37.70.8,1276269558,759527223,4348,101
huawei,-124,226054210596689,40764957330,2024-09-04 06-40-11,210.90.111.207,1366539375,ims,187.188.82.171,1446387992,-1775613348,25625,-126
huawei,5,226059764023540,40711803674,2024-09-04 06-43-10,196.190.199.89,270384529,internet,144.61.60.127,-1078300036,1281231262,11501,-45
huawei,-65,226059921044485,40737906515,2024-09-04 06-42-20,6.187.86.77,1261867343,ims,170.102.65.147,-355618838,265403040,25042,63
huawei,102,226057034990294,40737230555,2024-09-04 06-41-42,7.116.45.26,-967012068,internet,145.152.112.86,-2121647824,-1048838739,27927,2
huawei,-97,226058043399564,40792936244,2024-09-04 06-42-13,14.234.170.96,2050687223,internet,229.151.188.212,596636945,1042885975,-26357,74
huawei,-25,226057595359633,40754495384,2024-09-04 06-42-21,94.223.85.24,1480400692,internet,61.230.92.147,-58410589,548435884,-1821,-44
huawei,-16,226057457322782,40794119321,2024-09-04 06-43-35,69.188.223.166,1866536816,internet,103.25.191.144,-1597145122,-1305629212,3979,-38
huawei,84,226053317802563,40783510419,2024-09-04 06-42-00,138.28.1.149,-1989224766,internet,216.89.88.142,-1892821129,-286367379,-18492,69
huawei,-80,226054186878786,40774684424,2024-09-04 06-41-07,56.122.23.122,1541132407,ims,84.234.238.166,1670975347,-1437073678,21183,-116
huawei,24,226051726770713,40791080201,2024-09-04 06-42-04,112.69.103.34,1892917922,ims,196.146.235.149,1033803584,1154817748,729,-50
huawei,88,226056211709607,40734470794,2024-09-04 06-40-33,82.79.189.120,-756636159,ims,57.24.18.212,1652857244,376257235,-31667,44
huawei,-10,226052744139517,40787489989,2024-09-04 06-42-01,166.49.148.2,2044738660,internet,234.24.81.142,1693494570,-1745317437,-32214,76
huawei,79,226055959615882,40739196950,2024-09-04 06-44-16,165.157.253.14,481574363,internet,229.82.65.199,-863986135,1515469460,-11275,-100
huawei,107,226056753934006,40762382513,2024-09-04 06-43-01,7.138.201.95,1805459217,internet,202.221.246.86,955701163,-667995384,-26241,110
huawei,14,226052555434343,40772761852,2024-09-04 06-40-44,113.158.122.55,121477590,internet,81.235.105.61,-33050828,1142680863,5301,69
huawei,-86,226051687237176,40782053035,2024-09-04 06-42-58,32.15.126.206,986132250,ims,143.112.46.236,1258718544,-503601813,12214,17
huawei,-83,226058712454423,40794254261,2024-09-04 06-42-17,220.178.159.250,-1013897162,ims,47.229.84.157,1374182187,-937127035,16085,-95
huawei,-41,226055042466861,40733529607,2024-09-04 06-40-37,229.154.97.151,1977026874,internet,110.207.89.12,-1471851701,-1746056864,-27156,-85
huawei,99,226055589060302,40744417584,2024-09-04 06-40-46,202.104.106.29,-1191549058,internet,124.96.216.158,-1066509374,759191511,-8619,64
huawei,43,226058587716456,40746940333,2024-09-04 06-40-03,43.132.184.143,1600103519,internet,125.132.2.251,-2088608176,-1212417018,-527,-46
huawei,19,226059554158370,40775642335,2024-09-04 06-43-52,250.104.30.81,960665454,ims,202.24.224.83,-1990999519,1936884052,-20105,38
huawei,76,226054274262768,40728412672,2024-09-04 06-43-27,119.126.119.143,-1647549316,internet,184.108.130.68,-336424412,-563405612,31350,-101
huawei,0,226055343598736,40712011414,2024-09-04 06-44-31,216.99.255.40,-315229361,ims,101.140.71.53,49099133,1466107808,-24198,82
huawei,-13,226050154883750,40712312556,2024-09-04 06-41-43,223.32.162.208,-581153504,internet,106.93.113.5,122969829,285234837,-4525,82
huawei,46,226052576619456,40797823997,2024-09-04 06-41-10,141.118.246.237,-1281240806,ims,116.150.42.217,-2072221798,1129097763,11838,26
huawei,-47,226057804556144,40708931811,2024-09-04 06-43-17,253.244.90.197,1256929642,ims,57.95.89.145,-1653742064,1483899905,-20775,92
huawei,23,226053347225397,40753099316,2024-09-04 06-42-57,69.87.152.159,-864919561,internet,13.163.16.13,2117120277,834405564,27561,-48
huawei,-23,226051658376081,40737528208,2024-09-04 06-43-13,124.148.44.42,-903362246,internet,216.236.174.101,152596465,-1139130091,108,-78
huawei,69,226052144884067,40787939424,2024-09-04 06-41-22,61.126.37.79,-1200014045,ims,47.150.145.7,-131674121,555172038,23783,-78
huawei,29,226053267360064,40780056311,2024-09-04 06-44-42,120.115.49.230,190837601,ims,192.85.158.227,1071347143,-957122050,-4166,-100
huawei,86,226052921338820,40704831841,2024-09-04 06-43-32,117.249.167.160,222126545,internet,129.240.249.45,-928166698,1554070207,25776,69
huawei,-126,226059349858278,40731594986,2024-09-04 06-41-17,141.75.174.105,1074582167,internet,55.25.57.186,1867001979,-822496679,18856,-95
huawei,-80,226055738118947,40734331926,2024-09-04 06-43-35,182.113.107.65,2084646346,ims,189.76.98.250,-804803546,-986558671,-32294,44
huawei,-14,226052375396601,40729511231,2024-09-04 06-43-19,56.245.95.160,-2013660118,internet,4.248.122.241,55747611,174813930,29907,113
huawei,114,226052153531442,40711260899,2024-09-04 06-41-11,107.48.187.165,-714799473,ims,217.254.203.125,-426290587,-1439255556,31203,78
huawei,5,226059286631896,40718243918,2024-09-04 06-42-23,219.41.11.85,-61201350,ims,104.56.217.132,1523853354,-1632555637,-7525,20
huawei,-2,226053962022111,40745539411,2024-09-04 06-41-39,50.220.217.193,-337225196,internet,76.141.154.230,1174696014,1157679821,9081,112
huawei,-82,226059457854151,40797697827,2024-09-04 06-44-56,154.173.17.118,927630164,internet,23.140.33.86,1052628852,-566736455,-22927,31
huawei,-3,226057842745882,40771542753,2024-09-04 06-44-10,197.82.145.170,-2110151707,ims,8.43.75.113,618477759,307074077,2371,65
huawei,-57,226057380021751,40733063507,2024-09-04 06-40-01,229.193.35.80,-467693824,internet,139.18.164.242,-494540046,1895515360,8635,112
huawei,9,226051290254893,40703115000,2024-09-04 06-41-53,244.62.214.114,544744699,ims,106.37.99.244,-1574029984,-827528330,2157,13
huawei,65,226052501170673,40789393288,2024-09-04 06-42-20,234.231.2.15,2096795398,ims,32.136.98.22,1466687138,-997240369,3215,124
huawei,69,226052922005178,40757089910,2024-09-04 06-41-10,31.70.203.247,717137504,internet,30.96.244.39,-1925377650,-1562857644,15975,107
huawei,25,226056625678206,40759768178,2024-09-04 06-41-52,79.31.2.19,-2041269094,ims,115.97.48.35,1161127683,1790450147,-3665,-11
huawei,-62,226051885796373,40715181332,2024-09-04 06-44-44,194.78.212.105,2083869408,internet,16.220.225.1,-1884628000,527265717,-2219,-90
huawei,-71,226052995477523,40765532858,2024-09-04 06-42-08,152.13.87.125,-2046867638,internet,94.183.130.25,-541660808,-1551852839,15324,25
huawei,118,226059039624169,40746337735,2024-09-04 06-40-33,185.68.246.253,2007934838,internet,141.25.66.124,4647581,-117119065,-262,99
huawei,63,226053395658950,40779391942,2024-09-04 06-43-15,160.242.36.221,1510191798,internet,145.223.201.47,-1597440042,-1163652537,-20209,-91
huawei,86,226056680111915,40761577036,2024-09-04 06-44-15,87.188.113.6,-177634798,ims,59.251.99.236,-1811915487,2003248786,-1336,-28
huawei,-80,226055402318171,40740591149,2024-09-04 06-41-30,161.145.215.29,1611426019,internet,22.122.187.153,2135795053,-574285805,31359,-49
huawei,87,226057336739750,40794444000,2024-09-04 06-40-32,95.159.46.139,21756001,ims,128.79.153.6,-482498445,-1262717857,32022,115
huawei,86,226052704787812,40781478064,2024-09-04 06-43-55,63.193.240.17,1385417889,internet,5.21.48.34,-1595251447,384443216,30873,110
huawei,-94,226056103714931,40792884764,2024-09-04 06-42-34,35.215.22.78,1276326095,ims,110.73.118.229,1872864167,-1933492621,-31194,14
huawei,24,226056995828557,40754451554,2024-09-04 06-40-44,23.20.174.19,18657229,internet,14.201.99.245,-71776039,141045266,-24873,66
huawei,56,226055020343073,40756651633,2024-09-04 06-40-49,197.103.14.121,571836436,internet,8.161.224.17,1134213746,-1688863143,18646,68
huawei,8,226052740231884,40764592422,2024-09-04 06-43-33,87.129.82.245,1437731179,ims,227.76.41.184,-155191931,726370824,-520,100
huawei,-109,226052078381689,40769213753,2024-09-04 06-40-35,194.238.66.125,-502511136,ims,189.16.53.240,-286459791,-1584683,-28941,-104
huawei,67,226057739512205,40705505296,2024-09-04 06-40-34,147.103.2.38,-2064759310,ims,125.103.222.252,-481375310,838475698,21187,43
huawei,-32,226058711391004,40723494193,2024-09-04 06-42-41,10.202.233.11,-704795492,ims,105.97.237.242,-937837941,913690470,-4168,-26
huawei,32,226059801751033,40744864877,2024-09-04 06-42-09,2.87.57.82,1199858516,internet,118.16.247.173,1350619885,1780926722,21961,76
huawei,25,226055566698457,40765032283,2024-09-04 06-45-01,153.33.159.53,1593836843,ims,184.75.109.158,-1576932032,1944919403,30575,-52
huawei,-36,226054364803855,40727146154,2024-09-04 06-43-56,226.100.66.230,1464943835,ims,72.231.64.19,1252981426,952834967,-9244,76
huawei,-98,226055218186345,40743311709,2024-09-04 06-40-25,60.117.225.194,1882943402,ims,208.172.38.6,-572764719,-73561603,4750,-115
huawei,24,226050105200456,40769716333,2024-09-04 06-41-04,75.25.106.160,-616786437,internet,9.209.23.137,379105413,-1921655004,18217,-43
huawei,-91,226059198655987,40798149159,2024-09-04 06-44-14,135.203.89.42,1244786385,ims,78.65.161.57,815049793,-655314173,-12214,-75
huawei,57,226053839079066,40750319080,2024-09-04 06-42-26,167.85.154.26,482740967,ims,105.162.243.132,585758885,528811018,-1293,81
huawei,-47,226056502037188,40722531263,2024-09-04 06-43-35,167.68.228.190,-1468002193,internet,8.27.37.163,1492160393,-383541929,32217,96
huawei,92,226056649482134,40741590669,2024-09-04 06-41-56,68.119.69.149,46522341,internet,177.136.210.245,-573643733,-174994564,31038,35
huawei,9,226052879030844,40779329385,2024-09-04 06-42-33,181.61.190.64,-575192642,ims,47.188.116.57,-515127783,1977148746,30551,10
huawei,-18,226059263825968,40716611796,2024-09-04 06-40-02,41.152.192.130,585187305,ims,246.42.149.67,-1313245218,1198759961,6733,97
huawei,93,226056682074737,40720774334,2024-09-04 06-41-14,74.77.154.177,-796633650,ims,200.46.104.165,1703985579,1367574308,29895,90
huawei,-31,226057784896858,40711898323,2024-09-04 06-42-13,125.86.45.181,-58177593,ims,105.4.235.42,-1268300432,-1367636642,26663,51
huawei,-91,226055684892784,40788123665,2024-09-04 06-41-07,102.62.219.108,1158339161,internet,175.251.19.233,-1505916907,1075308853,22252,41
huawei,14,226054034961791,40787496841,2024-09-04 06-40-10,120.83.87.223,192058942,ims,205.160.125.24,1169471170,-1361948855,-3201,19
huawei,-70,226054915566830,40760804981,2024-09-04 06-43-17,8.79.47.221,-431642384,internet,170.174.14.55,2052196692,-659281026,-5375,32
huawei,40,226058795752019,40789390842,2024-09-04 06-44-22,185.233.147.189,-1311631885,internet,111.231.198.192,-320719309,-250025028,31643,-97
huawei,16,226053502243857,40787338210,2024-09-04 06-40-46,203.144.189.41,1697253931,internet,128.156.124.118,-1955003180,228744786,12914,-60
huawei,-28,226051182363751,40761772029,2024-09-04 06-41-22,165.106.138.212,1727000557,ims,80.190.34.234,485097474,1030492556,10485,61
huawei,-92,226058715271750,40762797040,2024-09-04 06-41-36,75.243.238.143,-792383255,internet,172.75.216.192,-2037246501,-976600051,14302,10
huawei,-12,226051839165449,40787034945,2024-09-04 06-40-41,19.223.182.214,1704825549,ims,162.141.79.85,-474249065,1135459148,-7748,114
huawei,-113,226058395173100,40701071468,2024-09-04 06-44-05,172.135.246.111,1935276307,ims,63.250.176.79,-1692031505,-1940042019,10159,83
huawei,-99,226057920675101,40716530671,2024-09-04 06-43-58,196.11.134.120,-1623806844,ims,125.153.235.117,1796679352,-398039752,-4608,52
huawei,-45,226058689818065,40764309147,2024-09-04 06-44-02,145.141.104.208,-396633060,internet,16.34.135.15,-252569847,1538583702,3795,-64
huawei,-18,226057365660492,40714028935,2024-09-04 06-44-37,141.120.80.150,-502687921,ims,148.205.170.103,-126515068,-1970951898,-32739,-18
huawei,53,226056765998419,40743858033,2024-09-04 06-44-11,84.57.134.91,1791428491,internet,223.152.224.216,817494166,-46177953,32146,114
huawei,109,226051755098136,40798829680,2024-09-04 06-45-00,31.88.191.219,1080041370,ims,115.70.0.183,780876541,182704152,18030,-19
huawei,-69,226051464316453,40798294728,2024-09-04 06-42-43,39.14.212.113,1391410520,internet,242.91.91.113,-902489064,2013496500,25089,-98
huawei,-91,226054341354013,40782221059,2024-09-04 06-40-31,61.188.11.200,790943045,internet,140.161.242.16,1096762761,1763258188,21352,90
huawei,126,226059626685088,40755365527,2024-09-04 06-40-41,147.71.118.79,-747864985,ims,105.156.161.233,-417018051,872090712,-24360,-75
huawei,42,226058038334376,40787387991,2024-09-04 06-42-35,138.135.152.40,929838763,ims,186.64.234.245,1132959131,-905107890,-21790,-90
huawei,-19,226055137791451,40712475425,2024-09-04 06-41-41,63.207.193.103,552706835,internet,136.123.32.37,-928837781,-104372690,-232,-13
huawei,8,226051917790643,40759698829,2024-09-04 06-42-07,183.67.47.179,-1749315772,internet,200.194.15.201,-1121069827,-1134659491,-54,-86
huawei,80,226056562283900,40735496981,2024-09-04 06-40-37,148.39.32.243,145426557,internet,143.225.80.209,-466213351,653207834,2461,80
huawei,-125,226054290572011,40704881618,2024-09-04 06-41-34,178.226.235.137,1352249826,ims,84.36.0.88,-1739967610,1330537209,-1225,71
huawei,3,226053198851994,40706226911,2024-09-04 06-44-43,234.206.152.148,539437086,internet,33.140.161.186,1316761392,316484673,-8948,-87
huawei,-41,226055482394199,40790107025,2024-09-04 06-40-34,67.216.7.213,815664907,internet,155.21.228.144,-808511388,659778879,2612,-79
