src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,120,226056488347460,40725473048,2024-09-04 06-44-16,208.66.14.29,-910828317,ims,9.20.236.142,-1566680528,1550145543,-7753,23
huawei,-13,226056322187185,40717267012,2024-09-04 06-43-41,199.56.67.223,1718884823,ims,71.148.16.147,-1153072628,1539572716,-29364,-32
huawei,118,226053602580227,40700253657,2024-09-04 06-40-57,127.144.165.11,-155548532,ims,118.108.174.53,1231393403,-2038664522,16456,-18
huawei,-107,226052201227507,40747868772,2024-09-04 06-44-24,219.42.157.159,1289912194,internet,227.22.153.121,-840041921,336312293,21843,-70
huawei,125,226058096299844,40723770324,2024-09-04 06-44-26,229.140.41.2,348597846,internet,94.105.83.191,-787682841,1383117425,8922,-28
huawei,-103,226050352641929,40782242001,2024-09-04 06-43-58,50.7.110.169,1272673484,ims,122.90.215.87,1305625709,293572228,-28165,85
huawei,121,226054067791183,40725828403,2024-09-04 06-41-22,24.89.37.118,-1255711130,internet,15.253.225.198,-1029223401,-243529639,29192,-62
huawei,-68,226056126921200,40752039393,2024-09-04 06-44-20,5.58.194.79,206957113,internet,135.62.217.250,-1592327989,134111166,-19546,111
huawei,-78,226054009281917,40751594100,2024-09-04 06-42-01,40.6.252.19,-1498620381,internet,24.204.205.117,1382076320,-933239346,-19706,-1
huawei,57,226055248317803,40783833979,2024-09-04 06-43-48,231.97.182.13,-840822258,internet,216.204.236.38,819300264,-1986123559,-12618,-103
huawei,119,226056177608244,40724973127,2024-09-04 06-41-06,51.124.202.112,-1332553853,ims,157.164.196.127,2134406564,-150663980,1280,-53
huawei,92,226059286682302,40712708727,2024-09-04 06-40-33,219.38.122.37,1621126362,internet,236.183.139.140,1002912073,2022813555,-25165,60
huawei,-102,226051542932282,40717012979,2024-09-04 06-40-51,60.52.137.185,199162225,internet,100.128.218.217,1606321881,40640751,15604,121
huawei,-123,226053285895194,40759509398,2024-09-04 06-43-46,186.176.219.175,-1956754733,internet,35.50.232.128,-109409703,-1018150301,23588,77
huawei,13,226056204506811,40747453865,2024-09-04 06-43-12,255.131.25.92,-114952087,internet,142.183.128.3,-653625916,1742295853,10587,-4
huawei,97,226055636983456,40767925920,2024-09-04 06-42-54,192.218.237.131,-1260199965,ims,23.236.175.202,1821963900,-1675237254,-20852,107
huawei,-67,226052594649735,40739945361,2024-09-04 06-40-47,24.19.202.247,1716038938,internet,200.105.61.129,-1889390857,-449712737,-16722,82
huawei,63,226052430300040,40748533397,2024-09-04 06-43-17,47.232.138.124,-684266492,ims,231.62.145.0,-716437629,2138920837,-27297,-64
huawei,-105,226058225578570,40728764333,2024-09-04 06-43-26,157.134.113.147,-1077647742,ims,4.254.216.60,1094491772,249477047,13549,-68
huawei,-57,226056721771931,40781970886,2024-09-04 06-43-25,217.37.88.33,-434208207,internet,183.130.49.36,-309082339,-1576716839,16337,16
huawei,10,226059470484526,40783480865,2024-09-04 06-43-01,179.164.25.156,-1917681217,internet,247.49.190.240,-254784459,-1887581569,23319,-84
huawei,14,226052972930521,40709841406,2024-09-04 06-42-42,170.145.153.225,730416748,internet,200.84.108.50,-2066681217,-547426140,28570,38
huawei,98,226057726930037,40719437059,2024-09-04 06-42-18,92.132.102.174,1865772450,internet,93.47.142.49,1144878833,156375030,-3508,63
huawei,-79,226054162081285,40777607727,2024-09-04 06-40-17,16.7.83.151,1589118022,internet,69.204.223.119,2025259502,480254124,16326,-50
huawei,27,226055814674363,40784106321,2024-09-04 06-41-19,156.117.106.218,1561225230,ims,54.213.204.91,-728776606,-1969434723,21991,-30
huawei,-11,226051104968569,40769262196,2024-09-04 06-42-42,159.183.53.105,-532928987,ims,85.29.237.224,337400734,1966697573,11643,76
huawei,19,226059317605259,40710600875,2024-09-04 06-41-15,127.96.32.111,-369237861,ims,195.193.150.79,-1007232407,1769316307,-2844,29
huawei,62,226053612811430,40709266122,2024-09-04 06-40-44,125.147.20.40,-828348932,internet,145.228.112.242,1564249797,-1450008114,19341,-94
huawei,-113,226051965965474,40704831298,2024-09-04 06-44-03,146.153.195.184,12535728,internet,45.133.103.38,-2041024315,1848219286,-256,57
huawei,54,226057436411054,40713639205,2024-09-04 06-41-21,4.67.178.245,-183189342,ims,216.9.51.178,1846315809,-777320664,-8501,-41
huawei,-70,226059479730918,40738879506,2024-09-04 06-40-35,62.205.57.224,737374291,internet,253.16.27.216,1107028986,-2134080504,-29334,63
huawei,-45,226054719490527,40798498949,2024-09-04 06-40-33,64.145.246.213,-761492196,internet,68.86.200.233,1996738905,1270967438,-27408,56
huawei,-69,226052218822731,40744258739,2024-09-04 06-40-12,38.147.82.110,154226555,internet,55.64.226.218,-1337045964,1785065050,12079,92
huawei,-128,226058193388064,40705603264,2024-09-04 06-40-45,35.98.40.146,-380337159,internet,10.193.158.247,906889798,-760204993,3023,-55
huawei,89,226051166734161,40725171036,2024-09-04 06-41-28,240.152.140.230,2003839378,ims,133.148.0.98,355002899,-363511558,17259,-97
huawei,126,226058662547971,40710269702,2024-09-04 06-41-40,191.86.58.208,55890422,internet,167.19.165.211,-1836246670,-1676845979,14562,3
huawei,89,226053682049031,40769032710,2024-09-04 06-44-51,120.151.213.103,765182762,internet,243.250.85.87,-19903186,-680418615,5716,109
huawei,21,226052920337693,40701536294,2024-09-04 06-42-39,12.150.219.195,1425427027,ims,235.57.21.171,1112152372,-1128454832,28416,-41
huawei,-51,226058617625189,40774228868,2024-09-04 06-44-34,13.88.7.9,-887119646,ims,249.203.125.243,272221180,-1401357221,-16859,-62
huawei,45,226051168198366,40716152726,2024-09-04 06-43-29,204.115.185.117,-1456602611,ims,227.155.86.67,-874108041,424241507,-17819,74
huawei,29,226055619733236,40739230783,2024-09-04 06-44-11,73.40.40.243,-1473975825,ims,134.121.137.2,-487607169,-1954298677,-9035,-61
huawei,38,226057169950455,40702749286,2024-09-04 06-41-09,208.191.186.47,1357925280,internet,31.232.244.220,407265503,470457178,-10509,-84
huawei,115,226053626066372,40754633231,2024-09-04 06-43-36,67.222.11.103,-7552624,internet,163.29.86.124,-1753280176,2090789211,29400,35
huawei,47,226057749755139,40777515618,2024-09-04 06-40-18,20.158.211.92,-684039795,ims,93.77.234.162,-2019238194,1634184790,-15272,4
huawei,-92,226054648368568,40727711743,2024-09-04 06-43-38,245.135.2.167,900384578,ims,98.145.108.68,-552887646,1427939074,-185,52
huawei,-41,226050259459767,40755338067,2024-09-04 06-44-06,241.175.44.33,-1790963797,ims,50.45.87.118,-728170254,-1188698923,-23482,-116
huawei,116,226058739710874,40742472580,2024-09-04 06-44-52,245.56.36.170,719453747,internet,230.171.22.99,-106230469,100127995,-28969,120
huawei,-73,226054591658540,40709383187,2024-09-04 06-40-50,192.95.70.42,837971077,ims,55.9.120.229,-277866969,-1063877992,-15465,-107
huawei,23,226050791014212,40761770838,2024-09-04 06-42-56,236.233.21.166,-1648964730,internet,21.8.47.61,1474588881,-1528133943,23035,41
huawei,-117,226059160730707,40722982256,2024-09-04 06-41-34,218.150.16.246,1723420268,ims,155.24.163.60,644902587,-1612957186,-27371,91
huawei,0,226058602195866,40706730009,2024-09-04 06-44-03,227.34.83.234,1386919237,internet,252.215.48.0,1285779813,-2093830505,24035,-42
huawei,-98,226052030476459,40754933912,2024-09-04 06-42-30,16.130.185.15,174264020,ims,152.80.183.86,-184484020,-629281416,1836,45
huawei,-122,226056962325339,40716856016,2024-09-04 06-44-51,51.94.45.156,-419387984,internet,155.192.225.110,1459107143,1942212566,-14213,-57
huawei,-32,226055513700603,40750614756,2024-09-04 06-43-31,197.176.7.164,642933237,ims,255.83.177.233,1626983913,32663223,26033,75
huawei,-119,226057489508818,40762241797,2024-09-04 06-41-39,154.95.43.25,-134213349,internet,97.163.228.187,-967715405,312516056,27487,-126
huawei,-83,226058436351626,40702566023,2024-09-04 06-43-10,212.120.72.117,-780330626,internet,188.19.114.82,-1732584977,-2100989427,2299,-93
huawei,70,226053697971465,40718490423,2024-09-04 06-44-04,7.157.108.132,-2021736546,internet,237.223.139.130,1742657977,1368406837,344,52
huawei,-125,226057644605944,40753116218,2024-09-04 06-43-18,1.223.167.154,1520815543,internet,206.63.214.17,-1077009050,-1561035187,-9970,-34
huawei,125,226058646161060,40700625009,2024-09-04 06-40-21,204.8.159.132,805729688,internet,236.62.133.141,311723993,310377426,-6665,-5
huawei,13,226053962005797,40751633108,2024-09-04 06-44-58,47.84.152.154,950054638,internet,67.90.215.84,-464842265,172168471,12562,68
huawei,-75,226054788948216,40733404042,2024-09-04 06-44-27,44.32.44.130,2000425258,ims,252.130.91.226,1792773814,-2044025465,-32405,-94
huawei,-68,226050899273247,40742776493,2024-09-04 06-42-07,33.80.76.168,1241648815,ims,183.249.135.96,-20804589,980585789,-11754,-110
huawei,46,226057168753616,40785341655,2024-09-04 06-43-19,110.249.158.202,218999632,ims,175.52.251.244,-1097840172,-97789987,20670,63
huawei,30,226052815001816,40726909151,2024-09-04 06-43-09,254.20.166.167,-1425206879,ims,50.238.217.231,-1791294047,-779377248,7140,-102
huawei,37,226057753123383,40792254435,2024-09-04 06-42-40,79.50.59.139,-273976149,internet,173.5.242.54,-124723522,1837202115,4853,59
huawei,-47,226050286456711,40749665966,2024-09-04 06-42-42,251.2.239.171,607044812,ims,157.70.91.204,1963088439,-1596806779,12990,-125
huawei,-36,226054947733039,40741814185,2024-09-04 06-43-42,74.23.169.13,1601211245,internet,7.45.73.144,114033573,-959448084,12327,10
huawei,-99,226056548027190,40764816583,2024-09-04 06-42-58,99.191.61.207,1797585647,ims,197.198.74.193,-51353495,-144454383,-3183,74
huawei,41,226053648120968,40727664184,2024-09-04 06-41-49,47.15.17.153,-1892645385,internet,193.226.122.150,-1082762025,-1785206674,-25168,-86
huawei,41,226052597614820,40783444868,2024-09-04 06-43-35,209.7.205.166,-1110243711,internet,180.135.76.43,618401943,1022231574,-21595,-99
huawei,-22,226051019299276,40775286099,2024-09-04 06-44-06,31.141.46.12,-1824830048,ims,195.16.164.187,971263675,-1406743780,10534,-13
huawei,62,226052208886038,40785210516,2024-09-04 06-40-32,148.233.165.110,211054264,ims,62.175.202.205,154121306,713471506,18684,-4
huawei,-111,226051862825179,40797296986,2024-09-04 06-43-49,178.35.19.144,-497863837,ims,74.198.13.69,-1652894609,-357594391,-10610,-81
huawei,63,226050970152216,40799499746,2024-09-04 06-40-39,92.237.82.204,-1404887278,internet,141.85.241.14,58699632,263971540,-26931,91
huawei,-82,226054632713125,40752194360,2024-09-04 06-43-12,155.202.87.98,1961819283,internet,222.173.202.219,990590537,1994175836,-6662,83
huawei,-55,226055949921522,40715181420,2024-09-04 06-42-51,161.92.245.119,-1500512424,internet,244.154.39.113,354182284,2007954774,-19542,-107
huawei,-76,226051908978898,40708484518,2024-09-04 06-44-35,54.173.102.137,-1708656172,ims,244.79.80.54,-882395288,-991319249,-18367,-74
huawei,-46,226054094442482,40792144549,2024-09-04 06-41-26,192.112.200.67,1652706380,ims,27.126.228.32,-160011473,-1462864200,-1058,71
huawei,-128,226054231805882,40740803232,2024-09-04 06-40-10,71.38.13.103,109437184,ims,136.88.244.187,1796833199,-2107045613,13209,24
huawei,35,226050651795617,40719741955,2024-09-04 06-42-16,58.222.249.209,-1789353120,internet,171.33.228.235,-1908624708,-1608278037,-28701,-103
huawei,38,226050340065609,40776408877,2024-09-04 06-42-23,141.23.44.82,1033498678,internet,116.196.206.117,-1304489301,-1466222894,25612,74
huawei,-81,226059864611507,40734465241,2024-09-04 06-44-21,117.127.87.230,-148410297,internet,164.43.116.73,-1940960620,-92425328,2501,115
huawei,-119,226055432612125,40755157627,2024-09-04 06-41-00,15.97.215.94,-1054281938,ims,177.84.204.74,-1688143171,491419703,-6505,68
huawei,88,226053208217430,40768809457,2024-09-04 06-41-13,79.158.46.19,268705299,ims,183.61.198.80,1606569660,1076613131,18721,-14
huawei,-44,226054445772504,40717344304,2024-09-04 06-40-17,176.28.252.71,-1204613468,internet,239.158.121.164,556917524,-2032021140,-4208,82
huawei,-15,226056191857444,40704016167,2024-09-04 06-44-34,229.13.93.57,57307921,internet,71.19.71.15,-962382240,-1501298188,-11667,-89
huawei,-123,226058757542308,40727992455,2024-09-04 06-40-02,156.154.255.60,837912802,internet,26.149.89.151,-217418268,-1641463086,-25187,71
huawei,8,226053643021926,40779649168,2024-09-04 06-42-08,160.100.174.141,1241227981,ims,225.89.1.85,1362007911,939594243,17153,-3
huawei,14,226059896084822,40782123698,2024-09-04 06-41-37,185.150.100.218,-1462338800,internet,142.78.122.18,-166187454,327508267,-28577,-43
huawei,-89,226058560066085,40777524151,2024-09-04 06-40-22,26.22.107.180,-226068595,ims,80.230.4.122,1659878834,669608126,7680,1
huawei,50,226052827751139,40725618133,2024-09-04 06-41-14,173.82.61.77,-509731191,internet,110.229.105.89,1106307284,1543068005,-17069,125
huawei,-115,226053939020389,40759847620,2024-09-04 06-41-20,155.168.215.188,-149734261,internet,141.128.71.102,62978447,-1054256825,26190,-27
huawei,-20,226057152466158,40735409016,2024-09-04 06-40-08,248.118.227.75,1612423978,ims,108.251.246.88,-1922748757,-1837411941,-5510,-36
huawei,-12,226054024858976,40784577089,2024-09-04 06-40-20,63.135.237.37,736617189,internet,164.11.131.30,1940529661,515814622,-20747,-102
huawei,-99,226050214920202,40719259241,2024-09-04 06-43-09,193.126.176.148,-360824358,internet,158.251.237.37,621028800,854377523,-16530,23
huawei,-7,226059325979006,40793586575,2024-09-04 06-40-11,83.137.173.4,-1261584891,ims,189.51.175.119,-1422734740,-457690543,31433,-122
huawei,26,226057885302083,40769455753,2024-09-04 06-40-52,156.243.194.120,-280990281,ims,36.207.52.53,748228082,-1186723596,-28720,-67
huawei,94,226055918335618,40734628450,2024-09-04 06-44-09,93.61.240.146,-995448009,internet,46.51.12.94,1450820918,-1772209515,21079,-53
huawei,-61,226056349293716,40765596550,2024-09-04 06-40-51,72.52.15.67,-1638605194,ims,123.43.28.175,1576643461,1436815795,-10521,3
huawei,116,226052048524098,40710937146,2024-09-04 06-40-46,35.216.67.173,1751550984,internet,7.182.55.71,1531047511,1485712294,5106,-101
huawei,-121,226053321152398,40738582889,2024-09-04 06-41-23,70.50.54.241,-777925220,ims,135.192.158.2,-691504636,2083145189,10337,72
huawei,67,226058937008371,40732616011,2024-09-04 06-41-37,181.211.221.84,-74720124,ims,217.24.245.77,-1712258303,1536332102,3157,-110
huawei,27,226057697396535,40758895770,2024-09-04 06-40-21,31.248.191.145,-538045825,ims,83.137.195.7,-284782450,2057289930,3733,20
huawei,-90,226053453238610,40772963208,2024-09-04 06-41-33,100.249.5.113,-1297995142,ims,55.158.225.181,1702073756,1741623,26182,79
huawei,-92,226056674870167,40774897625,2024-09-04 06-42-56,244.3.195.27,-1113409351,ims,242.100.138.215,652100317,-762773432,-3738,88
huawei,-30,226059046463704,40789731424,2024-09-04 06-42-40,71.39.72.218,1818447798,ims,73.213.67.242,940046995,412823618,-29621,60
huawei,-3,226052268624984,40745552204,2024-09-04 06-40-51,194.109.200.117,1298610113,ims,145.245.50.56,2130805826,-588610572,26023,61
huawei,51,226054549711737,40770852467,2024-09-04 06-42-11,154.246.33.178,-532440451,ims,187.163.238.207,493887317,-1932632467,23951,-63
huawei,-74,226054575980432,40765952477,2024-09-04 06-41-13,8.243.228.186,-1429516709,ims,109.21.47.244,1614669731,-1351498615,32190,-101
huawei,-9,226058343339193,40770687942,2024-09-04 06-43-43,150.104.102.37,-990736589,ims,79.14.102.223,-1153072163,1700097714,9905,-12
huawei,-35,226052576296629,40706212329,2024-09-04 06-42-39,12.88.70.94,79752550,ims,146.239.227.165,568034758,1582084731,19010,9
huawei,56,226055100804530,40786102548,2024-09-04 06-40-03,170.69.73.107,-1382118128,internet,91.29.184.174,-1650797121,-1308926080,30611,-51
huawei,-56,226051716687749,40735387128,2024-09-04 06-41-22,40.154.211.172,-1799155463,internet,64.220.208.115,-879222913,-914795478,-31546,115
huawei,-104,226054417223396,40746834804,2024-09-04 06-40-30,92.184.226.13,1531389876,ims,20.149.234.9,1552707329,-178482905,-19471,-113
huawei,-11,226054968547885,40785927431,2024-09-04 06-44-33,117.211.201.69,1220055725,internet,210.166.196.93,162945888,1802690089,-4025,-44
huawei,90,226053015308503,40798913760,2024-09-04 06-42-46,55.98.49.5,-762026613,ims,67.13.141.247,-2084620885,-434380023,17190,94
huawei,-4,226054317994150,40797578133,2024-09-04 06-42-30,215.116.151.255,-1572785619,internet,106.230.135.28,1593640114,-633143344,-22190,-99
huawei,106,226058719683098,40777703499,2024-09-04 06-44-36,249.247.153.200,-792630182,ims,217.51.55.144,932204902,-1889387380,18142,87
huawei,-65,226056417390850,40762288408,2024-09-04 06-42-43,179.55.244.105,-1338915223,internet,65.94.132.90,-806718497,1383986287,-13629,70
huawei,-36,226058453329637,40794925691,2024-09-04 06-42-52,226.51.212.162,-1508681844,ims,109.143.203.53,-456412985,-1009928008,-27956,-69
huawei,73,226052118638402,40717252079,2024-09-04 06-44-43,80.81.166.63,1313819808,internet,206.242.166.60,-1304826407,508814469,8724,-10
huawei,8,226056245155132,40715324767,2024-09-04 06-41-15,181.151.154.94,-1336499872,internet,162.177.146.116,-588684125,1450043246,32564,61
huawei,80,226050486649499,40759342424,2024-09-04 06-41-16,105.63.5.244,1509062476,internet,126.40.206.4,-1788792254,303580498,-12759,-53
huawei,104,226055630351449,40725836419,2024-09-04 06-43-34,134.94.234.112,-575270775,internet,190.39.199.119,-19100605,-919768854,-4064,8
huawei,99,226051687131498,40710823525,2024-09-04 06-43-44,73.235.100.70,-845723153,ims,77.23.58.39,-2140910218,748066098,-12303,-87
huawei,12,226052560824745,40719682369,2024-09-04 06-42-04,47.71.96.239,-626430200,internet,89.187.123.63,-1753099324,-1633844395,-2594,11
huawei,45,226056561909961,40756333708,2024-09-04 06-44-08,150.241.175.205,710630282,internet,210.218.38.104,-543024362,-798641698,12469,49
huawei,-89,226059761810377,40736226364,2024-09-04 06-42-36,191.76.1.162,-130733495,internet,89.12.91.135,716044390,-275153000,-18346,117
huawei,-91,226058692676882,40707668001,2024-09-04 06-43-52,188.108.4.190,-629337646,ims,218.166.8.138,-726289011,2090705493,26336,-16
huawei,-57,226056752115253,40718096116,2024-09-04 06-42-39,4.131.111.51,-1092806656,ims,20.55.4.141,-616072763,926553979,31495,-11
huawei,61,226053973303522,40754386895,2024-09-04 06-41-21,157.114.48.223,2094302324,internet,34.148.215.59,768033515,626445248,-2272,19
huawei,-123,226056382612905,40762524053,2024-09-04 06-40-03,5.79.125.112,1362788207,ims,132.105.204.169,-223185027,-1917712237,-14695,39
huawei,44,226056847224703,40759131533,2024-09-04 06-43-26,32.243.163.62,272020346,internet,83.149.211.202,-813111484,-1480375575,-18846,-68
huawei,69,226055102185183,40716696639,2024-09-04 06-44-35,118.60.173.207,-859559955,ims,123.103.172.221,1007812507,-1417107179,12900,105
huawei,97,226057158505277,40748138619,2024-09-04 06-42-03,143.75.42.75,-178079551,internet,186.225.248.215,-1748868109,1798317217,10081,75
huawei,-68,226053573418015,40765957848,2024-09-04 06-41-52,231.25.178.15,710316383,internet,126.232.30.99,735908376,992628331,-28686,16
huawei,92,226054701928555,40723180454,2024-09-04 06-43-47,108.18.26.127,47438684,internet,142.26.46.185,23966230,629886300,-23569,-33
huawei,-100,226059550193188,40783925852,2024-09-04 06-41-14,15.63.131.82,-933828680,internet,235.207.145.227,-1308720297,-1324106436,23137,-52
huawei,-88,226051724566431,40749649157,2024-09-04 06-43-59,90.100.236.184,782567463,ims,50.229.74.17,657419031,-1694437082,-749,109
huawei,113,226050565631264,40729278094,2024-09-04 06-42-22,106.12.82.248,-794683450,internet,229.10.104.115,-1133603198,1338819552,9709,-30
huawei,58,226055504544694,40700117909,2024-09-04 06-41-49,54.177.242.184,-893969076,ims,216.208.182.133,1065081568,-2033169008,20170,52
huawei,107,226055970816560,40719290918,2024-09-04 06-43-38,64.46.73.206,-194187418,internet,149.34.216.68,1362867790,-300047211,-5601,-125
huawei,50,226059894052993,40725820487,2024-09-04 06-40-35,223.209.180.74,-1802815846,internet,187.76.43.204,1230475618,643748642,19523,122
huawei,-23,226050308299118,40726906171,2024-09-04 06-42-11,25.1.230.198,1145305861,ims,109.116.39.27,2037031994,-2057555666,2271,-78
huawei,-14,226051808974881,40759715836,2024-09-04 06-42-46,160.95.22.22,1061423932,ims,192.125.73.3,1245154576,685691750,28241,77
huawei,-118,226050998977660,40729269882,2024-09-04 06-43-46,1.155.220.126,-1079808380,internet,248.232.3.178,1147594678,619365672,-17638,39
huawei,-23,226057299199556,40746929476,2024-09-04 06-41-51,102.181.2.4,1679857565,ims,239.212.160.32,925872799,-584812948,-20652,-105
huawei,-116,226053589577364,40764164016,2024-09-04 06-42-21,243.10.17.209,280740199,internet,185.151.20.214,573621136,1342668976,-9458,107
huawei,-126,226059527171059,40766775145,2024-09-04 06-41-48,226.12.20.51,686307540,internet,204.174.14.88,-1160399273,-1336790283,-7848,-125
huawei,-111,226055978208785,40719420895,2024-09-04 06-42-00,23.220.238.78,-1950276581,ims,199.86.99.113,930630725,390270659,17415,33
huawei,37,226050459301495,40799885314,2024-09-04 06-44-10,219.208.110.63,-217220254,ims,71.175.150.213,1276469314,1163423618,-23658,80
huawei,105,226053154044000,40739340527,2024-09-04 06-41-33,187.139.36.102,-652534630,ims,22.93.19.214,-1452779256,-1207822368,25120,21
huawei,-9,226059060995610,40796659979,2024-09-04 06-44-39,174.252.91.65,-483233832,internet,208.215.247.202,-144213298,-377146839,-17647,109
huawei,-20,226051563524783,40767642246,2024-09-04 06-43-06,30.214.240.95,-1334138187,ims,91.32.217.23,1084048655,-1121364352,-16150,-71
huawei,-4,226052684270022,40750487749,2024-09-04 06-44-59,49.17.234.69,142317095,internet,29.185.143.38,-114924453,1892493275,27854,-58
huawei,56,226051463372283,40717699597,2024-09-04 06-40-45,26.209.241.0,-1998557816,internet,118.79.248.173,579588004,493142225,-22617,-50
huawei,18,226051012965515,40704431029,2024-09-04 06-42-38,154.185.148.190,80578897,ims,162.17.131.152,-754167476,-192319247,27397,110
huawei,-114,226052747480151,40777740147,2024-09-04 06-44-36,103.10.115.220,1318389437,ims,83.88.160.94,948432209,-15460708,15690,-99
huawei,-18,226050365760557,40761685366,2024-09-04 06-42-41,239.17.106.238,863379290,internet,169.34.122.79,-1150483670,68552411,-32361,-46
huawei,-89,226054029446165,40771056277,2024-09-04 06-40-54,165.69.27.189,1002208687,ims,40.173.240.13,2108015469,-721547233,-30370,39
huawei,55,226050111759225,40763746342,2024-09-04 06-41-16,237.224.64.159,61363838,ims,114.157.169.40,1833824733,2119481537,-31073,8
huawei,39,226051534746169,40774090898,2024-09-04 06-43-24,219.65.98.156,-1278323068,ims,152.150.110.77,-913605418,-598239164,-12238,31
huawei,105,226056015908304,40760089534,2024-09-04 06-43-13,188.150.159.22,-1991386281,ims,160.69.208.204,-1740725895,1655265686,-25171,-84
huawei,-32,226050710037143,40724903300,2024-09-04 06-40-03,22.147.186.59,-281083910,internet,204.111.168.217,-1331345551,195729138,8072,-92
huawei,10,226056038265107,40715671710,2024-09-04 06-44-11,43.87.205.246,666647039,internet,227.124.12.117,1198701870,1436420348,-17956,-23
huawei,-93,226051796381475,40769090648,2024-09-04 06-43-36,105.166.231.172,-1923396714,ims,206.245.92.130,121361396,-1545121219,4846,54
huawei,87,226055978821113,40768745223,2024-09-04 06-41-04,213.71.145.173,1769099537,internet,235.37.9.55,1270031103,640310695,-31911,117
huawei,-113,226056200741872,40787050453,2024-09-04 06-43-05,156.109.61.167,-2038138644,ims,142.91.159.162,434610192,-540047922,-845,-14
huawei,-56,226052353325785,40749014998,2024-09-04 06-41-54,86.119.200.162,415804329,internet,187.76.117.195,537210543,-1824592946,18436,-115
huawei,86,226052373454403,40764777752,2024-09-04 06-42-07,223.234.131.22,1969694694,internet,51.112.203.164,1435213792,162872635,-9666,72
huawei,87,226056474068422,40720047142,2024-09-04 06-40-59,163.26.108.129,-582370729,internet,31.35.188.40,-1574332807,1950475569,24382,114
huawei,39,226050457555315,40700168894,2024-09-04 06-42-26,237.5.169.35,-364035460,internet,67.166.47.32,-537504628,-335274507,19142,-116
huawei,-11,226056682157693,40741251208,2024-09-04 06-41-02,116.168.234.243,1680932073,internet,60.164.54.60,-404234587,-623381990,19787,42
huawei,-32,226057755427390,40760320281,2024-09-04 06-43-47,135.62.25.148,740999588,ims,104.222.145.14,-1326765595,1971108070,-21895,0
huawei,-107,226057666218237,40776743978,2024-09-04 06-41-52,175.135.247.243,140802751,ims,231.207.229.154,-1839164608,1315404962,-3568,-124
huawei,-56,226050149372379,40787389634,2024-09-04 06-42-11,9.211.150.201,-2132833913,ims,18.136.124.189,1380017985,-153635147,-9107,2
huawei,106,226054093936180,40710254878,2024-09-04 06-44-59,107.171.55.59,1532576568,internet,51.166.61.224,1707568208,-174734626,-30718,39
huawei,22,226056238555930,40787239714,2024-09-04 06-44-44,54.124.41.173,1186578850,internet,227.132.127.164,1105121224,-310374477,27399,67
huawei,-57,226051016601326,40749452793,2024-09-04 06-43-54,205.142.182.246,-1660345351,internet,160.68.125.244,-389593870,357203777,1153,-104
huawei,0,226050391399672,40758337947,2024-09-04 06-42-42,73.206.105.189,-1942392959,internet,67.241.90.84,1698519048,863118730,-13207,-4
huawei,33,226055269967229,40705120684,2024-09-04 06-43-16,56.81.217.149,-1982864770,ims,203.191.244.214,-2012428853,-53234123,17655,115
huawei,90,226051053388323,40730471977,2024-09-04 06-42-14,156.151.187.102,1461517420,internet,171.236.215.5,-1093916052,-925350165,-26266,23
huawei,-5,226057124644236,40725085634,2024-09-04 06-43-25,190.156.155.229,2121787924,ims,78.0.114.181,-1425309647,1340794300,11820,-104
huawei,-40,226058892926661,40754128295,2024-09-04 06-40-25,117.78.220.46,193198963,ims,104.86.176.30,751292016,-1147435357,-4453,85
huawei,-88,226052092470113,40799471806,2024-09-04 06-41-56,199.84.177.16,1750173608,internet,214.30.118.130,1024114353,-1875516355,-27057,66
