src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,59,226055690924916,40714545243,2024-09-04 06-43-00,39.3.92.76,131985395,internet,10.159.110.88,-248898313,1621276066,7053,36
huawei,-3,226054095943304,40726291920,2024-09-04 06-40-11,148.89.62.159,1498429757,internet,22.196.179.244,397234043,54139329,15468,60
huawei,62,226054078569831,40739038460,2024-09-04 06-40-29,62.158.189.233,-1717038604,internet,236.26.151.96,1626547189,-1783249393,31798,40
huawei,119,226055906489464,40787313622,2024-09-04 06-44-56,18.223.136.117,-1386557729,ims,45.123.126.98,186742965,-1997659705,-25454,-84
huawei,-95,226052513535702,40774392347,2024-09-04 06-44-00,51.93.93.66,-1772975849,internet,246.232.246.5,-1703534159,-853536703,-23732,7
huawei,66,226051448663815,40709786456,2024-09-04 06-40-19,220.43.136.179,1710385726,internet,127.63.143.20,-2067772216,-2120423899,15024,-37
huawei,28,226056955490476,40742395263,2024-09-04 06-43-17,252.254.64.183,-1517881354,ims,23.159.225.211,1860369256,-1714805584,-15040,-7
huawei,25,226050344523907,40743891016,2024-09-04 06-41-43,26.179.112.64,622721414,ims,83.175.240.155,969039160,1362304181,28311,31
huawei,90,226057588441609,40739970068,2024-09-04 06-41-53,130.229.182.88,-224187147,internet,219.224.184.232,-853254419,-922632088,-17060,-113
huawei,-31,226050246142145,40729375928,2024-09-04 06-43-05,24.235.116.231,-1783456055,ims,198.33.221.155,-402119034,-199270755,18368,83
huawei,63,226055756005556,40788984086,2024-09-04 06-44-09,235.21.17.241,1179145782,internet,143.135.18.101,-836033164,-298252187,32402,-45
huawei,-79,226054516674051,40761472338,2024-09-04 06-44-23,134.15.198.198,-1173175580,internet,48.72.127.98,-723621939,-56874732,6757,68
huawei,-97,226053123898573,40784143606,2024-09-04 06-41-27,112.119.100.217,-767697990,internet,149.24.141.63,1583424827,670579340,-12060,-109
huawei,112,226050619489060,40719207678,2024-09-04 06-41-08,16.238.118.121,816990466,internet,78.120.255.19,1580000446,-1629664206,-6668,-126
huawei,114,226055856635073,40771633157,2024-09-04 06-44-32,133.60.143.93,737999109,internet,33.14.48.133,1947141747,698647976,-8736,-95
huawei,22,226056209602668,40742725737,2024-09-04 06-44-16,41.72.201.227,-1022732958,ims,91.100.222.35,-1647486859,-1158964919,25984,-61
huawei,-14,226056561978636,40754290365,2024-09-04 06-41-45,45.150.39.113,-944861270,ims,80.15.163.129,1448194330,-1754163155,17669,-60
huawei,-74,226053251020056,40723187917,2024-09-04 06-40-51,11.250.210.120,620144998,internet,149.3.145.102,-339606576,512563667,28914,-116
huawei,15,226053157863074,40769969328,2024-09-04 06-40-13,93.4.111.26,-600426170,ims,241.239.24.87,-146454748,-644318956,518,-33
huawei,16,226054470875254,40794740953,2024-09-04 06-44-55,152.129.129.6,-149973202,ims,118.85.142.32,1697055446,-1571589024,-12267,-1
huawei,-46,226053789953493,40768745419,2024-09-04 06-43-19,247.142.110.24,-1396795616,internet,5.178.186.183,1355384999,56643262,-11036,63
huawei,22,226057839044458,40782824922,2024-09-04 06-43-33,81.208.203.226,519985967,internet,205.161.14.252,1116798624,1193259898,24476,101
huawei,41,226058070214645,40793533239,2024-09-04 06-43-30,156.234.172.228,-98873229,internet,68.79.25.240,-867643643,-748877486,-15680,90
huawei,29,226052899309859,40799749574,2024-09-04 06-42-57,148.130.15.227,-604918954,internet,210.209.11.12,-226109073,413668446,17672,30
huawei,97,226059057899688,40752950282,2024-09-04 06-43-51,103.126.2.224,2118214091,ims,30.103.255.24,-1319229963,410090730,-7945,-10
huawei,-51,226057695902967,40775505229,2024-09-04 06-44-00,224.208.62.254,-1885255120,internet,14.53.82.13,509210040,1751826808,-8728,85
huawei,119,226052989040279,40794939316,2024-09-04 06-42-54,102.76.38.83,-1183212505,ims,77.155.62.169,304980569,-1260904236,-6585,2
huawei,3,226055633003935,40705900799,2024-09-04 06-40-37,247.195.49.103,-1960813384,internet,93.93.49.206,-1979622959,-351951212,-2086,74
huawei,23,226056894390274,40748798630,2024-09-04 06-41-35,186.235.125.138,1271852179,ims,142.124.150.200,1176516591,-2081629896,-14656,-75
huawei,-52,226058793324495,40708207247,2024-09-04 06-44-59,37.250.55.21,-696829676,internet,69.216.55.22,1200024954,1019531021,28770,-73
huawei,32,226054871363953,40758898568,2024-09-04 06-42-23,167.235.188.225,956061229,internet,68.88.173.14,951209067,1328906391,27969,6
huawei,96,226054451715635,40775095395,2024-09-04 06-41-20,61.54.108.134,-283331147,internet,16.55.92.36,317409150,1281501566,19939,-63
huawei,-38,226053172792952,40750527083,2024-09-04 06-41-31,130.55.44.206,1420368582,internet,112.197.198.193,1542332056,552430065,-23140,-123
huawei,-31,226057176928432,40708055362,2024-09-04 06-43-11,206.223.71.152,-669945763,internet,160.107.198.76,1690560841,1022189873,24774,-20
huawei,-73,226050186097860,40785275189,2024-09-04 06-42-43,38.35.235.134,-2112300017,internet,34.125.109.82,-1935901454,-787336843,29266,-69
huawei,94,226057920630936,40772404738,2024-09-04 06-42-06,48.87.60.104,-189893087,internet,243.110.168.195,1662046067,514760102,8404,91
huawei,-10,226050281407552,40730622331,2024-09-04 06-42-54,18.48.155.48,2058762036,internet,195.184.32.48,456240919,-8787923,31776,-94
huawei,86,226059295447874,40738749019,2024-09-04 06-41-01,96.169.134.59,-1993553884,ims,79.48.126.197,1039709226,-1208471124,13046,-124
huawei,-100,226054577474249,40794551444,2024-09-04 06-42-06,206.21.242.116,1102515498,internet,108.2.234.212,-1238349401,149914056,-13731,-43
huawei,14,226050304460902,40723934431,2024-09-04 06-42-23,88.183.212.24,-1644200974,internet,222.18.34.145,2589787,-1795548383,11322,-64
huawei,-98,226050252763938,40706714998,2024-09-04 06-44-32,156.16.149.82,-706494473,internet,105.253.220.146,-2021517050,1857071505,-1598,-68
huawei,-98,226058968846557,40700466769,2024-09-04 06-42-54,118.192.119.97,-270395255,ims,30.169.55.159,-976946793,1536706818,21737,-21
huawei,46,226051110952608,40701669540,2024-09-04 06-44-11,162.69.90.54,-2112668157,internet,255.226.108.54,208480805,93157261,23859,-66
huawei,-106,226050143591931,40730789819,2024-09-04 06-43-01,196.155.216.249,-1029221239,internet,241.71.16.225,1554334423,-1812422336,-30536,2
huawei,58,226058496218900,40751764795,2024-09-04 06-44-48,154.26.59.78,1630644472,ims,30.42.103.237,1990098709,1221961047,4326,44
huawei,40,226057000247391,40757001724,2024-09-04 06-43-49,190.207.227.153,1840380674,ims,86.142.162.247,-1152797177,665476838,23075,101
huawei,122,226057968354147,40781911977,2024-09-04 06-41-27,127.112.4.70,1015714670,internet,235.250.236.140,1965068268,-469838087,-4560,-81
huawei,-125,226056931816064,40774992106,2024-09-04 06-43-34,253.244.27.20,-933178563,ims,170.82.103.220,-107164645,-17769565,30078,61
huawei,93,226053344546058,40778214590,2024-09-04 06-40-50,255.245.192.177,235968151,internet,229.96.94.97,971598096,-2010056203,8994,-20
huawei,-47,226055258066731,40787468483,2024-09-04 06-44-54,74.24.52.56,1581643248,internet,94.37.148.152,1021083839,1512089806,-21503,-84
huawei,-45,226053378892147,40796446075,2024-09-04 06-43-46,30.134.145.162,-594958092,ims,212.39.79.56,-540349958,293789567,-30011,42
huawei,85,226055917764488,40739893523,2024-09-04 06-44-11,246.45.222.36,345070998,internet,181.184.37.28,-566131602,1628392912,-20946,-126
huawei,-16,226058215400490,40781985542,2024-09-04 06-40-54,77.170.45.238,572768386,internet,220.150.184.96,1397207896,2128010789,5575,-101
huawei,-91,226058675619838,40766885681,2024-09-04 06-42-27,247.53.168.149,1441206680,ims,219.116.64.174,1906767050,-1094651785,20737,-54
huawei,102,226052373291066,40789877145,2024-09-04 06-44-29,10.66.96.101,411031402,internet,10.246.43.104,-506687726,2093133603,-17929,47
huawei,-102,226054692867179,40756450899,2024-09-04 06-42-13,190.211.177.198,-1646789731,ims,240.37.115.63,-118242283,40660410,-20606,13
huawei,-111,226055553115851,40747004605,2024-09-04 06-40-11,45.253.128.31,723575672,ims,63.169.73.2,-733336673,2110078025,-4393,-62
huawei,50,226058217138331,40729343238,2024-09-04 06-40-16,10.200.140.25,1447552115,ims,237.190.145.167,1428938352,-1171742095,14071,107
huawei,126,226050392469702,40713528599,2024-09-04 06-42-42,175.165.241.29,-50052913,internet,114.137.36.251,1005360302,-1696730643,-18312,-81
huawei,-26,226057124268150,40724453863,2024-09-04 06-42-15,215.34.149.35,463431911,internet,123.130.80.3,-867188186,-81575094,-12634,89
huawei,103,226056497808841,40714765865,2024-09-04 06-41-35,2.219.110.246,-492507882,internet,93.136.54.227,792752285,2104596145,-3660,-52
huawei,-92,226056791204550,40783450630,2024-09-04 06-40-24,182.225.12.233,1312746932,ims,8.104.194.190,-403611082,-2003240613,-20932,90
huawei,71,226050886249606,40781742110,2024-09-04 06-44-15,160.12.145.242,404593364,ims,59.141.109.232,-640393306,-1979720909,-26553,8
huawei,108,226053517947256,40708503561,2024-09-04 06-41-12,186.218.17.1,-1124745304,internet,147.186.33.41,549366196,1294931275,-26240,105
huawei,105,226055712389853,40742190211,2024-09-04 06-41-22,221.27.190.148,-1556414108,internet,50.205.155.34,1351010058,-1547639870,-5978,51
huawei,41,226051718015702,40721549058,2024-09-04 06-40-53,132.0.247.222,-821249161,ims,26.199.99.217,1120008941,450085944,17088,111
huawei,-38,226059818401890,40707863755,2024-09-04 06-44-49,225.33.84.222,-1874077196,internet,211.125.116.95,-1352883086,-1668588488,-5791,-28
huawei,90,226050052359272,40709469145,2024-09-04 06-40-31,45.70.251.101,871549992,ims,103.59.23.122,-1421598253,679612582,-18459,32
huawei,41,226053343392455,40740380022,2024-09-04 06-44-54,116.225.245.161,-335534111,internet,81.4.210.232,-1794955909,-652031484,-28472,-93
huawei,98,226053033374937,40746690252,2024-09-04 06-44-29,77.181.198.86,-2023369846,internet,32.109.156.57,1351158079,-1716919112,5850,-113
huawei,49,226057021033311,40761962475,2024-09-04 06-44-47,38.137.202.215,-1013444746,internet,114.182.79.239,-2009729283,-527003690,-21209,-83
huawei,103,226054345052889,40763661865,2024-09-04 06-44-35,185.67.148.122,773610666,ims,20.118.18.126,546191781,369296333,7560,85
huawei,47,226057681562515,40789017244,2024-09-04 06-40-16,80.230.197.201,-1560598873,internet,241.20.112.61,-245899757,1500617861,4123,46
huawei,-110,226052126338042,40776478756,2024-09-04 06-41-19,245.134.32.129,-161911931,ims,93.15.5.81,1449246818,-558036268,682,112
huawei,-111,226057339729933,40729542662,2024-09-04 06-41-14,165.215.138.82,1376240906,ims,199.8.158.75,234320918,565658725,303,127
huawei,-6,226057584417853,40727508247,2024-09-04 06-43-54,85.120.105.185,-2025740775,ims,183.151.160.22,518496097,-1718438053,-2829,-98
huawei,51,226054533633673,40718133612,2024-09-04 06-43-06,3.91.54.138,2088310365,internet,158.98.50.227,-718149027,1906498784,-2141,-49
huawei,13,226052080183517,40768103161,2024-09-04 06-41-28,187.127.33.104,2131000187,ims,158.33.45.122,704486294,1827561505,-8443,41
huawei,44,226058710517414,40717265629,2024-09-04 06-43-02,28.159.49.152,1439144972,ims,151.136.81.242,1156747468,-570579587,-11624,-39
huawei,48,226053271412257,40773106385,2024-09-04 06-44-09,66.122.9.31,78029851,ims,243.47.59.30,-652037286,-1125821571,17676,26
huawei,-8,226050739520476,40746938710,2024-09-04 06-41-12,215.237.73.210,-523643141,ims,45.53.46.111,1509195072,-60751978,-5150,-114
huawei,-84,226053666541278,40731863233,2024-09-04 06-44-14,222.192.42.203,-1659482130,ims,127.39.87.91,1043694025,-609732636,8962,98
huawei,3,226055647861489,40782170074,2024-09-04 06-40-26,27.108.236.199,1579436118,internet,161.168.245.49,1742842121,-243205274,-12009,80
huawei,9,226053152909650,40755299669,2024-09-04 06-42-52,196.17.124.187,-1029695115,internet,205.2.66.11,-1958421631,-58825857,22589,49
huawei,-1,226050256025140,40771077337,2024-09-04 06-44-15,69.27.173.136,-2050630691,ims,44.24.176.228,-1978571539,-1708369607,-16790,-39
huawei,45,226055511167355,40784203744,2024-09-04 06-42-06,24.250.34.113,87115924,ims,249.191.153.18,-1092069368,482887770,8350,-5
huawei,-120,226057431025450,40732708836,2024-09-04 06-44-13,246.127.179.253,-2064098196,internet,32.107.195.249,68393432,-205480399,-28076,-117
huawei,14,226053678118101,40756380609,2024-09-04 06-43-11,238.212.118.64,-1279795242,ims,15.105.116.167,-1123818079,1154104411,-655,-42
huawei,105,226055158304283,40720170182,2024-09-04 06-43-37,81.195.94.93,-1390430778,ims,172.104.132.29,-1829550855,-1196462205,-11369,-112
huawei,83,226058780125806,40754589589,2024-09-04 06-42-43,181.88.124.200,27414051,ims,107.180.39.189,191372173,-1642130196,-11108,20
huawei,-72,226050705419060,40718575632,2024-09-04 06-41-09,238.105.249.211,-896607833,ims,49.72.228.219,-1985018845,-1814210261,-15757,0
huawei,-114,226055178238452,40716877320,2024-09-04 06-44-19,196.177.229.134,-1224226076,internet,37.88.25.211,124123727,-1679864089,-10703,-117
huawei,-56,226055626652321,40718054304,2024-09-04 06-44-53,255.232.131.165,-612928184,internet,64.61.140.197,-1281190934,1285969363,-25468,-94
huawei,-51,226054337365697,40734594137,2024-09-04 06-43-24,226.81.157.150,216238291,internet,81.171.194.72,1257023957,1460940320,14909,-61
huawei,77,226053591915158,40727870099,2024-09-04 06-41-11,152.242.161.233,-738599294,ims,32.169.80.51,540271972,1254826888,1946,-89
huawei,78,226058835964790,40770258318,2024-09-04 06-40-25,115.46.205.237,-1082746165,internet,49.167.136.76,264681987,729340179,9775,-3
huawei,-15,226055859008162,40766846481,2024-09-04 06-40-27,191.61.65.96,-1642831373,ims,224.234.67.70,1846291216,-1182643026,16064,122
huawei,-32,226053412482921,40785160987,2024-09-04 06-42-01,88.75.170.209,1556004459,internet,55.0.67.40,433331919,-1450155419,-22709,-26
huawei,-8,226053175757173,40768384940,2024-09-04 06-41-44,52.196.7.46,-794299339,ims,109.83.127.176,915729060,1598870726,24856,38
huawei,8,226052002914433,40710737108,2024-09-04 06-42-21,30.90.100.164,-1152378675,ims,92.206.196.107,-490895498,262007470,-24879,-73
huawei,93,226051957237050,40717938505,2024-09-04 06-43-56,249.185.100.18,1104878552,internet,191.41.192.158,1456381424,1471255743,-21060,20
huawei,-30,226056966169475,40782563586,2024-09-04 06-44-17,0.142.113.160,-212626178,ims,202.64.58.53,-720831424,2117690907,2759,-28
huawei,-93,226050369293708,40798988012,2024-09-04 06-40-32,30.171.132.50,600925970,internet,64.237.72.206,1223912461,-304915903,14457,-76
huawei,-9,226058043450485,40789262090,2024-09-04 06-44-43,195.56.77.184,668085904,ims,62.214.217.52,-677988081,-546719663,32656,40
huawei,-118,226056018757173,40743271529,2024-09-04 06-44-53,65.182.139.135,1363109806,ims,39.200.147.251,1314576044,1378987743,-19888,105
huawei,-74,226058755261764,40724708949,2024-09-04 06-41-23,40.187.13.191,-1296098273,ims,158.229.125.197,1571083950,1004390610,3157,90
huawei,-17,226053597607342,40766770161,2024-09-04 06-42-15,23.31.152.75,1114246731,ims,136.125.76.232,1057798182,824692194,-25268,89
huawei,50,226054633254554,40777663663,2024-09-04 06-44-06,213.123.200.233,-1583172888,ims,17.93.163.228,-1240329047,829524167,15428,38
huawei,-15,226059021083567,40707814733,2024-09-04 06-41-09,215.106.54.141,-2129268300,ims,243.125.101.142,746645485,1916368656,26569,-81
huawei,-76,226056153820695,40727601758,2024-09-04 06-43-14,171.150.158.92,-1590168730,ims,174.225.118.191,251430671,-2062372102,21869,59
huawei,38,226052467313550,40726140881,2024-09-04 06-40-59,36.107.182.202,1689531118,internet,131.13.48.117,1144384035,1964088103,6716,-3
huawei,106,226050283118443,40758624726,2024-09-04 06-43-08,88.70.44.176,1590829761,internet,180.97.141.41,-1220312475,471029993,-16437,74
huawei,45,226056619752080,40730431808,2024-09-04 06-43-17,162.185.21.78,2019022695,ims,89.186.21.246,1174234901,-1171791202,20087,68
huawei,-99,226055183972364,40745016844,2024-09-04 06-43-04,255.242.54.140,-2045313251,internet,26.184.32.228,-1307930002,1315347295,-13003,16
huawei,-14,226058098688026,40772397008,2024-09-04 06-42-42,142.84.150.62,1335738857,internet,21.29.144.174,940371692,-1826539194,18246,96
huawei,-24,226053056278134,40764739721,2024-09-04 06-42-51,4.69.155.135,-1529978622,ims,57.90.15.37,-1739415304,-501930987,-4128,-91
huawei,-84,226052145072131,40784879978,2024-09-04 06-43-18,13.136.148.149,183025302,ims,81.76.69.99,628841911,590577333,1190,100
huawei,-114,226056275509529,40770918122,2024-09-04 06-43-23,53.91.180.221,-1075780937,internet,252.232.84.248,-259914071,-366333935,-1032,-36
huawei,38,226050276343552,40790302474,2024-09-04 06-42-29,120.67.229.94,1265261614,internet,4.117.63.139,-1851017497,-1824817284,23001,-98
huawei,43,226050211274623,40751442757,2024-09-04 06-43-49,28.35.177.115,-127330903,ims,230.100.85.106,-503250845,-294768814,5461,-73
huawei,-86,226052532760226,40778650071,2024-09-04 06-43-43,41.249.88.207,-979124912,ims,161.118.185.44,-813078336,107714402,-15927,-5
huawei,21,226050631082167,40757518322,2024-09-04 06-41-14,45.200.113.109,313400553,internet,125.249.78.33,-139633949,-865541364,-15377,-25
huawei,76,226055620895834,40757629439,2024-09-04 06-41-02,160.248.209.155,1788129233,ims,28.213.157.95,479190178,720626961,-21814,6
huawei,-116,226051517386013,40786018372,2024-09-04 06-43-28,140.5.126.199,-349674223,internet,24.57.21.230,-1020588189,-864279611,10565,-118
huawei,117,226051697404047,40786307315,2024-09-04 06-42-10,35.150.113.38,-1371351740,internet,121.59.187.81,415829553,566453926,-16414,2
huawei,36,226059143446916,40774076177,2024-09-04 06-44-14,21.106.146.130,785840133,ims,146.163.97.199,-1720429898,1565830069,-1904,126
huawei,123,226050321373723,40745046890,2024-09-04 06-41-08,158.148.72.227,-1056152477,internet,238.65.87.47,-1676007076,1038046127,-26703,-91
huawei,63,226059763553317,40718169570,2024-09-04 06-40-01,177.240.32.253,1789355651,internet,34.79.142.10,-1149387677,116657974,-25443,16
huawei,-3,226059502686455,40740515049,2024-09-04 06-40-29,108.33.57.244,-487185775,internet,179.98.206.183,767149095,1289593357,4963,-97
huawei,-13,226058402273657,40723632825,2024-09-04 06-40-28,67.250.168.148,-404372559,internet,203.103.102.29,1733983200,-776265520,2764,-42
huawei,4,226050219215563,40713786966,2024-09-04 06-44-05,78.9.203.146,1584877307,ims,12.195.13.211,-667568840,514310336,19956,12
huawei,84,226050932103629,40751529124,2024-09-04 06-43-00,212.80.82.219,1834506992,internet,121.132.216.253,132198225,-1633113099,30661,-115
huawei,83,226058536659759,40709511059,2024-09-04 06-44-52,226.79.64.210,-1028733977,internet,168.218.116.29,-1099241842,-329827397,-2020,80
huawei,43,226051835378772,40752392918,2024-09-04 06-43-32,143.225.197.247,-2092546397,ims,102.61.38.133,-1810889786,-131207505,-23285,119
huawei,-65,226050504296106,40725763434,2024-09-04 06-43-46,31.176.130.166,1830404098,internet,236.16.99.242,1929186137,1294660175,-16675,65
huawei,-113,226053372073752,40713993839,2024-09-04 06-41-40,224.181.101.53,-2121888086,internet,14.188.23.203,1087084179,-3536320,15851,12
huawei,-94,226059848836553,40770109323,2024-09-04 06-42-52,45.170.254.80,228636872,ims,13.32.25.17,-415673519,-402410982,32016,-2
huawei,-15,226055202951768,40757125091,2024-09-04 06-44-58,115.15.144.54,-1272673833,internet,152.236.204.6,194811991,-1184622945,-19174,66
huawei,-112,226057697620462,40735040981,2024-09-04 06-41-06,243.153.12.189,1068982860,ims,67.118.99.172,-1830794774,38464190,-30358,-35
huawei,63,226050762932076,40752753140,2024-09-04 06-41-33,220.221.120.57,1649627937,internet,136.111.142.231,-1176599773,1915434610,29889,54
huawei,62,226055688880467,40700484212,2024-09-04 06-41-34,177.195.84.204,1864655626,ims,164.9.8.136,1965477872,1367050426,8516,-1
huawei,49,226058012461233,40723402895,2024-09-04 06-42-40,128.14.43.91,1050282446,internet,219.135.104.0,87860332,-378777166,-3653,-92
huawei,-116,226056211899301,40703495213,2024-09-04 06-42-35,120.122.116.255,-1471437995,ims,211.244.248.179,343060265,-1979449071,22281,126
huawei,-49,226052277147570,40739124560,2024-09-04 06-42-24,152.12.234.55,-1719235577,internet,118.51.170.78,302539465,-400906226,-26109,65
huawei,111,226054668114803,40767641973,2024-09-04 06-43-50,96.43.183.149,1523561896,ims,131.54.114.82,-781496278,1971627740,-21209,-73
huawei,20,226055507963317,40732883156,2024-09-04 06-44-18,233.222.71.18,-1543136213,ims,207.48.222.74,1630274074,1906155733,-398,35
huawei,42,226052042128378,40714165880,2024-09-04 06-43-53,10.251.231.182,1215169521,internet,5.82.47.181,-324018246,1922159567,-1862,24
huawei,-112,226056186054824,40703883513,2024-09-04 06-44-38,123.11.13.98,-382701720,ims,32.130.177.111,-1977747252,1287856754,2265,-80
huawei,62,226056967272741,40739669240,2024-09-04 06-41-42,85.134.214.117,1898230074,ims,205.71.134.2,-565075851,1562907510,-21936,8
huawei,54,226054150063754,40732858607,2024-09-04 06-44-35,144.238.129.88,722842876,ims,249.169.150.107,-328397818,-490355551,29999,-10
huawei,-123,226059339068143,40798372572,2024-09-04 06-43-43,88.0.92.80,-1702944070,internet,120.157.178.212,1001072914,1981115182,27445,123
huawei,125,226057768560422,40713400028,2024-09-04 06-41-27,146.163.92.109,262821862,ims,33.58.178.22,-645839890,-101404593,-18099,-40
huawei,8,226057383974063,40706220168,2024-09-04 06-40-37,79.167.37.208,1215773891,internet,228.35.22.102,542384391,759450937,-18082,113
huawei,69,226053374917532,40789788460,2024-09-04 06-44-50,185.209.98.144,1788575377,internet,137.232.157.186,-935413567,803997475,18503,122
huawei,10,226057731364619,40790452018,2024-09-04 06-42-52,47.47.51.157,1181862239,ims,132.105.78.165,595340834,1580365860,20175,-34
huawei,38,226053116855707,40769235074,2024-09-04 06-43-23,140.155.85.228,-1608454389,internet,55.195.78.195,715878784,514251267,30376,-83
huawei,42,226055752177007,40752701180,2024-09-04 06-41-34,252.155.18.218,-628489986,internet,74.78.195.173,-755842647,1856146603,-11445,-122
huawei,6,226053718784511,40769521257,2024-09-04 06-43-56,10.104.166.80,-1625940633,internet,70.71.255.57,912245310,655031577,32126,26
huawei,-32,226056705927501,40781632011,2024-09-04 06-40-59,31.117.142.189,1126341689,ims,237.242.115.218,1692752386,-664147898,8554,-3
huawei,47,226058611235247,40735421872,2024-09-04 06-43-37,192.63.164.41,-429876486,internet,144.146.149.63,-321661725,-24676181,3648,97
huawei,115,226051738695198,40739848484,2024-09-04 06-41-55,191.214.249.25,-1009221705,ims,183.27.193.96,1619245386,-1403468723,22083,51
huawei,-5,226053971916963,40700781942,2024-09-04 06-43-02,249.249.99.57,417640756,ims,206.84.96.124,524234219,-978550596,17076,-54
huawei,-16,226054428044094,40724744577,2024-09-04 06-40-54,103.173.235.35,370097050,internet,143.41.186.8,1981829328,229220826,4284,-78
huawei,-27,226050419253464,40770532127,2024-09-04 06-42-11,195.150.19.104,-1123355910,ims,148.246.244.215,-1605858009,537160860,23964,-4
huawei,73,226059668131733,40735571238,2024-09-04 06-44-35,212.164.155.246,1174054278,internet,78.178.143.18,-668773930,1658535067,32554,76
huawei,-89,226053131333233,40787382509,2024-09-04 06-41-47,35.50.24.235,-342698601,internet,42.230.1.212,342927301,1246165759,7335,-125
huawei,-121,226053086317577,40757419030,2024-09-04 06-41-59,45.85.46.69,646152342,internet,165.183.177.21,306949665,1155062684,22142,33
huawei,15,226054675229826,40759296997,2024-09-04 06-44-17,25.56.187.4,299575101,ims,235.210.46.22,-422162462,-598273773,-6768,-82
huawei,-125,226051555539171,40797104508,2024-09-04 06-44-45,41.24.25.149,918603276,ims,230.113.122.205,-1782390528,-694086479,-17614,92
huawei,-82,226057363066562,40746941187,2024-09-04 06-43-44,148.82.73.245,-92758461,ims,203.177.113.70,1486141479,598353668,-11077,25
huawei,-107,226053489611260,40792309284,2024-09-04 06-42-54,49.176.6.180,-1472080434,ims,103.144.247.213,943345930,1390914216,-26074,81
huawei,92,226056025446597,40763282900,2024-09-04 06-42-47,197.149.237.252,-1426595142,internet,146.222.248.150,999569043,859930475,-6361,-66
huawei,-115,226058656356757,40767246642,2024-09-04 06-41-36,120.57.137.29,-1692044397,ims,178.170.122.51,1406237226,-1516977338,-4074,50
huawei,-124,226054970562641,40761799625,2024-09-04 06-44-19,118.212.182.205,2044821442,ims,187.216.132.234,1232629042,-702994860,12659,-34
huawei,-81,226051439279311,40743758016,2024-09-04 06-44-08,181.28.159.236,-1944965897,ims,214.163.110.21,-2032818060,725837532,8313,-86
huawei,-6,226051451325685,40740020453,2024-09-04 06-44-36,121.39.88.207,-802776708,ims,143.124.128.255,1096709513,-681689983,-19135,114
huawei,115,226055547856002,40742428454,2024-09-04 06-43-11,125.223.131.40,-1636104174,ims,98.147.158.88,222972597,1554901939,-8430,24
huawei,-57,226051490913017,40702844479,2024-09-04 06-43-53,156.120.195.22,-165568109,internet,12.54.68.9,933488642,-1828564745,8943,40
huawei,-122,226057318051950,40766814589,2024-09-04 06-44-05,78.224.123.171,1726434890,ims,82.104.83.11,389906266,1003615707,14079,-94
huawei,63,226057584507186,40702098680,2024-09-04 06-41-30,62.71.56.157,1577659623,internet,84.51.231.213,-2095256941,-1099564607,-20028,23
huawei,-72,226050210885899,40780670660,2024-09-04 06-41-29,115.147.199.118,1739305436,ims,94.205.25.108,-236810895,-186668236,-23263,-120
huawei,-93,226051282763622,40736472515,2024-09-04 06-41-55,214.174.201.211,657216544,ims,78.155.163.137,-1001542572,1416740692,31893,-123
huawei,114,226053099701668,40707275896,2024-09-04 06-42-04,20.158.89.172,502532183,internet,255.252.15.64,1714484616,660154157,8453,79
huawei,-43,226052435525045,40735667656,2024-09-04 06-43-46,58.172.216.100,240798748,internet,164.144.192.20,332679295,-1571480063,-3098,-94
huawei,31,226059929953808,40729497300,2024-09-04 06-41-12,68.116.67.3,-1465840021,ims,21.227.235.12,-173536326,1627793662,-13191,27
huawei,-80,226057875288298,40736310411,2024-09-04 06-40-51,31.174.71.247,-508502831,internet,31.198.81.23,869653970,1652063818,-30487,92
