src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,94,226055604499471,40795597956,2024-09-04 06-43-45,75.199.47.109,-2035810500,ims,19.29.115.2,-942609477,721864119,-18236,39
huawei,-84,226051730537768,40787864181,2024-09-04 06-42-58,222.206.94.208,-87713268,internet,65.207.8.222,-1669011745,1623115724,-23533,-31
huawei,-74,226051164060304,40781555831,2024-09-04 06-40-57,89.69.221.43,607320940,ims,173.199.142.201,-906157616,-1677132553,-13197,-90
huawei,58,226050710632537,40746845035,2024-09-04 06-43-14,89.101.163.188,-107653974,internet,86.255.30.44,495427622,816387767,17871,-72
huawei,-32,226057926842285,40752190190,2024-09-04 06-40-18,86.104.65.29,1929918520,internet,61.14.64.192,606692501,-1170740114,-14104,-94
huawei,39,226057962921861,40756150079,2024-09-04 06-40-44,65.190.21.93,-1754732704,ims,149.170.4.88,-1113963487,-741458996,-4847,-121
huawei,-86,226053944355226,40768660618,2024-09-04 06-42-00,243.100.140.149,-1636592862,ims,191.230.182.50,-780046483,-317883730,-8248,-86
huawei,10,226054047852386,40784101073,2024-09-04 06-41-17,236.30.123.23,-889290608,internet,163.233.175.187,780487173,2095109109,-19915,29
huawei,-115,226055949747359,40749494184,2024-09-04 06-42-06,220.243.187.241,-1465086286,ims,230.24.100.224,969755329,-1968035505,4651,18
huawei,-67,226053334943744,40713234512,2024-09-04 06-40-58,214.15.172.142,-440629094,ims,71.124.41.5,-1997675941,-1088705991,-25173,4
huawei,-62,226053183801094,40710081806,2024-09-04 06-41-30,167.119.204.232,-875434327,ims,203.223.183.161,-1825245552,187281754,13904,-103
huawei,-8,226055257216566,40790637641,2024-09-04 06-41-11,53.84.85.218,1975256570,internet,21.183.221.230,2145303263,-175642655,11279,34
huawei,87,226057188649240,40792550011,2024-09-04 06-41-00,32.223.106.108,1215270149,internet,158.164.228.206,-1362045869,1273099555,25659,-29
huawei,61,226051866879953,40763037106,2024-09-04 06-42-24,53.204.137.25,-1791113650,ims,95.61.174.124,1049846257,2032700097,-13201,81
huawei,-48,226053538200112,40728589928,2024-09-04 06-40-57,129.214.33.132,-1255893151,ims,135.90.67.221,1039085990,14459815,-5964,-113
huawei,-27,226056023082133,40785850408,2024-09-04 06-42-48,137.235.11.111,-2067698905,internet,79.62.240.63,915261310,-1675075118,-27807,35
huawei,83,226058153029663,40780338413,2024-09-04 06-42-23,225.95.219.168,-386691325,internet,162.231.209.193,1338280571,-200317914,-30030,123
huawei,118,226059889534354,40762105046,2024-09-04 06-40-02,235.208.7.27,-1863124684,ims,197.50.94.14,2118720635,-121745477,11257,-15
huawei,-2,226053813948825,40784603355,2024-09-04 06-41-36,90.210.235.23,-850802954,ims,11.238.218.135,-1173757161,1760342784,-25128,33
huawei,-24,226053268887826,40714255984,2024-09-04 06-43-18,218.17.121.59,-2011082264,internet,206.81.139.33,-1406414028,1507872383,-15035,-42
huawei,64,226054048721389,40761349789,2024-09-04 06-43-14,154.184.31.178,-547015379,internet,141.158.39.224,1415868372,-848682731,-29826,19
huawei,-24,226054026984987,40768750845,2024-09-04 06-40-41,74.40.198.171,526806381,ims,244.216.177.179,2007522271,379152909,17685,126
huawei,73,226052214866774,40722325873,2024-09-04 06-40-34,210.68.21.165,1086784717,ims,45.188.157.152,-1559159054,1703335882,-7117,-117
huawei,-125,226058022954358,40755279340,2024-09-04 06-42-59,69.32.25.201,-933894785,ims,165.6.138.53,-1079592800,-1302953593,-21200,-101
huawei,39,226056568392303,40744389646,2024-09-04 06-40-22,66.180.102.14,-1018879941,internet,192.35.31.41,-1003835645,690649864,-10708,4
huawei,108,226057773674238,40773096146,2024-09-04 06-40-43,5.170.163.50,-418472530,internet,201.45.37.252,-1191879991,2117452202,15919,-102
huawei,-51,226050323897540,40784465847,2024-09-04 06-43-12,81.132.127.115,-452097452,internet,82.29.141.142,1632334073,804203105,-6682,118
huawei,89,226051772841791,40742685229,2024-09-04 06-42-52,97.247.70.83,-441748059,ims,30.61.228.86,-2143310600,-1699687216,-14355,-95
huawei,-95,226059659943676,40782903903,2024-09-04 06-40-52,136.206.15.242,1953820398,internet,231.73.179.15,-999579371,-832351947,-29182,110
huawei,-58,226059656235742,40750572788,2024-09-04 06-43-24,71.55.146.189,-1163531897,ims,208.146.179.115,1764361494,-1352279933,17509,125
huawei,-117,226057802910051,40739611798,2024-09-04 06-41-38,42.197.254.87,1978096976,ims,161.34.130.230,344476328,206397847,-3525,63
huawei,60,226053559825771,40739199773,2024-09-04 06-41-45,33.70.42.31,579282205,internet,172.250.68.177,461622631,318444128,-19027,99
huawei,-75,226059126810559,40784450137,2024-09-04 06-43-45,185.136.97.30,981889254,internet,196.204.186.127,-1257603221,-1411479335,-24928,41
huawei,89,226059776347329,40726320186,2024-09-04 06-40-21,198.25.155.148,-922144513,ims,50.135.20.121,-1982015079,1316670233,16703,79
huawei,-57,226051424208477,40763785024,2024-09-04 06-42-47,163.99.195.48,-1943297519,internet,9.102.125.80,-56029184,-146256341,13097,24
huawei,116,226051367169896,40775157637,2024-09-04 06-44-23,113.46.35.203,916178328,ims,55.249.25.237,1748668068,226045339,-24656,28
huawei,-30,226056233052726,40754828954,2024-09-04 06-44-58,135.254.195.146,-1488918551,ims,213.117.206.226,227238010,-766550247,10904,45
huawei,26,226052951568439,40715711030,2024-09-04 06-40-01,131.38.182.221,-1159124322,ims,64.196.132.242,-1201462705,707182221,-26626,-112
huawei,94,226053569001660,40777387970,2024-09-04 06-44-38,69.39.76.86,1317875753,ims,11.91.68.21,1904628047,-146818440,6268,-31
huawei,75,226056161173763,40757127731,2024-09-04 06-40-49,191.190.9.247,1156321559,ims,5.110.126.210,1823286474,-1868153999,-3911,-127
huawei,-126,226051159191399,40782157757,2024-09-04 06-40-59,164.232.243.97,2093988153,internet,129.0.175.132,1601501792,780971272,29183,-64
huawei,82,226057619752438,40791354265,2024-09-04 06-41-57,60.119.30.75,1261441848,internet,108.23.220.227,-1953564645,-1328751111,-20258,-42
huawei,104,226052884936219,40797397072,2024-09-04 06-40-32,100.202.142.154,-367551314,ims,249.64.46.224,177924064,1091050342,-31365,110
huawei,26,226054389485415,40782276902,2024-09-04 06-43-55,20.28.196.55,180749839,internet,153.45.100.89,1272952482,-61421225,-27352,17
huawei,34,226056277589632,40798847036,2024-09-04 06-42-04,108.139.124.135,-1693516066,ims,175.241.170.211,823982161,-1101887574,-25391,-117
huawei,-68,226058978419639,40735262964,2024-09-04 06-40-51,164.248.128.212,-709479836,ims,5.3.44.106,-912082700,-2070445380,-30725,-90
huawei,-39,226056138190733,40782052880,2024-09-04 06-44-13,163.82.247.22,284499845,internet,69.9.96.83,-357805408,877817982,31183,-60
huawei,-19,226059989038593,40798770588,2024-09-04 06-43-53,227.33.8.250,1486900735,internet,2.13.72.71,-640201804,-95266400,-22834,-70
huawei,-30,226052203910471,40731541625,2024-09-04 06-41-50,127.31.74.37,-1482993133,internet,168.163.196.164,-2070611901,-1485040219,-21889,104
huawei,-63,226055909882753,40788291718,2024-09-04 06-44-49,68.221.255.91,-1877162453,ims,190.25.58.241,-1799657852,311189630,-14344,119
huawei,-83,226050032941647,40720601915,2024-09-04 06-43-48,71.187.255.29,-663490901,ims,137.200.2.212,-721367656,301288875,-17970,1
huawei,103,226055585038847,40731508079,2024-09-04 06-41-55,89.141.65.36,766675706,internet,209.4.35.133,-1692326036,258205635,-13642,-26
huawei,83,226050091790636,40703819417,2024-09-04 06-40-56,249.112.27.178,1306322851,internet,181.151.156.194,559546098,-1254178191,8066,45
huawei,28,226054499683224,40713198787,2024-09-04 06-44-58,204.54.67.37,-2089664699,ims,8.244.3.94,-1739827858,334595631,-19568,-66
huawei,-77,226059481108669,40763553612,2024-09-04 06-42-24,88.158.50.36,1859161486,internet,179.125.158.25,34688382,-1002546527,7546,-106
huawei,59,226055707251496,40784773578,2024-09-04 06-42-26,116.35.189.111,-1697722348,internet,249.196.44.154,1027887078,577709532,897,29
huawei,3,226055549710536,40780129116,2024-09-04 06-40-59,168.100.192.151,-1890565735,internet,120.35.17.87,1229203749,153226163,-18705,-46
huawei,-118,226057462400355,40791633036,2024-09-04 06-41-42,109.19.21.239,210723220,internet,130.56.204.215,1195966058,901415602,3910,43
huawei,126,226053910891274,40735067711,2024-09-04 06-41-02,24.106.224.231,432019113,internet,173.147.130.92,162207854,-1748548911,-13851,-107
huawei,60,226057963606145,40768486281,2024-09-04 06-43-23,170.120.185.87,402759672,internet,190.62.98.145,-1968402227,-1766125515,4194,-50
huawei,41,226053821051277,40750229312,2024-09-04 06-44-11,198.125.44.224,-1655722494,internet,184.175.132.217,730348059,-1446964677,24544,78
huawei,48,226055224974467,40702293020,2024-09-04 06-42-22,162.70.27.24,-1672673516,ims,92.90.251.21,441003986,1689874709,4460,82
huawei,-51,226059579966712,40700873043,2024-09-04 06-42-33,35.128.174.170,33072753,ims,244.31.50.253,-132356338,177032578,-31250,-29
huawei,13,226053313425842,40705285545,2024-09-04 06-44-31,105.241.145.26,-628776356,ims,146.201.209.36,-891025374,-170833630,14773,104
huawei,-65,226052154256548,40769079402,2024-09-04 06-43-43,220.46.111.48,-669950499,internet,126.143.189.151,-52219988,-766723506,15940,-84
huawei,-68,226056506413727,40719629736,2024-09-04 06-41-38,80.194.22.51,-1482087615,internet,88.47.12.186,-303176553,400165435,29550,-64
huawei,-107,226057998779243,40743390124,2024-09-04 06-44-19,221.190.247.73,-901412690,ims,199.202.30.173,-1343701945,-1976195120,32189,127
huawei,60,226057387143319,40794613390,2024-09-04 06-41-43,166.151.19.84,-1296005656,ims,32.87.84.112,946726865,-1700784254,-24702,10
huawei,5,226055962531738,40752701065,2024-09-04 06-41-59,213.4.164.18,1409280098,internet,159.225.23.192,544943212,-1927366323,5236,-88
huawei,18,226056815078270,40723640466,2024-09-04 06-40-35,215.43.255.137,1844484206,ims,94.27.190.179,-1367235609,-1410724676,-6563,1
huawei,61,226058398925208,40759860246,2024-09-04 06-44-26,84.156.20.51,-1534030115,internet,199.125.87.180,1548064331,-1129963661,-9687,30
huawei,112,226055212615707,40781770269,2024-09-04 06-41-08,61.84.26.115,-824949929,ims,95.247.42.212,27840927,64462263,9746,119
huawei,-75,226054855283045,40725501709,2024-09-04 06-41-41,15.104.4.209,1113489602,internet,186.36.21.26,1502744889,-1428208949,30480,-93
huawei,28,226054919308871,40787161510,2024-09-04 06-40-43,128.145.82.207,-1218596624,ims,245.68.230.45,-1580258585,-361176873,6485,25
huawei,72,226059818129372,40789600796,2024-09-04 06-41-52,6.246.49.86,-901705889,internet,164.73.87.146,1998993583,264326504,-445,-115
huawei,-21,226059401376515,40744199657,2024-09-04 06-44-18,96.90.106.136,1938032714,ims,28.31.117.122,2048244340,-1380564742,-23368,6
huawei,-18,226059645806996,40743194248,2024-09-04 06-43-23,51.25.208.221,-1179995440,ims,145.252.225.94,-1741083842,457647622,-3560,2
huawei,81,226053273555785,40714796209,2024-09-04 06-43-35,105.120.219.35,-1068565820,ims,174.36.28.241,-1270623905,-722132843,18942,-57
huawei,-112,226056444778516,40731296308,2024-09-04 06-43-46,238.69.57.90,-2022794409,ims,160.4.222.123,-2003236671,769150598,-2501,11
huawei,-125,226058177319442,40747063420,2024-09-04 06-42-12,123.40.177.181,1484545721,ims,10.12.136.69,-272929978,1309256532,30147,117
huawei,10,226051218968974,40701705455,2024-09-04 06-44-18,109.2.55.84,-197684520,ims,121.248.104.250,-694630977,-1339672311,30407,-73
huawei,118,226056941989321,40732946058,2024-09-04 06-41-40,110.219.195.195,1612451931,ims,47.65.9.136,1583900887,-934554715,-9852,-81
huawei,30,226057547609762,40705229760,2024-09-04 06-44-58,5.78.44.24,1508494869,internet,210.100.181.101,1108183960,397068995,-26829,111
huawei,52,226051160617050,40708615221,2024-09-04 06-42-08,238.247.93.83,982797499,ims,95.251.58.51,430228316,926596544,-10499,-116
huawei,44,226054997344295,40781797653,2024-09-04 06-41-37,174.100.87.103,472427220,internet,136.196.236.88,-2144692073,173386430,-5081,121
huawei,-93,226052894357110,40739159650,2024-09-04 06-44-18,69.175.136.233,1952860169,ims,169.197.187.244,-976805944,-233180504,-3008,-113
huawei,-57,226053439583425,40705078561,2024-09-04 06-44-54,6.34.146.176,1828291816,internet,168.106.40.107,-1787822289,-1020874966,-25138,96
huawei,101,226055572566067,40721387485,2024-09-04 06-42-33,83.50.79.116,-193845390,internet,83.49.75.13,-1681760245,-1279624307,-19416,-15
huawei,-72,226058063071430,40757605147,2024-09-04 06-44-36,13.16.155.34,-115695080,internet,166.184.183.162,-2111733748,-1929459429,4484,-108
huawei,-51,226051047832919,40756797438,2024-09-04 06-43-30,113.20.124.116,-1602624526,internet,198.210.249.123,1956282034,984650786,-27066,57
huawei,114,226053581729637,40789321264,2024-09-04 06-43-04,213.253.228.177,1877253829,ims,133.179.230.117,-751189160,-1883385040,365,50
huawei,-68,226057247682084,40762411975,2024-09-04 06-42-46,151.64.196.149,57351246,internet,111.138.198.103,-1822819925,1103972924,-30449,-67
huawei,13,226050913649956,40753221847,2024-09-04 06-41-24,50.204.247.197,-117224445,ims,78.177.24.152,1819538846,-1901981117,27515,-99
huawei,-54,226058028370869,40765706757,2024-09-04 06-44-35,53.149.254.94,1479649390,ims,191.158.238.32,-2074063783,1652956557,16835,108
huawei,82,226054944519358,40747064511,2024-09-04 06-42-04,176.148.60.112,-1475529695,internet,3.114.74.222,1746922041,-1484257103,19670,49
huawei,8,226052295863298,40731314503,2024-09-04 06-44-52,172.51.147.219,1879639742,internet,32.128.105.52,1587407924,-1244616043,-24178,-31
huawei,66,226059529108028,40706711877,2024-09-04 06-42-59,204.11.213.107,-978712720,ims,18.13.2.231,1259474576,1934881070,-31866,-108
huawei,-6,226057408962330,40726550501,2024-09-04 06-42-40,70.37.240.193,-1877436357,internet,103.197.105.135,462547069,256874799,1587,103
huawei,-35,226052639015180,40786401354,2024-09-04 06-40-52,165.7.210.100,-1213735292,ims,153.236.245.37,-605068207,915785324,-10627,117
huawei,126,226057359858632,40738536771,2024-09-04 06-42-42,48.188.5.172,-2097855938,internet,137.96.34.133,-1388823444,-586723440,6758,126
huawei,-45,226051326382983,40728047362,2024-09-04 06-44-36,23.191.149.65,-1328778698,ims,104.90.85.43,-1381818503,318543041,-16171,76
huawei,-32,226058599573929,40723797743,2024-09-04 06-45-00,93.136.114.64,-1665901747,internet,56.125.182.212,-676557579,321635413,18764,-10
huawei,86,226054520838967,40728562763,2024-09-04 06-41-14,128.9.201.33,1711319811,ims,161.175.143.68,1415221504,-721069945,-11397,-88
huawei,-64,226058749605257,40771327421,2024-09-04 06-41-51,64.39.112.45,312696879,internet,25.254.101.10,455818707,532078405,25707,85
huawei,-22,226058547336692,40753114638,2024-09-04 06-40-46,32.77.201.155,-1759996128,ims,92.169.154.1,-1436988808,-139625229,-26293,-71
huawei,9,226051102468857,40751959348,2024-09-04 06-44-55,204.123.15.173,-2006504690,ims,175.148.240.4,569423182,1706376017,12109,-91
huawei,-84,226051717117689,40771932966,2024-09-04 06-44-36,21.209.202.77,1883762397,internet,51.74.45.7,-1057230680,-217220358,-18007,21
huawei,-73,226050456748821,40700708108,2024-09-04 06-40-52,186.123.90.24,1561545300,ims,170.24.6.186,968325511,131740488,27293,-2
huawei,-82,226051760562326,40714902716,2024-09-04 06-41-29,150.20.134.142,27184223,internet,13.41.41.145,-1676184054,-1489046782,15827,-34
huawei,-52,226055934970484,40781278630,2024-09-04 06-41-39,13.78.162.210,1368572197,internet,253.173.208.125,-514223409,-1342116865,22973,95
huawei,45,226059582377350,40781283232,2024-09-04 06-41-44,121.194.16.17,1092052387,internet,184.194.60.217,-777105629,-2047491864,-13650,3
huawei,22,226053256104901,40706354600,2024-09-04 06-43-12,24.83.91.107,597361782,ims,77.3.9.242,1386867803,1051952469,-2611,-123
huawei,124,226057714945522,40772140383,2024-09-04 06-43-20,48.2.140.9,-1752026770,internet,166.69.64.17,-756204650,-1921524766,-28532,-110
huawei,-10,226054973293555,40718657024,2024-09-04 06-43-53,163.228.8.137,-927507753,ims,173.254.227.130,1379384486,-1442692873,15063,-94
huawei,-10,226057146193793,40727781433,2024-09-04 06-42-25,252.34.46.187,1693812137,internet,212.74.230.65,1445551354,-2012644410,-29047,23
huawei,106,226059553267362,40735331192,2024-09-04 06-42-46,225.189.2.159,-2005295329,ims,77.16.81.137,-1440612724,1066256409,-11623,-28
huawei,101,226058101598563,40737532036,2024-09-04 06-42-04,158.195.185.177,-91845139,ims,14.97.49.175,-1812855940,990149850,-17489,-22
huawei,113,226054990153350,40705278421,2024-09-04 06-40-38,145.216.20.62,-287339673,internet,159.203.99.193,-2125342897,633200744,7604,-105
huawei,-66,226052881755406,40782174182,2024-09-04 06-43-57,66.195.19.168,-1706130704,ims,34.210.57.94,-400399314,-1771325929,31439,68
huawei,-99,226054822411871,40764425226,2024-09-04 06-43-42,212.39.228.28,1410688683,ims,130.69.146.95,-252330887,1030809641,-23638,-67
huawei,-24,226056179227524,40724463252,2024-09-04 06-44-15,238.189.196.31,1459971200,ims,3.60.154.189,589006224,-1705454764,13388,-79
huawei,67,226055873645848,40709117247,2024-09-04 06-40-28,166.237.184.230,1786286555,ims,52.205.158.203,2059480006,-1610236115,-30828,-56
huawei,-67,226059880960144,40755432258,2024-09-04 06-44-50,15.19.12.198,-1105169984,ims,206.3.213.80,-959176596,-886890437,-31538,25
huawei,-68,226053271677475,40777872280,2024-09-04 06-43-54,89.110.13.69,-1306548616,ims,129.90.87.203,-1995280215,1383059664,-495,12
huawei,112,226052820549563,40763758682,2024-09-04 06-44-05,223.3.234.35,565540397,ims,208.159.170.245,-1564834226,1865156063,-18176,108
huawei,-48,226057006321658,40706572337,2024-09-04 06-42-17,113.66.249.184,1521071349,ims,44.162.17.185,1022882067,-1504831561,-30288,-61
huawei,-83,226057848596197,40781051008,2024-09-04 06-41-57,79.143.188.249,-117676736,ims,186.165.113.79,-1256284393,-209741719,26837,104
huawei,82,226050268207663,40732273310,2024-09-04 06-40-06,92.32.131.224,-864641594,internet,100.160.78.42,108471363,-571638324,11268,51
huawei,78,226055283937541,40756036337,2024-09-04 06-41-49,11.66.217.81,980701844,internet,45.247.100.27,552924007,-4310558,-15346,-74
huawei,-110,226052263489183,40755160984,2024-09-04 06-44-01,158.74.234.207,-38681228,internet,73.82.55.23,2025236832,-907427679,-31614,91
huawei,-80,226051559402836,40743165900,2024-09-04 06-43-24,22.117.96.101,-4981261,ims,222.197.251.181,-1556199908,255205504,11188,-78
huawei,17,226055423339314,40704612789,2024-09-04 06-40-58,82.68.179.156,1071716470,ims,3.133.126.127,-1369812851,-907419431,23775,-38
huawei,-24,226056032423499,40717874749,2024-09-04 06-40-25,117.16.27.210,-195185421,ims,152.219.121.104,1431839289,-1699717062,27497,112
huawei,82,226059757830509,40774880185,2024-09-04 06-43-56,164.228.111.220,-1614570382,ims,251.8.95.175,634384230,-239931064,-581,62
huawei,34,226054151277705,40764336387,2024-09-04 06-44-19,49.104.177.143,-183677848,internet,72.51.195.166,-1883756088,1919324196,-22372,-52
huawei,-65,226054957817334,40773625510,2024-09-04 06-42-33,183.180.89.22,1493870757,internet,246.245.114.108,284384941,1907640354,11979,66
huawei,99,226050455987947,40715493627,2024-09-04 06-40-42,116.131.151.171,1762565114,ims,92.183.75.191,1359863395,-440480415,27306,-11
huawei,-64,226051553690289,40746609060,2024-09-04 06-42-40,173.192.132.178,1363823840,ims,155.146.50.129,433423967,879588776,-15401,-29
huawei,97,226054796557776,40707124584,2024-09-04 06-41-55,217.59.154.80,-1256888477,internet,78.225.248.126,294823816,-1116300927,-20722,76
huawei,122,226052746125275,40755759933,2024-09-04 06-44-47,116.245.148.43,-1689529522,ims,67.92.200.125,-1181631613,-1407307517,1621,37
huawei,81,226055107745157,40718602724,2024-09-04 06-45-00,150.204.163.75,-732524194,internet,148.111.26.233,-1651577882,827147354,-4066,-43
huawei,18,226050541394326,40785997623,2024-09-04 06-42-33,46.88.153.1,-996832232,internet,235.142.102.138,-917323,-464273690,31978,68
huawei,56,226050994573242,40706281312,2024-09-04 06-41-55,182.70.36.136,-445305916,ims,29.164.22.51,-1570704690,-612096190,-13966,75
huawei,62,226055713635734,40717706792,2024-09-04 06-44-17,204.134.14.107,1482106258,internet,116.252.207.108,654982501,-1069839872,2974,59
huawei,-80,226057734389373,40727587604,2024-09-04 06-44-28,225.24.159.217,-1165198461,ims,220.254.156.233,-1930178420,1470144490,-9196,-85
huawei,69,226058075275532,40793817281,2024-09-04 06-43-35,121.254.101.9,-587926723,internet,13.97.85.208,1014972687,-940745500,31891,-54
huawei,-30,226053926961386,40748547341,2024-09-04 06-42-59,61.7.42.218,-628058120,internet,75.0.127.142,-1289361070,-977050506,-2133,14
huawei,4,226054725675685,40742841195,2024-09-04 06-41-15,199.103.186.217,-879332697,ims,214.227.94.118,-2020982307,3880781,-11868,92
huawei,-19,226053370367172,40722645782,2024-09-04 06-44-30,203.125.118.16,391075043,ims,122.156.76.127,-1592843605,-78325751,31030,55
huawei,0,226054969960431,40796820204,2024-09-04 06-43-22,175.198.121.219,1530338123,internet,48.179.204.10,-465365238,-1473552261,19332,70
huawei,-96,226055817774176,40793199490,2024-09-04 06-43-19,213.161.35.125,1994560594,internet,79.85.28.162,-659892781,-926610993,23389,27
huawei,10,226053267557330,40755087001,2024-09-04 06-42-14,31.240.95.252,2078853601,ims,205.201.163.121,-811385324,-954402924,-20456,-11
huawei,-69,226058348291546,40734780600,2024-09-04 06-44-35,188.128.135.210,247309490,internet,39.3.209.210,-1739394523,288266244,-16121,-3
huawei,-2,226052611385254,40744509072,2024-09-04 06-41-00,124.149.87.24,-1382863949,internet,52.21.115.79,1920157370,1660341998,7836,82
huawei,-101,226059385304825,40745194553,2024-09-04 06-43-47,167.103.6.170,-1366072630,internet,54.89.50.95,1285253847,-1642228573,26729,-128
huawei,122,226056665562178,40719379345,2024-09-04 06-44-16,121.141.18.222,-1156888205,internet,211.165.110.147,-1276413927,-1102483464,-26593,61
huawei,-33,226050228538984,40770814125,2024-09-04 06-42-43,111.221.241.17,540951303,internet,22.147.42.223,-621848070,1804404589,19471,-52
huawei,-26,226052961615776,40703521230,2024-09-04 06-43-24,20.234.77.216,-1436986900,internet,155.89.103.246,-1200650252,-818962056,7719,-119
huawei,-123,226056254851309,40792150633,2024-09-04 06-43-22,106.200.248.88,-300834133,ims,220.63.45.228,1178332969,-747401074,-2471,-71
huawei,-88,226050527611731,40707980690,2024-09-04 06-41-19,109.108.42.31,-512697395,ims,50.170.245.156,-171670471,-1920433900,10254,-42
huawei,72,226053365323914,40701561515,2024-09-04 06-40-14,112.11.223.248,318044373,internet,16.140.206.83,-1906719566,1554290673,-11316,-122
huawei,-10,226055546741874,40795678516,2024-09-04 06-43-46,165.76.254.54,1612645709,internet,242.210.101.246,1893545121,1664402013,29303,61
huawei,70,226053045094108,40742286653,2024-09-04 06-41-06,35.140.231.77,557910375,ims,61.151.22.128,-1496408838,-333122524,-2942,80
huawei,-101,226051097442583,40787520042,2024-09-04 06-44-59,70.34.219.78,379167836,internet,3.229.219.144,1379075614,-1363734221,-4663,33
huawei,121,226056711766180,40788628114,2024-09-04 06-41-39,210.236.140.167,-429197359,internet,132.214.14.196,-2028244994,-861857713,2953,-97
huawei,-53,226050358224338,40795842418,2024-09-04 06-41-46,145.162.142.245,-900847524,internet,15.98.15.97,1554693666,1519645678,10580,-97
huawei,119,226054794723776,40715633662,2024-09-04 06-41-52,211.74.148.159,-1107759943,internet,83.221.11.39,-1012051557,-503324401,-10272,-50
huawei,-58,226052278044063,40751542253,2024-09-04 06-40-24,74.211.106.29,2105047779,internet,63.254.193.104,-74251002,-970626846,-24883,118
huawei,56,226052950287916,40739389353,2024-09-04 06-42-34,125.11.162.158,-249976,internet,173.103.108.141,-60650446,-1489686827,-28591,108
huawei,13,226054280555038,40725953046,2024-09-04 06-41-50,159.198.153.249,-729603260,ims,156.250.132.144,482886021,-411881151,30010,44
huawei,82,226056740326290,40737054294,2024-09-04 06-40-11,39.159.201.223,-1272149418,internet,91.44.34.237,1499816334,-1105361237,-4593,96
huawei,-18,226059113658008,40700891893,2024-09-04 06-43-21,93.29.249.149,1143166039,ims,239.189.65.130,-1854197831,-2030075557,-29472,-109
huawei,96,226052645051439,40722566134,2024-09-04 06-42-01,46.75.218.78,-1652794061,internet,197.214.13.245,972356415,-2041067829,9408,-12
huawei,-51,226051390272165,40732217457,2024-09-04 06-40-12,65.34.159.243,-1306477568,ims,65.75.101.63,-266328437,1160005206,-21355,-42
huawei,-57,226050064436365,40767766295,2024-09-04 06-41-57,58.110.177.115,1161789564,ims,186.148.113.198,1962002848,-1987152068,31219,30
huawei,33,226058293214486,40793789516,2024-09-04 06-44-37,33.219.56.80,672634923,ims,149.35.238.31,-469755299,-694358448,25646,-103
huawei,53,226058595829512,40739683379,2024-09-04 06-40-16,156.116.81.85,-424678923,ims,69.88.136.241,1712173453,-110161749,-2181,-16
huawei,-31,226055257424627,40775645940,2024-09-04 06-40-15,165.110.201.206,-51465729,ims,205.109.20.220,2075650558,927931748,6610,126
huawei,123,226055586999878,40753376335,2024-09-04 06-41-37,246.254.206.253,898989692,internet,228.99.21.177,-1171332312,1177564927,13900,-20
huawei,123,226054758257915,40740774863,2024-09-04 06-42-59,194.173.229.236,680057651,ims,43.222.22.76,1321406133,222301412,-7671,-2
huawei,126,226055182766140,40786924098,2024-09-04 06-40-14,250.149.247.41,-360243902,internet,229.130.58.207,-1838661179,-2016287627,15888,42
huawei,23,226055852530006,40758021815,2024-09-04 06-40-08,34.106.85.204,-1186280994,ims,117.167.3.117,888858955,-1757707746,-19863,63
huawei,12,226056133906962,40730164052,2024-09-04 06-40-59,56.33.225.227,-1753951368,ims,26.77.148.103,1795795575,-1035275212,-24323,15
huawei,44,226055561967441,40765450242,2024-09-04 06-42-03,255.241.102.13,1716951242,internet,199.20.201.84,-47989669,-543897402,-12021,102
huawei,-102,226059146176550,40732492597,2024-09-04 06-41-25,122.19.29.4,273835166,internet,204.99.149.147,1365001479,-2145868273,-2350,52
