src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,18,226053876942623,40782385238,2024-09-04 06-41-53,209.100.148.218,-1079130022,ims,231.32.183.127,1451484605,187769906,17249,-3
huawei,53,226053001518048,40728676169,2024-09-04 06-43-17,32.3.147.146,-800795957,internet,65.45.110.44,897556992,482174627,19598,32
huawei,-8,226056804842833,40701210966,2024-09-04 06-43-49,233.214.177.38,966157681,ims,124.21.161.98,2053034472,1031269018,5561,38
huawei,85,226050252049033,40767265927,2024-09-04 06-42-08,201.225.107.180,955589838,internet,89.233.200.137,-380428942,-700237585,-19611,124
huawei,-34,226059557940862,40743128740,2024-09-04 06-44-49,10.80.37.44,1065412061,internet,13.213.106.96,-1213107907,307659584,-13019,-25
huawei,-127,226052687302836,40799808741,2024-09-04 06-40-05,96.128.62.90,50232897,internet,223.30.144.0,-1658915236,-1627980871,-6406,-122
huawei,124,226053801415180,40792107372,2024-09-04 06-42-18,63.151.181.195,1388025090,internet,184.6.97.235,152413544,-1403595191,-30196,-127
huawei,49,226057858173796,40763993729,2024-09-04 06-41-07,130.60.120.51,351933035,ims,255.30.165.228,-1038597829,-1782441486,404,100
huawei,86,226053948132851,40706487195,2024-09-04 06-43-44,80.226.194.46,-847635249,internet,179.116.129.20,1296317223,717752423,3537,90
huawei,-86,226058239706092,40792992767,2024-09-04 06-41-20,237.159.135.54,-1185021971,internet,225.75.120.190,-804253008,-936765362,-14770,44
huawei,11,226050862590664,40702889970,2024-09-04 06-40-43,5.254.198.127,-494020190,internet,142.208.219.117,1234270610,1477536336,26265,65
huawei,56,226058344280389,40747982079,2024-09-04 06-40-05,2.250.247.204,2086165243,ims,178.250.141.3,-1879739529,-930118662,22164,101
huawei,22,226052211585359,40728416282,2024-09-04 06-44-19,16.199.151.238,1631397886,internet,40.191.141.52,903409544,1064705019,25419,85
huawei,-69,226053831127971,40739550804,2024-09-04 06-41-49,71.121.197.195,-774114689,internet,249.221.169.118,1535714030,-2086818592,27195,59
huawei,67,226050178316471,40776893009,2024-09-04 06-42-40,206.133.254.45,1423127676,ims,209.231.242.63,-1783397160,-812662850,30653,-79
huawei,74,226058979575495,40737411577,2024-09-04 06-40-43,116.242.6.52,-70015336,internet,222.218.244.166,1624731480,-1908954787,-13515,93
huawei,-55,226055135606635,40729906788,2024-09-04 06-41-15,6.56.1.5,-1043137412,internet,5.208.28.89,1308649767,432481061,-2272,110
huawei,109,226053395840314,40768722190,2024-09-04 06-41-48,194.125.168.81,-1275263622,internet,122.72.227.137,-1393094785,126515389,-16431,63
huawei,-21,226055398435106,40708715094,2024-09-04 06-41-19,10.22.212.118,448870328,internet,46.179.52.238,-713734761,-793576886,-18015,35
huawei,-10,226050707359898,40754339463,2024-09-04 06-40-31,94.181.234.95,962106281,ims,196.174.243.17,-1718306247,232120273,-1577,-100
huawei,115,226052787923168,40761093026,2024-09-04 06-42-15,234.51.27.49,-1437258186,ims,165.54.70.92,-790942778,1251003988,995,-90
huawei,34,226053844617080,40765510202,2024-09-04 06-43-51,184.204.96.200,-140073268,internet,71.226.188.127,-1506936995,-334092679,19260,-32
huawei,121,226052196532919,40788249768,2024-09-04 06-43-43,169.24.89.125,682711295,ims,145.88.172.231,1475784016,599336635,21586,-34
huawei,66,226059381537792,40725286169,2024-09-04 06-42-55,72.36.151.213,-918927687,ims,179.167.69.204,-165380437,-149320624,-9272,-44
huawei,123,226056005446064,40769508460,2024-09-04 06-42-52,175.133.236.43,530841249,internet,252.65.142.241,-1484116288,-794576284,19464,94
huawei,119,226058076145599,40760945588,2024-09-04 06-44-08,72.202.235.135,823303045,internet,132.108.217.16,-434827634,1599202650,13212,110
huawei,-27,226056855552485,40752158246,2024-09-04 06-43-14,76.179.95.8,-617762374,ims,4.150.19.172,575230703,919580429,31814,-128
huawei,-85,226059711993970,40749330723,2024-09-04 06-40-59,189.156.238.185,-1906587294,internet,45.218.169.212,686540662,1673736162,-16906,47
huawei,86,226058641197216,40753319854,2024-09-04 06-40-19,35.105.144.79,1453907602,internet,5.22.111.249,1577881737,-454296717,15815,-32
huawei,-54,226054535966407,40714381249,2024-09-04 06-45-01,207.69.110.193,-1772896120,internet,221.153.142.51,1223097050,-1408243785,-8100,107
huawei,-125,226055726375331,40719099622,2024-09-04 06-40-49,165.253.199.33,-1164530888,ims,49.77.162.237,-1876484289,1009720880,26926,24
huawei,-71,226055735969739,40709850204,2024-09-04 06-41-19,143.248.41.179,-462146006,internet,149.106.37.131,1475925097,-12351958,23156,126
huawei,-55,226058289023867,40776992592,2024-09-04 06-42-06,176.50.222.167,-1795357093,internet,183.2.113.241,-1062585355,-393162257,32063,93
huawei,85,226052503510329,40737983701,2024-09-04 06-43-33,160.243.132.252,1589134362,ims,172.177.152.57,224095507,836484952,-10573,-76
huawei,-90,226058854376331,40746797557,2024-09-04 06-44-37,93.247.125.168,-1831797147,ims,192.20.254.65,722352091,2139088876,-30654,-33
huawei,69,226059291018233,40787267024,2024-09-04 06-40-43,194.163.190.3,-443471358,internet,104.201.148.105,1577363744,462159160,-23057,50
huawei,-111,226054926695007,40776723126,2024-09-04 06-40-49,212.165.102.162,856195822,internet,38.3.16.159,-1447460999,-880198061,3466,89
huawei,-103,226051908806342,40779539297,2024-09-04 06-42-11,252.171.162.175,-1949222037,ims,242.165.136.242,-1182837109,1786941927,-21664,-16
huawei,55,226055462754080,40731091324,2024-09-04 06-40-54,164.176.23.247,-1828605358,internet,55.224.46.113,-2011568940,1319961181,7945,-35
huawei,11,226053819503908,40794026547,2024-09-04 06-40-45,226.179.18.209,839164106,internet,2.17.135.159,1342349165,501191026,26598,10
huawei,-102,226057124008875,40769647827,2024-09-04 06-42-47,60.61.8.55,-925278761,internet,87.161.223.129,1873157375,-379440402,-24758,52
huawei,-61,226059287577887,40740835024,2024-09-04 06-44-04,37.29.36.131,-140232644,internet,158.48.61.183,-413904541,-181228868,-6879,66
huawei,-126,226051080715148,40775591676,2024-09-04 06-44-00,117.93.245.8,-1853974230,ims,28.245.130.165,688570476,-1534261375,13825,-98
huawei,78,226056053814970,40799541496,2024-09-04 06-42-44,75.137.14.184,1073331034,internet,167.58.149.175,1044021588,1725603881,-18815,51
huawei,-34,226055501000867,40727697509,2024-09-04 06-41-25,172.224.229.95,-1009127117,ims,201.72.201.210,-734466030,825751800,22781,84
huawei,-31,226056525658337,40750904281,2024-09-04 06-44-33,46.186.208.145,-1662404994,internet,203.179.149.157,747464791,887359779,-25593,41
huawei,-67,226056367293481,40798002520,2024-09-04 06-41-43,8.82.5.218,-1802321173,internet,46.207.153.10,692811545,1899961546,-2208,95
huawei,3,226050306909709,40706962772,2024-09-04 06-42-48,37.227.142.187,-1613295419,ims,203.195.155.138,2098507303,1517564424,19109,-39
huawei,31,226051793853003,40719221928,2024-09-04 06-41-40,199.164.104.20,-1810229086,internet,88.62.10.18,1492729732,-1166578628,-28827,125
huawei,85,226056917273177,40757279023,2024-09-04 06-42-22,148.32.79.64,356949140,internet,171.206.232.129,-658226651,929702435,29564,50
huawei,59,226050493531757,40788876434,2024-09-04 06-43-32,114.156.120.238,-68994629,internet,27.235.210.232,1949985087,1496844699,-31741,-122
huawei,-39,226052091723433,40729693367,2024-09-04 06-42-22,235.164.102.235,1619032767,ims,143.2.164.101,1449261237,1664216886,8714,75
huawei,-85,226050512645419,40733671216,2024-09-04 06-41-23,237.125.33.111,1417372944,ims,73.105.225.14,740630378,538833021,-17118,-27
huawei,-41,226056571834866,40703165126,2024-09-04 06-42-20,25.81.107.117,-1700844143,ims,57.202.127.150,1663959360,349190556,-30434,-32
huawei,90,226058864505151,40709276455,2024-09-04 06-42-28,56.213.235.197,-471251095,ims,135.191.244.45,1229739870,-1080648400,-1694,-64
huawei,104,226050750321186,40776857309,2024-09-04 06-40-38,57.230.124.4,2119125001,ims,195.197.62.246,660874931,416068952,-10607,62
huawei,-2,226052265383603,40771134567,2024-09-04 06-42-44,157.186.216.200,-1856781420,internet,63.11.153.16,800735659,-1606413442,-22920,-62
huawei,-79,226051786848748,40712400826,2024-09-04 06-43-40,101.35.126.141,1828598352,internet,122.234.114.164,-2008859269,544618008,23653,-109
huawei,-14,226059424750795,40765409476,2024-09-04 06-40-51,101.14.29.167,-1710693964,internet,141.146.89.118,1274843780,771507632,5114,-73
huawei,-79,226056626849183,40729856287,2024-09-04 06-44-40,89.81.102.251,-1145922951,internet,253.55.61.122,-368611851,1999236778,-2485,-121
huawei,-57,226058669469923,40772982024,2024-09-04 06-42-00,185.49.75.170,1460796700,ims,53.137.94.163,2054138595,1039416254,4276,126
huawei,61,226052476585859,40753135339,2024-09-04 06-44-36,135.167.23.103,376152596,ims,174.109.35.28,-1005059862,1776852733,-1538,-125
huawei,-87,226055671576634,40795212199,2024-09-04 06-41-11,137.134.135.100,1369247902,internet,186.126.119.7,576178180,1883740839,-25826,67
huawei,30,226051294683756,40714775825,2024-09-04 06-40-16,126.240.34.52,-668607371,ims,208.139.197.202,-2076430724,1139589032,-8684,38
huawei,57,226050727210487,40707428409,2024-09-04 06-44-37,200.58.122.168,-961474996,ims,125.233.225.55,-2092776520,-1284564833,-16840,-122
huawei,-87,226058987700446,40735747453,2024-09-04 06-41-44,12.179.179.159,2081449412,internet,127.249.119.104,436099481,-2132216166,-25712,-38
huawei,0,226054952513189,40766640528,2024-09-04 06-44-46,171.139.20.159,1974644358,internet,157.164.244.117,1150364319,1191851396,-17358,-99
huawei,-93,226056493753326,40711172067,2024-09-04 06-44-50,91.139.245.94,-756080489,internet,107.189.213.226,1412381094,465251873,-31896,44
huawei,51,226051851532463,40736913746,2024-09-04 06-44-11,161.177.20.171,-967964292,internet,161.195.143.35,-2141398065,894117128,-27635,8
huawei,101,226054994642479,40782442438,2024-09-04 06-44-08,179.114.200.242,-308216496,internet,213.217.78.74,-119888587,1357023356,-674,-6
huawei,-85,226059109656975,40702094548,2024-09-04 06-41-44,85.231.106.25,-1317531523,ims,2.122.166.25,-1443749237,1953501035,-25398,-121
huawei,-8,226058198716968,40786730323,2024-09-04 06-44-03,249.80.18.18,-434375080,internet,41.208.36.183,895500885,2103451702,18682,24
huawei,80,226059758109055,40776888916,2024-09-04 06-41-30,19.88.201.68,-307808782,ims,248.80.253.200,2077162804,908701946,-17820,4
huawei,-105,226053545059016,40783187996,2024-09-04 06-44-36,38.65.148.175,-216585607,ims,47.44.119.90,933685775,612917784,25676,115
huawei,-75,226053264157138,40749059681,2024-09-04 06-44-31,179.13.241.200,344453996,ims,208.143.48.198,-1456422441,1653419913,-6349,-104
huawei,-114,226055320445674,40783514014,2024-09-04 06-43-28,112.143.92.188,1357355223,internet,226.162.28.62,-1574134652,-2027036162,-15262,-66
huawei,-117,226057794025511,40748625097,2024-09-04 06-44-44,252.200.36.232,-58829478,ims,140.167.186.209,463920506,-1706100661,-3465,-76
huawei,-68,226053935943745,40767821017,2024-09-04 06-42-31,175.236.1.11,539415417,internet,121.77.37.147,-1473412948,-1245247377,11744,-100
huawei,116,226058613209149,40750063798,2024-09-04 06-43-29,83.144.250.44,-1763364610,internet,181.79.94.44,1432499298,-84353207,-20370,46
huawei,75,226059914560134,40788172002,2024-09-04 06-43-10,11.63.213.118,2017487776,internet,12.159.125.204,-1205107499,-195274808,9280,-34
huawei,-120,226058324315151,40755026861,2024-09-04 06-42-07,87.31.36.156,340746537,ims,253.31.165.91,-930645681,-1824985543,23255,4
huawei,-24,226059389961737,40712595677,2024-09-04 06-44-38,250.193.153.39,1437007857,internet,142.238.137.70,1318716249,-181836023,9644,-111
huawei,119,226052683105194,40751504808,2024-09-04 06-42-03,6.192.5.216,-1246767032,internet,28.7.22.154,729284563,-1442143491,-26532,-67
huawei,59,226055881353016,40706067381,2024-09-04 06-41-27,154.131.19.147,1240629651,internet,162.132.171.170,1972127203,454666360,2757,94
huawei,-102,226056182808748,40775578142,2024-09-04 06-44-05,17.141.126.57,-910022352,internet,153.45.159.46,1635786282,1033988282,813,27
huawei,123,226053799503412,40791157602,2024-09-04 06-43-30,187.198.209.56,1913284365,internet,32.195.171.177,1910173007,-1388539632,20221,-16
huawei,2,226056204426623,40783632534,2024-09-04 06-42-29,225.249.5.236,-269744415,ims,18.228.59.19,-997224758,-1267937300,-30724,2
huawei,-26,226052528917362,40746410009,2024-09-04 06-42-28,193.101.191.91,-529307101,internet,46.163.181.30,1950819125,-233153548,-19541,-42
huawei,-115,226059585670336,40777562249,2024-09-04 06-43-31,114.143.217.115,-1657345042,ims,96.93.4.86,-1864656926,-1953920906,-10783,44
huawei,123,226059330575588,40716054675,2024-09-04 06-44-54,196.15.110.178,1470604999,internet,216.26.24.38,2063785890,-1017423349,-13488,-121
huawei,67,226055880122556,40771216200,2024-09-04 06-42-32,174.241.171.128,-805841447,internet,74.140.23.191,1867142508,958644070,26963,-99
huawei,58,226050847087611,40746639762,2024-09-04 06-41-45,55.178.20.49,-1029009945,ims,249.20.167.190,-1508372259,1444327779,-5785,-6
huawei,91,226057754717294,40768282023,2024-09-04 06-43-20,3.192.154.33,2114335996,internet,202.13.131.232,2128330157,-1570463441,-6000,22
huawei,-37,226054734514851,40712846847,2024-09-04 06-41-25,161.23.87.47,466690016,internet,225.182.103.133,89648591,1090125156,-31610,66
huawei,84,226056737422951,40720158650,2024-09-04 06-42-10,241.136.106.178,1166649656,internet,147.47.49.209,-684759377,-1821573941,-29986,107
huawei,116,226056783140380,40742130477,2024-09-04 06-44-39,104.49.135.164,330718524,internet,249.204.38.27,24324785,1947609458,6155,-82
huawei,-107,226055135655239,40718308652,2024-09-04 06-41-28,205.207.41.151,1340095196,ims,15.110.49.55,-2046745051,2047440058,-29336,29
huawei,42,226057863993866,40769493877,2024-09-04 06-43-34,24.34.152.82,-1959469844,ims,133.28.69.130,-1111365303,-1499578305,-16502,19
huawei,40,226059029970434,40753996713,2024-09-04 06-43-06,92.86.161.71,1559501168,ims,76.42.211.108,-1049403030,-1245930500,-29509,27
huawei,-82,226056352676317,40785271052,2024-09-04 06-40-10,35.178.136.45,-1241619060,internet,160.141.83.220,-562644088,-1193633698,6415,85
huawei,-21,226051404270098,40782478318,2024-09-04 06-44-34,177.36.24.144,1090474423,ims,17.100.5.163,-1071247495,950210232,-1117,34
huawei,83,226059122352555,40774712510,2024-09-04 06-40-35,234.60.203.47,1135872861,ims,178.77.26.237,1804456553,-309559335,10932,57
huawei,-58,226055007024146,40712513598,2024-09-04 06-43-32,46.236.79.242,-1803749878,ims,179.254.40.133,1349525337,762472189,-10958,9
huawei,-126,226054278605525,40769953852,2024-09-04 06-41-05,4.113.255.30,-1797863412,internet,108.150.190.118,-1582502646,926309991,-11108,85
huawei,-73,226054561598745,40730703564,2024-09-04 06-41-11,168.70.63.211,-916990981,internet,184.59.207.11,2004926324,-349375480,-13145,27
huawei,50,226058016892722,40751875272,2024-09-04 06-42-39,90.206.146.67,277896787,internet,169.178.1.38,824771387,2046383884,-13305,6
huawei,-44,226054952457140,40751582732,2024-09-04 06-43-49,229.153.35.195,-391487547,internet,156.132.65.28,66221476,-1275494137,11690,54
huawei,54,226055299838127,40740298922,2024-09-04 06-40-53,229.174.67.174,188903780,internet,216.222.172.250,-1884870067,1124949459,5637,49
huawei,-12,226052086111429,40717347905,2024-09-04 06-41-37,41.218.136.39,158567686,internet,119.224.157.212,1469177993,-1411197888,30436,37
huawei,-47,226053245730297,40792032834,2024-09-04 06-41-02,217.230.165.174,-1129430149,internet,209.111.234.43,1193833117,1535906797,-29090,-56
huawei,-111,226050737744665,40762288734,2024-09-04 06-41-19,139.233.131.80,-1057522617,ims,43.222.133.210,-244112839,1214146369,-24376,-90
huawei,-54,226054947790764,40711841200,2024-09-04 06-43-02,140.14.24.34,935605594,internet,94.131.102.218,53129460,-738829884,19156,-12
huawei,-24,226054577834932,40771022714,2024-09-04 06-44-09,26.154.7.106,435480229,ims,166.11.93.88,-1012855406,1070327212,-14205,77
huawei,-81,226056442256793,40782346690,2024-09-04 06-40-43,245.61.40.245,-322304320,ims,221.13.9.150,1887822227,15987130,9091,-107
huawei,100,226055467218265,40785476818,2024-09-04 06-40-01,198.118.129.179,-1142760882,internet,46.55.95.14,998778224,-489780115,-1107,27
huawei,-79,226053465435120,40775114553,2024-09-04 06-42-29,121.206.156.173,1172400217,internet,56.143.195.246,-559191467,-806619866,9409,119
huawei,-47,226052894240387,40779455051,2024-09-04 06-42-05,27.229.113.20,175713472,internet,187.250.76.240,-160205142,210800153,-6999,116
huawei,-10,226050807136059,40749451298,2024-09-04 06-40-50,128.220.42.4,-1406630962,internet,24.100.137.85,-671543537,1717757418,29853,-63
huawei,-18,226059719060587,40762722281,2024-09-04 06-42-08,216.196.194.228,-372038184,ims,170.18.46.161,-322326798,1085188908,-1156,-31
huawei,-7,226051083076512,40782105054,2024-09-04 06-43-19,145.249.17.102,-213580774,internet,207.149.11.121,-2045122573,752054987,29710,3
huawei,-82,226058376962667,40790191867,2024-09-04 06-44-20,181.163.121.40,246139552,internet,86.10.13.15,847784323,1934450320,-27488,-34
huawei,37,226052516700903,40732143056,2024-09-04 06-44-03,150.21.30.175,-643968343,internet,53.239.12.127,1819464,1483546465,6719,104
huawei,10,226057832318659,40701405902,2024-09-04 06-43-45,249.29.39.71,-787295747,ims,16.1.244.7,-847854213,393055194,9953,-35
huawei,117,226058973009961,40777954833,2024-09-04 06-43-39,204.11.44.100,-643691429,ims,131.193.179.135,451387905,-468748949,-29045,-18
huawei,32,226051749903469,40711202467,2024-09-04 06-42-39,172.169.206.246,906237444,ims,73.83.70.41,-1052367559,1181813875,-31322,69
huawei,-26,226057392719609,40710864393,2024-09-04 06-44-44,177.157.156.114,-1388351957,internet,45.221.8.147,-1951761281,1391181690,1388,125
huawei,-8,226055617998031,40791307459,2024-09-04 06-43-47,152.223.58.135,-509246532,internet,249.66.107.240,1819765311,574848974,-19499,-45
huawei,97,226057778726650,40740996494,2024-09-04 06-44-25,227.77.179.27,254307290,ims,87.245.13.22,-1368188059,-640059600,-28858,69
huawei,-50,226052709922348,40797169411,2024-09-04 06-43-01,24.131.4.228,-766924108,ims,126.211.75.238,673860466,201026722,-29544,108
huawei,-116,226054217559495,40796769385,2024-09-04 06-42-45,178.158.133.48,1088764325,ims,114.90.25.134,-2006784914,-1009522119,-24151,-4
huawei,124,226056374727319,40743292867,2024-09-04 06-42-25,19.19.223.199,-995325977,internet,28.20.16.122,2055557377,1463679395,-13594,-51
huawei,-24,226052712236043,40782467510,2024-09-04 06-40-09,134.99.52.127,891282103,internet,142.2.174.173,-1516521097,1766230873,-30407,-17
huawei,-42,226057360031447,40788633320,2024-09-04 06-41-28,176.138.43.245,-2041013607,ims,117.55.180.87,-1391529222,1773442726,28900,111
huawei,69,226057780791005,40745355676,2024-09-04 06-44-56,212.142.134.98,1733613590,ims,138.6.179.202,-232205403,-510458049,13166,45
huawei,-34,226051140100522,40766543265,2024-09-04 06-41-39,144.211.189.132,-1303717177,ims,21.234.243.88,-206245618,-533427335,-18141,53
huawei,-78,226056197125205,40775159924,2024-09-04 06-42-38,172.143.41.218,215803241,internet,45.82.96.149,1047894452,-1513165801,25871,85
huawei,90,226051968956224,40705493507,2024-09-04 06-40-38,55.106.193.19,2134969667,internet,100.92.100.179,1225884173,1991597741,12373,86
huawei,-24,226059804299107,40782211871,2024-09-04 06-42-45,37.95.65.22,270369694,internet,219.10.112.136,1455936354,-58158302,-30294,123
huawei,-6,226054544347414,40745978113,2024-09-04 06-43-30,143.82.13.119,-1410034621,internet,57.28.44.63,-376983364,-1453062717,-21042,-30
huawei,-24,226054740407867,40791142132,2024-09-04 06-42-06,227.240.15.224,-32829073,internet,179.163.200.237,500670885,-639580498,29711,89
huawei,42,226055275891187,40702417962,2024-09-04 06-43-12,241.50.238.105,-535547631,ims,222.59.133.99,928351456,1240998332,1304,-107
huawei,-19,226050671692210,40709566655,2024-09-04 06-40-02,118.143.81.100,912814959,internet,253.224.181.179,1359069996,-34058356,2570,-100
huawei,81,226054507737561,40755777525,2024-09-04 06-40-23,62.207.225.48,45699222,ims,211.185.143.167,1847689075,1161685524,8891,-103
huawei,-59,226051140392692,40758362225,2024-09-04 06-42-05,88.196.205.85,149195088,ims,72.88.140.175,788727910,846255323,22139,-38
huawei,23,226051834460953,40727681174,2024-09-04 06-41-22,0.134.234.109,-2080001127,ims,126.165.160.200,-1092641239,411091022,-18407,42
huawei,78,226053831845018,40748715734,2024-09-04 06-43-54,90.63.52.140,1706869033,internet,184.197.109.17,1225306536,1480258840,-32483,122
huawei,47,226051530221261,40765862167,2024-09-04 06-44-17,137.174.138.169,1872041663,ims,187.106.162.126,1214061183,478556028,24736,58
huawei,45,226058496191903,40730081308,2024-09-04 06-41-53,76.73.28.234,-91856972,internet,160.81.168.158,-283938769,1144902937,14578,12
huawei,23,226059135613884,40753339855,2024-09-04 06-42-14,135.55.41.107,-1956246429,internet,45.114.97.177,-2012153018,1642068353,-17498,53
huawei,67,226051576850177,40743557868,2024-09-04 06-40-12,239.207.75.206,499102685,internet,57.178.8.15,-1975438757,393707797,-27258,73
huawei,-128,226054175899085,40700540151,2024-09-04 06-42-24,87.180.111.170,1790920709,ims,104.102.51.243,-974889856,-1622151086,-18107,64
huawei,-110,226054638588058,40759921397,2024-09-04 06-44-51,186.119.242.234,-735029694,internet,247.93.142.81,-1847720976,206958397,9445,-74
huawei,63,226055363099633,40713824321,2024-09-04 06-44-34,30.111.1.31,1224060651,internet,146.187.120.220,-1857214530,-1033178001,-3717,109
huawei,-125,226058692650951,40779488443,2024-09-04 06-44-50,54.37.195.169,-155153391,internet,183.10.74.160,-722477734,1958854279,-12619,56
huawei,-29,226057535224856,40725604839,2024-09-04 06-40-52,252.208.175.30,-319067800,internet,95.100.243.249,1857596599,960116941,206,125
huawei,58,226054410083349,40743735729,2024-09-04 06-42-00,102.167.63.52,796689760,internet,85.231.95.222,490698309,1854243248,24096,31
huawei,11,226050029011190,40795066030,2024-09-04 06-44-28,51.1.66.251,-2070553386,internet,86.49.161.28,1906135933,-648054077,13660,91
huawei,-76,226057731162794,40727041830,2024-09-04 06-42-15,125.231.184.119,1180731207,ims,110.106.167.207,-1410606210,-1543441752,-3081,-91
huawei,0,226058141686117,40736177631,2024-09-04 06-42-56,251.208.59.45,-435859692,internet,120.221.47.166,1618794692,986745111,8308,-58
huawei,-62,226050883974327,40703698957,2024-09-04 06-40-52,205.71.215.8,-2146957481,ims,180.44.135.169,281528560,-974765598,25325,-7
huawei,-71,226059254625952,40791811448,2024-09-04 06-44-25,140.56.203.191,46936774,ims,59.137.87.100,1914004700,-1068187024,-32529,114
huawei,-87,226059371935433,40783716158,2024-09-04 06-43-50,81.191.39.105,-103228796,internet,196.161.223.239,-1445716277,1665216999,-22590,5
huawei,30,226054655973419,40782456106,2024-09-04 06-42-10,138.142.181.245,1089313815,internet,233.5.28.17,124368878,-1805751353,28704,22
huawei,-38,226050634275978,40703215754,2024-09-04 06-41-33,250.66.112.156,-1566456958,ims,11.124.10.238,-1508789094,-2025040852,28294,-125
huawei,118,226052176261026,40745567069,2024-09-04 06-44-43,186.206.47.133,-1024333595,internet,43.220.129.20,-1152197958,-290050652,16969,-78
huawei,-85,226056677209861,40744518633,2024-09-04 06-41-04,200.245.154.152,-938693493,ims,73.67.204.196,2085784400,-1438876343,-28088,36
huawei,52,226052106850705,40760226435,2024-09-04 06-44-37,118.182.50.162,-1813215897,ims,114.242.243.66,-1166188235,-869975976,17957,56
huawei,59,226057454729146,40749709373,2024-09-04 06-43-41,164.37.177.22,2134349721,internet,108.249.225.113,1896949227,-398310021,27582,100
huawei,-11,226051784595372,40728166879,2024-09-04 06-42-47,43.179.136.84,-1237816844,internet,100.0.147.126,767273457,1149695909,11261,1
huawei,-19,226059428351866,40761627212,2024-09-04 06-41-15,184.4.67.68,-733648105,internet,219.219.121.235,-1031288355,1875580664,4631,85
huawei,-1,226050391708850,40778771465,2024-09-04 06-42-57,73.240.64.14,-13907468,ims,185.125.36.113,1468819290,1044119471,-8508,125
huawei,-128,226059440315025,40707895905,2024-09-04 06-44-06,201.177.41.23,-1860906263,internet,169.237.214.237,920847858,2109029312,28719,15
huawei,-115,226059489651760,40747641211,2024-09-04 06-43-10,41.79.135.74,1579835311,ims,175.85.33.36,660786559,-389990339,-25790,17
huawei,-38,226057234182032,40710350983,2024-09-04 06-40-35,15.124.197.14,1232817740,ims,109.136.239.159,766480686,-255562129,30828,96
huawei,111,226050985072719,40729787879,2024-09-04 06-44-58,164.171.69.229,-1310573814,internet,64.96.202.228,1582545561,1988744986,-7202,-68
huawei,106,226059238682897,40741923316,2024-09-04 06-41-29,92.146.169.119,-1636993213,ims,108.224.50.254,1593125854,-1726930783,-5655,-128
huawei,-47,226058152617277,40729880762,2024-09-04 06-43-39,85.73.80.244,-2050826233,ims,222.76.169.97,-1064243353,1495989854,-849,73
huawei,69,226055957146048,40748666783,2024-09-04 06-40-55,97.1.16.16,-360824894,ims,135.175.49.141,1141366211,1422100503,6456,-38
huawei,111,226051602030758,40789884241,2024-09-04 06-43-51,53.109.41.26,1892909447,ims,98.124.83.68,386990213,1602369133,-20790,126
huawei,108,226055004057015,40764378797,2024-09-04 06-44-08,136.219.255.187,986614597,internet,85.242.153.135,-181296727,-2074102395,16209,-50
huawei,-107,226056873620542,40713532054,2024-09-04 06-40-01,254.91.7.148,-1139617569,ims,95.83.33.167,778754441,91941156,23044,99
huawei,44,226059636664951,40766406564,2024-09-04 06-43-36,231.236.242.218,920075278,ims,90.26.11.198,248169956,-707028962,24040,-122
huawei,77,226051168309865,40754694122,2024-09-04 06-41-55,65.40.45.126,-1136371577,internet,210.8.222.137,2087764356,1179539426,19865,-41
huawei,27,226051850929271,40752939485,2024-09-04 06-43-23,77.144.62.42,-422190174,ims,5.198.18.115,-219984252,-87505388,-19720,54
huawei,89,226059448129193,40721490416,2024-09-04 06-40-26,5.94.43.74,1240465717,ims,184.245.93.228,1644076135,1509873794,17342,-102
