src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,39,226058500577205,40782529710,2024-09-04 06-41-49,156.18.254.193,-1563630306,ims,213.185.146.78,1185503605,-119508895,-17661,-36
huawei,6,226053852939027,40755780981,2024-09-04 06-42-05,103.92.190.6,948668718,ims,224.196.90.242,-1081948892,-1191785732,-29616,-111
huawei,19,226059007805397,40702887894,2024-09-04 06-44-15,79.100.138.204,1319536487,internet,212.133.157.253,-1891412452,-1435894376,-3430,-79
huawei,-29,226056256020188,40774979909,2024-09-04 06-42-22,77.58.34.48,-1773806658,ims,216.92.19.55,284759974,-842862724,-21825,75
huawei,99,226051374621365,40776224923,2024-09-04 06-43-17,154.60.136.111,1781849267,internet,118.135.109.223,1785923552,206904603,-2521,-42
huawei,97,226053352941896,40713262821,2024-09-04 06-40-58,233.208.45.239,-1168294245,internet,43.54.127.158,-489174211,451122672,11027,-108
huawei,-21,226052774706958,40761673656,2024-09-04 06-42-02,29.27.130.65,-1688962469,internet,157.246.171.141,-367947736,1692731820,-28864,49
huawei,105,226055847409265,40793658331,2024-09-04 06-40-27,189.13.145.15,-1619182836,ims,132.23.170.78,65633632,1510188208,-461,-110
huawei,120,226058909799172,40793898175,2024-09-04 06-43-59,232.193.41.78,630393955,internet,165.74.45.79,-2061610610,2106518414,1493,-45
huawei,117,226052853501335,40781589208,2024-09-04 06-40-24,89.29.198.240,-98596151,ims,196.229.121.45,-528693773,-142869189,10551,4
huawei,-121,226054607303809,40768173686,2024-09-04 06-41-16,161.222.132.5,-1197469325,internet,100.99.101.127,-1853769488,1967737059,-20309,23
huawei,-21,226058390652278,40755647070,2024-09-04 06-44-56,119.212.231.115,-1831577138,ims,234.149.183.152,-1786173386,-1421686544,4665,-28
huawei,-121,226056027376133,40764635120,2024-09-04 06-44-45,73.114.73.200,-2037085285,ims,73.83.245.77,-724108040,-455453409,-8783,-114
huawei,110,226051590821177,40770480604,2024-09-04 06-44-16,46.0.176.216,713054193,ims,239.18.67.75,-1441307897,1045072968,-23287,-54
huawei,50,226057985295324,40711210974,2024-09-04 06-44-09,252.88.194.72,1987783027,ims,108.147.168.209,2114444004,1849713031,-9008,62
huawei,101,226052106384269,40726975075,2024-09-04 06-40-59,62.88.79.228,196630353,internet,245.48.149.41,-1624332808,1368166964,25139,-117
huawei,30,226056266926176,40727696546,2024-09-04 06-43-17,190.65.168.22,1727658608,internet,57.87.159.146,-1625641019,-1399944676,-13543,-59
huawei,87,226053981506403,40783212751,2024-09-04 06-43-36,4.234.218.85,48351734,internet,41.207.8.234,-1140753951,-168225113,321,-66
huawei,51,226056918407149,40729893925,2024-09-04 06-40-17,36.140.41.62,-1837359528,ims,93.214.167.43,-1238539631,-375629666,23737,-74
huawei,-81,226055806496284,40789393873,2024-09-04 06-42-15,238.218.46.78,923696131,ims,107.61.201.225,-1357313232,205558414,-31815,87
huawei,84,226054364955634,40765338138,2024-09-04 06-43-13,68.131.199.5,-957004697,ims,57.82.83.40,-253002788,497067336,-29314,-35
huawei,50,226054872302052,40799233275,2024-09-04 06-44-36,202.113.2.198,-1488120604,internet,195.86.154.103,512212415,-994696293,-20327,46
huawei,85,226059127845585,40714546596,2024-09-04 06-44-26,164.210.252.84,-469588587,internet,147.84.104.237,-1786274425,8833129,-593,17
huawei,-55,226051470495719,40781044511,2024-09-04 06-40-02,200.39.166.233,1511887413,ims,32.71.100.6,-316482969,-1356400196,13944,50
huawei,-79,226051522361689,40793550410,2024-09-04 06-40-09,199.138.224.96,-842107725,internet,160.11.27.48,538509976,-1318314821,-12484,-101
huawei,-5,226055688942142,40784097924,2024-09-04 06-43-45,103.99.32.243,-207958951,ims,82.65.35.252,281714341,-1133229736,18484,43
huawei,-98,226052659136516,40771433247,2024-09-04 06-42-55,82.156.25.218,-1944632358,ims,172.148.177.172,-158520585,1515416136,10083,-66
huawei,-72,226056296861567,40776636686,2024-09-04 06-40-58,191.134.94.206,-1161557560,internet,90.139.3.169,1917223023,-335880739,-31187,79
huawei,-57,226053521769675,40733398924,2024-09-04 06-43-06,191.225.79.69,841636286,ims,165.218.252.125,1182865701,153686762,6157,25
huawei,126,226057208748984,40766512109,2024-09-04 06-43-02,218.113.50.188,-2111007541,internet,132.33.143.123,235396256,-1443305286,17817,120
huawei,-49,226052359137268,40754025877,2024-09-04 06-40-49,238.41.147.162,1641280864,internet,32.190.136.186,770520817,-1385138091,-19950,-125
huawei,16,226050874502769,40798067332,2024-09-04 06-43-26,195.88.41.55,-1773790551,internet,120.41.111.17,-1482717395,1689515211,21458,105
huawei,51,226051285759521,40778395010,2024-09-04 06-41-36,4.235.25.247,-2142189531,ims,124.95.216.239,1738474127,-1282350545,-23099,45
huawei,125,226051167295862,40763954920,2024-09-04 06-42-53,199.139.232.52,-727950653,internet,57.179.131.127,1008711235,-266721045,-6693,-107
huawei,-120,226053912253083,40775893806,2024-09-04 06-42-00,132.74.204.79,1573203327,ims,202.163.134.125,-500493170,2084735336,-3277,-84
huawei,25,226059860984557,40783259254,2024-09-04 06-40-48,176.17.213.126,-1385504474,ims,79.199.188.4,-1588323823,-1451941004,8332,-104
huawei,-117,226054532058934,40718150694,2024-09-04 06-41-08,10.240.3.147,941544146,internet,108.198.105.26,-1154194493,469465752,19037,-128
huawei,-55,226058492666832,40756995951,2024-09-04 06-41-34,36.63.186.217,-1850492286,ims,163.91.75.194,-622466365,-237919169,7594,-15
huawei,-6,226056857959425,40748444377,2024-09-04 06-41-19,184.213.253.40,-69008422,ims,56.120.58.86,-492522302,683725946,-4223,-97
huawei,40,226053173716534,40787180678,2024-09-04 06-42-38,91.0.76.178,1867232701,ims,77.227.63.238,-1802366714,389957865,-28362,117
huawei,82,226059318096789,40749905402,2024-09-04 06-42-14,120.56.148.253,1403163359,internet,176.122.75.32,-1339441062,970772420,7718,3
huawei,-38,226052361846398,40705221230,2024-09-04 06-42-57,241.194.253.31,-2009615758,internet,176.247.251.86,1665796679,1367315862,23632,65
huawei,-106,226057834572110,40777164852,2024-09-04 06-41-14,32.196.98.148,510867772,internet,183.36.132.38,-368509506,1070481573,-32588,59
huawei,-89,226050089741889,40788128096,2024-09-04 06-41-10,36.89.112.192,-188053984,ims,166.171.19.11,1166281039,-9786459,6373,0
huawei,63,226055387667868,40728744261,2024-09-04 06-41-41,137.166.129.246,-2059487946,ims,14.209.31.92,1293716152,-644304552,3863,-50
huawei,107,226057706994764,40709654716,2024-09-04 06-42-10,203.98.212.141,1077622566,internet,3.251.201.112,-1313799716,1348915687,1723,38
huawei,-74,226058349772323,40768499459,2024-09-04 06-42-50,128.149.209.251,-214259915,ims,7.39.60.216,-1317325705,1980508253,-25879,78
huawei,17,226050704077816,40787234230,2024-09-04 06-42-26,206.232.215.168,1598264921,internet,132.61.228.102,-1677385985,104800483,23929,-108
huawei,71,226054206755515,40781433975,2024-09-04 06-42-34,21.161.47.62,-1248726243,internet,0.241.36.78,-1480459888,-1861585770,-22438,-54
huawei,53,226059948767564,40794921143,2024-09-04 06-44-40,86.58.104.37,400898197,ims,219.245.41.63,437947616,-940214787,32534,-66
huawei,60,226053602003289,40712178511,2024-09-04 06-40-39,160.21.20.78,-1336364025,internet,233.74.77.188,1736726005,1193915638,2382,121
huawei,-35,226052035366470,40733410103,2024-09-04 06-44-43,85.163.74.187,-1312834623,ims,108.163.135.206,1184243484,2096195768,-31712,-103
huawei,0,226057997411147,40785109431,2024-09-04 06-44-45,40.85.14.24,1233656542,ims,86.214.186.251,1574164322,1109193962,24756,-125
huawei,-38,226052511343974,40734916739,2024-09-04 06-42-30,77.253.158.10,-1710874922,ims,27.40.135.71,997634876,1971620972,-9929,-123
huawei,59,226053216354397,40784634902,2024-09-04 06-44-50,64.92.37.139,145128787,ims,120.96.170.104,-938243141,-2132042968,18793,67
huawei,50,226058515919083,40719959195,2024-09-04 06-41-02,51.245.102.50,685654983,internet,120.242.114.166,199147219,-1565824478,-20295,109
huawei,-71,226054636352116,40793828084,2024-09-04 06-42-04,242.199.224.98,-2038156587,internet,233.244.148.15,-461880078,337274137,-20865,30
huawei,104,226053875489629,40754976323,2024-09-04 06-43-09,6.234.9.228,-806391200,internet,120.135.70.239,1175571932,-41546447,-27423,26
huawei,-55,226050716217702,40717799198,2024-09-04 06-40-01,154.25.96.86,-121939187,internet,37.239.94.52,1468972172,-429688003,-4614,39
huawei,7,226051441230305,40729330018,2024-09-04 06-44-47,46.168.98.96,324340876,ims,75.244.199.97,389834124,1631555286,-2806,-104
huawei,18,226056494399342,40772380820,2024-09-04 06-41-28,128.82.103.65,-2147021746,ims,240.5.236.230,23456073,-135511645,-12185,-84
huawei,53,226055087317809,40762222282,2024-09-04 06-44-16,226.100.52.67,1532846221,internet,22.89.20.235,21649365,-1926541380,24270,80
huawei,-57,226058166480373,40786729830,2024-09-04 06-44-41,189.61.230.254,-1371084480,ims,166.233.144.28,894076869,-1370499724,10010,-42
huawei,-38,226059348369632,40760495691,2024-09-04 06-41-11,183.220.200.49,-936733949,ims,198.54.231.106,1080990411,-1269130000,-9319,96
huawei,123,226058356330942,40783825684,2024-09-04 06-43-02,202.16.159.138,1374693290,internet,14.72.221.134,642276003,-773284074,-11229,101
huawei,121,226052465121151,40736362290,2024-09-04 06-42-14,55.182.88.121,1237039198,ims,177.36.67.33,-1493505611,-1742283362,-8308,89
huawei,38,226055885725836,40796393841,2024-09-04 06-41-43,85.34.4.55,918980768,internet,202.24.106.242,1685770090,-1005487973,17158,74
huawei,-70,226055164781964,40721779894,2024-09-04 06-42-59,175.110.243.127,-443718696,internet,6.151.32.58,561293089,1515030070,22405,-38
huawei,-50,226052908016584,40730087870,2024-09-04 06-44-15,33.207.105.66,1797148167,ims,207.111.61.36,-1622605850,1616112425,-30269,-51
huawei,-12,226058715720243,40721036503,2024-09-04 06-41-36,57.164.57.170,740854950,ims,212.25.155.100,-737011378,-274951384,-18558,-123
huawei,115,226050861287207,40702640021,2024-09-04 06-41-07,124.126.126.192,1354571190,internet,203.119.227.16,-330437017,1495780826,-28931,-81
huawei,1,226055975485916,40778644803,2024-09-04 06-43-38,119.24.234.12,273201824,internet,184.143.55.174,-1166265712,174589864,15462,51
huawei,113,226050860618927,40723465319,2024-09-04 06-41-01,2.64.85.248,-938909591,internet,241.204.183.81,176260249,1776959693,24234,-42
huawei,108,226057861992889,40724205174,2024-09-04 06-44-21,38.97.13.31,-594927784,ims,198.127.241.11,-416626665,1367028068,7181,86
huawei,52,226056644694971,40702636346,2024-09-04 06-40-19,213.193.46.85,1908035638,ims,4.87.202.148,2042320839,-174001461,-21509,-72
huawei,52,226058165354795,40761020574,2024-09-04 06-44-05,153.4.105.223,324685364,ims,146.244.74.135,-50574305,410972912,-24716,80
huawei,-54,226056022822956,40768851692,2024-09-04 06-44-34,100.22.110.31,-913026156,internet,78.253.78.96,977569662,-511979248,3361,32
huawei,67,226051958048198,40752520154,2024-09-04 06-41-52,240.84.76.184,-1595352818,internet,187.102.69.157,1300793138,-1170579313,7314,-37
huawei,97,226053851466248,40773123375,2024-09-04 06-40-40,115.209.33.53,336416424,internet,146.251.147.60,960308497,-1246522242,4822,116
huawei,-4,226050008345618,40729977531,2024-09-04 06-43-37,247.20.218.194,1756137611,internet,18.34.74.159,-1438012322,1663237942,-32159,-81
huawei,117,226053102599033,40732238981,2024-09-04 06-40-24,59.251.119.91,1323917148,internet,78.135.175.21,-2091287525,-421533046,-16505,48
huawei,90,226058759967638,40705001366,2024-09-04 06-43-35,185.8.190.240,-979688058,internet,123.250.91.182,-577622035,245405475,18583,-73
huawei,1,226058443434322,40759009992,2024-09-04 06-44-19,167.207.255.4,-1573644532,ims,19.70.87.166,1015540040,-1544498927,817,73
huawei,-36,226053925113145,40715836196,2024-09-04 06-43-14,206.226.41.13,2129171450,internet,160.71.177.84,-101207806,-426381050,15547,82
huawei,-53,226052995177266,40711703127,2024-09-04 06-44-22,211.190.108.1,-75196200,ims,115.254.105.218,-1440496918,820818050,10652,62
huawei,103,226052652397692,40726201298,2024-09-04 06-43-28,163.92.224.211,-1671007712,internet,43.172.119.96,212875604,654326546,-21114,96
huawei,-23,226051870072110,40704842573,2024-09-04 06-44-35,179.95.152.39,656291121,ims,18.238.144.247,1466989151,976907647,9885,-78
huawei,-89,226055847821729,40754474767,2024-09-04 06-40-04,185.79.27.30,-806941692,ims,28.214.167.67,-2108890602,874752275,-10672,-39
huawei,26,226053865145465,40709668629,2024-09-04 06-43-35,231.185.248.130,2145548218,ims,221.184.116.253,-243046683,348226526,15859,112
huawei,16,226056221567794,40759030854,2024-09-04 06-43-33,249.123.91.31,-1562571822,internet,61.251.67.86,1239064388,1054403831,-12890,-18
huawei,99,226058783749307,40772099093,2024-09-04 06-43-01,26.239.248.53,-1633044984,internet,250.161.53.149,-855611883,784888022,-30262,82
huawei,98,226055831777684,40702634965,2024-09-04 06-40-47,33.227.186.4,1134146294,internet,86.127.137.80,715714800,353609797,-440,-102
huawei,-19,226058709286838,40754030847,2024-09-04 06-43-01,176.200.4.238,1646949748,internet,38.60.218.15,-534572430,1783983100,27453,-122
huawei,-37,226054189137148,40724327312,2024-09-04 06-43-07,80.59.209.206,1296881949,ims,132.68.128.142,883156878,-613186272,4106,81
huawei,-46,226050275998642,40726747702,2024-09-04 06-41-14,31.138.191.201,217312357,ims,153.137.249.210,1264346893,1536682247,31887,59
huawei,84,226055753121323,40720828370,2024-09-04 06-44-36,123.56.108.171,1093350811,internet,95.238.81.248,774364852,1750275637,13545,-59
huawei,50,226054509282876,40739148992,2024-09-04 06-43-27,171.108.69.41,622983693,internet,228.51.30.250,1928732803,1750001353,13191,-14
huawei,-49,226051914933204,40780250468,2024-09-04 06-44-05,13.251.10.80,112952968,ims,166.184.103.140,-1897435444,829520592,30340,42
huawei,78,226050238616398,40787684875,2024-09-04 06-43-36,9.11.0.206,-11917266,internet,198.161.189.102,-710395811,1989168807,-14490,18
huawei,-4,226056839474589,40779785869,2024-09-04 06-44-57,105.234.175.154,315051814,internet,158.31.106.79,401564057,-1662451106,32197,66
huawei,-14,226055137253615,40706457943,2024-09-04 06-42-28,27.242.26.130,484273947,internet,48.46.51.20,-168752584,-1189631108,-16937,86
huawei,119,226055433264502,40759138242,2024-09-04 06-43-41,129.194.47.232,428197965,internet,10.151.212.186,-354210800,1141077696,32535,-125
huawei,105,226055598770603,40716275824,2024-09-04 06-42-45,50.95.29.103,788170459,ims,44.29.80.101,-1607571550,-1017960231,-24178,-23
huawei,-105,226058171518293,40783280462,2024-09-04 06-40-21,50.14.134.84,-420060111,internet,155.212.46.79,-1867593117,-1337293444,2500,-72
huawei,-13,226056621660292,40789111290,2024-09-04 06-40-22,235.237.175.214,-890750715,internet,3.39.160.68,1056039840,-308207405,5161,70
huawei,-111,226052468004128,40715689013,2024-09-04 06-44-27,131.98.239.44,-964457004,ims,201.103.193.15,249678931,141228305,-28431,27
huawei,115,226051355500167,40791081779,2024-09-04 06-43-49,170.179.172.88,506320014,ims,180.219.89.204,-1748979219,2129510199,-21531,90
huawei,88,226052440885098,40756464415,2024-09-04 06-40-50,153.185.191.99,-636198535,ims,127.211.190.45,572170453,257337869,-10420,22
huawei,87,226053998887306,40758756620,2024-09-04 06-42-54,69.156.7.79,-1597389786,internet,134.22.242.21,2069021722,-91604161,11813,-31
huawei,-112,226054037281607,40704964237,2024-09-04 06-42-51,159.168.106.249,1709355508,internet,132.42.237.36,1026656438,-2099178709,-15194,53
huawei,-33,226055122152371,40772865484,2024-09-04 06-43-51,251.249.38.3,-1909305346,internet,234.175.229.6,182149,1735737190,28596,55
huawei,94,226056484523737,40759979007,2024-09-04 06-44-37,208.135.226.194,707500448,internet,83.134.35.6,-1980609872,-1731640293,-14935,125
huawei,-70,226054969781444,40702875670,2024-09-04 06-41-11,86.48.175.110,-813497909,internet,123.123.45.122,676177930,-475202130,-20607,1
huawei,102,226051884246928,40780597756,2024-09-04 06-42-59,138.16.226.197,-1655217082,internet,138.159.146.155,625783652,-125005061,-29453,-62
huawei,20,226050426295286,40726183603,2024-09-04 06-41-46,219.121.248.150,-1359883976,ims,123.159.172.219,-223018709,208007146,32466,-33
huawei,106,226058654208703,40797393779,2024-09-04 06-41-14,110.162.251.235,1746413876,internet,90.223.226.126,730130153,691873411,-23068,94
huawei,-95,226059569792672,40740821147,2024-09-04 06-40-25,29.0.157.100,1214318357,internet,208.12.20.114,-802079829,-448519463,-3563,-69
huawei,90,226051753421061,40766354373,2024-09-04 06-40-47,217.55.68.57,-995863484,ims,223.205.53.255,-423814894,-1075183539,-30418,-55
huawei,-73,226056346188641,40780812546,2024-09-04 06-43-03,237.45.131.133,648693157,internet,16.82.63.125,-478084050,253612596,27818,-83
huawei,114,226055174689199,40724501567,2024-09-04 06-44-42,201.12.23.83,827464916,internet,168.67.87.14,1651136686,-444364587,16882,95
huawei,76,226056204427010,40735051779,2024-09-04 06-44-59,12.126.90.119,-1714565192,internet,88.234.186.96,-598959776,-253786722,-26993,91
huawei,85,226052507707847,40717911402,2024-09-04 06-40-12,83.129.66.114,-1983773664,ims,15.228.166.95,1485007909,-402839061,2651,64
huawei,51,226057405743263,40794473575,2024-09-04 06-44-46,137.179.154.208,-282262928,ims,241.92.190.181,1553280435,-525546202,2005,125
huawei,101,226058949171869,40793365876,2024-09-04 06-41-15,125.23.187.155,-1088557584,ims,45.78.139.169,-1055652436,-1453336876,-18597,-44
huawei,36,226052921271719,40762939660,2024-09-04 06-41-57,33.97.244.154,1789816625,ims,193.169.134.78,1025424927,672038906,-24071,-86
huawei,0,226054305372567,40736711611,2024-09-04 06-42-05,248.25.8.126,-1542532881,internet,96.137.11.40,2061158857,871976834,-25683,76
huawei,-48,226059028249385,40772333571,2024-09-04 06-42-26,192.108.41.196,552023069,internet,246.90.56.229,-476936693,1591530851,-6402,-65
huawei,105,226054008309197,40731260519,2024-09-04 06-43-18,220.30.185.151,-2005669056,internet,247.223.51.129,-1638492676,-1123393345,-21739,10
huawei,-56,226050178380016,40725841160,2024-09-04 06-44-29,68.231.67.3,-1400119814,internet,160.198.196.50,2088793227,2009648467,9823,2
huawei,77,226052467803118,40745792212,2024-09-04 06-43-29,42.77.179.18,267266898,ims,235.190.16.166,-238003461,871186199,32074,115
huawei,-4,226051453913400,40747722546,2024-09-04 06-42-10,197.60.187.8,1115334194,ims,91.155.101.13,1099376974,-1037036311,-22941,73
huawei,-124,226057388665779,40726304075,2024-09-04 06-40-27,35.23.36.219,316834431,internet,55.59.34.15,-482894486,1749626594,8346,-128
huawei,104,226055254048043,40724566019,2024-09-04 06-40-59,255.135.33.168,682608267,ims,168.116.143.137,1487567750,-1314401449,9080,28
huawei,-128,226055034975092,40702953058,2024-09-04 06-44-45,22.227.171.82,-1053806859,internet,139.41.218.32,921433090,-2129985733,-2104,-29
huawei,-85,226050630840645,40723885213,2024-09-04 06-42-58,242.163.133.79,-1784931631,internet,69.94.82.129,803093575,-271320255,18403,14
huawei,-24,226054584069969,40726769861,2024-09-04 06-40-56,52.244.111.177,-1601065042,internet,227.61.132.56,-1833367373,-2083281784,-24267,4
huawei,-127,226057156876028,40779779381,2024-09-04 06-41-39,228.153.11.126,-1197919350,internet,1.93.248.43,628130192,591829140,-2019,74
huawei,69,226057787078533,40749599166,2024-09-04 06-42-54,249.229.73.20,-322091678,ims,133.158.128.36,-96009967,-425902059,28746,-14
huawei,-42,226057283549053,40708798853,2024-09-04 06-42-36,156.131.59.140,-1694284456,ims,20.225.245.65,-1580586973,-1281982456,8664,-49
huawei,120,226054304509219,40724143138,2024-09-04 06-43-04,80.69.87.190,1517270633,ims,200.1.14.186,-232245260,-427610049,-6817,31
huawei,98,226053252848493,40762254785,2024-09-04 06-43-50,1.159.233.32,-1856012735,ims,53.231.55.55,-1171527756,-669958752,-31770,-5
huawei,56,226056257456156,40727611369,2024-09-04 06-40-31,123.178.152.139,-1558395041,internet,57.48.30.172,-1339071152,-198539560,-16619,-104
huawei,-83,226058800734896,40733809529,2024-09-04 06-42-36,105.6.70.186,-823070122,internet,225.141.175.218,-1342163905,-1139235619,-24084,-51
huawei,23,226058163767796,40793264487,2024-09-04 06-41-51,247.25.70.78,935337811,internet,113.79.166.252,-569588165,364597959,-10474,-37
huawei,-68,226053134577339,40776572686,2024-09-04 06-41-00,31.163.95.90,-1715780874,ims,142.21.57.24,329322325,-355513009,-5830,37
huawei,-62,226055802746818,40704656657,2024-09-04 06-41-16,215.112.129.49,1145830847,internet,149.18.49.94,187042976,1559540259,-31238,82
huawei,103,226056523583336,40738478404,2024-09-04 06-44-20,90.2.204.244,1860762378,ims,93.159.230.73,-1520648732,1803246379,26637,-63
huawei,113,226052842930325,40724306024,2024-09-04 06-42-16,239.137.58.15,-177271633,ims,20.53.0.43,-1913446173,810410215,-2042,111
huawei,13,226055797932927,40717071417,2024-09-04 06-42-39,215.190.60.192,546071116,ims,0.184.92.206,418000609,-118633456,-9777,99
huawei,-90,226051697345660,40763379202,2024-09-04 06-41-01,228.116.231.143,-1213314671,internet,220.234.21.160,1478023252,-1152594189,24983,73
huawei,-65,226058643127568,40721760336,2024-09-04 06-41-08,48.190.40.93,-1449369405,internet,166.32.142.127,-661523032,-487473641,7465,94
huawei,-110,226050778769454,40764673892,2024-09-04 06-43-00,160.130.113.83,-799319889,ims,10.72.223.105,-1972691264,-1447994329,16770,-74
huawei,-105,226051325161222,40774336251,2024-09-04 06-43-20,60.248.60.208,98871485,ims,138.153.105.29,466029233,780635656,-12584,-77
huawei,69,226051889059687,40736058063,2024-09-04 06-43-16,212.100.95.105,-896918804,ims,202.37.197.191,1835745634,44086637,15306,65
huawei,-4,226058647920646,40762353467,2024-09-04 06-42-54,93.115.138.142,-28898544,internet,82.82.35.234,-1236807205,1815200265,5059,-93
huawei,126,226053874318933,40732885269,2024-09-04 06-44-29,168.214.190.201,1789696887,internet,123.56.173.93,2121840930,-653531248,10275,-36
huawei,-83,226059748516564,40766560401,2024-09-04 06-42-44,29.217.126.179,807570565,ims,213.14.13.174,-1367454764,-1785775855,-17416,-33
huawei,2,226058161735628,40763044793,2024-09-04 06-42-02,220.243.197.242,1195885707,ims,246.9.151.32,1723004753,-1630846504,-17804,104
huawei,-30,226054068954076,40738616101,2024-09-04 06-43-52,69.248.182.30,260478862,internet,181.22.158.117,1570299015,1608801991,-25956,-40
huawei,30,226058824881297,40735191985,2024-09-04 06-44-00,143.1.52.11,-1650741415,internet,220.184.2.105,-56975824,-462347989,30728,2
huawei,60,226051214504526,40799483198,2024-09-04 06-43-12,215.112.238.97,-333256860,internet,237.28.35.219,1940509166,-340681836,21593,36
huawei,94,226051392522707,40763294784,2024-09-04 06-40-47,242.77.115.13,-2009735909,ims,235.221.139.159,245620930,-789687860,15217,60
huawei,-94,226054821885054,40768364505,2024-09-04 06-44-29,11.133.39.219,60987828,internet,74.206.78.146,519496486,919974041,13129,34
huawei,-112,226050273841984,40772194662,2024-09-04 06-40-09,174.37.5.90,-43438128,ims,41.248.37.128,-1907125844,-470874405,2414,30
huawei,71,226055965089976,40711186635,2024-09-04 06-43-37,152.214.241.184,-782210108,ims,117.107.164.41,967546293,325007697,-10219,77
huawei,-44,226053059193614,40769685760,2024-09-04 06-40-04,108.94.173.161,2117195510,ims,149.4.168.244,-325698317,-720593521,-23703,-90
huawei,28,226053236567991,40764111914,2024-09-04 06-40-04,132.76.205.73,-211552247,internet,81.21.26.86,545613630,855165149,7401,79
huawei,-51,226053533140737,40749639035,2024-09-04 06-44-52,98.245.66.217,-1833698549,internet,209.190.40.109,1325345812,-1765683012,-8619,18
huawei,89,226059360709350,40776614007,2024-09-04 06-43-46,45.122.64.238,782687435,internet,176.35.128.26,-1942846975,1785475457,-29417,-70
huawei,107,226058649761905,40767729475,2024-09-04 06-40-57,197.22.179.98,-285025364,ims,19.240.70.20,-1926820120,1485115345,-20441,37
huawei,103,226057441569850,40753053012,2024-09-04 06-40-44,149.43.44.218,-607935152,internet,250.5.119.57,164133966,1128510381,27234,-73
huawei,-5,226059403992944,40718351802,2024-09-04 06-42-15,178.233.152.118,-1209338525,internet,48.100.131.247,-1881146399,1341433559,-5325,29
huawei,55,226059732887300,40701128570,2024-09-04 06-40-39,109.177.46.225,-1368472920,ims,48.183.232.206,969878241,-737623462,-31765,68
huawei,-100,226053337516712,40792386326,2024-09-04 06-44-41,67.2.29.170,794823638,internet,229.114.219.175,-1786662017,-332881513,832,-104
huawei,-100,226053907517066,40761033043,2024-09-04 06-43-24,67.85.239.64,406512087,ims,99.233.82.141,1069479374,-384731874,-7143,-71
huawei,-99,226057054254901,40779841990,2024-09-04 06-42-58,3.195.132.10,-1002460123,ims,192.236.19.149,-442778925,-382178717,13916,-6
huawei,108,226056507538828,40746154562,2024-09-04 06-43-27,121.95.26.189,1514149332,internet,56.129.127.132,-2061249168,-467093951,-532,-39
huawei,53,226053794936911,40763727381,2024-09-04 06-43-19,91.166.239.102,1617193769,ims,72.99.72.195,1104978320,185336532,-30088,50
huawei,120,226055161351735,40753654326,2024-09-04 06-41-41,213.174.145.201,1937791900,ims,200.201.172.250,705909198,733864846,-20622,-13
huawei,-17,226057272349005,40786879010,2024-09-04 06-44-54,130.249.231.60,-1496910949,ims,7.164.214.127,-1102560927,-1149036170,-9738,-42
huawei,-54,226050776762275,40775944755,2024-09-04 06-41-55,67.64.59.70,1679151782,ims,82.39.156.25,94923670,-1844599972,-1458,-13
huawei,90,226057050263316,40778493744,2024-09-04 06-41-36,76.102.150.22,-841055816,internet,186.155.190.242,-120701170,1974967508,-28778,25
huawei,94,226051907930546,40725759900,2024-09-04 06-44-06,233.254.221.7,-780165310,ims,98.18.6.9,2044296956,-1647409352,19450,120
huawei,38,226054801232430,40799538399,2024-09-04 06-40-21,71.191.165.86,913443490,ims,70.212.5.76,-69063879,21623084,17102,-128
huawei,-108,226050783370137,40776955569,2024-09-04 06-43-02,5.87.244.195,-1638525296,internet,118.204.240.1,816851901,922351308,13752,-48
huawei,113,226057333431087,40735015290,2024-09-04 06-41-10,194.121.59.47,1244374795,ims,239.211.116.61,1668544535,401023266,-20322,49
