src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-76,226058618020570,40732172558,2024-09-04 06-43-17,254.41.26.0,-387799429,internet,199.226.194.132,-615398215,59859934,11845,35
huawei,68,226053878717706,40793887705,2024-09-04 06-43-14,115.11.159.44,1132896160,internet,115.44.22.228,278960183,-2008445865,-19193,87
huawei,-23,226055402571872,40715858063,2024-09-04 06-43-25,185.23.33.178,632696769,internet,235.203.238.170,1909451721,-1666915091,-26406,76
huawei,-48,226058848046360,40708067171,2024-09-04 06-43-41,174.176.18.34,-710224415,ims,53.249.102.173,1882939935,1140856285,13749,36
huawei,-109,226051671638080,40789316552,2024-09-04 06-40-11,105.226.40.92,798025008,internet,209.7.212.224,-876507558,1751762861,8446,-87
huawei,52,226057569675727,40719711862,2024-09-04 06-40-27,149.94.161.0,921482199,ims,238.46.222.57,-958342809,672275636,-1327,-101
huawei,4,226050348621487,40777344699,2024-09-04 06-44-17,1.80.159.60,482892141,ims,113.130.79.209,974597749,-1774847034,9602,12
huawei,-96,226055529542765,40785326108,2024-09-04 06-43-11,13.133.93.110,1303917339,ims,66.170.10.22,932954291,-434900140,31354,-106
huawei,-23,226052777307361,40792770901,2024-09-04 06-43-54,133.119.177.76,1365719193,internet,34.245.51.110,-724669779,-143807219,-10164,-44
huawei,43,226056861798875,40743069780,2024-09-04 06-41-05,54.246.63.48,1236609013,internet,62.17.231.4,1160717787,-1251558797,32539,-15
huawei,-122,226057059418053,40776415695,2024-09-04 06-43-24,111.198.49.223,-3646483,internet,227.99.122.95,-1605315468,236107647,-9880,-99
huawei,-45,226055762061458,40775343814,2024-09-04 06-40-11,44.244.207.9,-249364554,ims,211.253.171.122,-1613047908,-65002706,-28919,109
huawei,-72,226054174717344,40756966672,2024-09-04 06-45-00,49.48.27.214,-247035624,ims,108.41.34.179,1392248980,2081645652,-5506,51
huawei,57,226055517903116,40775757217,2024-09-04 06-43-39,24.93.218.40,-15995086,ims,70.161.26.39,1516891882,182375677,-869,-55
huawei,-78,226059884135569,40785324225,2024-09-04 06-40-36,178.4.32.87,1505629770,internet,112.35.38.22,-1852849502,-1013220439,-24699,108
huawei,-107,226050377223208,40758280134,2024-09-04 06-40-51,56.182.246.156,-162893226,ims,216.181.198.57,-1251671315,-280772372,17130,104
huawei,68,226057760641422,40707494008,2024-09-04 06-41-26,37.231.214.130,1607507101,ims,251.52.240.18,351313055,1609647103,-26116,-36
huawei,70,226051848732912,40709774615,2024-09-04 06-40-53,122.114.92.193,1956496071,internet,103.41.201.192,125170471,910046203,-27035,-56
huawei,-31,226050817171838,40723241217,2024-09-04 06-40-06,194.132.53.47,-2060458725,internet,26.67.137.181,933556515,2124100215,13146,101
huawei,-107,226051186557869,40778622900,2024-09-04 06-41-52,75.33.34.38,2109454976,ims,86.35.137.32,-708183494,1345555802,6165,56
huawei,-84,226056470950237,40764778935,2024-09-04 06-44-54,111.211.119.249,-1846300221,internet,35.113.184.8,1100171181,418525362,19913,-125
huawei,25,226059496299545,40772898896,2024-09-04 06-42-37,3.175.160.75,-748594072,ims,40.197.28.141,-1703606967,-597407010,-1855,-95
huawei,-39,226056540627870,40708956096,2024-09-04 06-44-51,111.7.129.66,1788147840,internet,235.224.21.151,157928042,-152384814,-18719,18
huawei,-38,226054594842798,40757568309,2024-09-04 06-44-37,147.0.172.162,-1747053653,ims,116.191.173.21,173826885,-1751545555,32522,70
huawei,111,226056587518874,40730437730,2024-09-04 06-44-53,184.65.107.160,-160575107,internet,230.240.95.139,-2136926364,-1570969818,30189,-45
huawei,29,226055239203351,40794281301,2024-09-04 06-44-15,53.113.97.34,-1215979708,ims,23.99.153.24,401332023,-1281103955,-31117,32
huawei,-94,226057958172607,40722535614,2024-09-04 06-40-20,112.121.222.40,-1139641644,ims,65.66.130.242,-1546927126,-1913278701,-10776,10
huawei,-47,226050694652704,40727424228,2024-09-04 06-44-06,227.66.242.248,102944176,ims,25.204.51.71,-1956514303,-456306664,-14347,64
huawei,67,226052191259940,40768878198,2024-09-04 06-44-15,121.193.80.92,951544914,internet,159.137.156.148,2088478761,-996913795,-295,36
huawei,-108,226052365699615,40778766154,2024-09-04 06-42-56,206.3.84.47,-578684728,internet,15.180.106.63,1741436575,-10369223,25445,36
huawei,34,226050646662790,40707616577,2024-09-04 06-44-56,209.4.163.110,871923419,internet,144.53.150.59,-1622938265,559167177,-26980,27
huawei,-30,226056437786187,40733115654,2024-09-04 06-42-02,131.196.122.190,-980291669,ims,212.75.51.23,-1060893568,-602368780,24314,14
huawei,-106,226059320241489,40764723361,2024-09-04 06-42-17,148.102.131.157,1949362469,internet,252.143.10.163,847538589,-879039175,-21148,-26
huawei,-34,226059032345952,40755677385,2024-09-04 06-42-06,194.38.111.117,-532135631,internet,37.138.56.221,121548569,1797223310,2403,-126
huawei,-42,226052824492778,40762562719,2024-09-04 06-44-45,6.194.176.154,1502336722,internet,26.73.184.218,1350384685,-1522825031,16688,68
huawei,81,226056188215812,40788670838,2024-09-04 06-42-58,110.211.211.138,-492941902,ims,64.217.21.225,1148737600,1057590567,-5557,126
huawei,115,226059637145760,40770207262,2024-09-04 06-44-47,163.34.92.47,1895965144,internet,142.47.252.215,-1155372905,-1966343431,-6915,30
huawei,-9,226058606955206,40789496545,2024-09-04 06-40-10,117.234.126.113,-1542614700,internet,149.190.181.47,-988330277,1477689486,22384,-104
huawei,69,226055142218217,40769884183,2024-09-04 06-40-22,154.77.226.133,123252634,internet,45.74.134.165,-625923384,1612408121,-12755,-32
huawei,15,226057833093043,40796758906,2024-09-04 06-40-46,205.120.175.195,23199334,ims,193.3.112.22,-839686414,1420263464,-19514,27
huawei,-12,226058073133616,40746523217,2024-09-04 06-44-33,229.165.34.248,1555671527,internet,133.141.101.169,1885072670,-169029659,-10546,-49
huawei,58,226059096827479,40775581441,2024-09-04 06-44-14,246.116.3.67,1885132746,internet,148.228.112.64,-1464015995,822271646,-19990,20
huawei,-121,226051348486866,40758466226,2024-09-04 06-43-03,165.116.150.130,1333628168,ims,207.98.240.153,21024582,728010739,-19698,91
huawei,-2,226052513344814,40736850862,2024-09-04 06-43-22,22.232.51.55,1383547213,internet,79.97.20.0,-796301485,-1481409249,-14429,80
huawei,-88,226059057691375,40732018120,2024-09-04 06-44-57,5.9.25.121,-1287516278,ims,236.190.221.15,-429705357,-1772534949,12853,120
huawei,-61,226053946968838,40705753180,2024-09-04 06-40-01,31.156.203.168,-704594960,ims,225.34.4.103,-2069445293,-957159709,-4622,-87
huawei,-1,226056326679161,40769714971,2024-09-04 06-44-01,101.67.87.240,-216347201,ims,62.64.11.2,329265955,2107135570,-6771,-20
huawei,98,226053043324702,40741808364,2024-09-04 06-42-00,78.54.102.123,1413881536,internet,24.204.150.228,-1982283118,1587466043,-3058,-80
huawei,-24,226052187123537,40701616245,2024-09-04 06-40-13,4.196.101.125,21250889,ims,154.207.42.66,1789210666,-1585613679,-27528,-38
huawei,-53,226055121842617,40734541064,2024-09-04 06-43-53,43.25.190.84,-350427234,ims,91.136.250.67,512297187,-746457930,-14505,126
huawei,-32,226053617456957,40724161445,2024-09-04 06-40-18,122.247.176.40,-2083970196,internet,207.71.80.214,892444006,1482098186,-27509,80
huawei,-113,226059399609191,40743802321,2024-09-04 06-41-15,160.146.26.10,-2049713977,internet,61.35.143.251,-1760658505,-1526497978,3255,19
huawei,-92,226050537609217,40709049488,2024-09-04 06-41-31,213.50.204.162,471826409,internet,114.32.224.95,-852821013,-15597,25431,-54
huawei,-69,226057302736601,40772987193,2024-09-04 06-43-18,6.237.42.173,393737169,internet,212.213.136.176,901375372,1189773567,-25293,-59
huawei,-48,226051364489301,40760557816,2024-09-04 06-42-08,109.3.213.165,-2142720278,ims,129.41.12.235,-1733398758,-1121128303,27670,116
huawei,-73,226053199354743,40790886631,2024-09-04 06-42-26,200.40.81.19,-917723231,ims,61.65.35.72,777522329,-204812582,23633,-99
huawei,69,226059975850456,40791595702,2024-09-04 06-42-37,47.249.202.64,-772228581,internet,65.30.57.6,1514450223,1108736473,31736,-112
huawei,31,226055171234826,40756817348,2024-09-04 06-41-41,66.29.91.235,572807526,internet,10.218.204.193,1435162741,-87116585,-17144,85
huawei,-74,226053700082994,40711469084,2024-09-04 06-43-26,121.209.185.228,-1887963164,ims,155.75.193.68,-2092299963,-247209338,29956,-6
huawei,-39,226051873231563,40782625580,2024-09-04 06-42-52,101.48.200.20,-1524317111,ims,9.247.8.64,-1561125396,-379524299,20376,-7
huawei,-123,226050341969636,40787851957,2024-09-04 06-42-09,139.24.32.47,2068581457,ims,16.174.64.197,1323128487,-652914348,-30165,8
huawei,-73,226057541199910,40771047500,2024-09-04 06-43-18,236.215.24.111,1917923731,ims,153.174.40.214,-1589516138,1102518148,18745,46
huawei,46,226053933817480,40780316354,2024-09-04 06-42-58,9.29.205.19,-3547541,ims,126.255.14.207,-96782406,-1076027750,28600,-15
huawei,-39,226058167577080,40705987360,2024-09-04 06-42-49,23.249.113.42,-1620409245,ims,185.135.182.65,-1887345438,99606061,-4299,100
huawei,90,226055586936076,40791731546,2024-09-04 06-42-20,134.245.10.146,-694146673,ims,213.92.56.92,1575798567,450600261,4304,-54
huawei,30,226052374001050,40765735307,2024-09-04 06-44-58,98.193.178.246,1506692220,internet,38.234.207.97,-1601900321,1503964847,-12081,-83
huawei,72,226054577630621,40781751752,2024-09-04 06-41-40,167.86.176.90,1822187341,internet,194.207.226.62,1907406658,-1416251447,-24439,81
huawei,114,226059574007689,40723289866,2024-09-04 06-42-22,137.186.166.75,-1801863730,ims,248.54.80.149,1593942359,1591897675,-8004,85
huawei,115,226056882859260,40754923400,2024-09-04 06-42-13,206.38.48.96,-946361669,ims,223.18.133.154,-1668568200,589159404,16051,-30
huawei,63,226051794987584,40777724877,2024-09-04 06-42-25,147.216.152.200,-676819450,ims,244.141.23.237,610153417,-1242815944,2905,-109
huawei,103,226054383284552,40750657199,2024-09-04 06-43-53,231.56.70.244,-577034891,internet,172.35.123.42,-153876403,1648829457,17261,-4
huawei,46,226055997148309,40750846764,2024-09-04 06-40-10,243.205.71.96,2038984716,internet,60.144.188.188,-755509571,1475573064,-31925,-80
huawei,54,226056061927736,40706938169,2024-09-04 06-41-41,111.64.136.68,-1986725676,internet,240.97.254.236,-414845437,2005572517,29624,-119
huawei,92,226054231258169,40794130692,2024-09-04 06-43-24,177.206.98.34,-1543962720,internet,11.89.140.253,-293878427,514423462,-21955,-46
huawei,10,226055246925464,40712351361,2024-09-04 06-40-58,193.71.173.81,-1052833393,ims,202.181.241.185,426840871,630607733,24862,-41
huawei,111,226053002943110,40778818696,2024-09-04 06-43-30,123.160.216.1,-482233714,internet,36.0.56.221,-1916433283,-598540601,10084,50
huawei,32,226053514275481,40792520108,2024-09-04 06-44-27,190.57.150.75,290301207,internet,136.251.142.7,371807451,-358204814,-7182,84
huawei,34,226057597164858,40753564148,2024-09-04 06-40-07,13.23.245.162,-1154505991,internet,219.107.89.32,-158270897,-1645311328,11277,116
huawei,-83,226055877332538,40759997016,2024-09-04 06-40-07,248.153.161.215,2075671747,internet,203.132.228.52,474298650,2059669202,8089,-60
huawei,89,226052190122439,40786802798,2024-09-04 06-44-29,29.187.227.246,-818279561,internet,45.10.120.185,-1558441601,-496368124,24767,-51
huawei,-31,226053004817629,40733226711,2024-09-04 06-44-49,255.199.248.238,896269577,ims,51.121.19.103,1677380316,-1350718269,-12890,17
huawei,-61,226050353311526,40701603545,2024-09-04 06-41-04,78.144.63.88,-2032289130,internet,4.206.35.220,1647647757,-330014010,19536,24
huawei,-121,226052267978006,40722400247,2024-09-04 06-42-21,194.149.234.134,-1089870019,ims,255.138.130.86,2090129525,1813593337,-9195,-52
huawei,-5,226052762947150,40748488633,2024-09-04 06-40-16,145.82.95.134,611097702,ims,153.134.77.31,497932743,1954825053,-32623,-83
huawei,-122,226055165878489,40791812846,2024-09-04 06-43-15,124.27.164.205,-1293455068,internet,134.101.218.35,1338854621,-490399809,-1782,-84
huawei,21,226053063965881,40779890831,2024-09-04 06-42-33,19.244.102.114,525110569,ims,104.223.12.87,1927915188,633071223,18740,-32
huawei,118,226057844383441,40793665782,2024-09-04 06-42-17,103.106.119.40,-1977214051,internet,129.177.173.27,67387173,-1008470857,7127,79
huawei,-15,226052503221572,40704250403,2024-09-04 06-40-31,147.73.37.111,1206586609,ims,202.198.4.215,759880990,-1139397522,-25772,-29
huawei,-78,226053543569229,40776756740,2024-09-04 06-42-53,7.45.15.191,-262977906,ims,251.188.4.243,816000112,-1605283639,10834,-117
huawei,-21,226058382935081,40732756082,2024-09-04 06-41-49,57.145.197.75,1441349184,internet,248.167.37.42,-401391342,-1736680831,-9861,-9
huawei,103,226057188473393,40721395587,2024-09-04 06-40-52,38.139.227.105,1276185745,ims,200.210.148.111,-940079818,1445326005,-2726,-9
huawei,-34,226052066793289,40743219408,2024-09-04 06-43-00,197.152.243.186,1144541053,ims,134.94.112.70,-428749542,1941892531,25384,30
huawei,-123,226056981904658,40785554592,2024-09-04 06-42-31,214.210.200.226,218719005,internet,141.198.34.6,-268181377,-749039817,8097,-108
huawei,-29,226053436355047,40735582359,2024-09-04 06-43-49,244.13.142.162,334920551,internet,172.147.192.48,1820311394,1197943715,25649,-73
huawei,24,226053253890632,40751868842,2024-09-04 06-43-43,172.176.202.34,627219588,internet,120.68.51.99,-2089293252,235025949,5284,27
huawei,-23,226050821780061,40788845436,2024-09-04 06-42-44,176.142.132.135,-1542097772,internet,25.151.70.134,447219641,345601646,-19251,-90
huawei,4,226052457574271,40769882881,2024-09-04 06-40-15,192.7.131.122,1539655552,internet,200.96.106.216,-1611356981,520139950,968,-123
huawei,104,226054662691229,40722273581,2024-09-04 06-41-16,84.166.217.243,-630497138,internet,43.62.33.1,-1385159889,510279457,30230,-43
huawei,2,226059808131926,40749596515,2024-09-04 06-43-34,166.199.30.68,339365367,internet,168.235.141.128,-169247447,1813080027,14833,20
huawei,67,226058039965857,40793966686,2024-09-04 06-43-19,28.200.197.18,1171506084,internet,168.203.17.209,-1250562282,-317483872,3534,99
huawei,-26,226055656286417,40730803365,2024-09-04 06-41-28,230.61.11.200,1510511043,ims,68.187.197.168,-452276504,1605080562,29470,12
huawei,-107,226052112102888,40790412097,2024-09-04 06-43-32,232.96.251.48,-1139249348,internet,251.248.66.217,273539029,1245015908,-30248,-87
huawei,-122,226050049646563,40758123497,2024-09-04 06-41-55,37.101.98.8,-825471381,ims,219.244.203.229,1657689327,1102892672,-28863,-4
huawei,95,226050780374214,40702764884,2024-09-04 06-42-50,203.195.130.123,1502671797,internet,172.249.163.200,-816844931,2036894795,-2351,-64
huawei,-42,226056291553371,40747756985,2024-09-04 06-40-06,6.222.180.141,-237362829,ims,228.41.155.157,1755733649,1629694773,30183,116
huawei,61,226054885702871,40743850547,2024-09-04 06-43-26,157.211.168.251,-400829149,ims,43.220.236.2,1412686878,9544162,-24017,96
huawei,28,226056057080652,40716542685,2024-09-04 06-40-46,163.204.13.43,574421291,internet,140.229.165.234,830721503,-214312115,10034,60
huawei,63,226055260752994,40703105827,2024-09-04 06-43-31,221.67.100.151,961197866,internet,117.56.52.54,161170241,1325438679,-20345,14
huawei,-8,226057874577123,40766771633,2024-09-04 06-44-19,86.144.60.29,-1130526781,ims,229.253.56.73,-1321785661,-430779078,22411,50
huawei,52,226055405706215,40784740692,2024-09-04 06-42-32,18.189.249.96,193921642,ims,165.75.187.37,-870771766,734178327,-29339,-85
huawei,-111,226050272800235,40756019153,2024-09-04 06-41-28,239.122.34.170,-1995516171,ims,132.23.137.143,953709883,-182723966,20567,-112
huawei,-104,226059412518952,40707258224,2024-09-04 06-44-36,58.253.61.193,383710879,internet,66.155.217.198,259411304,-344720361,-7742,-96
huawei,114,226051569392979,40701796970,2024-09-04 06-43-29,233.196.124.75,2130665643,internet,220.27.14.139,-2128583091,-19806238,-29676,-15
huawei,69,226050217626571,40771097062,2024-09-04 06-43-13,139.243.133.11,-1562381926,internet,26.66.29.181,202864093,-59906505,8544,-1
huawei,81,226050592378366,40761071917,2024-09-04 06-41-16,242.247.142.112,-1829817077,ims,49.115.33.180,1100750370,-102702444,-31893,-73
huawei,-96,226059125145377,40775686656,2024-09-04 06-40-34,244.64.25.186,487418789,internet,37.199.28.168,1038104807,-255863051,2393,116
huawei,-10,226059187638122,40789690684,2024-09-04 06-43-16,66.56.144.184,1409906949,ims,128.230.198.69,-680021251,-1631696826,32473,-38
huawei,-51,226053810986037,40713995067,2024-09-04 06-42-19,146.185.157.146,-13710081,internet,205.124.116.9,-842354298,-257022085,29574,97
huawei,116,226058954799129,40728166483,2024-09-04 06-43-14,86.45.21.172,472254311,internet,125.216.118.62,1839965046,442726467,5594,1
huawei,120,226052895524787,40703514560,2024-09-04 06-40-43,76.85.46.43,-2068142619,ims,66.110.5.229,-2020416515,158286008,28742,-106
huawei,75,226053672152422,40738789257,2024-09-04 06-42-44,46.225.217.6,-1101360749,ims,182.87.143.27,1619860023,-1173463756,-25656,-105
huawei,-102,226051263304080,40769627929,2024-09-04 06-41-28,119.223.42.185,410776392,internet,13.227.37.83,1641326780,-1364981380,-15864,-100
huawei,-76,226053374618349,40725317664,2024-09-04 06-43-55,218.120.109.199,709859291,internet,167.16.2.156,-1607592811,-1841897860,-29464,-110
huawei,-53,226057205424036,40717904077,2024-09-04 06-43-15,199.244.254.215,859848145,ims,140.187.58.241,326185524,-791677246,-1053,89
huawei,-107,226053261493333,40776109562,2024-09-04 06-44-16,32.115.23.4,297044387,internet,130.114.39.185,-594725088,-356576838,-28230,-128
huawei,95,226055862576824,40781013560,2024-09-04 06-43-09,111.68.31.144,585189392,ims,231.239.14.161,-820002728,-1749038017,31356,9
huawei,42,226050034166394,40785802975,2024-09-04 06-44-29,6.217.171.161,1297229669,ims,62.96.146.169,-1625723224,-1346357331,-24948,-12
huawei,-115,226052320003419,40792898609,2024-09-04 06-42-20,65.140.86.168,563690264,internet,114.88.10.144,-1905442101,-882807386,-16810,36
huawei,5,226057828739083,40762597842,2024-09-04 06-40-59,14.108.103.94,233530364,internet,236.127.196.198,611010651,625685896,-19723,-114
huawei,35,226052477794348,40782265095,2024-09-04 06-41-40,33.173.183.37,1452861169,internet,195.253.112.238,-1128010345,-2043902230,-23584,115
huawei,91,226058533615215,40731606147,2024-09-04 06-43-17,64.109.154.62,-590994483,internet,205.54.215.110,2022180499,318751989,18512,104
huawei,-76,226056536924493,40756310620,2024-09-04 06-42-48,238.119.51.171,1621902249,internet,97.10.185.88,-822314555,100128223,-6177,24
huawei,80,226054236103427,40742571805,2024-09-04 06-41-57,175.69.143.224,1871176525,internet,147.70.166.13,403055017,-1388752824,-500,65
huawei,-61,226052935770967,40730535451,2024-09-04 06-44-48,240.36.209.7,-251497977,ims,127.81.221.15,-1675982361,-1779168385,-383,-123
huawei,80,226054559867970,40735138668,2024-09-04 06-42-53,222.16.83.14,134072981,internet,249.94.186.239,449383133,2084157874,-19000,97
huawei,43,226053301262221,40732473830,2024-09-04 06-44-51,30.36.19.87,-1298054177,ims,119.10.18.75,-371964733,-245214684,-16334,-16
huawei,-98,226052609878129,40787636020,2024-09-04 06-43-11,89.57.201.224,1858880336,internet,253.14.247.99,-2032205708,892591471,-10038,-115
huawei,37,226052192502263,40763996525,2024-09-04 06-41-23,144.79.108.255,-1429627090,ims,76.222.170.194,1953085978,-1891216538,23883,-93
huawei,34,226059592281659,40776085064,2024-09-04 06-43-45,2.107.170.138,-646957492,ims,241.233.227.112,-576858440,1443268845,-7566,113
huawei,-12,226051062787933,40775836166,2024-09-04 06-41-07,58.244.101.180,1432980707,internet,42.234.83.110,1575634628,474743170,-11741,84
huawei,57,226059790583933,40772771330,2024-09-04 06-42-20,142.96.21.252,2043482557,internet,211.32.117.251,-29468496,-1085818080,-21448,-115
huawei,68,226055625461651,40769724006,2024-09-04 06-42-11,76.109.251.39,1292943702,ims,13.186.65.125,-1294674707,-1965407543,-15236,-42
huawei,-34,226053702785507,40710020372,2024-09-04 06-43-54,193.54.21.25,971250921,ims,25.174.26.176,951478734,-77826608,3031,60
huawei,-47,226053581759101,40781995183,2024-09-04 06-40-14,109.206.182.24,211075054,ims,67.120.112.117,1804293939,-1563220379,-32294,-97
huawei,-13,226057925774228,40790717304,2024-09-04 06-41-22,252.200.178.55,-1180785482,internet,226.3.42.244,-498747350,-1392507696,-32068,-43
huawei,-78,226050972101342,40722592300,2024-09-04 06-43-02,152.30.3.235,-1631584984,internet,188.236.73.131,-926436586,352140366,-12012,115
huawei,44,226052375331429,40761621043,2024-09-04 06-44-23,12.91.31.23,-1446134854,ims,192.192.144.149,-1985926065,-26707681,23048,37
huawei,110,226056463116147,40788533666,2024-09-04 06-44-36,144.54.81.253,-638440453,ims,244.32.182.31,-884799045,531385219,20506,-87
huawei,14,226058529199168,40798478094,2024-09-04 06-41-31,249.212.212.154,2109572268,internet,81.145.196.207,-1325075758,1973308265,18121,-20
huawei,-32,226050755880404,40774664612,2024-09-04 06-40-36,114.232.43.43,-1888805589,ims,169.188.45.205,190480517,-20299135,21067,22
huawei,-112,226050571443260,40789135590,2024-09-04 06-43-03,77.135.224.171,-1760007595,internet,119.191.230.77,-2000079034,-1506967854,3597,-78
huawei,33,226058579826889,40766748863,2024-09-04 06-43-01,40.147.128.147,-751142397,ims,72.206.136.132,-2008940535,-182477574,18515,74
huawei,-102,226057284733928,40738290707,2024-09-04 06-44-12,195.211.243.221,-846635808,internet,112.207.222.160,-1721018681,82765466,-14552,-27
huawei,-32,226054129692895,40759605787,2024-09-04 06-42-40,122.92.168.216,735752036,internet,145.22.184.35,1738270227,-14890711,8992,-66
huawei,76,226054987813670,40791957992,2024-09-04 06-42-22,198.99.137.169,-706229851,ims,14.73.158.114,69963175,83559997,23130,-72
huawei,-92,226054216377143,40743603797,2024-09-04 06-43-00,72.224.26.15,1571558045,internet,208.243.17.107,1214046039,-2014847917,21037,-47
huawei,-89,226052870930116,40701185975,2024-09-04 06-43-38,127.80.107.239,23260341,internet,65.211.204.44,395427871,2080604962,17313,82
huawei,-64,226058965444689,40723340081,2024-09-04 06-40-48,174.13.198.118,616769243,ims,111.35.57.215,893840781,-917694174,8193,122
huawei,5,226059368977499,40701391158,2024-09-04 06-40-48,52.251.165.25,11218323,internet,183.186.189.187,-1669970275,532029894,-31106,3
huawei,113,226057727809195,40762050539,2024-09-04 06-44-42,129.75.210.232,-514644342,ims,200.39.6.213,1085950538,-2053182775,5212,-112
huawei,-9,226051082642782,40751836752,2024-09-04 06-43-36,41.43.177.244,823136159,internet,49.215.151.234,-1008680161,-1046722117,25680,84
huawei,19,226052703135622,40771586751,2024-09-04 06-43-12,60.11.122.91,931663705,ims,57.158.210.72,-402714039,-1527238602,16101,-97
huawei,-62,226050741994666,40781675241,2024-09-04 06-42-48,190.44.22.234,1872608181,ims,216.209.57.119,-1109216001,1883434282,-29272,-25
huawei,36,226058485266362,40707167856,2024-09-04 06-44-29,48.162.173.34,271180810,internet,204.68.254.247,-1263516559,754232435,17486,48
huawei,-88,226059759847089,40774412747,2024-09-04 06-43-00,93.78.69.212,-682105843,ims,110.153.197.63,1495116082,-1777120532,9943,63
huawei,52,226053822661322,40774654066,2024-09-04 06-43-29,56.218.173.80,-1318908635,internet,171.68.30.243,1708821925,819023191,-7612,-107
huawei,72,226053068153985,40707122524,2024-09-04 06-40-49,137.0.152.225,320312174,internet,181.24.215.210,2032107647,1696464175,-27783,-106
huawei,-28,226055143708562,40786746038,2024-09-04 06-40-41,52.140.220.47,824005775,ims,99.248.104.178,918440401,-1269630349,-15614,50
huawei,117,226054965003148,40775400111,2024-09-04 06-44-15,55.24.60.152,570577554,ims,254.106.14.137,-1997974965,-762163860,-29925,89
huawei,103,226058029418864,40793322661,2024-09-04 06-41-18,25.224.81.177,2085674315,internet,77.39.219.145,2097966421,1466621986,18323,73
huawei,-124,226058430861535,40747616162,2024-09-04 06-43-12,149.57.111.247,-449682602,ims,182.60.38.154,-1720269417,-1747516821,11513,-56
huawei,126,226054125631643,40732969519,2024-09-04 06-41-29,226.60.45.176,-1578620064,ims,200.0.39.150,1354073451,2095176801,30733,-110
huawei,31,226054595082655,40774910288,2024-09-04 06-42-36,207.185.132.46,-1695072469,ims,45.91.144.27,1901069370,185828011,22263,99
huawei,71,226055399013383,40764090632,2024-09-04 06-41-53,81.193.118.171,-1970062962,ims,17.195.164.213,-974498799,243991094,18022,-63
huawei,127,226057419425523,40732050435,2024-09-04 06-41-58,145.141.167.79,-1926714269,ims,125.68.187.71,-601891878,-953091775,-14497,124
huawei,-26,226052191071842,40708087720,2024-09-04 06-44-37,225.116.17.107,336950286,ims,139.203.53.178,-376615725,-503707062,354,112
huawei,44,226052936249989,40760861841,2024-09-04 06-42-20,218.211.179.83,-2002743864,internet,0.23.60.246,271126411,-1851795826,17495,-28
huawei,-5,226051892152774,40757359549,2024-09-04 06-44-33,61.43.214.165,-249562114,ims,152.203.155.81,-2036297639,1006255285,24875,39
huawei,106,226052710377098,40753444913,2024-09-04 06-42-55,224.158.138.134,-1160913399,ims,112.247.190.77,-658601950,1384905249,16578,68
huawei,100,226055125232516,40761282435,2024-09-04 06-44-03,244.47.11.184,-1098767611,ims,111.221.52.203,-1674993830,1437891747,13057,8
huawei,82,226052458082105,40765480671,2024-09-04 06-40-23,33.113.60.59,1675438525,ims,196.161.93.204,1256192879,-1725582342,-3288,50
huawei,-97,226058900845543,40755837585,2024-09-04 06-44-22,168.211.198.0,932769898,internet,43.59.101.135,2079945673,-3162944,2493,102
huawei,121,226058107860630,40711230177,2024-09-04 06-40-02,132.175.70.74,1747997668,ims,92.118.59.138,444275119,-964331447,7726,114
huawei,73,226058995713924,40757925029,2024-09-04 06-42-20,36.99.46.114,-1487690265,internet,140.158.237.18,1448925837,432558189,3738,-17
huawei,75,226057589635162,40745257546,2024-09-04 06-43-21,207.161.211.185,-1473866832,ims,9.246.241.118,-1888945556,-315718213,5799,-74
huawei,-82,226056691781851,40757036772,2024-09-04 06-43-05,235.88.149.77,1116747395,ims,239.175.215.89,-1658270017,-972192247,17436,-87
