src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,104,226051134593685,40795436451,2024-09-04 06-43-37,97.12.208.43,1618177313,ims,212.66.99.161,-484227240,1311989443,-5527,-95
huawei,77,226052475487851,40755069702,2024-09-04 06-42-01,63.238.134.137,-1673903984,ims,245.46.7.33,-217192897,157165537,-20883,-90
huawei,64,226054220757225,40798744714,2024-09-04 06-44-58,105.190.220.105,-1432458854,ims,115.63.93.237,1414804984,-1053218611,-15653,17
huawei,18,226052553884872,40785841851,2024-09-04 06-42-33,213.68.157.52,-148588522,ims,161.108.100.54,753228287,-1099693084,-28219,-41
huawei,-97,226050881241320,40731620711,2024-09-04 06-44-27,69.48.14.102,2131950510,ims,203.62.139.252,542700951,964217082,-29262,39
huawei,-98,226055936670714,40756784551,2024-09-04 06-42-54,118.152.5.112,-1229654877,internet,14.181.109.72,-267922808,-1993699728,-2943,-37
huawei,-66,226055946888821,40732281990,2024-09-04 06-41-49,64.56.1.129,2129914337,internet,74.99.2.198,1398614814,-846103158,-657,116
huawei,-33,226051016109148,40727788088,2024-09-04 06-43-41,6.249.101.204,-308441613,ims,99.235.205.242,43931938,892781755,14861,-79
huawei,34,226051724997221,40787175893,2024-09-04 06-44-17,39.188.192.162,139178975,internet,95.179.87.74,1497958350,-1467456604,-27098,-71
huawei,-125,226055799411639,40774748795,2024-09-04 06-41-07,48.113.133.182,-332692875,internet,146.247.194.225,645321072,-336047349,11351,96
huawei,-8,226055495240060,40750967355,2024-09-04 06-43-53,16.26.223.243,-1338035458,internet,173.101.124.202,-1932356589,-1519333382,-23979,-63
huawei,96,226057018690562,40751936381,2024-09-04 06-44-00,143.110.125.26,1005184418,ims,18.248.252.129,-1306809284,1387473023,26831,122
huawei,-35,226053245166809,40780859839,2024-09-04 06-42-26,99.212.53.218,-1712296067,internet,29.2.73.145,1633205427,774667882,-9035,96
huawei,117,226050479567226,40746298434,2024-09-04 06-41-02,142.141.79.201,-1321127649,internet,148.51.85.181,755570557,1851308147,12091,-70
huawei,-10,226054896693889,40734732828,2024-09-04 06-41-31,12.80.106.27,-2088529550,internet,86.32.78.12,306436689,-1418806324,-16101,73
huawei,-64,226054569406933,40752207865,2024-09-04 06-40-06,104.230.205.56,533796339,internet,200.122.126.213,-519304586,-1605360635,-12396,111
huawei,-8,226053436749087,40708199505,2024-09-04 06-43-33,145.175.246.88,1140939462,ims,95.192.255.62,1104596592,1186252718,-4402,-20
huawei,-56,226056656770728,40747259312,2024-09-04 06-42-10,244.67.141.87,-164368588,internet,67.247.225.86,671393495,-583866875,13663,34
huawei,22,226055191852382,40779031193,2024-09-04 06-43-14,200.8.36.197,-836826312,internet,115.159.69.67,1035017739,170237816,-16370,-69
huawei,69,226053177366396,40772375759,2024-09-04 06-44-25,228.60.182.11,1479299063,internet,217.105.41.240,-470515057,661360945,-30982,-110
huawei,83,226055981610266,40703776306,2024-09-04 06-44-06,177.192.153.195,-1661109526,internet,243.169.5.108,-1442203867,-947322677,-17685,-17
huawei,-98,226055212277687,40793284981,2024-09-04 06-41-01,111.233.254.83,221512769,ims,222.186.76.240,-1670997192,-1422997556,-3207,82
huawei,50,226055292283797,40725633650,2024-09-04 06-43-26,224.20.26.13,936657783,ims,9.73.185.81,1400976329,816067326,926,61
huawei,-28,226051149258611,40702286911,2024-09-04 06-43-53,203.149.242.153,-1911621428,ims,61.57.242.94,-1910614385,1006497319,13084,107
huawei,73,226058706668216,40794718072,2024-09-04 06-44-29,78.227.244.93,814680074,ims,190.216.20.115,1054885628,871510253,14496,-113
huawei,-95,226052359259037,40785162155,2024-09-04 06-44-01,77.138.88.162,309606465,ims,110.228.50.241,-1116913443,-2076088559,-24346,53
huawei,47,226056684239192,40706274153,2024-09-04 06-43-12,104.12.79.217,-772121963,ims,46.240.204.64,-904429467,-170468815,31166,79
huawei,41,226058017234041,40723293781,2024-09-04 06-42-50,123.188.199.134,1480431215,internet,120.27.181.57,1603413962,-1963570646,10758,48
huawei,85,226052174768828,40775756368,2024-09-04 06-41-13,215.189.184.62,114331083,ims,47.180.81.218,1883217008,-1790700307,15071,41
huawei,16,226056213261583,40774184414,2024-09-04 06-44-47,142.144.193.78,-961271523,internet,139.7.113.16,1469374490,-1536076243,23793,-77
huawei,-97,226051597591636,40758592730,2024-09-04 06-40-16,71.130.216.179,-1268995478,internet,140.156.190.238,191309236,-1081072756,-29488,-6
huawei,26,226059903091687,40768005631,2024-09-04 06-40-08,192.11.90.156,-1353019333,ims,133.53.217.164,172897508,625949041,-27469,-32
huawei,-118,226056095611288,40791650159,2024-09-04 06-44-49,166.105.71.91,407080215,ims,167.74.212.101,-276821262,-287007867,23851,72
huawei,-16,226059849436549,40798306971,2024-09-04 06-41-56,140.90.187.182,-1732292530,internet,200.8.24.147,767978456,-2028688760,-27533,-1
huawei,38,226055885624797,40705466593,2024-09-04 06-43-13,26.173.221.7,-1649425569,ims,236.126.156.105,-520270177,-90988241,21060,47
huawei,-11,226057587454868,40787287904,2024-09-04 06-44-21,64.17.179.197,-236925740,internet,216.130.74.55,-1989629121,350031075,-17366,31
huawei,81,226058029679793,40713129975,2024-09-04 06-44-05,37.30.61.229,-2054689357,internet,99.13.164.249,992403066,2102771341,-24586,-19
huawei,-74,226052553345406,40777494249,2024-09-04 06-42-18,45.0.144.13,713783024,ims,84.31.174.249,-1625019572,-396564299,-18846,-46
huawei,52,226050167323515,40762899329,2024-09-04 06-40-04,144.187.78.19,-1909108080,internet,200.211.93.135,-72338980,1626368890,-15300,-28
huawei,-65,226055465467314,40707524700,2024-09-04 06-44-12,85.119.249.82,-470571233,internet,122.22.139.205,1916367428,-624329152,15519,-119
huawei,-104,226053380651316,40719965163,2024-09-04 06-40-03,224.122.229.71,2023748127,ims,46.159.87.43,-2093640633,-1906896533,8746,-94
huawei,17,226053312130526,40718127056,2024-09-04 06-42-36,91.210.191.252,1485577888,internet,65.63.207.226,-1420325239,-13292571,-19073,-32
huawei,67,226059044466066,40727801557,2024-09-04 06-42-54,206.213.32.138,378104480,internet,19.222.108.125,-113463315,-1405958938,12967,36
huawei,90,226053872181201,40767193644,2024-09-04 06-44-10,5.252.107.117,1300559362,internet,126.192.142.190,-1768143034,-1889150917,-8488,103
huawei,44,226055650507935,40798694819,2024-09-04 06-42-28,131.162.28.231,-819243904,internet,44.255.46.239,1022562780,616436893,1717,-70
huawei,-12,226059359611896,40729890693,2024-09-04 06-43-06,157.35.7.152,-1925299106,ims,59.182.140.159,325908281,639209107,17481,-4
huawei,46,226051530674250,40794268430,2024-09-04 06-42-44,118.53.167.199,-635780439,internet,217.127.65.206,1416120348,-845665726,2954,-66
huawei,53,226057209638178,40715486227,2024-09-04 06-44-43,184.155.225.120,459576253,ims,44.7.26.72,2019088222,-492356515,14231,43
huawei,50,226053837741651,40722265402,2024-09-04 06-42-25,165.104.177.21,528928128,internet,61.156.22.75,341263840,878117381,14117,-12
huawei,-58,226054397088368,40762017709,2024-09-04 06-43-42,153.125.73.145,-781243977,ims,126.145.214.5,1283028686,1257481608,-29436,-42
huawei,-122,226057657248590,40721566506,2024-09-04 06-45-01,172.93.45.214,819179105,ims,149.213.238.201,318500882,-459376768,24513,-9
huawei,53,226056303744067,40775385112,2024-09-04 06-40-19,60.95.57.144,1888116136,internet,43.167.69.195,232597798,-1679378569,17985,-70
huawei,34,226058581554672,40770468772,2024-09-04 06-41-09,80.233.205.159,1663627143,ims,99.178.211.131,631260004,1704661169,-4589,92
huawei,52,226052715270771,40737657156,2024-09-04 06-41-32,154.91.164.68,-359785176,internet,182.176.109.147,903171284,849725113,4774,-97
huawei,-108,226050806379240,40788233138,2024-09-04 06-42-10,250.158.103.147,1636912976,ims,180.206.114.204,661528260,-1496992614,-24481,36
huawei,98,226056690468546,40779273909,2024-09-04 06-43-37,112.43.82.91,2014134744,ims,48.143.147.156,-489695526,-1136899135,-11907,-128
huawei,-122,226054130426693,40787560648,2024-09-04 06-43-55,1.166.206.128,-2058855167,ims,110.41.169.145,-1251840675,208063215,30800,-102
huawei,49,226057414256070,40712513481,2024-09-04 06-41-00,18.101.241.53,665326185,ims,248.106.154.12,-1194983973,-1520518131,-7363,-96
huawei,-3,226054999063781,40719434644,2024-09-04 06-40-17,25.138.106.165,1413210215,internet,116.60.117.42,-928352689,382106777,5836,81
huawei,-62,226052362953095,40770002930,2024-09-04 06-42-01,248.173.109.217,-571203923,internet,23.42.92.118,1393075028,-1160030479,10937,96
huawei,-115,226055984271247,40710538792,2024-09-04 06-40-06,232.177.134.30,-368920108,internet,225.115.251.179,-1535197490,-1152082841,-5638,110
huawei,-37,226054809983217,40761689046,2024-09-04 06-43-54,209.78.158.39,1340650169,internet,243.166.22.148,1130143001,417230615,-1187,-68
huawei,-18,226052577997642,40736296846,2024-09-04 06-44-33,146.94.120.178,-1424337178,internet,105.179.50.219,24425883,2142160989,-15277,44
huawei,72,226052083043271,40789325887,2024-09-04 06-40-21,181.111.222.247,1237077835,ims,139.147.21.68,-358769661,1671961179,14981,115
huawei,45,226057196665465,40714029033,2024-09-04 06-43-38,31.79.96.213,-1054672461,internet,22.208.5.129,73827584,-1510586803,-26883,121
huawei,62,226053383501170,40726835656,2024-09-04 06-41-30,27.197.86.12,1295057596,ims,161.37.196.56,1149691744,590721032,-15188,55
huawei,-98,226057041854288,40788487628,2024-09-04 06-42-49,194.221.214.157,-1021124411,internet,217.0.46.78,493420806,1733333951,26021,-87
huawei,10,226056737615012,40799333367,2024-09-04 06-42-25,217.31.112.89,-652590068,internet,82.230.244.48,-614627446,437967591,-22040,3
huawei,123,226055526733205,40741011552,2024-09-04 06-40-19,53.154.188.124,1701475005,internet,181.150.5.224,302337669,-1862528202,12828,-70
huawei,-69,226050074298416,40710498760,2024-09-04 06-43-07,144.32.135.244,-1865248954,internet,192.178.212.17,1589674849,267709706,-30907,-43
huawei,-27,226053790013477,40708254332,2024-09-04 06-44-40,64.206.79.0,-632389414,internet,146.235.138.146,-866815177,118280187,-3571,-106
huawei,3,226051647259986,40753203046,2024-09-04 06-44-04,191.20.91.208,-1921206083,internet,225.228.39.15,1306630339,768072285,-11246,-40
huawei,11,226051473286628,40769103412,2024-09-04 06-40-07,116.223.80.57,-1198815076,internet,118.224.223.109,2029985379,513397454,-7255,-8
huawei,-97,226051826677746,40761679717,2024-09-04 06-41-14,148.191.56.0,1235708490,ims,80.190.169.57,-45185282,808366238,15256,22
huawei,54,226054006729461,40708536966,2024-09-04 06-42-05,53.105.17.209,-193577127,ims,221.1.160.248,865306998,-974494279,7439,104
huawei,-28,226057540946322,40776252430,2024-09-04 06-44-59,36.30.23.96,-485436533,internet,65.52.159.183,-1111664334,-789131003,11625,-44
huawei,27,226059216091895,40731875224,2024-09-04 06-40-47,44.7.236.137,349809469,ims,199.184.117.90,-945367522,-569461855,-1263,3
huawei,-56,226050499936502,40777173974,2024-09-04 06-44-43,227.156.182.219,-193175846,ims,186.141.64.62,-2102762646,-983520915,2531,56
huawei,-53,226057523544902,40790711566,2024-09-04 06-43-22,60.250.6.25,-973892373,ims,129.228.215.204,1262110973,-123593548,1403,72
huawei,-64,226054655804972,40796036436,2024-09-04 06-41-26,179.84.24.185,1129712821,ims,163.54.145.208,6331724,956824834,11350,8
huawei,75,226058086321186,40719950991,2024-09-04 06-40-02,211.59.219.241,-2116185600,ims,222.15.137.38,-1917237460,1775148820,2588,86
huawei,-31,226059761453986,40731586462,2024-09-04 06-44-26,17.165.139.225,-1235244449,internet,113.213.192.36,-981436319,-938400324,-2197,-27
huawei,-36,226057243863086,40758525187,2024-09-04 06-44-15,229.240.82.214,-103711947,internet,230.219.187.228,-1706949227,24299582,2082,-27
huawei,55,226050740132135,40744635030,2024-09-04 06-41-01,251.42.165.96,1463880964,internet,32.96.99.97,-1271047965,-372942255,-7781,122
huawei,-111,226050039581579,40715531637,2024-09-04 06-42-06,38.148.46.7,-796583102,internet,82.35.37.38,2031727377,1249181051,-24773,73
huawei,38,226056432045829,40733491797,2024-09-04 06-43-45,219.3.175.133,-1332382124,ims,148.138.198.63,1404061839,-9820243,-7777,-7
huawei,-53,226056658119601,40749811493,2024-09-04 06-42-49,136.138.105.179,-1682462501,ims,57.139.72.250,158126304,981542415,20603,40
huawei,-121,226059377252164,40770670456,2024-09-04 06-43-43,4.165.60.60,339147172,internet,229.64.248.169,-622575183,1702085889,-18116,39
huawei,-114,226055751319369,40761349549,2024-09-04 06-43-35,35.104.103.207,-688749366,internet,123.160.20.85,1280497405,-764313302,22194,12
huawei,86,226053257464289,40784297007,2024-09-04 06-44-10,58.58.244.45,-408266713,ims,220.43.119.203,-921307414,464876160,14119,125
huawei,113,226057701709244,40740714833,2024-09-04 06-42-38,125.70.213.103,-1899115035,ims,8.243.82.133,520018507,-1376591557,-10660,34
huawei,122,226052661526386,40798789442,2024-09-04 06-40-52,19.9.155.33,-228312539,ims,44.168.215.79,-388404735,2057944421,-24931,21
huawei,77,226052945824338,40744358957,2024-09-04 06-42-50,71.254.199.90,1062606418,ims,193.62.63.56,257858183,617507435,31165,35
huawei,2,226059475783704,40788199002,2024-09-04 06-42-05,220.71.49.86,-1190544934,ims,50.240.243.19,1030023999,2113126448,-11116,-125
huawei,-36,226059607063499,40777700271,2024-09-04 06-42-04,92.43.66.199,1609197403,internet,64.169.218.217,993910665,-1307120105,21878,-41
huawei,-13,226050796586169,40720281080,2024-09-04 06-43-41,194.173.230.249,1302534082,internet,149.87.10.188,1274510929,-1644302313,-145,59
huawei,-121,226052271642345,40768345219,2024-09-04 06-43-09,247.79.95.239,32396201,ims,125.86.119.95,-1311461736,267809789,-15231,-115
huawei,-25,226058976201260,40708599439,2024-09-04 06-40-58,47.177.33.57,12101416,internet,130.82.92.135,2004869005,-685570238,-26405,-62
huawei,-112,226053860301604,40718268579,2024-09-04 06-43-38,77.219.38.174,2137578626,ims,17.38.31.202,960253559,-1523922053,-29084,93
huawei,-103,226059407507691,40730556098,2024-09-04 06-40-51,71.129.97.240,-695551245,internet,122.96.150.72,-858818405,-1674903150,-3980,117
huawei,17,226058411879074,40754515258,2024-09-04 06-44-03,120.212.110.19,1875805863,ims,163.26.187.253,1420688742,-437958112,18025,-51
huawei,1,226059651325440,40772122974,2024-09-04 06-42-12,110.142.23.216,936935277,internet,108.198.153.113,-1415952726,-2093074443,-18250,-28
huawei,-106,226058189697379,40743313563,2024-09-04 06-40-01,125.17.155.51,-260399410,ims,182.129.102.17,755432316,-264953714,7819,113
huawei,58,226052876574141,40727826706,2024-09-04 06-44-45,27.27.72.143,-1946027140,internet,14.78.40.59,-733632615,1078686645,-15583,-72
huawei,-24,226050102017853,40709746581,2024-09-04 06-44-08,240.244.5.114,-1951400494,ims,141.31.188.104,1279486750,700429132,-2608,19
huawei,-47,226058504746727,40789383527,2024-09-04 06-42-00,186.10.27.113,1561146685,ims,60.121.205.98,1197764362,1559586674,28496,-43
huawei,89,226054179706258,40758538849,2024-09-04 06-42-30,58.248.81.41,1864766554,internet,253.170.149.144,-1942410026,-31686276,-9734,65
huawei,-32,226054127587614,40756965708,2024-09-04 06-41-41,109.78.230.72,200665272,ims,189.61.215.226,559357742,-784155114,-30367,-64
huawei,127,226051723438698,40762658753,2024-09-04 06-40-47,227.189.130.23,1919373435,internet,152.82.75.239,1532023191,-764628233,-540,-28
huawei,47,226058300596879,40745691337,2024-09-04 06-42-13,216.29.167.45,-1205952584,internet,14.159.148.107,218136270,2136016923,13039,-128
huawei,-21,226053894318483,40766015307,2024-09-04 06-44-19,248.58.156.47,-127303770,internet,232.196.104.69,465671411,-2143563151,-10463,108
huawei,77,226050267031758,40700678079,2024-09-04 06-44-07,24.65.50.13,-1792514119,internet,206.32.169.127,-432727101,443588990,-674,123
huawei,-38,226056972010295,40799105598,2024-09-04 06-41-36,166.9.255.48,1272483925,internet,121.122.66.149,-1942006136,1632089701,17103,-30
huawei,-11,226058955030927,40758932372,2024-09-04 06-41-49,220.145.14.183,-523229027,internet,68.118.166.50,-1112914358,898232965,18050,-94
huawei,104,226051963516878,40727810583,2024-09-04 06-40-50,97.162.191.163,-774427572,ims,240.239.255.176,-1872540165,993150422,-7007,-25
huawei,-51,226057139050999,40761985624,2024-09-04 06-44-58,167.87.230.106,-1376374106,internet,119.155.35.91,-497064969,-17465785,-4706,59
huawei,108,226053111677132,40735477843,2024-09-04 06-41-09,38.53.63.242,883807877,internet,47.161.163.235,-1799497398,-1307192594,25811,10
huawei,52,226056014082815,40748509319,2024-09-04 06-44-27,98.24.74.33,-1817184410,ims,166.128.37.224,926110513,288372851,-32027,-53
huawei,76,226055518158363,40774346236,2024-09-04 06-41-52,245.81.103.100,-1133355871,ims,93.110.35.95,1621799203,-1399567150,-12630,-41
huawei,-10,226050157104747,40759517064,2024-09-04 06-43-13,0.96.119.203,-1957270214,internet,32.180.175.95,606022667,-1591361050,-29842,60
huawei,83,226052412749397,40774327778,2024-09-04 06-42-37,214.71.180.127,-534730265,internet,70.62.22.206,-1791917253,-82424100,-1859,-125
huawei,68,226058464919484,40705639753,2024-09-04 06-44-07,114.159.247.43,-2062028430,ims,123.98.232.153,2112922634,-3523207,2710,103
huawei,-102,226057334710731,40702220386,2024-09-04 06-43-19,64.78.98.57,1434130078,ims,183.42.115.105,229762067,-1900483964,-26794,-110
huawei,-69,226053394340327,40711146633,2024-09-04 06-44-12,7.201.107.189,2107509941,ims,102.33.3.250,274756175,160853089,-22671,-41
huawei,5,226058328609726,40794114221,2024-09-04 06-44-30,161.34.195.39,-1141172423,internet,173.3.187.95,-1007006600,1117232527,-5681,71
huawei,-49,226050701668258,40748798586,2024-09-04 06-41-42,217.102.123.197,-1005434652,ims,179.12.96.95,-2146868256,-2145328013,-27240,-57
huawei,74,226054408959499,40789456081,2024-09-04 06-41-29,46.173.247.210,1201147492,internet,88.73.211.50,-1124613786,1251800753,1878,87
huawei,-46,226059173985519,40719030013,2024-09-04 06-42-36,68.255.107.100,-1807488228,internet,110.32.118.30,1036141023,-566259621,30383,85
huawei,-79,226050048987398,40781688870,2024-09-04 06-43-30,144.254.243.74,1213202334,internet,79.146.254.114,2084743726,-1401535440,229,27
huawei,-73,226058762869473,40731669374,2024-09-04 06-42-51,213.232.47.179,-407378602,ims,251.36.44.236,60679590,1301388324,6305,-13
huawei,-61,226054226848689,40730214363,2024-09-04 06-45-00,149.246.59.78,-1904150269,internet,101.86.154.34,-2013367777,-1523310740,-22341,-52
huawei,88,226053094447889,40722595547,2024-09-04 06-42-55,217.152.208.216,-2103476999,internet,216.144.176.122,1081744431,1888970661,-20811,43
huawei,-46,226055165660441,40734276257,2024-09-04 06-40-57,229.251.37.241,366768802,ims,129.241.104.195,-1905937056,1998012063,-23247,-52
huawei,-65,226050911099481,40763680207,2024-09-04 06-44-17,3.5.247.10,-1376986312,internet,239.95.121.68,-501092599,695306936,-25983,91
huawei,25,226054227817556,40740108688,2024-09-04 06-40-27,96.56.72.141,527280594,internet,251.107.117.17,903258501,1953134949,10240,-31
huawei,72,226055233921701,40790438660,2024-09-04 06-43-35,163.176.211.179,1042317555,internet,197.114.27.124,169341283,1360546522,19943,3
huawei,-31,226053818730929,40709389242,2024-09-04 06-40-40,25.185.146.68,874216376,ims,250.159.228.254,1054804683,-556703778,-11593,48
huawei,-45,226056824276997,40775278906,2024-09-04 06-40-49,128.72.180.39,-163416314,ims,192.230.157.240,-1384521283,-1770239109,15573,-3
huawei,-125,226054430088991,40711226471,2024-09-04 06-42-52,11.225.111.146,442038097,ims,15.221.76.66,-1585769823,-1032137440,22899,-104
huawei,-36,226052155322684,40758042276,2024-09-04 06-41-35,145.156.76.136,240163928,ims,209.13.99.18,-1977765476,-1055679443,-15018,59
huawei,-127,226055072019959,40753206804,2024-09-04 06-41-32,10.16.3.182,249016179,internet,241.196.11.80,-744386611,1084591275,-15585,-26
huawei,46,226051932420462,40775825217,2024-09-04 06-43-18,183.215.204.195,-1865311941,internet,161.16.145.131,-2009471475,-1091988179,3696,60
huawei,-103,226059005170331,40739305716,2024-09-04 06-41-00,204.25.190.54,-1394212706,ims,43.166.150.36,-1809292780,1107451039,-30890,95
huawei,57,226053476285625,40795736277,2024-09-04 06-41-16,229.251.63.168,217294775,ims,129.96.241.114,1384503635,-68416166,4321,73
huawei,57,226054730469407,40764619342,2024-09-04 06-44-05,176.36.79.49,22006038,ims,237.189.188.2,486568024,-2049296014,-576,-11
huawei,-4,226055860440228,40770608255,2024-09-04 06-41-40,9.212.193.221,-1445148500,ims,177.17.1.242,-216678910,-2059566639,-21124,-1
huawei,61,226054872557393,40747452708,2024-09-04 06-42-30,20.215.114.145,418567983,internet,84.201.134.69,1101275396,-447619345,20012,23
huawei,71,226056012484125,40713668250,2024-09-04 06-42-02,117.68.48.167,125107473,internet,234.155.215.77,-14480353,-1070510558,-3100,-20
huawei,55,226058155362558,40726643535,2024-09-04 06-40-24,147.36.158.229,260793118,ims,116.213.100.165,-1176234784,-1949143946,11957,28
huawei,117,226056320519824,40729291938,2024-09-04 06-43-51,198.57.119.145,16451823,internet,181.62.241.113,941834319,1198747636,-7225,-111
huawei,93,226058305126685,40798075646,2024-09-04 06-40-43,24.35.237.230,938249736,internet,27.84.57.145,-182913385,1080574303,-10665,42
huawei,-61,226052855237002,40740302367,2024-09-04 06-42-27,57.122.222.87,-1555951581,ims,167.236.48.47,-1134847576,1425360098,-31825,123
huawei,-15,226055456258759,40708478278,2024-09-04 06-40-56,249.107.29.153,-1313299434,ims,202.47.104.45,-2056965498,1067528244,-24717,54
huawei,-68,226059027544851,40768323085,2024-09-04 06-44-19,214.209.58.164,155520079,ims,92.140.18.28,-1292321557,1635711192,-14832,34
huawei,-128,226057081307076,40754445693,2024-09-04 06-41-46,60.218.75.68,1421848773,ims,245.159.228.178,-1128681714,1627863083,25292,-118
huawei,-61,226055584485392,40711773200,2024-09-04 06-41-58,43.103.78.71,-933762036,ims,107.15.223.1,2001241191,-498789958,-603,-28
huawei,114,226050523526685,40702172703,2024-09-04 06-44-48,255.77.67.182,-2082708818,ims,20.126.77.225,-1427715441,-1394883398,-23186,55
huawei,-44,226051522238623,40717814847,2024-09-04 06-42-31,204.31.206.208,-853797421,ims,163.38.112.62,504465027,548264368,-4098,-35
huawei,-23,226054676357384,40706701742,2024-09-04 06-42-59,25.231.66.248,880626632,internet,199.9.176.220,-1648019924,-290593680,-16806,-48
huawei,90,226058526705361,40741388555,2024-09-04 06-44-27,12.60.212.185,1974498841,ims,169.111.126.142,-1203582614,-1560732108,15133,63
huawei,75,226052344536140,40767003226,2024-09-04 06-40-18,8.80.95.82,-455573865,ims,4.218.179.201,-216668804,-1900867933,-3079,-13
huawei,-56,226054155632664,40731126850,2024-09-04 06-40-01,70.9.110.102,1141683900,ims,185.180.64.202,709508887,1204321816,12387,47
huawei,-95,226055669266106,40738133025,2024-09-04 06-41-27,96.146.134.86,1991065260,internet,235.47.79.235,-1793116290,-949437433,647,37
huawei,-19,226050760024996,40762198030,2024-09-04 06-44-15,227.132.123.166,-294343271,ims,188.200.129.55,1227426378,1078223102,-29101,46
huawei,68,226053817198377,40773802478,2024-09-04 06-43-46,17.151.192.51,-1978685502,internet,7.222.246.230,-1808941228,1580143012,12064,56
huawei,63,226056792247983,40785464933,2024-09-04 06-41-02,158.9.199.144,-1648650460,internet,155.232.169.170,-1018701217,521945776,19848,-42
huawei,63,226054936396860,40722723900,2024-09-04 06-44-17,85.138.37.226,-1349990199,ims,119.147.142.101,-1221860461,-1659278286,12567,40
huawei,44,226055082852345,40700690084,2024-09-04 06-40-33,30.36.114.134,-1075591785,ims,160.151.10.34,1133349279,-1126381880,-7368,-37
huawei,62,226050702157407,40761008457,2024-09-04 06-41-58,15.159.137.225,612292276,ims,80.98.236.63,966286363,-1739640551,4791,38
huawei,42,226057250325332,40718004157,2024-09-04 06-41-58,169.37.156.13,-1399275136,internet,161.13.175.9,-114784269,-1155236869,-9623,-78
huawei,-45,226054576614670,40796401715,2024-09-04 06-44-53,79.220.242.36,-2104208862,internet,32.232.59.19,-194343221,-999037601,14469,55
huawei,22,226052786903726,40766711542,2024-09-04 06-42-47,108.114.247.201,-2089607714,internet,191.75.134.52,1989998373,-1394338985,28593,8
huawei,-50,226058670125299,40710859766,2024-09-04 06-41-27,68.48.142.76,-1276614501,ims,151.219.238.132,1981185131,1197959341,-20599,-93
huawei,-15,226058919981855,40762717018,2024-09-04 06-44-18,134.228.156.191,-978464681,internet,159.26.193.62,-1341830909,1844168567,-991,90
huawei,-11,226054781618670,40758599728,2024-09-04 06-42-05,244.136.106.181,194356071,internet,213.160.87.238,1065791958,1040732921,3194,72
huawei,47,226058678048438,40744437003,2024-09-04 06-40-30,82.14.66.1,-606480166,internet,84.223.195.63,1977395681,1998052424,12835,45
huawei,-38,226053342561759,40796169623,2024-09-04 06-44-39,80.11.1.84,1190949044,ims,213.212.127.128,1111140210,-1127971999,-7128,52
huawei,-95,226055379536674,40796078096,2024-09-04 06-42-27,40.103.183.90,-562696876,internet,253.233.78.157,-691240922,1625376540,204,-54
huawei,1,226058502420824,40791236916,2024-09-04 06-44-31,158.209.132.107,2087109028,ims,174.60.155.186,-2016415695,-1530051594,-29544,81
huawei,-93,226053689622278,40783112514,2024-09-04 06-43-23,230.249.17.118,-1464031425,ims,138.19.95.121,1828676725,-956327775,2933,-48
huawei,-39,226059757958282,40721886455,2024-09-04 06-43-35,194.72.27.132,639908072,internet,60.47.253.94,189911582,1921113358,-5082,-58
huawei,-64,226052480526329,40796061841,2024-09-04 06-40-33,207.117.220.183,-1322595635,internet,231.173.81.80,1638397253,1013352758,3237,-14
huawei,-86,226051451123703,40713090661,2024-09-04 06-42-28,40.247.165.74,-128581192,ims,141.47.218.204,141691581,-1552379399,15284,-122
huawei,-90,226056907195876,40741081048,2024-09-04 06-42-50,184.173.124.86,-294296376,ims,99.70.153.107,-355781038,2059801393,23398,10
huawei,-105,226056456192166,40785748198,2024-09-04 06-44-59,250.236.123.81,1058537613,internet,171.10.160.65,-745608160,-376710182,13785,-113
huawei,-93,226056795018078,40731005320,2024-09-04 06-42-52,115.199.134.161,1066234091,internet,188.226.63.227,-1007817396,-243315076,28834,113
