src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-26,226054124921572,40761469850,2024-09-04 06-41-28,227.123.182.246,180208668,internet,1.201.37.106,831265941,-983081800,8634,84
huawei,-86,226051770435980,40788074638,2024-09-04 06-41-40,232.212.239.57,363856201,ims,221.43.36.187,-107096318,-232375502,-11886,-39
huawei,-68,226053995686149,40745919285,2024-09-04 06-41-47,218.67.249.94,-929700785,ims,170.152.160.252,-2034119068,2051496968,15863,51
huawei,47,226053857153720,40734281444,2024-09-04 06-40-17,18.222.142.115,-2126834776,ims,154.114.153.234,969824453,-766559556,-26929,103
huawei,115,226054941509871,40787072014,2024-09-04 06-40-29,67.202.189.236,1945172684,internet,139.233.61.205,1003393221,-1004767112,-27946,-65
huawei,-16,226051891996426,40771942796,2024-09-04 06-40-07,27.184.130.213,-1291970458,ims,89.30.224.83,832130620,176426655,18132,70
huawei,11,226055615043878,40768006143,2024-09-04 06-41-16,196.117.148.64,1225766667,internet,28.126.39.126,1662979157,1720156017,-13246,12
huawei,85,226055622995563,40777763993,2024-09-04 06-40-56,17.83.16.107,816729921,ims,166.229.23.69,951550090,2052071471,-9326,-68
huawei,-51,226051070345784,40743238706,2024-09-04 06-40-41,211.57.162.14,1930690911,ims,83.94.59.63,438565708,422421715,31029,110
huawei,24,226055152653772,40708904418,2024-09-04 06-43-19,201.233.195.25,-1416259081,internet,154.19.60.132,-1255153664,-1632873170,-18550,59
huawei,-36,226053060045947,40727163582,2024-09-04 06-41-35,160.88.207.69,801807214,internet,230.185.5.149,1897581885,1878705407,25362,-13
huawei,89,226052146005312,40759254568,2024-09-04 06-42-44,26.214.190.2,-1609731220,ims,128.203.109.103,1511453704,1175672330,17671,53
huawei,-22,226050922241261,40714558564,2024-09-04 06-43-45,153.234.187.201,1106699873,internet,159.52.25.198,364249699,1873046767,-24649,-38
huawei,29,226050952531445,40788519792,2024-09-04 06-40-17,164.111.99.126,-2050794149,internet,2.195.234.24,-2114855947,-1790270859,-21507,113
huawei,102,226055311406804,40753816381,2024-09-04 06-44-11,149.248.62.227,-311558916,ims,175.59.179.233,-246106524,-497247195,182,-15
huawei,-79,226056673023077,40748490700,2024-09-04 06-42-32,129.156.54.210,1441411809,ims,96.39.196.245,516472785,-9315611,-4869,-22
huawei,-81,226059974487567,40714134832,2024-09-04 06-42-52,58.158.188.121,615882479,internet,157.16.121.1,-1746727239,-222882336,-6857,9
huawei,45,226051643578232,40731162663,2024-09-04 06-41-00,3.26.191.2,121437455,ims,75.157.96.163,318921476,872451557,10509,-122
huawei,18,226059403787557,40764447197,2024-09-04 06-44-21,126.218.222.130,-649447895,ims,126.47.118.164,-403502762,-41827285,23772,108
huawei,25,226055511517980,40734731988,2024-09-04 06-44-35,45.162.75.22,1707911987,internet,221.150.62.112,1686919476,-568130576,-27503,-20
huawei,-80,226059192470802,40720652360,2024-09-04 06-41-26,41.54.227.79,1843620584,internet,213.14.47.92,-389028885,622218803,29040,-50
huawei,111,226056773992019,40757775394,2024-09-04 06-44-19,152.128.82.10,-1490469323,ims,1.253.101.106,836879362,-831099409,-12163,-126
huawei,9,226053571988730,40736756419,2024-09-04 06-42-48,97.179.198.240,294426084,internet,200.124.163.152,2092218267,-610084440,14784,88
huawei,-87,226055085160423,40711845152,2024-09-04 06-42-18,156.208.46.83,1774260258,internet,31.180.106.151,537340427,-135636465,12364,123
huawei,-33,226050890991999,40797087689,2024-09-04 06-40-03,55.33.32.227,136579153,ims,75.18.66.208,465752754,2114608374,15823,-89
huawei,36,226056857395013,40769820160,2024-09-04 06-40-49,227.18.8.67,-1740174933,ims,81.164.14.23,151220984,-1835639993,-23952,15
huawei,-71,226054125071972,40743676828,2024-09-04 06-42-31,217.199.226.247,534692578,internet,247.187.119.118,-506263280,731756569,2946,96
huawei,28,226050304208601,40783999294,2024-09-04 06-40-31,39.176.80.143,-334179478,internet,60.134.82.164,-625884160,403834309,-25525,53
huawei,42,226056622994770,40778255235,2024-09-04 06-41-16,82.99.47.204,1719624623,ims,240.109.127.182,1591744053,-818637094,-10455,-120
huawei,101,226053084009636,40736546397,2024-09-04 06-44-25,128.242.50.78,2117989420,internet,169.108.30.172,1161313800,-1142881690,-136,81
huawei,122,226054481569474,40703644146,2024-09-04 06-43-04,137.47.94.125,-1127077316,ims,66.151.40.78,912216606,-1815208845,31730,94
huawei,50,226055983892691,40777265443,2024-09-04 06-41-11,76.186.61.73,1154458545,internet,87.193.241.123,1595108650,727141126,-30265,-86
huawei,-42,226051834310526,40720961002,2024-09-04 06-40-33,108.18.209.3,-456656137,internet,206.36.124.36,794435733,-602096316,-12882,-93
huawei,-119,226053489460349,40782805175,2024-09-04 06-41-18,129.205.28.233,-562324158,internet,48.250.240.94,350038181,-1522250437,-3021,-123
huawei,-51,226057967261621,40723240597,2024-09-04 06-43-20,67.175.238.197,634634176,ims,192.56.221.215,354705046,491552598,13624,30
huawei,26,226052258453981,40752902488,2024-09-04 06-40-16,251.218.241.144,334188023,internet,195.123.42.209,-1291787370,-1404444418,-25869,-49
huawei,21,226056770531420,40700319328,2024-09-04 06-41-17,0.193.246.106,1885377590,ims,107.46.226.44,-2139389172,-1314490719,-17251,67
huawei,-15,226055232542821,40722935954,2024-09-04 06-44-09,123.30.88.78,-851781364,ims,38.183.155.78,1051936669,-850978736,8661,-64
huawei,-1,226053482941983,40780052178,2024-09-04 06-40-36,57.105.31.52,496247411,ims,83.231.133.58,-795782837,-88813695,15609,-40
huawei,-71,226057619525664,40737327646,2024-09-04 06-44-19,48.153.145.240,1043575254,internet,96.194.17.61,-873252035,-1091225216,-1245,-43
huawei,81,226054336725057,40793803254,2024-09-04 06-43-52,69.224.70.142,-286067968,internet,50.134.43.15,-1713627692,-978938018,19336,109
huawei,-75,226058599224080,40703442188,2024-09-04 06-41-46,114.224.237.177,872727371,ims,23.102.0.205,1415223430,-658310819,25891,54
huawei,-16,226054422284902,40727185220,2024-09-04 06-40-02,16.237.131.65,-30478389,internet,252.209.24.101,-1711455790,-926590532,-28084,-69
huawei,-34,226053759176002,40790489519,2024-09-04 06-43-31,58.110.243.36,-460360644,internet,99.227.212.52,1787503044,266319500,271,-123
huawei,40,226054237109586,40714229234,2024-09-04 06-42-18,108.227.130.157,-1123843621,internet,7.60.107.246,-82090981,-905318737,6415,-42
huawei,24,226056050119751,40786231063,2024-09-04 06-40-25,20.36.148.145,1014864506,internet,244.249.163.228,906281939,-1125147651,-7061,31
huawei,93,226057343538440,40734072906,2024-09-04 06-42-54,5.68.27.6,363604423,internet,36.27.113.104,1942259766,-1198490131,-20500,-36
huawei,-71,226051176749040,40735248033,2024-09-04 06-42-07,32.35.181.124,-204069009,internet,152.33.149.70,299690701,2025389981,-27932,46
huawei,-58,226057212405086,40777175687,2024-09-04 06-42-55,63.76.43.216,263975109,internet,141.150.191.146,1220640537,-1728904486,22239,96
huawei,37,226051343855564,40723384655,2024-09-04 06-44-41,121.166.115.24,488761788,ims,5.185.189.200,-1761219973,875323625,28124,100
huawei,-113,226052435304055,40794424109,2024-09-04 06-44-53,203.157.123.175,1416974097,internet,129.230.201.157,-442975744,538083257,18923,-32
huawei,81,226054279139402,40771463902,2024-09-04 06-43-04,225.121.69.182,919057384,internet,111.7.238.74,1697037235,2032933660,22133,-77
huawei,-51,226051657097225,40733767917,2024-09-04 06-40-20,46.88.134.63,396042505,internet,10.198.103.187,-707783203,740032163,6087,25
huawei,88,226058597706969,40783254783,2024-09-04 06-43-24,216.162.230.76,1949761510,internet,69.214.181.153,721650140,-891604921,-14764,-3
huawei,118,226050916606090,40776125241,2024-09-04 06-40-01,148.10.99.52,-338702492,internet,36.239.69.217,1375534544,-255172108,-25015,-108
huawei,-41,226052585933263,40705220091,2024-09-04 06-43-17,56.219.148.83,1241114650,ims,185.172.201.49,-1351830246,-857197368,18181,-26
huawei,110,226056407635760,40735313890,2024-09-04 06-40-12,244.38.199.198,-656589382,internet,238.239.22.219,-1772317057,837046214,11955,98
huawei,-58,226057378634929,40799513253,2024-09-04 06-42-37,22.120.208.110,-939604041,ims,29.26.95.165,-2127087510,1608793977,18209,-116
huawei,95,226056002014940,40743031353,2024-09-04 06-41-13,30.231.154.3,1369416619,ims,17.236.190.236,-1212490911,2084663892,12200,86
huawei,-57,226058244874635,40729570336,2024-09-04 06-42-18,172.121.127.50,948487160,ims,96.197.253.177,183586454,1008763303,-26000,35
huawei,22,226053390175457,40746893533,2024-09-04 06-43-07,174.102.85.204,-1634879173,internet,132.22.133.15,-1268871337,-107316248,30929,-16
huawei,9,226052653825132,40776518533,2024-09-04 06-42-36,66.133.244.34,1099372878,ims,96.110.153.138,413514413,-2042792521,-29173,-114
huawei,47,226055053778661,40719166220,2024-09-04 06-44-49,93.96.234.106,-327235651,ims,75.172.174.146,-109253554,135089743,-9154,26
huawei,78,226055661682468,40741529084,2024-09-04 06-41-13,114.226.251.73,-1019326517,ims,139.245.152.148,-2023072447,481867022,19045,81
huawei,125,226059891217214,40758742941,2024-09-04 06-40-17,215.176.231.89,-1456312374,internet,155.164.123.208,-1517884607,-1218208562,17974,-110
huawei,42,226057734070805,40753736742,2024-09-04 06-41-00,219.86.12.113,-923759254,ims,119.170.209.84,823820392,250593794,-22745,84
huawei,79,226059163158649,40782913685,2024-09-04 06-40-48,218.50.157.15,-1743321064,ims,86.177.6.222,1966194844,168184122,15040,78
huawei,-69,226051610677731,40749222450,2024-09-04 06-40-59,24.90.101.135,-309873482,internet,163.222.35.43,128259600,1566811748,9177,-88
huawei,-18,226051946361463,40761651366,2024-09-04 06-43-33,61.17.17.181,1681318066,internet,53.31.227.178,-1491053501,-1638128088,-14438,109
huawei,-110,226056346153251,40718094912,2024-09-04 06-42-58,172.85.25.119,1352010557,ims,125.191.248.2,-907195925,-1958176758,-8795,-70
huawei,-59,226056750899448,40709947432,2024-09-04 06-44-09,195.43.47.241,2142408881,internet,157.179.6.96,-2076465432,-327877398,-2322,59
huawei,55,226051055996675,40738620363,2024-09-04 06-44-44,64.106.31.237,-635630151,ims,193.123.76.48,53785269,1497497016,3350,89
huawei,43,226054935364073,40776302137,2024-09-04 06-44-00,195.31.133.184,690298649,internet,79.220.216.45,1293435286,1171325582,4762,-55
huawei,-4,226059662626985,40749926504,2024-09-04 06-44-40,49.32.53.48,2040414614,internet,46.145.101.54,-1065734945,-246824617,-21165,-109
huawei,20,226054951193167,40760936457,2024-09-04 06-43-27,27.161.57.166,1809930502,internet,99.138.206.5,-820673399,656440311,28301,-51
huawei,-9,226055435631139,40706675589,2024-09-04 06-41-40,90.18.55.46,-1466300003,internet,77.179.158.66,-92283012,-384840341,-15619,-59
huawei,-15,226054750797478,40792353322,2024-09-04 06-42-11,216.158.225.104,-694086755,ims,140.47.65.242,765100518,1583994160,11876,6
huawei,2,226052719502633,40792828546,2024-09-04 06-40-31,126.164.121.16,-1354676552,internet,1.116.74.81,2066696371,-1016886166,-27334,-110
huawei,30,226055542643444,40736242008,2024-09-04 06-40-29,239.53.69.1,-1000916501,internet,112.183.235.143,-54034428,656361009,-18176,-62
huawei,113,226052105637624,40709864914,2024-09-04 06-43-48,49.248.56.153,-1147029462,ims,65.179.53.187,-1869478950,-1488559516,-7542,-72
huawei,-43,226058453434925,40777978644,2024-09-04 06-40-54,16.252.47.207,-863787326,internet,141.20.114.45,-1308177275,-1790753801,-5514,88
huawei,-88,226051801163750,40712606242,2024-09-04 06-42-12,29.79.165.138,178405686,ims,13.122.243.6,1664637837,-304053266,-22767,47
huawei,26,226053579124957,40766420405,2024-09-04 06-41-58,14.41.227.77,-939698797,ims,206.235.114.85,-1617507851,-155142567,-20075,52
huawei,-13,226058716202316,40711559968,2024-09-04 06-44-53,94.237.179.255,-1755680402,ims,31.89.6.21,-179727221,-320737911,-4996,44
huawei,-90,226055103205168,40796531624,2024-09-04 06-43-21,179.194.213.252,-256808761,internet,70.246.222.37,-71551469,1511207238,21597,-103
huawei,113,226058027954505,40738770282,2024-09-04 06-42-23,23.225.49.72,619840205,ims,249.225.182.218,1077954651,1906657190,-29138,57
huawei,-102,226057822642828,40724353442,2024-09-04 06-44-25,58.186.232.74,-1901996423,ims,162.107.59.48,1903672961,304368004,-20780,-107
huawei,10,226053359346367,40756967496,2024-09-04 06-40-52,217.33.160.97,-1280811326,ims,19.55.9.44,110701574,1816016906,-10984,79
huawei,0,226054618026325,40755468778,2024-09-04 06-42-18,167.143.131.49,-417508156,ims,126.177.103.208,1452017653,-960423115,-10717,-5
huawei,-98,226053420726619,40731829485,2024-09-04 06-43-00,249.222.37.11,508233493,internet,79.252.193.246,-19873247,533651525,9191,-92
huawei,-92,226050763724086,40745545974,2024-09-04 06-42-08,50.229.77.137,1822725642,internet,244.84.128.239,-124621438,-1340045558,-12763,94
huawei,-24,226051201898440,40789829996,2024-09-04 06-41-37,24.15.57.131,-1334102084,internet,220.157.97.96,1906973303,-1926458360,-17123,-97
huawei,-40,226056235398924,40772379954,2024-09-04 06-42-53,238.40.122.18,-1976595397,internet,171.55.54.163,-1406758996,-875125314,15237,52
huawei,-100,226057356294402,40798373063,2024-09-04 06-43-52,196.242.120.132,-60036038,ims,58.252.186.159,99135385,-1847439015,8862,-70
huawei,82,226057530440035,40783821250,2024-09-04 06-42-50,206.189.120.144,-1325133462,ims,125.91.92.110,-594903892,-1225625885,28468,-88
huawei,112,226058686359588,40750067926,2024-09-04 06-42-51,237.228.122.5,1029657588,internet,99.246.109.213,-1486861596,-871866428,-3290,-42
huawei,45,226051951781316,40739898656,2024-09-04 06-41-38,199.208.163.5,-743677396,ims,55.86.185.99,-739829368,1401698082,1783,-111
huawei,-25,226056301018373,40706353260,2024-09-04 06-43-13,56.222.134.234,-1573396853,ims,145.100.148.242,1978055194,577374291,-28317,-101
huawei,31,226054253427429,40703641204,2024-09-04 06-44-39,215.93.251.56,1319653690,internet,19.182.166.144,2041848861,1765869020,-28128,-37
huawei,-35,226057662532265,40709838573,2024-09-04 06-44-14,153.157.193.219,23649466,ims,30.109.72.253,1262589051,-34000624,-11695,-78
huawei,-45,226055764209514,40784073790,2024-09-04 06-41-29,153.124.98.39,1407507777,internet,154.214.164.205,545762009,318181969,12059,50
huawei,115,226053344849586,40780050727,2024-09-04 06-43-07,21.28.7.61,-1695632286,ims,217.205.72.40,-1694911653,-1576316527,-27335,11
huawei,37,226057532620421,40728467696,2024-09-04 06-44-00,162.174.191.84,-969660254,ims,3.91.90.48,1303525810,-2099856014,12535,-44
huawei,66,226052069226919,40707076164,2024-09-04 06-41-14,27.107.106.18,2647012,internet,94.144.54.85,-1490820217,-1939147868,16129,-79
huawei,81,226058875879199,40715895697,2024-09-04 06-42-26,181.80.211.118,-1401411430,ims,225.96.1.133,861744629,-1871967375,-7498,-77
huawei,33,226050867429703,40780191263,2024-09-04 06-44-50,136.64.192.162,81602978,internet,3.77.244.174,2146881936,-1104411957,-19586,23
huawei,115,226059961920500,40776415295,2024-09-04 06-43-29,17.117.8.82,-109971093,internet,140.110.23.175,-1097427178,-1155351656,-8174,108
huawei,5,226056289475290,40780740100,2024-09-04 06-41-11,106.107.164.133,-410455466,internet,204.234.65.193,1037620476,1979831273,-18049,-76
huawei,120,226051852703464,40777856228,2024-09-04 06-44-41,201.237.77.126,412050092,internet,249.232.43.5,748612437,1765639765,-25262,114
huawei,116,226059522932099,40710767932,2024-09-04 06-42-27,215.95.192.212,-949968203,ims,11.54.187.57,-1840996982,1001157306,6921,96
huawei,-113,226058388547775,40784211693,2024-09-04 06-44-28,200.183.0.122,1902794485,internet,253.7.88.80,1958100739,419839487,1009,21
huawei,78,226053692835421,40760780265,2024-09-04 06-42-49,170.247.120.165,526725422,internet,231.239.85.214,711757642,-1445828772,4020,-126
huawei,100,226052623785991,40759221212,2024-09-04 06-41-49,54.233.222.11,291309741,ims,211.96.43.74,-2031852253,-1769251545,11793,126
huawei,-43,226052935598796,40708150435,2024-09-04 06-43-55,203.209.1.133,-1605073390,ims,191.102.237.5,1260031438,1868498554,22716,-96
huawei,39,226050361678066,40713973151,2024-09-04 06-40-49,0.72.182.229,-394496155,internet,173.102.226.237,617711487,753339919,9273,16
huawei,-58,226057085230685,40773415579,2024-09-04 06-43-04,154.197.163.229,215518741,ims,202.90.26.191,-1678603911,-137510441,-1877,-28
huawei,114,226055692735945,40747561531,2024-09-04 06-41-32,173.45.53.199,-1112615794,ims,187.31.72.77,433831789,1487390477,-30859,8
huawei,-59,226051052771617,40788561549,2024-09-04 06-43-14,125.186.118.64,2029986563,ims,73.167.162.123,-1013024862,-550385607,4210,88
huawei,-89,226059218265225,40770897476,2024-09-04 06-40-44,244.101.33.98,-2085735030,internet,211.83.44.34,-1123777412,352936688,-2399,51
huawei,-64,226051255850151,40702460955,2024-09-04 06-42-02,23.154.253.179,-1114229948,ims,209.48.46.18,1155776222,-1034673665,-17493,-45
huawei,-60,226055929713484,40727541488,2024-09-04 06-44-21,184.144.93.173,634854640,ims,205.38.230.116,211045578,-103514453,26737,-82
huawei,47,226057557748674,40720206521,2024-09-04 06-40-41,41.96.9.4,-1245654389,ims,60.31.10.125,-471150242,186256380,-1920,-98
huawei,30,226053055777043,40798137754,2024-09-04 06-40-36,102.166.156.54,-1379861031,ims,163.76.165.155,432095319,783993256,-9010,-17
huawei,121,226059005064634,40796345862,2024-09-04 06-40-23,125.87.96.235,1256240049,internet,190.130.105.142,-625392363,-1449001831,5784,87
huawei,-16,226052112509011,40796629340,2024-09-04 06-41-15,81.233.83.87,-1155864777,internet,11.15.14.46,93193054,-1541106147,22825,-117
huawei,-100,226054145208267,40703717241,2024-09-04 06-43-04,137.223.176.177,1628424752,ims,23.139.64.203,1670049550,-2094626348,6146,-52
huawei,100,226053678198158,40762866023,2024-09-04 06-43-55,204.215.164.70,356386261,ims,121.38.112.28,-1322650995,1476620442,-32471,-12
huawei,19,226052702902870,40787840351,2024-09-04 06-40-20,24.174.98.56,-190976715,internet,145.195.46.0,1420733393,1518951324,-24999,107
huawei,100,226056755101314,40759040818,2024-09-04 06-44-33,94.99.199.52,-661387541,ims,77.84.164.98,-498843186,-1806145101,14887,98
huawei,-63,226055075960729,40755517920,2024-09-04 06-41-53,46.97.215.28,-734500474,internet,133.75.213.18,766421513,-888046850,-8284,-84
huawei,24,226055879371851,40772316290,2024-09-04 06-41-39,158.235.53.59,433352642,internet,84.41.226.72,-652983259,1779692521,-2933,-22
huawei,104,226050147290809,40763082333,2024-09-04 06-40-34,136.130.54.82,-1952204289,internet,117.197.95.69,-1631298422,-958117307,-26591,-93
huawei,72,226057773683681,40724650188,2024-09-04 06-44-33,124.213.88.131,25212485,internet,190.198.18.224,-64228136,278196773,-28083,-32
huawei,23,226050385822913,40724654403,2024-09-04 06-40-39,126.245.176.154,1516500241,ims,189.178.194.89,-1168601207,1200873680,-22129,65
huawei,80,226059809977959,40783825205,2024-09-04 06-42-03,208.92.137.23,1133086777,internet,128.190.162.58,659020526,1161653009,32466,-6
huawei,-103,226058861670315,40703218211,2024-09-04 06-40-19,98.177.102.157,979207568,internet,214.207.21.124,640685151,912095281,-17049,-72
huawei,-97,226056262449374,40720192641,2024-09-04 06-43-50,108.140.146.195,-2036602379,ims,170.204.114.240,1832877765,1182387740,-12589,-4
huawei,10,226052824137850,40745400217,2024-09-04 06-40-47,38.164.35.181,-1053425495,internet,92.146.200.119,1640569826,-347312762,29880,74
huawei,-82,226050865829264,40739626730,2024-09-04 06-43-58,59.21.124.133,-1678401064,ims,152.232.84.142,-1797147705,-699955918,-20593,-94
huawei,3,226056622981328,40716066342,2024-09-04 06-40-47,255.106.11.15,1572434544,ims,102.238.35.143,-1995461555,818139366,-26704,29
huawei,63,226051986041788,40732657274,2024-09-04 06-42-04,78.41.209.100,891202059,internet,248.255.24.150,1522464034,1975893640,12424,-76
huawei,2,226050952563742,40765792794,2024-09-04 06-44-19,53.71.200.201,723583854,ims,174.118.32.164,1773995181,-992141478,32352,-61
huawei,-61,226050489506402,40714551469,2024-09-04 06-43-49,213.23.185.241,-209590138,internet,185.84.121.240,-1719001944,14576396,27525,7
huawei,-5,226059258606201,40793450926,2024-09-04 06-44-25,168.237.204.229,2072430782,internet,243.150.69.52,1488650268,1008484237,6750,-104
huawei,-40,226056617007793,40738852438,2024-09-04 06-40-44,105.242.160.135,270107562,ims,1.82.237.189,-371165635,673409153,19937,-15
huawei,121,226052401818800,40717218927,2024-09-04 06-43-56,37.51.80.151,2076562170,ims,65.57.145.194,1005946563,-44923790,2703,-24
huawei,-32,226052908480621,40767718586,2024-09-04 06-44-32,27.37.75.150,-193326428,ims,193.23.191.82,-1758513660,-806593183,8705,-90
huawei,-7,226051971562620,40757858142,2024-09-04 06-43-03,181.206.242.242,-684457155,ims,81.92.134.229,-1167841304,-1505001018,-11830,-62
huawei,99,226059788228255,40799149997,2024-09-04 06-43-07,64.204.245.68,-615240860,internet,132.15.135.167,906798686,1974489040,32410,84
huawei,87,226052393395058,40793805572,2024-09-04 06-44-22,45.23.10.21,1381754442,ims,156.91.240.209,647282374,-557632338,3198,-95
huawei,-49,226050068648109,40784612161,2024-09-04 06-41-20,234.13.62.111,-1199724434,ims,47.83.212.16,-1433338098,1389593805,29785,-1
huawei,32,226054568176977,40772509362,2024-09-04 06-40-21,209.170.180.32,-761234026,ims,195.21.34.184,-2069551113,1358891482,12228,-87
huawei,15,226050900706882,40753176582,2024-09-04 06-43-43,46.185.65.182,-479834617,internet,66.128.240.171,-881687231,1770094138,10380,35
huawei,95,226056441031150,40724120695,2024-09-04 06-40-11,236.148.116.177,1889458732,internet,65.24.55.54,-48621044,-2115931848,-20398,111
huawei,-102,226053987817680,40711198382,2024-09-04 06-40-38,71.53.230.209,843918852,internet,240.112.104.141,-28828581,-51625079,-1449,-20
huawei,68,226052099189647,40756779494,2024-09-04 06-41-13,235.115.17.206,1523407975,internet,110.212.13.200,1348485736,-658982568,18629,-29
huawei,-21,226053999455078,40754653011,2024-09-04 06-42-24,130.63.67.55,743753748,internet,113.55.190.85,1679528254,-184821719,2101,-102
huawei,123,226054763564477,40730449483,2024-09-04 06-42-35,248.16.25.194,-508926223,ims,41.163.3.6,-2102883070,1508378659,-31454,58
huawei,-122,226050245900241,40733101332,2024-09-04 06-42-41,136.158.39.251,-1769782258,internet,68.157.160.5,283168629,1193262718,17422,40
huawei,114,226052408025816,40772935412,2024-09-04 06-41-29,94.249.69.94,-320444893,internet,102.209.240.46,-830846932,134384412,2116,-95
huawei,-105,226058481106449,40796182447,2024-09-04 06-40-14,218.253.101.53,994659073,ims,3.196.248.208,-1595719350,1183792278,29525,-46
huawei,75,226055578533887,40726572436,2024-09-04 06-41-15,61.131.6.109,547035441,ims,77.81.53.76,-2026582295,698701111,13287,-21
huawei,51,226055525723526,40789272651,2024-09-04 06-40-54,218.133.95.237,758751364,internet,146.102.140.215,986361632,1130266348,14982,-21
huawei,-67,226050740447572,40714514778,2024-09-04 06-40-36,185.91.228.21,514842867,internet,50.172.126.182,-400023155,1788739320,27289,-57
huawei,-5,226058991395785,40796677614,2024-09-04 06-41-00,225.150.68.215,1212629637,internet,242.43.203.216,-1886718865,2045639662,-7944,-12
huawei,-85,226059895360199,40736764434,2024-09-04 06-41-54,133.193.166.43,980521561,ims,140.240.126.253,-780191943,-1886186445,-1773,-28
huawei,-24,226053924262498,40770037262,2024-09-04 06-42-52,64.132.130.124,2127290622,internet,160.214.174.183,446243075,-1587907737,-10632,40
huawei,71,226050565143149,40709709079,2024-09-04 06-42-47,62.157.162.88,-1328068591,ims,236.205.246.82,1743938159,203306224,-29987,-109
huawei,8,226056105821030,40732427187,2024-09-04 06-43-39,64.44.195.212,-685780211,ims,3.187.114.32,1052411365,1009321530,6123,49
huawei,-28,226057461415488,40714722671,2024-09-04 06-40-58,21.78.156.53,-1983741177,ims,52.158.203.54,1020689391,1763116933,-17325,-34
huawei,89,226056675114335,40751446734,2024-09-04 06-42-16,65.2.181.14,1886999337,ims,199.253.56.47,-602907020,-545691444,-24055,3
huawei,-69,226051983353281,40739554570,2024-09-04 06-42-30,172.28.242.73,-192781852,ims,112.87.9.119,-1809075824,1245576249,-15046,24
huawei,54,226057773863348,40720526527,2024-09-04 06-40-46,118.219.124.138,-733356795,internet,250.72.88.60,-581883935,-1914041259,2898,-80
huawei,36,226053412769172,40720310707,2024-09-04 06-44-24,183.246.169.122,701415660,internet,100.93.220.30,-801880739,1043398427,-32602,92
huawei,-26,226054246663404,40711033651,2024-09-04 06-41-46,54.142.142.227,-1694823534,ims,103.165.221.175,-945466586,-1828567626,-2360,65
huawei,-16,226054177744923,40724627327,2024-09-04 06-41-21,118.156.181.93,132523198,internet,128.71.105.222,-651211828,-894225710,-22550,-94
huawei,-109,226059271430913,40735068919,2024-09-04 06-41-57,49.247.189.115,630329056,ims,45.126.162.218,-1740752710,-288857227,-29659,-52
huawei,-104,226055877414371,40792260502,2024-09-04 06-40-43,75.248.184.44,542425292,ims,195.58.51.26,516999555,2035811635,23655,74
huawei,-73,226053825124499,40786258107,2024-09-04 06-40-32,9.105.99.198,-865100042,internet,52.140.205.217,306495265,-124738691,5973,-22
huawei,56,226054580477696,40718730582,2024-09-04 06-41-16,226.138.216.244,-250027642,ims,230.184.211.224,794009449,-626869137,-14283,21
huawei,111,226055889000587,40753677489,2024-09-04 06-42-11,123.20.38.94,400029941,internet,34.189.254.126,1896849272,-506743454,4551,-114
huawei,75,226058245162915,40753843035,2024-09-04 06-42-56,239.187.35.142,-1062583765,internet,191.117.153.184,122391013,1416253335,-17434,123
huawei,96,226058346725916,40797773556,2024-09-04 06-40-55,24.166.190.242,-2096289910,internet,61.187.17.234,-609411558,-505582203,-17170,-2
huawei,-119,226057204359965,40795321537,2024-09-04 06-42-57,153.110.250.21,-455095384,ims,44.58.249.118,2128034120,2004093284,-20019,85
huawei,-55,226055310268525,40784269994,2024-09-04 06-40-31,238.65.79.247,-898721261,ims,130.106.71.192,2006051849,-1905004232,29751,-102
huawei,65,226057265755953,40789681001,2024-09-04 06-42-05,163.109.158.163,-623976757,ims,8.150.81.226,1873903219,-1183010872,15662,-116
