src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-56,226057978400359,40737236475,2024-09-04 06-44-52,218.101.91.65,-1301500558,internet,117.143.239.235,1907223572,-1383072074,-15649,-82
huawei,49,226057683832222,40764712043,2024-09-04 06-44-53,92.146.154.38,267879841,internet,103.137.182.175,88025285,1689436408,-730,-30
huawei,-121,226056747040539,40735998914,2024-09-04 06-42-20,135.60.158.250,-1017504419,internet,71.22.185.240,1898634943,2069207067,4818,-14
huawei,81,226055559579240,40782014645,2024-09-04 06-41-32,208.254.167.231,710467180,internet,74.9.232.161,1720566234,128989776,2355,79
huawei,-93,226056145473630,40714099333,2024-09-04 06-40-25,236.19.128.38,1571271159,internet,131.3.68.16,-416424989,1688262761,21300,40
huawei,51,226056401714090,40751631645,2024-09-04 06-44-21,57.217.102.104,-1676850525,ims,46.163.24.36,-84821277,1370710348,-28466,-3
huawei,111,226057312123014,40733291765,2024-09-04 06-44-39,75.155.65.113,1562841334,internet,189.52.177.46,1870140301,1646145149,-16905,-109
huawei,114,226051824550091,40754124798,2024-09-04 06-42-43,155.136.154.251,-789398532,ims,59.169.13.24,492154547,-1603992700,29137,-21
huawei,-126,226056735437413,40700236098,2024-09-04 06-43-18,233.238.102.135,358064556,ims,74.222.25.241,435148959,897313218,-22683,-112
huawei,124,226053265983785,40729308950,2024-09-04 06-43-40,173.189.158.241,-458638568,internet,222.199.192.100,-991672260,-738704893,12541,-32
huawei,-16,226056367778362,40781428705,2024-09-04 06-44-22,127.105.25.166,-733852755,ims,110.195.228.45,1163151652,1776696001,-10548,3
huawei,103,226059901933405,40746864068,2024-09-04 06-40-50,239.109.39.106,1004695165,ims,42.143.122.86,-1038454538,-367369362,-13373,59
huawei,-13,226056521893019,40783112553,2024-09-04 06-42-14,17.134.193.49,960664182,internet,226.3.97.226,-952492505,2102905976,3047,-98
huawei,-31,226054311714652,40759292706,2024-09-04 06-41-55,198.110.238.123,2028933421,ims,110.116.150.31,1682666732,-971580947,-7818,-15
huawei,-125,226056460868661,40799419154,2024-09-04 06-40-20,148.205.224.7,277674563,ims,207.184.6.129,-5216079,-703948769,27404,-34
huawei,-22,226051306011693,40723666448,2024-09-04 06-41-40,131.209.217.145,817065425,internet,28.158.201.6,-376645517,255129699,23645,39
huawei,-53,226050707761530,40743903485,2024-09-04 06-43-43,229.37.124.248,388501622,internet,70.48.133.162,-1077320417,1139451346,15691,64
huawei,-4,226056114377349,40794944061,2024-09-04 06-42-24,57.144.102.169,-94861288,internet,181.103.13.210,1134051244,123986426,-30668,-77
huawei,12,226050550698671,40723481038,2024-09-04 06-42-54,207.234.174.18,-354022839,internet,15.56.214.35,1767139045,-1264633519,-31235,105
huawei,-92,226050155983765,40768351715,2024-09-04 06-41-14,162.40.251.131,1531840435,internet,197.72.73.106,318732011,1477463716,14840,38
huawei,82,226052393074230,40794049578,2024-09-04 06-41-04,45.43.229.53,1956145695,ims,219.79.116.173,619925123,-1715779559,-25030,-117
huawei,25,226053425052418,40705912982,2024-09-04 06-43-46,234.179.26.56,1075798516,ims,77.152.65.182,1664304743,-1274486964,-15233,-113
huawei,36,226052648227092,40708316893,2024-09-04 06-44-27,224.250.44.196,210478902,internet,180.162.120.88,1744713856,-495452512,6126,89
huawei,-96,226050268273830,40739073470,2024-09-04 06-41-07,200.45.120.22,1647894229,internet,81.79.130.134,-1282045077,-993736076,6606,-76
huawei,-60,226051094288164,40779377196,2024-09-04 06-42-43,113.111.128.67,-2078048388,internet,130.39.167.245,-147599689,-1722268612,2097,-106
huawei,-102,226057224128794,40750992412,2024-09-04 06-43-50,233.139.162.60,1993140612,internet,179.83.51.164,1986773352,1856501531,20457,-45
huawei,119,226053126278712,40786936083,2024-09-04 06-42-14,26.3.215.78,382714338,internet,118.181.137.131,-857478914,-575064113,9618,-70
huawei,37,226053771097942,40785134589,2024-09-04 06-41-06,62.122.159.23,-1196769668,internet,202.64.211.130,432888524,-444172523,-8848,57
huawei,-65,226052702628690,40768859655,2024-09-04 06-43-21,106.77.193.55,-1694819256,internet,231.202.82.9,1056050568,1145379103,-4351,106
huawei,-118,226053743423658,40722551507,2024-09-04 06-42-29,243.18.92.44,-2012275895,ims,9.169.73.41,-101539987,623630194,-14133,-127
huawei,-51,226056344365736,40717660198,2024-09-04 06-42-34,118.214.41.72,-34203143,internet,83.1.182.129,-690570922,-1924371308,-24812,89
huawei,-61,226053101349266,40751807573,2024-09-04 06-44-26,34.24.99.71,-1956821934,ims,234.160.199.155,-1190852593,62642085,-7613,16
huawei,-64,226059710993160,40714996207,2024-09-04 06-44-57,40.94.173.224,2032290829,ims,139.86.195.51,-2009031944,-429137820,-18767,27
huawei,-20,226056389996269,40749901314,2024-09-04 06-42-54,3.194.136.135,-1564160623,ims,238.153.144.76,1961000200,-1484319616,5994,28
huawei,-63,226059746134810,40764582558,2024-09-04 06-42-02,254.60.149.71,684360416,internet,31.173.60.233,1044123830,-375984878,-2288,-66
huawei,-43,226055780360432,40746003859,2024-09-04 06-43-32,108.116.55.130,-307882128,ims,240.8.132.134,748331624,-2098421361,2568,-1
huawei,81,226055316285677,40723745034,2024-09-04 06-41-51,117.82.59.153,1329979372,ims,164.191.217.176,-1905443228,2108272390,-24556,72
huawei,78,226056532911077,40796985451,2024-09-04 06-40-50,127.52.173.200,520591113,ims,47.178.139.53,716428464,294545186,27009,-124
huawei,19,226053081905098,40760086128,2024-09-04 06-41-24,67.232.248.98,-196234576,ims,204.59.225.253,1232937741,-42362677,-15631,25
huawei,-110,226057783776827,40753254575,2024-09-04 06-40-32,92.49.49.232,-680701939,internet,151.51.120.163,1929711332,152560403,-10908,-12
huawei,-85,226055282901685,40722099180,2024-09-04 06-40-57,94.162.23.253,-1194606672,ims,173.88.248.97,1077178340,-371952629,20021,-86
huawei,-67,226057584885069,40736596143,2024-09-04 06-40-58,163.27.31.111,-1368407606,internet,115.32.24.174,153259142,270404339,-12929,72
huawei,-97,226054660117465,40729882557,2024-09-04 06-40-43,181.220.106.174,-262975345,ims,167.207.177.2,-1945070804,-951058379,8281,7
huawei,-81,226055967025233,40700242383,2024-09-04 06-40-03,135.165.54.171,-1870734676,ims,129.161.95.159,-1556071218,-939574885,11762,-90
huawei,92,226053262531238,40794127071,2024-09-04 06-42-53,155.215.33.205,326398252,internet,96.36.161.67,1517804582,1405604587,7290,-120
huawei,-102,226059478731794,40796316832,2024-09-04 06-41-57,151.12.43.121,237581915,ims,252.222.145.51,537361161,-1162479586,-15942,-101
huawei,-30,226056846702619,40701183220,2024-09-04 06-43-45,152.233.69.35,-1090919173,internet,43.111.118.28,-704518881,-1782447303,26399,-90
huawei,88,226059642690693,40748171286,2024-09-04 06-41-43,162.120.225.140,-1598252278,ims,34.208.63.104,-2117338829,-1539258164,24623,-111
huawei,-24,226051115779779,40721198212,2024-09-04 06-41-18,151.3.159.232,-1386759226,ims,87.163.250.19,292635410,-185464045,-26358,46
huawei,-46,226050133867813,40768607635,2024-09-04 06-43-20,88.64.60.46,416335631,internet,23.103.173.9,1709846068,-1256745763,29520,3
huawei,48,226050021790443,40725122469,2024-09-04 06-42-53,82.243.29.219,17481996,internet,139.49.115.50,-1975435699,-1704685001,9176,25
huawei,6,226059860204828,40776933300,2024-09-04 06-43-28,173.114.151.119,-1064821380,ims,137.133.153.60,796780890,-1522316335,18378,102
huawei,6,226050435699047,40779147624,2024-09-04 06-44-00,215.104.218.143,-511591410,internet,205.89.156.34,2037024046,-495222233,-19698,-48
huawei,100,226051412491078,40713075963,2024-09-04 06-43-29,56.157.185.39,-839433786,ims,210.78.221.30,1941208360,659940176,29745,-33
huawei,-44,226058810980396,40794125353,2024-09-04 06-40-21,44.150.93.132,-708630070,ims,109.94.204.194,-1336406607,-525207277,31990,39
huawei,50,226052330791107,40770282108,2024-09-04 06-44-20,202.99.212.215,-1127771924,ims,205.96.77.146,241813752,914279807,12482,35
huawei,76,226053419291099,40744907741,2024-09-04 06-42-39,225.108.218.211,486462754,internet,216.224.157.169,-1031362585,1508579879,-18261,-17
huawei,101,226057342936752,40776662964,2024-09-04 06-43-28,162.130.62.152,-480927943,internet,107.85.30.141,-1661666878,-622891810,-16248,-35
huawei,84,226059505085403,40761221472,2024-09-04 06-40-27,4.108.240.196,-2043450840,ims,133.30.35.196,1735777074,-1827845761,-13592,-84
huawei,62,226058842086585,40751722896,2024-09-04 06-42-56,87.80.136.112,801379176,ims,116.24.69.247,2075934436,-103122963,32087,83
huawei,55,226054844839215,40768762075,2024-09-04 06-43-59,49.213.86.57,1713085505,ims,5.57.92.93,-649701647,-1651800379,1060,-67
huawei,-16,226054021342995,40700813971,2024-09-04 06-41-04,67.221.70.159,2007086970,internet,45.155.166.57,-532866142,1730344418,4586,-86
huawei,107,226052835638787,40772896366,2024-09-04 06-44-47,52.249.22.9,1229404644,internet,4.119.106.34,-78255700,-1550512118,-9974,115
huawei,127,226052436140825,40794126645,2024-09-04 06-40-48,137.173.236.134,-682324440,internet,75.53.237.64,-857176178,-158642839,-21478,57
huawei,-8,226058299303608,40769288234,2024-09-04 06-43-05,2.148.72.187,-1838970842,ims,207.60.199.138,1539995269,702915948,-10535,119
huawei,-117,226051500264996,40749489210,2024-09-04 06-41-08,128.211.24.91,189081178,internet,169.81.133.8,822718031,-56808372,-11027,-95
huawei,-11,226052871196638,40798453914,2024-09-04 06-43-25,238.251.107.176,-1977970295,ims,2.202.135.42,-243253238,569066593,-18940,50
huawei,-60,226053959039434,40737537547,2024-09-04 06-40-11,20.146.168.3,1103546885,internet,46.108.34.53,-1183046313,-775479796,1931,-45
huawei,118,226050228356724,40744863219,2024-09-04 06-43-37,243.215.133.170,324202858,ims,177.200.162.94,43617570,-315333041,11589,-103
huawei,-109,226050072834611,40768729442,2024-09-04 06-41-57,193.182.118.219,1496078180,ims,48.54.84.28,-1617537972,-1882407931,30354,116
huawei,-87,226054115167573,40774409612,2024-09-04 06-43-39,157.61.18.3,-64760653,internet,194.242.8.184,2050671923,-1113288104,-4696,104
huawei,-52,226053910585574,40754694545,2024-09-04 06-43-07,202.251.171.228,258084382,internet,40.162.134.99,-1804213048,1596610453,-9287,6
huawei,67,226051988040698,40707326288,2024-09-04 06-44-04,226.115.7.223,1462598894,internet,179.113.118.99,-1739472614,-1397459427,1175,-1
huawei,59,226051401664967,40738168844,2024-09-04 06-43-28,186.245.127.107,1601690615,internet,137.208.63.42,-2115667549,400419253,4371,-85
huawei,-117,226052235815200,40707907117,2024-09-04 06-42-51,52.120.191.233,1024850478,internet,68.182.214.212,1360884342,-803630104,-13783,-88
huawei,-82,226054715415014,40705078718,2024-09-04 06-40-14,228.250.231.185,1935687255,ims,184.203.2.149,1582904608,-516867383,17432,23
huawei,106,226059210738150,40741740420,2024-09-04 06-40-48,155.215.222.10,-294134118,internet,153.4.201.97,-643844063,1879745995,-16307,-13
huawei,59,226054410400363,40798871056,2024-09-04 06-41-42,22.136.141.100,-1586738712,ims,28.46.180.4,56026840,1094689302,-3550,81
huawei,-4,226056329315888,40768275216,2024-09-04 06-41-51,166.146.41.19,2025908057,ims,9.196.54.128,1369997894,1111445147,-13387,-76
huawei,24,226056661567637,40706112649,2024-09-04 06-43-25,20.194.72.27,-1782090446,ims,92.155.26.185,1982462150,-1114027939,-15405,-99
huawei,48,226053985156171,40796971700,2024-09-04 06-41-47,248.107.238.215,-1262020858,ims,96.254.83.83,946235571,1244736708,32676,114
huawei,27,226056738479028,40752497277,2024-09-04 06-41-01,151.99.102.98,1147110381,ims,225.74.120.187,755169397,722783487,22723,109
huawei,26,226056949624582,40791573875,2024-09-04 06-42-05,109.213.181.56,1118232147,ims,161.1.245.83,-731764778,808420050,9744,-5
huawei,-88,226059510242841,40717129030,2024-09-04 06-42-50,180.102.201.26,96258865,internet,125.82.107.52,1708181687,1418251460,8760,47
huawei,-28,226058365980899,40775087971,2024-09-04 06-40-54,161.143.110.84,1121149621,internet,113.192.79.75,974709673,-1806076592,29597,0
huawei,69,226050790297266,40751012522,2024-09-04 06-42-42,159.236.242.205,1397897096,internet,45.160.91.70,959302218,-1443844399,-16015,-13
huawei,125,226054982950948,40775082136,2024-09-04 06-44-09,18.219.119.20,-1416809858,internet,30.201.164.72,-1806504200,828946209,-30735,85
huawei,-50,226056626373005,40781625994,2024-09-04 06-42-40,7.88.77.82,-2114314788,internet,140.20.202.217,178997544,-32615719,-11290,-17
huawei,-19,226051099089365,40745215379,2024-09-04 06-44-04,26.104.159.125,1628657772,internet,245.143.123.91,668426363,-1094537430,3844,68
huawei,41,226056851695412,40789756439,2024-09-04 06-43-40,235.26.184.216,419252382,internet,175.90.248.148,-1222476702,-973520769,-3216,78
huawei,-10,226057284944677,40711491325,2024-09-04 06-41-33,194.79.178.146,1072487457,internet,206.28.219.12,-1358125761,-615668497,-4989,114
huawei,-90,226056943531088,40702034693,2024-09-04 06-41-47,76.114.142.81,173736270,ims,214.60.17.72,1900945348,-1761916963,-12562,52
huawei,74,226057249520135,40797823661,2024-09-04 06-42-36,72.243.11.128,371286292,internet,23.57.100.67,1336455789,-906386304,9421,-1
huawei,118,226058006496781,40711065674,2024-09-04 06-40-32,82.1.127.204,-1164284685,ims,216.193.66.169,1038384090,-135641224,-1083,108
huawei,29,226052933383298,40736517962,2024-09-04 06-42-41,3.25.171.94,1964021201,ims,57.164.89.100,398429716,1394554652,-21249,96
huawei,95,226054947217212,40759609946,2024-09-04 06-40-06,102.92.251.251,-1972118978,internet,47.113.16.6,1025163900,411073248,-32490,-26
huawei,-113,226052324394202,40721768053,2024-09-04 06-42-24,170.124.101.7,-907857,internet,53.127.236.234,-1824658272,356433327,20513,20
huawei,1,226059028016693,40769632399,2024-09-04 06-44-15,15.222.78.183,151644304,internet,141.78.96.234,536179658,-54450389,-18332,113
huawei,57,226052966143703,40791205670,2024-09-04 06-41-12,80.216.80.69,-1979731008,ims,99.138.129.9,240935230,1658292549,17662,-25
huawei,-29,226053274836621,40782768038,2024-09-04 06-44-50,121.243.232.243,383790652,ims,106.5.208.141,1730557844,1086038215,17101,108
huawei,-19,226059025889335,40768963870,2024-09-04 06-40-14,96.50.6.176,1340028473,ims,229.216.240.65,1800090823,334499393,-16715,-60
huawei,122,226057157111893,40756197249,2024-09-04 06-40-43,107.61.224.1,829895595,ims,98.42.2.247,-2072439239,-847575475,-21382,-79
huawei,-99,226051419982880,40754977712,2024-09-04 06-42-22,96.89.63.58,-1756115722,ims,144.122.63.81,-495994827,-1055315362,-3038,-69
huawei,11,226059276356619,40751992035,2024-09-04 06-43-16,203.119.240.159,-1680911767,internet,52.22.152.139,540112033,-2130395096,-18898,-39
huawei,-11,226051252747142,40754676256,2024-09-04 06-41-16,1.143.159.210,-437642682,ims,91.158.169.112,-204748765,1244771362,2781,111
huawei,-115,226051212334909,40739767262,2024-09-04 06-41-43,88.199.65.159,-1964197901,ims,89.63.139.228,1259767197,-727048423,2152,122
huawei,71,226054676922144,40794011306,2024-09-04 06-41-13,141.28.143.171,-2111967882,internet,23.71.96.149,1387457632,-1347215292,748,-42
huawei,-64,226055656002993,40780275957,2024-09-04 06-44-57,243.56.78.248,-513997880,ims,60.249.53.164,1200306056,-735353843,21347,-66
huawei,3,226053507579146,40728705707,2024-09-04 06-40-49,186.172.254.161,132071990,internet,208.253.155.239,-1134738786,-50185024,17360,12
huawei,89,226055205601238,40725279256,2024-09-04 06-41-52,176.75.48.229,-1913587660,ims,106.35.54.181,669669507,1219833947,-8420,-100
huawei,46,226056258651521,40725388668,2024-09-04 06-42-16,2.41.68.47,-1173827785,internet,255.108.231.27,-1388574476,2113615379,22846,8
huawei,77,226058315406328,40711106736,2024-09-04 06-42-55,77.237.245.65,932328912,internet,54.164.34.1,-1102087809,-1745811412,24433,119
huawei,-106,226059070598726,40722323946,2024-09-04 06-40-27,42.18.238.195,-2075867903,ims,179.214.196.0,-1702465018,-45542241,-5232,79
huawei,-3,226050867674327,40708758357,2024-09-04 06-42-25,189.194.110.185,2004728367,ims,50.73.188.149,2085166038,587539651,-22134,105
huawei,75,226054389536584,40776947653,2024-09-04 06-42-47,251.247.204.29,-864199017,ims,233.243.61.235,580642325,1242159088,8427,-58
huawei,-55,226055616937052,40713543292,2024-09-04 06-42-35,146.90.137.14,-89250465,ims,23.253.223.103,199220723,1404260356,-11606,-94
huawei,-97,226052919513989,40720267954,2024-09-04 06-42-31,164.137.150.94,668701879,ims,11.105.160.138,-505741418,-296178999,-6327,-37
huawei,88,226055963952615,40746495611,2024-09-04 06-41-52,122.248.132.255,-1532913928,internet,66.62.188.244,1110967435,605605918,-1408,48
huawei,73,226057258092509,40761162297,2024-09-04 06-40-45,203.221.170.91,-1500240277,ims,182.151.232.32,642283793,358598761,-6877,-28
huawei,-98,226056776167483,40705414860,2024-09-04 06-42-04,210.86.77.196,197211984,ims,178.41.89.28,-2082905550,1744125072,-16653,122
huawei,13,226056425449931,40743217054,2024-09-04 06-44-59,135.95.255.42,1561829944,ims,221.5.100.15,854246754,-826278069,16762,-84
huawei,-92,226055404485836,40799597712,2024-09-04 06-44-59,133.112.84.86,-1049944836,ims,246.26.161.200,1948466972,-1380054439,4557,126
huawei,-95,226057010881052,40799243988,2024-09-04 06-44-59,82.49.145.180,-994982780,ims,189.49.110.27,1480116893,-168017723,-17218,-21
huawei,-79,226051580422216,40798220587,2024-09-04 06-42-02,33.134.9.84,1375590928,internet,69.135.188.243,1515843921,-180007293,31511,70
huawei,-90,226050241461004,40709720678,2024-09-04 06-41-15,67.91.248.26,-69941996,ims,241.138.99.106,1472591696,-524705338,23247,-65
huawei,-119,226052015835221,40798966395,2024-09-04 06-40-21,161.200.85.9,-1661222423,ims,216.130.1.249,-738054886,-1762544302,31711,-126
huawei,-23,226055240329218,40781663697,2024-09-04 06-43-23,89.151.33.143,-857215015,internet,10.11.60.246,-1369481167,-1067704668,3780,51
huawei,-46,226052520170627,40709749977,2024-09-04 06-43-50,34.16.95.114,610792849,ims,20.171.21.175,311776768,-1974646973,18402,-100
huawei,0,226050290425534,40749656609,2024-09-04 06-44-14,249.91.157.227,-910597831,ims,158.137.211.149,1994499575,295950871,-7089,70
huawei,114,226051259606895,40783263050,2024-09-04 06-41-01,24.90.131.123,874747761,internet,130.81.226.105,-1378964153,1631580194,13088,-80
huawei,37,226057664987546,40718051307,2024-09-04 06-43-19,4.242.21.78,-914833684,internet,204.206.6.183,-870796200,731907974,-10822,-63
huawei,32,226054552275572,40787924802,2024-09-04 06-41-42,154.182.30.72,966775420,ims,62.137.253.116,688455874,1797009710,-4042,63
huawei,-78,226058579219016,40796059159,2024-09-04 06-43-13,169.152.58.228,2071763551,ims,103.117.240.131,795332,938896992,31378,-60
huawei,-118,226058576390784,40707212966,2024-09-04 06-44-11,32.70.165.9,1535154164,ims,215.237.181.54,592469016,315519584,-30851,25
huawei,-73,226050908267232,40739355989,2024-09-04 06-42-10,112.18.11.223,462738528,internet,224.240.19.177,776888427,-418097165,10670,-85
huawei,88,226053653109824,40704734906,2024-09-04 06-40-22,226.143.204.21,1673528713,internet,47.175.222.156,1901402807,-843697753,-24245,91
huawei,38,226051623141714,40762250601,2024-09-04 06-41-25,9.161.147.83,-1408240232,internet,161.160.34.17,-956335912,1820142608,5612,-8
huawei,-21,226053671317393,40713985604,2024-09-04 06-40-05,196.161.115.119,398292028,internet,159.127.231.110,838287932,406941790,-26212,-83
huawei,107,226057634167434,40731916663,2024-09-04 06-43-07,198.228.14.3,-605208277,ims,89.193.105.75,-1704007945,1406519992,-16389,-1
huawei,-108,226059122075492,40777128819,2024-09-04 06-43-23,250.240.70.123,1572501177,ims,219.161.251.128,1910136042,1704502668,-7610,53
huawei,16,226059292372883,40796027396,2024-09-04 06-42-29,112.168.49.22,-805459803,internet,83.166.179.95,-567361103,-1098129079,-7256,11
huawei,-103,226057906474239,40781657653,2024-09-04 06-41-04,156.244.8.20,-980089035,internet,251.119.106.38,1062453990,2007307604,-13331,-41
huawei,86,226056512758876,40759154894,2024-09-04 06-43-45,245.72.152.75,963040086,ims,191.134.232.116,530018325,-1695997482,20574,127
huawei,-91,226054737666636,40731587114,2024-09-04 06-41-16,254.188.95.178,-1639970599,internet,40.121.197.77,-1660684564,1400872499,-19549,-20
huawei,-13,226052758224861,40721231736,2024-09-04 06-44-04,140.232.83.168,913480483,ims,34.250.250.200,197513729,-1213200330,-11426,-62
huawei,16,226050091869655,40783563939,2024-09-04 06-41-14,190.128.90.1,-6740010,internet,27.23.198.181,1486687603,1263257013,14605,-118
huawei,-97,226056261851252,40728298123,2024-09-04 06-43-45,205.21.224.226,-5603004,ims,22.106.202.151,1532495061,1704825798,-641,113
huawei,37,226057195554514,40744564859,2024-09-04 06-42-21,95.188.209.161,-546634318,ims,29.113.92.132,-1731415878,-23157897,-25585,67
huawei,-126,226055021902487,40702620449,2024-09-04 06-42-35,143.56.250.98,812712859,ims,87.191.232.59,1147495181,1454321503,17552,86
huawei,62,226053698901523,40733261782,2024-09-04 06-43-57,120.141.176.70,-1912697657,ims,70.104.160.250,1502029685,-1377652940,13452,127
huawei,-58,226057842208997,40787717592,2024-09-04 06-43-00,4.247.88.85,-1627796355,ims,34.94.251.193,1292759318,1219133890,18601,38
huawei,-103,226056910989334,40759472711,2024-09-04 06-43-46,33.71.219.9,-1139020369,internet,171.218.82.95,268708511,-200570480,-9035,39
huawei,-41,226051213002292,40744545674,2024-09-04 06-44-53,132.154.124.85,-917340885,internet,146.11.188.41,-407328878,155632440,-1260,70
huawei,42,226053276081226,40751967296,2024-09-04 06-41-36,193.228.93.133,1086281360,ims,135.46.182.110,-1069760073,1609705113,27961,-21
huawei,-16,226054653006767,40750262999,2024-09-04 06-40-34,203.226.31.164,930759261,ims,115.232.175.232,-394947260,-376985214,14810,-100
huawei,51,226054603237641,40746195019,2024-09-04 06-40-52,239.228.175.71,1090239565,internet,101.184.104.62,-1798535200,-1664149996,23035,87
huawei,56,226057762025805,40750381268,2024-09-04 06-43-55,78.120.166.159,1192399851,ims,147.100.134.199,237129165,1763696128,-14445,6
huawei,46,226054755596286,40763625025,2024-09-04 06-42-23,26.242.86.129,819505157,ims,76.164.35.253,1675899488,1452133814,-6044,10
huawei,0,226056354362210,40732800693,2024-09-04 06-44-23,234.50.183.132,270660877,internet,207.247.136.255,814885476,-2038094342,-2126,-121
huawei,-77,226052835898247,40798836822,2024-09-04 06-44-43,103.98.135.200,-1607206140,internet,170.47.50.37,-1849996992,1556933189,30143,126
huawei,80,226057500060209,40731357862,2024-09-04 06-41-15,202.152.71.145,-962293906,ims,147.119.14.24,-1804670163,1621238757,-28340,-6
huawei,65,226057665463855,40789094396,2024-09-04 06-40-52,34.236.48.195,2000311359,internet,79.177.97.148,-1956126967,-1829503437,-29697,15
huawei,52,226057136430986,40759942662,2024-09-04 06-42-31,96.133.13.119,-1738089059,internet,31.192.145.221,-911757321,2135301549,20478,-121
huawei,4,226058864842738,40736673616,2024-09-04 06-41-29,223.192.89.88,-389439333,internet,160.99.51.208,29604924,932341392,-31475,55
huawei,-123,226059669745905,40777187144,2024-09-04 06-41-14,178.84.114.17,1402894244,internet,154.244.22.129,609356946,-125497812,-14113,-25
huawei,-31,226057835158900,40701082862,2024-09-04 06-44-21,26.125.247.169,-2054302884,ims,134.26.86.60,-421193674,237032123,5515,-81
huawei,123,226058390288306,40796746180,2024-09-04 06-42-11,184.159.18.236,-841567365,internet,111.217.44.58,-672559157,-1808778613,-10963,93
huawei,36,226053180322621,40784378812,2024-09-04 06-42-08,177.66.38.98,-1131541851,internet,187.179.179.69,67928348,-1602815370,-25650,-4
huawei,107,226053189073279,40798700237,2024-09-04 06-43-35,156.170.57.230,95880522,ims,35.80.153.57,1225742492,119914196,14255,126
huawei,-50,226054267460568,40742520613,2024-09-04 06-43-08,69.62.205.207,876802454,ims,114.228.253.180,1341684709,-1511212051,-21520,-66
huawei,-87,226052162583464,40733131063,2024-09-04 06-44-38,100.31.213.105,-1537980958,ims,117.161.217.251,-1488670829,2085258748,10904,-46
huawei,46,226053519694465,40750036992,2024-09-04 06-44-02,117.143.62.46,924162584,internet,40.176.92.27,-1825415609,-906805870,5923,-26
huawei,-65,226050116397118,40726991016,2024-09-04 06-41-09,114.4.40.53,24410216,internet,92.41.208.226,968670380,-1519690521,-15458,92
huawei,-81,226059997174483,40768864198,2024-09-04 06-40-51,240.189.5.32,-998249055,ims,7.120.104.254,-1645413035,-1730268872,-10647,126
huawei,2,226054398696736,40755391738,2024-09-04 06-43-06,143.232.76.85,-1647667055,ims,156.83.136.187,1549952533,-392392617,-28388,-3
huawei,119,226057640583498,40750173819,2024-09-04 06-41-02,62.24.12.168,-1440148799,internet,69.250.252.244,658601107,-1508697900,-24085,67
huawei,24,226059249184690,40738032424,2024-09-04 06-44-26,24.205.119.184,-915208263,ims,101.198.245.145,506916885,923803999,8136,-51
huawei,-71,226052614106972,40786337043,2024-09-04 06-43-45,22.17.232.8,-1214624641,internet,151.168.26.149,1714349390,-236844455,23454,105
huawei,4,226059834564828,40759530321,2024-09-04 06-40-45,182.87.93.72,-616853251,ims,80.249.44.166,1846055716,983704767,-12781,-68
huawei,7,226058017004412,40703833464,2024-09-04 06-42-31,215.124.211.252,-266597139,internet,94.157.155.206,790015546,-47216101,10116,-38
huawei,32,226056079406886,40764227407,2024-09-04 06-43-11,7.65.95.55,593551581,ims,79.118.114.9,-1434259273,627458506,-29028,103
huawei,22,226053460010395,40732343810,2024-09-04 06-43-19,203.207.9.178,468263602,internet,198.154.176.92,-141375730,-1214741293,-9649,-81
huawei,-89,226050309994502,40781258900,2024-09-04 06-40-36,37.86.66.37,-403643827,ims,83.16.172.25,1000246567,-1526447065,17937,38
huawei,117,226050139348868,40727234709,2024-09-04 06-42-42,96.25.26.56,172764500,ims,51.195.168.119,-325732960,-167048167,-6625,87
huawei,-84,226050408909498,40775617302,2024-09-04 06-42-09,227.145.243.7,-16411876,ims,118.76.163.72,-2040310965,-1795090801,14338,-96
huawei,-58,226057820093123,40754514493,2024-09-04 06-44-05,18.99.18.170,-837317051,ims,170.104.2.76,-2120844442,-542968919,2545,-123
huawei,-43,226059290791552,40726905468,2024-09-04 06-40-24,238.68.247.247,-218305686,internet,200.40.79.245,271157745,-1431700891,25539,80
