src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,-69,226052726865899,40770345231,2024-09-04 06-44-30,161.36.156.88,-888732667,ims,209.53.139.85,1889990836,711414827,-20540,-18
huawei,-44,226051726983714,40715042339,2024-09-04 06-43-01,115.219.137.175,804063106,internet,112.77.226.5,-569779278,250985348,29580,76
huawei,25,226053772078256,40764585926,2024-09-04 06-43-27,247.200.154.42,2021874846,ims,44.141.163.75,2134483292,-1641019396,-21696,102
huawei,-32,226054803879188,40780055397,2024-09-04 06-40-14,141.82.134.227,902397011,ims,70.184.77.39,-80214978,458663560,-23901,85
huawei,80,226056825925373,40717145072,2024-09-04 06-43-54,227.4.109.32,-718181024,ims,148.152.186.208,-811009363,-644619225,9397,24
huawei,126,226057919368234,40760148606,2024-09-04 06-40-54,152.117.110.183,2147366616,ims,189.162.195.39,-1443563356,1619204928,-25341,43
huawei,-45,226054998985328,40706083426,2024-09-04 06-43-15,161.156.133.206,220917802,ims,161.99.114.232,-306849923,-450755105,-27188,-21
huawei,62,226051271061004,40743114758,2024-09-04 06-40-23,5.69.142.129,-307713743,internet,3.146.68.156,-1328209778,1654293803,25199,-64
huawei,69,226053262885541,40760595618,2024-09-04 06-41-04,126.176.243.171,1175448147,internet,166.133.50.46,1618562139,-1265697463,14848,-106
huawei,52,226054718097070,40766409969,2024-09-04 06-44-32,79.181.60.22,-1529701162,internet,158.249.224.29,-2020518074,68548284,14474,-89
huawei,-45,226058849240640,40743001654,2024-09-04 06-40-36,181.175.113.241,797150053,internet,112.52.93.3,-702104788,-2109171581,27710,-17
huawei,-123,226054870256373,40721151245,2024-09-04 06-40-31,25.235.156.89,927049609,internet,207.128.237.35,-963394300,-663647391,-17280,123
huawei,4,226059583489118,40793045602,2024-09-04 06-40-13,249.43.42.150,10464221,ims,68.60.35.73,-1195102119,-1212437486,5053,114
huawei,93,226057921133271,40719202385,2024-09-04 06-44-34,156.70.150.208,-306529331,ims,99.155.52.146,604086833,1810410206,-174,-124
huawei,-53,226051311712250,40760990012,2024-09-04 06-44-43,179.31.214.91,-691119773,ims,207.200.52.71,-1023242896,-1221733905,-12859,21
huawei,-46,226052318983114,40763095749,2024-09-04 06-41-18,132.56.85.225,193938082,ims,71.190.53.147,1997291776,1152669796,14275,84
huawei,68,226052738458603,40732272378,2024-09-04 06-44-40,189.63.77.211,-1137762733,ims,111.96.42.77,-502957326,115264849,-7117,93
huawei,42,226055337002124,40770737306,2024-09-04 06-44-03,95.172.18.137,1181906467,internet,30.74.134.188,232071700,739943482,-8577,85
huawei,-66,226053727456282,40780155862,2024-09-04 06-42-00,63.197.80.61,31033042,internet,73.23.107.224,-100449512,2084390482,-5904,127
huawei,95,226058470905196,40766098328,2024-09-04 06-42-37,89.44.171.246,1918295556,internet,73.42.170.106,-643254578,-1441924593,-30301,118
huawei,117,226053205124344,40711191202,2024-09-04 06-43-31,132.162.168.92,103160695,internet,212.115.72.167,1140108166,494039633,-1897,-25
huawei,5,226056560968997,40700917922,2024-09-04 06-40-41,238.190.38.158,1721562213,ims,240.177.94.114,-796181974,2026354378,25591,125
huawei,-33,226057614517789,40703160953,2024-09-04 06-42-37,109.73.76.237,1516977820,ims,85.134.114.250,-1912122791,137117067,-22657,-20
huawei,108,226058412466187,40760485472,2024-09-04 06-42-45,245.160.226.216,-1019076846,internet,226.179.171.67,-315443987,-1543818738,-21212,-103
huawei,40,226050868039528,40722122449,2024-09-04 06-42-04,41.79.144.252,-401795829,internet,193.18.228.71,619980272,-1755825883,-26020,-125
huawei,61,226057602167391,40713847227,2024-09-04 06-40-42,225.1.47.43,-872247364,ims,200.18.209.179,1978226109,1532238824,-19838,-56
huawei,71,226058762307250,40742394503,2024-09-04 06-43-34,172.243.137.115,-1902885716,internet,178.183.52.87,-921910190,-242107317,29226,-43
huawei,27,226052069471394,40792768923,2024-09-04 06-42-13,200.145.119.100,884739688,ims,94.116.9.39,-2101938430,1295693624,-27868,-65
huawei,-12,226058517529664,40742203669,2024-09-04 06-42-35,227.14.160.10,-1675123522,internet,125.59.197.159,1066133315,-1031038111,-4230,19
huawei,101,226050698487136,40732808512,2024-09-04 06-42-12,226.14.24.214,1184792127,internet,219.242.244.117,955337337,-1040767066,-17060,66
huawei,88,226058982996917,40722040774,2024-09-04 06-43-30,153.70.119.1,-1314864975,ims,55.9.214.55,-1332697253,550484302,22257,-3
huawei,80,226055157698239,40711743159,2024-09-04 06-42-30,153.214.67.239,-578838880,internet,15.164.65.239,105929269,2066906831,16063,-94
huawei,85,226059635089198,40750555741,2024-09-04 06-42-02,186.99.183.4,1865600251,internet,143.55.193.140,-1047013475,-877390913,-12156,-98
huawei,-106,226053444291600,40788112124,2024-09-04 06-43-36,138.149.14.87,-1131614173,ims,6.150.99.66,-117014417,1455870584,-12920,104
huawei,60,226052768675350,40761172252,2024-09-04 06-44-07,166.223.236.219,-500153866,ims,26.248.37.35,159433576,-447169707,-15439,42
huawei,81,226050937353168,40736288301,2024-09-04 06-42-25,45.229.124.107,-75525119,internet,106.38.123.27,-703921058,19670015,-12990,-87
huawei,-27,226055326564769,40783020123,2024-09-04 06-40-57,79.177.30.11,-710274865,internet,99.131.188.187,-499306641,1246812682,818,-103
huawei,-12,226059673686197,40778623245,2024-09-04 06-43-11,55.58.130.140,-144146452,internet,18.34.62.211,438956904,-74073946,32514,97
huawei,-4,226054552875929,40784120783,2024-09-04 06-40-32,104.128.25.178,-337852229,ims,44.91.31.56,-699451447,-181070019,5362,67
huawei,115,226055877768990,40735849102,2024-09-04 06-43-10,234.4.53.219,2096511088,ims,44.38.64.179,755717465,-1158742216,-26693,33
huawei,-92,226059786546698,40708685498,2024-09-04 06-44-11,88.118.66.155,-123863414,ims,188.220.164.226,-1073555185,-829176340,-26360,30
huawei,-74,226059598618446,40746700229,2024-09-04 06-44-59,234.242.132.42,-338395196,internet,174.26.228.93,819740873,-1750866123,18757,75
huawei,-35,226053484147181,40748177740,2024-09-04 06-44-05,180.173.71.43,1343718115,ims,166.18.49.249,-1357944036,1713780042,-23195,-42
huawei,-82,226052513115703,40766808050,2024-09-04 06-43-18,61.56.10.178,48995384,internet,129.79.212.184,1089596296,293619060,-6957,-70
huawei,-14,226058487008941,40715091133,2024-09-04 06-43-48,118.110.96.47,1426353310,internet,9.141.136.216,985468468,1602154774,24736,-14
huawei,105,226054613920747,40794480427,2024-09-04 06-44-44,242.76.105.206,-286914797,ims,76.66.89.137,-1858495840,-700919991,-28234,-105
huawei,29,226059038940691,40773881273,2024-09-04 06-43-42,119.128.162.139,-523207943,ims,183.50.174.107,-626528674,1880955636,-25461,-111
huawei,-101,226056485163700,40716318763,2024-09-04 06-41-44,249.157.32.144,1205454958,ims,114.188.48.231,-895302553,-127931026,14771,80
huawei,119,226052401261840,40760992912,2024-09-04 06-41-39,77.238.162.80,259866231,ims,131.67.170.205,-669055761,1963759959,20275,58
huawei,-48,226052814601498,40734769801,2024-09-04 06-40-53,132.111.103.199,1290813805,ims,149.239.236.186,-873013808,1307378467,4481,-35
huawei,34,226050196237073,40792560064,2024-09-04 06-42-25,151.161.9.83,-1458619483,ims,45.3.27.48,430179779,1678287832,-20616,99
huawei,81,226051450368468,40728763468,2024-09-04 06-42-14,28.110.105.101,535119582,internet,188.19.124.100,395900236,403478232,21606,64
huawei,8,226054075111340,40728550416,2024-09-04 06-42-03,255.52.62.56,-496972265,ims,212.20.101.95,-532791447,339378782,30616,-107
huawei,31,226057671050534,40768622827,2024-09-04 06-41-12,179.99.68.99,1821294878,ims,249.13.126.35,2103105685,-162200451,29158,110
huawei,5,226052894497313,40738406258,2024-09-04 06-41-47,240.21.244.40,-821463333,internet,148.178.236.5,158660486,1999884344,-14578,-110
huawei,-32,226054777619806,40726566803,2024-09-04 06-43-31,27.74.99.100,2015759342,ims,47.138.109.116,170345962,-1981518725,-12565,-87
huawei,10,226053990994749,40791210485,2024-09-04 06-44-44,55.81.248.222,-577531788,ims,187.183.32.90,-866698808,-2039269546,-17152,-32
huawei,-125,226058688958429,40717608904,2024-09-04 06-43-03,229.233.121.186,1891416389,internet,105.86.132.67,1722516952,503610071,-10429,44
huawei,-56,226050037139972,40743161243,2024-09-04 06-43-05,227.135.32.178,-985376915,ims,185.39.105.44,1729282196,497568111,25294,-125
huawei,-15,226051581179403,40732089839,2024-09-04 06-40-46,71.126.216.209,-1600961238,ims,134.114.74.158,-659735116,275251799,25325,110
huawei,89,226055243776656,40743820603,2024-09-04 06-43-33,116.255.107.7,50379332,ims,161.90.98.133,521529063,-1126397545,-13870,32
huawei,54,226057931404448,40745387998,2024-09-04 06-44-25,233.219.216.74,1225030959,internet,119.19.81.127,-1721997552,-1510310092,-30042,-63
huawei,-38,226054473148328,40768290139,2024-09-04 06-40-23,32.255.91.210,-357041696,internet,93.103.58.0,-393232545,974309354,7457,-76
huawei,18,226051301273182,40729736956,2024-09-04 06-40-44,34.109.153.24,561572813,internet,103.171.129.11,-1239488678,1271348872,-25875,18
huawei,-102,226059894128016,40779449640,2024-09-04 06-42-45,223.74.251.39,-445786369,internet,118.91.42.213,-461272459,616011699,18616,-20
huawei,-25,226056573685226,40763698415,2024-09-04 06-42-11,218.72.172.135,-905604317,internet,192.198.135.144,-882826224,-2012405192,-6376,26
huawei,-32,226053195413835,40733122451,2024-09-04 06-40-28,108.222.113.193,-1113995639,internet,68.65.191.17,-870747256,-1354447483,15230,-82
huawei,58,226053594884757,40740008273,2024-09-04 06-43-55,247.173.207.109,816854683,ims,21.144.64.97,1717509046,1990994873,-11664,51
huawei,60,226057101833892,40778769812,2024-09-04 06-40-11,74.159.155.202,-857728524,internet,95.240.58.16,1163338830,-1000298740,-9557,-57
huawei,-44,226055896498992,40766426148,2024-09-04 06-41-40,97.175.93.118,-479819904,internet,187.79.128.33,-1113555697,-1652054464,-17746,-17
huawei,89,226058176877493,40779090609,2024-09-04 06-40-36,86.81.197.158,479422003,internet,19.230.42.207,147329644,-712066092,18597,-42
huawei,95,226058256505000,40776308416,2024-09-04 06-41-45,46.135.245.204,473231875,ims,89.157.129.188,854673313,1319791494,-1426,40
huawei,-31,226057412652511,40786431226,2024-09-04 06-43-20,96.246.142.93,1588483486,ims,4.241.41.187,576629806,2110063096,29296,14
huawei,-57,226056989376098,40722877668,2024-09-04 06-44-54,87.6.192.80,1001771729,internet,25.6.235.58,-562006709,224310623,14085,-5
huawei,92,226052550135913,40702488618,2024-09-04 06-40-50,69.21.209.91,-1470296755,internet,158.42.117.178,-73085080,1445972388,-23902,73
huawei,-122,226058429153770,40706172316,2024-09-04 06-42-54,67.33.150.173,-1745184850,ims,193.34.59.177,1097365656,-1445331395,15601,-39
huawei,35,226054689539373,40762524137,2024-09-04 06-40-14,63.97.114.80,117115356,ims,201.158.138.31,1214317050,2100827390,-16871,113
huawei,-64,226054169272225,40789572582,2024-09-04 06-43-11,105.88.103.95,-1478515517,internet,122.192.1.222,1122987234,1874088833,23717,-32
huawei,15,226058588134360,40716875970,2024-09-04 06-44-30,49.135.5.219,-457281742,ims,130.72.168.67,-1972530476,471962048,-3760,110
huawei,-89,226058928178576,40725738743,2024-09-04 06-41-48,67.132.143.105,644698996,ims,206.183.76.118,109772943,35769452,23383,-121
huawei,25,226056148261643,40722839622,2024-09-04 06-42-47,248.25.221.204,-1187039792,ims,134.198.218.80,-1450659003,-1792476428,31927,-93
huawei,-97,226056298560484,40715304889,2024-09-04 06-42-28,164.191.81.219,2094450934,ims,52.238.151.11,-1216541156,-1042557190,11270,96
huawei,-125,226053706427059,40758086130,2024-09-04 06-44-58,86.129.17.154,-818249516,internet,58.155.50.72,603819241,2050821542,-18522,9
huawei,45,226051066240494,40743482045,2024-09-04 06-44-30,65.191.87.33,-1162934968,ims,52.77.196.86,-2010443960,1618674719,-9659,81
huawei,-110,226056465490983,40796691146,2024-09-04 06-41-09,205.223.188.200,1282824411,ims,36.63.13.222,-1145008383,-110473033,29083,-26
huawei,-99,226052090632635,40736198817,2024-09-04 06-41-00,94.127.240.168,-1516893963,internet,207.220.123.59,474163263,-85108673,12063,61
huawei,-105,226058241308004,40735368350,2024-09-04 06-43-50,164.252.15.210,-1272648266,internet,12.179.112.180,-1465115022,-2099142188,-5880,51
huawei,-12,226053013944424,40767899598,2024-09-04 06-44-04,116.228.92.123,363627977,internet,177.33.236.153,520182383,-818555211,-19910,-93
huawei,29,226058892114027,40751810211,2024-09-04 06-42-38,158.150.28.218,115566826,ims,173.199.55.234,548704954,-516616297,-1200,-105
huawei,43,226057216204994,40774601771,2024-09-04 06-42-48,45.71.109.252,492654065,ims,135.0.82.220,-1207831784,2051854199,-28516,47
huawei,-42,226051223819727,40733296394,2024-09-04 06-42-42,109.90.195.227,-844615971,internet,27.4.7.59,1942671010,1053629920,-17517,-123
huawei,-67,226059156455844,40711586721,2024-09-04 06-41-42,156.245.127.108,593339888,ims,65.158.21.98,-2089144087,1677782078,13922,25
huawei,34,226051040610071,40746930974,2024-09-04 06-43-35,177.214.235.168,1973795322,ims,96.141.157.240,499896583,-140439485,-30116,115
huawei,13,226052096001029,40780134767,2024-09-04 06-41-45,228.137.183.192,-1145157184,internet,238.136.81.25,-699115980,558624147,-6501,70
huawei,-48,226056929656674,40790795147,2024-09-04 06-43-48,250.235.52.20,1556106412,ims,208.69.194.4,-1210438615,-639759065,9662,-61
huawei,-85,226059519312116,40773509364,2024-09-04 06-40-01,238.109.236.189,215320598,internet,73.246.248.217,-1494962503,-1721689681,-10744,-78
huawei,20,226055560336403,40717774160,2024-09-04 06-43-54,195.100.246.116,-1264074082,ims,213.10.118.6,1043635260,1477686748,-12293,-8
huawei,49,226054688459411,40723383762,2024-09-04 06-42-08,77.200.91.22,372263688,internet,162.68.132.72,2083937482,584101537,-14767,-117
huawei,-127,226058725349120,40756160140,2024-09-04 06-44-51,52.208.25.16,295388558,ims,115.219.238.41,-1696365073,406269315,23357,-124
huawei,-28,226053877858585,40708112003,2024-09-04 06-40-10,31.59.155.107,-455676004,internet,164.119.59.44,-228637936,-680777548,25313,105
huawei,104,226055172902903,40708649956,2024-09-04 06-45-01,142.105.140.88,-1947751726,internet,170.116.151.18,-348716141,-1713325746,-27837,-68
huawei,10,226050005434603,40706091105,2024-09-04 06-43-14,118.140.117.116,1976030755,ims,42.122.109.171,735277010,1047695418,-3561,-3
huawei,-112,226058879914574,40784253541,2024-09-04 06-42-35,225.133.174.132,-1938027335,internet,20.93.68.187,-96621696,441967968,-5825,4
huawei,98,226054028418631,40765230754,2024-09-04 06-43-35,82.36.124.38,145597795,internet,125.85.16.62,-1380167639,703572222,-17070,-113
huawei,13,226051048858701,40769770791,2024-09-04 06-43-01,12.122.76.111,618022324,ims,32.167.152.251,395497633,-1512084592,2022,112
huawei,49,226054025540743,40754959544,2024-09-04 06-44-04,229.141.78.101,1935744946,internet,49.216.250.83,1645539819,-355501979,-8580,-104
huawei,-31,226050077653134,40796805632,2024-09-04 06-40-51,40.235.21.243,286962710,ims,223.115.25.15,59378372,-1278585940,20202,43
huawei,99,226059045548192,40770877704,2024-09-04 06-44-24,143.38.130.183,1833641344,internet,185.42.89.19,-1761182649,-1872950499,-134,-120
huawei,-115,226053398621803,40701555998,2024-09-04 06-40-29,239.174.15.72,1848086598,internet,248.165.80.100,869783869,709607622,22009,-119
huawei,93,226056339769571,40766580392,2024-09-04 06-43-53,143.235.182.248,2117881240,ims,8.150.153.220,1658651862,1032116268,2966,-53
huawei,-40,226059035233181,40787126181,2024-09-04 06-43-25,130.168.151.249,-1347847049,ims,19.3.214.94,484950980,-282365891,9748,127
huawei,-97,226059649455752,40748895038,2024-09-04 06-44-59,32.189.113.28,1988598478,internet,90.133.91.7,-1768420203,1711123947,32662,-101
huawei,-109,226052956019168,40708038812,2024-09-04 06-42-09,17.253.252.94,61590111,ims,220.35.102.227,957429284,846014993,14016,0
huawei,70,226051055535825,40797399549,2024-09-04 06-40-56,77.214.175.137,-1977554129,internet,117.122.61.115,-2039152179,-1595380140,7485,6
huawei,30,226053706251673,40788200286,2024-09-04 06-44-35,251.67.31.255,-978853895,ims,229.173.134.68,-1612514153,2137339601,-23113,42
huawei,49,226055321797208,40721292195,2024-09-04 06-42-09,239.122.226.178,322985607,internet,62.152.46.14,-166412407,849892050,31781,68
huawei,-65,226050219066937,40778283765,2024-09-04 06-42-03,47.30.139.186,-1300574505,internet,59.140.185.37,-159557832,1460835433,6197,51
huawei,-119,226054864318611,40731224311,2024-09-04 06-42-57,108.213.107.155,1958610987,ims,208.94.152.79,-1344886919,927458135,-16648,-100
huawei,99,226055921342679,40749128471,2024-09-04 06-44-51,221.124.216.53,2121772189,internet,139.113.149.59,2029691705,-1613320588,-18477,61
huawei,30,226051648476467,40718144959,2024-09-04 06-44-18,132.39.184.121,-2101976093,internet,41.35.232.221,-620463470,-999064818,-185,67
huawei,-34,226058856867486,40772220388,2024-09-04 06-40-40,172.251.130.58,1294822487,ims,219.165.58.83,-1618210708,270275055,18216,111
huawei,58,226058814531302,40790605838,2024-09-04 06-42-43,148.244.108.128,-1278669624,ims,24.146.39.30,1894902272,2097083816,937,-103
huawei,-61,226054095523048,40743073473,2024-09-04 06-44-16,162.2.72.191,1539636186,internet,81.9.216.14,1774744506,66399283,4535,85
huawei,-93,226052002338117,40714915910,2024-09-04 06-40-28,177.161.104.16,-901608280,internet,53.9.44.193,-1187033753,2047803142,-7402,-39
huawei,83,226054622427014,40727287148,2024-09-04 06-40-39,214.29.229.55,-542463633,internet,226.250.6.9,-1875810127,-2012042665,-21969,-115
huawei,2,226055067176744,40788837478,2024-09-04 06-40-43,81.245.58.89,-585866513,ims,69.215.208.161,57355652,576276686,14051,21
huawei,106,226059377238964,40762135678,2024-09-04 06-41-36,6.182.51.14,-1267773044,internet,197.36.126.88,1497292888,-1791652486,12037,-2
huawei,32,226052615634257,40784823512,2024-09-04 06-43-51,25.40.216.13,428740256,ims,8.126.172.186,1414133916,1885338236,-3339,-90
huawei,-50,226051309469099,40778747828,2024-09-04 06-40-25,217.99.150.177,1972556708,ims,191.150.248.145,299637358,728203196,-10591,-39
huawei,86,226059699054075,40733934894,2024-09-04 06-44-26,80.131.134.112,-1712688508,ims,236.163.171.171,1031099666,-737507674,2622,49
huawei,-61,226057945795662,40703865315,2024-09-04 06-44-36,13.59.201.141,1200059597,ims,40.103.54.48,-1670422802,1785176689,-1043,6
huawei,31,226051067405984,40710168837,2024-09-04 06-42-46,234.80.61.87,-923327187,ims,190.16.3.33,-1691826787,-1397431385,31805,42
huawei,-102,226055848667633,40750853705,2024-09-04 06-43-15,157.160.2.183,516890122,ims,117.50.102.65,111639169,100439250,-25209,-19
huawei,118,226054866334163,40755855153,2024-09-04 06-44-27,246.180.243.136,262636975,internet,199.5.86.87,1825695640,-756283823,-20797,-61
huawei,-9,226054450402145,40748398390,2024-09-04 06-44-40,117.203.235.241,321484222,ims,50.210.159.170,196951482,-1946617556,27104,-50
huawei,-34,226051926021932,40710206844,2024-09-04 06-44-46,119.192.109.178,-893150081,internet,104.166.63.192,487042676,993859205,-10181,104
huawei,111,226059233263788,40703856932,2024-09-04 06-44-08,78.184.61.6,-1322101028,internet,151.231.232.144,1413050008,-1441372870,5972,63
huawei,120,226052349953839,40714368486,2024-09-04 06-43-10,67.101.48.79,1674400511,internet,122.83.127.57,1254019798,-2046561089,-27067,-113
huawei,84,226055204498034,40780273173,2024-09-04 06-45-00,229.52.48.109,-1883633644,internet,170.78.150.39,1302194823,1307553263,-18129,-15
huawei,67,226057861012157,40770697639,2024-09-04 06-43-35,163.111.69.51,-1894546732,internet,140.116.218.153,1006554771,1873646547,14783,99
huawei,106,226050209681164,40720794679,2024-09-04 06-41-22,158.24.15.198,1437724978,internet,216.240.13.95,1564953878,339053971,27442,104
huawei,-21,226054425659271,40713720618,2024-09-04 06-43-59,226.110.206.36,-583843689,internet,84.228.14.158,-164114703,-1188179237,-13632,32
huawei,23,226050314578083,40788912593,2024-09-04 06-40-32,10.84.131.169,533363677,internet,84.212.37.55,-1931170964,958365686,26094,123
huawei,-21,226056369901485,40704979009,2024-09-04 06-44-01,237.235.185.149,1008291688,internet,53.84.164.85,1492435438,218174979,-32204,59
huawei,106,226053860416573,40752000090,2024-09-04 06-40-17,171.42.134.51,-485937022,ims,79.5.181.88,-24727569,-1246703087,2018,74
huawei,87,226059323653936,40790346345,2024-09-04 06-40-58,99.65.223.55,-341309298,internet,60.207.46.134,-775439895,-302941573,-20942,-78
huawei,-41,226058793898952,40757734866,2024-09-04 06-40-54,140.250.94.66,-1231813183,ims,35.27.14.71,5313020,897478690,-24821,25
huawei,28,226059030128911,40788005072,2024-09-04 06-42-28,230.89.39.4,-777833692,ims,201.16.125.228,-983995683,515081197,-710,-111
huawei,23,226051837424341,40758653593,2024-09-04 06-42-20,203.123.211.152,1725321223,internet,77.198.109.216,888493934,-1478947802,-22404,51
huawei,60,226052228509394,40709456168,2024-09-04 06-43-28,219.255.193.63,-513564353,internet,97.155.85.2,1632289636,-1075938054,-30517,-123
huawei,49,226057332989065,40758820072,2024-09-04 06-41-59,28.18.250.31,-975335259,internet,194.108.198.79,-25935828,-1315804334,-4473,0
huawei,-92,226050251761513,40763604722,2024-09-04 06-44-19,158.149.30.147,-179346736,internet,125.8.43.85,-1639846108,-1743373564,-22891,-57
huawei,-62,226053179514503,40756780988,2024-09-04 06-43-21,68.252.223.7,600763971,internet,214.140.129.80,-1801119460,51321357,2089,59
huawei,-42,226058712403032,40760686097,2024-09-04 06-40-33,216.80.168.172,-1390226955,internet,5.157.224.216,-1961322196,-749690557,13494,94
huawei,24,226058202953989,40712886478,2024-09-04 06-42-48,33.241.251.116,-2120102223,ims,43.205.153.70,-2085317592,2051959795,15335,-35
huawei,-63,226055711479801,40792865121,2024-09-04 06-44-57,229.30.178.5,637881162,ims,187.41.213.45,-1046635275,-1669133920,-11737,71
huawei,-62,226055855344721,40740731675,2024-09-04 06-44-07,136.128.112.251,1850386867,ims,117.19.188.143,-2004600612,2088877557,-19076,57
huawei,64,226056906414494,40725708212,2024-09-04 06-41-07,211.232.92.37,144035288,internet,172.100.242.42,323665908,-1024976923,-17760,23
huawei,-57,226050619473424,40784919104,2024-09-04 06-43-10,170.7.240.224,-1078759946,ims,191.59.109.62,1591724910,-1583100341,12610,-93
huawei,-7,226050689053341,40760093646,2024-09-04 06-42-33,169.120.241.147,1559088954,ims,129.96.132.122,356470502,984174159,-27438,-71
huawei,80,226058519576786,40795771564,2024-09-04 06-40-24,247.31.254.182,-893350187,internet,182.100.216.204,-1506279615,18856695,-5409,-106
huawei,-3,226059712211079,40713529481,2024-09-04 06-40-09,48.130.241.235,-1090817136,internet,7.201.65.64,-1776731502,286710042,19916,-13
huawei,63,226058713072568,40782726493,2024-09-04 06-41-09,199.211.255.146,2006192604,internet,9.45.175.182,1528119338,516543385,-17028,28
huawei,66,226058530518580,40716067864,2024-09-04 06-41-46,157.203.92.97,-443679490,internet,61.97.45.27,1733365487,1677003941,-7421,-16
huawei,49,226050814511851,40777702680,2024-09-04 06-40-59,100.24.66.225,-816290681,internet,103.228.116.94,1655121877,-790950628,18210,-105
huawei,44,226052034844415,40778242350,2024-09-04 06-42-11,224.240.38.173,1699350694,internet,7.212.237.38,1546038758,1636048139,22658,51
huawei,-82,226051931671116,40718297506,2024-09-04 06-42-05,41.174.86.50,894612641,ims,166.105.23.123,-253204108,-990674101,5930,-117
huawei,-24,226052491538675,40721999274,2024-09-04 06-44-01,220.139.137.135,-393839882,ims,13.132.153.15,-731165036,-55637054,27877,97
huawei,-128,226055984242101,40798569617,2024-09-04 06-44-09,17.87.134.19,-336484985,internet,172.110.7.76,-1438674048,-1940265536,-22748,-50
huawei,-108,226058980770754,40795376226,2024-09-04 06-43-25,228.147.222.34,-1899296676,internet,222.188.180.247,580004618,1579922845,-2544,-91
huawei,-42,226055843215126,40758558967,2024-09-04 06-43-21,139.200.59.211,-313743756,internet,168.220.19.88,1894820437,-743536435,8515,102
huawei,-128,226053914838717,40753327114,2024-09-04 06-41-08,77.35.49.145,577655519,internet,122.211.45.9,-1317680704,373241588,24946,50
huawei,16,226057836768185,40722577760,2024-09-04 06-44-00,195.96.165.188,-1919850561,ims,106.224.171.114,-1416222127,960367673,-3209,106
huawei,-87,226052488096773,40742870605,2024-09-04 06-44-41,132.76.175.49,1661863071,internet,54.142.52.9,569374641,-667226418,9868,-25
huawei,-74,226056615277795,40718166902,2024-09-04 06-42-41,243.177.1.193,608230511,internet,167.169.170.159,-1529807005,-2023982118,8135,37
huawei,89,226055092357590,40788414468,2024-09-04 06-40-15,226.254.130.69,-1223829178,internet,207.110.227.192,554593183,-900806157,-24517,99
huawei,97,226055358013991,40710650245,2024-09-04 06-43-21,97.255.154.7,-478008939,internet,174.101.121.35,1902628457,799153467,-20763,-29
huawei,116,226059090621638,40790745848,2024-09-04 06-41-55,46.89.235.15,-1919658824,internet,188.188.31.17,729823911,1922012399,-701,8
huawei,-126,226055763322546,40714456174,2024-09-04 06-40-41,59.3.205.251,622738578,ims,68.202.184.68,1570128065,1215624638,23976,43
huawei,-64,226055872589462,40794837938,2024-09-04 06-40-02,160.124.53.57,1210867411,internet,254.63.109.42,542215722,93157307,18303,95
huawei,-115,226051977902906,40773947310,2024-09-04 06-41-26,175.59.203.146,-807802827,ims,188.53.193.150,1478841534,-1674631842,-15214,-124
huawei,50,226051564323674,40708642319,2024-09-04 06-41-11,166.91.243.94,-756065751,ims,176.252.14.238,1905127211,-1648862924,2775,-117
huawei,39,226059697216723,40705596912,2024-09-04 06-44-29,111.207.183.72,-493534263,ims,3.39.244.46,1574446096,-1249351771,7425,6
huawei,-70,226059416761285,40791504498,2024-09-04 06-44-26,33.137.156.96,190744542,internet,134.252.19.128,898249985,194305789,-13891,68
huawei,-110,226052145838498,40781823869,2024-09-04 06-41-24,119.8.142.44,1363051685,ims,120.40.106.137,26777692,1592521410,4492,21
huawei,26,226057708668676,40701020998,2024-09-04 06-44-13,89.3.231.149,-97195802,ims,206.122.140.102,1388042554,739043854,-2230,-20
huawei,24,226055285493336,40703733792,2024-09-04 06-43-50,234.169.110.181,42557458,internet,98.188.149.116,1653721176,278442296,-22828,7
